  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    2.439  -13.9565     0.979     0.001
    2.397  -13.9560     0.979     0.001
    2.355  -13.9553     0.979     0.001
    2.313  -13.9545     0.979     0.001
    2.271  -13.9536     0.980     0.001
    2.229  -13.9527     0.980     0.001
    2.187  -13.9518     0.980     0.001
    2.145  -13.9508     0.980     0.001
    2.102  -13.9500     0.980     0.001
    2.060  -13.9492     0.980     0.001
    2.018  -13.9485     0.981     0.000
    1.976  -13.9480     0.981     0.000
    1.934  -13.9477     0.981     0.000
    1.892  -13.9476     0.981     0.000
    1.892  -13.9476     0.981     0.000
    1.871  -13.9476     0.981     0.000
    1.850  -13.9477     0.981     0.000
    1.829  -13.9479     0.981     0.000
    1.808  -13.9481     0.981     0.000
    1.787  -13.9483     0.981     0.000
    1.766  -13.9486     0.981     0.000
    1.745  -13.9490     0.980     0.001
    1.724  -13.9494     0.980     0.001
    1.703  -13.9499     0.980     0.001
    1.682  -13.9504     0.980     0.001
    1.661  -13.9509     0.980     0.001
    1.640  -13.9515     0.980     0.001
    1.618  -13.9522     0.980     0.001
    1.597  -13.9529     0.979     0.001
    1.576  -13.9536     0.979     0.001
    1.555  -13.9543     0.979     0.001
    1.534  -13.9551     0.979     0.001
    1.513  -13.9559     0.979     0.001
    1.492  -13.9567     0.978     0.001
    1.492  -13.9567     0.978     0.001
    1.456  -13.9566     0.978     0.001
    1.419  -13.9566     0.979     0.001
    1.383  -13.9566     0.979     0.001
    1.346  -13.9566     0.979     0.001
    1.310  -13.9567     0.979     0.001
    1.274  -13.9567     0.979     0.001
    1.237  -13.9568     0.979     0.001
    1.201  -13.9569     0.979     0.001
    1.164  -13.9569     0.979     0.001
    1.128  -13.9570     0.979     0.001
    1.091  -13.9571     0.979     0.001
    1.055  -13.9572     0.979     0.001
    1.018  -13.9573     0.979     0.001
    0.982  -13.9574     0.979     0.001
    0.945  -13.9575     0.979     0.001
    0.909  -13.9576     0.979     0.001
    0.873  -13.9576     0.979     0.001
    0.836  -13.9577     0.979     0.001
    0.800  -13.9577     0.979     0.001
    0.800  -13.9577     0.979     0.001
    0.758  -13.9577     0.979     0.001
    0.715  -13.9576     0.979     0.001
    0.673  -13.9575     0.979     0.001
    0.631  -13.9573     0.979     0.001
    0.589  -13.9570     0.979     0.001
    0.547  -13.9565     0.979     0.001
    0.505  -13.9560     0.979     0.001
    0.463  -13.9553     0.979     0.001
    0.421  -13.9545     0.979     0.001
    0.379  -13.9536     0.980     0.001
    0.337  -13.9527     0.980     0.001
    0.295  -13.9518     0.980     0.001
    0.253  -13.9508     0.980     0.001
    0.210  -13.9500     0.980     0.001
    0.168  -13.9492     0.980     0.001
    0.126  -13.9485     0.981     0.000
    0.084  -13.9480     0.981     0.000
    0.042  -13.9477     0.981     0.000
    0.000  -13.9476     0.981     0.000
 
# Band-Index:   11
    0.000   -7.9519     0.030     0.575
    0.042   -7.9555     0.031     0.574
    0.084   -7.9669     0.032     0.572
    0.126   -7.9870     0.036     0.567
    0.168   -8.0156     0.040     0.561
    0.210   -8.0522     0.045     0.553
    0.253   -8.0956     0.051     0.544
    0.295   -8.1443     0.057     0.535
    0.337   -8.1965     0.063     0.525
    0.379   -8.2503     0.069     0.516
    0.421   -8.3042     0.074     0.508
    0.463   -8.3563     0.079     0.500
    0.505   -8.4054     0.084     0.493
    0.547   -8.4501     0.087     0.487
    0.589   -8.4895     0.091     0.482
    0.631   -8.5227     0.093     0.478
    0.673   -8.5492     0.095     0.475
    0.715   -8.5684     0.097     0.472
    0.758   -8.5801     0.098     0.471
    0.800   -8.5839     0.098     0.471
    0.800   -8.5839     0.098     0.471
    0.836   -8.5811     0.098     0.471
    0.873   -8.5723     0.097     0.472
    0.909   -8.5578     0.096     0.474
    0.945   -8.5378     0.094     0.476
    0.982   -8.5125     0.092     0.479
    1.018   -8.4823     0.090     0.483
    1.055   -8.4476     0.087     0.487
    1.091   -8.4090     0.084     0.493
    1.128   -8.3673     0.080     0.498
    1.164   -8.3233     0.076     0.505
    1.201   -8.2780     0.072     0.512
    1.237   -8.2326     0.067     0.520
    1.274   -8.1886     0.062     0.527
    1.310   -8.1473     0.057     0.535
    1.346   -8.1105     0.052     0.542
    1.383   -8.0796     0.048     0.548
    1.419   -8.0564     0.045     0.553
    1.456   -8.0418     0.043     0.556
    1.492   -8.0369     0.042     0.557
    1.492   -8.0369     0.042     0.557
    1.513   -8.0365     0.042     0.557
    1.534   -8.0352     0.042     0.558
    1.555   -8.0329     0.042     0.558
    1.576   -8.0296     0.041     0.559
    1.597   -8.0255     0.041     0.559
    1.618   -8.0207     0.040     0.560
    1.640   -8.0151     0.039     0.561
    1.661   -8.0090     0.038     0.563
    1.682   -8.0025     0.038     0.564
    1.703   -7.9956     0.037     0.565
    1.724   -7.9887     0.036     0.567
    1.745   -7.9818     0.035     0.568
    1.766   -7.9751     0.034     0.570
    1.787   -7.9689     0.033     0.571
    1.808   -7.9633     0.032     0.573
    1.829   -7.9586     0.031     0.574
    1.850   -7.9550     0.031     0.574
    1.871   -7.9527     0.030     0.575
    1.892   -7.9519     0.030     0.575
    1.892   -7.9519     0.030     0.575
    1.934   -7.9555     0.031     0.574
    1.976   -7.9669     0.032     0.572
    2.018   -7.9870     0.036     0.567
    2.060   -8.0156     0.040     0.561
    2.102   -8.0522     0.045     0.553
    2.145   -8.0956     0.051     0.544
    2.187   -8.1443     0.057     0.535
    2.229   -8.1965     0.063     0.525
    2.271   -8.2503     0.069     0.516
    2.313   -8.3042     0.074     0.508
    2.355   -8.3563     0.079     0.500
    2.397   -8.4054     0.084     0.493
    2.439   -8.4501     0.087     0.487
    2.481   -8.4895     0.091     0.482
    2.523   -8.5227     0.093     0.478
    2.565   -8.5492     0.095     0.475
    2.608   -8.5684     0.097     0.472
    2.650   -8.5801     0.098     0.471
    2.692   -8.5839     0.098     0.471
 
# Band-Index:   12
    2.692   -8.5839     0.098     0.471
    2.650   -8.5800     0.098     0.471
    2.608   -8.5682     0.097     0.472
    2.565   -8.5489     0.095     0.475
    2.523   -8.5224     0.093     0.478
    2.481   -8.4891     0.091     0.482
    2.439   -8.4497     0.088     0.487
    2.397   -8.4049     0.084     0.493
    2.355   -8.3559     0.080     0.500
    2.313   -8.3037     0.074     0.508
    2.271   -8.2497     0.069     0.517
    2.229   -8.1956     0.062     0.526
    2.187   -8.1431     0.056     0.535
    2.145   -8.0940     0.050     0.545
    2.102   -8.0500     0.044     0.554
    2.060   -8.0129     0.038     0.562
    2.018   -7.9838     0.033     0.569
    1.976   -7.9633     0.030     0.574
    1.934   -7.9516     0.028     0.577
    1.892   -7.9479     0.028     0.577
    1.892   -7.9479     0.028     0.577
    1.871   -7.9488     0.028     0.577
    1.850   -7.9511     0.028     0.577
    1.829   -7.9548     0.029     0.576
    1.808   -7.9597     0.030     0.575
    1.787   -7.9654     0.031     0.573
    1.766   -7.9718     0.032     0.572
    1.745   -7.9787     0.033     0.570
    1.724   -7.9859     0.034     0.569
    1.703   -7.9931     0.035     0.567
    1.682   -8.0001     0.036     0.566
    1.661   -8.0069     0.037     0.564
    1.640   -8.0133     0.038     0.563
    1.618   -8.0191     0.039     0.561
    1.597   -8.0242     0.040     0.560
    1.576   -8.0286     0.040     0.559
    1.555   -8.0321     0.041     0.559
    1.534   -8.0346     0.041     0.558
    1.513   -8.0363     0.042     0.558
    1.492   -8.0369     0.042     0.557
    1.492   -8.0369     0.042     0.557
    1.456   -8.0418     0.043     0.556
    1.419   -8.0563     0.045     0.553
    1.383   -8.0796     0.048     0.548
    1.346   -8.1103     0.052     0.542
    1.310   -8.1471     0.057     0.535
    1.274   -8.1883     0.062     0.527
    1.237   -8.2323     0.067     0.519
    1.201   -8.2776     0.072     0.512
    1.164   -8.3229     0.076     0.505
    1.128   -8.3669     0.081     0.498
    1.091   -8.4086     0.084     0.492
    1.055   -8.4471     0.088     0.487
    1.018   -8.4819     0.090     0.483
    0.982   -8.5121     0.093     0.479
    0.945   -8.5375     0.095     0.476
    0.909   -8.5576     0.096     0.474
    0.873   -8.5721     0.097     0.472
    0.836   -8.5810     0.098     0.471
    0.800   -8.5839     0.098     0.471
    0.800   -8.5839     0.098     0.471
    0.758   -8.5800     0.098     0.471
    0.715   -8.5682     0.097     0.472
    0.673   -8.5489     0.095     0.475
    0.631   -8.5224     0.093     0.478
    0.589   -8.4891     0.091     0.482
    0.547   -8.4497     0.088     0.487
    0.505   -8.4049     0.084     0.493
    0.463   -8.3559     0.080     0.500
    0.421   -8.3037     0.074     0.508
    0.379   -8.2497     0.069     0.517
    0.337   -8.1956     0.062     0.526
    0.295   -8.1431     0.056     0.535
    0.253   -8.0940     0.050     0.545
    0.210   -8.0500     0.044     0.554
    0.168   -8.0129     0.038     0.562
    0.126   -7.9838     0.033     0.569
    0.084   -7.9633     0.030     0.574
    0.042   -7.9516     0.028     0.577
    0.000   -7.9479     0.028     0.577
 
# Band-Index:   13
    0.000   -4.7690     0.462     0.076
    0.042   -4.7622     0.462     0.077
    0.084   -4.7396     0.459     0.080
    0.126   -4.6986     0.456     0.085
    0.168   -4.6373     0.451     0.091
    0.210   -4.5549     0.445     0.100
    0.253   -4.4513     0.439     0.110
    0.295   -4.3275     0.434     0.120
    0.337   -4.1851     0.429     0.130
    0.379   -4.0261     0.425     0.141
    0.421   -3.8530     0.422     0.150
    0.463   -3.6691     0.421     0.160
    0.505   -3.4782     0.421     0.168
    0.547   -3.2849     0.423     0.175
    0.589   -3.0951     0.426     0.180
    0.631   -2.9160     0.431     0.184
    0.673   -2.7567     0.437     0.186
    0.715   -2.6278     0.444     0.186
    0.758   -2.5403     0.451     0.184
    0.800   -2.5037     0.456     0.182
    0.800   -2.5037     0.456     0.182
    0.836   -2.5323     0.451     0.184
    0.873   -2.5998     0.446     0.185
    0.909   -2.7006     0.440     0.186
    0.945   -2.8276     0.434     0.185
    0.982   -2.9736     0.429     0.183
    1.018   -3.1322     0.425     0.179
    1.055   -3.2979     0.422     0.174
    1.091   -3.4660     0.420     0.167
    1.128   -3.6326     0.420     0.160
    1.164   -3.7946     0.420     0.152
    1.201   -3.9489     0.421     0.144
    1.237   -4.0929     0.423     0.135
    1.274   -4.2243     0.426     0.126
    1.310   -4.3405     0.429     0.117
    1.346   -4.4393     0.433     0.108
    1.383   -4.5186     0.436     0.101
    1.419   -4.5765     0.439     0.096
    1.456   -4.6115     0.440     0.092
    1.492   -4.6227     0.441     0.091
    1.492   -4.6227     0.441     0.091
    1.513   -4.6261     0.441     0.091
    1.534   -4.6304     0.441     0.091
    1.555   -4.6357     0.441     0.091
    1.576   -4.6420     0.442     0.091
    1.597   -4.6491     0.443     0.090
    1.618   -4.6572     0.444     0.090
    1.640   -4.6660     0.446     0.089
    1.661   -4.6756     0.447     0.088
    1.682   -4.6858     0.449     0.087
    1.703   -4.6965     0.451     0.085
    1.724   -4.7075     0.453     0.084
    1.745   -4.7185     0.455     0.083
    1.766   -4.7293     0.457     0.081
    1.787   -4.7396     0.458     0.080
    1.808   -4.7490     0.460     0.079
    1.829   -4.7571     0.461     0.078
    1.850   -4.7634     0.462     0.077
    1.871   -4.7675     0.462     0.076
    1.892   -4.7690     0.462     0.076
    1.892   -4.7690     0.462     0.076
    1.934   -4.7622     0.462     0.077
    1.976   -4.7396     0.459     0.080
    2.018   -4.6986     0.456     0.085
    2.060   -4.6373     0.451     0.091
    2.102   -4.5549     0.445     0.100
    2.145   -4.4513     0.439     0.110
    2.187   -4.3275     0.434     0.120
    2.229   -4.1851     0.429     0.130
    2.271   -4.0261     0.425     0.141
    2.313   -3.8530     0.422     0.150
    2.355   -3.6691     0.421     0.160
    2.397   -3.4782     0.421     0.168
    2.439   -3.2849     0.423     0.175
    2.481   -3.0951     0.426     0.180
    2.523   -2.9160     0.431     0.184
    2.565   -2.7567     0.437     0.186
    2.608   -2.6278     0.444     0.186
    2.650   -2.5403     0.451     0.184
    2.692   -2.5037     0.456     0.182
 
# Band-Index:   14
    2.692   -2.5037     0.456     0.182
    2.650   -2.5237     0.458     0.180
    2.608   -2.5990     0.456     0.179
    2.565   -2.7217     0.451     0.178
    2.523   -2.8794     0.444     0.177
    2.481   -3.0593     0.438     0.173
    2.439   -3.2503     0.433     0.168
    2.397   -3.4440     0.430     0.161
    2.355   -3.6341     0.429     0.153
    2.313   -3.8160     0.430     0.144
    2.271   -3.9861     0.433     0.134
    2.229   -4.1414     0.438     0.124
    2.187   -4.2797     0.443     0.113
    2.145   -4.3991     0.449     0.102
    2.102   -4.4982     0.456     0.092
    2.060   -4.5763     0.462     0.083
    2.018   -4.6338     0.467     0.076
    1.976   -4.6716     0.471     0.071
    1.934   -4.6921     0.474     0.068
    1.892   -4.6981     0.475     0.067
    1.892   -4.6981     0.475     0.067
    1.871   -4.6968     0.475     0.067
    1.850   -4.6934     0.474     0.068
    1.829   -4.6881     0.473     0.069
    1.808   -4.6817     0.472     0.070
    1.787   -4.6743     0.470     0.071
    1.766   -4.6666     0.468     0.073
    1.745   -4.6588     0.465     0.075
    1.724   -4.6512     0.463     0.077
    1.703   -4.6441     0.460     0.078
    1.682   -4.6376     0.457     0.080
    1.661   -4.6320     0.455     0.082
    1.640   -4.6273     0.452     0.084
    1.618   -4.6235     0.450     0.085
    1.597   -4.6208     0.448     0.086
    1.576   -4.6191     0.446     0.088
    1.555   -4.6185     0.444     0.089
    1.534   -4.6189     0.443     0.090
    1.513   -4.6203     0.442     0.090
    1.492   -4.6227     0.441     0.091
    1.492   -4.6227     0.441     0.091
    1.456   -4.6096     0.441     0.092
    1.419   -4.5727     0.439     0.095
    1.383   -4.5128     0.437     0.100
    1.346   -4.4315     0.434     0.107
    1.310   -4.3306     0.431     0.115
    1.274   -4.2121     0.429     0.124
    1.237   -4.0784     0.427     0.132
    1.201   -3.9317     0.425     0.141
    1.164   -3.7745     0.425     0.149
    1.128   -3.6094     0.425     0.156
    1.091   -3.4395     0.428     0.163
    1.055   -3.2680     0.431     0.168
    1.018   -3.0992     0.436     0.173
    0.982   -2.9384     0.442     0.176
    0.945   -2.7919     0.448     0.178
    0.909   -2.6675     0.454     0.179
    0.873   -2.5737     0.457     0.180
    0.836   -2.5177     0.458     0.180
    0.800   -2.5037     0.456     0.182
    0.800   -2.5037     0.456     0.182
    0.758   -2.5237     0.458     0.180
    0.715   -2.5990     0.456     0.179
    0.673   -2.7217     0.451     0.178
    0.631   -2.8794     0.444     0.177
    0.589   -3.0593     0.438     0.173
    0.547   -3.2503     0.433     0.168
    0.505   -3.4440     0.430     0.161
    0.463   -3.6341     0.429     0.153
    0.421   -3.8160     0.430     0.144
    0.379   -3.9861     0.433     0.134
    0.337   -4.1414     0.438     0.124
    0.295   -4.2797     0.443     0.113
    0.253   -4.3991     0.449     0.102
    0.210   -4.4982     0.456     0.092
    0.168   -4.5763     0.462     0.083
    0.126   -4.6338     0.467     0.076
    0.084   -4.6716     0.471     0.071
    0.042   -4.6921     0.474     0.068
    0.000   -4.6981     0.475     0.067
 
# Band-Index:   15
    0.000   -2.0018     0.118     0.236
    0.042   -1.9902     0.118     0.236
    0.084   -1.9568     0.119     0.237
    0.126   -1.9039     0.121     0.239
    0.168   -1.8343     0.122     0.242
    0.210   -1.7507     0.123     0.246
    0.253   -1.6559     0.125     0.250
    0.295   -1.5527     0.125     0.255
    0.337   -1.4444     0.126     0.261
    0.379   -1.3346     0.125     0.268
    0.421   -1.2277     0.124     0.275
    0.463   -1.1303     0.120     0.282
    0.505   -1.0530     0.112     0.287
    0.547   -1.0079     0.102     0.286
    0.589   -0.9902     0.093     0.284
    0.631   -0.9791     0.089     0.285
    0.673   -0.9569     0.089     0.290
    0.715   -0.9137     0.094     0.299
    0.758   -0.8477     0.104     0.309
    0.800   -0.7694     0.117     0.317
    0.800   -0.7694     0.117     0.317
    0.836   -0.8376     0.105     0.310
    0.873   -0.8982     0.096     0.301
    0.909   -0.9425     0.090     0.293
    0.945   -0.9691     0.089     0.287
    0.982   -0.9812     0.090     0.283
    1.018   -0.9838     0.093     0.281
    1.055   -0.9834     0.098     0.282
    1.091   -0.9872     0.105     0.284
    1.128   -1.0009     0.113     0.285
    1.164   -1.0256     0.119     0.284
    1.201   -1.0579     0.124     0.281
    1.237   -1.0933     0.128     0.278
    1.274   -1.1284     0.130     0.275
    1.310   -1.1607     0.131     0.272
    1.346   -1.1885     0.132     0.270
    1.383   -1.2108     0.133     0.269
    1.419   -1.2269     0.134     0.267
    1.456   -1.2362     0.134     0.266
    1.492   -1.2385     0.134     0.266
    1.492   -1.2385     0.134     0.266
    1.513   -1.2599     0.134     0.267
    1.534   -1.2948     0.133     0.266
    1.555   -1.3405     0.133     0.264
    1.576   -1.3942     0.132     0.262
    1.597   -1.4530     0.132     0.259
    1.618   -1.5147     0.131     0.256
    1.640   -1.5770     0.130     0.253
    1.661   -1.6383     0.129     0.250
    1.682   -1.6973     0.127     0.247
    1.703   -1.7527     0.126     0.245
    1.724   -1.8037     0.125     0.243
    1.745   -1.8496     0.123     0.241
    1.766   -1.8899     0.122     0.240
    1.787   -1.9242     0.121     0.239
    1.808   -1.9524     0.120     0.238
    1.829   -1.9742     0.119     0.237
    1.850   -1.9896     0.118     0.236
    1.871   -1.9988     0.118     0.236
    1.892   -2.0018     0.118     0.236
    1.892   -2.0018     0.118     0.236
    1.934   -1.9902     0.118     0.236
    1.976   -1.9568     0.119     0.237
    2.018   -1.9039     0.121     0.239
    2.060   -1.8343     0.122     0.242
    2.102   -1.7507     0.123     0.246
    2.145   -1.6559     0.125     0.250
    2.187   -1.5527     0.125     0.255
    2.229   -1.4444     0.126     0.261
    2.271   -1.3346     0.125     0.268
    2.313   -1.2277     0.124     0.275
    2.355   -1.1303     0.120     0.282
    2.397   -1.0530     0.112     0.287
    2.439   -1.0079     0.102     0.286
    2.481   -0.9902     0.093     0.284
    2.523   -0.9791     0.089     0.285
    2.565   -0.9569     0.089     0.290
    2.608   -0.9137     0.094     0.299
    2.650   -0.8477     0.104     0.309
    2.692   -0.7694     0.117     0.317
 
# Band-Index:   16
    2.692   -0.7694     0.117     0.317
    2.650   -0.7032     0.129     0.316
    2.608   -0.6720     0.134     0.302
    2.565   -0.6743     0.134     0.277
    2.523   -0.6929     0.136     0.281
    2.481   -0.7425     0.130     0.291
    2.439   -0.8092     0.129     0.283
    2.397   -0.8847     0.132     0.273
    2.355   -0.9737     0.135     0.263
    2.313   -1.0747     0.138     0.253
    2.271   -1.1822     0.139     0.244
    2.229   -1.2914     0.140     0.237
    2.187   -1.3984     0.140     0.230
    2.145   -1.4999     0.140     0.224
    2.102   -1.5929     0.139     0.219
    2.060   -1.6744     0.138     0.215
    2.018   -1.7420     0.137     0.211
    1.976   -1.7931     0.137     0.209
    1.934   -1.8252     0.136     0.207
    1.892   -1.8363     0.136     0.207
    1.892   -1.8363     0.136     0.207
    1.871   -1.8335     0.136     0.207
    1.850   -1.8248     0.136     0.207
    1.829   -1.8102     0.137     0.208
    1.808   -1.7896     0.137     0.209
    1.787   -1.7632     0.137     0.210
    1.766   -1.7310     0.138     0.212
    1.745   -1.6935     0.139     0.214
    1.724   -1.6510     0.139     0.217
    1.703   -1.6041     0.140     0.220
    1.682   -1.5538     0.140     0.224
    1.661   -1.5010     0.141     0.228
    1.640   -1.4473     0.141     0.232
    1.618   -1.3944     0.140     0.237
    1.597   -1.3445     0.140     0.243
    1.576   -1.3005     0.139     0.249
    1.555   -1.2651     0.138     0.254
    1.534   -1.2416     0.137     0.259
    1.513   -1.2323     0.135     0.264
    1.492   -1.2385     0.134     0.266
    1.492   -1.2385     0.134     0.266
    1.456   -1.2337     0.135     0.266
    1.419   -1.2216     0.135     0.266
    1.383   -1.2025     0.134     0.267
    1.346   -1.1764     0.134     0.268
    1.310   -1.1438     0.134     0.270
    1.274   -1.1052     0.133     0.272
    1.237   -1.0610     0.133     0.274
    1.201   -1.0121     0.132     0.277
    1.164   -0.9595     0.131     0.280
    1.128   -0.9044     0.130     0.283
    1.091   -0.8481     0.129     0.287
    1.055   -0.7925     0.128     0.291
    1.018   -0.7398     0.128     0.294
    0.982   -0.6966     0.137     0.286
    0.945   -0.6796     0.132     0.265
    0.909   -0.6701     0.134     0.286
    0.873   -0.6764     0.133     0.307
    0.836   -0.7104     0.127     0.317
    0.800   -0.7694     0.117     0.317
    0.800   -0.7694     0.117     0.317
    0.758   -0.7032     0.129     0.316
    0.715   -0.6720     0.134     0.302
    0.673   -0.6743     0.134     0.277
    0.631   -0.6929     0.136     0.281
    0.589   -0.7425     0.130     0.291
    0.547   -0.8092     0.129     0.283
    0.505   -0.8847     0.132     0.273
    0.463   -0.9737     0.135     0.263
    0.421   -1.0747     0.138     0.253
    0.379   -1.1822     0.139     0.244
    0.337   -1.2914     0.140     0.237
    0.295   -1.3984     0.140     0.230
    0.253   -1.4999     0.140     0.224
    0.210   -1.5929     0.139     0.219
    0.168   -1.6744     0.138     0.215
    0.126   -1.7420     0.137     0.211
    0.084   -1.7931     0.137     0.209
    0.042   -1.8252     0.136     0.207
    0.000   -1.8363     0.136     0.207
 
# Band-Index:   17
    0.000    0.0013     0.029     0.324
    0.042   -0.0090     0.031     0.322
    0.084   -0.0400     0.037     0.315
    0.126   -0.0897     0.044     0.306
    0.168   -0.1542     0.053     0.295
    0.210   -0.2294     0.061     0.284
    0.253   -0.3106     0.069     0.274
    0.295   -0.3937     0.075     0.265
    0.337   -0.4750     0.080     0.257
    0.379   -0.5504     0.085     0.250
    0.421   -0.6153     0.090     0.244
    0.463   -0.6624     0.096     0.239
    0.505   -0.6811     0.104     0.236
    0.547   -0.6739     0.105     0.228
    0.589   -0.6769     0.100     0.220
    0.631   -0.6633     0.095     0.240
    0.673   -0.6133     0.101     0.256
    0.715   -0.5464     0.106     0.244
    0.758   -0.4520     0.116     0.236
    0.800   -0.3348     0.130     0.218
    0.800   -0.3348     0.130     0.218
    0.836   -0.4370     0.117     0.235
    0.873   -0.5242     0.108     0.241
    0.909   -0.5885     0.103     0.253
    0.945   -0.6373     0.101     0.264
    0.982   -0.6745     0.095     0.235
    1.018   -0.6787     0.102     0.220
    1.055   -0.6654     0.102     0.218
    1.091   -0.6408     0.100     0.219
    1.128   -0.6367     0.110     0.239
    1.164   -0.6188     0.105     0.238
    1.201   -0.5852     0.101     0.239
    1.237   -0.5411     0.099     0.242
    1.274   -0.4908     0.097     0.246
    1.310   -0.4383     0.096     0.250
    1.346   -0.3868     0.095     0.254
    1.383   -0.3396     0.094     0.257
    1.419   -0.2998     0.093     0.260
    1.456   -0.2704     0.092     0.261
    1.492   -0.2540     0.092     0.262
    1.492   -0.2540     0.092     0.262
    1.513   -0.2637     0.091     0.263
    1.534   -0.2660     0.089     0.266
    1.555   -0.2610     0.085     0.270
    1.576   -0.2500     0.081     0.274
    1.597   -0.2344     0.076     0.279
    1.618   -0.2159     0.071     0.284
    1.640   -0.1954     0.066     0.288
    1.661   -0.1739     0.062     0.292
    1.682   -0.1519     0.057     0.296
    1.703   -0.1299     0.053     0.300
    1.724   -0.1082     0.049     0.304
    1.745   -0.0873     0.046     0.307
    1.766   -0.0674     0.042     0.311
    1.787   -0.0490     0.039     0.314
    1.808   -0.0326     0.036     0.317
    1.829   -0.0187     0.033     0.320
    1.850   -0.0080     0.031     0.322
    1.871   -0.0011     0.030     0.323
    1.892    0.0013     0.029     0.324
    1.892    0.0013     0.029     0.324
    1.934   -0.0090     0.031     0.322
    1.976   -0.0400     0.037     0.315
    2.018   -0.0897     0.044     0.306
    2.060   -0.1542     0.053     0.295
    2.102   -0.2294     0.061     0.284
    2.145   -0.3106     0.069     0.274
    2.187   -0.3937     0.075     0.265
    2.229   -0.4750     0.080     0.257
    2.271   -0.5504     0.085     0.250
    2.313   -0.6153     0.090     0.244
    2.355   -0.6624     0.096     0.239
    2.397   -0.6811     0.104     0.236
    2.439   -0.6739     0.105     0.228
    2.481   -0.6769     0.100     0.220
    2.523   -0.6633     0.095     0.240
    2.565   -0.6133     0.101     0.256
    2.608   -0.5464     0.106     0.244
    2.650   -0.4520     0.116     0.236
    2.692   -0.3348     0.130     0.218
 
# Band-Index:   18
    2.692   -0.3348     0.130     0.218
    2.650   -0.3708     0.126     0.270
    2.608   -0.4205     0.125     0.273
    2.565   -0.4724     0.125     0.272
    2.523   -0.5292     0.125     0.266
    2.481   -0.5876     0.122     0.257
    2.439   -0.6273     0.110     0.237
    2.397   -0.6110     0.097     0.223
    2.355   -0.5659     0.093     0.224
    2.313   -0.5072     0.089     0.228
    2.271   -0.4390     0.085     0.234
    2.229   -0.3642     0.080     0.242
    2.187   -0.2860     0.073     0.252
    2.145   -0.2075     0.066     0.263
    2.102   -0.1325     0.057     0.275
    2.060   -0.0655     0.048     0.289
    2.018   -0.0106     0.039     0.301
    1.976    0.0288     0.031     0.311
    1.934    0.0513     0.027     0.318
    1.892    0.0582     0.025     0.320
    1.892    0.0582     0.025     0.320
    1.871    0.0567     0.026     0.319
    1.850    0.0522     0.027     0.318
    1.829    0.0451     0.028     0.316
    1.808    0.0356     0.030     0.313
    1.787    0.0241     0.033     0.310
    1.766    0.0108     0.036     0.307
    1.745   -0.0040     0.039     0.303
    1.724   -0.0202     0.043     0.299
    1.703   -0.0375     0.047     0.295
    1.682   -0.0560     0.052     0.291
    1.661   -0.0757     0.056     0.287
    1.640   -0.0966     0.062     0.283
    1.618   -0.1189     0.067     0.279
    1.597   -0.1426     0.072     0.275
    1.576   -0.1673     0.078     0.271
    1.555   -0.1923     0.083     0.267
    1.534   -0.2164     0.087     0.264
    1.513   -0.2377     0.090     0.262
    1.492   -0.2540     0.092     0.262
    1.492   -0.2540     0.092     0.262
    1.456   -0.2520     0.091     0.260
    1.419   -0.2645     0.092     0.257
    1.383   -0.2901     0.092     0.252
    1.346   -0.3265     0.093     0.247
    1.310   -0.3707     0.094     0.241
    1.274   -0.4195     0.095     0.236
    1.237   -0.4699     0.096     0.231
    1.201   -0.5195     0.097     0.227
    1.164   -0.5659     0.098     0.223
    1.128   -0.6070     0.099     0.220
    1.091   -0.6351     0.116     0.244
    1.055   -0.6146     0.120     0.251
    1.018   -0.5803     0.123     0.259
    0.982   -0.5385     0.125     0.265
    0.945   -0.4940     0.125     0.270
    0.909   -0.4499     0.125     0.273
    0.873   -0.4071     0.125     0.273
    0.836   -0.3639     0.126     0.268
    0.800   -0.3348     0.130     0.218
    0.800   -0.3348     0.130     0.218
    0.758   -0.3708     0.126     0.270
    0.715   -0.4205     0.125     0.273
    0.673   -0.4724     0.125     0.272
    0.631   -0.5292     0.125     0.266
    0.589   -0.5876     0.122     0.257
    0.547   -0.6273     0.110     0.237
    0.505   -0.6110     0.097     0.223
    0.463   -0.5659     0.093     0.224
    0.421   -0.5072     0.089     0.228
    0.379   -0.4390     0.085     0.234
    0.337   -0.3642     0.080     0.242
    0.295   -0.2860     0.073     0.252
    0.253   -0.2075     0.066     0.263
    0.210   -0.1325     0.057     0.275
    0.168   -0.0655     0.048     0.289
    0.126   -0.0106     0.039     0.301
    0.084    0.0288     0.031     0.311
    0.042    0.0513     0.027     0.318
    0.000    0.0582     0.025     0.320
 
# Band-Index:   19
    0.000    1.2676     0.250     0.139
    0.042    1.2695     0.248     0.143
    0.084    1.2777     0.241     0.155
    0.126    1.2929     0.230     0.175
    0.168    1.3116     0.217     0.201
    0.210    1.3258     0.202     0.231
    0.253    1.3248     0.190     0.261
    0.295    1.2985     0.181     0.285
    0.337    1.2414     0.177     0.301
    0.379    1.1541     0.177     0.308
    0.421    1.0412     0.178     0.310
    0.463    0.9075     0.180     0.308
    0.505    0.7569     0.180     0.306
    0.547    0.5924     0.179     0.303
    0.589    0.4176     0.175     0.299
    0.631    0.2377     0.168     0.295
