  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    2.553  -13.9147     0.978     0.001
    2.509  -13.9137     0.978     0.001
    2.465  -13.9126     0.978     0.001
    2.421  -13.9113     0.978     0.001
    2.377  -13.9098     0.978     0.001
    2.333  -13.9083     0.979     0.001
    2.289  -13.9068     0.979     0.001
    2.245  -13.9053     0.979     0.001
    2.201  -13.9039     0.980     0.001
    2.157  -13.9026     0.980     0.001
    2.113  -13.9016     0.980     0.001
    2.069  -13.9008     0.980     0.001
    2.025  -13.9003     0.980     0.001
    1.980  -13.9001     0.980     0.001
    1.980  -13.9001     0.980     0.001
    1.958  -13.9002     0.980     0.001
    1.936  -13.9003     0.980     0.001
    1.914  -13.9005     0.980     0.001
    1.892  -13.9008     0.980     0.001
    1.870  -13.9012     0.980     0.001
    1.848  -13.9017     0.980     0.001
    1.826  -13.9023     0.980     0.001
    1.804  -13.9029     0.980     0.001
    1.782  -13.9036     0.980     0.001
    1.760  -13.9044     0.979     0.001
    1.738  -13.9053     0.979     0.001
    1.716  -13.9062     0.979     0.001
    1.694  -13.9072     0.979     0.001
    1.672  -13.9083     0.979     0.001
    1.650  -13.9094     0.978     0.002
    1.628  -13.9105     0.978     0.002
    1.606  -13.9117     0.978     0.002
    1.584  -13.9129     0.977     0.002
    1.562  -13.9142     0.977     0.002
    1.562  -13.9142     0.977     0.002
    1.524  -13.9140     0.977     0.002
    1.486  -13.9139     0.977     0.002
    1.447  -13.9139     0.977     0.002
    1.409  -13.9139     0.977     0.002
    1.371  -13.9140     0.977     0.002
    1.333  -13.9141     0.978     0.002
    1.295  -13.9143     0.978     0.002
    1.257  -13.9145     0.978     0.002
    1.219  -13.9147     0.978     0.002
    1.180  -13.9150     0.978     0.002
    1.142  -13.9153     0.978     0.002
    1.104  -13.9155     0.978     0.002
    1.066  -13.9158     0.978     0.002
    1.028  -13.9160     0.977     0.001
    0.990  -13.9163     0.977     0.001
    0.952  -13.9165     0.977     0.001
    0.913  -13.9167     0.977     0.001
    0.875  -13.9168     0.977     0.001
    0.837  -13.9169     0.977     0.001
    0.837  -13.9169     0.977     0.001
    0.793  -13.9168     0.977     0.001
    0.749  -13.9166     0.977     0.001
    0.705  -13.9163     0.977     0.001
    0.661  -13.9159     0.978     0.001
    0.617  -13.9154     0.978     0.001
    0.573  -13.9147     0.978     0.001
    0.529  -13.9137     0.978     0.001
    0.485  -13.9126     0.978     0.001
    0.441  -13.9113     0.978     0.001
    0.396  -13.9098     0.978     0.001
    0.352  -13.9083     0.979     0.001
    0.308  -13.9068     0.979     0.001
    0.264  -13.9053     0.979     0.001
    0.220  -13.9039     0.980     0.001
    0.176  -13.9026     0.980     0.001
    0.132  -13.9016     0.980     0.001
    0.088  -13.9008     0.980     0.001
    0.044  -13.9003     0.980     0.001
    0.000  -13.9001     0.980     0.001
 
# Band-Index:   11
    0.000   -7.9870     0.044     0.570
    0.044   -7.9922     0.045     0.568
    0.088   -8.0090     0.047     0.565
    0.132   -8.0382     0.051     0.559
    0.176   -8.0795     0.057     0.550
    0.220   -8.1318     0.064     0.540
    0.264   -8.1931     0.071     0.529
    0.308   -8.2609     0.079     0.518
    0.352   -8.3326     0.086     0.507
    0.396   -8.4056     0.092     0.497
    0.441   -8.4777     0.098     0.488
    0.485   -8.5467     0.104     0.480
    0.529   -8.6110     0.108     0.473
    0.573   -8.6691     0.112     0.466
    0.617   -8.7199     0.115     0.461
    0.661   -8.7625     0.118     0.457
    0.705   -8.7963     0.120     0.454
    0.749   -8.8207     0.121     0.452
    0.793   -8.8354     0.122     0.451
    0.837   -8.8403     0.123     0.450
    0.837   -8.8403     0.123     0.450
    0.875   -8.8367     0.122     0.451
    0.913   -8.8256     0.122     0.452
    0.952   -8.8072     0.121     0.453
    0.990   -8.7817     0.119     0.456
    1.028   -8.7494     0.117     0.459
    1.066   -8.7106     0.115     0.462
    1.104   -8.6658     0.112     0.467
    1.142   -8.6157     0.109     0.472
    1.180   -8.5611     0.105     0.478
    1.219   -8.5030     0.100     0.485
    1.257   -8.4426     0.095     0.493
    1.295   -8.3815     0.090     0.501
    1.333   -8.3214     0.084     0.510
    1.371   -8.2644     0.078     0.519
    1.409   -8.2129     0.073     0.527
    1.447   -8.1693     0.067     0.535
    1.486   -8.1360     0.063     0.541
    1.524   -8.1150     0.060     0.546
    1.562   -8.1079     0.059     0.547
    1.562   -8.1079     0.059     0.547
    1.584   -8.1073     0.059     0.547
    1.606   -8.1054     0.059     0.547
    1.628   -8.1022     0.059     0.548
    1.650   -8.0977     0.059     0.548
    1.672   -8.0919     0.058     0.549
    1.694   -8.0851     0.057     0.551
    1.716   -8.0773     0.056     0.552
    1.738   -8.0687     0.055     0.554
    1.760   -8.0595     0.054     0.555
    1.782   -8.0498     0.053     0.557
    1.804   -8.0399     0.051     0.559
    1.826   -8.0301     0.050     0.561
    1.848   -8.0205     0.049     0.563
    1.870   -8.0116     0.047     0.564
    1.892   -8.0036     0.046     0.566
    1.914   -7.9968     0.045     0.568
    1.936   -7.9915     0.045     0.569
    1.958   -7.9882     0.044     0.569
    1.980   -7.9870     0.044     0.570
    1.980   -7.9870     0.044     0.570
    2.025   -7.9922     0.045     0.568
    2.069   -8.0090     0.047     0.565
    2.113   -8.0382     0.051     0.559
    2.157   -8.0795     0.057     0.550
    2.201   -8.1318     0.064     0.540
    2.245   -8.1931     0.071     0.529
    2.289   -8.2609     0.079     0.518
    2.333   -8.3326     0.086     0.507
    2.377   -8.4056     0.092     0.497
    2.421   -8.4777     0.098     0.488
    2.465   -8.5467     0.104     0.480
    2.509   -8.6110     0.108     0.473
    2.553   -8.6691     0.112     0.466
    2.597   -8.7199     0.115     0.461
    2.641   -8.7625     0.118     0.457
    2.685   -8.7963     0.120     0.454
    2.729   -8.8207     0.121     0.452
    2.773   -8.8354     0.122     0.451
    2.818   -8.8403     0.123     0.450
 
# Band-Index:   12
    2.818   -8.8403     0.123     0.450
    2.773   -8.8352     0.122     0.451
    2.729   -8.8203     0.122     0.452
    2.685   -8.7956     0.120     0.454
    2.641   -8.7617     0.118     0.457
    2.597   -8.7189     0.116     0.461
    2.553   -8.6681     0.113     0.466
    2.509   -8.6100     0.109     0.472
    2.465   -8.5457     0.104     0.479
    2.421   -8.4768     0.099     0.488
    2.377   -8.4048     0.093     0.497
    2.333   -8.3316     0.086     0.508
    2.289   -8.2596     0.078     0.519
    2.245   -8.1913     0.070     0.531
    2.201   -8.1293     0.062     0.542
    2.157   -8.0762     0.055     0.552
    2.113   -8.0340     0.049     0.561
    2.069   -8.0042     0.044     0.568
    2.025   -7.9870     0.041     0.572
    1.980   -7.9816     0.040     0.573
    1.980   -7.9816     0.040     0.573
    1.958   -7.9829     0.041     0.573
    1.936   -7.9863     0.041     0.572
    1.914   -7.9917     0.042     0.571
    1.892   -7.9987     0.043     0.569
    1.870   -8.0070     0.044     0.567
    1.848   -8.0162     0.046     0.565
    1.826   -8.0261     0.047     0.563
    1.804   -8.0363     0.049     0.561
    1.782   -8.0465     0.050     0.559
    1.760   -8.0565     0.052     0.557
    1.738   -8.0661     0.053     0.555
    1.716   -8.0751     0.054     0.553
    1.694   -8.0832     0.056     0.552
    1.672   -8.0904     0.057     0.551
    1.650   -8.0964     0.058     0.549
    1.628   -8.1012     0.058     0.548
    1.606   -8.1048     0.059     0.548
    1.584   -8.1070     0.059     0.547
    1.562   -8.1079     0.059     0.547
    1.562   -8.1079     0.059     0.547
    1.524   -8.1150     0.060     0.546
    1.486   -8.1358     0.063     0.541
    1.447   -8.1690     0.068     0.535
    1.409   -8.2125     0.073     0.527
    1.371   -8.2639     0.079     0.518
    1.333   -8.3208     0.085     0.509
    1.295   -8.3808     0.090     0.501
    1.257   -8.4418     0.096     0.492
    1.219   -8.5021     0.101     0.485
    1.180   -8.5601     0.105     0.478
    1.142   -8.6147     0.109     0.472
    1.104   -8.6648     0.112     0.467
    1.066   -8.7096     0.115     0.462
    1.028   -8.7485     0.118     0.458
    0.990   -8.7810     0.119     0.455
    0.952   -8.8067     0.121     0.453
    0.913   -8.8252     0.122     0.452
    0.875   -8.8365     0.122     0.451
    0.837   -8.8403     0.123     0.450
    0.837   -8.8403     0.123     0.450
    0.793   -8.8352     0.122     0.451
    0.749   -8.8203     0.122     0.452
    0.705   -8.7956     0.120     0.454
    0.661   -8.7617     0.118     0.457
    0.617   -8.7189     0.116     0.461
    0.573   -8.6681     0.113     0.466
    0.529   -8.6100     0.109     0.472
    0.485   -8.5457     0.104     0.479
    0.441   -8.4768     0.099     0.488
    0.396   -8.4048     0.093     0.497
    0.352   -8.3316     0.086     0.508
    0.308   -8.2596     0.078     0.519
    0.264   -8.1913     0.070     0.531
    0.220   -8.1293     0.062     0.542
    0.176   -8.0762     0.055     0.552
    0.132   -8.0340     0.049     0.561
    0.088   -8.0042     0.044     0.568
    0.044   -7.9870     0.041     0.572
    0.000   -7.9816     0.040     0.573
 
# Band-Index:   13
    0.000   -4.9317     0.460     0.091
    0.044   -4.9233     0.459     0.092
    0.088   -4.8953     0.456     0.096
    0.132   -4.8440     0.450     0.102
    0.176   -4.7673     0.443     0.111
    0.220   -4.6645     0.435     0.122
    0.264   -4.5360     0.427     0.134
    0.308   -4.3836     0.419     0.146
    0.352   -4.2094     0.411     0.158
    0.396   -4.0162     0.405     0.170
    0.441   -3.8076     0.400     0.181
    0.485   -3.5874     0.396     0.191
    0.529   -3.3606     0.393     0.199
    0.573   -3.1334     0.391     0.206
    0.617   -2.9135     0.389     0.212
    0.661   -2.7108     0.387     0.214
    0.705   -2.5365     0.383     0.214
    0.749   -2.4009     0.379     0.212
    0.793   -2.3114     0.376     0.208
    0.837   -2.2719     0.378     0.204
    0.837   -2.2719     0.378     0.204
    0.875   -2.3032     0.376     0.207
    0.913   -2.3722     0.378     0.211
    0.952   -2.4769     0.381     0.213
    0.990   -2.6135     0.385     0.214
    1.028   -2.7761     0.387     0.213
    1.066   -2.9578     0.389     0.210
    1.104   -3.1513     0.390     0.205
    1.142   -3.3506     0.391     0.199
    1.180   -3.5503     0.393     0.191
    1.219   -3.7460     0.395     0.182
    1.257   -3.9340     0.399     0.173
    1.295   -4.1109     0.402     0.163
    1.333   -4.2735     0.407     0.152
    1.371   -4.4185     0.412     0.142
    1.409   -4.5428     0.417     0.132
    1.447   -4.6433     0.422     0.123
    1.486   -4.7172     0.425     0.116
    1.524   -4.7622     0.428     0.111
    1.562   -4.7765     0.429     0.109
    1.562   -4.7765     0.429     0.109
    1.584   -4.7802     0.429     0.109
    1.606   -4.7847     0.429     0.109
    1.628   -4.7900     0.430     0.109
    1.650   -4.7961     0.431     0.109
    1.672   -4.8031     0.432     0.108
    1.694   -4.8109     0.434     0.108
    1.716   -4.8197     0.436     0.107
    1.738   -4.8292     0.439     0.105
    1.760   -4.8396     0.441     0.104
    1.782   -4.8506     0.444     0.103
    1.804   -4.8622     0.447     0.101
    1.826   -4.8741     0.449     0.099
    1.848   -4.8860     0.452     0.097
    1.870   -4.8975     0.454     0.096
    1.892   -4.9081     0.456     0.094
    1.914   -4.9175     0.458     0.093
    1.936   -4.9249     0.459     0.092
    1.958   -4.9299     0.460     0.091
    1.980   -4.9317     0.460     0.091
    1.980   -4.9317     0.460     0.091
    2.025   -4.9233     0.459     0.092
    2.069   -4.8953     0.456     0.096
    2.113   -4.8440     0.450     0.102
    2.157   -4.7673     0.443     0.111
    2.201   -4.6645     0.435     0.122
    2.245   -4.5360     0.427     0.134
    2.289   -4.3836     0.419     0.146
    2.333   -4.2094     0.411     0.158
    2.377   -4.0162     0.405     0.170
    2.421   -3.8076     0.400     0.181
    2.465   -3.5874     0.396     0.191
    2.509   -3.3606     0.393     0.199
    2.553   -3.1334     0.391     0.206
    2.597   -2.9135     0.389     0.212
    2.641   -2.7108     0.387     0.214
    2.685   -2.5365     0.383     0.214
    2.729   -2.4009     0.379     0.212
    2.773   -2.3114     0.376     0.208
    2.818   -2.2719     0.378     0.204
 
# Band-Index:   14
    2.818   -2.2719     0.378     0.204
    2.773   -2.2852     0.385     0.202
    2.729   -2.3546     0.394     0.202
    2.685   -2.4799     0.402     0.203
    2.641   -2.6529     0.405     0.203
    2.597   -2.8591     0.405     0.202
    2.553   -3.0836     0.404     0.198
    2.509   -3.3142     0.404     0.191
    2.465   -3.5424     0.406     0.183
    2.421   -3.7620     0.409     0.174
    2.377   -3.9683     0.414     0.163
    2.333   -4.1578     0.420     0.151
    2.289   -4.3276     0.428     0.138
    2.245   -4.4750     0.437     0.126
    2.201   -4.5982     0.446     0.113
    2.157   -4.6957     0.455     0.102
    2.113   -4.7676     0.462     0.093
    2.069   -4.8148     0.468     0.086
    2.025   -4.8400     0.472     0.082
    1.980   -4.8474     0.474     0.081
    1.980   -4.8474     0.474     0.081
    1.958   -4.8458     0.473     0.081
    1.936   -4.8418     0.472     0.082
    1.914   -4.8358     0.471     0.083
    1.892   -4.8285     0.469     0.085
    1.870   -4.8205     0.466     0.087
    1.848   -4.8122     0.463     0.089
    1.826   -4.8042     0.460     0.091
    1.804   -4.7966     0.456     0.093
    1.782   -4.7898     0.453     0.095
    1.760   -4.7840     0.449     0.097
    1.738   -4.7791     0.446     0.099
    1.716   -4.7753     0.443     0.101
    1.694   -4.7726     0.439     0.103
    1.672   -4.7709     0.437     0.104
    1.650   -4.7702     0.434     0.106
    1.628   -4.7705     0.432     0.107
    1.606   -4.7716     0.431     0.108
    1.584   -4.7737     0.430     0.109
    1.562   -4.7765     0.429     0.109
    1.562   -4.7765     0.429     0.109
    1.524   -4.7597     0.428     0.110
    1.486   -4.7123     0.426     0.115
    1.447   -4.6358     0.423     0.122
    1.409   -4.5326     0.419     0.130
    1.371   -4.4055     0.414     0.140
    1.333   -4.2574     0.410     0.150
    1.295   -4.0914     0.406     0.159
    1.257   -3.9107     0.403     0.169
    1.219   -3.7182     0.402     0.178
    1.180   -3.5174     0.401     0.186
    1.142   -3.3120     0.401     0.192
    1.104   -3.1065     0.402     0.198
    1.066   -2.9068     0.404     0.201
    1.028   -2.7201     0.405     0.203
    0.990   -2.5557     0.404     0.203
    0.952   -2.4233     0.399     0.202
    0.913   -2.3304     0.392     0.202
    0.875   -2.2802     0.384     0.202
    0.837   -2.2719     0.378     0.204
    0.837   -2.2719     0.378     0.204
    0.793   -2.2852     0.385     0.202
    0.749   -2.3546     0.394     0.202
    0.705   -2.4799     0.402     0.203
    0.661   -2.6529     0.405     0.203
    0.617   -2.8591     0.405     0.202
    0.573   -3.0836     0.404     0.198
    0.529   -3.3142     0.404     0.191
    0.485   -3.5424     0.406     0.183
    0.441   -3.7620     0.409     0.174
    0.396   -3.9683     0.414     0.163
    0.352   -4.1578     0.420     0.151
    0.308   -4.3276     0.428     0.138
    0.264   -4.4750     0.437     0.126
    0.220   -4.5982     0.446     0.113
    0.176   -4.6957     0.455     0.102
    0.132   -4.7676     0.462     0.093
    0.088   -4.8148     0.468     0.086
    0.044   -4.8400     0.472     0.082
    0.000   -4.8474     0.474     0.081
 
# Band-Index:   15
    0.000   -2.2144     0.133     0.237
    0.044   -2.2001     0.133     0.238
    0.088   -2.1590     0.135     0.239
    0.132   -2.0942     0.136     0.241
    0.176   -2.0093     0.138     0.244
    0.220   -1.9074     0.140     0.248
    0.264   -1.7922     0.142     0.253
    0.308   -1.6669     0.143     0.258
    0.352   -1.5356     0.144     0.264
    0.396   -1.4028     0.143     0.272
    0.441   -1.2758     0.140     0.279
    0.485   -1.1681     0.132     0.285
    0.529   -1.1036     0.116     0.282
    0.573   -1.0857     0.103     0.274
    0.617   -1.0794     0.098     0.272
    0.661   -1.0559     0.098     0.277
    0.705   -0.9992     0.105     0.288
    0.749   -0.9026     0.118     0.302
    0.793   -0.7769     0.134     0.317
    0.837   -0.6591     0.146     0.328
    0.837   -0.6591     0.146     0.328
    0.875   -0.7595     0.136     0.319
    0.913   -0.8709     0.122     0.306
    0.952   -0.9655     0.109     0.293
    0.990   -1.0315     0.101     0.282
    1.028   -1.0682     0.097     0.274
    1.066   -1.0811     0.098     0.269
    1.104   -1.0777     0.101     0.269
    1.142   -1.0668     0.106     0.272
    1.180   -1.0587     0.115     0.278
    1.219   -1.0644     0.126     0.284
    1.257   -1.0873     0.136     0.287
    1.295   -1.1218     0.143     0.285
    1.333   -1.1601     0.147     0.283
    1.371   -1.1971     0.149     0.281
    1.409   -1.2296     0.151     0.278
    1.447   -1.2559     0.152     0.277
    1.486   -1.2750     0.152     0.275
    1.524   -1.2861     0.153     0.275
    1.562   -1.2889     0.153     0.274
    1.562   -1.2889     0.153     0.274
    1.584   -1.3117     0.152     0.275
    1.606   -1.3517     0.152     0.273
    1.628   -1.4055     0.152     0.271
    1.650   -1.4696     0.151     0.268
    1.672   -1.5404     0.151     0.264
    1.694   -1.6150     0.150     0.260
    1.716   -1.6908     0.149     0.257
    1.738   -1.7656     0.147     0.253
    1.760   -1.8378     0.145     0.250
    1.782   -1.9060     0.144     0.248
    1.804   -1.9689     0.142     0.245
    1.826   -2.0256     0.140     0.243
    1.848   -2.0755     0.138     0.242
    1.870   -2.1181     0.137     0.240
    1.892   -2.1531     0.135     0.239
    1.914   -2.1801     0.134     0.239
    1.936   -2.1993     0.133     0.238
    1.958   -2.2107     0.133     0.238
    1.980   -2.2144     0.133     0.237
    1.980   -2.2144     0.133     0.237
    2.025   -2.2001     0.133     0.238
    2.069   -2.1590     0.135     0.239
    2.113   -2.0942     0.136     0.241
    2.157   -2.0093     0.138     0.244
    2.201   -1.9074     0.140     0.248
    2.245   -1.7922     0.142     0.253
    2.289   -1.6669     0.143     0.258
    2.333   -1.5356     0.144     0.264
    2.377   -1.4028     0.143     0.272
    2.421   -1.2758     0.140     0.279
    2.465   -1.1681     0.132     0.285
    2.509   -1.1036     0.116     0.282
    2.553   -1.0857     0.103     0.274
    2.597   -1.0794     0.098     0.272
    2.641   -1.0559     0.098     0.277
    2.685   -0.9992     0.105     0.288
    2.729   -0.9026     0.118     0.302
    2.773   -0.7769     0.134     0.317
    2.818   -0.6591     0.146     0.328
 
# Band-Index:   16
    2.818   -0.6591     0.146     0.328
    2.773   -0.6030     0.149     0.317
    2.729   -0.6407     0.143     0.270
    2.685   -0.7251     0.130     0.237
    2.641   -0.7893     0.120     0.223
    2.597   -0.8197     0.112     0.218
    2.553   -0.8218     0.105     0.222
    2.509   -0.8886     0.147     0.280
    2.465   -0.9996     0.153     0.270
    2.421   -1.1251     0.156     0.259
    2.377   -1.2582     0.157     0.250
    2.333   -1.3925     0.157     0.242
    2.289   -1.5235     0.157     0.234
    2.245   -1.6474     0.156     0.228
    2.201   -1.7607     0.155     0.223
    2.157   -1.8602     0.153     0.219
    2.113   -1.9428     0.152     0.215
    2.069   -2.0053     0.151     0.213
    2.025   -2.0448     0.150     0.211
    1.980   -2.0585     0.150     0.210
    1.980   -2.0585     0.150     0.210
    1.958   -2.0550     0.150     0.210
    1.936   -2.0442     0.150     0.211
    1.914   -2.0260     0.151     0.212
    1.892   -2.0004     0.151     0.213
    1.870   -1.9675     0.152     0.214
    1.848   -1.9274     0.153     0.216
    1.826   -1.8805     0.154     0.219
    1.804   -1.8274     0.155     0.221
    1.782   -1.7688     0.156     0.225
    1.760   -1.7057     0.157     0.229
    1.738   -1.6393     0.158     0.233
    1.716   -1.5715     0.158     0.238
    1.694   -1.5041     0.158     0.243
    1.672   -1.4400     0.158     0.249
    1.650   -1.3823     0.157     0.255
    1.628   -1.3347     0.156     0.262
    1.606   -1.3013     0.155     0.267
    1.584   -1.2854     0.154     0.272
    1.562   -1.2889     0.153     0.274
    1.562   -1.2889     0.153     0.274
    1.524   -1.2832     0.153     0.274
    1.486   -1.2689     0.153     0.274
    1.447   -1.2461     0.153     0.275
    1.409   -1.2150     0.153     0.276
    1.371   -1.1761     0.153     0.278
    1.333   -1.1298     0.152     0.280
    1.295   -1.0768     0.151     0.282
    1.257   -1.0182     0.150     0.285
    1.219   -0.9552     0.148     0.288
    1.180   -0.8904     0.143     0.288
    1.142   -0.8374     0.120     0.260
    1.104   -0.8332     0.107     0.220
    1.066   -0.8306     0.111     0.217
    1.028   -0.8083     0.117     0.221
    0.990   -0.7618     0.125     0.229
    0.952   -0.6925     0.135     0.246
    0.913   -0.6223     0.146     0.284
    0.875   -0.6054     0.149     0.321
    0.837   -0.6591     0.146     0.328
    0.837   -0.6591     0.146     0.328
    0.793   -0.6030     0.149     0.317
    0.749   -0.6407     0.143     0.270
    0.705   -0.7251     0.130     0.237
    0.661   -0.7893     0.120     0.223
    0.617   -0.8197     0.112     0.218
    0.573   -0.8218     0.105     0.222
    0.529   -0.8886     0.147     0.280
    0.485   -0.9996     0.153     0.270
    0.441   -1.1251     0.156     0.259
    0.396   -1.2582     0.157     0.250
    0.352   -1.3925     0.157     0.242
    0.308   -1.5235     0.157     0.234
    0.264   -1.6474     0.156     0.228
    0.220   -1.7607     0.155     0.223
    0.176   -1.8602     0.153     0.219
    0.132   -1.9428     0.152     0.215
    0.088   -2.0053     0.151     0.213
    0.044   -2.0448     0.150     0.211
    0.000   -2.0585     0.150     0.210
 
# Band-Index:   17
    0.000   -0.0273     0.036     0.325
    0.044   -0.0402     0.039     0.322
    0.088   -0.0789     0.045     0.315
    0.132   -0.1404     0.054     0.304
    0.176   -0.2196     0.063     0.292
    0.220   -0.3106     0.072     0.280
    0.264   -0.4077     0.080     0.269
    0.308   -0.5060     0.086     0.259
    0.352   -0.6006     0.091     0.251
    0.396   -0.6865     0.096     0.244
    0.441   -0.7565     0.102     0.238
    0.485   -0.7977     0.111     0.234
    0.529   -0.8057     0.116     0.223
    0.573   -0.7851     0.154     0.285
    0.617   -0.6905     0.150     0.300
    0.661   -0.6055     0.148     0.308
    0.705   -0.5351     0.147     0.310
    0.749   -0.4696     0.147     0.295
    0.793   -0.3561     0.156     0.265
    0.837   -0.1882     0.147     0.315
    0.837   -0.1882     0.147     0.315
    0.875   -0.3348     0.157     0.263
    0.913   -0.4462     0.148     0.286
    0.952   -0.5064     0.147     0.308
    0.990   -0.5563     0.148     0.312
    1.028   -0.6119     0.150     0.309
    1.066   -0.6736     0.152     0.304
    1.104   -0.7377     0.154     0.295
    1.142   -0.7844     0.141     0.251
    1.180   -0.7678     0.117     0.220
    1.219   -0.7296     0.127     0.241
    1.257   -0.7095     0.119     0.237
    1.295   -0.6676     0.113     0.238
    1.333   -0.6130     0.110     0.242
    1.371   -0.5528     0.107     0.246
    1.409   -0.4923     0.106     0.251
    1.447   -0.4363     0.104     0.255
    1.486   -0.3893     0.103     0.259
    1.524   -0.3555     0.102     0.261
    1.562   -0.3382     0.102     0.261
    1.562   -0.3382     0.102     0.261
    1.584   -0.3476     0.101     0.262
    1.606   -0.3483     0.098     0.265
    1.628   -0.3409     0.094     0.269
    1.650   -0.3267     0.090     0.274
    1.672   -0.3079     0.085     0.278
    1.694   -0.2858     0.080     0.283
    1.716   -0.2618     0.075     0.287
    1.738   -0.2367     0.071     0.291
    1.760   -0.2111     0.067     0.295
    1.782   -0.1853     0.062     0.299
    1.804   -0.1598     0.058     0.302
    1.826   -0.1350     0.054     0.306
    1.848   -0.1112     0.051     0.310
    1.870   -0.0891     0.047     0.313
    1.892   -0.0691     0.044     0.317
    1.914   -0.0521     0.041     0.320
    1.936   -0.0389     0.039     0.322
    1.958   -0.0303     0.037     0.324
    1.980   -0.0273     0.036     0.325
    1.980   -0.0273     0.036     0.325
    2.025   -0.0402     0.039     0.322
    2.069   -0.0789     0.045     0.315
    2.113   -0.1404     0.054     0.304
    2.157   -0.2196     0.063     0.292
    2.201   -0.3106     0.072     0.280
    2.245   -0.4077     0.080     0.269
    2.289   -0.5060     0.086     0.259
    2.333   -0.6006     0.091     0.251
    2.377   -0.6865     0.096     0.244
    2.421   -0.7565     0.102     0.238
    2.465   -0.7977     0.111     0.234
    2.509   -0.8057     0.116     0.223
    2.553   -0.7851     0.154     0.285
    2.597   -0.6905     0.150     0.300
    2.641   -0.6055     0.148     0.308
    2.685   -0.5351     0.147     0.310
    2.729   -0.4696     0.147     0.295
    2.773   -0.3561     0.156     0.265
    2.818   -0.1882     0.147     0.315
 
# Band-Index:   18
    2.818   -0.1882     0.147     0.315
    2.773   -0.2754     0.152     0.289
    2.729   -0.3469     0.150     0.291
    2.685   -0.4170     0.149     0.289
    2.641   -0.4953     0.149     0.284
    2.597   -0.5832     0.148     0.276
    2.553   -0.6743     0.144     0.263
    2.509   -0.7390     0.127     0.239
    2.465   -0.7219     0.108     0.222
    2.421   -0.6621     0.102     0.224
    2.377   -0.5859     0.098     0.229
    2.333   -0.4995     0.093     0.237
    2.289   -0.4069     0.087     0.246
    2.245   -0.3123     0.079     0.258
    2.201   -0.2203     0.070     0.271
    2.157   -0.1361     0.060     0.285
    2.113   -0.0656     0.050     0.299
    2.069   -0.0139     0.041     0.312
    2.025    0.0162     0.035     0.319
    1.980    0.0255     0.033     0.322
    1.980    0.0255     0.033     0.322
    1.958    0.0234     0.033     0.322
    1.936    0.0175     0.034     0.320
    1.914    0.0081     0.037     0.317
    1.892   -0.0043     0.039     0.314
    1.870   -0.0192     0.043     0.310
    1.848   -0.0362     0.046     0.306
    1.826   -0.0549     0.050     0.302
    1.804   -0.0749     0.054     0.298
    1.782   -0.0960     0.059     0.294
    1.760   -0.1181     0.064     0.289
    1.738   -0.1412     0.069     0.285
    1.716   -0.1654     0.074     0.281
    1.694   -0.1906     0.079     0.277
    1.672   -0.2170     0.084     0.273
    1.650   -0.2443     0.090     0.270
    1.628   -0.2718     0.094     0.266
    1.606   -0.2980     0.098     0.263
    1.584   -0.3210     0.101     0.261
    1.562   -0.3382     0.102     0.261
    1.562   -0.3382     0.102     0.261
    1.524   -0.3393     0.102     0.259
    1.486   -0.3585     0.102     0.255
    1.447   -0.3936     0.103     0.250
    1.409   -0.4411     0.104     0.244
    1.371   -0.4968     0.106     0.238
    1.333   -0.5567     0.107     0.232
    1.295   -0.6171     0.108     0.227
    1.257   -0.6747     0.110     0.223
    1.219   -0.7263     0.112     0.220
    1.180   -0.7209     0.137     0.250
    1.142   -0.6859     0.143     0.261
    1.104   -0.6338     0.147     0.271
    1.066   -0.5733     0.148     0.278
    1.028   -0.5099     0.148     0.284
    0.990   -0.4472     0.149     0.288
    0.952   -0.3871     0.149     0.291
    0.913   -0.3285     0.150     0.291
    0.875   -0.2646     0.153     0.289
    0.837   -0.1882     0.147     0.315
    0.837   -0.1882     0.147     0.315
    0.793   -0.2754     0.152     0.289
    0.749   -0.3469     0.150     0.291
    0.705   -0.4170     0.149     0.289
    0.661   -0.4953     0.149     0.284
    0.617   -0.5832     0.148     0.276
    0.573   -0.6743     0.144     0.263
    0.529   -0.7390     0.127     0.239
    0.485   -0.7219     0.108     0.222
    0.441   -0.6621     0.102     0.224
    0.396   -0.5859     0.098     0.229
    0.352   -0.4995     0.093     0.237
    0.308   -0.4069     0.087     0.246
    0.264   -0.3123     0.079     0.258
    0.220   -0.2203     0.070     0.271
    0.176   -0.1361     0.060     0.285
    0.132   -0.0656     0.050     0.299
    0.088   -0.0139     0.041     0.312
    0.044    0.0162     0.035     0.319
    0.000    0.0255     0.033     0.322
 
# Band-Index:   19
    0.000    1.2947     0.272     0.111
    0.044    1.3013     0.270     0.115
    0.088    1.3242     0.262     0.126
    0.132    1.3648     0.250     0.145
    0.176    1.4198     0.235     0.168
    0.220    1.4815     0.220     0.196
    0.264    1.5392     0.206     0.226
    0.308    1.5789     0.193     0.257
    0.352    1.5865     0.186     0.284
    0.396    1.5520     0.184     0.303
    0.441    1.4742     0.187     0.312
    0.485    1.3584     0.192     0.314
    0.529    1.2113     0.198     0.314
    0.573    1.0378     0.202     0.312
    0.617    0.8416     0.203     0.309
    0.661    0.6270     0.202     0.305
