  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    0.693    1.0325     0.219     0.317
    0.739    0.7819     0.226     0.311
    0.786    0.5162     0.231     0.299
    0.832    0.2652     0.238     0.278
    0.878    0.1548     0.253     0.245
    0.878    0.1548     0.253     0.245
    0.918    0.2366     0.239     0.274
    0.958    0.4453     0.232     0.295
    0.998    0.6741     0.228     0.306
    1.038    0.8929     0.224     0.312
    1.078    1.0846     0.218     0.312
    1.118    1.2369     0.213     0.307
    1.158    1.3432     0.208     0.297
    1.198    1.4034     0.205     0.284
    1.238    1.4234     0.202     0.270
    1.278    1.4121     0.200     0.257
    1.318    1.3786     0.199     0.246
    1.358    1.3307     0.198     0.237
    1.398    1.2746     0.197     0.230
    1.438    1.2157     0.196     0.223
    1.478    1.1589     0.195     0.216
    1.518    1.1093     0.194     0.210
    1.558    1.0722     0.194     0.204
    1.598    1.0527     0.194     0.200
    1.639    1.0544     0.193     0.197
    1.639    1.0544     0.193     0.197
    1.662    1.0427     0.194     0.197
    1.685    1.0417     0.197     0.195
    1.708    1.0496     0.202     0.192
    1.731    1.0636     0.208     0.187
    1.754    1.0805     0.214     0.180
    1.777    1.0974     0.222     0.173
    1.800    1.1121     0.229     0.165
    1.823    1.1234     0.236     0.157
    1.846    1.1307     0.243     0.149
    1.870    1.1339     0.250     0.141
    1.893    1.1333     0.257     0.134
    1.916    1.1295     0.263     0.127
    1.939    1.1229     0.269     0.120
    1.962    1.1145     0.275     0.114
    1.985    1.1052     0.280     0.109
    2.008    1.0959     0.284     0.104
    2.031    1.0877     0.288     0.101
    2.054    1.0820     0.290     0.098
    2.078    1.0798     0.291     0.097
    2.078    1.0798     0.291     0.097
    2.124    1.0905     0.287     0.101
    2.170    1.1260     0.278     0.113
    2.216    1.1877     0.265     0.130
    2.262    1.2719     0.249     0.151
    2.309    1.3713     0.234     0.174
    2.355    1.4768     0.220     0.197
    2.401    1.5778     0.206     0.222
    2.447    1.6619     0.194     0.248
    2.493    1.7149     0.184     0.274
    2.540    1.7234     0.180     0.296
    2.586    1.6794     0.183     0.311
    2.632    1.5832     0.191     0.318
    2.678    1.4396     0.201     0.321
    2.725    1.2542     0.211     0.321
    2.771    1.0325     0.219     0.317
    2.817    0.7819     0.226     0.311
    2.863    0.5162     0.231     0.299
    2.909    0.2652     0.238     0.278
    2.956    0.1548     0.253     0.245
 
# Band-Index:   20
    2.956    0.1548     0.253     0.245
    2.909    0.3614     0.242     0.267
    2.863    0.6515     0.238     0.282
    2.817    0.9453     0.234     0.292
    2.771    1.2231     0.229     0.298
    2.725    1.4748     0.220     0.303
    2.678    1.6934     0.207     0.306
    2.632    1.8705     0.189     0.309
    2.586    1.9895     0.171     0.304
    2.540    2.0286     0.165     0.281
    2.493    1.9883     0.176     0.247
    2.447    1.8956     0.193     0.216
    2.401    1.7768     0.209     0.190
    2.355    1.6487     0.223     0.169
    2.309    1.5224     0.237     0.149
    2.262    1.4067     0.251     0.130
    2.216    1.3093     0.265     0.112
    2.170    1.2368     0.278     0.097
    2.124    1.1938     0.287     0.087
    2.078    1.1805     0.290     0.084
    2.078    1.1805     0.290     0.084
    2.054    1.1833     0.289     0.084
    2.031    1.1909     0.287     0.087
    2.008    1.2017     0.284     0.090
    1.985    1.2143     0.280     0.094
    1.962    1.2275     0.275     0.099
    1.939    1.2401     0.269     0.104
    1.916    1.2509     0.263     0.110
    1.893    1.2590     0.257     0.116
    1.870    1.2637     0.251     0.123
    1.846    1.2640     0.244     0.130
    1.823    1.2590     0.237     0.139
    1.800    1.2480     0.230     0.148
    1.777    1.2303     0.223     0.158
    1.754    1.2056     0.215     0.168
    1.731    1.1750     0.208     0.178
    1.708    1.1406     0.202     0.186
    1.685    1.1063     0.197     0.192
    1.662    1.0763     0.194     0.196
    1.639    1.0544     0.193     0.197
    1.639    1.0544     0.193     0.197
    1.598    1.0779     0.193     0.197
    1.558    1.1209     0.192     0.199
    1.518    1.1790     0.192     0.202
    1.478    1.2468     0.193     0.206
    1.438    1.3196     0.194     0.209
    1.398    1.3929     0.196     0.213
    1.358    1.4628     0.198     0.218
    1.318    1.5249     0.200     0.224
    1.278    1.5729     0.203     0.233
    1.238    1.5986     0.206     0.245
    1.198    1.5908     0.210     0.259
    1.158    1.5376     0.216     0.273
    1.118    1.4304     0.222     0.285
    1.078    1.2690     0.228     0.292
    1.038    1.0623     0.233     0.292
    0.998    0.8244     0.236     0.288
    0.958    0.5714     0.239     0.279
    0.918    0.3251     0.243     0.264
    0.878    0.1548     0.253     0.245
    0.878    0.1548     0.253     0.245
    0.832    0.3614     0.242     0.267
    0.786    0.6515     0.238     0.282
    0.739    0.9453     0.234     0.292
    0.693    1.2231     0.229     0.298
    0.647    1.4748     0.220     0.303
    0.601    1.6934     0.207     0.306
    0.555    1.8705     0.189     0.309
    0.508    1.9895     0.171     0.304
    0.462    2.0286     0.165     0.281
    0.416    1.9883     0.176     0.247
    0.370    1.8956     0.193     0.216
    0.324    1.7768     0.209     0.190
    0.277    1.6487     0.223     0.169
    0.231    1.5224     0.237     0.149
    0.185    1.4067     0.251     0.130
    0.139    1.3093     0.265     0.112
    0.092    1.2368     0.278     0.097
    0.046    1.1938     0.287     0.087
    0.000    1.1805     0.290     0.084
 
# Band-Index:   21
    0.000    4.3426     0.070     0.070
    0.046    4.2557     0.174     0.228
    0.092    4.0945     0.196     0.235
    0.139    3.9089     0.212     0.229
    0.185    3.7180     0.225     0.219
    0.231    3.5305     0.237     0.209
    0.277    3.3502     0.250     0.198
    0.324    3.1783     0.264     0.186
    0.370    3.0168     0.279     0.170
    0.416    2.8750     0.294     0.147
    0.462    2.7720     0.299     0.119
    0.508    2.7263     0.285     0.101
    0.555    2.7288     0.254     0.098
    0.601    2.7487     0.220     0.099
    0.647    2.7648     0.190     0.098
    0.693    2.7709     0.166     0.096
    0.739    2.7696     0.150     0.093
    0.786    2.7661     0.139     0.090
    0.832    2.7650     0.133     0.088
    0.878    2.7692     0.132     0.087
    0.878    2.7692     0.132     0.087
    0.918    2.7652     0.133     0.088
    0.958    2.7655     0.137     0.090
    0.998    2.7683     0.144     0.092
    1.038    2.7707     0.155     0.094
    1.078    2.7675     0.169     0.098
    1.118    2.7535     0.184     0.102
    1.158    2.7252     0.197     0.106
    1.198    2.6821     0.207     0.109
    1.238    2.6253     0.216     0.110
    1.278    2.5559     0.223     0.109
    1.318    2.4762     0.229     0.106
    1.358    2.3898     0.234     0.100
    1.398    2.3017     0.238     0.092
    1.438    2.2173     0.241     0.085
    1.478    2.1420     0.243     0.077
    1.518    2.0800     0.244     0.072
    1.558    2.0346     0.245     0.067
    1.598    2.0076     0.245     0.065
    1.639    2.0002     0.245     0.064
    1.639    2.0002     0.245     0.064
    1.662    2.0037     0.245     0.066
    1.685    2.0279     0.244     0.070
    1.708    2.0743     0.242     0.078
    1.731    2.1444     0.240     0.088
    1.754    2.2390     0.237     0.101
    1.777    2.3571     0.234     0.115
    1.800    2.4965     0.232     0.129
    1.823    2.6537     0.229     0.141
    1.846    2.8248     0.227     0.153
    1.870    3.0060     0.225     0.164
    1.893    3.1941     0.222     0.176
    1.916    3.3863     0.219     0.187
    1.939    3.5791     0.215     0.199
    1.962    3.7675     0.210     0.210
    1.985    3.9447     0.203     0.221
    2.008    4.1015     0.192     0.229
    2.031    4.2264     0.178     0.228
    2.054    4.3111     0.157     0.208
    2.078    4.3426     0.070     0.070
    2.078    4.3426     0.070     0.070
    2.124    4.2557     0.174     0.228
    2.170    4.0945     0.196     0.235
    2.216    3.9089     0.212     0.229
    2.262    3.7180     0.225     0.219
    2.309    3.5305     0.237     0.209
    2.355    3.3502     0.250     0.198
    2.401    3.1783     0.264     0.186
    2.447    3.0168     0.279     0.170
    2.493    2.8750     0.294     0.147
    2.540    2.7720     0.299     0.119
    2.586    2.7263     0.285     0.101
    2.632    2.7288     0.254     0.098
    2.678    2.7487     0.220     0.099
    2.725    2.7648     0.190     0.098
    2.771    2.7709     0.166     0.096
    2.817    2.7696     0.150     0.093
    2.863    2.7661     0.139     0.090
    2.909    2.7650     0.133     0.088
    2.956    2.7692     0.132     0.087
 
# Band-Index:   22
    2.956    2.7692     0.132     0.087
    2.909    2.7797     0.134     0.087
    2.863    2.7961     0.140     0.087
    2.817    2.8166     0.150     0.089
    2.771    2.8384     0.166     0.091
    2.725    2.8584     0.186     0.094
    2.678    2.8747     0.212     0.098
    2.632    2.8891     0.239     0.102
    2.586    2.9104     0.263     0.108
    2.540    2.9519     0.277     0.119
    2.493    3.0250     0.281     0.136
    2.447    3.1341     0.277     0.155
    2.401    3.2771     0.270     0.173
    2.355    3.4486     0.260     0.190
    2.309    3.6409     0.249     0.203
    2.262    3.8465     0.235     0.213
    2.216    4.0577     0.216     0.219
    2.170    4.2531     0.167     0.197
    2.124    4.3392     0.080     0.092
    2.078    4.3587     0.200     0.274
    2.078    4.3587     0.200     0.274
    2.054    4.3433     0.075     0.081
    2.031    4.3258     0.095     0.118
    2.008    4.2287     0.163     0.194
    1.985    4.0549     0.197     0.209
    1.962    3.8550     0.210     0.202
    1.939    3.6472     0.216     0.193
    1.916    3.4388     0.220     0.183
    1.893    3.2347     0.222     0.172
    1.870    3.0385     0.225     0.160
    1.846    2.8539     0.227     0.147
    1.823    2.6838     0.229     0.134
    1.800    2.5301     0.231     0.121
    1.777    2.3944     0.234     0.108
    1.754    2.2782     0.236     0.096
    1.731    2.1822     0.239     0.085
    1.708    2.1068     0.241     0.076
    1.685    2.0517     0.243     0.070
    1.662    2.0163     0.244     0.066
    1.639    2.0002     0.245     0.064
    1.639    2.0002     0.245     0.064
    1.598    2.0124     0.244     0.065
    1.558    2.0436     0.242     0.068
    1.518    2.0927     0.240     0.072
    1.478    2.1575     0.238     0.077
    1.438    2.2348     0.235     0.084
    1.398    2.3205     0.232     0.091
    1.358    2.4101     0.228     0.097
    1.318    2.4986     0.223     0.102
    1.278    2.5819     0.217     0.104
    1.238    2.6569     0.211     0.105
    1.198    2.7212     0.203     0.103
    1.158    2.7724     0.194     0.100
    1.118    2.8070     0.183     0.096
    1.078    2.8220     0.170     0.093
    1.038    2.8194     0.156     0.090
    0.998    2.8065     0.146     0.088
    0.958    2.7910     0.138     0.087
    0.918    2.7779     0.133     0.087
    0.878    2.7692     0.132     0.087
    0.878    2.7692     0.132     0.087
    0.832    2.7797     0.134     0.087
    0.786    2.7961     0.140     0.087
    0.739    2.8166     0.150     0.089
    0.693    2.8384     0.166     0.091
    0.647    2.8584     0.186     0.094
    0.601    2.8747     0.212     0.098
    0.555    2.8891     0.239     0.102
    0.508    2.9104     0.263     0.108
    0.462    2.9519     0.277     0.119
    0.416    3.0250     0.281     0.136
    0.370    3.1341     0.277     0.155
    0.324    3.2771     0.270     0.173
    0.277    3.4486     0.260     0.190
    0.231    3.6409     0.249     0.203
    0.185    3.8465     0.235     0.213
    0.139    4.0577     0.216     0.219
    0.092    4.2531     0.167     0.197
    0.046    4.3392     0.080     0.092
    0.000    4.3587     0.200     0.274
 
# Band-Index:   23
    0.000    4.3621     0.069     0.066
    0.046    4.4109     0.101     0.104
    0.092    4.4587     0.114     0.106
    0.139    4.4763     0.108     0.104
    0.185    4.4447     0.126     0.130
    0.231    4.3168     0.141     0.140
    0.277    4.1540     0.145     0.137
    0.324    3.9926     0.146     0.132
    0.370    3.8444     0.147     0.127
    0.416    3.7147     0.150     0.122
    0.462    3.6072     0.155     0.117
    0.508    3.5250     0.163     0.112
    0.555    3.4715     0.175     0.109
    0.601    3.4500     0.191     0.108
    0.647    3.4606     0.209     0.109
    0.693    3.4971     0.227     0.110
    0.739    3.5451     0.243     0.111
    0.786    3.5820     0.258     0.111
    0.832    3.5894     0.268     0.110
    0.878    3.5870     0.270     0.109
    0.878    3.5870     0.270     0.109
    0.918    3.5890     0.268     0.110
    0.958    3.5882     0.262     0.111
    0.998    3.5715     0.251     0.113
    1.038    3.5521     0.238     0.115
    1.078    3.5555     0.226     0.120
    1.118    3.6030     0.214     0.127
    1.158    3.7026     0.202     0.135
    1.198    3.8445     0.186     0.138
    1.238    4.0037     0.161     0.129
    1.278    4.1530     0.128     0.107
    1.318    4.2805     0.097     0.082
    1.358    4.3936     0.074     0.064
    1.398    4.5036     0.060     0.053
    1.438    4.6170     0.051     0.048
    1.478    4.7349     0.047     0.046
    1.518    4.8517     0.046     0.047
    1.558    4.9605     0.047     0.052
    1.598    5.0452     0.050     0.057
    1.639    5.0801     0.052     0.061
    1.639    5.0801     0.052     0.061
    1.662    5.0781     0.053     0.061
    1.685    5.0731     0.055     0.062
    1.708    5.0640     0.059     0.063
    1.731    5.0487     0.064     0.065
    1.754    5.0243     0.071     0.066
    1.777    4.9881     0.078     0.068
    1.800    4.9389     0.085     0.069
    1.823    4.8782     0.090     0.070
    1.846    4.8102     0.092     0.069
    1.870    4.7396     0.093     0.068
    1.893    4.6706     0.093     0.067
    1.916    4.6063     0.092     0.066
    1.939    4.5487     0.092     0.066
    1.962    4.4996     0.092     0.066
    1.985    4.4605     0.093     0.070
    2.008    4.4322     0.096     0.079
    2.031    4.4102     0.100     0.095
    2.054    4.3885     0.111     0.124
    2.078    4.3621     0.069     0.066
    2.078    4.3621     0.069     0.066
    2.124    4.4109     0.101     0.104
    2.170    4.4587     0.114     0.106
    2.216    4.4763     0.108     0.104
    2.262    4.4447     0.126     0.130
    2.309    4.3168     0.141     0.140
    2.355    4.1540     0.145     0.137
    2.401    3.9926     0.146     0.132
    2.447    3.8444     0.147     0.127
    2.493    3.7147     0.150     0.122
    2.540    3.6072     0.155     0.117
    2.586    3.5250     0.163     0.112
    2.632    3.4715     0.175     0.109
    2.678    3.4500     0.191     0.108
    2.725    3.4606     0.209     0.109
    2.771    3.4971     0.227     0.110
    2.817    3.5451     0.243     0.111
    2.863    3.5820     0.258     0.111
    2.909    3.5894     0.268     0.110
    2.956    3.5870     0.270     0.109
 
# Band-Index:   24
    2.956    3.5870     0.270     0.109
    2.909    3.5951     0.268     0.110
    2.863    3.5964     0.261     0.110
    2.817    3.5688     0.250     0.110
    2.771    3.5277     0.238     0.109
    2.725    3.4953     0.225     0.109
    2.678    3.4858     0.210     0.108
    2.632    3.5072     0.194     0.109
    2.586    3.5619     0.181     0.110
    2.540    3.6485     0.170     0.112
    2.493    3.7634     0.163     0.115
    2.447    3.9027     0.159     0.118
    2.401    4.0626     0.157     0.121
    2.355    4.2383     0.155     0.125
    2.309    4.4188     0.149     0.129
    2.262    4.5504     0.117     0.118
    2.216    4.5310     0.092     0.087
    2.170    4.4700     0.110     0.101
    2.124    4.5461     0.197     0.242
    2.078    4.6419     0.187     0.286
    2.078    4.6419     0.187     0.286
    2.054    4.6041     0.194     0.268
    2.031    4.5155     0.187     0.204
    2.008    4.4703     0.128     0.106
    1.985    4.4869     0.101     0.075
    1.962    4.5240     0.095     0.068
    1.939    4.5717     0.094     0.065
    1.916    4.6274     0.094     0.065
    1.893    4.6894     0.094     0.065
    1.870    4.7557     0.094     0.066
    1.846    4.8235     0.092     0.067
    1.823    4.8890     0.088     0.068
    1.800    4.9479     0.082     0.068
    1.777    4.9961     0.075     0.067
    1.754    5.0314     0.067     0.065
    1.731    5.0546     0.061     0.064
    1.708    5.0685     0.057     0.062
    1.685    5.0761     0.054     0.061
    1.662    5.0795     0.052     0.061
    1.639    5.0801     0.052     0.061
    1.639    5.0801     0.052     0.061
    1.598    5.0486     0.051     0.058
    1.558    4.9645     0.048     0.053
    1.518    4.8538     0.046     0.048
    1.478    4.7361     0.047     0.044
    1.438    4.6226     0.051     0.044
    1.398    4.5150     0.060     0.047
    1.358    4.4126     0.073     0.056
    1.318    4.3097     0.095     0.071
    1.278    4.1948     0.127     0.092
    1.238    4.0577     0.161     0.115
    1.198    3.9050     0.189     0.126
    1.158    3.7613     0.206     0.127
    1.118    3.6527     0.218     0.122
    1.078    3.5932     0.230     0.116
    1.038    3.5790     0.242     0.112
    0.998    3.5900     0.254     0.111
    0.958    3.5993     0.264     0.110
    0.918    3.5937     0.269     0.110
    0.878    3.5870     0.270     0.109
    0.878    3.5870     0.270     0.109
    0.832    3.5951     0.268     0.110
    0.786    3.5964     0.261     0.110
    0.739    3.5688     0.250     0.110
    0.693    3.5277     0.238     0.109
    0.647    3.4953     0.225     0.109
    0.601    3.4858     0.210     0.108
    0.555    3.5072     0.194     0.109
    0.508    3.5619     0.181     0.110
    0.462    3.6485     0.170     0.112
    0.416    3.7634     0.163     0.115
    0.370    3.9027     0.159     0.118
    0.324    4.0626     0.157     0.121
    0.277    4.2383     0.155     0.125
    0.231    4.4188     0.149     0.129
    0.185    4.5504     0.117     0.118
    0.139    4.5310     0.092     0.087
    0.092    4.4700     0.110     0.101
    0.046    4.5461     0.197     0.242
    0.000    4.6419     0.187     0.286
 
# Band-Index:   25
    0.000    5.1142     0.285     0.145
    0.046    5.1153     0.251     0.154
    0.092    5.0235     0.209     0.144
    0.139    4.8895     0.177     0.119
    0.185    4.8031     0.148     0.076
    0.231    4.8478     0.113     0.062
    0.277    4.9570     0.102     0.065
    0.324    4.9871     0.054     0.052
    0.370    4.8818     0.054     0.047
    0.416    4.7867     0.054     0.049
    0.462    4.7126     0.055     0.052
    0.508    4.6578     0.057     0.057
    0.555    4.6139     0.065     0.066
    0.601    4.5463     0.124     0.096
    0.647    4.3561     0.233     0.137
    0.693    4.1317     0.253     0.134
    0.739    3.9568     0.256     0.125
    0.786    3.8521     0.256     0.118
    0.832    3.8176     0.258     0.115
    0.878    3.8144     0.259     0.115
    0.878    3.8144     0.259     0.115
    0.918    3.8166     0.258     0.115
    0.958    3.8373     0.257     0.117
    0.998    3.9019     0.258     0.121
    1.038    4.0126     0.258     0.126
    1.078    4.1588     0.257     0.132
    1.118    4.3311     0.255     0.137
    1.158    4.5204     0.245     0.139
    1.198    4.6825     0.100     0.084
    1.238    4.7829     0.077     0.085
    1.278    4.9246     0.083     0.101
    1.318    5.1011     0.067     0.092
    1.358    5.2691     0.037     0.058
    1.398    5.4158     0.027     0.041
    1.438    5.5502     0.028     0.039
    1.478    5.6696     0.031     0.044
    1.518    5.7592     0.035     0.051
    1.558    5.8018     0.034     0.050
    1.598    5.8037     0.026     0.041
    1.639    5.8043     0.021     0.033
    1.639    5.8043     0.021     0.033
    1.662    5.8021     0.024     0.036
    1.685    5.7975     0.036     0.045
    1.708    5.7704     0.081     0.076
    1.731    5.6983     0.108     0.091
    1.754    5.6194     0.103     0.089
    1.777    5.5536     0.093     0.085
    1.800    5.5063     0.084     0.083
    1.823    5.4765     0.079     0.084
    1.846    5.4601     0.077     0.088
    1.870    5.4517     0.080     0.094
    1.893    5.4456     0.089     0.104
    1.916    5.4365     0.103     0.118
    1.939    5.4196     0.123     0.132
    1.962    5.3914     0.150     0.148
    1.985    5.3393     0.189     0.176
    2.008    5.2656     0.219     0.180
    2.031    5.1903     0.247     0.171
    2.054    5.1333     0.273     0.154
    2.078    5.1142     0.285     0.145
    2.078    5.1142     0.285     0.145
    2.124    5.1153     0.251     0.154
    2.170    5.0235     0.209     0.144
    2.216    4.8895     0.177     0.119
    2.262    4.8031     0.148     0.076
    2.309    4.8478     0.113     0.062
    2.355    4.9570     0.102     0.065
    2.401    4.9871     0.054     0.052
    2.447    4.8818     0.054     0.047
    2.493    4.7867     0.054     0.049
    2.540    4.7126     0.055     0.052
    2.586    4.6578     0.057     0.057
    2.632    4.6139     0.065     0.066
    2.678    4.5463     0.124     0.096
    2.725    4.3561     0.233     0.137
    2.771    4.1317     0.253     0.134
    2.817    3.9568     0.256     0.125
    2.863    3.8521     0.256     0.118
    2.909    3.8176     0.258     0.115
    2.956    3.8144     0.259     0.115
 
# Band-Index:   26
    2.956    3.8144     0.259     0.115
    2.909    3.8186     0.258     0.115
    2.863    3.8579     0.258     0.117
    2.817    3.9671     0.260     0.123
    2.771    4.1435     0.259     0.132
    2.725    4.3723     0.255     0.144
    2.678    4.6082     0.099     0.093
    2.632    4.6448     0.054     0.062
    2.586    4.6808     0.056     0.057
    2.540    4.7331     0.058     0.054
    2.493    4.8071     0.060     0.051
    2.447    4.9043     0.061     0.051
    2.401    5.0138     0.061     0.056
    2.355    4.9741     0.106     0.063
    2.309    4.8727     0.117     0.065
    2.262    4.8225     0.141     0.081
    2.216    4.9311     0.181     0.112
    2.170    5.1150     0.198     0.127
    2.124    5.2600     0.221     0.135
    2.078    5.3045     0.237     0.136
    2.078    5.3045     0.237     0.136
    2.054    5.3026     0.232     0.138
    2.031    5.3090     0.218     0.143
    2.008    5.3311     0.197     0.149
    1.985    5.3646     0.174     0.152
    1.962    5.4075     0.156     0.161
    1.939    5.4478     0.127     0.143
    1.916    5.4711     0.102     0.122
    1.893    5.4823     0.086     0.104
    1.870    5.4888     0.077     0.091
    1.846    5.4976     0.074     0.083
    1.823    5.5146     0.076     0.079
    1.800    5.5451     0.082     0.078
    1.777    5.5927     0.091     0.079
    1.754    5.6585     0.102     0.083
    1.731    5.7397     0.114     0.088
    1.708    5.8183     0.056     0.048
    1.685    5.8139     0.021     0.032
    1.662    5.8080     0.021     0.032
    1.639    5.8043     0.021     0.033
    1.639    5.8043     0.021     0.033
    1.598    5.8264     0.028     0.036
    1.558    5.8386     0.038     0.041
    1.518    5.7971     0.040     0.039
    1.478    5.7023     0.035     0.031
    1.438    5.5784     0.030     0.026
    1.398    5.4416     0.027     0.027
    1.358    5.2955     0.034     0.041
    1.318    5.1286     0.066     0.080
    1.278    4.9478     0.089     0.098
    1.238    4.7987     0.084     0.087
    1.198    4.6890     0.119     0.093
    1.158    4.5240     0.243     0.136
    1.118    4.3353     0.255     0.136
    1.078    4.1630     0.258     0.130
    1.038    4.0166     0.258     0.125
    0.998    3.9052     0.258     0.120
    0.958    3.8392     0.257     0.116
    0.918    3.8169     0.258     0.115
    0.878    3.8144     0.259     0.115
    0.878    3.8144     0.259     0.115
    0.832    3.8186     0.258     0.115
    0.786    3.8579     0.258     0.117
    0.739    3.9671     0.260     0.123
    0.693    4.1435     0.259     0.132
    0.647    4.3723     0.255     0.144
    0.601    4.6082     0.099     0.093
    0.555    4.6448     0.054     0.062
    0.508    4.6808     0.056     0.057
    0.462    4.7331     0.058     0.054
    0.416    4.8071     0.060     0.051
    0.370    4.9043     0.061     0.051
    0.324    5.0138     0.061     0.056
    0.277    4.9741     0.106     0.063
    0.231    4.8727     0.117     0.065
    0.185    4.8225     0.141     0.081
    0.139    4.9311     0.181     0.112
    0.092    5.1150     0.198     0.127
    0.046    5.2600     0.221     0.135
    0.000    5.3045     0.237     0.136
 
# Band-Index:   27
    0.000    6.0588     0.090     0.039
    0.046    5.9945     0.085     0.038
    0.092    5.8445     0.081     0.039
    0.139    5.6670     0.077     0.041
    0.185    5.4865     0.073     0.041
    0.231    5.3149     0.072     0.042
    0.277    5.1622     0.077     0.042
    0.324    5.1049     0.123     0.055
    0.370    5.1772     0.111     0.054
    0.416    5.1795     0.079     0.035
    0.462    5.1032     0.051     0.020
    0.508    4.9975     0.040     0.015
    0.555    4.8846     0.067     0.037
    0.601    4.6569     0.190     0.122
    0.647    4.5961     0.036     0.064
    0.693    4.5649     0.023     0.063
    0.739    4.5313     0.013     0.058
    0.786    4.5017     0.008     0.054
    0.832    4.4825     0.005     0.052
    0.878    4.4776     0.004     0.052
    0.878    4.4776     0.004     0.052
    0.918    4.4810     0.005     0.052
    0.958    4.4953     0.007     0.053
    0.998    4.5186     0.010     0.056
    1.038    4.5477     0.017     0.060
    1.078    4.5787     0.028     0.064
    1.118    4.6105     0.041     0.066
    1.158    4.6503     0.061     0.072
    1.198    4.7492     0.207     0.132
    1.238    4.9393     0.199     0.124
    1.278    5.1027     0.104     0.065
    1.318    5.2586     0.106     0.076
    1.358    5.4504     0.131     0.114
    1.398    5.6543     0.141     0.125
    1.438    5.8189     0.187     0.142
    1.478    5.9257     0.205     0.148
    1.518    5.9950     0.200     0.145
    1.558    6.0388     0.195     0.144
    1.598    6.0635     0.190     0.141
    1.639    6.0719     0.189     0.141
    1.639    6.0719     0.189     0.141
    1.662    6.0186     0.160     0.121
    1.685    5.9271     0.133     0.102
    1.708    5.8372     0.085     0.077
    1.731    5.8358     0.017     0.033
    1.754    5.8497     0.018     0.033
    1.777    5.8656     0.018     0.035
    1.800    5.8820     0.019     0.038
    1.823    5.8992     0.020     0.042
    1.846    5.9168     0.021     0.048
    1.870    5.9333     0.025     0.055
    1.893    5.9470     0.031     0.064
    1.916    5.9566     0.041     0.072
    1.939    5.9637     0.053     0.075
    1.962    5.9703     0.070     0.083
    1.985    5.9721     0.074     0.069
    2.008    5.9879     0.074     0.056
    2.031    6.0150     0.077     0.048
    2.054    6.0446     0.085     0.042
    2.078    6.0588     0.090     0.039
    2.078    6.0588     0.090     0.039
    2.124    5.9945     0.085     0.038
    2.170    5.8445     0.081     0.039
    2.216    5.6670     0.077     0.041
    2.262    5.4865     0.073     0.041
    2.309    5.3149     0.072     0.042
    2.355    5.1622     0.077     0.042
    2.401    5.1049     0.123     0.055
    2.447    5.1772     0.111     0.054
    2.493    5.1795     0.079     0.035
    2.540    5.1032     0.051     0.020
    2.586    4.9975     0.040     0.015
    2.632    4.8846     0.067     0.037
    2.678    4.6569     0.190     0.122
    2.725    4.5961     0.036     0.064
    2.771    4.5649     0.023     0.063
    2.817    4.5313     0.013     0.058
    2.863    4.5017     0.008     0.054
    2.909    4.4825     0.005     0.052
    2.956    4.4776     0.004     0.052
 
# Band-Index:   28
    2.956    4.4776     0.004     0.052
    2.909    4.4878     0.006     0.053
    2.863    4.5108     0.008     0.055
    2.817    4.5426     0.014     0.059
    2.771    4.5790     0.027     0.064
    2.725    4.6223     0.053     0.071
    2.678    4.7264     0.135     0.098
    2.632    4.8852     0.058     0.032
    2.586    5.0039     0.040     0.014
    2.540    5.1110     0.050     0.018
    2.493    5.1894     0.078     0.032
    2.447    5.1898     0.113     0.052
    2.401    5.1220     0.124     0.055
    2.355    5.1863     0.084     0.044
    2.309    5.3454     0.083     0.046
    2.262    5.5230     0.088     0.046
    2.216    5.7103     0.095     0.045
    2.170    5.8966     0.103     0.044
    2.124    6.0600     0.114     0.043
    2.078    6.1404     0.134     0.046
    2.078    6.1404     0.134     0.046
    2.054    6.1128     0.109     0.051
    2.031    6.0646     0.087     0.054
    2.008    6.0225     0.076     0.058
    1.985    5.9920     0.070     0.065
    1.962    5.9737     0.064     0.072
    1.939    5.9770     0.056     0.089
    1.916    5.9783     0.037     0.079
    1.893    5.9682     0.025     0.064
    1.870    5.9504     0.021     0.053
    1.846    5.9293     0.019     0.045
    1.823    5.9076     0.018     0.040
    1.800    5.8870     0.018     0.037
    1.777    5.8690     0.019     0.034
    1.754    5.8560     0.021     0.033
    1.731    5.8503     0.028     0.034
    1.708    5.8673     0.069     0.056
    1.685    5.9398     0.131     0.098
    1.662    6.0278     0.162     0.121
    1.639    6.0719     0.189     0.141
    1.639    6.0719     0.189     0.141
    1.598    6.0643     0.190     0.141
    1.558    6.0395     0.194     0.142
    1.518    5.9951     0.202     0.148
    1.478    5.9262     0.209     0.151
    1.438    5.8215     0.195     0.143
    1.398    5.6633     0.146     0.123
    1.358    5.4637     0.136     0.117
    1.318    5.2716     0.112     0.080
    1.278    5.1166     0.111     0.065
    1.238    4.9454     0.226     0.139
    1.198    4.7529     0.199     0.130
    1.158    4.6601     0.065     0.073
    1.118    4.6201     0.044     0.066
    1.078    4.5889     0.030     0.064
    1.038    4.5585     0.019     0.061
    0.998    4.5290     0.011     0.057
    0.958    4.5035     0.008     0.054
    0.918    4.4856     0.005     0.052
    0.878    4.4776     0.004     0.052
    0.878    4.4776     0.004     0.052
    0.832    4.4878     0.006     0.053
    0.786    4.5108     0.008     0.055
    0.739    4.5426     0.014     0.059
