  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    2.577  -13.9072     0.977     0.002
    2.533  -13.9061     0.978     0.002
    2.488  -13.9049     0.978     0.002
    2.444  -13.9034     0.978     0.001
    2.399  -13.9018     0.978     0.001
    2.355  -13.9002     0.978     0.001
    2.310  -13.8985     0.979     0.001
    2.266  -13.8968     0.979     0.001
    2.221  -13.8953     0.979     0.001
    2.177  -13.8939     0.980     0.001
    2.133  -13.8928     0.980     0.001
    2.088  -13.8919     0.980     0.001
    2.044  -13.8914     0.980     0.001
    1.999  -13.8912     0.980     0.001
    1.999  -13.8912     0.980     0.001
    1.977  -13.8912     0.980     0.001
    1.955  -13.8914     0.980     0.001
    1.932  -13.8916     0.980     0.001
    1.910  -13.8920     0.980     0.001
    1.888  -13.8924     0.980     0.001
    1.866  -13.8929     0.980     0.001
    1.844  -13.8935     0.980     0.001
    1.821  -13.8942     0.980     0.001
    1.799  -13.8950     0.979     0.001
    1.777  -13.8958     0.979     0.001
    1.755  -13.8968     0.979     0.001
    1.732  -13.8978     0.979     0.001
    1.710  -13.8988     0.979     0.001
    1.688  -13.9000     0.978     0.002
    1.666  -13.9012     0.978     0.002
    1.643  -13.9024     0.978     0.002
    1.621  -13.9037     0.978     0.002
    1.599  -13.9050     0.977     0.002
    1.577  -13.9064     0.977     0.002
    1.577  -13.9064     0.977     0.002
    1.538  -13.9062     0.977     0.002
    1.500  -13.9061     0.977     0.002
    1.461  -13.9060     0.977     0.002
    1.423  -13.9060     0.977     0.002
    1.384  -13.9061     0.977     0.002
    1.346  -13.9063     0.977     0.002
    1.307  -13.9065     0.977     0.002
    1.269  -13.9067     0.977     0.002
    1.230  -13.9070     0.977     0.002
    1.192  -13.9074     0.977     0.002
    1.153  -13.9077     0.977     0.002
    1.115  -13.9080     0.977     0.002
    1.076  -13.9083     0.977     0.002
    1.038  -13.9086     0.977     0.002
    0.999  -13.9089     0.977     0.002
    0.960  -13.9092     0.977     0.002
    0.922  -13.9094     0.977     0.002
    0.883  -13.9096     0.977     0.002
    0.845  -13.9098     0.977     0.002
    0.845  -13.9098     0.977     0.002
    0.800  -13.9096     0.977     0.002
    0.756  -13.9093     0.977     0.002
    0.712  -13.9090     0.977     0.002
    0.667  -13.9086     0.977     0.002
    0.623  -13.9080     0.977     0.002
    0.578  -13.9072     0.977     0.002
    0.534  -13.9061     0.978     0.002
    0.489  -13.9049     0.978     0.002
    0.445  -13.9034     0.978     0.001
    0.400  -13.9018     0.978     0.001
    0.356  -13.9002     0.978     0.001
    0.311  -13.8985     0.979     0.001
    0.267  -13.8968     0.979     0.001
    0.222  -13.8953     0.979     0.001
    0.178  -13.8939     0.980     0.001
    0.133  -13.8928     0.980     0.001
    0.089  -13.8919     0.980     0.001
    0.044  -13.8914     0.980     0.001
    0.000  -13.8912     0.980     0.001
 
# Band-Index:   11
    0.000   -7.9958     0.047     0.568
    0.044   -8.0014     0.048     0.567
    0.089   -8.0195     0.051     0.563
    0.133   -8.0510     0.055     0.557
    0.178   -8.0954     0.061     0.548
    0.222   -8.1516     0.069     0.538
    0.267   -8.2171     0.076     0.526
    0.311   -8.2894     0.084     0.515
    0.356   -8.3657     0.091     0.504
    0.400   -8.4432     0.098     0.493
    0.445   -8.5194     0.104     0.484
    0.489   -8.5922     0.109     0.476
    0.534   -8.6599     0.114     0.469
    0.578   -8.7209     0.118     0.462
    0.623   -8.7742     0.121     0.457
    0.667   -8.8189     0.123     0.453
    0.712   -8.8543     0.125     0.450
    0.756   -8.8799     0.127     0.448
    0.800   -8.8953     0.128     0.447
    0.845   -8.9003     0.128     0.446
    0.845   -8.9003     0.128     0.446
    0.883   -8.8966     0.128     0.447
    0.922   -8.8850     0.127     0.448
    0.960   -8.8658     0.126     0.449
    0.999   -8.8391     0.124     0.452
    1.038   -8.8052     0.123     0.455
    1.076   -8.7645     0.120     0.458
    1.115   -8.7175     0.117     0.463
    1.153   -8.6648     0.114     0.468
    1.192   -8.6074     0.110     0.474
    1.230   -8.5461     0.106     0.481
    1.269   -8.4823     0.101     0.489
    1.307   -8.4175     0.095     0.497
    1.346   -8.3537     0.089     0.506
    1.384   -8.2931     0.083     0.515
    1.423   -8.2380     0.077     0.524
    1.461   -8.1913     0.072     0.532
    1.500   -8.1556     0.068     0.539
    1.538   -8.1331     0.065     0.543
    1.577   -8.1253     0.064     0.545
    1.577   -8.1253     0.064     0.545
    1.599   -8.1248     0.064     0.545
    1.621   -8.1227     0.064     0.545
    1.643   -8.1193     0.063     0.546
    1.666   -8.1144     0.063     0.546
    1.688   -8.1083     0.062     0.547
    1.710   -8.1010     0.061     0.549
    1.732   -8.0927     0.060     0.550
    1.755   -8.0835     0.059     0.552
    1.777   -8.0736     0.058     0.553
    1.799   -8.0633     0.057     0.555
    1.821   -8.0527     0.055     0.557
    1.844   -8.0421     0.054     0.559
    1.866   -8.0319     0.052     0.561
    1.888   -8.0223     0.051     0.563
    1.910   -8.0136     0.050     0.565
    1.932   -8.0063     0.049     0.566
    1.955   -8.0007     0.048     0.567
    1.977   -7.9971     0.047     0.568
    1.999   -7.9958     0.047     0.568
    1.999   -7.9958     0.047     0.568
    2.044   -8.0014     0.048     0.567
    2.088   -8.0195     0.051     0.563
    2.133   -8.0510     0.055     0.557
    2.177   -8.0954     0.061     0.548
    2.221   -8.1516     0.069     0.538
    2.266   -8.2171     0.076     0.526
    2.310   -8.2894     0.084     0.515
    2.355   -8.3657     0.091     0.504
    2.399   -8.4432     0.098     0.493
    2.444   -8.5194     0.104     0.484
    2.488   -8.5922     0.109     0.476
    2.533   -8.6599     0.114     0.469
    2.577   -8.7209     0.118     0.462
    2.622   -8.7742     0.121     0.457
    2.666   -8.8189     0.123     0.453
    2.711   -8.8543     0.125     0.450
    2.755   -8.8799     0.127     0.448
    2.800   -8.8953     0.128     0.447
    2.844   -8.9003     0.128     0.446
 
# Band-Index:   12
    2.844   -8.9003     0.128     0.446
    2.800   -8.8950     0.128     0.447
    2.755   -8.8793     0.127     0.448
    2.711   -8.8536     0.126     0.450
    2.666   -8.8180     0.124     0.453
    2.622   -8.7732     0.121     0.457
    2.577   -8.7198     0.118     0.462
    2.533   -8.6587     0.114     0.468
    2.488   -8.5911     0.110     0.475
    2.444   -8.5183     0.104     0.484
    2.399   -8.4422     0.098     0.493
    2.355   -8.3647     0.091     0.504
    2.310   -8.2882     0.083     0.515
    2.266   -8.2153     0.075     0.527
    2.221   -8.1490     0.067     0.539
    2.177   -8.0920     0.059     0.550
    2.133   -8.0467     0.052     0.560
    2.088   -8.0145     0.047     0.567
    2.044   -7.9960     0.044     0.571
    1.999   -7.9901     0.044     0.572
    1.999   -7.9901     0.044     0.572
    1.977   -7.9915     0.044     0.572
    1.955   -7.9952     0.044     0.571
    1.932   -8.0010     0.045     0.570
    1.910   -8.0086     0.046     0.568
    1.888   -8.0175     0.048     0.566
    1.866   -8.0274     0.049     0.564
    1.844   -8.0380     0.051     0.562
    1.821   -8.0489     0.053     0.560
    1.799   -8.0599     0.054     0.557
    1.777   -8.0706     0.056     0.555
    1.755   -8.0808     0.057     0.553
    1.732   -8.0904     0.058     0.552
    1.710   -8.0991     0.060     0.550
    1.688   -8.1067     0.061     0.548
    1.666   -8.1131     0.062     0.547
    1.643   -8.1183     0.062     0.546
    1.621   -8.1221     0.063     0.546
    1.599   -8.1244     0.063     0.545
    1.577   -8.1253     0.064     0.545
    1.577   -8.1253     0.064     0.545
    1.538   -8.1330     0.065     0.543
    1.500   -8.1554     0.068     0.539
    1.461   -8.1910     0.072     0.532
    1.423   -8.2376     0.078     0.524
    1.384   -8.2925     0.084     0.515
    1.346   -8.3530     0.090     0.506
    1.307   -8.4167     0.096     0.497
    1.269   -8.4813     0.101     0.488
    1.230   -8.5450     0.106     0.481
    1.192   -8.6062     0.111     0.474
    1.153   -8.6637     0.115     0.468
    1.115   -8.7163     0.118     0.463
    1.076   -8.7634     0.121     0.458
    1.038   -8.8042     0.123     0.454
    0.999   -8.8382     0.125     0.451
    0.960   -8.8651     0.126     0.449
    0.922   -8.8845     0.127     0.448
    0.883   -8.8963     0.128     0.447
    0.845   -8.9003     0.128     0.446
    0.845   -8.9003     0.128     0.446
    0.800   -8.8950     0.128     0.447
    0.756   -8.8793     0.127     0.448
    0.712   -8.8536     0.126     0.450
    0.667   -8.8180     0.124     0.453
    0.623   -8.7732     0.121     0.457
    0.578   -8.7198     0.118     0.462
    0.534   -8.6587     0.114     0.468
    0.489   -8.5911     0.110     0.475
    0.445   -8.5183     0.104     0.484
    0.400   -8.4422     0.098     0.493
    0.356   -8.3647     0.091     0.504
    0.311   -8.2882     0.083     0.515
    0.267   -8.2153     0.075     0.527
    0.222   -8.1490     0.067     0.539
    0.178   -8.0920     0.059     0.550
    0.133   -8.0467     0.052     0.560
    0.089   -8.0145     0.047     0.567
    0.044   -7.9960     0.044     0.571
    0.000   -7.9901     0.044     0.572
 
# Band-Index:   13
    0.000   -4.9674     0.460     0.094
    0.044   -4.9587     0.459     0.095
    0.089   -4.9294     0.456     0.099
    0.133   -4.8758     0.450     0.106
    0.178   -4.7956     0.442     0.116
    0.222   -4.6881     0.433     0.127
    0.267   -4.5541     0.424     0.139
    0.311   -4.3953     0.416     0.152
    0.356   -4.2141     0.408     0.164
    0.400   -4.0137     0.401     0.176
    0.445   -3.7976     0.396     0.187
    0.489   -3.5700     0.391     0.197
    0.534   -3.3363     0.388     0.206
    0.578   -3.1030     0.385     0.213
    0.623   -2.8786     0.381     0.218
    0.667   -2.6738     0.377     0.220
    0.712   -2.5002     0.371     0.219
    0.756   -2.3675     0.364     0.215
    0.800   -2.2812     0.359     0.211
    0.845   -2.2426     0.359     0.207
    0.845   -2.2426     0.359     0.207
    0.883   -2.2732     0.358     0.210
    0.922   -2.3397     0.362     0.214
    0.960   -2.4416     0.368     0.218
    0.999   -2.5765     0.374     0.220
    1.038   -2.7397     0.378     0.219
    1.076   -2.9240     0.382     0.216
    1.115   -3.1220     0.384     0.212
    1.153   -3.3270     0.386     0.205
    1.192   -3.5333     0.388     0.198
    1.230   -3.7360     0.391     0.189
    1.269   -3.9312     0.394     0.179
    1.307   -4.1153     0.399     0.169
    1.346   -4.2847     0.403     0.158
    1.384   -4.4361     0.409     0.147
    1.423   -4.5662     0.414     0.137
    1.461   -4.6716     0.419     0.127
    1.500   -4.7492     0.423     0.120
    1.538   -4.7965     0.426     0.115
    1.577   -4.8116     0.427     0.113
    1.577   -4.8116     0.427     0.113
    1.599   -4.8153     0.427     0.113
    1.621   -4.8198     0.427     0.113
    1.643   -4.8250     0.428     0.113
    1.666   -4.8310     0.429     0.113
    1.688   -4.8379     0.431     0.112
    1.710   -4.8456     0.433     0.111
    1.732   -4.8542     0.435     0.110
    1.755   -4.8637     0.437     0.109
    1.777   -4.8740     0.440     0.108
    1.799   -4.8850     0.443     0.106
    1.821   -4.8966     0.446     0.105
    1.844   -4.9085     0.449     0.103
    1.866   -4.9206     0.451     0.101
    1.888   -4.9323     0.454     0.099
    1.910   -4.9432     0.456     0.098
    1.932   -4.9528     0.458     0.096
    1.955   -4.9605     0.459     0.095
    1.977   -4.9656     0.460     0.094
    1.999   -4.9674     0.460     0.094
    1.999   -4.9674     0.460     0.094
    2.044   -4.9587     0.459     0.095
    2.088   -4.9294     0.456     0.099
    2.133   -4.8758     0.450     0.106
    2.177   -4.7956     0.442     0.116
    2.221   -4.6881     0.433     0.127
    2.266   -4.5541     0.424     0.139
    2.310   -4.3953     0.416     0.152
    2.355   -4.2141     0.408     0.164
    2.399   -4.0137     0.401     0.176
    2.444   -3.7976     0.396     0.187
    2.488   -3.5700     0.391     0.197
    2.533   -3.3363     0.388     0.206
    2.577   -3.1030     0.385     0.213
    2.622   -2.8786     0.381     0.218
    2.666   -2.6738     0.377     0.220
    2.711   -2.5002     0.371     0.219
    2.755   -2.3675     0.364     0.215
    2.800   -2.2812     0.359     0.211
    2.844   -2.2426     0.359     0.207
 
# Band-Index:   14
    2.844   -2.2426     0.359     0.207
    2.800   -2.2536     0.367     0.205
    2.755   -2.3181     0.379     0.205
    2.711   -2.4391     0.390     0.207
    2.666   -2.6109     0.396     0.208
    2.622   -2.8197     0.398     0.207
    2.577   -3.0495     0.398     0.204
    2.533   -3.2871     0.399     0.197
    2.488   -3.5229     0.401     0.189
    2.444   -3.7502     0.405     0.180
    2.399   -3.9642     0.410     0.169
    2.355   -4.1611     0.417     0.157
    2.310   -4.3377     0.425     0.144
    2.266   -4.4913     0.435     0.131
    2.221   -4.6198     0.444     0.118
    2.177   -4.7218     0.453     0.106
    2.133   -4.7969     0.462     0.097
    2.088   -4.8463     0.468     0.089
    2.044   -4.8726     0.472     0.085
    1.999   -4.8802     0.474     0.084
    1.999   -4.8802     0.474     0.084
    1.977   -4.8787     0.473     0.084
    1.955   -4.8745     0.472     0.085
    1.932   -4.8683     0.471     0.086
    1.910   -4.8609     0.468     0.088
    1.888   -4.8528     0.466     0.090
    1.866   -4.8445     0.462     0.092
    1.844   -4.8365     0.459     0.094
    1.821   -4.8291     0.455     0.097
    1.799   -4.8225     0.452     0.099
    1.777   -4.8168     0.448     0.101
    1.755   -4.8123     0.444     0.103
    1.732   -4.8088     0.441     0.105
    1.710   -4.8064     0.438     0.107
    1.688   -4.8050     0.435     0.108
    1.666   -4.8046     0.432     0.110
    1.643   -4.8051     0.430     0.111
    1.621   -4.8065     0.429     0.112
    1.599   -4.8087     0.428     0.112
    1.577   -4.8116     0.427     0.113
    1.577   -4.8116     0.427     0.113
    1.538   -4.7939     0.426     0.114
    1.500   -4.7441     0.424     0.119
    1.461   -4.6638     0.420     0.126
    1.423   -4.5555     0.416     0.135
    1.384   -4.4225     0.411     0.145
    1.346   -4.2677     0.407     0.155
    1.307   -4.0947     0.403     0.165
    1.269   -3.9065     0.399     0.175
    1.230   -3.7065     0.397     0.184
    1.192   -3.4982     0.396     0.192
    1.153   -3.2856     0.396     0.198
    1.115   -3.0737     0.397     0.203
    1.076   -2.8686     0.397     0.207
    1.038   -2.6788     0.397     0.208
    0.999   -2.5139     0.393     0.208
    0.960   -2.3840     0.386     0.206
    0.922   -2.2953     0.375     0.205
    0.883   -2.2491     0.365     0.205
    0.845   -2.2426     0.359     0.207
    0.845   -2.2426     0.359     0.207
    0.800   -2.2536     0.367     0.205
    0.756   -2.3181     0.379     0.205
    0.712   -2.4391     0.390     0.207
    0.667   -2.6109     0.396     0.208
    0.623   -2.8197     0.398     0.207
    0.578   -3.0495     0.398     0.204
    0.534   -3.2871     0.399     0.197
    0.489   -3.5229     0.401     0.189
    0.445   -3.7502     0.405     0.180
    0.400   -3.9642     0.410     0.169
    0.356   -4.1611     0.417     0.157
    0.311   -4.3377     0.425     0.144
    0.267   -4.4913     0.435     0.131
    0.222   -4.6198     0.444     0.118
    0.178   -4.7218     0.453     0.106
    0.133   -4.7969     0.462     0.097
    0.089   -4.8463     0.468     0.089
    0.044   -4.8726     0.472     0.085
    0.000   -4.8802     0.474     0.084
 
# Band-Index:   15
    0.000   -2.2606     0.136     0.238
    0.044   -2.2456     0.137     0.238
    0.089   -2.2027     0.138     0.240
    0.133   -2.1352     0.140     0.242
    0.178   -2.0467     0.142     0.245
    0.222   -1.9407     0.144     0.249
    0.267   -1.8208     0.146     0.253
    0.311   -1.6905     0.147     0.259
    0.356   -1.5540     0.148     0.265
    0.400   -1.4162     0.147     0.273
    0.445   -1.2852     0.144     0.280
    0.489   -1.1774     0.133     0.285
    0.534   -1.1205     0.115     0.279
    0.578   -1.1095     0.103     0.271
    0.623   -1.1033     0.099     0.270
    0.667   -1.0741     0.101     0.277
    0.712   -1.0059     0.110     0.288
    0.756   -0.8940     0.125     0.304
    0.800   -0.7539     0.142     0.320
    0.845   -0.6303     0.152     0.331
    0.845   -0.6303     0.152     0.331
    0.883   -0.7351     0.144     0.322
    0.922   -0.8581     0.130     0.308
    0.960   -0.9665     0.115     0.294
    0.999   -1.0445     0.105     0.282
    1.038   -1.0896     0.100     0.273
    1.076   -1.1070     0.099     0.267
    1.115   -1.1047     0.101     0.266
    1.153   -1.0915     0.106     0.268
    1.192   -1.0781     0.114     0.275
    1.230   -1.0767     0.126     0.283
    1.269   -1.0945     0.138     0.287
    1.307   -1.1269     0.146     0.287
    1.346   -1.1651     0.150     0.285
    1.384   -1.2028     0.153     0.282
    1.423   -1.2362     0.155     0.280
    1.461   -1.2633     0.156     0.279
    1.500   -1.2830     0.156     0.277
    1.538   -1.2946     0.157     0.277
    1.577   -1.2975     0.157     0.276
    1.577   -1.2975     0.157     0.276
    1.599   -1.3206     0.156     0.277
    1.621   -1.3618     0.156     0.275
    1.643   -1.4175     0.156     0.272
    1.666   -1.4839     0.155     0.269
    1.688   -1.5575     0.155     0.265
    1.710   -1.6351     0.154     0.261
    1.732   -1.7139     0.153     0.258
    1.755   -1.7919     0.151     0.254
    1.777   -1.8672     0.149     0.251
    1.799   -1.9382     0.147     0.249
    1.821   -2.0039     0.145     0.246
    1.844   -2.0632     0.143     0.244
    1.866   -2.1154     0.142     0.242
    1.888   -2.1599     0.140     0.241
    1.910   -2.1964     0.139     0.240
    1.932   -2.2247     0.137     0.239
    1.955   -2.2448     0.137     0.238
    1.977   -2.2567     0.136     0.238
    1.999   -2.2606     0.136     0.238
    1.999   -2.2606     0.136     0.238
    2.044   -2.2456     0.137     0.238
    2.088   -2.2027     0.138     0.240
    2.133   -2.1352     0.140     0.242
    2.177   -2.0467     0.142     0.245
    2.221   -1.9407     0.144     0.249
    2.266   -1.8208     0.146     0.253
    2.310   -1.6905     0.147     0.259
    2.355   -1.5540     0.148     0.265
    2.399   -1.4162     0.147     0.273
    2.444   -1.2852     0.144     0.280
    2.488   -1.1774     0.133     0.285
    2.533   -1.1205     0.115     0.279
    2.577   -1.1095     0.103     0.271
    2.622   -1.1033     0.099     0.270
    2.666   -1.0741     0.101     0.277
    2.711   -1.0059     0.110     0.288
    2.755   -0.8940     0.125     0.304
    2.800   -0.7539     0.142     0.320
    2.844   -0.6303     0.152     0.331
 
# Band-Index:   16
    2.844   -0.6303     0.152     0.331
    2.800   -0.5816     0.153     0.317
    2.755   -0.6370     0.148     0.269
    2.711   -0.7376     0.135     0.238
    2.666   -0.8136     0.123     0.224
    2.622   -0.8516     0.115     0.218
    2.577   -0.8569     0.110     0.218
    2.533   -0.8881     0.147     0.282
    2.488   -1.0033     0.157     0.271
    2.444   -1.1342     0.160     0.261
    2.399   -1.2729     0.161     0.251
    2.355   -1.4130     0.161     0.243
    2.310   -1.5494     0.160     0.236
    2.266   -1.6783     0.159     0.229
    2.221   -1.7963     0.158     0.224
    2.177   -1.8998     0.157     0.220
    2.133   -1.9858     0.155     0.216
    2.088   -2.0510     0.154     0.213
    2.044   -2.0923     0.153     0.212
    1.999   -2.1066     0.153     0.211
    1.999   -2.1066     0.153     0.211
    1.977   -2.1029     0.153     0.211
    1.955   -2.0916     0.153     0.212
    1.932   -2.0726     0.154     0.213
    1.910   -2.0458     0.155     0.214
    1.888   -2.0114     0.155     0.215
    1.866   -1.9694     0.156     0.217
    1.844   -1.9204     0.157     0.220
    1.821   -1.8648     0.159     0.223
    1.799   -1.8034     0.160     0.226
    1.777   -1.7373     0.161     0.230
    1.755   -1.6679     0.161     0.234
    1.732   -1.5967     0.162     0.239
    1.710   -1.5261     0.162     0.245
    1.688   -1.4587     0.162     0.251
    1.666   -1.3979     0.162     0.257
    1.643   -1.3476     0.161     0.263
    1.621   -1.3119     0.159     0.269
    1.599   -1.2945     0.158     0.274
    1.577   -1.2975     0.157     0.276
    1.577   -1.2975     0.157     0.276
    1.538   -1.2915     0.157     0.276
    1.500   -1.2767     0.157     0.276
    1.461   -1.2531     0.157     0.277
    1.423   -1.2209     0.157     0.278
    1.384   -1.1805     0.157     0.280
    1.346   -1.1326     0.156     0.282
    1.307   -1.0778     0.155     0.284
    1.269   -1.0171     0.154     0.287
    1.230   -0.9525     0.151     0.289
    1.192   -0.8892     0.140     0.284
    1.153   -0.8618     0.110     0.232
    1.115   -0.8693     0.110     0.217
    1.076   -0.8641     0.114     0.217
    1.038   -0.8360     0.120     0.222
    0.999   -0.7805     0.129     0.230
    0.960   -0.6992     0.140     0.247
    0.922   -0.6136     0.150     0.283
    0.883   -0.5822     0.153     0.322
    0.845   -0.6303     0.152     0.331
    0.845   -0.6303     0.152     0.331
    0.800   -0.5816     0.153     0.317
    0.756   -0.6370     0.148     0.269
    0.712   -0.7376     0.135     0.238
    0.667   -0.8136     0.123     0.224
    0.623   -0.8516     0.115     0.218
    0.578   -0.8569     0.110     0.218
    0.534   -0.8881     0.147     0.282
    0.489   -1.0033     0.157     0.271
    0.445   -1.1342     0.160     0.261
    0.400   -1.2729     0.161     0.251
    0.356   -1.4130     0.161     0.243
    0.311   -1.5494     0.160     0.236
    0.267   -1.6783     0.159     0.229
    0.222   -1.7963     0.158     0.224
    0.178   -1.8998     0.157     0.220
    0.133   -1.9858     0.155     0.216
    0.089   -2.0510     0.154     0.213
    0.044   -2.0923     0.153     0.212
    0.000   -2.1066     0.153     0.211
 
# Band-Index:   17
    0.000   -0.0374     0.038     0.325
    0.044   -0.0508     0.040     0.322
    0.089   -0.0911     0.047     0.315
    0.133   -0.1552     0.056     0.304
    0.178   -0.2375     0.066     0.291
    0.222   -0.3319     0.074     0.279
    0.267   -0.4325     0.082     0.268
    0.311   -0.5340     0.088     0.258
    0.356   -0.6315     0.094     0.250
    0.400   -0.7196     0.098     0.243
    0.445   -0.7902     0.104     0.237
    0.489   -0.8288     0.114     0.233
    0.534   -0.8387     0.119     0.220
    0.578   -0.7779     0.156     0.290
    0.623   -0.6759     0.154     0.302
    0.667   -0.5850     0.153     0.310
    0.712   -0.5094     0.153     0.313
    0.756   -0.4398     0.154     0.301
    0.800   -0.3224     0.163     0.274
    0.845   -0.1597     0.152     0.318
    0.845   -0.1597     0.152     0.318
    0.883   -0.3000     0.165     0.273
    0.922   -0.4154     0.156     0.294
    0.960   -0.4783     0.153     0.312
    0.999   -0.5318     0.153     0.315
    1.038   -0.5911     0.155     0.311
    1.076   -0.6565     0.156     0.306
    1.115   -0.7251     0.158     0.299
    1.153   -0.7885     0.157     0.280
    1.192   -0.8009     0.127     0.226
    1.230   -0.7631     0.116     0.220
    1.269   -0.7363     0.124     0.238
    1.307   -0.6967     0.116     0.238
    1.346   -0.6419     0.112     0.241
    1.384   -0.5803     0.110     0.246
    1.423   -0.5179     0.108     0.250
    1.461   -0.4600     0.106     0.255
    1.500   -0.4113     0.105     0.259
    1.538   -0.3764     0.104     0.261
    1.577   -0.3589     0.103     0.261
    1.577   -0.3589     0.103     0.261
    1.599   -0.3684     0.102     0.263
    1.621   -0.3688     0.100     0.266
    1.643   -0.3609     0.096     0.270
    1.666   -0.3462     0.091     0.274
    1.688   -0.3267     0.087     0.279
    1.710   -0.3040     0.082     0.283
    1.732   -0.2794     0.077     0.287
    1.755   -0.2536     0.073     0.291
    1.777   -0.2273     0.068     0.295
    1.799   -0.2008     0.064     0.299
    1.821   -0.1745     0.060     0.302
    1.844   -0.1489     0.056     0.306
    1.866   -0.1244     0.053     0.310
    1.888   -0.1014     0.049     0.314
    1.910   -0.0808     0.045     0.317
    1.932   -0.0631     0.043     0.320
    1.955   -0.0494     0.040     0.323
    1.977   -0.0405     0.039     0.324
    1.999   -0.0374     0.038     0.325
    1.999   -0.0374     0.038     0.325
    2.044   -0.0508     0.040     0.322
    2.088   -0.0911     0.047     0.315
    2.133   -0.1552     0.056     0.304
    2.177   -0.2375     0.066     0.291
    2.221   -0.3319     0.074     0.279
    2.266   -0.4325     0.082     0.268
    2.310   -0.5340     0.088     0.258
    2.355   -0.6315     0.094     0.250
    2.399   -0.7196     0.098     0.243
    2.444   -0.7902     0.104     0.237
    2.488   -0.8288     0.114     0.233
    2.533   -0.8387     0.119     0.220
    2.577   -0.7779     0.156     0.290
    2.622   -0.6759     0.154     0.302
    2.666   -0.5850     0.153     0.310
    2.711   -0.5094     0.153     0.313
    2.755   -0.4398     0.154     0.301
    2.800   -0.3224     0.163     0.274
    2.844   -0.1597     0.152     0.318
 
# Band-Index:   18
    2.844   -0.1597     0.152     0.318
    2.800   -0.2479     0.158     0.295
    2.755   -0.3247     0.155     0.295
    2.711   -0.3990     0.154     0.294
    2.666   -0.4818     0.154     0.288
    2.622   -0.5755     0.154     0.280
    2.577   -0.6751     0.151     0.267
    2.533   -0.7567     0.136     0.246
    2.488   -0.7565     0.112     0.223
    2.444   -0.6984     0.105     0.223
    2.399   -0.6209     0.100     0.229
    2.355   -0.5321     0.096     0.236
    2.310   -0.4366     0.089     0.245
    2.266   -0.3386     0.082     0.257
    2.221   -0.2429     0.073     0.270
    2.177   -0.1551     0.063     0.284
    2.133   -0.0812     0.052     0.299
    2.088   -0.0267     0.043     0.312
    2.044    0.0051     0.036     0.320
    1.999    0.0149     0.034     0.323
    1.999    0.0149     0.034     0.323
    1.977    0.0127     0.035     0.322
    1.955    0.0064     0.036     0.320
    1.932   -0.0035     0.038     0.318
    1.910   -0.0165     0.041     0.314
    1.888   -0.0322     0.045     0.311
    1.866   -0.0499     0.048     0.306
    1.844   -0.0693     0.052     0.302
    1.821   -0.0901     0.057     0.298
    1.799   -0.1119     0.061     0.294
    1.777   -0.1347     0.066     0.289
    1.755   -0.1584     0.071     0.285
    1.732   -0.1831     0.076     0.281
    1.710   -0.2089     0.081     0.277
    1.688   -0.2358     0.087     0.274
    1.666   -0.2635     0.092     0.270
    1.643   -0.2914     0.097     0.266
    1.621   -0.3181     0.100     0.264
    1.599   -0.3414     0.103     0.262
    1.577   -0.3589     0.103     0.261
    1.577   -0.3589     0.103     0.261
    1.538   -0.3607     0.104     0.260
    1.500   -0.3815     0.104     0.256
    1.461   -0.4188     0.105     0.250
    1.423   -0.4688     0.106     0.244
    1.384   -0.5270     0.108     0.238
    1.346   -0.5894     0.109     0.232
    1.307   -0.6519     0.111     0.226
    1.269   -0.7111     0.113     0.222
    1.230   -0.7502     0.134     0.244
    1.192   -0.7326     0.144     0.255
    1.153   -0.6893     0.149     0.266
    1.115   -0.6308     0.152     0.275
    1.076   -0.5651     0.153     0.283
    1.038   -0.4974     0.154     0.288
    0.999   -0.4310     0.154     0.292
    0.960   -0.3675     0.154     0.295
    0.922   -0.3052     0.155     0.295
    0.883   -0.2363     0.158     0.295
    0.845   -0.1597     0.152     0.318
    0.845   -0.1597     0.152     0.318
    0.800   -0.2479     0.158     0.295
    0.756   -0.3247     0.155     0.295
    0.712   -0.3990     0.154     0.294
    0.667   -0.4818     0.154     0.288
    0.623   -0.5755     0.154     0.280
    0.578   -0.6751     0.151     0.267
    0.534   -0.7567     0.136     0.246
    0.489   -0.7565     0.112     0.223
    0.445   -0.6984     0.105     0.223
    0.400   -0.6209     0.100     0.229
    0.356   -0.5321     0.096     0.236
    0.311   -0.4366     0.089     0.245
    0.267   -0.3386     0.082     0.257
    0.222   -0.2429     0.073     0.270
    0.178   -0.1551     0.063     0.284
    0.133   -0.0812     0.052     0.299
    0.089   -0.0267     0.043     0.312
    0.044    0.0051     0.036     0.320
    0.000    0.0149     0.034     0.323
 
# Band-Index:   19
    0.000    1.2971     0.276     0.107
    0.044    1.3045     0.274     0.111
    0.089    1.3301     0.266     0.122
    0.133    1.3752     0.253     0.140
    0.178    1.4365     0.239     0.163
    0.222    1.5066     0.224     0.190
    0.267    1.5750     0.209     0.219
    0.311    1.6280     0.196     0.249
    0.356    1.6507     0.187     0.278
    0.400    1.6310     0.184     0.299
    0.445    1.5649     0.187     0.311
    0.489    1.4568     0.193     0.315
    0.534    1.3135     0.200     0.315
    0.578    1.1407     0.205     0.314
    0.623    0.9423     0.208     0.311
    0.667    0.7225     0.208     0.307
