#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  33
# Band-Index:    1
   0.00000    -14.856673  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.04405    -14.856707  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.08811    -14.856829  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.13216    -14.857051  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.17622    -14.857362  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.22027    -14.857748  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.26433    -14.858181  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.30838    -14.858638  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.35244    -14.859102  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.39649    -14.859545  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.44055    -14.859954  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.48460    -14.860310  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.52866    -14.860601  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.57271    -14.860812  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.61677    -14.860938  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.66082    -14.860970  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.70488    -14.860910  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.74893    -14.860762  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.79299    -14.860525  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.83704    -14.860204  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.83704    -14.860204  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.87520    -14.860489  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.91335    -14.860707  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.95150    -14.860861  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.98965    -14.860950  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.02781    -14.860970  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.06596    -14.860915  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.10411    -14.860791  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.14226    -14.860599  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.18042    -14.860345  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.21857    -14.860035  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.25672    -14.859675  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.29487    -14.859277  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.33303    -14.858850  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.37118    -14.858408  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.40933    -14.857958  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.44748    -14.857520  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.48564    -14.857101  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.52379    -14.856721  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.56194    -14.856382  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.56194    -14.856382  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.58397    -14.856486  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.60600    -14.856580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.62802    -14.856660  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.65005    -14.856726  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.67208    -14.856783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.69411    -14.856828  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.71613    -14.856861  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.73816    -14.856879  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.76019    -14.856887  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.78222    -14.856883  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.80424    -14.856866  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.82627    -14.856845  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.84830    -14.856817  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.87033    -14.856788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.89235    -14.856756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.91438    -14.856723  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.93641    -14.856697  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.95844    -14.856680  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.98046    -14.856673  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.98046    -14.856673  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.02452    -14.856707  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.06857    -14.856829  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.11263    -14.857051  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.15668    -14.857362  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.20074    -14.857748  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.24479    -14.858181  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.28885    -14.858638  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.33290    -14.859102  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.37696    -14.859545  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.42101    -14.859954  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.46507    -14.860310  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.50912    -14.860601  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.55318    -14.860812  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.59723    -14.860938  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.64129    -14.860970  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.68534    -14.860910  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.72940    -14.860762  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.77345    -14.860525  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.81751    -14.860204  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
 
# Band-Index:    2
   2.81751    -14.860204  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.77345    -14.859828  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.72940    -14.859393  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.68534    -14.858916  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.64129    -14.858418  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.59723    -14.857915  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.55318    -14.857416  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.50912    -14.856941  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.46507    -14.856497  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.42101    -14.856098  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.37696    -14.855752  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.33290    -14.855466  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.28885    -14.855234  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.24479    -14.855064  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.20074    -14.854943  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.15668    -14.854861  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.11263    -14.854808  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.06857    -14.854769  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.02452    -14.854742  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.98046    -14.854732  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.98046    -14.854732  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.95844    -14.854736  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.93641    -14.854747  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.91438    -14.854769  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.89235    -14.854807  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87033    -14.854854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.84830    -14.854914  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.82627    -14.854988  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.80424    -14.855074  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.78222    -14.855175  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.76019    -14.855282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.73816    -14.855397  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.71613    -14.855519  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.69411    -14.855644  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.67208    -14.855771  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.65005    -14.855899  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.62802    -14.856031  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.60600    -14.856155  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.58397    -14.856272  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.56194    -14.856382  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.56194    -14.856382  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.52379    -14.856097  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.48564    -14.855871  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.44748    -14.855720  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.40933    -14.855638  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.37118    -14.855636  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.33303    -14.855703  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.29487    -14.855844  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.25672    -14.856049  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.21857    -14.856319  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.18042    -14.856639  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.14226    -14.857003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.10411    -14.857402  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.06596    -14.857824  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.02781    -14.858258  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.98965    -14.858689  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.95150    -14.859112  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.91335    -14.859514  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.87520    -14.859885  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.83704    -14.860204  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.83704    -14.860204  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.79299    -14.859828  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.74893    -14.859393  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.70488    -14.858916  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.66082    -14.858418  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.61677    -14.857915  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
