  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    2.652  -13.9637     0.977     0.002
    2.607  -13.9624     0.977     0.002
    2.561  -13.9607     0.977     0.002
    2.515  -13.9588     0.977     0.002
    2.469  -13.9568     0.978     0.002
    2.424  -13.9547     0.978     0.002
    2.378  -13.9525     0.978     0.001
    2.332  -13.9505     0.979     0.001
    2.286  -13.9485     0.979     0.001
    2.240  -13.9468     0.979     0.001
    2.195  -13.9454     0.980     0.001
    2.149  -13.9444     0.980     0.001
    2.103  -13.9437     0.980     0.001
    2.057  -13.9435     0.980     0.001
    2.057  -13.9435     0.980     0.001
    2.034  -13.9436     0.980     0.001
    2.012  -13.9437     0.980     0.001
    1.989  -13.9440     0.980     0.001
    1.966  -13.9444     0.980     0.001
    1.943  -13.9449     0.980     0.001
    1.920  -13.9455     0.980     0.001
    1.897  -13.9463     0.979     0.001
    1.874  -13.9471     0.979     0.001
    1.851  -13.9480     0.979     0.001
    1.829  -13.9491     0.979     0.001
    1.806  -13.9502     0.979     0.001
    1.783  -13.9514     0.979     0.001
    1.760  -13.9527     0.978     0.002
    1.737  -13.9541     0.978     0.002
    1.714  -13.9555     0.978     0.002
    1.691  -13.9570     0.978     0.002
    1.668  -13.9586     0.977     0.002
    1.645  -13.9602     0.977     0.002
    1.623  -13.9618     0.977     0.002
    1.623  -13.9618     0.977     0.002
    1.583  -13.9615     0.977     0.002
    1.543  -13.9612     0.977     0.002
    1.504  -13.9611     0.977     0.002
    1.464  -13.9611     0.977     0.002
    1.424  -13.9613     0.977     0.002
    1.385  -13.9616     0.977     0.002
    1.345  -13.9619     0.977     0.002
    1.306  -13.9623     0.977     0.002
    1.266  -13.9628     0.977     0.002
    1.226  -13.9634     0.977     0.002
    1.187  -13.9640     0.977     0.002
    1.147  -13.9646     0.977     0.002
    1.107  -13.9651     0.977     0.002
    1.068  -13.9657     0.977     0.002
    1.028  -13.9662     0.976     0.002
    0.988  -13.9666     0.976     0.002
    0.949  -13.9671     0.976     0.002
    0.909  -13.9674     0.976     0.002
    0.870  -13.9677     0.976     0.002
    0.870  -13.9677     0.976     0.002
    0.824  -13.9674     0.976     0.002
    0.778  -13.9669     0.976     0.002
    0.732  -13.9664     0.976     0.002
    0.686  -13.9657     0.977     0.002
    0.641  -13.9649     0.977     0.002
    0.595  -13.9637     0.977     0.002
    0.549  -13.9624     0.977     0.002
    0.503  -13.9607     0.977     0.002
    0.458  -13.9588     0.977     0.002
    0.412  -13.9568     0.978     0.002
    0.366  -13.9547     0.978     0.002
    0.320  -13.9525     0.978     0.001
    0.275  -13.9505     0.979     0.001
    0.229  -13.9485     0.979     0.001
    0.183  -13.9468     0.979     0.001
    0.137  -13.9454     0.980     0.001
    0.092  -13.9444     0.980     0.001
    0.046  -13.9437     0.980     0.001
    0.000  -13.9435     0.980     0.001
 
# Band-Index:   11
    0.000   -8.0949     0.058     0.565
    0.046   -8.1020     0.059     0.564
    0.092   -8.1246     0.062     0.559
    0.137   -8.1637     0.068     0.552
    0.183   -8.2186     0.075     0.541
    0.229   -8.2875     0.083     0.529
    0.275   -8.3672     0.091     0.517
    0.320   -8.4543     0.099     0.505
    0.366   -8.5454     0.107     0.493
    0.412   -8.6371     0.114     0.482
    0.458   -8.7266     0.120     0.473
    0.503   -8.8115     0.125     0.464
    0.549   -8.8899     0.130     0.457
    0.595   -8.9603     0.134     0.451
    0.641   -9.0215     0.137     0.446
    0.686   -9.0727     0.139     0.443
    0.732   -9.1131     0.141     0.440
    0.778   -9.1422     0.142     0.438
    0.824   -9.1598     0.143     0.436
    0.870   -9.1655     0.143     0.436
    0.870   -9.1655     0.143     0.436
    0.909   -9.1612     0.143     0.436
    0.949   -9.1481     0.142     0.437
    0.988   -9.1262     0.141     0.439
    1.028   -9.0957     0.140     0.441
    1.068   -9.0570     0.138     0.444
    1.107   -9.0103     0.136     0.447
    1.147   -8.9563     0.133     0.452
    1.187   -8.8956     0.130     0.457
    1.226   -8.8290     0.126     0.463
    1.266   -8.7576     0.122     0.470
    1.306   -8.6829     0.117     0.477
    1.345   -8.6065     0.112     0.486
    1.385   -8.5307     0.105     0.495
    1.424   -8.4580     0.099     0.505
    1.464   -8.3915     0.092     0.515
    1.504   -8.3345     0.086     0.524
    1.543   -8.2906     0.081     0.532
    1.583   -8.2627     0.078     0.537
    1.623   -8.2532     0.077     0.538
    1.623   -8.2532     0.077     0.538
    1.645   -8.2524     0.077     0.538
    1.668   -8.2500     0.077     0.539
    1.691   -8.2458     0.076     0.539
    1.714   -8.2400     0.076     0.540
    1.737   -8.2326     0.075     0.541
    1.760   -8.2238     0.074     0.543
    1.783   -8.2137     0.073     0.544
    1.806   -8.2026     0.072     0.546
    1.829   -8.1906     0.070     0.548
    1.851   -8.1780     0.069     0.550
    1.874   -8.1650     0.067     0.552
    1.897   -8.1521     0.066     0.554
    1.920   -8.1395     0.064     0.557
    1.943   -8.1277     0.063     0.559
    1.966   -8.1171     0.061     0.561
    1.989   -8.1080     0.060     0.563
    2.012   -8.1010     0.059     0.564
    2.034   -8.0965     0.058     0.565
    2.057   -8.0949     0.058     0.565
    2.057   -8.0949     0.058     0.565
    2.103   -8.1020     0.059     0.564
    2.149   -8.1246     0.062     0.559
    2.195   -8.1637     0.068     0.552
    2.240   -8.2186     0.075     0.541
    2.286   -8.2875     0.083     0.529
    2.332   -8.3672     0.091     0.517
    2.378   -8.4543     0.099     0.505
    2.424   -8.5454     0.107     0.493
    2.469   -8.6371     0.114     0.482
    2.515   -8.7266     0.120     0.473
    2.561   -8.8115     0.125     0.464
    2.607   -8.8899     0.130     0.457
    2.652   -8.9603     0.134     0.451
    2.698   -9.0215     0.137     0.446
    2.744   -9.0727     0.139     0.443
    2.790   -9.1131     0.141     0.440
    2.835   -9.1422     0.142     0.438
    2.881   -9.1598     0.143     0.436
    2.927   -9.1655     0.143     0.436
 
# Band-Index:   12
    2.927   -9.1655     0.143     0.436
    2.881   -9.1594     0.143     0.436
    2.835   -9.1415     0.142     0.437
    2.790   -9.1120     0.141     0.439
    2.744   -9.0713     0.140     0.442
    2.698   -9.0199     0.137     0.446
    2.652   -8.9585     0.134     0.451
    2.607   -8.8880     0.131     0.457
    2.561   -8.8097     0.126     0.464
    2.515   -8.7249     0.121     0.472
    2.469   -8.6356     0.115     0.482
    2.424   -8.5441     0.107     0.493
    2.378   -8.4531     0.099     0.505
    2.332   -8.3654     0.090     0.518
    2.286   -8.2848     0.081     0.531
    2.240   -8.2149     0.072     0.544
    2.195   -8.1587     0.064     0.555
    2.149   -8.1187     0.058     0.563
    2.103   -8.0954     0.055     0.568
    2.057   -8.0882     0.054     0.569
    2.057   -8.0882     0.054     0.569
    2.034   -8.0898     0.054     0.569
    2.012   -8.0945     0.055     0.568
    1.989   -8.1017     0.056     0.567
    1.966   -8.1111     0.057     0.565
    1.943   -8.1221     0.059     0.562
    1.920   -8.1343     0.060     0.560
    1.897   -8.1473     0.062     0.558
    1.874   -8.1607     0.064     0.555
    1.851   -8.1740     0.066     0.553
    1.829   -8.1871     0.068     0.550
    1.806   -8.1996     0.069     0.548
    1.783   -8.2111     0.071     0.546
    1.760   -8.2216     0.072     0.544
    1.737   -8.2308     0.074     0.542
    1.714   -8.2386     0.075     0.541
    1.691   -8.2447     0.075     0.540
    1.668   -8.2493     0.076     0.539
    1.645   -8.2521     0.077     0.539
    1.623   -8.2532     0.077     0.538
    1.623   -8.2532     0.077     0.538
    1.583   -8.2626     0.078     0.537
    1.543   -8.2903     0.082     0.532
    1.504   -8.3341     0.087     0.524
    1.464   -8.3908     0.093     0.515
    1.424   -8.4571     0.100     0.505
    1.385   -8.5296     0.106     0.495
    1.345   -8.6052     0.112     0.486
    1.306   -8.6813     0.118     0.477
    1.266   -8.7559     0.123     0.469
    1.226   -8.8272     0.127     0.462
    1.187   -8.8938     0.131     0.456
    1.147   -8.9546     0.134     0.451
    1.107   -9.0087     0.137     0.447
    1.068   -9.0555     0.139     0.443
    1.028   -9.0945     0.141     0.441
    0.988   -9.1252     0.142     0.439
    0.949   -9.1474     0.143     0.437
    0.909   -9.1609     0.143     0.436
    0.870   -9.1655     0.143     0.436
    0.870   -9.1655     0.143     0.436
    0.824   -9.1594     0.143     0.436
    0.778   -9.1415     0.142     0.437
    0.732   -9.1120     0.141     0.439
    0.686   -9.0713     0.140     0.442
    0.641   -9.0199     0.137     0.446
    0.595   -8.9585     0.134     0.451
    0.549   -8.8880     0.131     0.457
    0.503   -8.8097     0.126     0.464
    0.458   -8.7249     0.121     0.472
    0.412   -8.6356     0.115     0.482
    0.366   -8.5441     0.107     0.493
    0.320   -8.4531     0.099     0.505
    0.275   -8.3654     0.090     0.518
    0.229   -8.2848     0.081     0.531
    0.183   -8.2149     0.072     0.544
    0.137   -8.1587     0.064     0.555
    0.092   -8.1187     0.058     0.563
    0.046   -8.0954     0.055     0.568
    0.000   -8.0882     0.054     0.569
 
# Band-Index:   13
    0.000   -5.1448     0.461     0.103
    0.046   -5.1350     0.460     0.105
    0.092   -5.1018     0.455     0.110
    0.137   -5.0408     0.448     0.118
    0.183   -4.9496     0.439     0.129
    0.229   -4.8279     0.429     0.142
    0.275   -4.6770     0.418     0.155
    0.320   -4.4993     0.408     0.169
    0.366   -4.2981     0.400     0.182
    0.412   -4.0772     0.392     0.194
    0.458   -3.8410     0.385     0.206
    0.503   -3.5949     0.379     0.215
    0.549   -3.3458     0.373     0.224
    0.595   -3.1026     0.367     0.229
    0.641   -2.8768     0.359     0.232
    0.686   -2.6815     0.347     0.232
    0.732   -2.5276     0.333     0.228
    0.778   -2.4191     0.319     0.222
    0.824   -2.3523     0.310     0.216
    0.870   -2.3215     0.308     0.212
    0.870   -2.3215     0.308     0.212
    0.909   -2.3462     0.309     0.215
    0.949   -2.3974     0.316     0.220
    0.988   -2.4787     0.327     0.225
    1.028   -2.5939     0.340     0.230
    1.068   -2.7434     0.351     0.232
    1.107   -2.9228     0.360     0.232
    1.147   -3.1245     0.366     0.229
    1.187   -3.3399     0.371     0.223
    1.226   -3.5611     0.375     0.215
    1.266   -3.7818     0.379     0.207
    1.306   -3.9966     0.383     0.197
    1.345   -4.2009     0.388     0.186
    1.385   -4.3905     0.394     0.174
    1.424   -4.5612     0.400     0.163
    1.464   -4.7089     0.406     0.151
    1.504   -4.8295     0.412     0.141
    1.543   -4.9188     0.417     0.132
    1.583   -4.9733     0.420     0.126
    1.623   -4.9908     0.421     0.124
    1.623   -4.9908     0.421     0.124
    1.645   -4.9945     0.421     0.125
    1.668   -4.9989     0.422     0.125
    1.691   -5.0037     0.423     0.124
    1.714   -5.0093     0.424     0.124
    1.737   -5.0155     0.426     0.124
    1.760   -5.0225     0.428     0.123
    1.783   -5.0304     0.431     0.122
    1.806   -5.0392     0.434     0.120
    1.829   -5.0489     0.437     0.119
    1.851   -5.0594     0.440     0.117
    1.874   -5.0708     0.444     0.115
    1.897   -5.0827     0.447     0.113
    1.920   -5.0950     0.450     0.111
    1.943   -5.1071     0.453     0.109
    1.966   -5.1186     0.456     0.107
    1.989   -5.1289     0.458     0.106
    2.012   -5.1372     0.460     0.104
    2.034   -5.1428     0.461     0.103
    2.057   -5.1448     0.461     0.103
    2.057   -5.1448     0.461     0.103
    2.103   -5.1350     0.460     0.105
    2.149   -5.1018     0.455     0.110
    2.195   -5.0408     0.448     0.118
    2.240   -4.9496     0.439     0.129
    2.286   -4.8279     0.429     0.142
    2.332   -4.6770     0.418     0.155
    2.378   -4.4993     0.408     0.169
    2.424   -4.2981     0.400     0.182
    2.469   -4.0772     0.392     0.194
    2.515   -3.8410     0.385     0.206
    2.561   -3.5949     0.379     0.215
    2.607   -3.3458     0.373     0.224
    2.652   -3.1026     0.367     0.229
    2.698   -2.8768     0.359     0.232
    2.744   -2.6815     0.347     0.232
    2.790   -2.5276     0.333     0.228
    2.835   -2.4191     0.319     0.222
    2.881   -2.3523     0.310     0.216
    2.927   -2.3215     0.308     0.212
 
# Band-Index:   14
    2.927   -2.3215     0.308     0.212
    2.881   -2.3247     0.315     0.210
    2.835   -2.3668     0.331     0.210
    2.790   -2.4578     0.350     0.214
    2.744   -2.6052     0.368     0.218
    2.698   -2.8035     0.378     0.220
    2.652   -3.0366     0.383     0.218
    2.607   -3.2866     0.387     0.214
    2.561   -3.5402     0.390     0.207
    2.515   -3.7877     0.395     0.197
    2.469   -4.0228     0.401     0.186
    2.424   -4.2406     0.409     0.174
    2.378   -4.4373     0.418     0.160
    2.332   -4.6094     0.429     0.146
    2.286   -4.7543     0.440     0.132
    2.240   -4.8697     0.450     0.119
    2.195   -4.9550     0.460     0.108
    2.149   -5.0110     0.468     0.099
    2.103   -5.0407     0.473     0.094
    2.057   -5.0492     0.475     0.093
    2.057   -5.0492     0.475     0.093
    2.034   -5.0475     0.474     0.093
    2.012   -5.0430     0.473     0.094
    1.989   -5.0365     0.471     0.096
    1.966   -5.0288     0.468     0.098
    1.943   -5.0206     0.465     0.100
    1.920   -5.0125     0.461     0.102
    1.897   -5.0048     0.457     0.105
    1.874   -4.9981     0.453     0.107
    1.851   -4.9924     0.449     0.110
    1.829   -4.9878     0.444     0.112
    1.806   -4.9844     0.440     0.114
    1.783   -4.9822     0.436     0.116
    1.760   -4.9810     0.433     0.118
    1.737   -4.9808     0.430     0.119
    1.714   -4.9815     0.427     0.121
    1.691   -4.9829     0.425     0.122
    1.668   -4.9849     0.423     0.123
    1.645   -4.9876     0.422     0.124
    1.623   -4.9908     0.421     0.124
    1.623   -4.9908     0.421     0.124
    1.583   -4.9703     0.421     0.126
    1.543   -4.9126     0.418     0.131
    1.504   -4.8201     0.413     0.139
    1.464   -4.6962     0.408     0.149
    1.424   -4.5448     0.403     0.160
    1.385   -4.3701     0.397     0.171
    1.345   -4.1759     0.393     0.182
    1.306   -3.9663     0.389     0.192
    1.266   -3.7453     0.387     0.201
    1.226   -3.5173     0.385     0.208
    1.187   -3.2877     0.383     0.214
    1.147   -3.0632     0.382     0.218
    1.107   -2.8529     0.379     0.220
    1.068   -2.6680     0.372     0.219
    1.028   -2.5199     0.359     0.216
    0.988   -2.4148     0.342     0.212
    0.949   -2.3512     0.326     0.210
    0.909   -2.3222     0.314     0.210
    0.870   -2.3215     0.308     0.212
    0.870   -2.3215     0.308     0.212
    0.824   -2.3247     0.315     0.210
    0.778   -2.3668     0.331     0.210
    0.732   -2.4578     0.350     0.214
    0.686   -2.6052     0.368     0.218
    0.641   -2.8035     0.378     0.220
    0.595   -3.0366     0.383     0.218
    0.549   -3.2866     0.387     0.214
    0.503   -3.5402     0.390     0.207
    0.458   -3.7877     0.395     0.197
    0.412   -4.0228     0.401     0.186
    0.366   -4.2406     0.409     0.174
    0.320   -4.4373     0.418     0.160
    0.275   -4.6094     0.429     0.146
    0.229   -4.7543     0.440     0.132
    0.183   -4.8697     0.450     0.119
    0.137   -4.9550     0.460     0.108
    0.092   -5.0110     0.468     0.099
    0.046   -5.0407     0.473     0.094
    0.000   -5.0492     0.475     0.093
 
# Band-Index:   15
    0.000   -2.4657     0.145     0.239
    0.046   -2.4486     0.146     0.240
    0.092   -2.3998     0.148     0.241
    0.137   -2.3234     0.150     0.243
    0.183   -2.2233     0.152     0.246
    0.229   -2.1038     0.155     0.250
    0.275   -1.9688     0.157     0.255
    0.320   -1.8225     0.159     0.261
    0.366   -1.6696     0.159     0.268
    0.412   -1.5170     0.158     0.276
    0.458   -1.3786     0.150     0.283
    0.503   -1.2890     0.130     0.279
    0.549   -1.2708     0.112     0.267
    0.595   -1.2738     0.106     0.263
    0.641   -1.2550     0.107     0.268
    0.686   -1.1915     0.115     0.279
    0.732   -1.0715     0.131     0.295
    0.778   -0.9029     0.150     0.314
    0.824   -0.7223     0.162     0.331
    0.870   -0.5940     0.165     0.340
    0.870   -0.5940     0.165     0.340
    0.909   -0.7005     0.163     0.333
    0.949   -0.8536     0.154     0.318
    0.988   -1.0092     0.139     0.302
    1.028   -1.1369     0.123     0.287
    1.068   -1.2230     0.111     0.274
    1.107   -1.2677     0.106     0.264
    1.147   -1.2791     0.105     0.259
    1.187   -1.2671     0.108     0.258
    1.226   -1.2418     0.112     0.262
    1.266   -1.2149     0.120     0.270
    1.306   -1.2016     0.133     0.281
    1.345   -1.2124     0.148     0.289
    1.385   -1.2418     0.157     0.290
    1.424   -1.2776     0.162     0.289
    1.464   -1.3119     0.165     0.287
    1.504   -1.3406     0.167     0.285
    1.543   -1.3617     0.168     0.284
    1.583   -1.3740     0.168     0.283
    1.623   -1.3770     0.169     0.283
    1.623   -1.3770     0.169     0.283
    1.645   -1.4021     0.168     0.283
    1.668   -1.4480     0.168     0.281
    1.691   -1.5104     0.167     0.278
    1.714   -1.5850     0.167     0.274
    1.737   -1.6677     0.167     0.269
    1.760   -1.7549     0.166     0.265
    1.783   -1.8438     0.164     0.261
    1.806   -1.9319     0.163     0.257
    1.829   -2.0171     0.161     0.254
    1.851   -2.0977     0.159     0.251
    1.874   -2.1724     0.156     0.248
    1.897   -2.2400     0.154     0.246
    1.920   -2.2996     0.152     0.244
    1.943   -2.3505     0.150     0.243
    1.966   -2.3923     0.148     0.241
    1.989   -2.4247     0.147     0.240
    2.012   -2.4476     0.146     0.240
    2.034   -2.4613     0.145     0.239
    2.057   -2.4657     0.145     0.239
    2.057   -2.4657     0.145     0.239
    2.103   -2.4486     0.146     0.240
    2.149   -2.3998     0.148     0.241
    2.195   -2.3234     0.150     0.243
    2.240   -2.2233     0.152     0.246
    2.286   -2.1038     0.155     0.250
    2.332   -1.9688     0.157     0.255
    2.378   -1.8225     0.159     0.261
    2.424   -1.6696     0.159     0.268
    2.469   -1.5170     0.158     0.276
    2.515   -1.3786     0.150     0.283
    2.561   -1.2890     0.130     0.279
    2.607   -1.2708     0.112     0.267
    2.652   -1.2738     0.106     0.263
    2.698   -1.2550     0.107     0.268
    2.744   -1.1915     0.115     0.279
    2.790   -1.0715     0.131     0.295
    2.835   -0.9029     0.150     0.314
    2.881   -0.7223     0.162     0.331
    2.927   -0.5940     0.165     0.340
 
# Band-Index:   16
    2.927   -0.5940     0.165     0.340
    2.881   -0.5721     0.165     0.323
    2.835   -0.6713     0.164     0.280
    2.790   -0.8222     0.153     0.249
    2.744   -0.9454     0.139     0.232
    2.698   -1.0193     0.128     0.222
    2.652   -1.0465     0.121     0.217
    2.607   -1.0379     0.116     0.219
    2.561   -1.0734     0.164     0.277
    2.515   -1.2187     0.171     0.265
    2.469   -1.3752     0.172     0.255
    2.424   -1.5334     0.172     0.246
    2.378   -1.6873     0.171     0.239
    2.332   -1.8327     0.170     0.232
    2.286   -1.9657     0.168     0.227
    2.240   -2.0826     0.166     0.222
    2.195   -2.1798     0.165     0.219
    2.149   -2.2537     0.163     0.216
    2.103   -2.3006     0.162     0.214
    2.057   -2.3169     0.162     0.214
    2.057   -2.3169     0.162     0.214
    2.034   -2.3127     0.162     0.214
    2.012   -2.2997     0.162     0.214
    1.989   -2.2780     0.163     0.215
    1.966   -2.2473     0.164     0.216
    1.943   -2.2078     0.165     0.218
    1.920   -2.1597     0.166     0.220
    1.897   -2.1035     0.167     0.223
    1.874   -2.0397     0.169     0.226
    1.851   -1.9694     0.170     0.229
    1.829   -1.8935     0.171     0.233
    1.806   -1.8137     0.172     0.238
    1.783   -1.7318     0.173     0.243
    1.760   -1.6503     0.174     0.249
    1.737   -1.5720     0.174     0.255
    1.714   -1.5007     0.173     0.262
    1.691   -1.4409     0.172     0.269
    1.668   -1.3977     0.171     0.275
    1.645   -1.3755     0.170     0.280
    1.623   -1.3770     0.169     0.283
    1.623   -1.3770     0.169     0.283
    1.583   -1.3703     0.169     0.283
    1.543   -1.3538     0.169     0.283
    1.504   -1.3276     0.169     0.284
    1.464   -1.2920     0.169     0.285
    1.424   -1.2474     0.168     0.286
    1.385   -1.1946     0.167     0.288
    1.345   -1.1348     0.165     0.290
    1.306   -1.0715     0.159     0.290
    1.266   -1.0249     0.131     0.260
    1.226   -1.0389     0.116     0.223
    1.187   -1.0603     0.117     0.216
    1.147   -1.0635     0.121     0.216
    1.107   -1.0400     0.126     0.220
    1.068   -0.9831     0.135     0.227
    1.028   -0.8892     0.146     0.240
    0.988   -0.7638     0.158     0.259
    0.949   -0.6353     0.165     0.291
    0.909   -0.5679     0.165     0.327
    0.870   -0.5940     0.165     0.340
    0.870   -0.5940     0.165     0.340
    0.824   -0.5721     0.165     0.323
    0.778   -0.6713     0.164     0.280
    0.732   -0.8222     0.153     0.249
    0.686   -0.9454     0.139     0.232
    0.641   -1.0193     0.128     0.222
    0.595   -1.0465     0.121     0.217
    0.549   -1.0379     0.116     0.219
    0.503   -1.0734     0.164     0.277
    0.458   -1.2187     0.171     0.265
    0.412   -1.3752     0.172     0.255
    0.366   -1.5334     0.172     0.246
    0.320   -1.6873     0.171     0.239
    0.275   -1.8327     0.170     0.232
    0.229   -1.9657     0.168     0.227
    0.183   -2.0826     0.166     0.222
    0.137   -2.1798     0.165     0.219
    0.092   -2.2537     0.163     0.216
    0.046   -2.3006     0.162     0.214
    0.000   -2.3169     0.162     0.214
 
# Band-Index:   17
    0.000   -0.1676     0.044     0.326
    0.046   -0.1828     0.047     0.323
    0.092   -0.2287     0.054     0.315
    0.137   -0.3013     0.064     0.302
    0.183   -0.3939     0.074     0.289
    0.229   -0.4992     0.083     0.276
    0.275   -0.6104     0.091     0.265
    0.320   -0.7215     0.097     0.255
    0.366   -0.8267     0.102     0.247
    0.412   -0.9188     0.107     0.240
    0.458   -0.9851     0.115     0.234
    0.503   -1.0116     0.124     0.224
    0.549   -0.9383     0.168     0.284
    0.595   -0.8073     0.168     0.298
    0.641   -0.6831     0.167     0.309
    0.686   -0.5729     0.167     0.317
    0.732   -0.4790     0.167     0.322
    0.778   -0.3893     0.171     0.316
    0.824   -0.2532     0.178     0.303
    0.870   -0.1206     0.165     0.329
    0.870   -0.1206     0.165     0.329
    0.909   -0.2296     0.177     0.304
    0.949   -0.3589     0.173     0.312
    0.988   -0.4387     0.168     0.322
    1.028   -0.5064     0.167     0.322
    1.068   -0.5781     0.168     0.319
    1.107   -0.6552     0.169     0.314
    1.147   -0.7358     0.170     0.308
    1.187   -0.8168     0.171     0.302
    1.226   -0.8935     0.172     0.292
    1.266   -0.9433     0.156     0.253
    1.306   -0.9158     0.128     0.223
    1.345   -0.8713     0.134     0.240
    1.385   -0.8256     0.125     0.240
    1.424   -0.7643     0.120     0.244
    1.464   -0.6983     0.117     0.249
    1.504   -0.6355     0.115     0.254
    1.543   -0.5823     0.113     0.258
    1.583   -0.5443     0.112     0.261
    1.623   -0.5261     0.112     0.261
    1.623   -0.5261     0.112     0.261
    1.645   -0.5363     0.110     0.263
    1.668   -0.5362     0.107     0.266
    1.691   -0.5266     0.103     0.270
    1.714   -0.5097     0.098     0.275
    1.737   -0.4877     0.094     0.279
    1.760   -0.4625     0.089     0.283
    1.783   -0.4354     0.085     0.287
    1.806   -0.4072     0.080     0.291
    1.829   -0.3784     0.076     0.295
    1.851   -0.3494     0.072     0.298
    1.874   -0.3205     0.068     0.302
    1.897   -0.2923     0.064     0.306
    1.920   -0.2651     0.060     0.310
    1.943   -0.2396     0.056     0.314
    1.966   -0.2165     0.052     0.317
    1.989   -0.1966     0.049     0.321
    2.012   -0.1812     0.047     0.323
    2.034   -0.1711     0.045     0.325
    2.057   -0.1676     0.044     0.326
    2.057   -0.1676     0.044     0.326
    2.103   -0.1828     0.047     0.323
    2.149   -0.2287     0.054     0.315
    2.195   -0.3013     0.064     0.302
    2.240   -0.3939     0.074     0.289
    2.286   -0.4992     0.083     0.276
    2.332   -0.6104     0.091     0.265
    2.378   -0.7215     0.097     0.255
    2.424   -0.8267     0.102     0.247
    2.469   -0.9188     0.107     0.240
    2.515   -0.9851     0.115     0.234
    2.561   -1.0116     0.124     0.224
    2.607   -0.9383     0.168     0.284
    2.652   -0.8073     0.168     0.298
    2.698   -0.6831     0.167     0.309
    2.744   -0.5729     0.167     0.317
    2.790   -0.4790     0.167     0.322
    2.835   -0.3893     0.171     0.316
    2.881   -0.2532     0.178     0.303
    2.927   -0.1206     0.165     0.329
 
# Band-Index:   18
    2.927   -0.1206     0.165     0.329
    2.881   -0.2058     0.171     0.312
    2.835   -0.3000     0.169     0.309
    2.790   -0.3888     0.168     0.306
    2.744   -0.4865     0.168     0.301
    2.698   -0.5980     0.169     0.293
    2.652   -0.7219     0.168     0.282
    2.607   -0.8482     0.163     0.266
    2.561   -0.9304     0.138     0.237
    2.515   -0.9012     0.116     0.223
    2.469   -0.8241     0.110     0.226
    2.424   -0.7300     0.105     0.233
    2.378   -0.6262     0.099     0.243
    2.332   -0.5183     0.092     0.254
    2.286   -0.4115     0.083     0.267
    2.240   -0.3122     0.072     0.282
    2.195   -0.2274     0.061     0.298
    2.149   -0.1641     0.050     0.312
    2.103   -0.1268     0.043     0.321
    2.057   -0.1151     0.041     0.324
    2.057   -0.1151     0.041     0.324
    2.034   -0.1177     0.041     0.324
    2.012   -0.1251     0.043     0.322
    1.989   -0.1367     0.045     0.319
    1.966   -0.1518     0.049     0.315
    1.943   -0.1697     0.052     0.311
    1.920   -0.1899     0.056     0.306
    1.897   -0.2118     0.061     0.302
    1.874   -0.2350     0.065     0.297
    1.851   -0.2591     0.070     0.293
    1.829   -0.2841     0.075     0.289
    1.806   -0.3098     0.080     0.285
    1.783   -0.3363     0.085     0.281
    1.760   -0.3639     0.091     0.277
    1.737   -0.3925     0.096     0.273
    1.714   -0.4221     0.101     0.270
    1.691   -0.4521     0.106     0.266
    1.668   -0.4811     0.109     0.263
    1.645   -0.5068     0.111     0.262
    1.623   -0.5261     0.112     0.261
    1.623   -0.5261     0.112     0.261
    1.583   -0.5300     0.112     0.259
    1.543   -0.5553     0.113     0.255
    1.504   -0.5990     0.114     0.249
    1.464   -0.6562     0.115     0.242
    1.424   -0.7216     0.117     0.236
    1.385   -0.7902     0.119     0.230
    1.345   -0.8571     0.122     0.225
    1.306   -0.8867     0.147     0.248
    1.266   -0.8642     0.159     0.261
    1.226   -0.8124     0.165     0.273
    1.187   -0.7437     0.167     0.283
    1.147   -0.6666     0.168     0.290
    1.107   -0.5858     0.168     0.296
    1.068   -0.5051     0.168     0.301
    1.028   -0.4268     0.168     0.305
    0.988   -0.3515     0.168     0.308
    0.949   -0.2763     0.170     0.309
    0.909   -0.1918     0.171     0.313
    0.870   -0.1206     0.165     0.329
    0.870   -0.1206     0.165     0.329
    0.824   -0.2058     0.171     0.312
    0.778   -0.3000     0.169     0.309
    0.732   -0.3888     0.168     0.306
    0.686   -0.4865     0.168     0.301
    0.641   -0.5980     0.169     0.293
    0.595   -0.7219     0.168     0.282
    0.549   -0.8482     0.163     0.266
    0.503   -0.9304     0.138     0.237
    0.458   -0.9012     0.116     0.223
    0.412   -0.8241     0.110     0.226
    0.366   -0.7300     0.105     0.233
    0.320   -0.6262     0.099     0.243
    0.275   -0.5183     0.092     0.254
    0.229   -0.4115     0.083     0.267
    0.183   -0.3122     0.072     0.282
    0.137   -0.2274     0.061     0.298
    0.092   -0.1641     0.050     0.312
    0.046   -0.1268     0.043     0.321
    0.000   -0.1151     0.041     0.324
 
# Band-Index:   19
    0.000    1.1803     0.287     0.099
    0.046    1.1902     0.284     0.103
    0.092    1.2233     0.275     0.114
    0.137    1.2812     0.262     0.132
    0.183    1.3601     0.247     0.153
    0.229    1.4530     0.232     0.177
    0.275    1.5505     0.217     0.202
    0.320    1.6411     0.203     0.228
    0.366    1.7117     0.192     0.256
    0.412    1.7472     0.184     0.282
    0.458    1.7353     0.182     0.302
    0.503    1.6714     0.187     0.314
    0.549    1.5587     0.196     0.319
    0.595    1.4035     0.205     0.320
    0.641    1.2112     0.213     0.318
