  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    2.461  -13.9484     0.979     0.001
    2.419  -13.9478     0.979     0.001
    2.376  -13.9470     0.979     0.001
    2.334  -13.9461     0.979     0.001
    2.291  -13.9452     0.979     0.001
    2.249  -13.9442     0.979     0.001
    2.206  -13.9431     0.980     0.001
    2.164  -13.9421     0.980     0.001
    2.121  -13.9411     0.980     0.001
    2.079  -13.9403     0.980     0.001
    2.036  -13.9395     0.980     0.000
    1.994  -13.9390     0.981     0.000
    1.952  -13.9386     0.981     0.000
    1.909  -13.9385     0.981     0.000
    1.909  -13.9385     0.981     0.000
    1.888  -13.9386     0.981     0.000
    1.867  -13.9386     0.981     0.000
    1.845  -13.9388     0.981     0.000
    1.824  -13.9390     0.981     0.000
    1.803  -13.9393     0.980     0.000
    1.782  -13.9396     0.980     0.001
    1.760  -13.9400     0.980     0.001
    1.739  -13.9405     0.980     0.001
    1.718  -13.9410     0.980     0.001
    1.697  -13.9416     0.980     0.001
    1.676  -13.9422     0.980     0.001
    1.654  -13.9428     0.980     0.001
    1.633  -13.9436     0.979     0.001
    1.612  -13.9443     0.979     0.001
    1.591  -13.9451     0.979     0.001
    1.569  -13.9459     0.979     0.001
    1.548  -13.9467     0.979     0.001
    1.527  -13.9476     0.978     0.001
    1.506  -13.9485     0.978     0.002
    1.506  -13.9485     0.978     0.002
    1.469  -13.9484     0.978     0.002
    1.432  -13.9484     0.978     0.002
    1.395  -13.9484     0.978     0.001
    1.359  -13.9484     0.978     0.001
    1.322  -13.9484     0.978     0.001
    1.285  -13.9485     0.978     0.001
    1.248  -13.9486     0.978     0.001
    1.211  -13.9487     0.978     0.001
    1.175  -13.9488     0.979     0.001
    1.138  -13.9489     0.979     0.001
    1.101  -13.9490     0.979     0.001
    1.064  -13.9492     0.979     0.001
    1.028  -13.9493     0.979     0.001
    0.991  -13.9494     0.979     0.001
    0.954  -13.9495     0.979     0.001
    0.917  -13.9496     0.979     0.001
    0.880  -13.9496     0.979     0.001
    0.844  -13.9497     0.979     0.001
    0.807  -13.9498     0.979     0.001
    0.807  -13.9498     0.979     0.001
    0.764  -13.9497     0.979     0.001
    0.722  -13.9496     0.979     0.001
    0.679  -13.9495     0.979     0.001
    0.637  -13.9492     0.979     0.001
    0.595  -13.9489     0.979     0.001
    0.552  -13.9484     0.979     0.001
    0.510  -13.9478     0.979     0.001
    0.467  -13.9470     0.979     0.001
    0.425  -13.9461     0.979     0.001
    0.382  -13.9452     0.979     0.001
    0.340  -13.9442     0.979     0.001
    0.297  -13.9431     0.980     0.001
    0.255  -13.9421     0.980     0.001
    0.212  -13.9411     0.980     0.001
    0.170  -13.9403     0.980     0.001
    0.127  -13.9395     0.980     0.000
    0.085  -13.9390     0.981     0.000
    0.042  -13.9386     0.981     0.000
    0.000  -13.9385     0.981     0.000
 
# Band-Index:   11
    0.000   -7.9591     0.032     0.574
    0.042   -7.9630     0.033     0.573
    0.085   -7.9754     0.035     0.570
    0.127   -7.9970     0.038     0.565
    0.170   -8.0279     0.043     0.559
    0.212   -8.0672     0.048     0.550
    0.255   -8.1138     0.055     0.541
    0.297   -8.1658     0.061     0.532
    0.340   -8.2215     0.067     0.522
    0.382   -8.2789     0.073     0.513
    0.425   -8.3360     0.079     0.504
    0.467   -8.3913     0.084     0.496
    0.510   -8.4431     0.088     0.489
    0.552   -8.4903     0.092     0.483
    0.595   -8.5319     0.095     0.478
    0.637   -8.5669     0.098     0.474
    0.679   -8.5947     0.100     0.471
    0.722   -8.6149     0.101     0.468
    0.764   -8.6272     0.102     0.467
    0.807   -8.6312     0.103     0.466
    0.807   -8.6312     0.103     0.466
    0.844   -8.6282     0.102     0.467
    0.880   -8.6190     0.102     0.468
    0.917   -8.6038     0.101     0.470
    0.954   -8.5827     0.099     0.472
    0.991   -8.5561     0.097     0.475
    1.028   -8.5243     0.095     0.479
    1.064   -8.4877     0.092     0.483
    1.101   -8.4470     0.089     0.488
    1.138   -8.4029     0.085     0.494
    1.175   -8.3563     0.081     0.501
    1.211   -8.3082     0.076     0.508
    1.248   -8.2600     0.071     0.516
    1.285   -8.2130     0.066     0.524
    1.322   -8.1690     0.061     0.532
    1.359   -8.1295     0.056     0.539
    1.395   -8.0965     0.051     0.546
    1.432   -8.0714     0.048     0.551
    1.469   -8.0558     0.046     0.554
    1.506   -8.0505     0.045     0.555
    1.506   -8.0505     0.045     0.555
    1.527   -8.0501     0.045     0.555
    1.548   -8.0486     0.045     0.556
    1.569   -8.0461     0.045     0.556
    1.591   -8.0427     0.044     0.557
    1.612   -8.0383     0.044     0.558
    1.633   -8.0331     0.043     0.558
    1.654   -8.0272     0.042     0.560
    1.676   -8.0206     0.041     0.561
    1.697   -8.0136     0.040     0.562
    1.718   -8.0063     0.039     0.564
    1.739   -7.9988     0.038     0.565
    1.760   -7.9913     0.037     0.567
    1.782   -7.9842     0.036     0.568
    1.803   -7.9775     0.035     0.570
    1.824   -7.9715     0.034     0.571
    1.845   -7.9664     0.034     0.572
    1.867   -7.9625     0.033     0.573
    1.888   -7.9600     0.033     0.574
    1.909   -7.9591     0.032     0.574
    1.909   -7.9591     0.032     0.574
    1.952   -7.9630     0.033     0.573
    1.994   -7.9754     0.035     0.570
    2.036   -7.9970     0.038     0.565
    2.079   -8.0279     0.043     0.559
    2.121   -8.0672     0.048     0.550
    2.164   -8.1138     0.055     0.541
    2.206   -8.1658     0.061     0.532
    2.249   -8.2215     0.067     0.522
    2.291   -8.2789     0.073     0.513
    2.334   -8.3360     0.079     0.504
    2.376   -8.3913     0.084     0.496
    2.419   -8.4431     0.088     0.489
    2.461   -8.4903     0.092     0.483
    2.504   -8.5319     0.095     0.478
    2.546   -8.5669     0.098     0.474
    2.589   -8.5947     0.100     0.471
    2.631   -8.6149     0.101     0.468
    2.674   -8.6272     0.102     0.467
    2.716   -8.6312     0.103     0.466
 
# Band-Index:   12
    2.716   -8.6312     0.103     0.466
    2.674   -8.6270     0.102     0.467
    2.631   -8.6147     0.102     0.468
    2.589   -8.5944     0.100     0.470
    2.546   -8.5664     0.098     0.474
    2.504   -8.5314     0.096     0.478
    2.461   -8.4898     0.092     0.483
    2.419   -8.4426     0.089     0.489
    2.376   -8.3907     0.084     0.496
    2.334   -8.3355     0.079     0.504
    2.291   -8.2782     0.073     0.513
    2.249   -8.2207     0.067     0.522
    2.206   -8.1646     0.060     0.532
    2.164   -8.1121     0.053     0.542
    2.121   -8.0649     0.047     0.552
    2.079   -8.0250     0.041     0.560
    2.036   -7.9937     0.036     0.567
    1.994   -7.9716     0.033     0.573
    1.952   -7.9589     0.031     0.576
    1.909   -7.9550     0.030     0.577
    1.909   -7.9550     0.030     0.577
    1.888   -7.9559     0.030     0.576
    1.867   -7.9584     0.030     0.576
    1.845   -7.9624     0.031     0.575
    1.824   -7.9676     0.032     0.574
    1.803   -7.9738     0.033     0.572
    1.782   -7.9807     0.034     0.571
    1.760   -7.9881     0.035     0.569
    1.739   -7.9958     0.036     0.567
    1.718   -8.0035     0.038     0.566
    1.697   -8.0111     0.039     0.564
    1.676   -8.0184     0.040     0.562
    1.654   -8.0252     0.041     0.561
    1.633   -8.0315     0.042     0.560
    1.612   -8.0369     0.043     0.558
    1.591   -8.0416     0.043     0.557
    1.569   -8.0453     0.044     0.557
    1.548   -8.0481     0.045     0.556
    1.527   -8.0498     0.045     0.556
    1.506   -8.0505     0.045     0.555
    1.506   -8.0505     0.045     0.555
    1.469   -8.0558     0.046     0.554
    1.432   -8.0714     0.048     0.551
    1.395   -8.0964     0.052     0.546
    1.359   -8.1294     0.056     0.539
    1.322   -8.1687     0.061     0.532
    1.285   -8.2127     0.066     0.524
    1.248   -8.2596     0.071     0.516
    1.211   -8.3078     0.076     0.508
    1.175   -8.3558     0.081     0.501
    1.138   -8.4024     0.085     0.494
    1.101   -8.4465     0.089     0.488
    1.064   -8.4872     0.092     0.483
    1.028   -8.5238     0.095     0.479
    0.991   -8.5556     0.097     0.475
    0.954   -8.5823     0.099     0.472
    0.917   -8.6035     0.101     0.469
    0.880   -8.6188     0.102     0.468
    0.844   -8.6281     0.102     0.467
    0.807   -8.6312     0.103     0.466
    0.807   -8.6312     0.103     0.466
    0.764   -8.6270     0.102     0.467
    0.722   -8.6147     0.102     0.468
    0.679   -8.5944     0.100     0.470
    0.637   -8.5664     0.098     0.474
    0.595   -8.5314     0.096     0.478
    0.552   -8.4898     0.092     0.483
    0.510   -8.4426     0.089     0.489
    0.467   -8.3907     0.084     0.496
    0.425   -8.3355     0.079     0.504
    0.382   -8.2782     0.073     0.513
    0.340   -8.2207     0.067     0.522
    0.297   -8.1646     0.060     0.532
    0.255   -8.1121     0.053     0.542
    0.212   -8.0649     0.047     0.552
    0.170   -8.0250     0.041     0.560
    0.127   -7.9937     0.036     0.567
    0.085   -7.9716     0.033     0.573
    0.042   -7.9589     0.031     0.576
    0.000   -7.9550     0.030     0.577
 
# Band-Index:   13
    0.000   -4.8008     0.462     0.079
    0.042   -4.7937     0.461     0.080
    0.085   -4.7702     0.458     0.083
    0.127   -4.7273     0.454     0.088
    0.170   -4.6632     0.449     0.095
    0.212   -4.5770     0.443     0.104
    0.255   -4.4688     0.437     0.114
    0.297   -4.3396     0.431     0.125
    0.340   -4.1911     0.425     0.136
    0.382   -4.0255     0.421     0.146
    0.425   -3.8456     0.417     0.156
    0.467   -3.6545     0.416     0.166
    0.510   -3.4562     0.415     0.174
    0.552   -3.2558     0.416     0.181
    0.595   -3.0591     0.419     0.186
    0.637   -2.8740     0.423     0.190
    0.679   -2.7097     0.428     0.192
    0.722   -2.5771     0.433     0.191
    0.764   -2.4872     0.438     0.189
    0.807   -2.4492     0.443     0.187
    0.807   -2.4492     0.443     0.187
    0.844   -2.4789     0.439     0.189
    0.880   -2.5484     0.434     0.191
    0.917   -2.6520     0.430     0.192
    0.954   -2.7828     0.425     0.191
    0.991   -2.9336     0.421     0.189
    1.028   -3.0979     0.418     0.185
    1.064   -3.2697     0.416     0.180
    1.101   -3.4443     0.414     0.174
    1.138   -3.6176     0.414     0.166
    1.175   -3.7861     0.415     0.158
    1.211   -3.9470     0.417     0.149
    1.248   -4.0973     0.419     0.140
    1.285   -4.2345     0.422     0.131
    1.322   -4.3561     0.426     0.122
    1.359   -4.4596     0.429     0.113
    1.395   -4.5428     0.433     0.105
    1.432   -4.6036     0.436     0.100
    1.469   -4.6404     0.438     0.096
    1.506   -4.6521     0.438     0.094
    1.506   -4.6521     0.438     0.094
    1.527   -4.6556     0.438     0.095
    1.548   -4.6600     0.438     0.095
    1.569   -4.6653     0.439     0.095
    1.591   -4.6716     0.440     0.094
    1.612   -4.6788     0.441     0.094
    1.633   -4.6868     0.442     0.093
    1.654   -4.6957     0.444     0.092
    1.676   -4.7054     0.446     0.091
    1.697   -4.7157     0.447     0.090
    1.718   -4.7265     0.449     0.089
    1.739   -4.7376     0.452     0.087
    1.760   -4.7489     0.454     0.086
    1.782   -4.7599     0.455     0.084
    1.803   -4.7705     0.457     0.083
    1.824   -4.7801     0.459     0.082
    1.845   -4.7885     0.460     0.080
    1.867   -4.7950     0.461     0.080
    1.888   -4.7993     0.462     0.079
    1.909   -4.8008     0.462     0.079
    1.909   -4.8008     0.462     0.079
    1.952   -4.7937     0.461     0.080
    1.994   -4.7702     0.458     0.083
    2.036   -4.7273     0.454     0.088
    2.079   -4.6632     0.449     0.095
    2.121   -4.5770     0.443     0.104
    2.164   -4.4688     0.437     0.114
    2.206   -4.3396     0.431     0.125
    2.249   -4.1911     0.425     0.136
    2.291   -4.0255     0.421     0.146
    2.334   -3.8456     0.417     0.156
    2.376   -3.6545     0.416     0.166
    2.419   -3.4562     0.415     0.174
    2.461   -3.2558     0.416     0.181
    2.504   -3.0591     0.419     0.186
    2.546   -2.8740     0.423     0.190
    2.589   -2.7097     0.428     0.192
    2.631   -2.5771     0.433     0.191
    2.674   -2.4872     0.438     0.189
    2.716   -2.4492     0.443     0.187
 
# Band-Index:   14
    2.716   -2.4492     0.443     0.187
    2.674   -2.4686     0.446     0.185
    2.631   -2.5449     0.446     0.184
    2.589   -2.6708     0.443     0.184
    2.546   -2.8337     0.437     0.182
    2.504   -3.0201     0.431     0.179
    2.461   -3.2185     0.427     0.174
    2.419   -3.4198     0.425     0.167
    2.376   -3.6176     0.424     0.159
    2.334   -3.8069     0.426     0.150
    2.291   -3.9840     0.429     0.140
    2.249   -4.1459     0.434     0.129
    2.206   -4.2902     0.440     0.118
    2.164   -4.4148     0.447     0.106
    2.121   -4.5184     0.454     0.096
    2.079   -4.6001     0.460     0.087
    2.036   -4.6602     0.466     0.079
    1.994   -4.6998     0.471     0.074
    1.952   -4.7211     0.473     0.071
    1.909   -4.7274     0.474     0.069
    1.909   -4.7274     0.474     0.069
    1.888   -4.7261     0.474     0.070
    1.867   -4.7225     0.473     0.070
    1.845   -4.7171     0.472     0.071
    1.824   -4.7104     0.471     0.073
    1.803   -4.7029     0.469     0.074
    1.782   -4.6951     0.466     0.076
    1.760   -4.6872     0.464     0.078
    1.739   -4.6795     0.461     0.080
    1.718   -4.6724     0.458     0.082
    1.697   -4.6660     0.456     0.083
    1.676   -4.6604     0.453     0.085
    1.654   -4.6558     0.450     0.087
    1.633   -4.6522     0.448     0.088
    1.612   -4.6497     0.445     0.090
    1.591   -4.6481     0.443     0.091
    1.569   -4.6476     0.442     0.092
    1.548   -4.6481     0.440     0.093
    1.527   -4.6496     0.439     0.094
    1.506   -4.6521     0.438     0.094
    1.506   -4.6521     0.438     0.094
    1.469   -4.6384     0.438     0.095
    1.432   -4.5996     0.436     0.099
    1.395   -4.5367     0.434     0.104
    1.359   -4.4514     0.431     0.112
    1.322   -4.3456     0.428     0.120
    1.285   -4.2216     0.425     0.129
    1.248   -4.0818     0.422     0.137
    1.211   -3.9286     0.421     0.146
    1.175   -3.7647     0.420     0.154
    1.138   -3.5926     0.420     0.162
    1.101   -3.4156     0.422     0.169
    1.064   -3.2372     0.425     0.174
    1.028   -3.0617     0.429     0.179
    0.991   -2.8948     0.435     0.182
    0.954   -2.7431     0.440     0.183
    0.917   -2.6151     0.444     0.184
    0.880   -2.5192     0.446     0.185
    0.844   -2.4626     0.446     0.185
    0.807   -2.4492     0.443     0.187
    0.807   -2.4492     0.443     0.187
    0.764   -2.4686     0.446     0.185
    0.722   -2.5449     0.446     0.184
    0.679   -2.6708     0.443     0.184
    0.637   -2.8337     0.437     0.182
    0.595   -3.0201     0.431     0.179
    0.552   -3.2185     0.427     0.174
    0.510   -3.4198     0.425     0.167
    0.467   -3.6176     0.424     0.159
    0.425   -3.8069     0.426     0.150
    0.382   -3.9840     0.429     0.140
    0.340   -4.1459     0.434     0.129
    0.297   -4.2902     0.440     0.118
    0.255   -4.4148     0.447     0.106
    0.212   -4.5184     0.454     0.096
    0.170   -4.6001     0.460     0.087
    0.127   -4.6602     0.466     0.079
    0.085   -4.6998     0.471     0.074
    0.042   -4.7211     0.473     0.071
    0.000   -4.7274     0.474     0.069
 
# Band-Index:   15
    0.000   -2.0437     0.121     0.236
    0.042   -2.0316     0.121     0.237
    0.085   -1.9968     0.122     0.238
    0.127   -1.9418     0.124     0.240
    0.170   -1.8694     0.125     0.242
    0.212   -1.7825     0.127     0.246
    0.255   -1.6839     0.128     0.250
    0.297   -1.5767     0.129     0.256
    0.340   -1.4641     0.129     0.262
    0.382   -1.3500     0.129     0.268
    0.425   -1.2392     0.127     0.276
    0.467   -1.1390     0.123     0.283
    0.510   -1.0619     0.114     0.287
    0.552   -1.0204     0.102     0.284
    0.595   -1.0056     0.094     0.282
    0.637   -0.9937     0.091     0.283
    0.679   -0.9670     0.091     0.289
    0.722   -0.9160     0.097     0.299
    0.764   -0.8402     0.109     0.310
    0.807   -0.7536     0.123     0.318
    0.807   -0.7536     0.123     0.318
    0.844   -0.8287     0.111     0.311
    0.880   -0.8979     0.100     0.302
    0.917   -0.9499     0.093     0.293
    0.954   -0.9821     0.090     0.285
    0.991   -0.9973     0.091     0.281
    1.028   -1.0007     0.094     0.279
    1.064   -0.9990     0.099     0.280
    1.101   -0.9999     0.106     0.283
    1.138   -1.0106     0.114     0.285
    1.175   -1.0334     0.121     0.285
    1.211   -1.0653     0.127     0.282
    1.248   -1.1012     0.131     0.279
    1.285   -1.1373     0.133     0.276
    1.322   -1.1705     0.135     0.274
    1.359   -1.1993     0.136     0.272
    1.395   -1.2224     0.137     0.270
    1.432   -1.2391     0.137     0.269
    1.469   -1.2487     0.138     0.268
    1.506   -1.2512     0.138     0.267
    1.506   -1.2512     0.138     0.267
    1.527   -1.2728     0.137     0.268
    1.548   -1.3085     0.137     0.267
    1.569   -1.3557     0.136     0.265
    1.591   -1.4113     0.136     0.263
    1.612   -1.4723     0.135     0.260
    1.633   -1.5363     0.135     0.256
    1.654   -1.6011     0.133     0.253
    1.676   -1.6649     0.132     0.251
    1.697   -1.7262     0.131     0.248
    1.718   -1.7839     0.129     0.246
    1.739   -1.8371     0.128     0.243
    1.760   -1.8849     0.126     0.242
    1.782   -1.9270     0.125     0.240
    1.803   -1.9628     0.124     0.239
    1.824   -1.9921     0.123     0.238
    1.845   -2.0149     0.122     0.237
    1.867   -2.0310     0.121     0.237
    1.888   -2.0406     0.121     0.236
    1.909   -2.0437     0.121     0.236
    1.909   -2.0437     0.121     0.236
    1.952   -2.0316     0.121     0.237
    1.994   -1.9968     0.122     0.238
    2.036   -1.9418     0.124     0.240
    2.079   -1.8694     0.125     0.242
    2.121   -1.7825     0.127     0.246
    2.164   -1.6839     0.128     0.250
    2.206   -1.5767     0.129     0.256
    2.249   -1.4641     0.129     0.262
    2.291   -1.3500     0.129     0.268
    2.334   -1.2392     0.127     0.276
    2.376   -1.1390     0.123     0.283
    2.419   -1.0619     0.114     0.287
    2.461   -1.0204     0.102     0.284
    2.504   -1.0056     0.094     0.282
    2.546   -0.9937     0.091     0.283
    2.589   -0.9670     0.091     0.289
    2.631   -0.9160     0.097     0.299
    2.674   -0.8402     0.109     0.310
    2.716   -0.7536     0.123     0.318
 
# Band-Index:   16
    2.716   -0.7536     0.123     0.318
    2.674   -0.6858     0.133     0.317
    2.631   -0.6623     0.137     0.295
    2.589   -0.6781     0.129     0.256
    2.546   -0.7003     0.122     0.236
    2.504   -0.7361     0.134     0.293
    2.461   -0.8082     0.132     0.284
    2.419   -0.8881     0.135     0.274
    2.376   -0.9814     0.139     0.264
    2.334   -1.0870     0.141     0.254
    2.291   -1.1993     0.142     0.245
    2.249   -1.3131     0.143     0.237
    2.206   -1.4246     0.143     0.230
    2.164   -1.5302     0.143     0.225
    2.121   -1.6268     0.142     0.219
    2.079   -1.7117     0.141     0.215
    2.036   -1.7820     0.140     0.212
    1.994   -1.8352     0.139     0.209
    1.952   -1.8686     0.139     0.208
    1.909   -1.8802     0.139     0.207
    1.909   -1.8802     0.139     0.207
    1.888   -1.8772     0.139     0.208
    1.867   -1.8682     0.139     0.208
    1.845   -1.8529     0.139     0.209
    1.824   -1.8314     0.140     0.210
    1.803   -1.8038     0.140     0.211
    1.782   -1.7703     0.141     0.213
    1.760   -1.7310     0.142     0.215
    1.739   -1.6866     0.142     0.218
    1.718   -1.6377     0.143     0.221
    1.697   -1.5850     0.143     0.224
    1.676   -1.5298     0.144     0.228
    1.654   -1.4735     0.144     0.233
    1.633   -1.4179     0.144     0.238
    1.612   -1.3655     0.143     0.244
    1.591   -1.3189     0.142     0.250
    1.569   -1.2813     0.141     0.256
    1.548   -1.2560     0.140     0.261
    1.527   -1.2455     0.139     0.265
    1.506   -1.2512     0.138     0.267
    1.506   -1.2512     0.138     0.267
    1.469   -1.2462     0.138     0.267
    1.432   -1.2337     0.138     0.268
    1.395   -1.2138     0.138     0.269
    1.359   -1.1869     0.138     0.270
    1.322   -1.1531     0.137     0.271
    1.285   -1.1130     0.137     0.273
    1.248   -1.0672     0.136     0.276
    1.211   -1.0164     0.136     0.278
    1.175   -0.9617     0.135     0.281
    1.138   -0.9043     0.134     0.285
    1.101   -0.8457     0.132     0.288
    1.064   -0.7877     0.130     0.291
    1.028   -0.7331     0.127     0.288
    0.991   -0.7067     0.115     0.226
    0.954   -0.6902     0.122     0.239
    0.917   -0.6688     0.133     0.270
    0.880   -0.6638     0.137     0.303
    0.844   -0.6926     0.132     0.318
    0.807   -0.7536     0.123     0.318
    0.807   -0.7536     0.123     0.318
    0.764   -0.6858     0.133     0.317
    0.722   -0.6623     0.137     0.295
    0.679   -0.6781     0.129     0.256
    0.637   -0.7003     0.122     0.236
    0.595   -0.7361     0.134     0.293
    0.552   -0.8082     0.132     0.284
    0.510   -0.8881     0.135     0.274
    0.467   -0.9814     0.139     0.264
    0.425   -1.0870     0.141     0.254
    0.382   -1.1993     0.142     0.245
    0.340   -1.3131     0.143     0.237
    0.297   -1.4246     0.143     0.230
    0.255   -1.5302     0.143     0.225
    0.212   -1.6268     0.142     0.219
    0.170   -1.7117     0.141     0.215
    0.127   -1.7820     0.140     0.212
    0.085   -1.8352     0.139     0.209
    0.042   -1.8686     0.139     0.208
    0.000   -1.8802     0.139     0.207
 
# Band-Index:   17
    0.000   -0.0033     0.031     0.324
    0.042   -0.0140     0.033     0.322
    0.085   -0.0465     0.038     0.315
    0.127   -0.0984     0.046     0.305
    0.170   -0.1657     0.055     0.294
    0.212   -0.2438     0.063     0.283
    0.255   -0.3281     0.071     0.273
    0.297   -0.4141     0.077     0.264
    0.340   -0.4979     0.082     0.255
    0.382   -0.5754     0.087     0.248
    0.425   -0.6416     0.092     0.243
    0.467   -0.6883     0.098     0.238
    0.510   -0.7040     0.107     0.235
    0.552   -0.6994     0.106     0.223
    0.595   -0.7047     0.101     0.219
    0.637   -0.6687     0.116     0.287
    0.679   -0.6114     0.113     0.279
    0.722   -0.5447     0.112     0.253
    0.764   -0.4443     0.123     0.239
    0.807   -0.3154     0.139     0.218
    0.807   -0.3154     0.139     0.218
    0.844   -0.4279     0.124     0.238
    0.880   -0.5215     0.114     0.248
    0.917   -0.5862     0.112     0.271
    0.954   -0.6332     0.118     0.292
    0.991   -0.6787     0.123     0.296
    1.028   -0.7059     0.109     0.227
    1.064   -0.6953     0.105     0.219
    1.101   -0.6716     0.103     0.218
    1.138   -0.6568     0.114     0.240
    1.175   -0.6420     0.108     0.238
    1.211   -0.6095     0.104     0.239
    1.248   -0.5650     0.101     0.241
    1.285   -0.5137     0.099     0.245
    1.322   -0.4595     0.098     0.249
    1.359   -0.4063     0.097     0.253
    1.395   -0.3575     0.096     0.257
    1.432   -0.3164     0.095     0.260
    1.469   -0.2862     0.094     0.261
    1.506   -0.2696     0.094     0.261
    1.506   -0.2696     0.094     0.261
    1.527   -0.2792     0.093     0.263
    1.548   -0.2811     0.091     0.265
    1.569   -0.2756     0.087     0.269
    1.591   -0.2640     0.082     0.274
    1.612   -0.2478     0.078     0.279
    1.633   -0.2285     0.073     0.283
    1.654   -0.2073     0.068     0.287
    1.676   -0.1851     0.064     0.292
    1.697   -0.1624     0.059     0.296
    1.718   -0.1397     0.055     0.299
    1.739   -0.1173     0.051     0.303
    1.760   -0.0955     0.047     0.307
    1.782   -0.0749     0.044     0.310
    1.803   -0.0558     0.040     0.314
    1.824   -0.0387     0.037     0.317
    1.845   -0.0242     0.035     0.320
    1.867   -0.0130     0.033     0.322
    1.888   -0.0058     0.031     0.323
    1.909   -0.0033     0.031     0.324
    1.909   -0.0033     0.031     0.324
    1.952   -0.0140     0.033     0.322
    1.994   -0.0465     0.038     0.315
    2.036   -0.0984     0.046     0.305
    2.079   -0.1657     0.055     0.294
    2.121   -0.2438     0.063     0.283
    2.164   -0.3281     0.071     0.273
    2.206   -0.4141     0.077     0.264
    2.249   -0.4979     0.082     0.255
    2.291   -0.5754     0.087     0.248
    2.334   -0.6416     0.092     0.243
    2.376   -0.6883     0.098     0.238
    2.419   -0.7040     0.107     0.235
    2.461   -0.6994     0.106     0.223
    2.504   -0.7047     0.101     0.219
    2.546   -0.6687     0.116     0.287
    2.589   -0.6114     0.113     0.279
    2.631   -0.5447     0.112     0.253
    2.674   -0.4443     0.123     0.239
    2.716   -0.3154     0.139     0.218
 
# Band-Index:   18
    2.716   -0.3154     0.139     0.218
    2.674   -0.3587     0.131     0.273
    2.631   -0.4120     0.130     0.276
    2.589   -0.4672     0.130     0.275
    2.546   -0.5281     0.129     0.269
    2.504   -0.5925     0.127     0.260
    2.461   -0.6443     0.117     0.243
    2.419   -0.6397     0.101     0.223
    2.376   -0.5958     0.096     0.223
    2.334   -0.5363     0.092     0.227
    2.291   -0.4663     0.088     0.233
    2.249   -0.3893     0.082     0.241
    2.206   -0.3082     0.076     0.250
    2.164   -0.2266     0.068     0.262
    2.121   -0.1484     0.060     0.274
    2.079   -0.0781     0.050     0.288
    2.036   -0.0203     0.041     0.301
    1.994    0.0214     0.033     0.311
    1.952    0.0453     0.028     0.318
    1.909    0.0526     0.027     0.320
    1.909    0.0526     0.027     0.320
    1.888    0.0510     0.027     0.320
    1.867    0.0462     0.028     0.318
    1.845    0.0387     0.030     0.316
    1.824    0.0287     0.032     0.313
    1.803    0.0165     0.035     0.310
    1.782    0.0025     0.038     0.307
    1.760   -0.0131     0.041     0.303
    1.739   -0.0300     0.045     0.299
    1.718   -0.0481     0.050     0.295
    1.697   -0.0673     0.054     0.291
    1.676   -0.0877     0.059     0.287
    1.654   -0.1093     0.064     0.282
    1.633   -0.1322     0.069     0.278
    1.612   -0.1564     0.075     0.274
    1.591   -0.1816     0.080     0.270
    1.569   -0.2072     0.085     0.267
    1.548   -0.2316     0.090     0.264
    1.527   -0.2532     0.092     0.262
    1.506   -0.2696     0.094     0.261
    1.506   -0.2696     0.094     0.261
    1.469   -0.2682     0.093     0.260
    1.432   -0.2819     0.094     0.256
    1.395   -0.3093     0.094     0.252
    1.359   -0.3478     0.095     0.246
    1.322   -0.3941     0.096     0.241
    1.285   -0.4450     0.097     0.235
    1.248   -0.4974     0.098     0.230
    1.211   -0.5486     0.100     0.226
    1.175   -0.5961     0.101     0.222
    1.138   -0.6379     0.102     0.219
    1.101   -0.6501     0.120     0.246
    1.064   -0.6240     0.125     0.254
    1.028   -0.5846     0.128     0.262
    0.991   -0.5385     0.129     0.269
    0.954   -0.4904     0.129     0.273
    0.917   -0.4433     0.130     0.276
    0.880   -0.3977     0.130     0.276
    0.844   -0.3512     0.131     0.271
    0.807   -0.3154     0.139     0.218
    0.807   -0.3154     0.139     0.218
    0.764   -0.3587     0.131     0.273
    0.722   -0.4120     0.130     0.276
    0.679   -0.4672     0.130     0.275
    0.637   -0.5281     0.129     0.269
    0.595   -0.5925     0.127     0.260
    0.552   -0.6443     0.117     0.243
    0.510   -0.6397     0.101     0.223
    0.467   -0.5958     0.096     0.223
    0.425   -0.5363     0.092     0.227
    0.382   -0.4663     0.088     0.233
    0.340   -0.3893     0.082     0.241
    0.297   -0.3082     0.076     0.250
    0.255   -0.2266     0.068     0.262
    0.212   -0.1484     0.060     0.274
    0.170   -0.0781     0.050     0.288
    0.127   -0.0203     0.041     0.301
    0.085    0.0214     0.033     0.311
    0.042    0.0453     0.028     0.318
    0.000    0.0526     0.027     0.320
 
# Band-Index:   19
    0.000    1.2751     0.255     0.133
    0.042    1.2780     0.253     0.137
    0.085    1.2893     0.246     0.148
    0.127    1.3100     0.235     0.168
    0.170    1.3364     0.221     0.194
    0.212    1.3607     0.206     0.224
    0.255    1.3715     0.193     0.254
    0.297    1.3574     0.183     0.281
    0.340    1.3109     0.179     0.299
    0.382    1.2311     0.179     0.308
    0.425    1.1223     0.181     0.311
    0.467    0.9899     0.183     0.310
    0.510    0.8382     0.185     0.308
    0.552    0.6706     0.184     0.305
    0.595    0.4903     0.181     0.301
    0.637    0.3026     0.175     0.297
