  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    2.627  -13.9243     0.977     0.002
    2.582  -13.9231     0.977     0.002
    2.536  -13.9216     0.977     0.002
    2.491  -13.9199     0.978     0.002
    2.446  -13.9180     0.978     0.002
    2.400  -13.9160     0.978     0.001
    2.355  -13.9140     0.979     0.001
    2.310  -13.9121     0.979     0.001
    2.264  -13.9103     0.979     0.001
    2.219  -13.9087     0.979     0.001
    2.174  -13.9074     0.980     0.001
    2.128  -13.9064     0.980     0.001
    2.083  -13.9058     0.980     0.001
    2.038  -13.9056     0.980     0.001
    2.038  -13.9056     0.980     0.001
    2.015  -13.9057     0.980     0.001
    1.992  -13.9058     0.980     0.001
    1.970  -13.9061     0.980     0.001
    1.947  -13.9064     0.980     0.001
    1.924  -13.9069     0.980     0.001
    1.902  -13.9075     0.980     0.001
    1.879  -13.9082     0.979     0.001
    1.856  -13.9090     0.979     0.001
    1.834  -13.9099     0.979     0.001
    1.811  -13.9108     0.979     0.001
    1.788  -13.9119     0.979     0.001
    1.766  -13.9130     0.979     0.001
    1.743  -13.9143     0.978     0.002
    1.720  -13.9156     0.978     0.002
    1.698  -13.9169     0.978     0.002
    1.675  -13.9183     0.978     0.002
    1.652  -13.9198     0.977     0.002
    1.630  -13.9213     0.977     0.002
    1.607  -13.9229     0.977     0.002
    1.607  -13.9229     0.977     0.002
    1.568  -13.9226     0.977     0.002
    1.528  -13.9224     0.977     0.002
    1.489  -13.9223     0.977     0.002
    1.450  -13.9223     0.977     0.002
    1.411  -13.9225     0.977     0.002
    1.371  -13.9227     0.977     0.002
    1.332  -13.9230     0.977     0.002
    1.293  -13.9233     0.977     0.002
    1.254  -13.9238     0.977     0.002
    1.214  -13.9242     0.977     0.002
    1.175  -13.9247     0.977     0.002
    1.136  -13.9252     0.977     0.002
    1.097  -13.9257     0.977     0.002
    1.057  -13.9261     0.977     0.002
    1.018  -13.9265     0.977     0.002
    0.979  -13.9269     0.977     0.002
    0.940  -13.9272     0.977     0.002
    0.900  -13.9275     0.976     0.002
    0.861  -13.9278     0.976     0.002
    0.861  -13.9278     0.976     0.002
    0.816  -13.9275     0.976     0.002
    0.771  -13.9271     0.977     0.002
    0.725  -13.9267     0.977     0.002
    0.680  -13.9261     0.977     0.002
    0.635  -13.9254     0.977     0.002
    0.589  -13.9243     0.977     0.002
    0.544  -13.9231     0.977     0.002
    0.499  -13.9216     0.977     0.002
    0.453  -13.9199     0.978     0.002
    0.408  -13.9180     0.978     0.002
    0.363  -13.9160     0.978     0.001
    0.317  -13.9140     0.979     0.001
    0.272  -13.9121     0.979     0.001
    0.227  -13.9103     0.979     0.001
    0.181  -13.9087     0.979     0.001
    0.136  -13.9074     0.980     0.001
    0.091  -13.9064     0.980     0.001
    0.045  -13.9058     0.980     0.001
    0.000  -13.9056     0.980     0.001
 
# Band-Index:   11
    0.000   -8.0414     0.054     0.566
    0.045   -8.0480     0.055     0.565
    0.091   -8.0690     0.058     0.561
    0.136   -8.1053     0.063     0.553
    0.181   -8.1565     0.070     0.544
    0.227   -8.2209     0.078     0.532
    0.272   -8.2956     0.086     0.520
    0.317   -8.3775     0.094     0.508
    0.363   -8.4634     0.101     0.497
    0.408   -8.5502     0.108     0.486
    0.453   -8.6351     0.114     0.476
    0.499   -8.7158     0.120     0.468
    0.544   -8.7905     0.124     0.461
    0.589   -8.8577     0.128     0.455
    0.635   -8.9162     0.131     0.450
    0.680   -8.9652     0.134     0.446
    0.725   -9.0038     0.136     0.443
    0.771   -9.0318     0.137     0.441
    0.816   -9.0485     0.138     0.440
    0.861   -9.0540     0.138     0.439
    0.861   -9.0540     0.138     0.439
    0.900   -9.0499     0.138     0.440
    0.940   -9.0374     0.137     0.441
    0.979   -9.0164     0.136     0.442
    1.018   -8.9872     0.135     0.444
    1.057   -8.9501     0.133     0.447
    1.097   -8.9055     0.131     0.451
    1.136   -8.8539     0.128     0.455
    1.175   -8.7959     0.125     0.460
    1.214   -8.7325     0.121     0.466
    1.254   -8.6646     0.117     0.473
    1.293   -8.5937     0.112     0.481
    1.332   -8.5213     0.106     0.490
    1.371   -8.4497     0.100     0.499
    1.411   -8.3812     0.094     0.509
    1.450   -8.3187     0.087     0.518
    1.489   -8.2654     0.081     0.527
    1.528   -8.2244     0.076     0.534
    1.568   -8.1984     0.073     0.539
    1.607   -8.1895     0.072     0.541
    1.607   -8.1895     0.072     0.541
    1.630   -8.1888     0.072     0.541
    1.652   -8.1865     0.072     0.541
    1.675   -8.1826     0.072     0.541
    1.698   -8.1771     0.071     0.542
    1.720   -8.1702     0.071     0.543
    1.743   -8.1619     0.070     0.545
    1.766   -8.1525     0.069     0.546
    1.788   -8.1420     0.067     0.548
    1.811   -8.1307     0.066     0.550
    1.834   -8.1189     0.065     0.552
    1.856   -8.1068     0.063     0.554
    1.879   -8.0947     0.062     0.556
    1.902   -8.0830     0.060     0.558
    1.924   -8.0720     0.059     0.560
    1.947   -8.0620     0.057     0.562
    1.970   -8.0536     0.056     0.564
    1.992   -8.0471     0.055     0.565
    2.015   -8.0429     0.054     0.566
    2.038   -8.0414     0.054     0.566
    2.038   -8.0414     0.054     0.566
    2.083   -8.0480     0.055     0.565
    2.128   -8.0690     0.058     0.561
    2.174   -8.1053     0.063     0.553
    2.219   -8.1565     0.070     0.544
    2.264   -8.2209     0.078     0.532
    2.310   -8.2956     0.086     0.520
    2.355   -8.3775     0.094     0.508
    2.400   -8.4634     0.101     0.497
    2.446   -8.5502     0.108     0.486
    2.491   -8.6351     0.114     0.476
    2.536   -8.7158     0.120     0.468
    2.582   -8.7905     0.124     0.461
    2.627   -8.8577     0.128     0.455
    2.672   -8.9162     0.131     0.450
    2.717   -8.9652     0.134     0.446
    2.763   -9.0038     0.136     0.443
    2.808   -9.0318     0.137     0.441
    2.853   -9.0485     0.138     0.440
    2.899   -9.0540     0.138     0.439
 
# Band-Index:   12
    2.899   -9.0540     0.138     0.439
    2.853   -9.0482     0.138     0.440
    2.808   -9.0311     0.137     0.441
    2.763   -9.0029     0.136     0.443
    2.717   -8.9639     0.134     0.446
    2.672   -8.9148     0.132     0.450
    2.627   -8.8561     0.129     0.455
    2.582   -8.7889     0.125     0.461
    2.536   -8.7142     0.121     0.468
    2.491   -8.6336     0.115     0.476
    2.446   -8.5489     0.109     0.486
    2.400   -8.4623     0.102     0.496
    2.355   -8.3763     0.093     0.509
    2.310   -8.2938     0.085     0.521
    2.264   -8.2182     0.076     0.534
    2.219   -8.1529     0.067     0.546
    2.174   -8.1006     0.060     0.556
    2.128   -8.0633     0.054     0.564
    2.083   -8.0418     0.051     0.569
    2.038   -8.0350     0.050     0.570
    2.038   -8.0350     0.050     0.570
    2.015   -8.0366     0.050     0.570
    1.992   -8.0409     0.051     0.569
    1.970   -8.0476     0.052     0.568
    1.947   -8.0563     0.053     0.566
    1.924   -8.0666     0.055     0.564
    1.902   -8.0780     0.057     0.561
    1.879   -8.0901     0.058     0.559
    1.856   -8.1026     0.060     0.557
    1.834   -8.1152     0.062     0.554
    1.811   -8.1274     0.064     0.552
    1.788   -8.1391     0.065     0.550
    1.766   -8.1500     0.067     0.548
    1.743   -8.1598     0.068     0.546
    1.720   -8.1684     0.069     0.544
    1.698   -8.1757     0.070     0.543
    1.675   -8.1816     0.071     0.542
    1.652   -8.1858     0.072     0.541
    1.630   -8.1885     0.072     0.541
    1.607   -8.1895     0.072     0.541
    1.607   -8.1895     0.072     0.541
    1.568   -8.1983     0.073     0.539
    1.528   -8.2241     0.077     0.534
    1.489   -8.2650     0.082     0.527
    1.450   -8.3182     0.088     0.518
    1.411   -8.3804     0.094     0.508
    1.371   -8.4487     0.101     0.499
    1.332   -8.5202     0.107     0.489
    1.293   -8.5923     0.112     0.481
    1.254   -8.6631     0.117     0.473
    1.214   -8.7309     0.122     0.466
    1.175   -8.7944     0.125     0.460
    1.136   -8.8524     0.129     0.455
    1.097   -8.9041     0.131     0.451
    1.057   -8.9488     0.134     0.447
    1.018   -8.9861     0.135     0.444
    0.979   -9.0155     0.137     0.442
    0.940   -9.0367     0.137     0.440
    0.900   -9.0496     0.138     0.440
    0.861   -9.0540     0.138     0.439
    0.861   -9.0540     0.138     0.439
    0.816   -9.0482     0.138     0.440
    0.771   -9.0311     0.137     0.441
    0.725   -9.0029     0.136     0.443
    0.680   -8.9639     0.134     0.446
    0.635   -8.9148     0.132     0.450
    0.589   -8.8561     0.129     0.455
    0.544   -8.7889     0.125     0.461
    0.499   -8.7142     0.121     0.468
    0.453   -8.6336     0.115     0.476
    0.408   -8.5489     0.109     0.486
    0.363   -8.4623     0.102     0.496
    0.317   -8.3763     0.093     0.509
    0.272   -8.2938     0.085     0.521
    0.227   -8.2182     0.076     0.534
    0.181   -8.1529     0.067     0.546
    0.136   -8.1006     0.060     0.556
    0.091   -8.0633     0.054     0.564
    0.045   -8.0418     0.051     0.569
    0.000   -8.0350     0.050     0.570
 
# Band-Index:   13
    0.000   -5.0651     0.461     0.100
    0.045   -5.0556     0.460     0.101
    0.091   -5.0238     0.455     0.106
    0.136   -4.9654     0.448     0.114
    0.181   -4.8780     0.440     0.124
    0.227   -4.7612     0.430     0.137
    0.272   -4.6161     0.420     0.150
    0.317   -4.4449     0.411     0.163
    0.363   -4.2505     0.402     0.176
    0.408   -4.0364     0.395     0.188
    0.453   -3.8068     0.388     0.200
    0.499   -3.5667     0.383     0.209
    0.544   -3.3222     0.378     0.218
    0.589   -3.0814     0.373     0.224
    0.635   -2.8547     0.366     0.228
    0.680   -2.6543     0.357     0.228
    0.725   -2.4919     0.346     0.225
    0.771   -2.3738     0.334     0.220
    0.816   -2.2997     0.325     0.215
    0.861   -2.2660     0.324     0.211
    0.861   -2.2660     0.324     0.211
    0.900   -2.2929     0.325     0.214
    0.940   -2.3498     0.331     0.219
    0.979   -2.4391     0.341     0.223
    1.018   -2.5624     0.351     0.227
    1.057   -2.7182     0.361     0.228
    1.097   -2.9009     0.367     0.227
    1.136   -3.1025     0.372     0.223
    1.175   -3.3151     0.376     0.217
    1.214   -3.5317     0.379     0.209
    1.254   -3.7466     0.383     0.201
    1.293   -3.9548     0.387     0.191
    1.332   -4.1523     0.392     0.180
    1.371   -4.3350     0.397     0.169
    1.411   -4.4991     0.403     0.157
    1.450   -4.6407     0.408     0.146
    1.489   -4.7560     0.414     0.136
    1.528   -4.8412     0.419     0.128
    1.568   -4.8932     0.422     0.122
    1.607   -4.9099     0.423     0.120
    1.607   -4.9099     0.423     0.120
    1.630   -4.9136     0.423     0.121
    1.652   -4.9180     0.423     0.121
    1.675   -4.9230     0.424     0.121
    1.698   -4.9288     0.426     0.120
    1.720   -4.9352     0.427     0.120
    1.743   -4.9425     0.429     0.119
    1.766   -4.9507     0.432     0.118
    1.788   -4.9598     0.435     0.117
    1.811   -4.9697     0.438     0.115
    1.834   -4.9805     0.441     0.114
    1.856   -4.9920     0.444     0.112
    1.879   -5.0039     0.447     0.110
    1.902   -5.0161     0.451     0.108
    1.924   -5.0282     0.453     0.106
    1.947   -5.0395     0.456     0.104
    1.970   -5.0495     0.458     0.102
    1.992   -5.0577     0.460     0.101
    2.015   -5.0631     0.461     0.100
    2.038   -5.0651     0.461     0.100
    2.038   -5.0651     0.461     0.100
    2.083   -5.0556     0.460     0.101
    2.128   -5.0238     0.455     0.106
    2.174   -4.9654     0.448     0.114
    2.219   -4.8780     0.440     0.124
    2.264   -4.7612     0.430     0.137
    2.310   -4.6161     0.420     0.150
    2.355   -4.4449     0.411     0.163
    2.400   -4.2505     0.402     0.176
    2.446   -4.0364     0.395     0.188
    2.491   -3.8068     0.388     0.200
    2.536   -3.5667     0.383     0.209
    2.582   -3.3222     0.378     0.218
    2.627   -3.0814     0.373     0.224
    2.672   -2.8547     0.366     0.228
    2.717   -2.6543     0.357     0.228
    2.763   -2.4919     0.346     0.225
    2.808   -2.3738     0.334     0.220
    2.853   -2.2997     0.325     0.215
    2.899   -2.2660     0.324     0.211
 
# Band-Index:   14
    2.899   -2.2660     0.324     0.211
    2.853   -2.2716     0.332     0.209
    2.808   -2.3216     0.347     0.209
    2.763   -2.4241     0.364     0.212
    2.717   -2.5821     0.378     0.215
    2.672   -2.7863     0.385     0.216
    2.627   -3.0198     0.388     0.214
    2.582   -3.2666     0.391     0.209
    2.536   -3.5146     0.394     0.201
    2.491   -3.7556     0.398     0.191
    2.446   -3.9836     0.404     0.180
    2.400   -4.1944     0.412     0.168
    2.355   -4.3843     0.420     0.155
    2.310   -4.5501     0.430     0.141
    2.264   -4.6893     0.441     0.127
    2.219   -4.8001     0.451     0.115
    2.174   -4.8819     0.461     0.104
    2.128   -4.9356     0.468     0.096
    2.083   -4.9641     0.473     0.091
    2.038   -4.9723     0.474     0.090
    2.038   -4.9723     0.474     0.090
    2.015   -4.9707     0.474     0.090
    1.992   -4.9662     0.473     0.091
    1.970   -4.9599     0.471     0.092
    1.947   -4.9522     0.468     0.094
    1.924   -4.9440     0.465     0.096
    1.902   -4.9358     0.462     0.099
    1.879   -4.9280     0.458     0.101
    1.856   -4.9210     0.454     0.104
    1.834   -4.9149     0.450     0.106
    1.811   -4.9099     0.446     0.108
    1.788   -4.9061     0.442     0.110
    1.766   -4.9034     0.438     0.112
    1.743   -4.9018     0.434     0.114
    1.720   -4.9011     0.431     0.116
    1.698   -4.9014     0.429     0.117
    1.675   -4.9025     0.427     0.118
    1.652   -4.9043     0.425     0.119
    1.630   -4.9067     0.424     0.120
    1.607   -4.9099     0.423     0.120
    1.607   -4.9099     0.423     0.120
    1.568   -4.8903     0.422     0.122
    1.528   -4.8354     0.420     0.127
    1.489   -4.7472     0.415     0.135
    1.450   -4.6287     0.410     0.144
    1.411   -4.4837     0.405     0.155
    1.371   -4.3158     0.400     0.166
    1.332   -4.1289     0.396     0.176
    1.293   -3.9265     0.393     0.186
    1.254   -3.7125     0.390     0.195
    1.214   -3.4910     0.388     0.203
    1.175   -3.2667     0.387     0.209
    1.136   -3.0457     0.387     0.214
    1.097   -2.8359     0.385     0.216
    1.057   -2.6475     0.380     0.216
    1.018   -2.4916     0.371     0.214
    0.979   -2.3763     0.357     0.211
    0.940   -2.3034     0.342     0.209
    0.900   -2.2685     0.330     0.209
    0.861   -2.2660     0.324     0.211
    0.861   -2.2660     0.324     0.211
    0.816   -2.2716     0.332     0.209
    0.771   -2.3216     0.347     0.209
    0.725   -2.4241     0.364     0.212
    0.680   -2.5821     0.378     0.215
    0.635   -2.7863     0.385     0.216
    0.589   -3.0198     0.388     0.214
    0.544   -3.2666     0.391     0.209
    0.499   -3.5146     0.394     0.201
    0.453   -3.7556     0.398     0.191
    0.408   -3.9836     0.404     0.180
    0.363   -4.1944     0.412     0.168
    0.317   -4.3843     0.420     0.155
    0.272   -4.5501     0.430     0.141
    0.227   -4.6893     0.441     0.127
    0.181   -4.8001     0.451     0.115
    0.136   -4.8819     0.461     0.104
    0.091   -4.9356     0.468     0.096
    0.045   -4.9641     0.473     0.091
    0.000   -4.9723     0.474     0.090
 
# Band-Index:   15
    0.000   -2.3764     0.142     0.239
    0.045   -2.3600     0.143     0.239
    0.091   -2.3133     0.144     0.241
    0.136   -2.2400     0.146     0.243
    0.181   -2.1440     0.149     0.246
    0.227   -2.0292     0.151     0.250
    0.272   -1.8994     0.153     0.255
    0.317   -1.7586     0.155     0.260
    0.363   -1.6114     0.155     0.267
    0.408   -1.4637     0.154     0.275
    0.453   -1.3270     0.149     0.282
    0.499   -1.2280     0.132     0.282
    0.544   -1.1960     0.112     0.271
    0.589   -1.1965     0.104     0.265
    0.635   -1.1840     0.104     0.268
    0.680   -1.1343     0.110     0.278
    0.725   -1.0338     0.123     0.292
    0.771   -0.8848     0.141     0.310
    0.816   -0.7166     0.156     0.327
    0.861   -0.5882     0.160     0.337
    0.861   -0.5882     0.160     0.337
    0.900   -0.6955     0.157     0.329
    0.940   -0.8398     0.146     0.315
    0.979   -0.9796     0.130     0.299
    1.018   -1.0893     0.116     0.285
    1.057   -1.1596     0.107     0.273
    1.097   -1.1933     0.103     0.265
    1.136   -1.1986     0.104     0.261
    1.175   -1.1849     0.107     0.261
    1.214   -1.1622     0.112     0.266
    1.254   -1.1431     0.122     0.275
    1.293   -1.1416     0.136     0.285
    1.332   -1.1623     0.148     0.289
    1.371   -1.1962     0.155     0.289
    1.411   -1.2334     0.159     0.287
    1.450   -1.2676     0.162     0.285
    1.489   -1.2959     0.163     0.283
    1.528   -1.3166     0.164     0.282
    1.568   -1.3287     0.164     0.281
    1.607   -1.3317     0.165     0.280
    1.607   -1.3317     0.165     0.280
    1.630   -1.3560     0.164     0.281
    1.652   -1.4002     0.164     0.279
    1.675   -1.4603     0.164     0.276
    1.698   -1.5320     0.163     0.272
    1.720   -1.6115     0.163     0.268
    1.743   -1.6954     0.162     0.264
    1.766   -1.7808     0.160     0.260
    1.788   -1.8654     0.159     0.256
    1.811   -1.9471     0.157     0.253
    1.834   -2.0244     0.155     0.250
    1.856   -2.0959     0.153     0.247
    1.879   -2.1606     0.150     0.245
    1.902   -2.2176     0.148     0.243
    1.924   -2.2662     0.147     0.242
    1.947   -2.3062     0.145     0.241
    1.970   -2.3372     0.144     0.240
    1.992   -2.3591     0.143     0.239
    2.015   -2.3721     0.142     0.239
    2.038   -2.3764     0.142     0.239
    2.038   -2.3764     0.142     0.239
    2.083   -2.3600     0.143     0.239
    2.128   -2.3133     0.144     0.241
    2.174   -2.2400     0.146     0.243
    2.219   -2.1440     0.149     0.246
    2.264   -2.0292     0.151     0.250
    2.310   -1.8994     0.153     0.255
    2.355   -1.7586     0.155     0.260
    2.400   -1.6114     0.155     0.267
    2.446   -1.4637     0.154     0.275
    2.491   -1.3270     0.149     0.282
    2.536   -1.2280     0.132     0.282
    2.582   -1.1960     0.112     0.271
    2.627   -1.1965     0.104     0.265
    2.672   -1.1840     0.104     0.268
    2.717   -1.1343     0.110     0.278
    2.763   -1.0338     0.123     0.292
    2.808   -0.8848     0.141     0.310
    2.853   -0.7166     0.156     0.327
    2.899   -0.5882     0.160     0.337
 
# Band-Index:   16
    2.899   -0.5882     0.160     0.337
    2.853   -0.5575     0.161     0.320
    2.808   -0.6436     0.158     0.275
    2.763   -0.7776     0.146     0.245
    2.717   -0.8837     0.133     0.229
    2.672   -0.9440     0.123     0.220
    2.627   -0.9623     0.117     0.217
    2.582   -0.9507     0.112     0.223
    2.536   -1.0306     0.162     0.275
    2.491   -1.1713     0.167     0.263
    2.446   -1.3217     0.168     0.254
    2.400   -1.4736     0.168     0.245
    2.355   -1.6215     0.167     0.238
    2.310   -1.7612     0.166     0.231
    2.264   -1.8889     0.165     0.226
    2.219   -2.0012     0.163     0.221
    2.174   -2.0945     0.162     0.218
    2.128   -2.1653     0.160     0.215
    2.083   -2.2102     0.159     0.213
    2.038   -2.2258     0.159     0.213
    2.038   -2.2258     0.159     0.213
    2.015   -2.2218     0.159     0.213
    1.992   -2.2094     0.159     0.213
    1.970   -2.1887     0.160     0.214
    1.947   -2.1594     0.161     0.215
    1.924   -2.1216     0.161     0.217
    1.902   -2.0757     0.163     0.219
    1.879   -2.0220     0.164     0.222
    1.856   -1.9611     0.165     0.225
    1.834   -1.8939     0.167     0.228
    1.811   -1.8215     0.168     0.232
    1.788   -1.7453     0.169     0.237
    1.766   -1.6672     0.169     0.242
    1.743   -1.5894     0.170     0.248
    1.720   -1.5149     0.170     0.254
    1.698   -1.4473     0.169     0.260
    1.675   -1.3908     0.168     0.267
    1.652   -1.3502     0.167     0.273
    1.630   -1.3297     0.166     0.278
    1.607   -1.3317     0.165     0.280
    1.607   -1.3317     0.165     0.280
    1.568   -1.3252     0.165     0.280
    1.528   -1.3093     0.165     0.281
    1.489   -1.2840     0.165     0.281
    1.450   -1.2496     0.165     0.283
    1.411   -1.2064     0.164     0.284
    1.371   -1.1552     0.164     0.286
    1.332   -1.0969     0.162     0.288
    1.293   -1.0333     0.159     0.290
    1.254   -0.9714     0.147     0.283
    1.214   -0.9521     0.115     0.233
    1.175   -0.9706     0.114     0.218
    1.136   -0.9776     0.117     0.216
    1.097   -0.9615     0.122     0.219
    1.057   -0.9156     0.129     0.225
    1.018   -0.8360     0.140     0.236
    0.979   -0.7262     0.151     0.254
    0.940   -0.6115     0.160     0.287
    0.900   -0.5548     0.161     0.324
    0.861   -0.5882     0.160     0.337
    0.861   -0.5882     0.160     0.337
    0.816   -0.5575     0.161     0.320
    0.771   -0.6436     0.158     0.275
    0.725   -0.7776     0.146     0.245
    0.680   -0.8837     0.133     0.229
    0.635   -0.9440     0.123     0.220
    0.589   -0.9623     0.117     0.217
    0.544   -0.9507     0.112     0.223
    0.499   -1.0306     0.162     0.275
    0.453   -1.1713     0.167     0.263
    0.408   -1.3217     0.168     0.254
    0.363   -1.4736     0.168     0.245
    0.317   -1.6215     0.167     0.238
    0.272   -1.7612     0.166     0.231
    0.227   -1.8889     0.165     0.226
    0.181   -2.0012     0.163     0.221
    0.136   -2.0945     0.162     0.218
    0.091   -2.1653     0.160     0.215
    0.045   -2.2102     0.159     0.213
    0.000   -2.2258     0.159     0.213
 
# Band-Index:   17
    0.000   -0.1021     0.042     0.326
    0.045   -0.1168     0.045     0.323
    0.091   -0.1607     0.052     0.315
    0.136   -0.2304     0.061     0.303
    0.181   -0.3195     0.071     0.290
    0.227   -0.4211     0.080     0.277
    0.272   -0.5287     0.088     0.266
    0.317   -0.6365     0.094     0.256
    0.363   -0.7392     0.099     0.248
    0.408   -0.8301     0.104     0.241
    0.453   -0.8985     0.111     0.235
    0.499   -0.9282     0.121     0.228
    0.544   -0.9014     0.166     0.279
    0.589   -0.7796     0.163     0.295
    0.635   -0.6629     0.163     0.306
    0.680   -0.5593     0.162     0.315
    0.725   -0.4717     0.162     0.319
    0.771   -0.3890     0.166     0.311
    0.816   -0.2590     0.174     0.294
    0.861   -0.1166     0.160     0.325
    0.861   -0.1166     0.160     0.325
    0.900   -0.2355     0.174     0.294
    0.940   -0.3608     0.168     0.306
    0.979   -0.4346     0.163     0.319
    1.018   -0.4973     0.163     0.320
    1.057   -0.5647     0.163     0.316
    1.097   -0.6379     0.164     0.311
    1.136   -0.7145     0.166     0.306
    1.175   -0.7912     0.167     0.298
    1.214   -0.8592     0.165     0.280
    1.254   -0.8720     0.134     0.228
    1.293   -0.8267     0.121     0.222
    1.332   -0.7937     0.127     0.239
    1.371   -0.7433     0.120     0.240
    1.411   -0.6812     0.116     0.244
    1.450   -0.6162     0.114     0.249
    1.489   -0.5549     0.112     0.254
    1.528   -0.5032     0.110     0.258
    1.568   -0.4663     0.109     0.261
    1.607   -0.4483     0.109     0.261
    1.607   -0.4483     0.109     0.261
    1.630   -0.4582     0.107     0.263
    1.652   -0.4583     0.104     0.266
    1.675   -0.4492     0.100     0.270
    1.698   -0.4331     0.096     0.274
    1.720   -0.4120     0.091     0.279
    1.743   -0.3876     0.087     0.283
    1.766   -0.3613     0.082     0.287
    1.788   -0.3339     0.078     0.291
    1.811   -0.3059     0.073     0.295
    1.834   -0.2778     0.069     0.298
    1.856   -0.2498     0.065     0.302
    1.879   -0.2224     0.061     0.306
    1.902   -0.1961     0.057     0.310
    1.924   -0.1715     0.054     0.314
    1.947   -0.1492     0.050     0.317
    1.970   -0.1301     0.047     0.320
    1.992   -0.1152     0.044     0.323
    2.015   -0.1055     0.043     0.325
    2.038   -0.1021     0.042     0.326
    2.038   -0.1021     0.042     0.326
    2.083   -0.1168     0.045     0.323
    2.128   -0.1607     0.052     0.315
    2.174   -0.2304     0.061     0.303
    2.219   -0.3195     0.071     0.290
    2.264   -0.4211     0.080     0.277
    2.310   -0.5287     0.088     0.266
    2.355   -0.6365     0.094     0.256
    2.400   -0.7392     0.099     0.248
    2.446   -0.8301     0.104     0.241
    2.491   -0.8985     0.111     0.235
    2.536   -0.9282     0.121     0.228
    2.582   -0.9014     0.166     0.279
    2.627   -0.7796     0.163     0.295
    2.672   -0.6629     0.163     0.306
    2.717   -0.5593     0.162     0.315
    2.763   -0.4717     0.162     0.319
    2.808   -0.3890     0.166     0.311
    2.853   -0.2590     0.174     0.294
    2.899   -0.1166     0.160     0.325
 
# Band-Index:   18
    2.899   -0.1166     0.160     0.325
    2.853   -0.2030     0.167     0.306
    2.808   -0.2916     0.165     0.304
    2.763   -0.3753     0.164     0.302
    2.717   -0.4679     0.164     0.297
    2.672   -0.5734     0.164     0.289
    2.627   -0.6897     0.163     0.277
    2.582   -0.8031     0.155     0.260
    2.536   -0.8565     0.127     0.230
    2.491   -0.8121     0.112     0.223
    2.446   -0.7342     0.107     0.227
    2.400   -0.6416     0.102     0.234
    2.355   -0.5406     0.096     0.243
    2.310   -0.4360     0.088     0.255
    2.264   -0.3330     0.080     0.268
    2.219   -0.2376     0.069     0.283
    2.174   -0.1566     0.058     0.298
    2.128   -0.0963     0.048     0.312
    2.083   -0.0609     0.041     0.321
    2.038   -0.0498     0.038     0.324
    2.038   -0.0498     0.038     0.324
    2.015   -0.0523     0.039     0.323
    1.992   -0.0593     0.041     0.321
    1.970   -0.0703     0.043     0.318
    1.947   -0.0847     0.046     0.315
    1.924   -0.1019     0.050     0.311
    1.902   -0.1212     0.054     0.306
    1.879   -0.1423     0.058     0.302
    1.856   -0.1647     0.062     0.297
    1.834   -0.1881     0.067     0.293
    1.811   -0.2124     0.072     0.289
    1.788   -0.2374     0.077     0.285
    1.766   -0.2634     0.082     0.281
    1.743   -0.2904     0.087     0.277
    1.720   -0.3185     0.093     0.273
    1.698   -0.3475     0.098     0.270
    1.675   -0.3768     0.103     0.266
    1.652   -0.4050     0.106     0.263
    1.630   -0.4298     0.108     0.262
    1.607   -0.4483     0.109     0.261
    1.607   -0.4483     0.109     0.261
    1.568   -0.4515     0.109     0.259
    1.528   -0.4753     0.110     0.255
    1.489   -0.5167     0.111     0.249
    1.450   -0.5715     0.112     0.243
    1.411   -0.6345     0.114     0.236
    1.371   -0.7010     0.116     0.230
    1.332   -0.7667     0.118     0.225
    1.293   -0.8199     0.138     0.243
    1.254   -0.8112     0.150     0.254
    1.214   -0.7703     0.158     0.267
    1.175   -0.7093     0.161     0.277
    1.136   -0.6379     0.163     0.285
    1.097   -0.5620     0.163     0.292
    1.057   -0.4856     0.163     0.297
    1.018   -0.4113     0.163     0.301
    0.979   -0.3401     0.164     0.303
    0.940   -0.2693     0.165     0.304
    0.900   -0.1898     0.167     0.307
    0.861   -0.1166     0.160     0.325
    0.861   -0.1166     0.160     0.325
    0.816   -0.2030     0.167     0.306
    0.771   -0.2916     0.165     0.304
    0.725   -0.3753     0.164     0.302
    0.680   -0.4679     0.164     0.297
    0.635   -0.5734     0.164     0.289
    0.589   -0.6897     0.163     0.277
    0.544   -0.8031     0.155     0.260
    0.499   -0.8565     0.127     0.230
    0.453   -0.8121     0.112     0.223
    0.408   -0.7342     0.107     0.227
    0.363   -0.6416     0.102     0.234
    0.317   -0.5406     0.096     0.243
    0.272   -0.4360     0.088     0.255
    0.227   -0.3330     0.080     0.268
    0.181   -0.2376     0.069     0.283
    0.136   -0.1566     0.058     0.298
    0.091   -0.0963     0.048     0.312
    0.045   -0.0609     0.041     0.321
    0.000   -0.0498     0.038     0.324
 
# Band-Index:   19
    0.000    1.2411     0.284     0.101
    0.045    1.2503     0.281     0.105
    0.091    1.2810     0.272     0.116
    0.136    1.3347     0.259     0.134
    0.181    1.4081     0.244     0.156
    0.227    1.4940     0.229     0.180
    0.272    1.5826     0.214     0.207
    0.317    1.6618     0.201     0.235
    0.363    1.7175     0.190     0.263
    0.408    1.7348     0.184     0.289
    0.453    1.7034     0.184     0.306
    0.499    1.6223     0.190     0.315
    0.544    1.4968     0.198     0.318
    0.589    1.3335     0.206     0.318
    0.635    1.1373     0.212     0.316
