#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  33
# Band-Index:    1
   0.00000    -14.916255  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.04172    -14.916269  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.08343    -14.916326  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.12515    -14.916429  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.16686    -14.916574  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.20858    -14.916763  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.25029    -14.916977  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.29201    -14.917207  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.33373    -14.917452  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.37544    -14.917693  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.41716    -14.917927  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.45887    -14.918140  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.50059    -14.918315  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.54230    -14.918457  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.58402    -14.918562  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.62574    -14.918624  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.66745    -14.918634  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.70917    -14.918596  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.75088    -14.918508  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.79260    -14.918376  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.79260    -14.918376  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.82872    -14.918491  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.86485    -14.918576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.90098    -14.918625  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.93711    -14.918633  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.97323    -14.918606  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.00936    -14.918541  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.04549    -14.918444  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.08161    -14.918316  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.11774    -14.918161  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.15387    -14.917979  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.18999    -14.917780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.22612    -14.917568  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.26225    -14.917344  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.29837    -14.917119  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.33450    -14.916895  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.37063    -14.916682  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.40675    -14.916489  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.44288    -14.916318  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.47901    -14.916170  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.47901    -14.916170  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.49987    -14.916211  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.52072    -14.916250  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.54158    -14.916282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.56244    -14.916310  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.58330    -14.916329  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.60415    -14.916346  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.62501    -14.916358  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.64587    -14.916365  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.66673    -14.916367  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.68759    -14.916362  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.70844    -14.916356  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.72930    -14.916345  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.75016    -14.916330  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.77102    -14.916315  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.79187    -14.916296  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.81273    -14.916277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.83359    -14.916265  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.85445    -14.916256  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87531    -14.916255  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87531    -14.916255  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.91702    -14.916269  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.95874    -14.916326  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.00045    -14.916429  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.04217    -14.916574  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.08388    -14.916763  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.12560    -14.916977  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.16732    -14.917207  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.20903    -14.917452  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.25075    -14.917693  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.29246    -14.917927  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.33418    -14.918140  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.37589    -14.918315  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.41761    -14.918457  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.45933    -14.918562  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.50104    -14.918624  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.54276    -14.918634  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.58447    -14.918596  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.62619    -14.918508  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.66790    -14.918376  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
 
# Band-Index:    2
   2.66790    -14.918375  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.62619    -14.918208  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.58447    -14.918007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.54276    -14.917778  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.50104    -14.917529  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.45933    -14.917266  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.41761    -14.917005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.37589    -14.916753  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.33418    -14.916518  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.29246    -14.916293  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.25075    -14.916092  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.20903    -14.915924  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.16732    -14.915783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.12560    -14.915678  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.08388    -14.915598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.04217    -14.915536  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.00045    -14.915498  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.95874    -14.915468  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
