  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    1.658  -14.9342     0.982     0.000
    1.679  -14.9342     0.982     0.000
    1.699  -14.9342     0.982     0.000
    1.720  -14.9342     0.982     0.000
    1.740  -14.9342     0.982     0.000
    1.761  -14.9342     0.982     0.000
    1.781  -14.9341     0.982     0.000
    1.802  -14.9341     0.982     0.000
    1.822  -14.9341     0.982     0.000
    1.843  -14.9341     0.982     0.000
    1.843  -14.9341     0.982     0.000
    1.884  -14.9341     0.982     0.000
    1.925  -14.9342     0.982     0.000
    1.966  -14.9343     0.982     0.000
    2.007  -14.9344     0.981     0.000
    2.048  -14.9345     0.981     0.000
    2.089  -14.9347     0.981     0.000
    2.130  -14.9349     0.981     0.000
    2.171  -14.9351     0.981     0.000
    2.212  -14.9353     0.981     0.000
    2.253  -14.9354     0.981     0.000
    2.294  -14.9356     0.981     0.000
    2.335  -14.9358     0.981     0.000
    2.376  -14.9359     0.981     0.000
    2.417  -14.9360     0.981     0.000
    2.458  -14.9360     0.981     0.000
    2.499  -14.9360     0.981     0.000
    2.540  -14.9360     0.981     0.000
    2.581  -14.9360     0.981     0.000
    2.622  -14.9359     0.981     0.000
 
# Band-Index:    2
    2.622  -14.9359     0.981     0.000
    2.581  -14.9357     0.981     0.000
    2.540  -14.9356     0.981     0.000
    2.499  -14.9354     0.981     0.000
    2.458  -14.9352     0.981     0.000
    2.417  -14.9350     0.981     0.000
    2.376  -14.9348     0.981     0.000
    2.335  -14.9346     0.981     0.000
    2.294  -14.9344     0.982     0.000
    2.253  -14.9342     0.982     0.000
    2.212  -14.9340     0.982     0.000
    2.171  -14.9339     0.982     0.000
    2.130  -14.9338     0.982     0.000
    2.089  -14.9337     0.982     0.000
    2.048  -14.9336     0.982     0.000
    2.007  -14.9336     0.982     0.000
    1.966  -14.9336     0.982     0.000
    1.925  -14.9335     0.982     0.000
    1.884  -14.9335     0.982     0.000
    1.843  -14.9335     0.982     0.000
    1.843  -14.9335     0.982     0.000
    1.822  -14.9335     0.982     0.000
    1.802  -14.9335     0.982     0.000
    1.781  -14.9335     0.982     0.000
    1.761  -14.9335     0.982     0.000
    1.740  -14.9336     0.982     0.000
    1.720  -14.9336     0.982     0.000
    1.699  -14.9336     0.982     0.000
    1.679  -14.9336     0.982     0.000
    1.658  -14.9337     0.982     0.000
    1.638  -14.9337     0.982     0.000
    1.617  -14.9338     0.982     0.000
    1.597  -14.9338     0.982     0.000
    1.576  -14.9338     0.982     0.000
    1.556  -14.9339     0.982     0.000
    1.535  -14.9339     0.982     0.000
    1.515  -14.9340     0.982     0.000
    1.494  -14.9340     0.982     0.000
    1.474  -14.9340     0.982     0.000
    1.453  -14.9341     0.982     0.000
    1.453  -14.9341     0.982     0.000
    1.418  -14.9340     0.982     0.000
    1.382  -14.9339     0.982     0.000
    1.347  -14.9339     0.982     0.000
    1.311  -14.9339     0.982     0.000
    1.276  -14.9339     0.982     0.000
    1.240  -14.9340     0.982     0.000
    1.205  -14.9341     0.982     0.000
    1.169  -14.9342     0.982     0.000
    1.134  -14.9343     0.982     0.000
    1.098  -14.9344     0.981     0.000
    1.063  -14.9346     0.981     0.000
    1.027  -14.9348     0.981     0.000
    0.992  -14.9350     0.981     0.000
    0.956  -14.9351     0.981     0.000
    0.921  -14.9353     0.981     0.000
    0.885  -14.9355     0.981     0.000
    0.850  -14.9356     0.981     0.000
    0.814  -14.9357     0.981     0.000
    0.779  -14.9359     0.981     0.000
    0.779  -14.9359     0.981     0.000
    0.738  -14.9357     0.981     0.000
    0.697  -14.9356     0.981     0.000
    0.656  -14.9354     0.981     0.000
    0.615  -14.9352     0.981     0.000
    0.574  -14.9350     0.981     0.000
    0.533  -14.9348     0.981     0.000
    0.492  -14.9346     0.981     0.000
    0.451  -14.9344     0.982     0.000
    0.410  -14.9342     0.982     0.000
    0.369  -14.9340     0.982     0.000
    0.328  -14.9339     0.982     0.000
    0.287  -14.9338     0.982     0.000
    0.246  -14.9337     0.982     0.000
    0.205  -14.9336     0.982     0.000
    0.164  -14.9336     0.982     0.000
    0.123  -14.9336     0.982     0.000
    0.082  -14.9335     0.982     0.000
    0.041  -14.9335     0.982     0.000
    0.000  -14.9335     0.982     0.000
 
# Band-Index:    3
    0.000  -14.8547     0.979     0.001
    0.041  -14.8547     0.979     0.001
    0.082  -14.8545     0.979     0.001
    0.123  -14.8543     0.979     0.001
    0.164  -14.8540     0.979     0.001
    0.205  -14.8537     0.979     0.001
    0.246  -14.8533     0.979     0.001
    0.287  -14.8529     0.979     0.001
    0.328  -14.8525     0.979     0.001
    0.369  -14.8522     0.979     0.001
    0.410  -14.8518     0.980     0.001
    0.451  -14.8515     0.980     0.001
    0.492  -14.8512     0.980     0.001
    0.533  -14.8510     0.980     0.001
    0.574  -14.8509     0.980     0.000
    0.615  -14.8507     0.980     0.000
    0.656  -14.8507     0.980     0.000
    0.697  -14.8506     0.980     0.000
    0.738  -14.8506     0.980     0.000
    0.779  -14.8506     0.980     0.000
    0.779  -14.8506     0.980     0.000
    0.814  -14.8506     0.980     0.000
    0.850  -14.8506     0.980     0.000
    0.885  -14.8506     0.980     0.000
    0.921  -14.8506     0.980     0.000
    0.956  -14.8506     0.980     0.000
    0.992  -14.8506     0.980     0.000
    1.027  -14.8506     0.980     0.000
    1.063  -14.8506     0.980     0.000
    1.098  -14.8506     0.980     0.001
    1.134  -14.8507     0.980     0.001
    1.169  -14.8507     0.980     0.001
    1.205  -14.8507     0.980     0.001
    1.240  -14.8507     0.980     0.001
    1.276  -14.8507     0.980     0.001
    1.311  -14.8507     0.980     0.001
    1.347  -14.8507     0.980     0.001
    1.382  -14.8507     0.980     0.001
    1.418  -14.8507     0.980     0.001
    1.453  -14.8507     0.980     0.001
    1.453  -14.8507     0.980     0.001
    1.474  -14.8511     0.980     0.001
    1.494  -14.8514     0.980     0.001
    1.515  -14.8517     0.979     0.001
    1.535  -14.8521     0.979     0.001
    1.556  -14.8524     0.979     0.001
    1.576  -14.8527     0.979     0.001
    1.597  -14.8530     0.979     0.001
    1.617  -14.8532     0.979     0.001
    1.638  -14.8535     0.979     0.001
    1.658  -14.8537     0.979     0.001
    1.679  -14.8539     0.979     0.001
    1.699  -14.8541     0.979     0.001
    1.720  -14.8543     0.979     0.001
    1.740  -14.8544     0.979     0.001
    1.761  -14.8545     0.979     0.001
    1.781  -14.8546     0.979     0.001
    1.802  -14.8547     0.979     0.001
    1.822  -14.8547     0.979     0.001
    1.843  -14.8547     0.979     0.001
    1.843  -14.8547     0.979     0.001
    1.884  -14.8547     0.979     0.001
    1.925  -14.8545     0.979     0.001
    1.966  -14.8543     0.979     0.001
    2.007  -14.8540     0.979     0.001
    2.048  -14.8537     0.979     0.001
    2.089  -14.8533     0.979     0.001
    2.130  -14.8529     0.979     0.001
    2.171  -14.8525     0.979     0.001
    2.212  -14.8522     0.979     0.001
    2.253  -14.8518     0.980     0.001
    2.294  -14.8515     0.980     0.001
    2.335  -14.8512     0.980     0.001
    2.376  -14.8510     0.980     0.001
    2.417  -14.8509     0.980     0.000
    2.458  -14.8507     0.980     0.000
    2.499  -14.8507     0.980     0.000
    2.540  -14.8506     0.980     0.000
    2.581  -14.8506     0.980     0.000
    2.622  -14.8506     0.980     0.000
 
# Band-Index:    4
    2.622  -14.8506     0.980     0.000
    2.581  -14.8506     0.980     0.000
    2.540  -14.8506     0.980     0.000
    2.499  -14.8506     0.980     0.000
    2.458  -14.8505     0.980     0.000
    2.417  -14.8504     0.980     0.000
    2.376  -14.8502     0.980     0.000
    2.335  -14.8500     0.980     0.000
    2.294  -14.8498     0.980     0.000
    2.253  -14.8495     0.980     0.000
    2.212  -14.8492     0.980     0.000
    2.171  -14.8488     0.980     0.000
    2.130  -14.8485     0.980     0.000
    2.089  -14.8481     0.981     0.000
    2.048  -14.8478     0.981     0.000
    2.007  -14.8474     0.981     0.000
    1.966  -14.8472     0.981     0.000
    1.925  -14.8470     0.981     0.000
    1.884  -14.8468     0.981     0.000
    1.843  -14.8468     0.981     0.000
    1.843  -14.8468     0.981     0.000
    1.822  -14.8468     0.981     0.000
    1.802  -14.8468     0.981     0.000
    1.781  -14.8469     0.981     0.000
    1.761  -14.8470     0.981     0.000
    1.740  -14.8471     0.981     0.000
    1.720  -14.8472     0.981     0.000
    1.699  -14.8474     0.981     0.000
    1.679  -14.8476     0.981     0.000
    1.658  -14.8478     0.981     0.000
    1.638  -14.8480     0.981     0.000
    1.617  -14.8483     0.980     0.000
    1.597  -14.8485     0.980     0.000
    1.576  -14.8488     0.980     0.000
    1.556  -14.8491     0.980     0.000
    1.535  -14.8494     0.980     0.000
    1.515  -14.8497     0.980     0.001
    1.494  -14.8501     0.980     0.001
    1.474  -14.8504     0.980     0.001
    1.453  -14.8507     0.980     0.001
    1.453  -14.8507     0.980     0.001
    1.418  -14.8507     0.980     0.001
    1.382  -14.8507     0.980     0.001
    1.347  -14.8507     0.980     0.001
    1.311  -14.8507     0.980     0.001
    1.276  -14.8507     0.980     0.001
    1.240  -14.8507     0.980     0.001
    1.205  -14.8507     0.980     0.001
    1.169  -14.8507     0.980     0.001
    1.134  -14.8507     0.980     0.001
    1.098  -14.8506     0.980     0.001
    1.063  -14.8506     0.980     0.000
    1.027  -14.8506     0.980     0.000
    0.992  -14.8506     0.980     0.000
    0.956  -14.8506     0.980     0.000
    0.921  -14.8506     0.980     0.000
    0.885  -14.8506     0.980     0.000
    0.850  -14.8506     0.980     0.000
    0.814  -14.8506     0.980     0.000
    0.779  -14.8506     0.980     0.000
    0.779  -14.8506     0.980     0.000
    0.738  -14.8506     0.980     0.000
    0.697  -14.8506     0.980     0.000
    0.656  -14.8506     0.980     0.000
    0.615  -14.8505     0.980     0.000
    0.574  -14.8504     0.980     0.000
    0.533  -14.8502     0.980     0.000
    0.492  -14.8500     0.980     0.000
    0.451  -14.8498     0.980     0.000
    0.410  -14.8495     0.980     0.000
    0.369  -14.8492     0.980     0.000
    0.328  -14.8488     0.980     0.000
    0.287  -14.8485     0.980     0.000
    0.246  -14.8481     0.981     0.000
    0.205  -14.8478     0.981     0.000
    0.164  -14.8474     0.981     0.000
    0.123  -14.8472     0.981     0.000
    0.082  -14.8470     0.981     0.000
    0.041  -14.8468     0.981     0.000
    0.000  -14.8468     0.981     0.000
 
# Band-Index:    5
    0.000  -14.0844     0.982     0.000
    0.041  -14.0844     0.982     0.000
    0.082  -14.0845     0.982     0.000
    0.123  -14.0846     0.982     0.000
    0.164  -14.0849     0.982     0.000
    0.205  -14.0852     0.982     0.000
    0.246  -14.0855     0.982     0.001
    0.287  -14.0859     0.982     0.001
    0.328  -14.0863     0.981     0.001
    0.369  -14.0867     0.981     0.001
    0.410  -14.0870     0.981     0.001
    0.451  -14.0874     0.981     0.001
    0.492  -14.0877     0.981     0.001
    0.533  -14.0880     0.981     0.001
    0.574  -14.0882     0.981     0.001
    0.615  -14.0884     0.981     0.001
    0.656  -14.0884     0.981     0.001
    0.697  -14.0884     0.981     0.001
    0.738  -14.0884     0.981     0.001
    0.779  -14.0882     0.981     0.001
    0.779  -14.0882     0.981     0.001
    0.814  -14.0883     0.981     0.001
    0.850  -14.0884     0.981     0.001
    0.885  -14.0884     0.981     0.001
    0.921  -14.0884     0.981     0.001
    0.956  -14.0883     0.981     0.001
    0.992  -14.0882     0.981     0.001
    1.027  -14.0880     0.981     0.001
    1.063  -14.0877     0.981     0.001
    1.098  -14.0875     0.981     0.001
    1.134  -14.0872     0.981     0.001
    1.169  -14.0868     0.981     0.001
    1.205  -14.0865     0.981     0.001
    1.240  -14.0861     0.982     0.001
    1.276  -14.0858     0.982     0.001
    1.311  -14.0854     0.982     0.000
    1.347  -14.0851     0.982     0.000
    1.382  -14.0848     0.982     0.000
    1.418  -14.0846     0.982     0.000
    1.453  -14.0844     0.982     0.000
    1.453  -14.0844     0.982     0.000
    1.474  -14.0845     0.982     0.000
    1.494  -14.0845     0.982     0.000
    1.515  -14.0845     0.982     0.000
    1.535  -14.0846     0.982     0.000
    1.556  -14.0846     0.982     0.000
    1.576  -14.0846     0.982     0.000
    1.597  -14.0846     0.982     0.000
    1.617  -14.0846     0.982     0.000
    1.638  -14.0846     0.982     0.000
    1.658  -14.0846     0.982     0.000
    1.679  -14.0845     0.982     0.000
    1.699  -14.0845     0.982     0.000
    1.720  -14.0845     0.982     0.000
    1.740  -14.0845     0.982     0.000
    1.761  -14.0844     0.982     0.000
    1.781  -14.0844     0.982     0.000
    1.802  -14.0844     0.982     0.000
    1.822  -14.0844     0.982     0.000
    1.843  -14.0844     0.982     0.000
    1.843  -14.0844     0.982     0.000
    1.884  -14.0844     0.982     0.000
    1.925  -14.0845     0.982     0.000
    1.966  -14.0846     0.982     0.000
    2.007  -14.0849     0.982     0.000
    2.048  -14.0852     0.982     0.000
    2.089  -14.0855     0.982     0.001
    2.130  -14.0859     0.982     0.001
    2.171  -14.0863     0.981     0.001
    2.212  -14.0867     0.981     0.001
    2.253  -14.0870     0.981     0.001
    2.294  -14.0874     0.981     0.001
    2.335  -14.0877     0.981     0.001
    2.376  -14.0880     0.981     0.001
    2.417  -14.0882     0.981     0.001
    2.458  -14.0884     0.981     0.001
    2.499  -14.0884     0.981     0.001
    2.540  -14.0884     0.981     0.001
    2.581  -14.0884     0.981     0.001
    2.622  -14.0882     0.981     0.001
 
# Band-Index:    6
    2.622  -14.0882     0.981     0.001
    2.581  -14.0880     0.981     0.001
    2.540  -14.0877     0.981     0.001
    2.499  -14.0874     0.981     0.001
    2.458  -14.0870     0.981     0.001
    2.417  -14.0866     0.981     0.001
    2.376  -14.0862     0.982     0.000
    2.335  -14.0858     0.982     0.000
    2.294  -14.0854     0.982     0.000
    2.253  -14.0851     0.982     0.000
    2.212  -14.0847     0.982     0.000
    2.171  -14.0844     0.982     0.000
    2.130  -14.0841     0.982     0.000
    2.089  -14.0839     0.982     0.000
    2.048  -14.0837     0.982     0.000
    2.007  -14.0836     0.982     0.000
    1.966  -14.0835     0.982     0.000
    1.925  -14.0834     0.982     0.000
    1.884  -14.0834     0.982     0.000
    1.843  -14.0834     0.982     0.000
    1.843  -14.0834     0.982     0.000
    1.822  -14.0834     0.982     0.000
    1.802  -14.0834     0.982     0.000
    1.781  -14.0834     0.982     0.000
    1.761  -14.0834     0.982     0.000
    1.740  -14.0835     0.982     0.000
    1.720  -14.0835     0.982     0.000
    1.699  -14.0836     0.982     0.000
    1.679  -14.0836     0.982     0.000
    1.658  -14.0837     0.982     0.000
    1.638  -14.0838     0.982     0.000
    1.617  -14.0839     0.982     0.000
    1.597  -14.0839     0.982     0.000
    1.576  -14.0840     0.982     0.000
    1.556  -14.0841     0.982     0.000
    1.535  -14.0842     0.982     0.000
    1.515  -14.0842     0.982     0.000
    1.494  -14.0843     0.982     0.000
    1.474  -14.0844     0.982     0.000
    1.453  -14.0844     0.982     0.000
    1.453  -14.0844     0.982     0.000
    1.418  -14.0843     0.982     0.000
    1.382  -14.0842     0.982     0.000
    1.347  -14.0842     0.982     0.000
    1.311  -14.0842     0.982     0.000
    1.276  -14.0843     0.982     0.000
    1.240  -14.0845     0.982     0.000
    1.205  -14.0847     0.982     0.000
    1.169  -14.0849     0.982     0.000
    1.134  -14.0852     0.982     0.000
    1.098  -14.0855     0.982     0.000
    1.063  -14.0859     0.982     0.000
    1.027  -14.0862     0.982     0.000
    0.992  -14.0866     0.982     0.001
    0.956  -14.0869     0.981     0.001
    0.921  -14.0872     0.981     0.001
    0.885  -14.0875     0.981     0.001
    0.850  -14.0878     0.981     0.001
    0.814  -14.0880     0.981     0.001
    0.779  -14.0882     0.981     0.001
    0.779  -14.0882     0.981     0.001
    0.738  -14.0880     0.981     0.001
    0.697  -14.0877     0.981     0.001
    0.656  -14.0874     0.981     0.001
    0.615  -14.0870     0.981     0.001
    0.574  -14.0866     0.981     0.001
    0.533  -14.0862     0.982     0.000
    0.492  -14.0858     0.982     0.000
    0.451  -14.0854     0.982     0.000
    0.410  -14.0851     0.982     0.000
    0.369  -14.0847     0.982     0.000
    0.328  -14.0844     0.982     0.000
    0.287  -14.0841     0.982     0.000
    0.246  -14.0839     0.982     0.000
    0.205  -14.0837     0.982     0.000
    0.164  -14.0836     0.982     0.000
    0.123  -14.0835     0.982     0.000
    0.082  -14.0834     0.982     0.000
    0.041  -14.0834     0.982     0.000
    0.000  -14.0834     0.982     0.000
 
# Band-Index:    7
    0.000  -14.0438     0.981     0.001
    0.041  -14.0438     0.981     0.001
    0.082  -14.0437     0.981     0.001
    0.123  -14.0436     0.981     0.001
    0.164  -14.0434     0.981     0.001
    0.205  -14.0432     0.981     0.001
    0.246  -14.0430     0.981     0.001
    0.287  -14.0427     0.981     0.001
    0.328  -14.0424     0.981     0.000
    0.369  -14.0421     0.982     0.000
    0.410  -14.0418     0.982     0.000
    0.451  -14.0416     0.982     0.000
    0.492  -14.0413     0.982     0.000
    0.533  -14.0411     0.982     0.000
    0.574  -14.0409     0.982     0.000
    0.615  -14.0408     0.982     0.000
    0.656  -14.0407     0.982     0.000
    0.697  -14.0406     0.982     0.000
    0.738  -14.0406     0.982     0.000
    0.779  -14.0406     0.982     0.000
    0.779  -14.0406     0.982     0.000
    0.814  -14.0406     0.982     0.000
    0.850  -14.0406     0.982     0.000
    0.885  -14.0406     0.982     0.000
    0.921  -14.0407     0.982     0.000
    0.956  -14.0408     0.982     0.000
    0.992  -14.0409     0.982     0.000
    1.027  -14.0410     0.982     0.000
    1.063  -14.0411     0.982     0.000
    1.098  -14.0412     0.982     0.000
    1.134  -14.0413     0.982     0.000
    1.169  -14.0414     0.982     0.000
    1.205  -14.0415     0.982     0.000
    1.240  -14.0417     0.982     0.000
    1.276  -14.0418     0.982     0.000
    1.311  -14.0418     0.982     0.000
    1.347  -14.0419     0.982     0.000
    1.382  -14.0420     0.982     0.000
    1.418  -14.0420     0.982     0.000
    1.453  -14.0420     0.982     0.000
    1.453  -14.0420     0.982     0.000
    1.474  -14.0422     0.981     0.000
    1.494  -14.0423     0.981     0.000
    1.515  -14.0425     0.981     0.000
    1.535  -14.0426     0.981     0.001
    1.556  -14.0427     0.981     0.001
    1.576  -14.0429     0.981     0.001
    1.597  -14.0430     0.981     0.001
    1.617  -14.0431     0.981     0.001
    1.638  -14.0432     0.981     0.001
    1.658  -14.0433     0.981     0.001
    1.679  -14.0434     0.981     0.001
    1.699  -14.0435     0.981     0.001
    1.720  -14.0436     0.981     0.001
    1.740  -14.0436     0.981     0.001
    1.761  -14.0437     0.981     0.001
    1.781  -14.0437     0.981     0.001
    1.802  -14.0438     0.981     0.001
    1.822  -14.0438     0.981     0.001
    1.843  -14.0438     0.981     0.001
    1.843  -14.0438     0.981     0.001
    1.884  -14.0438     0.981     0.001
    1.925  -14.0437     0.981     0.001
    1.966  -14.0436     0.981     0.001
    2.007  -14.0434     0.981     0.001
    2.048  -14.0432     0.981     0.001
    2.089  -14.0430     0.981     0.001
    2.130  -14.0427     0.981     0.001
    2.171  -14.0424     0.981     0.000
    2.212  -14.0421     0.982     0.000
    2.253  -14.0418     0.982     0.000
    2.294  -14.0416     0.982     0.000
    2.335  -14.0413     0.982     0.000
    2.376  -14.0411     0.982     0.000
    2.417  -14.0409     0.982     0.000
    2.458  -14.0408     0.982     0.000
    2.499  -14.0407     0.982     0.000
    2.540  -14.0406     0.982     0.000
    2.581  -14.0406     0.982     0.000
    2.622  -14.0406     0.982     0.000
 
# Band-Index:    8
    2.622  -14.0406     0.982     0.000
    2.581  -14.0406     0.982     0.000
    2.540  -14.0406     0.982     0.000
    2.499  -14.0406     0.982     0.000
    2.458  -14.0407     0.982     0.000
    2.417  -14.0407     0.982     0.000
    2.376  -14.0408     0.982     0.000
    2.335  -14.0408     0.982     0.000
    2.294  -14.0408     0.982     0.000
    2.253  -14.0408     0.982     0.000
    2.212  -14.0408     0.982     0.000
    2.171  -14.0408     0.982     0.000
    2.130  -14.0407     0.982     0.000
    2.089  -14.0406     0.982     0.000
    2.048  -14.0405     0.982     0.000
    2.007  -14.0405     0.982     0.000
    1.966  -14.0404     0.982     0.000
    1.925  -14.0403     0.982     0.000
    1.884  -14.0403     0.982     0.000
    1.843  -14.0402     0.982     0.000
    1.843  -14.0402     0.982     0.000
    1.822  -14.0402     0.982     0.000
    1.802  -14.0403     0.982     0.000
    1.781  -14.0403     0.982     0.000
    1.761  -14.0403     0.982     0.000
    1.740  -14.0404     0.982     0.000
    1.720  -14.0404     0.982     0.000
    1.699  -14.0405     0.982     0.000
    1.679  -14.0406     0.982     0.000
    1.658  -14.0407     0.982     0.000
    1.638  -14.0408     0.982     0.000
    1.617  -14.0409     0.982     0.000
    1.597  -14.0410     0.982     0.000
    1.576  -14.0412     0.982     0.000
    1.556  -14.0413     0.982     0.000
    1.535  -14.0414     0.982     0.000
    1.515  -14.0416     0.982     0.000
    1.494  -14.0417     0.982     0.000
    1.474  -14.0419     0.982     0.000
    1.453  -14.0420     0.982     0.000
    1.453  -14.0420     0.982     0.000
    1.418  -14.0420     0.982     0.000
    1.382  -14.0420     0.982     0.000
    1.347  -14.0419     0.982     0.000
    1.311  -14.0418     0.982     0.000
    1.276  -14.0417     0.982     0.000
    1.240  -14.0416     0.982     0.000
    1.205  -14.0415     0.982     0.000
    1.169  -14.0414     0.982     0.000
    1.134  -14.0413     0.982     0.000
    1.098  -14.0412     0.982     0.000
    1.063  -14.0411     0.982     0.000
    1.027  -14.0410     0.982     0.000
    0.992  -14.0409     0.982     0.000
    0.956  -14.0408     0.982     0.000
    0.921  -14.0407     0.982     0.000
    0.885  -14.0406     0.982     0.000
    0.850  -14.0406     0.982     0.000
    0.814  -14.0406     0.982     0.000
    0.779  -14.0406     0.982     0.000
    0.779  -14.0406     0.982     0.000
    0.738  -14.0406     0.982     0.000
    0.697  -14.0406     0.982     0.000
    0.656  -14.0406     0.982     0.000
    0.615  -14.0407     0.982     0.000
    0.574  -14.0407     0.982     0.000
    0.533  -14.0408     0.982     0.000
    0.492  -14.0408     0.982     0.000
    0.451  -14.0408     0.982     0.000
    0.410  -14.0408     0.982     0.000
    0.369  -14.0408     0.982     0.000
    0.328  -14.0408     0.982     0.000
    0.287  -14.0407     0.982     0.000
    0.246  -14.0406     0.982     0.000
    0.205  -14.0405     0.982     0.000
    0.164  -14.0405     0.982     0.000
    0.123  -14.0404     0.982     0.000
    0.082  -14.0403     0.982     0.000
    0.041  -14.0403     0.982     0.000
    0.000  -14.0402     0.982     0.000
 
# Band-Index:    9
    0.000  -13.9849     0.977     0.002
    0.041  -13.9848     0.977     0.002
    0.082  -13.9845     0.977     0.002
    0.123  -13.9841     0.977     0.002
    0.164  -13.9836     0.977     0.002
    0.205  -13.9830     0.978     0.002
    0.246  -13.9824     0.978     0.002
    0.287  -13.9818     0.978     0.002
    0.328  -13.9811     0.978     0.001
    0.369  -13.9805     0.979     0.001
    0.410  -13.9800     0.979     0.001
    0.451  -13.9795     0.979     0.001
    0.492  -13.9791     0.979     0.001
    0.533  -13.9788     0.979     0.001
    0.574  -13.9786     0.979     0.001
    0.615  -13.9784     0.980     0.001
    0.656  -13.9784     0.980     0.001
    0.697  -13.9783     0.980     0.001
    0.738  -13.9783     0.980     0.001
    0.779  -13.9783     0.980     0.001
    0.779  -13.9783     0.980     0.001
    0.814  -13.9783     0.980     0.001
    0.850  -13.9783     0.980     0.001
    0.885  -13.9783     0.980     0.001
    0.921  -13.9783     0.980     0.001
    0.956  -13.9783     0.980     0.001
    0.992  -13.9783     0.980     0.001
    1.027  -13.9782     0.980     0.001
    1.063  -13.9782     0.979     0.001
    1.098  -13.9782     0.979     0.001
    1.134  -13.9781     0.979     0.001
    1.169  -13.9781     0.979     0.001
    1.205  -13.9780     0.979     0.001
    1.240  -13.9780     0.979     0.001
    1.276  -13.9779     0.979     0.001
    1.311  -13.9779     0.979     0.001
    1.347  -13.9778     0.979     0.001
    1.382  -13.9778     0.979     0.001
    1.418  -13.9777     0.979     0.001
    1.453  -13.9777     0.979     0.001
    1.453  -13.9777     0.979     0.001
    1.474  -13.9783     0.979     0.001
    1.494  -13.9789     0.979     0.001
    1.515  -13.9794     0.979     0.001
    1.535  -13.9800     0.979     0.001
    1.556  -13.9806     0.978     0.001
    1.576  -13.9811     0.978     0.002
    1.597  -13.9816     0.978     0.002
    1.617  -13.9821     0.978     0.002
    1.638  -13.9826     0.978     0.002
    1.658  -13.9830     0.978     0.002
    1.679  -13.9834     0.978     0.002
    1.699  -13.9837     0.977     0.002
    1.720  -13.9840     0.977     0.002
    1.740  -13.9843     0.977     0.002
    1.761  -13.9845     0.977     0.002
    1.781  -13.9847     0.977     0.002
    1.802  -13.9848     0.977     0.002
    1.822  -13.9848     0.977     0.002
    1.843  -13.9849     0.977     0.002
    1.843  -13.9849     0.977     0.002
    1.884  -13.9848     0.977     0.002
    1.925  -13.9845     0.977     0.002
    1.966  -13.9841     0.977     0.002
    2.007  -13.9836     0.977     0.002
    2.048  -13.9830     0.978     0.002
    2.089  -13.9824     0.978     0.002
    2.130  -13.9818     0.978     0.002
    2.171  -13.9811     0.978     0.001
    2.212  -13.9805     0.979     0.001
    2.253  -13.9800     0.979     0.001
    2.294  -13.9795     0.979     0.001
    2.335  -13.9791     0.979     0.001
    2.376  -13.9788     0.979     0.001
    2.417  -13.9786     0.979     0.001
    2.458  -13.9784     0.980     0.001
    2.499  -13.9784     0.980     0.001
    2.540  -13.9783     0.980     0.001
    2.581  -13.9783     0.980     0.001
    2.622  -13.9783     0.980     0.001
 
# Band-Index:   10
    2.622  -13.9783     0.980     0.001
    2.581  -13.9783     0.980     0.001
    2.540  -13.9782     0.980     0.001
    2.499  -13.9781     0.980     0.001
    2.458  -13.9780     0.980     0.001
    2.417  -13.9778     0.980     0.001
