#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -14.8567  -14.8547  -14.7926  -14.7728  -14.0111  -14.0066  -13.9738  -13.9647  -13.9308  -13.9001   -7.9870   -7.9816   -4.9317   -4.8474   -2.2144   -2.0585   -0.0273    0.0255    1.2947    1.4074    3.7184    3.9913    4.5812    4.5903    4.6162    4.8234    5.9819    6.0406    6.0694    6.1012    6.3722    6.3754    7.1113
  0.0441  -14.8567  -14.8547  -14.7925  -14.7729  -14.0112  -14.0067  -13.9738  -13.9647  -13.9306  -13.9003   -7.9922   -7.9870   -4.9233   -4.8400   -2.2001   -2.0448   -0.0402    0.0162    1.3013    1.4180    3.6612    3.8991    4.5555    4.6267    4.6596    4.8160    5.9883    6.0255    6.0544    6.1084    6.4308    6.4478    7.0872
  0.0881  -14.8568  -14.8548  -14.7921  -14.7733  -14.0114  -14.0068  -13.9736  -13.9649  -13.9300  -13.9008   -8.0090   -8.0042   -4.8953   -4.8148   -2.1590   -2.0053   -0.0789   -0.0139    1.3242    1.4521    3.5322    3.7218    4.5044    4.6265    4.7365    4.7875    5.8540    5.8789    6.1981    6.2758    6.5813    6.6187    6.8964
  0.1322  -14.8571  -14.8548  -14.7915  -14.7738  -14.0118  -14.0069  -13.9732  -13.9651  -13.9291  -13.9016   -8.0382   -8.0340   -4.8440   -4.7675   -2.0942   -1.9428   -0.1404   -0.0656    1.3648    1.5097    3.3756    3.5285    4.4104    4.5407    4.8083    4.8131    5.6869    5.7074    6.3646    6.4605    6.6938    6.7076    6.8073
  0.1762  -14.8574  -14.8549  -14.7908  -14.7744  -14.0124  -14.0071  -13.9728  -13.9653  -13.9279  -13.9026   -8.0795   -8.0762   -4.7673   -4.6957   -2.0093   -1.8602   -0.2196   -0.1361    1.4198    1.5868    3.2122    3.3396    4.2840    4.3970    4.8894    4.8927    5.5163    5.5338    6.3647    6.4203    6.6383    6.6479    6.8205
  0.2203  -14.8577  -14.8549  -14.7899  -14.7752  -14.0131  -14.0074  -13.9723  -13.9655  -13.9266  -13.9039   -8.1318   -8.1293   -4.6645   -4.5982   -1.9074   -1.7607   -0.3106   -0.2203    1.4815    1.6765    3.0515    3.1666    4.1441    4.2390    4.9860    4.9900    5.3522    5.3674    6.2044    6.2344    6.5057    6.5098    6.9028
  0.2643  -14.8582  -14.8551  -14.7890  -14.7761  -14.0140  -14.0077  -13.9716  -13.9657  -13.9252  -13.9053   -8.1931   -8.1913   -4.5360   -4.4750   -1.7922   -1.6474   -0.4077   -0.3123    1.5392    1.7689    2.8991    3.0205    4.0040    4.0830    5.0875    5.0913    5.2001    5.2134    6.0268    6.0502    6.3308    6.3334    7.0282
  0.3084  -14.8586  -14.8552  -14.7879  -14.7769  -14.0148  -14.0082  -13.9709  -13.9658  -13.9238  -13.9068   -8.2609   -8.2596   -4.3836   -4.3276   -1.6669   -1.5235   -0.5060   -0.4069    1.5789    1.8489    2.7649    2.9120    3.8716    3.9363    5.0609    5.0726    5.1803    5.1842    5.8546    5.8767    6.1627    6.1647    7.0435
  0.3524  -14.8591  -14.8555  -14.7869  -14.7778  -14.0157  -14.0087  -13.9701  -13.9659  -13.9225  -13.9083   -8.3326   -8.3316   -4.2094   -4.1578   -1.5356   -1.3925   -0.6006   -0.4995    1.5865    1.8920    2.6697    2.8481    3.7517    3.8033    4.9406    4.9512    5.2368    5.2430    5.6864    5.7100    6.0076    6.0092    6.9006
  0.3965  -14.8595  -14.8558  -14.7860  -14.7786  -14.0166  -14.0094  -13.9693  -13.9659  -13.9212  -13.9098   -8.4056   -8.4048   -4.0162   -3.9683   -1.4028   -1.2582   -0.6865   -0.5859    1.5520    1.8698    2.6380    2.8302    3.6474    3.6868    4.8386    4.8486    5.2336    5.2433    5.5085    5.5341    5.8677    5.8686    6.7576
  0.4405  -14.8600  -14.8561  -14.7851  -14.7794  -14.0174  -14.0102  -13.9685  -13.9659  -13.9202  -13.9113   -8.4777   -8.4768   -3.8076   -3.7620   -1.2758   -1.1251   -0.7565   -0.6621    1.4742    1.7764    2.6702    2.8509    3.5606    3.5888    4.7556    4.7663    5.1429    5.1632    5.3245    5.3419    5.7437    5.7450    6.7157
  0.4846  -14.8603  -14.8565  -14.7843  -14.7801  -14.0181  -14.0110  -13.9678  -13.9658  -13.9193  -13.9126   -8.5467   -8.5457   -3.5874   -3.5424   -1.1681   -0.9996   -0.7977   -0.7219    1.3584    1.6320    2.7398    2.8965    3.4926    3.5111    4.6889    4.7040    4.9294    4.9670    5.1940    5.1963    5.6375    5.6397    6.7549
