  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    2.418  -13.9631     0.979     0.001
    2.376  -13.9626     0.979     0.001
    2.334  -13.9620     0.979     0.001
    2.292  -13.9613     0.980     0.001
    2.251  -13.9605     0.980     0.001
    2.209  -13.9597     0.980     0.001
    2.167  -13.9588     0.980     0.001
    2.126  -13.9580     0.980     0.001
    2.084  -13.9572     0.980     0.001
    2.042  -13.9565     0.981     0.000
    2.000  -13.9559     0.981     0.000
    1.959  -13.9554     0.981     0.000
    1.917  -13.9551     0.981     0.000
    1.875  -13.9551     0.981     0.000
    1.875  -13.9551     0.981     0.000
    1.854  -13.9551     0.981     0.000
    1.834  -13.9551     0.981     0.000
    1.813  -13.9553     0.981     0.000
    1.792  -13.9555     0.981     0.000
    1.771  -13.9557     0.981     0.000
    1.750  -13.9560     0.981     0.000
    1.729  -13.9563     0.981     0.000
    1.708  -13.9567     0.980     0.001
    1.688  -13.9571     0.980     0.001
    1.667  -13.9576     0.980     0.001
    1.646  -13.9581     0.980     0.001
    1.625  -13.9586     0.980     0.001
    1.604  -13.9592     0.980     0.001
    1.583  -13.9598     0.980     0.001
    1.562  -13.9605     0.980     0.001
    1.542  -13.9612     0.979     0.001
    1.521  -13.9619     0.979     0.001
    1.500  -13.9626     0.979     0.001
    1.479  -13.9633     0.979     0.001
    1.479  -13.9633     0.979     0.001
    1.443  -13.9633     0.979     0.001
    1.407  -13.9632     0.979     0.001
    1.371  -13.9632     0.979     0.001
    1.335  -13.9632     0.979     0.001
    1.298  -13.9633     0.979     0.001
    1.262  -13.9633     0.979     0.001
    1.226  -13.9634     0.979     0.001
    1.190  -13.9635     0.979     0.001
    1.154  -13.9635     0.979     0.001
    1.118  -13.9636     0.979     0.001
    1.082  -13.9637     0.979     0.001
    1.045  -13.9638     0.979     0.001
    1.009  -13.9638     0.979     0.001
    0.973  -13.9639     0.979     0.001
    0.937  -13.9640     0.979     0.001
    0.901  -13.9640     0.979     0.001
    0.865  -13.9641     0.979     0.001
    0.829  -13.9641     0.979     0.001
    0.793  -13.9642     0.979     0.001
    0.793  -13.9642     0.979     0.001
    0.751  -13.9641     0.979     0.001
    0.709  -13.9641     0.979     0.001
    0.667  -13.9640     0.979     0.001
    0.626  -13.9638     0.979     0.001
    0.584  -13.9635     0.979     0.001
    0.542  -13.9631     0.979     0.001
    0.501  -13.9626     0.979     0.001
    0.459  -13.9620     0.979     0.001
    0.417  -13.9613     0.980     0.001
    0.375  -13.9605     0.980     0.001
    0.334  -13.9597     0.980     0.001
    0.292  -13.9588     0.980     0.001
    0.250  -13.9580     0.980     0.001
    0.209  -13.9572     0.980     0.001
    0.167  -13.9565     0.981     0.000
    0.125  -13.9559     0.981     0.000
    0.083  -13.9554     0.981     0.000
    0.042  -13.9551     0.981     0.000
    0.000  -13.9551     0.981     0.000
 
# Band-Index:   11
    0.000   -7.9423     0.028     0.576
    0.042   -7.9457     0.028     0.575
    0.083   -7.9563     0.030     0.573
    0.125   -7.9749     0.033     0.569
    0.167   -8.0014     0.037     0.563
    0.209   -8.0354     0.042     0.555
    0.250   -8.0759     0.047     0.547
    0.292   -8.1213     0.053     0.538
    0.334   -8.1702     0.059     0.529
    0.375   -8.2207     0.065     0.520
    0.417   -8.2713     0.070     0.512
    0.459   -8.3205     0.075     0.504
    0.501   -8.3668     0.079     0.497
    0.542   -8.4092     0.083     0.491
    0.584   -8.4465     0.086     0.486
    0.626   -8.4780     0.089     0.482
    0.667   -8.5032     0.091     0.479
    0.709   -8.5215     0.092     0.477
    0.751   -8.5325     0.093     0.475
    0.793   -8.5362     0.093     0.475
    0.793   -8.5362     0.093     0.475
    0.829   -8.5334     0.093     0.475
    0.865   -8.5251     0.092     0.476
    0.901   -8.5114     0.091     0.478
    0.937   -8.4923     0.090     0.480
    0.973   -8.4683     0.088     0.483
    1.009   -8.4396     0.086     0.487
    1.045   -8.4068     0.083     0.492
    1.082   -8.3703     0.079     0.497
    1.118   -8.3309     0.076     0.503
    1.154   -8.2893     0.072     0.509
    1.190   -8.2467     0.067     0.516
    1.226   -8.2041     0.063     0.523
    1.262   -8.1628     0.058     0.531
    1.298   -8.1242     0.053     0.538
    1.335   -8.0898     0.049     0.545
    1.371   -8.0611     0.045     0.551
    1.407   -8.0395     0.042     0.555
    1.443   -8.0260     0.040     0.558
    1.479   -8.0214     0.039     0.559
    1.479   -8.0214     0.039     0.559
    1.500   -8.0211     0.039     0.559
    1.521   -8.0198     0.039     0.560
    1.542   -8.0177     0.039     0.560
    1.562   -8.0147     0.038     0.561
    1.583   -8.0108     0.038     0.561
    1.604   -8.0063     0.037     0.562
    1.625   -8.0011     0.036     0.563
    1.646   -7.9955     0.036     0.564
    1.667   -7.9894     0.035     0.566
    1.688   -7.9830     0.034     0.567
    1.708   -7.9765     0.033     0.569
    1.729   -7.9701     0.032     0.570
    1.750   -7.9639     0.031     0.571
    1.771   -7.9581     0.030     0.573
    1.792   -7.9529     0.029     0.574
    1.813   -7.9486     0.029     0.575
    1.834   -7.9452     0.028     0.576
    1.854   -7.9431     0.028     0.576
    1.875   -7.9423     0.028     0.576
    1.875   -7.9423     0.028     0.576
    1.917   -7.9457     0.028     0.575
    1.959   -7.9563     0.030     0.573
    2.000   -7.9749     0.033     0.569
    2.042   -8.0014     0.037     0.563
    2.084   -8.0354     0.042     0.555
    2.126   -8.0759     0.047     0.547
    2.167   -8.1213     0.053     0.538
    2.209   -8.1702     0.059     0.529
    2.251   -8.2207     0.065     0.520
    2.292   -8.2713     0.070     0.512
    2.334   -8.3205     0.075     0.504
    2.376   -8.3668     0.079     0.497
    2.418   -8.4092     0.083     0.491
    2.459   -8.4465     0.086     0.486
    2.501   -8.4780     0.089     0.482
    2.543   -8.5032     0.091     0.479
    2.584   -8.5215     0.092     0.477
    2.626   -8.5325     0.093     0.475
    2.668   -8.5362     0.093     0.475
 
# Band-Index:   12
    2.668   -8.5362     0.093     0.475
    2.626   -8.5324     0.093     0.475
    2.584   -8.5213     0.092     0.477
    2.543   -8.5029     0.091     0.479
    2.501   -8.4777     0.089     0.482
    2.459   -8.4462     0.086     0.486
    2.418   -8.4088     0.083     0.491
    2.376   -8.3665     0.079     0.497
    2.334   -8.3201     0.075     0.504
    2.292   -8.2709     0.070     0.512
    2.251   -8.2201     0.064     0.520
    2.209   -8.1693     0.058     0.529
    2.167   -8.1201     0.052     0.539
    2.126   -8.0743     0.046     0.548
    2.084   -8.0333     0.040     0.556
    2.042   -7.9988     0.035     0.564
    2.000   -7.9718     0.031     0.570
    1.959   -7.9529     0.028     0.575
    1.917   -7.9420     0.026     0.578
    1.875   -7.9386     0.026     0.578
    1.875   -7.9386     0.026     0.578
    1.854   -7.9394     0.026     0.578
    1.834   -7.9416     0.026     0.578
    1.813   -7.9450     0.027     0.577
    1.792   -7.9495     0.027     0.576
    1.771   -7.9548     0.028     0.575
    1.750   -7.9608     0.029     0.573
    1.729   -7.9672     0.030     0.572
    1.708   -7.9738     0.031     0.570
    1.688   -7.9805     0.032     0.569
    1.667   -7.9871     0.033     0.567
    1.646   -7.9935     0.034     0.566
    1.625   -7.9994     0.035     0.564
    1.604   -8.0048     0.036     0.563
    1.583   -8.0096     0.037     0.562
    1.562   -8.0137     0.038     0.561
    1.542   -8.0169     0.038     0.560
    1.521   -8.0193     0.039     0.560
    1.500   -8.0208     0.039     0.560
    1.479   -8.0214     0.039     0.559
    1.479   -8.0214     0.039     0.559
    1.443   -8.0260     0.040     0.558
    1.407   -8.0395     0.042     0.555
    1.371   -8.0611     0.045     0.551
    1.335   -8.0897     0.049     0.545
    1.298   -8.1241     0.053     0.538
    1.262   -8.1626     0.058     0.530
    1.226   -8.2039     0.063     0.523
    1.190   -8.2464     0.068     0.516
    1.154   -8.2890     0.072     0.509
    1.118   -8.3305     0.076     0.502
    1.082   -8.3699     0.080     0.497
    1.045   -8.4064     0.083     0.492
    1.009   -8.4393     0.086     0.487
    0.973   -8.4680     0.088     0.483
    0.937   -8.4921     0.090     0.480
    0.901   -8.5112     0.091     0.478
    0.865   -8.5250     0.092     0.476
    0.829   -8.5334     0.093     0.475
    0.793   -8.5362     0.093     0.475
    0.793   -8.5362     0.093     0.475
    0.751   -8.5324     0.093     0.475
    0.709   -8.5213     0.092     0.477
    0.667   -8.5029     0.091     0.479
    0.626   -8.4777     0.089     0.482
    0.584   -8.4462     0.086     0.486
    0.542   -8.4088     0.083     0.491
    0.501   -8.3665     0.079     0.497
    0.459   -8.3201     0.075     0.504
    0.417   -8.2709     0.070     0.512
    0.375   -8.2201     0.064     0.520
    0.334   -8.1693     0.058     0.529
    0.292   -8.1201     0.052     0.539
    0.250   -8.0743     0.046     0.548
    0.209   -8.0333     0.040     0.556
    0.167   -7.9988     0.035     0.564
    0.125   -7.9718     0.031     0.570
    0.083   -7.9529     0.028     0.575
    0.042   -7.9420     0.026     0.578
    0.000   -7.9386     0.026     0.578
 
# Band-Index:   13
    0.000   -4.7352     0.463     0.073
    0.042   -4.7287     0.463     0.074
    0.083   -4.7071     0.461     0.077
    0.125   -4.6679     0.457     0.081
    0.167   -4.6094     0.453     0.088
    0.209   -4.5306     0.448     0.096
    0.250   -4.4316     0.442     0.105
    0.292   -4.3131     0.437     0.115
    0.334   -4.1767     0.433     0.125
    0.375   -4.0242     0.429     0.135
    0.417   -3.8582     0.427     0.145
    0.459   -3.6816     0.426     0.153
    0.501   -3.4982     0.427     0.161
    0.542   -3.3125     0.429     0.168
    0.584   -3.1301     0.434     0.174
    0.626   -2.9579     0.439     0.177
    0.667   -2.8046     0.447     0.179
    0.709   -2.6805     0.455     0.179
    0.751   -2.5964     0.462     0.178
    0.793   -2.5617     0.467     0.176
    0.793   -2.5617     0.467     0.176
    0.829   -2.5887     0.463     0.178
    0.865   -2.6536     0.457     0.179
    0.901   -2.7506     0.450     0.179
    0.937   -2.8728     0.443     0.179
    0.973   -3.0132     0.437     0.176
    1.009   -3.1656     0.432     0.172
    1.045   -3.3246     0.429     0.167
    1.082   -3.4859     0.426     0.161
    1.118   -3.6457     0.425     0.154
    1.154   -3.8009     0.425     0.146
    1.190   -3.9487     0.426     0.138
    1.226   -4.0865     0.428     0.129
    1.262   -4.2120     0.430     0.120
    1.298   -4.3229     0.433     0.112
    1.335   -4.4171     0.436     0.104
    1.371   -4.4927     0.439     0.097
    1.407   -4.5477     0.441     0.092
    1.443   -4.5810     0.443     0.088
    1.479   -4.5916     0.444     0.087
    1.479   -4.5916     0.444     0.087
    1.500   -4.5949     0.443     0.088
    1.521   -4.5992     0.443     0.088
    1.542   -4.6045     0.444     0.088
    1.562   -4.6107     0.444     0.087
    1.583   -4.6178     0.445     0.087
    1.604   -4.6258     0.447     0.086
    1.625   -4.6346     0.448     0.085
    1.646   -4.6441     0.450     0.084
    1.667   -4.6541     0.451     0.083
    1.688   -4.6647     0.453     0.082
    1.708   -4.6754     0.455     0.081
    1.729   -4.6862     0.456     0.079
    1.750   -4.6968     0.458     0.078
    1.771   -4.7068     0.459     0.077
    1.792   -4.7159     0.461     0.076
    1.813   -4.7237     0.462     0.075
    1.834   -4.7298     0.463     0.074
    1.854   -4.7338     0.463     0.073
    1.875   -4.7352     0.463     0.073
    1.875   -4.7352     0.463     0.073
    1.917   -4.7287     0.463     0.074
    1.959   -4.7071     0.461     0.077
    2.000   -4.6679     0.457     0.081
    2.042   -4.6094     0.453     0.088
    2.084   -4.5306     0.448     0.096
    2.126   -4.4316     0.442     0.105
    2.167   -4.3131     0.437     0.115
    2.209   -4.1767     0.433     0.125
    2.251   -4.0242     0.429     0.135
    2.292   -3.8582     0.427     0.145
    2.334   -3.6816     0.426     0.153
    2.376   -3.4982     0.427     0.161
    2.418   -3.3125     0.429     0.168
    2.459   -3.1301     0.434     0.174
    2.501   -2.9579     0.439     0.177
    2.543   -2.8046     0.447     0.179
    2.584   -2.6805     0.455     0.179
    2.626   -2.5964     0.462     0.178
    2.668   -2.5617     0.467     0.176
 
# Band-Index:   14
    2.668   -2.5617     0.467     0.176
    2.626   -2.5817     0.469     0.175
    2.584   -2.6549     0.466     0.174
    2.543   -2.7733     0.459     0.173
    2.501   -2.9248     0.452     0.171
    2.459   -3.0973     0.444     0.167
    2.418   -3.2804     0.439     0.162
    2.376   -3.4661     0.435     0.155
    2.334   -3.6484     0.434     0.148
    2.292   -3.8228     0.435     0.139
    2.251   -3.9858     0.437     0.129
    2.209   -4.1346     0.441     0.118
    2.167   -4.2670     0.446     0.108
    2.126   -4.3811     0.452     0.098
    2.084   -4.4758     0.458     0.088
    2.042   -4.5505     0.464     0.080
    2.000   -4.6054     0.469     0.073
    1.959   -4.6416     0.472     0.068
    1.917   -4.6611     0.475     0.065
    1.875   -4.6669     0.476     0.064
    1.875   -4.6669     0.476     0.064
    1.854   -4.6657     0.476     0.064
    1.834   -4.6623     0.475     0.065
    1.813   -4.6573     0.474     0.066
    1.792   -4.6510     0.473     0.067
    1.771   -4.6438     0.471     0.069
    1.750   -4.6362     0.469     0.070
    1.729   -4.6286     0.467     0.072
    1.708   -4.6210     0.464     0.073
    1.688   -4.6140     0.462     0.075
    1.667   -4.6075     0.459     0.077
    1.646   -4.6018     0.457     0.079
    1.625   -4.5970     0.454     0.080
    1.604   -4.5932     0.452     0.082
    1.583   -4.5903     0.450     0.083
    1.562   -4.5885     0.448     0.084
    1.542   -4.5877     0.447     0.085
    1.521   -4.5880     0.445     0.086
    1.500   -4.5893     0.444     0.087
    1.479   -4.5916     0.444     0.087
    1.479   -4.5916     0.444     0.087
    1.443   -4.5792     0.443     0.088
    1.407   -4.5441     0.442     0.091
    1.371   -4.4872     0.440     0.096
    1.335   -4.4098     0.438     0.103
    1.298   -4.3136     0.435     0.110
    1.262   -4.2005     0.433     0.119
    1.226   -4.0728     0.431     0.127
    1.190   -3.9325     0.430     0.135
    1.154   -3.7821     0.430     0.143
    1.118   -3.6241     0.431     0.150
    1.082   -3.4614     0.433     0.157
    1.045   -3.2971     0.437     0.162
    1.009   -3.1354     0.442     0.167
    0.973   -2.9812     0.449     0.170
    0.937   -2.8407     0.456     0.172
    0.901   -2.7211     0.462     0.173
    0.865   -2.6304     0.467     0.174
    0.829   -2.5758     0.469     0.175
    0.793   -2.5617     0.467     0.176
    0.793   -2.5617     0.467     0.176
    0.751   -2.5817     0.469     0.175
    0.709   -2.6549     0.466     0.174
    0.667   -2.7733     0.459     0.173
    0.626   -2.9248     0.452     0.171
    0.584   -3.0973     0.444     0.167
    0.542   -3.2804     0.439     0.162
    0.501   -3.4661     0.435     0.155
    0.459   -3.6484     0.434     0.148
    0.417   -3.8228     0.435     0.139
    0.375   -3.9858     0.437     0.129
    0.334   -4.1346     0.441     0.118
    0.292   -4.2670     0.446     0.108
    0.250   -4.3811     0.452     0.098
    0.209   -4.4758     0.458     0.088
    0.167   -4.5505     0.464     0.080
    0.125   -4.6054     0.469     0.073
    0.083   -4.6416     0.472     0.068
    0.042   -4.6611     0.475     0.065
    0.000   -4.6669     0.476     0.064
 
# Band-Index:   15
    0.000   -1.9574     0.115     0.236
    0.042   -1.9462     0.116     0.236
    0.083   -1.9141     0.116     0.237
    0.125   -1.8634     0.118     0.239
    0.167   -1.7965     0.119     0.242
    0.209   -1.7160     0.120     0.245
    0.250   -1.6248     0.121     0.250
    0.292   -1.5255     0.122     0.255
    0.334   -1.4213     0.122     0.261
    0.375   -1.3156     0.122     0.267
    0.417   -1.2126     0.120     0.274
    0.459   -1.1182     0.117     0.281
    0.501   -1.0418     0.110     0.286
    0.542   -0.9943     0.101     0.287
    0.584   -0.9740     0.092     0.286
    0.626   -0.9630     0.088     0.287
    0.667   -0.9442     0.087     0.291
    0.709   -0.9075     0.091     0.299
    0.751   -0.8500     0.099     0.308
    0.793   -0.7795     0.112     0.315
    0.793   -0.7795     0.112     0.315
    0.829   -0.8410     0.101     0.309
    0.865   -0.8940     0.093     0.301
    0.901   -0.9320     0.088     0.294
    0.937   -0.9543     0.087     0.288
    0.973   -0.9640     0.089     0.284
    1.009   -0.9664     0.092     0.283
    1.045   -0.9674     0.097     0.284
    1.082   -0.9735     0.104     0.285
    1.118   -0.9894     0.111     0.285
    1.154   -1.0150     0.117     0.283
    1.190   -1.0471     0.121     0.280
    1.226   -1.0817     0.124     0.277
    1.262   -1.1157     0.126     0.274
    1.298   -1.1469     0.128     0.271
    1.335   -1.1738     0.129     0.269
    1.371   -1.1953     0.130     0.267
    1.407   -1.2108     0.130     0.266
    1.443   -1.2197     0.131     0.265
    1.479   -1.2220     0.131     0.265
    1.479   -1.2220     0.131     0.265
    1.500   -1.2432     0.130     0.266
    1.521   -1.2772     0.130     0.265
    1.542   -1.3216     0.129     0.263
    1.562   -1.3734     0.129     0.261
    1.583   -1.4303     0.128     0.258
    1.604   -1.4896     0.127     0.255
    1.625   -1.5496     0.126     0.252
    1.646   -1.6086     0.125     0.249
    1.667   -1.6652     0.124     0.247
    1.688   -1.7184     0.123     0.245
    1.708   -1.7674     0.121     0.243
    1.729   -1.8114     0.120     0.241
    1.750   -1.8501     0.119     0.240
    1.771   -1.8830     0.118     0.238
    1.792   -1.9100     0.117     0.237
    1.813   -1.9309     0.116     0.237
    1.834   -1.9457     0.116     0.236
    1.854   -1.9545     0.115     0.236
    1.875   -1.9574     0.115     0.236
    1.875   -1.9574     0.115     0.236
    1.917   -1.9462     0.116     0.236
    1.959   -1.9141     0.116     0.237
    2.000   -1.8634     0.118     0.239
    2.042   -1.7965     0.119     0.242
    2.084   -1.7160     0.120     0.245
    2.126   -1.6248     0.121     0.250
    2.167   -1.5255     0.122     0.255
    2.209   -1.4213     0.122     0.261
    2.251   -1.3156     0.122     0.267
    2.292   -1.2126     0.120     0.274
    2.334   -1.1182     0.117     0.281
    2.376   -1.0418     0.110     0.286
    2.418   -0.9943     0.101     0.287
    2.459   -0.9740     0.092     0.286
    2.501   -0.9630     0.088     0.287
    2.543   -0.9442     0.087     0.291
    2.584   -0.9075     0.091     0.299
    2.626   -0.8500     0.099     0.308
    2.668   -0.7795     0.112     0.315
 
# Band-Index:   16
    2.668   -0.7795     0.112     0.315
    2.626   -0.7161     0.123     0.315
    2.584   -0.6806     0.130     0.305
    2.543   -0.6759     0.133     0.292
    2.501   -0.6963     0.131     0.294
    2.459   -0.7446     0.126     0.290
    2.418   -0.8062     0.125     0.282
    2.376   -0.8773     0.128     0.272
    2.334   -0.9621     0.132     0.262
    2.292   -1.0586     0.134     0.252
    2.251   -1.1615     0.136     0.243
    2.209   -1.2662     0.136     0.236
    2.167   -1.3690     0.137     0.229
    2.126   -1.4665     0.136     0.223
    2.084   -1.5559     0.136     0.218
    2.042   -1.6344     0.135     0.214
    2.000   -1.6993     0.135     0.211
    1.959   -1.7484     0.134     0.208
    1.917   -1.7792     0.134     0.207
    1.875   -1.7899     0.133     0.206
    1.875   -1.7899     0.133     0.206
    1.854   -1.7872     0.133     0.206
    1.834   -1.7788     0.134     0.207
    1.813   -1.7648     0.134     0.207
    1.792   -1.7451     0.134     0.208
    1.771   -1.7198     0.135     0.210
    1.750   -1.6890     0.135     0.212
    1.729   -1.6531     0.136     0.214
    1.708   -1.6124     0.136     0.216
    1.688   -1.5676     0.137     0.219
    1.667   -1.5195     0.137     0.223
    1.646   -1.4691     0.137     0.227
    1.625   -1.4178     0.137     0.231
    1.604   -1.3674     0.137     0.236
    1.583   -1.3200     0.137     0.242
    1.562   -1.2783     0.136     0.247
    1.542   -1.2451     0.134     0.253
    1.521   -1.2233     0.133     0.258
    1.500   -1.2152     0.132     0.262
    1.479   -1.2220     0.131     0.265
    1.479   -1.2220     0.131     0.265
    1.443   -1.2173     0.131     0.265
    1.407   -1.2056     0.131     0.265
    1.371   -1.1871     0.131     0.266
    1.335   -1.1620     0.131     0.267
    1.298   -1.1305     0.130     0.269
    1.262   -1.0933     0.130     0.271
    1.226   -1.0507     0.129     0.273
    1.190   -1.0037     0.129     0.276
    1.154   -0.9531     0.128     0.279
    1.118   -0.9002     0.127     0.282
    1.082   -0.8463     0.126     0.286
    1.045   -0.7932     0.125     0.290
    1.009   -0.7433     0.126     0.294
    0.973   -0.7016     0.130     0.296
    0.937   -0.6788     0.133     0.290
    0.901   -0.6739     0.132     0.296
    0.865   -0.6867     0.129     0.309
    0.829   -0.7232     0.122     0.316
    0.793   -0.7795     0.112     0.315
    0.793   -0.7795     0.112     0.315
    0.751   -0.7161     0.123     0.315
    0.709   -0.6806     0.130     0.305
    0.667   -0.6759     0.133     0.292
    0.626   -0.6963     0.131     0.294
    0.584   -0.7446     0.126     0.290
    0.542   -0.8062     0.125     0.282
    0.501   -0.8773     0.128     0.272
    0.459   -0.9621     0.132     0.262
    0.417   -1.0586     0.134     0.252
    0.375   -1.1615     0.136     0.243
    0.334   -1.2662     0.136     0.236
    0.292   -1.3690     0.137     0.229
    0.250   -1.4665     0.136     0.223
    0.209   -1.5559     0.136     0.218
    0.167   -1.6344     0.135     0.214
    0.125   -1.6993     0.135     0.211
    0.083   -1.7484     0.134     0.208
    0.042   -1.7792     0.134     0.207
    0.000   -1.7899     0.133     0.206
 
# Band-Index:   17
    0.000    0.0061     0.028     0.324
    0.042   -0.0038     0.030     0.322
    0.083   -0.0334     0.035     0.316
    0.125   -0.0810     0.043     0.307
    0.167   -0.1430     0.051     0.296
    0.209   -0.2152     0.059     0.285
    0.250   -0.2935     0.067     0.275
    0.292   -0.3739     0.073     0.266
    0.334   -0.4526     0.078     0.258
    0.375   -0.5259     0.083     0.251
    0.417   -0.5893     0.088     0.245
    0.459   -0.6362     0.093     0.240
    0.501   -0.6569     0.101     0.238
    0.542   -0.6492     0.105     0.232
    0.584   -0.6481     0.098     0.221
    0.626   -0.6403     0.093     0.227
    0.667   -0.6019     0.095     0.240
    0.709   -0.5393     0.101     0.238
    0.751   -0.4518     0.110     0.235
    0.793   -0.3443     0.122     0.218
    0.793   -0.3443     0.122     0.218
    0.829   -0.4380     0.111     0.234
    0.865   -0.5186     0.103     0.237
    0.901   -0.5795     0.097     0.241
    0.937   -0.6242     0.093     0.238
    0.973   -0.6486     0.095     0.224
    1.009   -0.6490     0.098     0.219
    1.045   -0.6346     0.099     0.219
    1.082   -0.6168     0.111     0.243
    1.118   -0.6147     0.106     0.239
    1.154   -0.5947     0.102     0.239
    1.190   -0.5608     0.099     0.240
    1.226   -0.5173     0.097     0.243
    1.262   -0.4685     0.095     0.247
    1.298   -0.4176     0.094     0.251
    1.335   -0.3679     0.093     0.254
    1.371   -0.3223     0.092     0.258
    1.407   -0.2838     0.091     0.260
    1.443   -0.2552     0.091     0.262
    1.479   -0.2389     0.090     0.262
    1.479   -0.2389     0.090     0.262
    1.500   -0.2488     0.090     0.263
    1.521   -0.2514     0.087     0.266
    1.542   -0.2469     0.084     0.270
    1.562   -0.2365     0.079     0.274
    1.583   -0.2216     0.075     0.279
    1.604   -0.2036     0.070     0.284
    1.625   -0.1838     0.065     0.288
    1.646   -0.1629     0.060     0.292
    1.667   -0.1416     0.056     0.296
    1.688   -0.1203     0.052     0.300
    1.708   -0.0993     0.048     0.304
    1.729   -0.0791     0.044     0.307
    1.750   -0.0599     0.041     0.311
    1.771   -0.0422     0.037     0.314
    1.792   -0.0264     0.034     0.317
    1.813   -0.0131     0.032     0.320
    1.834   -0.0028     0.030     0.322
    1.854    0.0038     0.029     0.323
    1.875    0.0061     0.028     0.324
    1.875    0.0061     0.028     0.324
    1.917   -0.0038     0.030     0.322
    1.959   -0.0334     0.035     0.316
    2.000   -0.0810     0.043     0.307
    2.042   -0.1430     0.051     0.296
    2.084   -0.2152     0.059     0.285
    2.126   -0.2935     0.067     0.275
    2.167   -0.3739     0.073     0.266
    2.209   -0.4526     0.078     0.258
    2.251   -0.5259     0.083     0.251
    2.292   -0.5893     0.088     0.245
    2.334   -0.6362     0.093     0.240
    2.376   -0.6569     0.101     0.238
    2.418   -0.6492     0.105     0.232
    2.459   -0.6481     0.098     0.221
    2.501   -0.6403     0.093     0.227
    2.543   -0.6019     0.095     0.240
    2.584   -0.5393     0.101     0.238
    2.626   -0.4518     0.110     0.235
    2.668   -0.3443     0.122     0.218
 
# Band-Index:   18
    2.668   -0.3443     0.122     0.218
    2.626   -0.3768     0.121     0.268
    2.584   -0.4235     0.121     0.271
    2.543   -0.4723     0.121     0.269
    2.501   -0.5252     0.120     0.263
    2.459   -0.5776     0.117     0.254
    2.418   -0.6050     0.103     0.232
    2.376   -0.5813     0.095     0.223
    2.334   -0.5358     0.091     0.224
    2.292   -0.4781     0.087     0.229
    2.251   -0.4118     0.083     0.235
    2.209   -0.3394     0.077     0.243
    2.167   -0.2639     0.071     0.253
    2.126   -0.1884     0.063     0.264
    2.084   -0.1167     0.055     0.276
    2.042   -0.0527     0.045     0.289
    2.000   -0.0006     0.037     0.302
    1.959    0.0366     0.030     0.311
    1.917    0.0578     0.025     0.318
    1.875    0.0643     0.024     0.319
    1.875    0.0643     0.024     0.319
    1.854    0.0629     0.024     0.319
    1.834    0.0586     0.025     0.318
    1.813    0.0519     0.027     0.316
    1.792    0.0430     0.029     0.313
    1.771    0.0320     0.031     0.310
    1.750    0.0194     0.034     0.307
    1.729    0.0053     0.038     0.303
    1.708   -0.0102     0.041     0.300
    1.688   -0.0268     0.045     0.296
    1.667   -0.0446     0.050     0.292
    1.646   -0.0636     0.054     0.288
    1.625   -0.0840     0.059     0.283
    1.604   -0.1057     0.065     0.279
    1.583   -0.1288     0.070     0.275
    1.562   -0.1531     0.076     0.271
    1.542   -0.1778     0.081     0.267
    1.521   -0.2015     0.086     0.264
    1.500   -0.2226     0.089     0.262
    1.479   -0.2389     0.090     0.262
    1.479   -0.2389     0.090     0.262
    1.443   -0.2363     0.090     0.260
    1.407   -0.2476     0.090     0.257
    1.371   -0.2715     0.090     0.253
    1.335   -0.3059     0.091     0.247
    1.298   -0.3478     0.092     0.242
    1.262   -0.3945     0.093     0.237
    1.226   -0.4430     0.094     0.232
    1.190   -0.4909     0.095     0.227
    1.154   -0.5359     0.096     0.224
    1.118   -0.5761     0.097     0.221
    1.082   -0.6096     0.098     0.219
    1.045   -0.6011     0.116     0.249
    1.009   -0.5714     0.119     0.256
    0.973   -0.5336     0.120     0.262
    0.937   -0.4924     0.121     0.267
    0.901   -0.4511     0.121     0.270
    0.865   -0.4108     0.121     0.271
    0.829   -0.3704     0.121     0.266
    0.793   -0.3443     0.122     0.218
    0.793   -0.3443     0.122     0.218
    0.751   -0.3768     0.121     0.268
    0.709   -0.4235     0.121     0.271
    0.667   -0.4723     0.121     0.269
    0.626   -0.5252     0.120     0.263
    0.584   -0.5776     0.117     0.254
    0.542   -0.6050     0.103     0.232
    0.501   -0.5813     0.095     0.223
    0.459   -0.5358     0.091     0.224
    0.417   -0.4781     0.087     0.229
    0.375   -0.4118     0.083     0.235
    0.334   -0.3394     0.077     0.243
    0.292   -0.2639     0.071     0.253
    0.250   -0.1884     0.063     0.264
    0.209   -0.1167     0.055     0.276
    0.167   -0.0527     0.045     0.289
    0.125   -0.0006     0.037     0.302
    0.083    0.0366     0.030     0.311
    0.042    0.0578     0.025     0.318
    0.000    0.0643     0.024     0.319
 
# Band-Index:   19
    0.000    1.2565     0.245     0.147
    0.042    1.2574     0.243     0.151
    0.083    1.2624     0.236     0.163
    0.125    1.2722     0.225     0.183
    0.167    1.2832     0.212     0.209
    0.209    1.2877     0.198     0.239
    0.250    1.2758     0.186     0.267
    0.292    1.2390     0.178     0.289
    0.334    1.1734     0.174     0.302
    0.375    1.0808     0.174     0.308
    0.417    0.9655     0.175     0.309
    0.459    0.8317     0.176     0.307
    0.501    0.6832     0.176     0.305
    0.542    0.5227     0.173     0.302
    0.584    0.3540     0.168     0.298
    0.626    0.1824     0.161     0.293
