  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  33
# Band-Index:    1
    2.396  -13.9697     0.980     0.001
    2.355  -13.9692     0.980     0.001
    2.314  -13.9687     0.980     0.001
    2.272  -13.9680     0.980     0.001
    2.231  -13.9673     0.980     0.001
    2.190  -13.9666     0.980     0.001
    2.148  -13.9658     0.980     0.001
    2.107  -13.9651     0.980     0.001
    2.066  -13.9643     0.981     0.000
    2.024  -13.9637     0.981     0.000
    1.983  -13.9632     0.981     0.000
    1.942  -13.9628     0.981     0.000
    1.900  -13.9625     0.981     0.000
    1.859  -13.9624     0.981     0.000
    1.859  -13.9624     0.981     0.000
    1.838  -13.9624     0.981     0.000
    1.818  -13.9625     0.981     0.000
    1.797  -13.9626     0.981     0.000
    1.776  -13.9628     0.981     0.000
    1.755  -13.9630     0.981     0.000
    1.735  -13.9632     0.981     0.000
    1.714  -13.9636     0.981     0.000
    1.693  -13.9639     0.981     0.000
    1.673  -13.9643     0.981     0.000
    1.652  -13.9647     0.980     0.001
    1.631  -13.9652     0.980     0.001
    1.611  -13.9657     0.980     0.001
    1.590  -13.9662     0.980     0.001
    1.569  -13.9668     0.980     0.001
    1.549  -13.9674     0.980     0.001
    1.528  -13.9680     0.980     0.001
    1.507  -13.9686     0.979     0.001
    1.487  -13.9692     0.979     0.001
    1.466  -13.9699     0.979     0.001
    1.466  -13.9699     0.979     0.001
    1.430  -13.9698     0.979     0.001
    1.394  -13.9698     0.979     0.001
    1.359  -13.9698     0.979     0.001
    1.323  -13.9698     0.979     0.001
    1.287  -13.9699     0.979     0.001
    1.251  -13.9699     0.979     0.001
    1.215  -13.9700     0.979     0.001
    1.180  -13.9700     0.979     0.001
    1.144  -13.9701     0.979     0.001
    1.108  -13.9701     0.979     0.001
    1.072  -13.9702     0.979     0.001
    1.036  -13.9703     0.979     0.001
    1.001  -13.9703     0.979     0.001
    0.965  -13.9704     0.979     0.001
    0.929  -13.9704     0.979     0.001
    0.893  -13.9705     0.979     0.001
    0.857  -13.9705     0.979     0.001
    0.821  -13.9705     0.979     0.001
    0.786  -13.9706     0.979     0.001
    0.786  -13.9706     0.979     0.001
    0.744  -13.9705     0.979     0.001
    0.703  -13.9705     0.979     0.001
    0.662  -13.9704     0.979     0.001
    0.620  -13.9702     0.979     0.001
    0.579  -13.9700     0.979     0.001
    0.538  -13.9697     0.980     0.001
    0.496  -13.9692     0.980     0.001
    0.455  -13.9687     0.980     0.001
    0.413  -13.9680     0.980     0.001
    0.372  -13.9673     0.980     0.001
    0.331  -13.9666     0.980     0.001
    0.289  -13.9658     0.980     0.001
    0.248  -13.9651     0.980     0.001
    0.207  -13.9643     0.981     0.000
    0.165  -13.9637     0.981     0.000
    0.124  -13.9632     0.981     0.000
    0.083  -13.9628     0.981     0.000
    0.041  -13.9625     0.981     0.000
    0.000  -13.9624     0.981     0.000
 
# Band-Index:   11
    0.000   -7.9323     0.026     0.577
    0.041   -7.9354     0.026     0.577
    0.083   -7.9452     0.028     0.574
    0.124   -7.9624     0.030     0.570
    0.165   -7.9870     0.034     0.565
    0.207   -8.0186     0.039     0.558
    0.248   -8.0563     0.044     0.549
    0.289   -8.0987     0.050     0.541
    0.331   -8.1443     0.055     0.532
    0.372   -8.1917     0.061     0.524
    0.413   -8.2392     0.066     0.516
    0.455   -8.2855     0.071     0.508
    0.496   -8.3292     0.075     0.501
    0.538   -8.3692     0.078     0.496
    0.579   -8.4045     0.082     0.491
    0.620   -8.4344     0.084     0.487
    0.662   -8.4583     0.086     0.483
    0.703   -8.4756     0.087     0.481
    0.744   -8.4861     0.088     0.480
    0.786   -8.4896     0.089     0.479
    0.786   -8.4896     0.089     0.479
    0.821   -8.4870     0.088     0.480
    0.857   -8.4791     0.088     0.481
    0.893   -8.4661     0.087     0.482
    0.929   -8.4480     0.085     0.485
    0.965   -8.4252     0.083     0.488
    1.001   -8.3981     0.081     0.492
    1.036   -8.3670     0.078     0.496
    1.072   -8.3325     0.075     0.501
    1.108   -8.2953     0.071     0.507
    1.144   -8.2562     0.067     0.513
    1.180   -8.2161     0.063     0.520
    1.215   -8.1761     0.059     0.527
    1.251   -8.1374     0.054     0.534
    1.287   -8.1014     0.049     0.541
    1.323   -8.0693     0.045     0.548
    1.359   -8.0426     0.041     0.553
    1.394   -8.0225     0.039     0.558
    1.430   -8.0100     0.037     0.560
    1.466   -8.0058     0.036     0.561
    1.466   -8.0058     0.036     0.561
    1.487   -8.0055     0.036     0.561
    1.507   -8.0043     0.036     0.562
    1.528   -8.0023     0.036     0.562
    1.549   -7.9995     0.035     0.563
    1.569   -7.9960     0.035     0.563
    1.590   -7.9917     0.034     0.564
    1.611   -7.9869     0.034     0.565
    1.631   -7.9816     0.033     0.566
    1.652   -7.9760     0.032     0.567
    1.673   -7.9700     0.031     0.569
    1.693   -7.9640     0.031     0.570
    1.714   -7.9580     0.030     0.571
    1.735   -7.9523     0.029     0.573
    1.755   -7.9469     0.028     0.574
    1.776   -7.9421     0.027     0.575
    1.797   -7.9381     0.027     0.576
    1.818   -7.9350     0.026     0.577
    1.838   -7.9330     0.026     0.577
    1.859   -7.9323     0.026     0.577
    1.859   -7.9323     0.026     0.577
    1.900   -7.9354     0.026     0.577
    1.942   -7.9452     0.028     0.574
    1.983   -7.9624     0.030     0.570
    2.024   -7.9870     0.034     0.565
    2.066   -8.0186     0.039     0.558
    2.107   -8.0563     0.044     0.549
    2.148   -8.0987     0.050     0.541
    2.190   -8.1443     0.055     0.532
    2.231   -8.1917     0.061     0.524
    2.272   -8.2392     0.066     0.516
    2.314   -8.2855     0.071     0.508
    2.355   -8.3292     0.075     0.501
    2.396   -8.3692     0.078     0.496
    2.438   -8.4045     0.082     0.491
    2.479   -8.4344     0.084     0.487
    2.520   -8.4583     0.086     0.483
    2.562   -8.4756     0.087     0.481
    2.603   -8.4861     0.088     0.480
    2.645   -8.4896     0.089     0.479
 
# Band-Index:   12
    2.645   -8.4896     0.089     0.479
    2.603   -8.4861     0.088     0.480
    2.562   -8.4755     0.088     0.481
    2.520   -8.4581     0.086     0.483
    2.479   -8.4342     0.084     0.486
    2.438   -8.4043     0.082     0.491
    2.396   -8.3689     0.079     0.495
    2.355   -8.3289     0.075     0.501
    2.314   -8.2852     0.071     0.508
    2.272   -8.2388     0.066     0.516
    2.231   -8.1911     0.060     0.524
    2.190   -8.1435     0.055     0.533
    2.148   -8.0975     0.049     0.542
    2.107   -8.0547     0.043     0.550
    2.066   -8.0166     0.037     0.559
    2.024   -7.9846     0.033     0.566
    1.983   -7.9595     0.029     0.572
    1.942   -7.9420     0.026     0.576
    1.900   -7.9320     0.024     0.579
    1.859   -7.9288     0.024     0.579
    1.859   -7.9288     0.024     0.579
    1.838   -7.9295     0.024     0.579
    1.818   -7.9316     0.024     0.579
    1.797   -7.9348     0.025     0.578
    1.776   -7.9389     0.025     0.577
    1.755   -7.9438     0.026     0.576
    1.735   -7.9494     0.027     0.574
    1.714   -7.9553     0.028     0.573
    1.693   -7.9615     0.029     0.572
    1.673   -7.9677     0.030     0.570
    1.652   -7.9738     0.031     0.569
    1.631   -7.9797     0.032     0.567
    1.611   -7.9853     0.033     0.566
    1.590   -7.9903     0.034     0.565
    1.569   -7.9948     0.034     0.564
    1.549   -7.9985     0.035     0.563
    1.528   -8.0016     0.035     0.562
    1.507   -8.0038     0.036     0.562
    1.487   -8.0052     0.036     0.562
    1.466   -8.0058     0.036     0.561
    1.466   -8.0058     0.036     0.561
    1.430   -8.0100     0.037     0.560
    1.394   -8.0225     0.039     0.558
    1.359   -8.0426     0.042     0.553
    1.323   -8.0693     0.045     0.547
    1.287   -8.1013     0.050     0.541
    1.251   -8.1373     0.054     0.534
    1.215   -8.1759     0.059     0.527
    1.180   -8.2159     0.063     0.520
    1.144   -8.2559     0.068     0.513
    1.108   -8.2950     0.072     0.507
    1.072   -8.3322     0.075     0.501
    1.036   -8.3667     0.078     0.496
    1.001   -8.3978     0.081     0.491
    0.965   -8.4250     0.084     0.488
    0.929   -8.4478     0.085     0.485
    0.893   -8.4659     0.087     0.482
    0.857   -8.4790     0.088     0.481
    0.821   -8.4870     0.088     0.480
    0.786   -8.4896     0.089     0.479
    0.786   -8.4896     0.089     0.479
    0.744   -8.4861     0.088     0.480
    0.703   -8.4755     0.088     0.481
    0.662   -8.4581     0.086     0.483
    0.620   -8.4342     0.084     0.486
    0.579   -8.4043     0.082     0.491
    0.538   -8.3689     0.079     0.495
    0.496   -8.3289     0.075     0.501
    0.455   -8.2852     0.071     0.508
    0.413   -8.2388     0.066     0.516
    0.372   -8.1911     0.060     0.524
    0.331   -8.1435     0.055     0.533
    0.289   -8.0975     0.049     0.542
    0.248   -8.0547     0.043     0.550
    0.207   -8.0166     0.037     0.559
    0.165   -7.9846     0.033     0.566
    0.124   -7.9595     0.029     0.572
    0.083   -7.9420     0.026     0.576
    0.041   -7.9320     0.024     0.579
    0.000   -7.9288     0.024     0.579
 
# Band-Index:   13
    0.000   -4.7012     0.464     0.070
    0.041   -4.6950     0.464     0.071
    0.083   -4.6744     0.462     0.074
    0.124   -4.6370     0.459     0.078
    0.165   -4.5811     0.455     0.084
    0.207   -4.5059     0.450     0.092
    0.248   -4.4114     0.445     0.100
    0.289   -4.2982     0.441     0.110
    0.331   -4.1677     0.437     0.120
    0.372   -4.0218     0.434     0.129
    0.413   -3.8628     0.432     0.139
    0.455   -3.6937     0.432     0.147
    0.496   -3.5181     0.433     0.155
    0.538   -3.3403     0.436     0.162
    0.579   -3.1658     0.441     0.167
    0.620   -3.0012     0.447     0.171
    0.662   -2.8549     0.455     0.173
    0.703   -2.7365     0.464     0.173
    0.744   -2.6565     0.472     0.172
    0.786   -2.6239     0.477     0.170
    0.786   -2.6239     0.477     0.170
    0.821   -2.6492     0.473     0.172
    0.857   -2.7109     0.466     0.173
    0.893   -2.8033     0.459     0.173
    0.929   -2.9199     0.452     0.172
    0.965   -3.0540     0.445     0.169
    1.001   -3.1996     0.440     0.166
    1.036   -3.3517     0.435     0.161
    1.072   -3.5059     0.432     0.155
    1.108   -3.6587     0.431     0.148
    1.144   -3.8070     0.430     0.140
    1.180   -3.9482     0.431     0.132
    1.215   -4.0798     0.432     0.124
    1.251   -4.1995     0.435     0.115
    1.287   -4.3052     0.437     0.107
    1.323   -4.3949     0.440     0.100
    1.359   -4.4667     0.442     0.093
    1.394   -4.5190     0.444     0.088
    1.430   -4.5506     0.446     0.085
    1.466   -4.5607     0.447     0.084
    1.466   -4.5607     0.447     0.084
    1.487   -4.5639     0.446     0.084
    1.507   -4.5681     0.446     0.084
    1.528   -4.5733     0.447     0.084
    1.549   -4.5795     0.447     0.084
    1.569   -4.5865     0.448     0.083
    1.590   -4.5944     0.449     0.083
    1.611   -4.6031     0.450     0.082
    1.631   -4.6124     0.452     0.081
    1.652   -4.6224     0.453     0.080
    1.673   -4.6327     0.455     0.079
    1.693   -4.6432     0.456     0.078
    1.714   -4.6538     0.458     0.076
    1.735   -4.6641     0.460     0.075
    1.755   -4.6738     0.461     0.074
    1.776   -4.6826     0.462     0.073
    1.797   -4.6902     0.463     0.072
    1.818   -4.6960     0.464     0.071
    1.838   -4.6999     0.464     0.071
    1.859   -4.7012     0.464     0.070
    1.859   -4.7012     0.464     0.070
    1.900   -4.6950     0.464     0.071
    1.942   -4.6744     0.462     0.074
    1.983   -4.6370     0.459     0.078
    2.024   -4.5811     0.455     0.084
    2.066   -4.5059     0.450     0.092
    2.107   -4.4114     0.445     0.100
    2.148   -4.2982     0.441     0.110
    2.190   -4.1677     0.437     0.120
    2.231   -4.0218     0.434     0.129
    2.272   -3.8628     0.432     0.139
    2.314   -3.6937     0.432     0.147
    2.355   -3.5181     0.433     0.155
    2.396   -3.3403     0.436     0.162
    2.438   -3.1658     0.441     0.167
    2.479   -3.0012     0.447     0.171
    2.520   -2.8549     0.455     0.173
    2.562   -2.7365     0.464     0.173
    2.603   -2.6565     0.472     0.172
    2.645   -2.6239     0.477     0.170
 
# Band-Index:   14
    2.645   -2.6239     0.477     0.170
    2.603   -2.6436     0.478     0.169
    2.562   -2.7138     0.474     0.168
    2.520   -2.8268     0.467     0.167
    2.479   -2.9712     0.459     0.165
    2.438   -3.1357     0.451     0.161
    2.396   -3.3105     0.445     0.156
    2.355   -3.4879     0.441     0.149
    2.314   -3.6622     0.439     0.142
    2.272   -3.8290     0.440     0.133
    2.231   -3.9849     0.442     0.123
    2.190   -4.1272     0.445     0.113
    2.148   -4.2537     0.450     0.103
    2.107   -4.3627     0.455     0.093
    2.066   -4.4531     0.460     0.084
    2.024   -4.5243     0.466     0.076
    1.983   -4.5767     0.470     0.070
    1.942   -4.6112     0.474     0.065
    1.900   -4.6300     0.476     0.062
    1.859   -4.6355     0.477     0.062
    1.859   -4.6355     0.477     0.062
    1.838   -4.6343     0.476     0.062
    1.818   -4.6311     0.476     0.062
    1.797   -4.6262     0.475     0.063
    1.776   -4.6201     0.474     0.064
    1.755   -4.6131     0.472     0.066
    1.735   -4.6057     0.470     0.067
    1.714   -4.5982     0.468     0.069
    1.693   -4.5908     0.466     0.070
    1.673   -4.5837     0.464     0.072
    1.652   -4.5773     0.461     0.074
    1.631   -4.5716     0.459     0.075
    1.611   -4.5667     0.457     0.077
    1.590   -4.5628     0.455     0.078
    1.569   -4.5599     0.453     0.080
    1.549   -4.5580     0.451     0.081
    1.528   -4.5571     0.449     0.082
    1.507   -4.5573     0.448     0.083
    1.487   -4.5585     0.447     0.083
    1.466   -4.5607     0.447     0.084
    1.466   -4.5607     0.447     0.084
    1.430   -4.5489     0.446     0.085
    1.394   -4.5156     0.445     0.088
    1.359   -4.4615     0.443     0.092
    1.323   -4.3879     0.441     0.099
    1.287   -4.2963     0.439     0.106
    1.251   -4.1886     0.437     0.114
    1.215   -4.0667     0.435     0.122
    1.180   -3.9329     0.435     0.129
    1.144   -3.7893     0.435     0.137
    1.108   -3.6384     0.436     0.144
    1.072   -3.4830     0.439     0.150
    1.036   -3.3263     0.443     0.156
    1.001   -3.1720     0.449     0.160
    0.965   -3.0250     0.456     0.164
    0.929   -2.8910     0.463     0.166
    0.893   -2.7770     0.470     0.167
    0.857   -2.6904     0.476     0.168
    0.821   -2.6379     0.478     0.169
    0.786   -2.6239     0.477     0.170
    0.786   -2.6239     0.477     0.170
    0.744   -2.6436     0.478     0.169
    0.703   -2.7138     0.474     0.168
    0.662   -2.8268     0.467     0.167
    0.620   -2.9712     0.459     0.165
    0.579   -3.1357     0.451     0.161
    0.538   -3.3105     0.445     0.156
    0.496   -3.4879     0.441     0.149
    0.455   -3.6622     0.439     0.142
    0.413   -3.8290     0.440     0.133
    0.372   -3.9849     0.442     0.123
    0.331   -4.1272     0.445     0.113
    0.289   -4.2537     0.450     0.103
    0.248   -4.3627     0.455     0.093
    0.207   -4.4531     0.460     0.084
    0.165   -4.5243     0.466     0.076
    0.124   -4.5767     0.470     0.070
    0.083   -4.6112     0.474     0.065
    0.041   -4.6300     0.476     0.062
    0.000   -4.6355     0.477     0.062
 
# Band-Index:   15
    0.000   -1.9120     0.112     0.236
    0.041   -1.9013     0.113     0.236
    0.083   -1.8705     0.113     0.237
    0.124   -1.8217     0.115     0.239
    0.165   -1.7574     0.116     0.242
    0.207   -1.6800     0.117     0.245
    0.248   -1.5922     0.118     0.249
    0.289   -1.4968     0.119     0.254
    0.331   -1.3965     0.119     0.260
    0.372   -1.2948     0.118     0.267
    0.413   -1.1957     0.117     0.274
    0.455   -1.1045     0.114     0.281
    0.496   -1.0296     0.108     0.286
    0.538   -0.9809     0.099     0.288
    0.579   -0.9585     0.091     0.287
    0.620   -0.9473     0.087     0.288
    0.662   -0.9310     0.086     0.292
    0.703   -0.8993     0.088     0.299
    0.744   -0.8489     0.096     0.307
    0.786   -0.7855     0.107     0.314
    0.786   -0.7855     0.107     0.314
    0.821   -0.8409     0.097     0.308
    0.857   -0.8876     0.090     0.302
    0.893   -0.9204     0.086     0.295
    0.929   -0.9393     0.086     0.290
    0.965   -0.9476     0.087     0.286
    1.001   -0.9500     0.091     0.285
    1.036   -0.9522     0.096     0.285
    1.072   -0.9602     0.103     0.286
    1.108   -0.9772     0.109     0.285
    1.144   -1.0031     0.114     0.282
    1.180   -1.0346     0.118     0.279
    1.215   -1.0681     0.121     0.276
    1.251   -1.1009     0.123     0.273
    1.287   -1.1310     0.124     0.270
    1.323   -1.1568     0.126     0.268
    1.359   -1.1775     0.126     0.266
    1.394   -1.1924     0.127     0.265
    1.430   -1.2010     0.127     0.264
    1.466   -1.2031     0.127     0.264
    1.466   -1.2031     0.127     0.264
    1.487   -1.2242     0.127     0.264
    1.507   -1.2575     0.126     0.264
    1.528   -1.3005     0.126     0.262
    1.549   -1.3508     0.125     0.260
    1.569   -1.4056     0.125     0.257
    1.590   -1.4628     0.124     0.254
    1.611   -1.5206     0.123     0.252
    1.631   -1.5773     0.122     0.249
    1.652   -1.6317     0.121     0.247
    1.673   -1.6828     0.119     0.244
    1.693   -1.7298     0.118     0.243
    1.714   -1.7720     0.117     0.241
    1.735   -1.8091     0.116     0.239
    1.755   -1.8407     0.115     0.238
    1.776   -1.8665     0.114     0.237
    1.797   -1.8866     0.113     0.237
    1.818   -1.9008     0.113     0.236
    1.838   -1.9092     0.112     0.236
    1.859   -1.9120     0.112     0.236
    1.859   -1.9120     0.112     0.236
    1.900   -1.9013     0.113     0.236
    1.942   -1.8705     0.113     0.237
    1.983   -1.8217     0.115     0.239
    2.024   -1.7574     0.116     0.242
    2.066   -1.6800     0.117     0.245
    2.107   -1.5922     0.118     0.249
    2.148   -1.4968     0.119     0.254
    2.190   -1.3965     0.119     0.260
    2.231   -1.2948     0.118     0.267
    2.272   -1.1957     0.117     0.274
    2.314   -1.1045     0.114     0.281
    2.355   -1.0296     0.108     0.286
    2.396   -0.9809     0.099     0.288
    2.438   -0.9585     0.091     0.287
    2.479   -0.9473     0.087     0.288
    2.520   -0.9310     0.086     0.292
    2.562   -0.8993     0.088     0.299
    2.603   -0.8489     0.096     0.307
    2.645   -0.7855     0.107     0.314
 
# Band-Index:   16
    2.645   -0.7855     0.107     0.314
    2.603   -0.7256     0.118     0.314
    2.562   -0.6883     0.126     0.307
    2.520   -0.6800     0.128     0.298
    2.479   -0.6996     0.126     0.295
    2.438   -0.7440     0.122     0.289
    2.396   -0.8009     0.122     0.281
    2.355   -0.8678     0.125     0.271
    2.314   -0.9483     0.128     0.261
    2.272   -1.0403     0.131     0.251
    2.231   -1.1388     0.132     0.243
    2.190   -1.2392     0.133     0.235
    2.148   -1.3379     0.133     0.228
    2.107   -1.4316     0.133     0.222
    2.066   -1.5175     0.133     0.217
    2.024   -1.5930     0.133     0.213
    1.983   -1.6554     0.132     0.210
    1.942   -1.7026     0.131     0.208
    1.900   -1.7322     0.131     0.206
    1.859   -1.7425     0.131     0.206
    1.859   -1.7425     0.131     0.206
    1.838   -1.7398     0.131     0.206
    1.818   -1.7318     0.131     0.206
    1.797   -1.7184     0.131     0.207
    1.776   -1.6995     0.131     0.208
    1.755   -1.6753     0.132     0.209
    1.735   -1.6458     0.132     0.211
    1.714   -1.6114     0.133     0.213
    1.693   -1.5725     0.133     0.215
    1.673   -1.5296     0.134     0.218
    1.652   -1.4836     0.134     0.222
    1.631   -1.4354     0.134     0.226
    1.611   -1.3865     0.134     0.230
    1.590   -1.3385     0.134     0.235
    1.569   -1.2935     0.133     0.241
    1.549   -1.2541     0.132     0.246
    1.528   -1.2229     0.131     0.252
    1.507   -1.2028     0.130     0.257
    1.487   -1.1958     0.128     0.261
    1.466   -1.2031     0.127     0.264
    1.466   -1.2031     0.127     0.264
    1.430   -1.1985     0.127     0.264
    1.394   -1.1873     0.127     0.264
    1.359   -1.1694     0.127     0.265
    1.323   -1.1452     0.127     0.266
    1.287   -1.1148     0.127     0.267
    1.251   -1.0789     0.126     0.269
    1.215   -1.0379     0.126     0.272
    1.180   -0.9927     0.125     0.274
    1.144   -0.9441     0.124     0.278
    1.108   -0.8933     0.123     0.281
    1.072   -0.8418     0.122     0.285
    1.036   -0.7913     0.122     0.289
    1.001   -0.7443     0.122     0.293
    0.965   -0.7054     0.125     0.297
    0.929   -0.6825     0.129     0.297
    0.893   -0.6792     0.128     0.301
    0.857   -0.6953     0.124     0.309
    0.821   -0.7327     0.117     0.315
    0.786   -0.7855     0.107     0.314
    0.786   -0.7855     0.107     0.314
    0.744   -0.7256     0.118     0.314
    0.703   -0.6883     0.126     0.307
    0.662   -0.6800     0.128     0.298
    0.620   -0.6996     0.126     0.295
    0.579   -0.7440     0.122     0.289
    0.538   -0.8009     0.122     0.281
    0.496   -0.8678     0.125     0.271
    0.455   -0.9483     0.128     0.261
    0.413   -1.0403     0.131     0.251
    0.372   -1.1388     0.132     0.243
    0.331   -1.2392     0.133     0.235
    0.289   -1.3379     0.133     0.228
    0.248   -1.4316     0.133     0.222
    0.207   -1.5175     0.133     0.217
    0.165   -1.5930     0.133     0.213
    0.124   -1.6554     0.132     0.210
    0.083   -1.7026     0.131     0.208
    0.041   -1.7322     0.131     0.206
    0.000   -1.7425     0.131     0.206
 
# Band-Index:   17
    0.000    0.0091     0.027     0.324
    0.041   -0.0003     0.029     0.322
    0.083   -0.0287     0.034     0.316
    0.124   -0.0743     0.042     0.307
    0.165   -0.1339     0.050     0.297
    0.207   -0.2034     0.058     0.286
    0.248   -0.2789     0.065     0.276
    0.289   -0.3565     0.071     0.267
    0.331   -0.4327     0.077     0.259
    0.372   -0.5037     0.082     0.252
    0.413   -0.5655     0.086     0.247
    0.455   -0.6117     0.091     0.242
    0.496   -0.6334     0.098     0.239
    0.538   -0.6264     0.104     0.236
    0.579   -0.6203     0.097     0.223
    0.620   -0.6147     0.093     0.225
    0.662   -0.5836     0.092     0.234
    0.703   -0.5270     0.097     0.236
    0.744   -0.4462     0.105     0.235
    0.786   -0.3464     0.114     0.218
    0.786   -0.3464     0.114     0.218
    0.821   -0.4334     0.106     0.234
    0.857   -0.5079     0.099     0.236
    0.893   -0.5640     0.094     0.236
    0.929   -0.6030     0.091     0.231
    0.965   -0.6214     0.094     0.223
    1.001   -0.6199     0.096     0.220
    1.036   -0.6050     0.097     0.219
    1.072   -0.5977     0.108     0.242
    1.108   -0.5929     0.103     0.239
    1.144   -0.5719     0.100     0.239
    1.180   -0.5381     0.097     0.241
    1.215   -0.4958     0.095     0.244
    1.251   -0.4485     0.094     0.248
    1.287   -0.3994     0.093     0.251
    1.323   -0.3515     0.092     0.255
    1.359   -0.3076     0.091     0.258
    1.394   -0.2704     0.090     0.260
    1.430   -0.2426     0.089     0.262
    1.466   -0.2264     0.089     0.262
    1.466   -0.2264     0.089     0.262
    1.487   -0.2365     0.088     0.263
    1.507   -0.2395     0.086     0.266
    1.528   -0.2355     0.083     0.270
    1.549   -0.2255     0.078     0.274
    1.569   -0.2112     0.073     0.279
    1.590   -0.1938     0.068     0.284
    1.611   -0.1746     0.064     0.288
    1.631   -0.1543     0.059     0.293
    1.652   -0.1335     0.055     0.297
    1.673   -0.1129     0.051     0.300
    1.693   -0.0925     0.047     0.304
    1.714   -0.0729     0.043     0.308
    1.735   -0.0544     0.039     0.311
    1.755   -0.0373     0.036     0.314
    1.776   -0.0221     0.033     0.317
    1.797   -0.0093     0.031     0.320
    1.818    0.0006     0.029     0.322
    1.838    0.0069     0.028     0.323
    1.859    0.0091     0.027     0.324
    1.859    0.0091     0.027     0.324
    1.900   -0.0003     0.029     0.322
    1.942   -0.0287     0.034     0.316
    1.983   -0.0743     0.042     0.307
    2.024   -0.1339     0.050     0.297
    2.066   -0.2034     0.058     0.286
    2.107   -0.2789     0.065     0.276
    2.148   -0.3565     0.071     0.267
    2.190   -0.4327     0.077     0.259
    2.231   -0.5037     0.082     0.252
    2.272   -0.5655     0.086     0.247
    2.314   -0.6117     0.091     0.242
    2.355   -0.6334     0.098     0.239
    2.396   -0.6264     0.104     0.236
    2.438   -0.6203     0.097     0.223
    2.479   -0.6147     0.093     0.225
    2.520   -0.5836     0.092     0.234
    2.562   -0.5270     0.097     0.236
    2.603   -0.4462     0.105     0.235
    2.645   -0.3464     0.114     0.218
 
# Band-Index:   18
    2.645   -0.3463     0.114     0.218
    2.603   -0.3787     0.116     0.267
    2.562   -0.4228     0.116     0.269
    2.520   -0.4689     0.117     0.267
    2.479   -0.5181     0.116     0.261
    2.438   -0.5648     0.112     0.251
    2.396   -0.5805     0.098     0.228
    2.355   -0.5527     0.092     0.223
    2.314   -0.5074     0.089     0.225
    2.272   -0.4510     0.085     0.230
    2.231   -0.3866     0.081     0.236
    2.190   -0.3166     0.075     0.244
    2.148   -0.2438     0.069     0.254
    2.107   -0.1713     0.061     0.265
    2.066   -0.1027     0.053     0.277
    2.024   -0.0417     0.044     0.290
    1.983    0.0077     0.035     0.302
    1.942    0.0429     0.028     0.311
    1.900    0.0628     0.024     0.317
    1.859    0.0690     0.023     0.319
    1.859    0.0690     0.023     0.319
    1.838    0.0676     0.023     0.319
    1.818    0.0636     0.024     0.317
    1.797    0.0573     0.026     0.316
    1.776    0.0488     0.028     0.313
    1.755    0.0384     0.030     0.310
    1.735    0.0264     0.033     0.307
    1.714    0.0130     0.036     0.303
    1.693   -0.0018     0.040     0.300
    1.673   -0.0178     0.044     0.296
    1.652   -0.0350     0.048     0.292
    1.631   -0.0534     0.052     0.288
    1.611   -0.0732     0.058     0.284
    1.590   -0.0945     0.063     0.279
    1.569   -0.1172     0.069     0.275
    1.549   -0.1411     0.074     0.271
    1.528   -0.1655     0.080     0.267
    1.507   -0.1891     0.084     0.264
    1.487   -0.2100     0.087     0.262
    1.466   -0.2264     0.089     0.262
    1.466   -0.2264     0.089     0.262
    1.430   -0.2232     0.088     0.260
    1.394   -0.2333     0.088     0.257
    1.359   -0.2554     0.089     0.253
    1.323   -0.2877     0.089     0.248
    1.287   -0.3275     0.090     0.243
    1.251   -0.3720     0.091     0.237
    1.215   -0.4184     0.092     0.233
    1.180   -0.4645     0.093     0.228
    1.144   -0.5080     0.094     0.225
    1.108   -0.5471     0.095     0.222
    1.072   -0.5800     0.096     0.220
    1.036   -0.5856     0.112     0.247
    1.001   -0.5599     0.115     0.254
    0.965   -0.5257     0.116     0.260
    0.929   -0.4876     0.116     0.265
    0.893   -0.4488     0.116     0.268
    0.857   -0.4108     0.116     0.269
    0.821   -0.3726     0.117     0.266
    0.786   -0.3463     0.114     0.218
    0.786   -0.3463     0.114     0.218
    0.744   -0.3787     0.116     0.267
    0.703   -0.4228     0.116     0.269
    0.662   -0.4689     0.117     0.267
    0.620   -0.5181     0.116     0.261
    0.579   -0.5648     0.112     0.251
    0.538   -0.5805     0.098     0.228
    0.496   -0.5527     0.092     0.223
    0.455   -0.5074     0.089     0.225
    0.413   -0.4510     0.085     0.230
    0.372   -0.3866     0.081     0.236
    0.331   -0.3166     0.075     0.244
    0.289   -0.2438     0.069     0.254
    0.248   -0.1713     0.061     0.265
    0.207   -0.1027     0.053     0.277
    0.165   -0.0417     0.044     0.290
    0.124    0.0077     0.035     0.302
    0.083    0.0429     0.028     0.311
    0.041    0.0628     0.024     0.317
    0.000    0.0690     0.023     0.319
 
# Band-Index:   19
    0.000    1.2395     0.239     0.156
    0.041    1.2394     0.237     0.160
    0.083    1.2413     0.231     0.172
    0.124    1.2458     0.220     0.192
    0.165    1.2494     0.207     0.218
    0.207    1.2449     0.194     0.246
    0.248    1.2234     0.182     0.272
    0.289    1.1780     0.175     0.292
    0.331    1.1062     0.171     0.303
    0.372    1.0101     0.171     0.308
    0.413    0.8938     0.171     0.308
    0.455    0.7613     0.171     0.306
    0.496    0.6157     0.170     0.304
    0.538    0.4600     0.167     0.300
    0.579    0.2979     0.161     0.296
    0.620    0.1350     0.153     0.291
