  0.00000000E+00 -0.13453558E+02
  0.88544007E-02 -0.13453351E+02
  0.17708801E-01 -0.13453331E+02
  0.26563202E-01 -0.13453594E+02
  0.35417603E-01 -0.13454010E+02
  0.44272003E-01 -0.13454479E+02
  0.53126404E-01 -0.13455134E+02
  0.61980805E-01 -0.13456221E+02
  0.70835205E-01 -0.13457754E+02
  0.79689606E-01 -0.13459434E+02
  0.88544007E-01 -0.13460966E+02
  0.97398407E-01 -0.13462366E+02
  0.10625281E+00 -0.13463899E+02
  0.11510721E+00 -0.13465749E+02
  0.12396161E+00 -0.13467819E+02
  0.13281601E+00 -0.13469922E+02
  0.14167041E+00 -0.13472081E+02
  0.15052481E+00 -0.13474539E+02
  0.15937921E+00 -0.13477471E+02
  0.16823361E+00 -0.13480762E+02
  0.17708801E+00 -0.13484155E+02
  0.18594241E+00 -0.13487547E+02
  0.19479681E+00 -0.13491078E+02
  0.20365122E+00 -0.13494917E+02
  0.21250562E+00 -0.13499002E+02
  0.22136002E+00 -0.13503093E+02
  0.23021442E+00 -0.13507082E+02
  0.23906882E+00 -0.13511156E+02
  0.24792322E+00 -0.13515617E+02
  0.25677762E+00 -0.13520567E+02
  0.26563202E+00 -0.13525863E+02
  0.27448642E+00 -0.13531350E+02
  0.28334082E+00 -0.13537036E+02
  0.29219522E+00 -0.13543005E+02
  0.30104962E+00 -0.13549177E+02
  0.30990402E+00 -0.13555217E+02
  0.31875842E+00 -0.13560799E+02
  0.32761282E+00 -0.13565940E+02
  0.33646722E+00 -0.13570979E+02
  0.34532163E+00 -0.13576222E+02
  0.35417603E+00 -0.13581746E+02
  0.36303043E+00 -0.13587514E+02
  0.37188483E+00 -0.13593534E+02
  0.38073923E+00 -0.13599909E+02
  0.38959363E+00 -0.13614504E+02
  0.39844803E+00 -0.13631186E+02
  0.40730243E+00 -0.13642830E+02
  0.41615683E+00 -0.13644547E+02
  0.42501123E+00 -0.13638686E+02
  0.43386563E+00 -0.13647395E+02
  0.44272003E+00 -0.13656636E+02
  0.45157443E+00 -0.13665938E+02
  0.46042883E+00 -0.13674982E+02
  0.46928323E+00 -0.13683431E+02
  0.47813764E+00 -0.13691014E+02
  0.48699204E+00 -0.13697617E+02
  0.49584644E+00 -0.13703333E+02
  0.50470084E+00 -0.13708455E+02
  0.51355524E+00 -0.13713387E+02
  0.52240964E+00 -0.13718784E+02
  0.53126404E+00 -0.13740908E+02
  0.54011844E+00 -0.13751812E+02
  0.54897284E+00 -0.13754780E+02
  0.55782724E+00 -0.13753870E+02
  0.56668164E+00 -0.13753338E+02
  0.57553604E+00 -0.13761173E+02
  0.58439044E+00 -0.13768686E+02
  0.59324484E+00 -0.13775635E+02
  0.60209924E+00 -0.13782009E+02
  0.61095365E+00 -0.13788016E+02
  0.61980805E+00 -0.13794126E+02
  0.62866245E+00 -0.13800679E+02
  0.63751685E+00 -0.13806765E+02
  0.64637125E+00 -0.13812054E+02
  0.65522565E+00 -0.13817436E+02
  0.66408005E+00 -0.13823273E+02
  0.67293445E+00 -0.13829087E+02
  0.68178885E+00 -0.13834548E+02
  0.69064325E+00 -0.13839547E+02
  0.69949765E+00 -0.13844185E+02
  0.70835205E+00 -0.13848760E+02
  0.71720645E+00 -0.13853498E+02
  0.72606085E+00 -0.13857987E+02
  0.73491525E+00 -0.13861815E+02
  0.74376966E+00 -0.13865125E+02
  0.75262406E+00 -0.13868511E+02
  0.76147846E+00 -0.13872146E+02
  0.77033286E+00 -0.13875580E+02
  0.77918726E+00 -0.13878574E+02
  0.78804166E+00 -0.13881145E+02
  0.79689606E+00 -0.13883636E+02
  0.80575046E+00 -0.13886514E+02
  0.81460486E+00 -0.13889389E+02
  0.82345926E+00 -0.13891813E+02
  0.83231366E+00 -0.13893655E+02
  0.84116806E+00 -0.13894945E+02
  0.85002246E+00 -0.13895774E+02
  0.85887686E+00 -0.13896196E+02
  0.86773126E+00 -0.13896197E+02
  0.87658566E+00 -0.13895742E+02
  0.88544007E+00 -0.13894863E+02
  0.89425410E+00 -0.13896415E+02
  0.90306814E+00 -0.13897158E+02
  0.91188218E+00 -0.13896752E+02
  0.92069622E+00 -0.13895177E+02
  0.92951025E+00 -0.13892732E+02
  0.93832429E+00 -0.13891071E+02
  0.94713833E+00 -0.13889835E+02
  0.95595237E+00 -0.13888152E+02
  0.96476640E+00 -0.13886100E+02
  0.97358044E+00 -0.13883779E+02
  0.98239448E+00 -0.13881253E+02
  0.99120852E+00 -0.13878554E+02
  0.10000226E+01 -0.13875709E+02
  0.10088366E+01 -0.13872695E+02
  0.10176506E+01 -0.13869395E+02
  0.10264647E+01 -0.13865761E+02
  0.10352787E+01 -0.13861863E+02
  0.10440927E+01 -0.13857796E+02
  0.10529068E+01 -0.13853589E+02
  0.10617208E+01 -0.13849203E+02
  0.10705349E+01 -0.13844595E+02
  0.10793489E+01 -0.13839763E+02
  0.10881629E+01 -0.13834745E+02
  0.10969770E+01 -0.13829584E+02
  0.11057910E+01 -0.13824290E+02
  0.11146050E+01 -0.13818836E+02
  0.11234191E+01 -0.13813197E+02
  0.11322331E+01 -0.13807353E+02
  0.11410472E+01 -0.13801292E+02
  0.11498612E+01 -0.13795025E+02
  0.11586752E+01 -0.13788591E+02
  0.11674893E+01 -0.13782054E+02
  0.11763033E+01 -0.13775468E+02
  0.11851173E+01 -0.13768854E+02
  0.11939314E+01 -0.13762215E+02
  0.12027454E+01 -0.13755533E+02
  0.12115595E+01 -0.13748762E+02
  0.12203735E+01 -0.13741848E+02
  0.12291875E+01 -0.13734759E+02
  0.12380016E+01 -0.13727511E+02
  0.12468156E+01 -0.13720158E+02
  0.12556296E+01 -0.13712769E+02
  0.12644437E+01 -0.13705397E+02
  0.12732577E+01 -0.13698069E+02
  0.12820718E+01 -0.13690772E+02
  0.12908858E+01 -0.13683457E+02
  0.12996998E+01 -0.13676077E+02
  0.13085139E+01 -0.13668638E+02
  0.13173279E+01 -0.13661205E+02
  0.13261419E+01 -0.13653846E+02
  0.13349560E+01 -0.13646550E+02
  0.13437700E+01 -0.13639277E+02
  0.13525841E+01 -0.13632117E+02
  0.13613981E+01 -0.13625183E+02
  0.13702121E+01 -0.13618422E+02
  0.13790262E+01 -0.13611694E+02
  0.13878402E+01 -0.13604902E+02
  0.13966542E+01 -0.13598052E+02
  0.14054683E+01 -0.13591226E+02
  0.14142823E+01 -0.13584529E+02
  0.14230964E+01 -0.13578043E+02
  0.14319104E+01 -0.13571830E+02
  0.14407244E+01 -0.13565889E+02
  0.14495385E+01 -0.13560122E+02
  0.14583525E+01 -0.13554407E+02
  0.14671665E+01 -0.13548731E+02
  0.14759806E+01 -0.13543361E+02
  0.14847946E+01 -0.13539203E+02
  0.14936087E+01 -0.13535710E+02
  0.15024227E+01 -0.13530908E+02
  0.15112367E+01 -0.13524583E+02
  0.15200508E+01 -0.13519680E+02
  0.15288648E+01 -0.13515821E+02
  0.15376788E+01 -0.13511990E+02
  0.15464929E+01 -0.13508084E+02
  0.15553069E+01 -0.13504297E+02
  0.15641209E+01 -0.13501068E+02
  0.15729350E+01 -0.13498968E+02
  0.15817490E+01 -0.13500598E+02
  0.15905631E+01 -0.13504040E+02
  0.15993771E+01 -0.13504809E+02
  0.16081911E+01 -0.13501860E+02
  0.16170052E+01 -0.13495408E+02
  0.16258192E+01 -0.13487754E+02
  0.16346332E+01 -0.13480301E+02
  0.16434473E+01 -0.13474373E+02
  0.16522613E+01 -0.13472335E+02
  0.16611157E+01 -0.13486217E+02
  0.16699701E+01 -0.13496284E+02
  0.16788245E+01 -0.13497825E+02
  0.16876789E+01 -0.13492705E+02
  0.16965333E+01 -0.13486364E+02
  0.17053877E+01 -0.13502386E+02
  0.17142421E+01 -0.13513340E+02
  0.17230965E+01 -0.13514418E+02
  0.17319509E+01 -0.13507864E+02
  0.17408053E+01 -0.13498266E+02
  0.17496597E+01 -0.13490881E+02
  0.17585141E+01 -0.13489130E+02
  0.17673685E+01 -0.13488495E+02
  0.17762229E+01 -0.13486384E+02
  0.17850773E+01 -0.13484803E+02
  0.17939317E+01 -0.13485770E+02
  0.18027861E+01 -0.13487536E+02
  0.18116405E+01 -0.13487959E+02
  0.18204949E+01 -0.13486343E+02
  0.18293493E+01 -0.13483387E+02
  0.18382037E+01 -0.13480647E+02
  0.18470581E+01 -0.13479142E+02
  0.18559125E+01 -0.13478146E+02
  0.18647669E+01 -0.13476706E+02
  0.18736213E+01 -0.13475244E+02
  0.18824757E+01 -0.13474698E+02
  0.18913301E+01 -0.13474920E+02
  0.19001845E+01 -0.13474884E+02
  0.19090389E+01 -0.13473821E+02
  0.19178933E+01 -0.13471756E+02
  0.19267477E+01 -0.13469389E+02
  0.19356021E+01 -0.13467437E+02
  0.19444565E+01 -0.13465922E+02
  0.19533109E+01 -0.13464432E+02
  0.19621653E+01 -0.13462996E+02
  0.19710197E+01 -0.13462123E+02
  0.19798741E+01 -0.13461995E+02
  0.19887285E+01 -0.13462143E+02
  0.19975829E+01 -0.13461930E+02
  0.20064374E+01 -0.13461077E+02
  0.20152918E+01 -0.13459784E+02
  0.20241462E+01 -0.13458454E+02
  0.20330006E+01 -0.13457259E+02
  0.20418550E+01 -0.13456063E+02
  0.20507094E+01 -0.13454838E+02
  0.20595638E+01 -0.13453875E+02
  0.20684182E+01 -0.13453419E+02
  0.20772726E+01 -0.13453376E+02
  0.20861270E+01 -0.13453472E+02
  0.20949814E+01 -0.13453558E+02
  0.21038358E+01 -0.13453351E+02
  0.21126902E+01 -0.13453331E+02
  0.21215446E+01 -0.13453594E+02
  0.21303990E+01 -0.13454010E+02
  0.21392534E+01 -0.13454479E+02
  0.21481078E+01 -0.13455134E+02
  0.21569622E+01 -0.13456221E+02
  0.21658166E+01 -0.13457754E+02
  0.21746710E+01 -0.13459434E+02
  0.21835254E+01 -0.13460966E+02
  0.21923798E+01 -0.13462366E+02
  0.22012342E+01 -0.13463899E+02
  0.22100886E+01 -0.13465749E+02
  0.22189430E+01 -0.13467819E+02
  0.22277974E+01 -0.13469922E+02
  0.22366518E+01 -0.13472081E+02
  0.22455062E+01 -0.13474539E+02
  0.22543606E+01 -0.13477471E+02
  0.22632150E+01 -0.13480762E+02
  0.22720694E+01 -0.13484155E+02
  0.22809238E+01 -0.13487547E+02
  0.22897782E+01 -0.13491078E+02
  0.22986326E+01 -0.13494917E+02
  0.23074870E+01 -0.13499002E+02
  0.23163414E+01 -0.13503093E+02
  0.23251958E+01 -0.13507082E+02
  0.23340502E+01 -0.13511156E+02
  0.23429046E+01 -0.13515617E+02
  0.23517590E+01 -0.13520567E+02
  0.23606134E+01 -0.13525863E+02
  0.23694678E+01 -0.13531350E+02
  0.23783222E+01 -0.13537036E+02
  0.23871766E+01 -0.13543005E+02
  0.23960310E+01 -0.13549177E+02
  0.24048854E+01 -0.13555217E+02
  0.24137398E+01 -0.13560799E+02
  0.24225942E+01 -0.13565940E+02
  0.24314486E+01 -0.13570979E+02
  0.24403030E+01 -0.13576222E+02
  0.24491574E+01 -0.13581746E+02
  0.24580118E+01 -0.13587514E+02
  0.24668662E+01 -0.13593534E+02
  0.24757206E+01 -0.13599909E+02
  0.24845750E+01 -0.13614504E+02
  0.24934294E+01 -0.13631186E+02
  0.25022838E+01 -0.13642830E+02
  0.25111382E+01 -0.13644547E+02
  0.25199926E+01 -0.13638686E+02
  0.25288470E+01 -0.13647395E+02
  0.25377014E+01 -0.13656636E+02
  0.25465558E+01 -0.13665938E+02
  0.25554102E+01 -0.13674982E+02
  0.25642646E+01 -0.13683431E+02
  0.25731190E+01 -0.13691014E+02
  0.25819734E+01 -0.13697617E+02
  0.25908278E+01 -0.13703333E+02
  0.25996822E+01 -0.13708455E+02
  0.26085366E+01 -0.13713387E+02
  0.26173910E+01 -0.13718784E+02
  0.26262454E+01 -0.13740908E+02
  0.26350998E+01 -0.13751812E+02
  0.26439542E+01 -0.13754780E+02
  0.26528086E+01 -0.13753870E+02
  0.26616630E+01 -0.13753338E+02
  0.26705174E+01 -0.13761173E+02
  0.26793718E+01 -0.13768686E+02
  0.26882262E+01 -0.13775635E+02
  0.26970806E+01 -0.13782009E+02
  0.27059350E+01 -0.13788016E+02
  0.27147894E+01 -0.13794126E+02
  0.27236438E+01 -0.13800679E+02
  0.27324982E+01 -0.13806765E+02
  0.27413526E+01 -0.13812054E+02
  0.27502070E+01 -0.13817436E+02
  0.27590614E+01 -0.13823273E+02
  0.27679158E+01 -0.13829087E+02
  0.27767702E+01 -0.13834548E+02
  0.27856246E+01 -0.13839547E+02
  0.27944790E+01 -0.13844185E+02
  0.28033334E+01 -0.13848760E+02
  0.28121878E+01 -0.13853498E+02
  0.28210422E+01 -0.13857987E+02
  0.28298966E+01 -0.13861815E+02
  0.28387510E+01 -0.13865125E+02
  0.28476054E+01 -0.13868511E+02
  0.28564598E+01 -0.13872146E+02
  0.28653142E+01 -0.13875580E+02
  0.28741686E+01 -0.13878574E+02
  0.28830230E+01 -0.13881145E+02
  0.28918774E+01 -0.13883636E+02
  0.29007318E+01 -0.13886514E+02
  0.29095862E+01 -0.13889389E+02
  0.29184406E+01 -0.13891813E+02
  0.29272950E+01 -0.13893655E+02
  0.29361494E+01 -0.13894945E+02
  0.29450038E+01 -0.13895774E+02
  0.29538582E+01 -0.13896196E+02
  0.29627126E+01 -0.13896197E+02
  0.29715670E+01 -0.13895742E+02
  0.29804214E+01 -0.13894863E+02
  
  0.00000000E+00 -0.13405219E+02
  0.88544007E-02 -0.13405161E+02
  0.17708801E-01 -0.13405725E+02
  0.26563202E-01 -0.13406772E+02
  0.35417603E-01 -0.13408296E+02
  0.44272003E-01 -0.13410238E+02
  0.53126404E-01 -0.13412342E+02
  0.61980805E-01 -0.13414288E+02
  0.70835205E-01 -0.13416020E+02
  0.79689606E-01 -0.13417802E+02
  0.88544007E-01 -0.13419899E+02
  0.97398407E-01 -0.13422290E+02
  0.10625281E+00 -0.13424718E+02
  0.11510721E+00 -0.13427012E+02
  0.12396161E+00 -0.13429279E+02
  0.13281601E+00 -0.13431747E+02
  0.14167041E+00 -0.13434493E+02
  0.15052481E+00 -0.13437415E+02
  0.15937921E+00 -0.13440471E+02
  0.16823361E+00 -0.13443841E+02
  0.17708801E+00 -0.13447768E+02
  0.18594241E+00 -0.13452277E+02
  0.19479681E+00 -0.13457110E+02
  0.20365122E+00 -0.13461950E+02
  0.21250562E+00 -0.13466696E+02
  0.22136002E+00 -0.13471462E+02
  0.23021442E+00 -0.13476336E+02
  0.23906882E+00 -0.13481265E+02
  0.24792322E+00 -0.13486213E+02
  0.25677762E+00 -0.13491386E+02
  0.26563202E+00 -0.13497175E+02
  0.27448642E+00 -0.13503828E+02
  0.28334082E+00 -0.13511212E+02
  0.29219522E+00 -0.13518865E+02
  0.30104962E+00 -0.13526275E+02
  0.30990402E+00 -0.13533120E+02
  0.31875842E+00 -0.13539253E+02
  0.32761282E+00 -0.13544625E+02
  0.33646722E+00 -0.13549431E+02
  0.34532163E+00 -0.13554385E+02
  0.35417603E+00 -0.13560663E+02
  0.36303043E+00 -0.13569476E+02
  0.37188483E+00 -0.13581604E+02
  0.38073923E+00 -0.13596977E+02
  0.38959363E+00 -0.13606575E+02
  0.39844803E+00 -0.13613790E+02
  0.40730243E+00 -0.13621469E+02
  0.41615683E+00 -0.13629575E+02
  0.42501123E+00 -0.13631953E+02
  0.43386563E+00 -0.13605866E+02
  0.44272003E+00 -0.13569380E+02
  0.45157443E+00 -0.13531317E+02
  0.46042883E+00 -0.13502409E+02
  0.46928323E+00 -0.13491950E+02
  0.47813764E+00 -0.13504451E+02
  0.48699204E+00 -0.13538063E+02
  0.49584644E+00 -0.13585507E+02
  0.50470084E+00 -0.13636932E+02
  0.51355524E+00 -0.13683249E+02
  0.52240964E+00 -0.13718297E+02
  0.53126404E+00 -0.13724210E+02
  0.54011844E+00 -0.13730593E+02
  0.54897284E+00 -0.13737685E+02
  0.55782724E+00 -0.13745337E+02
  0.56668164E+00 -0.13752499E+02
  0.57553604E+00 -0.13753173E+02
  0.58439044E+00 -0.13756785E+02
  0.59324484E+00 -0.13763331E+02
  0.60209924E+00 -0.13771965E+02
  0.61095365E+00 -0.13781386E+02
  0.61980805E+00 -0.13790118E+02
  0.62866245E+00 -0.13797149E+02
  0.63751685E+00 -0.13803184E+02
  0.64637125E+00 -0.13808786E+02
  0.65522565E+00 -0.13813571E+02
  0.66408005E+00 -0.13817729E+02
  0.67293445E+00 -0.13822134E+02
  0.68178885E+00 -0.13827261E+02
  0.69064325E+00 -0.13833109E+02
  0.69949765E+00 -0.13839296E+02
  0.70835205E+00 -0.13845171E+02
  0.71720645E+00 -0.13850198E+02
  0.72606085E+00 -0.13854609E+02
  0.73491525E+00 -0.13858814E+02
  0.74376966E+00 -0.13862817E+02
  0.75262406E+00 -0.13866240E+02
  0.76147846E+00 -0.13869109E+02
  0.77033286E+00 -0.13871984E+02
  0.77918726E+00 -0.13875119E+02
  0.78804166E+00 -0.13878440E+02
  0.79689606E+00 -0.13881504E+02
