  0.00000000E+00  0.48414485E+01
  0.32078580E-02  0.48414397E+01
  0.64157160E-02  0.48414136E+01
  0.96235740E-02  0.48413700E+01
  0.12831432E-01  0.48413091E+01
  0.16039290E-01  0.48412310E+01
  0.19247148E-01  0.48411358E+01
  0.22455006E-01  0.48410236E+01
  0.25662864E-01  0.48408946E+01
  0.28870722E-01  0.48407490E+01
  0.32078580E-01  0.48405869E+01
  0.35286438E-01  0.48404088E+01
  0.38494296E-01  0.48402147E+01
  0.41702154E-01  0.48400051E+01
  0.44910012E-01  0.48397801E+01
  0.48117870E-01  0.48395402E+01
  0.51325728E-01  0.48392857E+01
  0.54533586E-01  0.48390170E+01
  0.57741444E-01  0.48387343E+01
  0.60949302E-01  0.48384383E+01
  0.64157160E-01  0.48381291E+01
  0.67365018E-01  0.48378074E+01
  0.70572876E-01  0.48374735E+01
  0.73780734E-01  0.48371279E+01
  0.76988592E-01  0.48367711E+01
  0.80196450E-01  0.48364035E+01
  0.83404308E-01  0.48360257E+01
  0.86612166E-01  0.48356381E+01
  0.89820024E-01  0.48352413E+01
  0.93027882E-01  0.48348357E+01
  0.96235740E-01  0.48344219E+01
  0.99443598E-01  0.48340004E+01
  0.10265146E+00  0.48335718E+01
  0.10585931E+00  0.48331365E+01
  0.10906717E+00  0.48326951E+01
  0.11227503E+00  0.48322481E+01
  0.11548289E+00  0.48317961E+01
  0.11869075E+00  0.48313396E+01
  0.12189860E+00  0.48308791E+01
  0.12510646E+00  0.48304151E+01
  0.12831432E+00  0.48299482E+01
  0.13152218E+00  0.48294789E+01
  0.13473004E+00  0.48290076E+01
  0.13793789E+00  0.48285350E+01
  0.14114575E+00  0.48280614E+01
  0.14435361E+00  0.48275875E+01
  0.14756147E+00  0.48271137E+01
  0.15076933E+00  0.48266404E+01
  0.15397718E+00  0.48261681E+01
  0.15718504E+00  0.48256974E+01
  0.16039290E+00  0.48252286E+01
  0.16360076E+00  0.48247623E+01
  0.16680862E+00  0.48242987E+01
  0.17001647E+00  0.48238385E+01
  0.17322433E+00  0.48233819E+01
  0.17643219E+00  0.48229295E+01
  0.17964005E+00  0.48224815E+01
  0.18284791E+00  0.48220384E+01
  0.18605576E+00  0.48216006E+01
  0.18926362E+00  0.48211684E+01
  0.19247148E+00  0.48207422E+01
  0.19567934E+00  0.48203223E+01
  0.19888720E+00  0.48199091E+01
  0.20209506E+00  0.48195029E+01
  0.20530291E+00  0.48191041E+01
  0.20851077E+00  0.48187128E+01
  0.21171863E+00  0.48183294E+01
  0.21492649E+00  0.48179542E+01
  0.21813435E+00  0.48175875E+01
  0.22134220E+00  0.48172295E+01
  0.22455006E+00  0.48168805E+01
  0.22775792E+00  0.48165407E+01
  0.23096578E+00  0.48162104E+01
  0.23417364E+00  0.48158898E+01
  0.23738149E+00  0.48155790E+01
  0.24058935E+00  0.48152784E+01
  0.24379721E+00  0.48149880E+01
  0.24700507E+00  0.48147081E+01
  0.25021293E+00  0.48144389E+01
  0.25342078E+00  0.48141805E+01
  0.25662864E+00  0.48139331E+01
  0.25983650E+00  0.48136969E+01
  0.26304436E+00  0.48134719E+01
  0.26625222E+00  0.48132583E+01
  0.26946007E+00  0.48130563E+01
  0.27266793E+00  0.48128660E+01
  0.27587579E+00  0.48126874E+01
  0.27908365E+00  0.48125207E+01
  0.28229151E+00  0.48123660E+01
  0.28549936E+00  0.48122233E+01
  0.28870722E+00  0.48120928E+01
  0.29191508E+00  0.48119745E+01
  0.29512294E+00  0.48118684E+01
  0.29833080E+00  0.48117747E+01
  0.30153865E+00  0.48116934E+01
  0.30474651E+00  0.48116246E+01
  0.30795437E+00  0.48115682E+01
  0.31116223E+00  0.48115242E+01
  0.31437009E+00  0.48114929E+01
  0.31757794E+00  0.48114740E+01
  0.32078580E+00  0.48114678E+01
  0.32399275E+00  0.48113580E+01
  0.32719970E+00  0.48110289E+01
  0.33040665E+00  0.48104804E+01
  0.33361359E+00  0.48097127E+01
  0.33682054E+00  0.48087260E+01
  0.34002749E+00  0.48075205E+01
  0.34323444E+00  0.48060964E+01
  0.34644139E+00  0.48044542E+01
  0.34964834E+00  0.48025943E+01
  0.35285528E+00  0.48005173E+01
  0.35606223E+00  0.47982237E+01
  0.35926918E+00  0.47957142E+01
  0.36247613E+00  0.47929898E+01
  0.36568308E+00  0.47900512E+01
  0.36889002E+00  0.47868997E+01
  0.37209697E+00  0.47835363E+01
  0.37530392E+00  0.47799624E+01
  0.37851087E+00  0.47761795E+01
  0.38171782E+00  0.47721893E+01
  0.38492477E+00  0.47679933E+01
  0.38813171E+00  0.47635937E+01
  0.39133866E+00  0.47589924E+01
  0.39454561E+00  0.47541916E+01
  0.39775256E+00  0.47491939E+01
  0.40095951E+00  0.47440016E+01
  0.40416646E+00  0.47386175E+01
  0.40737340E+00  0.47330443E+01
  0.41058035E+00  0.47272851E+01
  0.41378730E+00  0.47213429E+01
  0.41699425E+00  0.47152208E+01
  0.42020120E+00  0.47089223E+01
  0.42340814E+00  0.47024506E+01
  0.42661509E+00  0.46958094E+01
  0.42982204E+00  0.46890021E+01
  0.43302899E+00  0.46820325E+01
  0.43623594E+00  0.46749042E+01
  0.43944289E+00  0.46676210E+01
  0.44264983E+00  0.46601867E+01
  0.44585678E+00  0.46526052E+01
  0.44906373E+00  0.46448803E+01
  0.45227068E+00  0.46370158E+01
  0.45547763E+00  0.46290156E+01
  0.45868457E+00  0.46208836E+01
  0.46189152E+00  0.46126237E+01
  0.46509847E+00  0.46042395E+01
  0.46830542E+00  0.45957351E+01
  0.47151237E+00  0.45871140E+01
  0.47471932E+00  0.45783800E+01
  0.47792626E+00  0.45695368E+01
  0.48113321E+00  0.45605881E+01
  0.48434016E+00  0.45515372E+01
  0.48754711E+00  0.45423879E+01
  0.49075406E+00  0.45331435E+01
  0.49396100E+00  0.45238073E+01
  0.49716795E+00  0.45143828E+01
  0.50037490E+00  0.45048731E+01
  0.50358185E+00  0.44952814E+01
  0.50678880E+00  0.44856108E+01
  0.50999575E+00  0.44758644E+01
  0.51320269E+00  0.44660451E+01
  0.51640964E+00  0.44561557E+01
  0.51961659E+00  0.44461992E+01
  0.52282354E+00  0.44361782E+01
  0.52603049E+00  0.44260955E+01
  0.52923744E+00  0.44159535E+01
  0.53244438E+00  0.44057550E+01
  0.53565133E+00  0.43955022E+01
  0.53885828E+00  0.43851978E+01
  0.54206523E+00  0.43748439E+01
  0.54527218E+00  0.43644428E+01
  0.54847912E+00  0.43539969E+01
  0.55168607E+00  0.43435082E+01
  0.55489302E+00  0.43329789E+01
  0.55809997E+00  0.43224110E+01
  0.56130692E+00  0.43118065E+01
  0.56451387E+00  0.43011675E+01
  0.56772081E+00  0.42904957E+01
  0.57092776E+00  0.42797932E+01
  0.57413471E+00  0.42690616E+01
  0.57734166E+00  0.42583029E+01
  0.58054861E+00  0.42475188E+01
  0.58375555E+00  0.42367109E+01
  0.58696250E+00  0.42258810E+01
  0.59016945E+00  0.42150308E+01
  0.59337640E+00  0.42041619E+01
  0.59658335E+00  0.41932759E+01
  0.59979030E+00  0.41823745E+01
  0.60299724E+00  0.41714591E+01
  0.60620419E+00  0.41605313E+01
  0.60941114E+00  0.41495928E+01
  0.61261809E+00  0.41386449E+01
  0.61582504E+00  0.41276893E+01
  0.61903199E+00  0.41167275E+01
  0.62223893E+00  0.41057608E+01
  0.62544588E+00  0.40947909E+01
  0.62865283E+00  0.40838192E+01
  0.63185978E+00  0.40728472E+01
  0.63506673E+00  0.40618763E+01
  0.63827367E+00  0.40509080E+01
  0.64148062E+00  0.40399439E+01
  0.64468757E+00  0.40289852E+01
  0.64789452E+00  0.40180336E+01
  0.65110147E+00  0.40070904E+01
  0.65430842E+00  0.39961571E+01
  0.65751536E+00  0.39852351E+01
  0.66072231E+00  0.39743260E+01
  0.66392926E+00  0.39634310E+01
  0.66713621E+00  0.39525517E+01
  0.67034316E+00  0.39416895E+01
  0.67355010E+00  0.39308459E+01
  0.67675705E+00  0.39200221E+01
  0.67996400E+00  0.39092197E+01
  0.68317095E+00  0.38984400E+01
  0.68637790E+00  0.38876845E+01
  0.68958485E+00  0.38769544E+01
  0.69279179E+00  0.38662513E+01
  0.69599874E+00  0.38555764E+01
  0.69920569E+00  0.38449311E+01
  0.70241264E+00  0.38343167E+01
  0.70561959E+00  0.38237345E+01
  0.70882653E+00  0.38131859E+01
  0.71203348E+00  0.38026721E+01
  0.71524043E+00  0.37921943E+01
  0.71844738E+00  0.37817540E+01
  0.72165433E+00  0.37713522E+01
  0.72486128E+00  0.37609901E+01
  0.72806822E+00  0.37506690E+01
  0.73127517E+00  0.37403901E+01
  0.73448212E+00  0.37301544E+01
  0.73768907E+00  0.37199632E+01
  0.74089602E+00  0.37098175E+01
  0.74410297E+00  0.36997184E+01
  0.74730991E+00  0.36896670E+01
  0.75051686E+00  0.36796643E+01
  0.75372381E+00  0.36697114E+01
  0.75693076E+00  0.36598093E+01
  0.76013771E+00  0.36499590E+01
  0.76334465E+00  0.36401614E+01
  0.76655160E+00  0.36304176E+01
  0.76975855E+00  0.36207284E+01
  0.77296550E+00  0.36110948E+01
  0.77617245E+00  0.36015178E+01
  0.77937940E+00  0.35919981E+01
  0.78258634E+00  0.35825368E+01
  0.78579329E+00  0.35731347E+01
  0.78900024E+00  0.35637927E+01
  0.79220719E+00  0.35545116E+01
  0.79541414E+00  0.35452923E+01
  0.79862108E+00  0.35361356E+01
  0.80182803E+00  0.35270425E+01
  0.80503498E+00  0.35180136E+01
  0.80824193E+00  0.35090500E+01
  0.81144888E+00  0.35001523E+01
  0.81465583E+00  0.34913215E+01
  0.81786277E+00  0.34825582E+01
  0.82106972E+00  0.34738635E+01
  0.82427667E+00  0.34652380E+01
  0.82748362E+00  0.34566826E+01
  0.83069057E+00  0.34481981E+01
  0.83389752E+00  0.34397852E+01
  0.83710446E+00  0.34314449E+01
  0.84031141E+00  0.34231779E+01
  0.84351836E+00  0.34149849E+01
  0.84672531E+00  0.34068669E+01
  0.84993226E+00  0.33988244E+01
  0.85313920E+00  0.33908585E+01
  0.85634615E+00  0.33829697E+01
  0.85955310E+00  0.33751588E+01
  0.86276005E+00  0.33674267E+01
  0.86596700E+00  0.33597740E+01
  0.86917395E+00  0.33522014E+01
  0.87238089E+00  0.33447097E+01
  0.87558784E+00  0.33372996E+01
  0.87879479E+00  0.33299717E+01
  0.88200174E+00  0.33227267E+01
  0.88520869E+00  0.33155652E+01
  0.88841563E+00  0.33084878E+01
  0.89162258E+00  0.33014952E+01
  0.89482953E+00  0.32945879E+01
  0.89803648E+00  0.32877664E+01
  0.90124343E+00  0.32810314E+01
  0.90445038E+00  0.32743831E+01
  0.90765732E+00  0.32678223E+01
  0.91086427E+00  0.32613491E+01
  0.91407122E+00  0.32549642E+01
  0.91727817E+00  0.32486678E+01
  0.92048512E+00  0.32424603E+01
  0.92369206E+00  0.32363420E+01
  0.92689901E+00  0.32303131E+01
  0.93010596E+00  0.32243740E+01
  0.93331291E+00  0.32185248E+01
  0.93651986E+00  0.32127658E+01
  0.93972681E+00  0.32070970E+01
  0.94293375E+00  0.32015185E+01
  0.94614070E+00  0.31960305E+01
  0.94934765E+00  0.31906329E+01
  0.95255460E+00  0.31853259E+01
  0.95576155E+00  0.31801093E+01
  0.95896850E+00  0.31749831E+01
  0.96217544E+00  0.31699473E+01
  0.96538239E+00  0.31650016E+01
  0.96858934E+00  0.31601460E+01
  0.97179629E+00  0.31553802E+01
  0.97500324E+00  0.31507040E+01
  0.97821018E+00  0.31461173E+01
  0.98141713E+00  0.31416197E+01
  0.98462408E+00  0.31372109E+01
  0.98783103E+00  0.31328907E+01
  0.99103798E+00  0.31286586E+01
  0.99424493E+00  0.31245142E+01
  0.99745187E+00  0.31204572E+01
  0.10006588E+01  0.31164872E+01
  0.10038658E+01  0.31126036E+01
  0.10070727E+01  0.31088061E+01
  0.10102797E+01  0.31050941E+01
  0.10134866E+01  0.31014671E+01
  0.10166936E+01  0.30979245E+01
  0.10199005E+01  0.30944659E+01
  0.10231075E+01  0.30910905E+01
  0.10263144E+01  0.30877979E+01
  0.10295214E+01  0.30845874E+01
  0.10327283E+01  0.30814584E+01
  0.10359353E+01  0.30784102E+01
  0.10391422E+01  0.30754422E+01
  0.10423491E+01  0.30725536E+01
  0.10455561E+01  0.30697438E+01
  0.10487630E+01  0.30670121E+01
  0.10519700E+01  0.30643577E+01
  0.10551769E+01  0.30617799E+01
  0.10583839E+01  0.30592779E+01
  0.10615908E+01  0.30568510E+01
  0.10647978E+01  0.30544985E+01
  0.10680047E+01  0.30522194E+01
  0.10712117E+01  0.30500130E+01
  0.10744186E+01  0.30478786E+01
  0.10776256E+01  0.30458153E+01
  0.10808325E+01  0.30438223E+01
  0.10840395E+01  0.30418988E+01
  0.10872464E+01  0.30400439E+01
  0.10904534E+01  0.30382569E+01
  0.10936603E+01  0.30365369E+01
  0.10968673E+01  0.30348831E+01
  0.11000742E+01  0.30332947E+01
  0.11032812E+01  0.30317708E+01
  0.11064881E+01  0.30303106E+01
  0.11096951E+01  0.30289135E+01
  0.11129020E+01  0.30275784E+01
  0.11161090E+01  0.30263048E+01
  0.11193159E+01  0.30250917E+01
  0.11225229E+01  0.30239385E+01
  0.11257298E+01  0.30228444E+01
  0.11289368E+01  0.30218087E+01
  0.11321437E+01  0.30208307E+01
  0.11353506E+01  0.30199097E+01
  0.11385576E+01  0.30190451E+01
  0.11417645E+01  0.30182362E+01
  0.11449715E+01  0.30174825E+01
  0.11481784E+01  0.30167834E+01
