  0.00000000E+00 -0.26009159E+02
  0.98280500E-02 -0.26009172E+02
  0.19656100E-01 -0.26009176E+02
  0.29484150E-01 -0.26009165E+02
  0.39312200E-01 -0.26009143E+02
  0.49140250E-01 -0.26009116E+02
  0.58968300E-01 -0.26009093E+02
  0.68796350E-01 -0.26009080E+02
  0.78624400E-01 -0.26009081E+02
  0.88452450E-01 -0.26009093E+02
  0.98280500E-01 -0.26009109E+02
  0.10810855E+00 -0.26009120E+02
  0.11793660E+00 -0.26009120E+02
  0.12776465E+00 -0.26009105E+02
  0.13759270E+00 -0.26009077E+02
  0.14742075E+00 -0.26009044E+02
  0.15724880E+00 -0.26009015E+02
  0.16707685E+00 -0.26008997E+02
  0.17690490E+00 -0.26008995E+02
  0.18673295E+00 -0.26009006E+02
  0.19656100E+00 -0.26009025E+02
  0.20638905E+00 -0.26009042E+02
  0.21621710E+00 -0.26009051E+02
  0.22604515E+00 -0.26009047E+02
  0.23587320E+00 -0.26009031E+02
  0.24570125E+00 -0.26009009E+02
  0.25552930E+00 -0.26008990E+02
  0.26535735E+00 -0.26008982E+02
  0.27518540E+00 -0.26008986E+02
  0.28501345E+00 -0.26009002E+02
  0.29484150E+00 -0.26009025E+02
  0.30466955E+00 -0.26009047E+02
  0.31449760E+00 -0.26009061E+02
  0.32432565E+00 -0.26009065E+02
  0.33415370E+00 -0.26009059E+02
  0.34398175E+00 -0.26009051E+02
  0.35380980E+00 -0.26009048E+02
  0.36363785E+00 -0.26009058E+02
  0.37346590E+00 -0.26009082E+02
  0.38329395E+00 -0.26009117E+02
  0.39312200E+00 -0.26009158E+02
  0.40295005E+00 -0.26009198E+02
  0.41277810E+00 -0.26009228E+02
  0.42260615E+00 -0.26009246E+02
  0.43243420E+00 -0.26009253E+02
  0.44226225E+00 -0.26009258E+02
  0.45209030E+00 -0.26009270E+02
  0.46191835E+00 -0.26009296E+02
  0.47174640E+00 -0.26009338E+02
  0.48157445E+00 -0.26009394E+02
  0.49140250E+00 -0.26009458E+02
  0.50123055E+00 -0.26009522E+02
  0.51105860E+00 -0.26009576E+02
  0.52088665E+00 -0.26009616E+02
  0.53071470E+00 -0.26009643E+02
  0.54054275E+00 -0.26009665E+02
  0.55037080E+00 -0.26009691E+02
