    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    51   51
    #Band-Index:   18
    0.026342   -0.015209   -2.724912  -0.055  -0.095   0.000
    0.052684    0.030417   -2.797510   0.118  -0.205   0.000
    0.052684    0.060835   -2.843388   0.222  -0.194  -0.138
    0.052684    0.091252   -2.899083   0.290  -0.168  -0.200
    0.052685    0.121670   -2.959290   0.329  -0.142  -0.232
    0.052685    0.152087   -3.023270   0.347  -0.122  -0.252
    0.052685    0.182504   -3.090812   0.354  -0.112  -0.264
    0.052685    0.212922   -3.161279   0.355  -0.109  -0.268
    0.052685    0.243339   -3.233639   0.355  -0.114  -0.266
    0.052685    0.273756   -3.306614   0.354  -0.128  -0.255
    0.052685    0.304174   -3.378762   0.350  -0.149  -0.235
    0.052685    0.334591   -3.448430   0.344  -0.178  -0.205
    0.052685    0.365008   -3.513566   0.328  -0.213  -0.163
    0.052685    0.395426   -3.571288   0.295  -0.252  -0.113
    0.052685    0.425843   -3.617135   0.236  -0.293  -0.063
    0.052685    0.456261   -3.644370   0.160  -0.330  -0.032
    0.052685    0.486678   -3.645954   0.105  -0.355  -0.026
    0.052685    0.517095   -3.621705   0.109  -0.357  -0.029
    0.052685    0.547513   -3.580168   0.137  -0.344  -0.030
    0.052685    0.577930   -3.530443   0.160  -0.331  -0.028
    0.052685    0.608347   -3.478528   0.168  -0.327  -0.027
    0.052685    0.638765   -3.428502   0.165  -0.331  -0.026
    0.052685    0.669182   -3.383658   0.149  -0.341  -0.027
    0.052685    0.699599   -3.346917   0.120  -0.355  -0.028
    0.052685    0.730017   -3.320802   0.078  -0.369  -0.029
    0.052685    0.760434   -3.307227   0.027  -0.378  -0.030
    0.052685    0.790852   -3.307227  -0.027  -0.378  -0.030
    0.052683   -0.730017   -3.320803  -0.078  -0.369  -0.029
    0.052683   -0.699599   -3.346918  -0.120  -0.355  -0.028
    0.052683   -0.669182   -3.383660  -0.149  -0.341  -0.027
    0.052683   -0.638765   -3.428505  -0.165  -0.331  -0.026
    0.052683   -0.608347   -3.478532  -0.168  -0.327  -0.027
    0.052684   -0.577930   -3.530447  -0.160  -0.331  -0.028
    0.052684   -0.547512   -3.580174  -0.137  -0.344  -0.030
    0.052684   -0.517095   -3.621712  -0.109  -0.357  -0.029
    0.052684   -0.486678   -3.645962  -0.105  -0.355  -0.026
    0.052684   -0.456260   -3.644375  -0.160  -0.330  -0.032
    0.052684   -0.425843   -3.617136  -0.236  -0.292  -0.063
    0.052684   -0.395426   -3.571284  -0.295  -0.252  -0.113
    0.052684   -0.365008   -3.513558  -0.328  -0.213  -0.163
    0.052684   -0.334591   -3.448417  -0.344  -0.178  -0.205
    0.052684   -0.304174   -3.378746  -0.350  -0.149  -0.236
    0.052684   -0.273756   -3.306594  -0.354  -0.128  -0.255
    0.052684   -0.243339   -3.233614  -0.355  -0.114  -0.266
    0.052684   -0.212921   -3.161250  -0.355  -0.109  -0.268
