    #kx         ky         Energy       Sx      Sy      Sz
    #Grid-Size:    51   51
    #Band-Index:   19
    0.026342   -0.015209   -2.161568  -0.246  -0.428   0.000
    0.052684    0.030417   -2.031587   0.248  -0.430   0.000
    0.052684    0.060835   -1.926855   0.380  -0.329  -0.024
    0.052684    0.091252   -1.786616   0.442  -0.255  -0.047
    0.052685    0.121670   -1.633530   0.471  -0.206  -0.065
    0.052685    0.152087   -1.482378   0.485  -0.173  -0.078
    0.052685    0.182504   -1.343413   0.487  -0.151  -0.088
    0.052685    0.212922   -1.224115   0.483  -0.136  -0.095
    0.052685    0.243339   -1.129489   0.474  -0.128  -0.100
    0.052685    0.273756   -1.061890   0.462  -0.124  -0.105
    0.052685    0.304174   -1.021117   0.451  -0.122  -0.110
    0.052685    0.334591   -1.004966   0.438  -0.122  -0.113
    0.052685    0.365008   -1.010060   0.426  -0.124  -0.118
    0.052685    0.395426   -1.032592   0.415  -0.128  -0.122
    0.052685    0.425843   -1.068850   0.405  -0.131  -0.126
    0.052685    0.456261   -1.115484   0.395  -0.136  -0.130
    0.052685    0.486678   -1.169583   0.384  -0.142  -0.135
    0.052685    0.517095   -1.228610   0.373  -0.149  -0.139
    0.052685    0.547513   -1.290254   0.360  -0.159  -0.144
    0.052685    0.577930   -1.352278   0.344  -0.170  -0.151
    0.052685    0.608347   -1.412363   0.325  -0.186  -0.159
    0.052685    0.638765   -1.468038   0.299  -0.206  -0.170
    0.052685    0.669182   -1.516699   0.265  -0.230  -0.185
    0.052685    0.699599   -1.555784   0.214  -0.258  -0.203
    0.052685    0.730017   -1.583086   0.143  -0.286  -0.221
    0.052685    0.760434   -1.597088   0.051  -0.304  -0.233
    0.052685    0.790852   -1.597088  -0.051  -0.304  -0.233
    0.052683   -0.730017   -1.583085  -0.143  -0.286  -0.221
    0.052683   -0.699599   -1.555783  -0.214  -0.258  -0.203
    0.052683   -0.669182   -1.516698  -0.265  -0.230  -0.185
    0.052683   -0.638765   -1.468038  -0.299  -0.206  -0.170
    0.052683   -0.608347   -1.412362  -0.325  -0.186  -0.159
    0.052684   -0.577930   -1.352277  -0.344  -0.170  -0.151
    0.052684   -0.547512   -1.290253  -0.360  -0.159  -0.144
    0.052684   -0.517095   -1.228609  -0.373  -0.149  -0.139
    0.052684   -0.486678   -1.169583  -0.384  -0.142  -0.135
    0.052684   -0.456260   -1.115483  -0.395  -0.136  -0.130
    0.052684   -0.425843   -1.068850  -0.405  -0.131  -0.126
    0.052684   -0.395426   -1.032592  -0.415  -0.128  -0.122
    0.052684   -0.365008   -1.010059  -0.426  -0.124  -0.118
    0.052684   -0.334591   -1.004966  -0.438  -0.122  -0.113
    0.052684   -0.304174   -1.021117  -0.451  -0.122  -0.110
    0.052684   -0.273756   -1.061891  -0.462  -0.124  -0.105
    0.052684   -0.243339   -1.129489  -0.474  -0.128  -0.100
