#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 120  33
# Band-Index:    1
   0.00000    -24.308893  0.000  0.000  0.000  0.000  0.393  0.109  0.003  0.089  0.392  0.984
   0.03203    -24.308928  0.000  0.000  0.000  0.000  0.393  0.108  0.003  0.090  0.392  0.984
   0.06405    -24.308964  0.000  0.000  0.000  0.000  0.392  0.107  0.003  0.090  0.392  0.984
   0.09608    -24.308996  0.000  0.000  0.000  0.000  0.392  0.106  0.003  0.091  0.392  0.984
   0.12810    -24.309024  0.000  0.000  0.000  0.000  0.392  0.106  0.003  0.092  0.392  0.984
   0.16013    -24.309053  0.000  0.000  0.000  0.000  0.392  0.105  0.003  0.093  0.392  0.984
   0.19215    -24.309082  0.000  0.000  0.000  0.000  0.392  0.104  0.003  0.093  0.392  0.984
   0.22418    -24.309110  0.000  0.000  0.000  0.000  0.392  0.104  0.003  0.094  0.392  0.984
   0.25621    -24.309144  0.000  0.000  0.000  0.000  0.392  0.103  0.003  0.094  0.392  0.984
   0.28823    -24.309183  0.000  0.000  0.000  0.000  0.391  0.103  0.003  0.095  0.392  0.984
   0.32026    -24.309227  0.000  0.000  0.000  0.000  0.391  0.102  0.003  0.095  0.392  0.984
   0.35228    -24.309276  0.000  0.000  0.000  0.000  0.391  0.102  0.003  0.096  0.392  0.984
   0.38431    -24.309328  0.000  0.000  0.000  0.000  0.391  0.102  0.003  0.096  0.392  0.984
   0.41634    -24.309384  0.000  0.000  0.000  0.000  0.391  0.102  0.003  0.096  0.392  0.984
   0.44836    -24.309450  0.000  0.000  0.000  0.000  0.391  0.101  0.003  0.096  0.392  0.984
   0.48039    -24.309524  0.000  0.000  0.000  0.000  0.391  0.101  0.003  0.096  0.392  0.984
   0.51241    -24.309599  0.000  0.000  0.000  0.000  0.391  0.101  0.003  0.096  0.392  0.984
   0.54444    -24.309679  0.000  0.000  0.000  0.000  0.391  0.102  0.003  0.096  0.392  0.984
   0.57646    -24.309761  0.000  0.000  0.000  0.000  0.391  0.102  0.003  0.096  0.392  0.984
   0.60849    -24.309843  0.000  0.000  0.000  0.000  0.391  0.102  0.003  0.095  0.392  0.984
   0.64052    -24.309930  0.000  0.000  0.000  0.000  0.391  0.102  0.003  0.095  0.393  0.984
   0.67254    -24.310009  0.000  0.000  0.000  0.000  0.391  0.102  0.003  0.095  0.393  0.984
   0.70457    -24.310086  0.000  0.000  0.000  0.000  0.391  0.103  0.003  0.094  0.393  0.984
   0.73659    -24.310156  0.000  0.000  0.000  0.000  0.392  0.103  0.003  0.094  0.393  0.984
   0.76862    -24.310216  0.000  0.000  0.000  0.000  0.392  0.103  0.003  0.094  0.393  0.984
   0.80065    -24.310266  0.000  0.000  0.000  0.000  0.392  0.103  0.003  0.094  0.393  0.984
   0.83267    -24.310303  0.000  0.000  0.000  0.000  0.392  0.103  0.003  0.094  0.393  0.984
   0.86470    -24.310324  0.000  0.000  0.000  0.000  0.392  0.103  0.003  0.094  0.393  0.984
   0.89672    -24.310332  0.000  0.000  0.000  0.000  0.392  0.103  0.003  0.094  0.393  0.984
   0.92875    -24.310325  0.000  0.000  0.000  0.000  0.392  0.103  0.003  0.094  0.393  0.984
   0.92875    -24.310325  0.000  0.000  0.000  0.000  0.392  0.103  0.003  0.094  0.393  0.984
   0.95592    -24.310330  0.000  0.000  0.000  0.000  0.392  0.103  0.003  0.093  0.393  0.984
