#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.3089  -24.3056  -24.2804  -24.2790  -21.3546  -21.3472  -21.3363  -21.3308  -21.3098  -21.3093  -10.2736  -10.2608   -8.6756   -8.6027   -3.7269   -3.2650   -2.4769   -1.9617   -1.9110   -1.7087    1.2416    1.5711    2.3965    2.8569    3.1019    3.2716    5.8056    5.8421    5.9201    6.0015    6.2727    6.3883    6.8455
  0.0320  -24.3089  -24.3057  -24.2804  -24.2790  -21.3547  -21.3473  -21.3363  -21.3308  -21.3099  -21.3094  -10.2879  -10.2756   -8.6680   -8.5959   -3.7118   -3.2488   -2.4862   -1.9947   -1.8849   -1.6948    1.2540    1.5816    2.3956    2.8424    3.1160    3.2932    5.7996    5.8361    5.9358    6.0103    6.3354    6.4527    6.7174
  0.0641  -24.3090  -24.3057  -24.2804  -24.2791  -21.3547  -21.3475  -21.3362  -21.3308  -21.3100  -21.3095  -10.3127  -10.3014   -8.6492   -8.5789   -3.6846   -3.2199   -2.5127   -2.0477   -1.8433   -1.6534    1.2788    1.6045    2.3771    2.8040    3.1182    3.3053    5.7676    5.8188    5.9263    6.0008    6.3444    6.4031    6.6314
  0.0961  -24.3090  -24.3058  -24.2804  -24.2791  -21.3548  -21.3477  -21.3360  -21.3307  -21.3101  -21.3095  -10.3481  -10.3380   -8.6189   -8.5511   -3.6459   -3.1784   -2.5522   -2.1092   -1.7901   -1.5943    1.3146    1.6382    2.3433    2.7451    3.1110    3.3105    5.7103    5.7893    5.9078    5.9898    6.2527    6.2725    6.5826
  0.1281  -24.3090  -24.3060  -24.2803  -24.2791  -21.3549  -21.3481  -21.3358  -21.3307  -21.3102  -21.3096  -10.3937  -10.3850   -8.5775   -8.5126   -3.5965   -3.1250   -2.5984   -2.1740   -1.7266   -1.5251    1.3599    1.6802    2.2971    2.6704    3.0963    3.3102    5.6328    5.7458    5.8779    5.9460    6.1358    6.1577    6.5324
  0.1601  -24.3091  -24.3061  -24.2803  -24.2791  -21.3549  -21.3484  -21.3355  -21.3307  -21.3103  -21.3097  -10.4485  -10.4411   -8.5258   -8.4640   -3.5377   -3.0606   -2.6456   -2.2383   -1.6550   -1.4499    1.4121    1.7273    2.2429    2.5850    3.0758    3.3046    5.5369    5.6852    5.8114    5.8576    6.0476    6.0744    6.4753
  0.1922  -24.3091  -24.3063  -24.2803  -24.2791  -21.3550  -21.3489  -21.3352  -21.3307  -21.3104  -21.3098  -10.5112  -10.5050   -8.4653   -8.4066   -3.4713   -2.9872   -2.6878   -2.2987   -1.5778   -1.3712    1.4685    1.7745    2.1869    2.4938    3.0511    3.2938    5.4258    5.5915    5.7052    5.7621    5.9823    6.0163    6.3917
  0.2242  -24.3091  -24.3064  -24.2803  -24.2791  -21.3551  -21.3493  -21.3348  -21.3306  -21.3105  -21.3099  -10.5803  -10.5749   -8.3975   -8.3417   -3.4000   -2.9089   -2.7171   -2.3522   -1.4970   -1.2906    1.5250    1.8138    2.1386    2.4011    3.0242    3.2777    5.3051    5.4627    5.5989    5.6497    5.9360    5.9611    6.3018
  0.2562  -24.3091  -24.3066  -24.2803  -24.2791  -21.3552  -21.3498  -21.3345  -21.3306  -21.3107  -21.3100  -10.6543  -10.6494   -8.3240   -8.2708   -3.3280   -2.8393   -2.7170   -2.3949   -1.4142   -1.2096    1.5756    1.8338    2.1106    2.3115    2.9971    3.2568    5.1806    5.3218    5.4875    5.5282    5.8820    5.8979    6.2454
  0.2882  -24.3092  -24.3068  -24.2802  -24.2792  -21.3553  -21.3503  -21.3341  -21.3305  -21.3108  -21.3101  -10.7317  -10.7270   -8.2464   -8.1953   -3.2611   -2.7981   -2.6672   -2.4195   -1.3308   -1.1293    1.6097    1.8319    2.1057    2.2338    2.9722    3.2316    5.0567    5.1818    5.3698    5.4048    5.8054    5.8190    6.2377
