#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 120  33
# Band-Index:    1
   0.00000    -24.264727  0.000  0.000  0.000  0.000  0.390  0.112  0.005  0.088  0.389  0.984
   0.03161    -24.264769  0.000  0.000  0.000  0.000  0.390  0.111  0.005  0.089  0.389  0.984
   0.06322    -24.264809  0.000  0.000  0.000  0.000  0.390  0.110  0.005  0.090  0.389  0.984
   0.09482    -24.264845  0.000  0.000  0.000  0.000  0.390  0.109  0.005  0.091  0.389  0.984
   0.12643    -24.264877  0.000  0.000  0.000  0.000  0.390  0.109  0.005  0.091  0.389  0.984
   0.15804    -24.264909  0.000  0.000  0.000  0.000  0.390  0.108  0.006  0.092  0.389  0.984
   0.18965    -24.264942  0.000  0.000  0.000  0.000  0.389  0.107  0.006  0.093  0.389  0.984
   0.22125    -24.264970  0.000  0.000  0.000  0.000  0.389  0.107  0.006  0.094  0.389  0.984
   0.25286    -24.265007  0.000  0.000  0.000  0.000  0.389  0.106  0.006  0.094  0.389  0.984
   0.28447    -24.265048  0.000  0.000  0.000  0.000  0.389  0.106  0.006  0.095  0.389  0.984
   0.31608    -24.265093  0.000  0.000  0.000  0.000  0.389  0.105  0.006  0.095  0.389  0.984
   0.34768    -24.265139  0.000  0.000  0.000  0.000  0.389  0.105  0.006  0.095  0.389  0.984
   0.37929    -24.265189  0.000  0.000  0.000  0.000  0.389  0.105  0.006  0.096  0.389  0.984
   0.41090    -24.265248  0.000  0.000  0.000  0.000  0.389  0.105  0.006  0.096  0.389  0.984
   0.44251    -24.265308  0.000  0.000  0.000  0.000  0.389  0.104  0.006  0.096  0.389  0.984
   0.47411    -24.265372  0.000  0.000  0.000  0.000  0.389  0.104  0.006  0.096  0.389  0.984
   0.50572    -24.265441  0.000  0.000  0.000  0.000  0.389  0.104  0.006  0.096  0.390  0.984
   0.53733    -24.265507  0.000  0.000  0.000  0.000  0.389  0.104  0.006  0.096  0.390  0.984
   0.56894    -24.265580  0.000  0.000  0.000  0.000  0.389  0.105  0.006  0.096  0.390  0.984
   0.60055    -24.265652  0.000  0.000  0.000  0.000  0.389  0.105  0.006  0.095  0.390  0.984
   0.63215    -24.265724  0.000  0.000  0.000  0.000  0.389  0.105  0.006  0.095  0.390  0.984
   0.66376    -24.265792  0.000  0.000  0.000  0.000  0.389  0.105  0.006  0.095  0.390  0.984
   0.69537    -24.265852  0.000  0.000  0.000  0.000  0.389  0.105  0.006  0.095  0.390  0.984
   0.72698    -24.265909  0.000  0.000  0.000  0.000  0.389  0.105  0.006  0.094  0.390  0.984
   0.75858    -24.265957  0.000  0.000  0.000  0.000  0.389  0.105  0.006  0.094  0.390  0.984
   0.79019    -24.265995  0.000  0.000  0.000  0.000  0.389  0.105  0.006  0.094  0.390  0.984
   0.82180    -24.266027  0.000  0.000  0.000  0.000  0.389  0.105  0.006  0.094  0.390  0.984
   0.85341    -24.266042  0.000  0.000  0.000  0.000  0.389  0.105  0.006  0.094  0.390  0.984
   0.88501    -24.266043  0.000  0.000  0.000  0.000  0.389  0.105  0.005  0.094  0.390  0.984
   0.91662    -24.266028  0.000  0.000  0.000  0.000  0.389  0.105  0.005  0.094  0.391  0.984
   0.91662    -24.266028  0.000  0.000  0.000  0.000  0.389  0.105  0.005  0.094  0.391  0.984
   0.94330    -24.266040  0.000  0.000  0.000  0.000  0.389  0.106  0.005  0.094  0.390  0.984
