#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.2647  -24.2617  -24.2364  -24.2353  -21.3099  -21.3031  -21.2914  -21.2863  -21.2660  -21.2655  -10.2263  -10.2142   -8.6172   -8.5469   -3.6450   -3.1841   -2.3936   -1.8794   -1.8257   -1.6265    1.3318    1.6651    2.3845    2.8248    3.1395    3.3233    5.7598    5.7872    5.8588    5.9417    6.2975    6.3773    6.8287
  0.0316  -24.2648  -24.2618  -24.2364  -24.2353  -21.3100  -21.3032  -21.2913  -21.2862  -21.2661  -21.2656  -10.2422  -10.2306   -8.6091   -8.5397   -3.6283   -3.1663   -2.4020   -1.9117   -1.8006   -1.6135    1.3446    1.6750    2.3877    2.8164    3.1560    3.3473    5.7524    5.7852    5.8849    5.9651    6.3549    6.4432    6.7185
  0.0632  -24.2648  -24.2618  -24.2364  -24.2353  -21.3100  -21.3033  -21.2912  -21.2862  -21.2662  -21.2657  -10.2677  -10.2571   -8.5906   -8.5228   -3.6002   -3.1363   -2.4271   -1.9630   -1.7611   -1.5737    1.3682    1.6957    2.3743    2.7860    3.1589    3.3591    5.7215    5.7695    5.8909    5.9784    6.3617    6.4121    6.6343
  0.0948  -24.2648  -24.2619  -24.2364  -24.2353  -21.3101  -21.3036  -21.2910  -21.2862  -21.2662  -21.2657  -10.3030  -10.2936   -8.5612   -8.4957   -3.5612   -3.0945   -2.4646   -2.0225   -1.7105   -1.5167    1.4015    1.7254    2.3470    2.7365    3.1508    3.3610    5.6745    5.7456    5.8818    5.9803    6.2618    6.2866    6.6220
  0.1264  -24.2649  -24.2620  -24.2364  -24.2353  -21.3102  -21.3038  -21.2908  -21.2861  -21.2663  -21.2658  -10.3476  -10.3394   -8.5213   -8.4586   -3.5120   -3.0414   -2.5087   -2.0852   -1.6498   -1.4496    1.4428    1.7616    2.3092    2.6719    3.1340    3.3553    5.6114    5.7136    5.8588    5.9468    6.1380    6.1647    6.5942
  0.1580  -24.2649  -24.2622  -24.2364  -24.2353  -21.3102  -21.3042  -21.2906  -21.2861  -21.2664  -21.2659  -10.4006  -10.3937   -8.4717   -8.4119   -3.4540   -2.9780   -2.5539   -2.1473   -1.5811   -1.3768    1.4896    1.8004    2.2657    2.5964    3.1107    3.3434    5.5296    5.6683    5.8094    5.8634    6.0421    6.0701    6.5358
  0.1896  -24.2649  -24.2623  -24.2364  -24.2353  -21.3103  -21.3046  -21.2903  -21.2861  -21.2666  -21.2660  -10.4609  -10.4551   -8.4137   -8.3568   -3.3888   -2.9062   -2.5943   -2.2058   -1.5068   -1.3004    1.5391    1.8363    2.2230    2.5146    3.0830    3.3263    5.4298    5.5927    5.7181    5.7702    5.9725    6.0063    6.4378
  0.2213  -24.2650  -24.2625  -24.2364  -24.2353  -21.3104  -21.3050  -21.2900  -21.2860  -21.2667  -21.2661  -10.5271  -10.5221   -8.3487   -8.2945   -3.3190   -2.8299   -2.6228   -2.2577   -1.4288   -1.2221    1.5869    1.8614    2.1900    2.4309    3.0531    3.3046    5.3173    5.4778    5.6170    5.6654    5.9293    5.9544    6.3390
  0.2529  -24.2650  -24.2627  -24.2364  -24.2353  -21.3105  -21.3054  -21.2897  -21.2860  -21.2669  -21.2662  -10.5978  -10.5933   -8.2780   -8.2262   -3.2483   -2.7606   -2.6249   -2.2995   -1.3485   -1.1432    1.6265    1.8691    2.1744    2.3509    3.0233    3.2787    5.1987    5.3444    5.5102    5.5501    5.8867    5.9025    6.2724
  0.2845  -24.2650  -24.2629  -24.2363  -24.2353  -21.3106  -21.3059  -21.2894  -21.2859  -21.2670  -21.2663  -10.6717  -10.6674   -8.2031   -8.1534   -3.1821   -2.7163   -2.5822   -2.3244   -1.2674   -1.0648    1.6478    1.8631    2.1694    2.2861    2.9958    3.2491    5.0792    5.2091    5.3960    5.4314    5.8237    5.8377    6.2534
  0.3161  -24.2651  -24.2631  -24.2363  -24.2354  -21.3107  -21.3064  -21.2891  -21.2859  -21.2672  -21.2664  -10.7475  -10.7433   -8.1256   -8.0776   -3.1262   -2.6805   -2.5185   -2.3177   -1.1865   -0.9879    1.6408    1.8555    2.1449    2.2622    2.9726    3.2162    4.9624    5.0778    5.2796    5.3128    5.7428    5.7590    6.2711
  0.3477  -24.2651  -24.2633  -24.2363  -24.2354  -21.3108  -21.3068  -21.2887  -21.2859  -21.2674  -21.2665  -10.8241  -10.8198   -8.0468   -8.0000   -3.0834   -2.6315   -2.4724   -2.2592   -1.1066   -0.9134    1.6072    1.8457    2.1019    2.2742    2.9547    3.1803    4.8506    4.9528    5.1648    5.1964    5.6562    5.6748    6.3083
  0.3793  -24.2652  -24.2635  -24.2363  -24.2354  -21.3109  -21.3073  -21.2884  -21.2858  -21.2676  -21.2667  -10.9005  -10.8960   -7.9680   -7.9220   -3.0505   -2.5741   -2.4327   -2.1579   -1.0287   -0.8421    1.5584    1.8218    2.0664    2.2945    2.9408    3.1418    4.7450    4.8350    5.0537    5.0842    5.5723    5.5928    6.3106
  0.4109  -24.2652  -24.2637  -24.2363  -24.2354  -21.3111  -21.3078  -21.2881  -21.2857  -21.2678  -21.2668  -10.9757  -10.9712   -7.8903   -7.8450   -3.0207   -2.5268   -2.3656   -2.0359   -0.9533   -0.7747    1.5036    1.7801    2.0411    2.3141    2.9264    3.1014    4.6465    4.7249    4.9476    4.9771    5.4955    5.5172    6.2780
  0.4425  -24.2653  -24.2639  -24.2363  -24.2354  -21.3112  -21.3083  -21.2878  -21.2857  -21.2680  -21.2670  -11.0491  -11.0445   -7.8148   -7.7699   -2.9879   -2.4903   -2.2671   -1.9039   -0.8808   -0.7118    1.4477    1.7271    2.0174    2.3312    2.9030    3.0616    4.5550    4.6225    4.8469    4.8758    5.4275    5.4499    6.2409
  0.4741  -24.2654  -24.2642  -24.2363  -24.2354  -21.3114  -21.3088  -21.2874  -21.2856  -21.2682  -21.2672  -11.1200  -11.1154   -7.7425   -7.6981   -2.9475   -2.4520   -2.1508   -1.7668   -0.8115   -0.6535    1.3927    1.6686    1.9889    2.3454    2.8612    3.0252    4.4700    4.5274    4.7523    4.7805    5.3684    5.3914    6.1795
  0.5057  -24.2654  -24.2644  -24.2362  -24.2354  -21.3115  -21.3093  -21.2871  -21.2855  -21.2683  -21.2673  -11.1878  -11.1834   -7.6741   -7.6303   -2.8969   -2.4052   -2.0254   -1.6275   -0.7452   -0.5998    1.3392    1.6072    1.9544    2.3560    2.7974    2.9903    4.3905    4.4392    4.6639    4.6912    5.3173    5.3406    6.1306
  0.5373  -24.2655  -24.2646  -24.2362  -24.2354  -21.3117  -21.3097  -21.2868  -21.2854  -21.2685  -21.2675  -11.2521  -11.2478   -7.6103   -7.5673   -2.8347   -2.3476   -1.8958   -1.4889   -0.6818   -0.5500    1.2864    1.5426    1.9160    2.3610    2.7161    2.9511    4.3155    4.3570    4.5820    4.6077    5.2725    5.2960    6.0968
  0.5689  -24.2656  -24.2648  -24.2362  -24.2355  -21.3118  -21.3102  -21.2866  -21.2853  -21.2687  -21.2677  -11.3125  -11.3084   -7.5515   -7.5098   -2.7600   -2.2788   -1.7646   -1.3536   -0.6206   -0.5034    1.2322    1.4729    1.8769    2.3552    2.6276    2.9035    4.2443    4.2799    4.5064    4.5298    5.2320    5.2555    6.0716
  0.6005  -24.2657  -24.2650  -24.2362  -24.2355  -21.3120  -21.3106  -21.2863  -21.2852  -21.2688  -21.2679  -11.3686  -11.3647   -7.4981   -7.4581   -2.6732   -2.1995   -1.6338   -1.2245   -0.5607   -0.4587    1.1730    1.3959    1.8408    2.3245    2.5518    2.8476    4.1766    4.2074    4.4368    4.4574    5.1933    5.2173    6.0567
  0.6322  -24.2657  -24.2652  -24.2362  -24.2355  -21.3121  -21.3110  -21.2861  -21.2851  -21.2690  -21.2680  -11.4201  -11.4165   -7.4501   -7.4124   -2.5747   -2.1116   -1.5046   -1.1042   -0.5015   -0.4144    1.1034    1.3097    1.8104    2.2526    2.5119    2.7864    4.1122    4.1397    4.3728    4.3905    5.1544    5.1798    6.0603
  0.6638  -24.2658  -24.2653  -24.2361  -24.2355  -21.3123  -21.3113  -21.2858  -21.2851  -21.2691  -21.2682  -11.4667  -11.4634   -7.4077   -7.3727   -2.4662   -2.0178   -1.3772   -0.9950   -0.4428   -0.3688    1.0170    1.2132    1.7873    2.1519    2.5038    2.7254    4.0515    4.0770    4.3143    4.3292    5.1135    5.1413    6.0422
  0.6954  -24.2659  -24.2655  -24.2361  -24.2356  -21.3124  -21.3116  -21.2856  -21.2850  -21.2692  -21.2684  -11.5083  -11.5054   -7.3708   -7.3389   -2.3495   -1.9224   -1.2507   -0.8977   -0.3853   -0.3208    0.9092    1.1049    1.7714    2.0471    2.5113    2.6707    3.9950    4.0200    4.2613    4.2736    5.0702    5.1006    6.0385
  0.7270  -24.2659  -24.2656  -24.2361  -24.2356  -21.3126  -21.3119  -21.2854  -21.2849  -21.2693  -21.2685  -11.5447  -11.5421   -7.3390   -7.3109   -2.2275   -1.8305   -1.1227   -0.8112   -0.3311   -0.2700    0.7800    0.9814    1.7614    1.9536    2.5261    2.6278    3.9434    3.9688    4.2137    4.2238    5.0247    5.0572    5.9844
  0.7586  -24.2660  -24.2657  -24.2360  -24.2356  -21.3127  -21.3122  -21.2852  -21.2848  -21.2693  -21.2687  -11.5757  -11.5735   -7.3124   -7.2883   -2.1041   -1.7482   -0.9900   -0.7323   -0.2827   -0.2177    0.6342    0.8400    1.7552    1.8787    2.5430    2.6019    3.8977    3.9235    4.1720    4.1802    4.9783    5.0113    5.9643
  0.7902  -24.2660  -24.2658  -24.2360  -24.2357  -21.3128  -21.3124  -21.2851  -21.2848  -21.2693  -21.2688  -11.6011  -11.5994   -7.2905   -7.2709   -1.9837   -1.6815   -0.8497   -0.6562   -0.2427   -0.1667    0.4785    0.6819    1.7509    1.8238    2.5568    2.5963    3.8589    3.8841    4.1365    4.1431    4.9334    4.9646    5.9166
  0.8218  -24.2660  -24.2659  -24.2360  -24.2357  -21.3128  -21.3126  -21.2850  -21.2847  -21.2694  -21.2690  -11.6210  -11.6197   -7.2732   -7.2583   -1.8720   -1.6352   -0.7009   -0.5780   -0.2143   -0.1195    0.3206    0.5132    1.7472    1.7865    2.5682    2.6052    3.8280    3.8507    4.1077    4.1128    4.8933    4.9200    5.8977
  0.8534  -24.2660  -24.2659  -24.2359  -24.2357  -21.3129  -21.3127  -21.2849  -21.2847  -21.2693  -21.2691  -11.6352  -11.6343   -7.2603   -7.2502   -1.7748   -1.6125   -0.5481   -0.4947   -0.2016   -0.0785    0.1710    0.3445    1.7441    1.7631    2.5828    2.6150    3.8064    3.8239    4.0866    4.0902    4.8622    4.8817    5.8643
  0.8850  -24.2660  -24.2660  -24.2359  -24.2358  -21.3129  -21.3128  -21.2848  -21.2847  -21.2693  -21.2692  -11.6436  -11.6431   -7.2516   -7.2465   -1.6973   -1.6150   -0.4198   -0.4002   -0.2001   -0.0654    0.0627    0.1938    1.7423    1.7498    2.5992    2.6182    3.7952    3.8048    4.0739    4.0757    4.8438    4.8541    5.8517
  0.9166  -24.2660  -24.2660  -24.2358  -24.2358  -21.3129  -21.3129  -21.2847  -21.2847  -21.2692  -21.2692  -11.6463  -11.6463   -7.2470   -7.2470   -1.6434   -1.6434   -0.3573   -0.3573   -0.1485   -0.1485    0.0873    0.0873    1.7436    1.7436    2.6125    2.6125    3.7948    3.7948    4.0702    4.0702    4.8408    4.8410    5.8435
  0.9166  -24.2660  -24.2660  -24.2358  -24.2358  -21.3129  -21.3129  -21.2847  -21.2847  -21.2692  -21.2692  -11.6463  -11.6463   -7.2470   -7.2470   -1.6434   -1.6434   -0.3573   -0.3573   -0.1485   -0.1485    0.0873    0.0873    1.7436    1.7436    2.6125    2.6125    3.7948    3.7948    4.0702    4.0702    4.8408    4.8410    5.8436
  0.9433  -24.2660  -24.2660  -24.2359  -24.2358  -21.3129  -21.3128  -21.2848  -21.2847  -21.2693  -21.2692  -11.6444  -11.6441   -7.2510   -7.2465   -1.6938   -1.6146   -0.4117   -0.3976   -0.1709   -0.0891    0.1096    0.1373    1.7426    1.7439    2.6092    2.6134    3.7945    3.8023    4.0727    4.0742    4.8426    4.8501    5.8473
  0.9700  -24.2660  -24.2660  -24.2359  -24.2358  -21.3129  -21.3128  -21.2848  -21.2847  -21.2693  -21.2691  -11.6385  -11.6378   -7.2584   -7.2495   -1.7641   -1.6083   -0.5193   -0.4848   -0.1448   -0.0771    0.1807    0.2659    1.7397    1.7440    2.6039    2.6135    3.8017    3.8164    4.0815    4.0844    4.8547    4.8694    5.8606
  0.9967  -24.2660  -24.2659  -24.2359  -24.2357  -21.3129  -21.3127  -21.2848  -21.2848  -21.2693  -21.2690  -11.6285  -11.6275   -7.2695   -7.2561   -1.8516   -1.6246   -0.6511   -0.5546   -0.1307   -0.0908    0.2903    0.4250    1.7338    1.7443    2.5985    2.6158    3.8163    3.8362    4.0964    4.1005    4.8760    4.8969    5.8730
  1.0233  -24.2660  -24.2659  -24.2359  -24.2357  -21.3128  -21.3126  -21.2849  -21.2848  -21.2693  -21.2689  -11.6146  -11.6132   -7.2841   -7.2665   -1.9525   -1.6634   -0.7742   -0.6171   -0.1332   -0.1140    0.4232    0.5887    1.7237    1.7462    2.5960    2.6236    3.8378    3.8612    4.1170    4.1219    4.9046    4.9302    5.9062
  1.0500  -24.2660  -24.2658  -24.2360  -24.2357  -21.3128  -21.3125  -21.2849  -21.2848  -21.2693  -21.2688  -11.5967  -11.5950   -7.3024   -7.2809   -2.0626   -1.7232   -0.8833   -0.6731   -0.1470   -0.1424    0.5669    0.7448    1.7096    1.7530    2.5992    2.6399    3.8655    3.8906    4.1427    4.1483    4.9380    4.9667    5.9168
  1.0767  -24.2659  -24.2658  -24.2360  -24.2357  -21.3127  -21.3123  -21.2850  -21.2849  -21.2693  -21.2687  -11.5748  -11.5729   -7.3247   -7.2994   -2.1779   -1.8011   -0.9776   -0.7244   -0.1740   -0.1687    0.7125    0.8826    1.6930    1.7711    2.6104    2.6664    3.8987    3.9243    4.1730    4.1794    4.9741    5.0038    5.9362
  1.1034  -24.2659  -24.2657  -24.2360  -24.2356  -21.3126  -21.3122  -21.2851  -21.2849  -21.2693  -21.2686  -11.5492  -11.5469   -7.3509   -7.3222   -2.2948   -1.8923   -1.0591   -0.7732   -0.2078   -0.1963    0.8522    0.9905    1.6782    1.8100    2.6303    2.7031    3.9365    3.9620    4.2077    4.2148    5.0109    5.0396    5.9528
  1.1301  -24.2659  -24.2656  -24.2360  -24.2356  -21.3125  -21.3120  -21.2852  -21.2850  -21.2692  -21.2685  -11.5198  -11.5173   -7.3814   -7.3496   -2.4103   -1.9917   -1.1312   -0.8210   -0.2436   -0.2287    0.9775    1.0603    1.6719    1.8771    2.6585    2.7489    3.9784    4.0035    4.2462    4.2545    5.0469    5.0730    5.9209
  1.1568  -24.2658  -24.2656  -24.2361  -24.2356  -21.3124  -21.3119  -21.2853  -21.2851  -21.2692  -21.2684  -11.4869  -11.4841   -7.4161   -7.3817   -2.5220   -2.0943   -1.1968   -0.8693   -0.2811   -0.2654    1.0790    1.0930    1.6831    1.9713    2.6938    2.8021    4.0233    4.0484    4.2886    4.2985    5.0818    5.1038    5.8838
  1.1834  -24.2657  -24.2655  -24.2361  -24.2356  -21.3123  -21.3117  -21.2854  -21.2852  -21.2691  -21.2683  -11.4504  -11.4474   -7.4553   -7.4187   -2.6279   -2.1961   -1.2587   -0.9186   -0.3208   -0.3061    1.0982    1.1487    1.7194    2.0829    2.7346    2.8603    4.0703    4.0964    4.3346    4.3467    5.1161    5.1329    5.8673
  1.2101  -24.2657  -24.2654  -24.2361  -24.2356  -21.3122  -21.3115  -21.2855  -21.2853  -21.2690  -21.2682  -11.4106  -11.4074   -7.4989   -7.4607   -2.7264   -2.2942   -1.3184   -0.9693   -0.3631   -0.3504    1.0877    1.1868    1.7803    2.1997    2.7794    2.9209    4.1185    4.1469    4.3843    4.3995    5.1516    5.1624    5.8371
  1.2368  -24.2656  -24.2653  -24.2361  -24.2356  -21.3121  -21.3114  -21.2856  -21.2854  -21.2689  -21.2680  -11.3677  -11.3643   -7.5469   -7.5077   -2.8164   -2.3864   -1.3771   -1.0215   -0.4086   -0.3984    1.0706    1.2028    1.8561    2.3118    2.8265    2.9814    4.1673    4.1996    4.4379    4.4569    5.1908    5.1950    5.8495
  1.2635  -24.2655  -24.2652  -24.2361  -24.2356  -21.3119  -21.3112  -21.2857  -21.2855  -21.2688  -21.2679  -11.3220  -11.3184   -7.5992   -7.5595   -2.8969   -2.4713   -1.4352   -1.0750   -0.4578   -0.4496    1.0532    1.2076    1.9357    2.4119    2.8747    3.0394    4.2168    4.2545    4.4954    4.5188    5.2332    5.2358    5.8566
  1.2902  -24.2654  -24.2651  -24.2361  -24.2355  -21.3118  -21.3110  -21.2857  -21.2856  -21.2687  -21.2678  -11.2736  -11.2699   -7.6556   -7.6159   -2.9676   -2.5479   -1.4930   -1.1297   -0.5108   -0.5038    1.0393    1.2090    2.0110    2.4953    2.9230    3.0926    4.2679    4.3118    4.5566    4.5847    5.2777    5.2871    5.8938
  1.3168  -24.2653  -24.2651  -24.2361  -24.2355  -21.3116  -21.3108  -21.2858  -21.2857  -21.2686  -21.2676  -11.2228  -11.2191   -7.7156   -7.6766   -3.0279   -2.6158   -1.5504   -1.1852   -0.5672   -0.5602    1.0313    1.2113    2.0775    2.5594    2.9703    3.1395    4.3219    4.3727    4.6210    4.6538    5.3268    5.3422    5.9433
  1.3435  -24.2652  -24.2650  -24.2361  -24.2355  -21.3115  -21.3107  -21.2859  -21.2858  -21.2684  -21.2675  -11.1702  -11.1665   -7.7787   -7.7409   -3.0778   -2.6748   -1.6073   -1.2416   -0.6265   -0.6181    1.0301    1.2170    2.1329    2.6035    3.0156    3.1793    4.3803    4.4378    4.6873    4.7248    5.3764    5.3958    6.0050
  1.3702  -24.2652  -24.2649  -24.2361  -24.2356  -21.3113  -21.3105  -21.2859  -21.2859  -21.2683  -21.2674  -11.1160  -11.1123   -7.8445   -7.8083   -3.1174   -2.7251   -1.6632   -1.2986   -0.6875   -0.6767    1.0361    1.2267    2.1765    2.6289    3.0580    3.2119    4.4439    4.5079    4.7539    4.7961    5.4215    5.4421    6.0812
  1.3969  -24.2651  -24.2648  -24.2361  -24.2356  -21.3112  -21.3104  -21.2860  -21.2860  -21.2682  -21.2673  -11.0609  -11.0573   -7.9119   -7.8778   -3.1469   -2.7672   -1.7177   -1.3563   -0.7490   -0.7349    1.0489    1.2407    2.2090    2.6377    3.0969    3.2381    4.5123    4.5822    4.8186    4.8655    5.4595    5.4782    6.1621
  1.4236  -24.2650  -24.2647  -24.2361  -24.2356  -21.3111  -21.3103  -21.2861  -21.2861  -21.2680  -21.2672  -11.0054  -11.0019   -7.9802   -7.9486   -3.1668   -2.8018   -1.7701   -1.4146   -0.8094   -0.7917    1.0679    1.2582    2.2312    2.6326    3.1321    3.2587    4.5839    4.6586    4.8798    4.9306    5.4923    5.5068    6.2592
  1.4503  -24.2649  -24.2647  -24.2361  -24.2356  -21.3109  -21.3102  -21.2862  -21.2862  -21.2679  -21.2671  -10.9502  -10.9469   -8.0483   -8.0193   -3.1777   -2.8299   -1.8195   -1.4735   -0.8673   -0.8463    1.0922    1.2785    2.2450    2.6164    3.1635    3.2748    4.6549    4.7315    4.9381    4.9900    5.5265    5.5360    6.3486
  1.4769  -24.2648  -24.2646  -24.2360  -24.2356  -21.3108  -21.3101  -21.2862  -21.2862  -21.2678  -21.2671  -10.8962  -10.8931   -8.1150   -8.0889   -3.1802   -2.8527   -1.8650   -1.5330   -0.9213   -0.8977    1.1208    1.3004    2.2522    2.5918    3.1912    3.2874    4.7188    4.7902    5.0006    5.0454    5.5698    5.5751    6.4028
  1.5036  -24.2648  -24.2646  -24.2360  -24.2356  -21.3107  -21.3100  -21.2863  -21.2863  -21.2676  -21.2670  -10.8443  -10.8415   -8.1789   -8.1559   -3.1752   -2.8716   -1.9054   -1.5927   -0.9701   -0.9452    1.1525    1.3226    2.2550    2.5611    3.2156    3.2972    4.7669    4.8236    5.0777    5.1046    5.6267    5.6297    6.4439
  1.5303  -24.2647  -24.2645  -24.2360  -24.2357  -21.3106  -21.3100  -21.2863  -21.2863  -21.2675  -21.2670  -10.7956  -10.7931   -8.2387   -8.2188   -3.1635   -2.8883   -1.9392   -1.6520   -1.0130   -0.9881    1.1863    1.3434    2.2556    2.5264    3.2367    3.3045    4.7928    4.8318    5.1720    5.1768    5.6974    5.7004    6.4607
  1.5570  -24.2646  -24.2645  -24.2360  -24.2357  -21.3105  -21.3100  -21.2863  -21.2863  -21.2674  -21.2669  -10.7512  -10.7491   -8.2928   -8.2761   -3.1460   -2.9043   -1.9651   -1.7103   -1.0491   -1.0257    1.2210    1.3613    2.2564    2.4893    3.2548    3.3098    4.7987    4.8239    5.2651    5.2790    5.7787    5.7836    6.4676
