#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.2461  -24.2447  -24.2166  -24.2162  -21.2882  -21.2850  -21.2703  -21.2676  -21.2477  -21.2468  -10.2629  -10.2559   -8.4817   -8.4222   -3.4897   -3.0302   -2.1505   -1.6485   -1.5552   -1.3881    1.5842    1.9877    2.0607    2.3421    3.1712    3.4287    5.3081    5.3874    5.3993    5.4449    6.2659    6.3206    6.5986
  0.0294  -24.2462  -24.2448  -24.2166  -24.2162  -21.2883  -21.2851  -21.2702  -21.2675  -21.2478  -21.2469  -10.2898  -10.2834   -8.4635   -8.4045   -3.4697   -3.0090   -2.1532   -1.6787   -1.5338   -1.3757    1.6015    1.9843    2.0937    2.3623    3.2059    3.4732    5.3024    5.3863    5.4220    5.4591    6.2556    6.3162    6.5281
  0.0589  -24.2463  -24.2449  -24.2166  -24.2162  -21.2884  -21.2853  -21.2700  -21.2673  -21.2480  -21.2470  -10.3221  -10.3164   -8.4388   -8.3808   -3.4406   -2.9781   -2.1701   -1.7213   -1.5056   -1.3399    1.6161    1.9773    2.1218    2.3699    3.2276    3.5031    5.2902    5.3830    5.4606    5.4931    6.1774    6.2221    6.5074
  0.0883  -24.2463  -24.2449  -24.2166  -24.2162  -21.2886  -21.2855  -21.2698  -21.2672  -21.2481  -21.2471  -10.3595  -10.3545   -8.4076   -8.3508   -3.4028   -2.9381   -2.1979   -1.7703   -1.4694   -1.2897    1.6280    1.9678    2.1449    2.3681    3.2343    3.5150    5.2728    5.3807    5.4993    5.5436    6.0550    6.0844    6.4972
  0.1177  -24.2464  -24.2450  -24.2166  -24.2162  -21.2887  -21.2857  -21.2696  -21.2670  -21.2483  -21.2473  -10.4016  -10.3973   -8.3700   -8.3148   -3.3570   -2.8893   -2.2323   -1.8220   -1.4242   -1.2318    1.6358    1.9564    2.1628    2.3620    3.2257    3.5086    5.2475    5.3766    5.5355    5.5949    5.9200    5.9466    6.4402
  0.1471  -24.2465  -24.2451  -24.2166  -24.2161  -21.2888  -21.2860  -21.2694  -21.2669  -21.2484  -21.2474  -10.4480  -10.4444   -8.3264   -8.2730   -3.3039   -2.8327   -2.2692   -1.8738   -1.3716   -1.1695    1.6369    1.9433    2.1733    2.3584    3.2031    3.4858    5.2098    5.3640    5.5620    5.6315    5.7879    5.8252    6.3540
  0.1766  -24.2465  -24.2452  -24.2167  -24.2161  -21.2889  -21.2862  -21.2692  -21.2668  -21.2486  -21.2475  -10.4981  -10.4950   -8.2773   -8.2257   -3.2447   -2.7693   -2.3043   -1.9236   -1.3133   -1.1046    1.6291    1.9284    2.1745    2.3632    3.1686    3.4495    5.1567    5.3333    5.5549    5.6117    5.7054    5.7408    6.2565
  0.2060  -24.2466  -24.2453  -24.2167  -24.2161  -21.2891  -21.2865  -21.2690  -21.2667  -21.2487  -21.2476  -10.5512  -10.5484   -8.2233   -8.1736   -3.1809   -2.7012   -2.3336   -1.9693   -1.2510   -1.0382    1.6108    1.9098    2.1688    2.3777    3.1247    3.4021    5.0884    5.2765    5.4819    5.5122    5.7042    5.7175    6.1776
  0.2354  -24.2466  -24.2454  -24.2167  -24.2161  -21.2892  -21.2867  -21.2688  -21.2666  -21.2489  -21.2477  -10.6066  -10.6040   -8.1652   -8.1172   -3.1143   -2.6318   -2.3518   -2.0089   -1.1861   -0.9710    1.5824    1.8838    2.1621    2.3985    3.0736    3.3457    5.0082    5.1942    5.3771    5.4061    5.7059    5.7149    6.0979
  0.2648  -24.2467  -24.2455  -24.2167  -24.2161  -21.2893  -21.2870  -21.2686  -21.2665  -21.2490  -21.2479  -10.6636  -10.6610   -8.1036   -8.0573   -3.0477   -2.5671   -2.3516   -2.0396   -1.1195   -0.9036    1.5451    1.8476    2.1592    2.4207    3.0174    3.2816    4.9205    5.0956    5.2695    5.3005    5.6842    5.6963    6.0668
