  0.00000000E+00 -0.26119211E+02
  0.95459519E-02 -0.26119215E+02
  0.19091904E-01 -0.26119218E+02
  0.28637856E-01 -0.26119220E+02
  0.38183808E-01 -0.26119220E+02
  0.47729760E-01 -0.26119217E+02
  0.57275711E-01 -0.26119211E+02
  0.66821663E-01 -0.26119201E+02
  0.76367615E-01 -0.26119187E+02
  0.85913567E-01 -0.26119168E+02
  0.95459519E-01 -0.26119145E+02
  0.10500547E+00 -0.26119118E+02
  0.11455142E+00 -0.26119089E+02
  0.12409737E+00 -0.26119056E+02
  0.13364333E+00 -0.26119022E+02
  0.14318928E+00 -0.26118987E+02
  0.15273523E+00 -0.26118951E+02
  0.16228118E+00 -0.26118915E+02
  0.17182713E+00 -0.26118879E+02
  0.18137309E+00 -0.26118842E+02
  0.19091904E+00 -0.26118803E+02
  0.20046499E+00 -0.26118762E+02
  0.21001094E+00 -0.26118719E+02
  0.21955689E+00 -0.26118673E+02
  0.22910285E+00 -0.26118624E+02
  0.23864880E+00 -0.26118571E+02
  0.24819475E+00 -0.26118516E+02
  0.25774070E+00 -0.26118458E+02
  0.26728665E+00 -0.26118398E+02
  0.27683261E+00 -0.26118337E+02
  0.28637856E+00 -0.26118275E+02
  0.29592451E+00 -0.26118214E+02
  0.30547046E+00 -0.26118153E+02
  0.31501641E+00 -0.26118092E+02
  0.32456237E+00 -0.26118032E+02
  0.33410832E+00 -0.26117972E+02
  0.34365427E+00 -0.26117912E+02
  0.35320022E+00 -0.26117850E+02
  0.36274617E+00 -0.26117786E+02
  0.37229212E+00 -0.26117721E+02
  0.38183808E+00 -0.26117652E+02
  0.39138403E+00 -0.26117582E+02
  0.40092998E+00 -0.26117509E+02
  0.41047593E+00 -0.26117435E+02
  0.42002188E+00 -0.26117360E+02
  0.42956784E+00 -0.26117285E+02
  0.43911379E+00 -0.26117211E+02
  0.44865974E+00 -0.26117139E+02
  0.45820569E+00 -0.26117069E+02
  0.46775164E+00 -0.26117001E+02
  0.47729760E+00 -0.26116935E+02
  0.48684355E+00 -0.26116872E+02
  0.49638950E+00 -0.26116810E+02
  0.50593545E+00 -0.26116750E+02
  0.51548140E+00 -0.26116691E+02
  0.52502736E+00 -0.26116633E+02
  0.53457331E+00 -0.26116576E+02
  0.54411926E+00 -0.26116519E+02
  0.55366521E+00 -0.26116465E+02
  0.56321116E+00 -0.26116411E+02
  0.57275711E+00 -0.26116360E+02
  0.58230307E+00 -0.26116312E+02
  0.59184902E+00 -0.26116267E+02
  0.60139497E+00 -0.26116226E+02
  0.61094092E+00 -0.26116188E+02
  0.62048687E+00 -0.26116153E+02
  0.63003283E+00 -0.26116120E+02
  0.63957878E+00 -0.26116090E+02
  0.64912473E+00 -0.26116061E+02
  0.65867068E+00 -0.26116034E+02
  0.66821663E+00 -0.26116007E+02
  0.67776259E+00 -0.26115980E+02
  0.68730854E+00 -0.26115955E+02
  0.69685449E+00 -0.26115929E+02
  0.70640044E+00 -0.26115905E+02
  0.71594639E+00 -0.26115881E+02
  0.72549235E+00 -0.26115859E+02
  0.73503830E+00 -0.26115840E+02
  0.74458425E+00 -0.26115822E+02
  0.75413020E+00 -0.26115806E+02
  0.76367615E+00 -0.26115792E+02
  0.77322211E+00 -0.26115780E+02
