#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 120  33
# Band-Index:    1
   0.00000    -24.232215  0.000  0.000  0.000  0.000  0.232  0.210  0.161  0.151  0.231  0.985
   0.02880    -24.232285  0.000  0.000  0.000  0.000  0.232  0.209  0.160  0.152  0.232  0.985
   0.05761    -24.232359  0.000  0.000  0.000  0.000  0.232  0.208  0.160  0.152  0.232  0.985
   0.08641    -24.232429  0.000  0.000  0.000  0.000  0.232  0.207  0.160  0.153  0.232  0.985
   0.11522    -24.232501  0.000  0.000  0.000  0.000  0.233  0.206  0.160  0.154  0.232  0.985
   0.14402    -24.232573  0.000  0.000  0.000  0.000  0.233  0.206  0.160  0.154  0.232  0.985
   0.17283    -24.232643  0.000  0.000  0.000  0.000  0.232  0.205  0.160  0.155  0.233  0.985
   0.20163    -24.232713  0.000  0.000  0.000  0.000  0.232  0.205  0.160  0.155  0.233  0.985
   0.23044    -24.232783  0.000  0.000  0.000  0.000  0.232  0.204  0.160  0.156  0.232  0.985
   0.25924    -24.232852  0.000  0.000  0.000  0.000  0.232  0.204  0.160  0.157  0.232  0.985
   0.28805    -24.232918  0.000  0.000  0.000  0.000  0.232  0.203  0.160  0.157  0.232  0.985
   0.31685    -24.232981  0.000  0.000  0.000  0.000  0.232  0.203  0.161  0.157  0.232  0.985
   0.34566    -24.233041  0.000  0.000  0.000  0.000  0.231  0.203  0.161  0.158  0.232  0.985
   0.37446    -24.233099  0.000  0.000  0.000  0.000  0.231  0.202  0.161  0.158  0.232  0.985
   0.40327    -24.233150  0.000  0.000  0.000  0.000  0.231  0.202  0.161  0.159  0.232  0.985
   0.43207    -24.233199  0.000  0.000  0.000  0.000  0.231  0.202  0.161  0.159  0.232  0.985
   0.46088    -24.233248  0.000  0.000  0.000  0.000  0.231  0.202  0.161  0.159  0.232  0.985
   0.48968    -24.233291  0.000  0.000  0.000  0.000  0.230  0.202  0.162  0.159  0.232  0.985
   0.51849    -24.233327  0.000  0.000  0.000  0.000  0.230  0.202  0.162  0.159  0.231  0.985
   0.54729    -24.233356  0.000  0.000  0.000  0.000  0.230  0.202  0.162  0.159  0.231  0.985
   0.57610    -24.233381  0.000  0.000  0.000  0.000  0.230  0.202  0.162  0.159  0.231  0.985
   0.60490    -24.233400  0.000  0.000  0.000  0.000  0.230  0.202  0.162  0.160  0.231  0.985
   0.63371    -24.233415  0.000  0.000  0.000  0.000  0.230  0.202  0.162  0.160  0.231  0.985
   0.66251    -24.233420  0.000  0.000  0.000  0.000  0.230  0.202  0.162  0.160  0.231  0.985
   0.69132    -24.233415  0.000  0.000  0.000  0.000  0.230  0.202  0.162  0.160  0.231  0.985
   0.72012    -24.233409  0.000  0.000  0.000  0.000  0.230  0.202  0.162  0.159  0.231  0.985
   0.74893    -24.233393  0.000  0.000  0.000  0.000  0.230  0.202  0.162  0.159  0.231  0.985
   0.77773    -24.233371  0.000  0.000  0.000  0.000  0.229  0.202  0.162  0.159  0.231  0.985
   0.80654    -24.233343  0.000  0.000  0.000  0.000  0.229  0.203  0.163  0.159  0.231  0.985
   0.83534    -24.233312  0.000  0.000  0.000  0.000  0.229  0.203  0.163  0.159  0.231  0.985
   0.83534    -24.233312  0.000  0.000  0.000  0.000  0.229  0.203  0.163  0.159  0.231  0.985
   0.85863    -24.233332  0.000  0.000  0.000  0.000  0.229  0.203  0.163  0.159  0.231  0.985
   0.88193    -24.233355  0.000  0.000  0.000  0.000  0.229  0.203  0.163  0.159  0.231  0.985
   0.90522    -24.233374  0.000  0.000  0.000  0.000  0.229  0.203  0.163  0.159  0.230  0.985
   0.92852    -24.233396  0.000  0.000  0.000  0.000  0.229  0.204  0.163  0.159  0.230  0.985
   0.95181    -24.233416  0.000  0.000  0.000  0.000  0.229  0.204  0.163  0.159  0.230  0.985
   0.97510    -24.233430  0.000  0.000  0.000  0.000  0.228  0.204  0.163  0.159  0.230  0.985
