#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS: 120  33
# Band-Index:    1
   0.00000    -24.234279  0.000  0.000  0.000  0.000  0.348  0.150  0.047  0.094  0.346  0.985
   0.03010    -24.234343  0.000  0.000  0.000  0.000  0.347  0.149  0.047  0.095  0.346  0.985
   0.06019    -24.234405  0.000  0.000  0.000  0.000  0.347  0.148  0.047  0.095  0.346  0.985
   0.09029    -24.234464  0.000  0.000  0.000  0.000  0.347  0.147  0.047  0.096  0.346  0.985
   0.12039    -24.234521  0.000  0.000  0.000  0.000  0.347  0.147  0.047  0.097  0.346  0.985
   0.15048    -24.234573  0.000  0.000  0.000  0.000  0.347  0.146  0.047  0.098  0.346  0.985
   0.18058    -24.234623  0.000  0.000  0.000  0.000  0.347  0.145  0.047  0.099  0.346  0.985
   0.21067    -24.234673  0.000  0.000  0.000  0.000  0.347  0.145  0.048  0.099  0.346  0.985
   0.24077    -24.234721  0.000  0.000  0.000  0.000  0.346  0.144  0.048  0.100  0.346  0.985
   0.27087    -24.234772  0.000  0.000  0.000  0.000  0.346  0.144  0.048  0.101  0.346  0.985
   0.30096    -24.234822  0.000  0.000  0.000  0.000  0.346  0.143  0.048  0.101  0.346  0.985
   0.33106    -24.234873  0.000  0.000  0.000  0.000  0.346  0.143  0.048  0.102  0.346  0.985
   0.36116    -24.234921  0.000  0.000  0.000  0.000  0.345  0.143  0.048  0.102  0.346  0.985
   0.39125    -24.234968  0.000  0.000  0.000  0.000  0.345  0.143  0.049  0.102  0.346  0.985
   0.42135    -24.235016  0.000  0.000  0.000  0.000  0.345  0.142  0.049  0.103  0.346  0.985
   0.45144    -24.235064  0.000  0.000  0.000  0.000  0.345  0.142  0.049  0.103  0.346  0.985
   0.48154    -24.235110  0.000  0.000  0.000  0.000  0.345  0.142  0.049  0.103  0.346  0.985
   0.51164    -24.235156  0.000  0.000  0.000  0.000  0.345  0.142  0.049  0.103  0.346  0.985
   0.54173    -24.235199  0.000  0.000  0.000  0.000  0.344  0.142  0.049  0.103  0.346  0.985
   0.57183    -24.235236  0.000  0.000  0.000  0.000  0.344  0.142  0.049  0.103  0.346  0.985
   0.60193    -24.235274  0.000  0.000  0.000  0.000  0.344  0.142  0.049  0.103  0.346  0.985
   0.63202    -24.235305  0.000  0.000  0.000  0.000  0.344  0.142  0.049  0.103  0.346  0.985
   0.66212    -24.235334  0.000  0.000  0.000  0.000  0.345  0.142  0.049  0.103  0.346  0.985
   0.69221    -24.235355  0.000  0.000  0.000  0.000  0.345  0.142  0.049  0.103  0.346  0.985
   0.72231    -24.235368  0.000  0.000  0.000  0.000  0.345  0.142  0.049  0.103  0.346  0.985
   0.75241    -24.235373  0.000  0.000  0.000  0.000  0.345  0.142  0.049  0.103  0.346  0.985
   0.78250    -24.235371  0.000  0.000  0.000  0.000  0.345  0.141  0.049  0.103  0.347  0.985
   0.81260    -24.235360  0.000  0.000  0.000  0.000  0.345  0.141  0.048  0.103  0.347  0.985
   0.84270    -24.235339  0.000  0.000  0.000  0.000  0.345  0.141  0.048  0.103  0.347  0.985
   0.87279    -24.235309  0.000  0.000  0.000  0.000  0.345  0.141  0.048  0.103  0.347  0.985
   0.87279    -24.235309  0.000  0.000  0.000  0.000  0.345  0.141  0.048  0.103  0.347  0.985
   0.89766    -24.235330  0.000  0.000  0.000  0.000  0.345  0.142  0.048  0.103  0.347  0.985
   0.92254    -24.235348  0.000  0.000  0.000  0.000  0.345  0.142  0.049  0.103  0.346  0.985
   0.94741    -24.235358  0.000  0.000  0.000  0.000  0.345  0.142  0.049  0.102  0.346  0.985
   0.97228    -24.235368  0.000  0.000  0.000  0.000  0.344  0.143  0.049  0.102  0.346  0.985
   0.99716    -24.235373  0.000  0.000  0.000  0.000  0.344  0.143  0.049  0.102  0.346  0.985
   1.02203    -24.235376  0.000  0.000  0.000  0.000  0.344  0.143  0.050  0.102  0.345  0.985
   1.04690    -24.235372  0.000  0.000  0.000  0.000  0.343  0.144  0.050  0.102  0.345  0.985
   1.07177    -24.235366  0.000  0.000  0.000  0.000  0.343  0.144  0.050  0.103  0.345  0.985
   1.09665    -24.235355  0.000  0.000  0.000  0.000  0.343  0.144  0.051  0.103  0.344  0.985
   1.12152    -24.235340  0.000  0.000  0.000  0.000  0.342  0.144  0.051  0.103  0.344  0.985
   1.14639    -24.235321  0.000  0.000  0.000  0.000  0.342  0.144  0.051  0.103  0.344  0.985
   1.17126    -24.235306  0.000  0.000  0.000  0.000  0.342  0.145  0.052  0.103  0.344  0.985
