#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  55
# Band-Index:    1
   0.00000    -24.623594  0.000  0.000  0.000  0.000  0.394  0.108  0.000  0.086  0.396  0.984
   0.02236    -24.623758  0.000  0.000  0.000  0.000  0.394  0.106  0.000  0.088  0.396  0.984
   0.04471    -24.623918  0.000  0.000  0.000  0.000  0.394  0.106  0.000  0.088  0.396  0.984
   0.06707    -24.624080  0.000  0.000  0.000  0.000  0.394  0.106  0.000  0.088  0.396  0.984
   0.08943    -24.624244  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.100  0.396  0.984
   0.11178    -24.624401  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.100  0.396  0.984
   0.13414    -24.624557  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.100  0.396  0.984
   0.15650    -24.624703  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.396  0.984
   0.17885    -24.624843  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.396  0.984
   0.20121    -24.624975  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.396  0.984
   0.22357    -24.625094  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.396  0.984
   0.24592    -24.625203  0.000  0.000  0.000  0.000  0.394  0.092  0.000  0.102  0.396  0.984
   0.26828    -24.625300  0.000  0.000  0.000  0.000  0.396  0.092  0.000  0.102  0.396  0.984
   0.29064    -24.625385  0.000  0.000  0.000  0.000  0.396  0.092  0.000  0.102  0.396  0.984
   0.31299    -24.625456  0.000  0.000  0.000  0.000  0.396  0.092  0.000  0.100  0.396  0.984
   0.33535    -24.625516  0.000  0.000  0.000  0.000  0.396  0.092  0.000  0.100  0.396  0.984
   0.35771    -24.625564  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.396  0.984
   0.38006    -24.625602  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.396  0.984
   0.40242    -24.625622  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.396  0.984
   0.42478    -24.625631  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.396  0.984
   0.42478    -24.625631  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.396  0.984
   0.46957    -24.625602  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.396  0.984
   0.51436    -24.625516  0.000  0.000  0.000  0.000  0.396  0.094  0.000  0.100  0.396  0.984
   0.55915    -24.625383  0.000  0.000  0.000  0.000  0.396  0.092  0.000  0.102  0.396  0.984
   0.60395    -24.625204  0.000  0.000  0.000  0.000  0.396  0.092  0.000  0.102  0.396  0.984
   0.64874    -24.624977  0.000  0.000  0.000  0.000  0.396  0.092  0.000  0.102  0.394  0.984
   0.69353    -24.624710  0.000  0.000  0.000  0.000  0.396  0.090  0.000  0.104  0.394  0.984
   0.73832    -24.624414  0.000  0.000  0.000  0.000  0.396  0.090  0.000  0.104  0.394  0.984
   0.78311    -24.624095  0.000  0.000  0.000  0.000  0.396  0.088  0.000  0.106  0.394  0.984
   0.82791    -24.623769  0.000  0.000  0.000  0.000  0.396  0.088  0.000  0.106  0.394  0.984
   0.87270    -24.623437  0.000  0.000  0.000  0.000  0.394  0.088  0.000  0.108  0.394  0.984
   0.91749    -24.623142  0.000  0.000  0.000  0.000  0.394  0.098  0.000  0.098  0.394  0.984
   0.96228    -24.623060  0.000  0.000  0.000  0.000  0.394  0.096  0.000  0.100  0.394  0.984
   1.00708    -24.622937  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.102  0.394  0.984
   1.05187    -24.622778  0.000  0.000  0.000  0.000  0.394  0.092  0.002  0.104  0.394  0.984
   1.09666    -24.622590  0.000  0.000  0.000  0.000  0.394  0.092  0.002  0.104  0.392  0.984
   1.14145    -24.622370  0.000  0.000  0.000  0.000  0.394  0.090  0.002  0.106  0.392  0.984
   1.18624    -24.622124  0.000  0.000  0.000  0.000  0.394  0.088  0.002  0.108  0.392  0.984
   1.23104    -24.621856  0.000  0.000  0.000  0.000  0.394  0.088  0.002  0.108  0.392  0.984
   1.27583    -24.621576  0.000  0.000  0.000  0.000  0.395  0.087  0.002  0.109  0.392  0.985
   1.27583    -24.621576  0.000  0.000  0.000  0.000  0.395  0.088  0.002  0.108  0.392  0.984
   1.32062    -24.621856  0.000  0.000  0.000  0.000  0.394  0.088  0.002  0.108  0.392  0.984
   1.36541    -24.622124  0.000  0.000  0.000  0.000  0.394  0.088  0.002  0.108  0.392  0.984
   1.41020    -24.622370  0.000  0.000  0.000  0.000  0.394  0.090  0.002  0.106  0.392  0.984
   1.45500    -24.622590  0.000  0.000  0.000  0.000  0.394  0.092  0.002  0.104  0.392  0.984
   1.49979    -24.622778  0.000  0.000  0.000  0.000  0.394  0.092  0.002  0.104  0.394  0.984
   1.54458    -24.622937  0.000  0.000  0.000  0.000  0.394  0.094  0.000  0.102  0.394  0.984
   1.58937    -24.623060  0.000  0.000  0.000  0.000  0.394  0.096  0.000  0.100  0.394  0.984
   1.63417    -24.623142  0.000  0.000  0.000  0.000  0.394  0.098  0.000  0.098  0.394  0.984
   1.67896    -24.623437  0.000  0.000  0.000  0.000  0.394  0.088  0.000  0.108  0.394  0.984
   1.72375    -24.623769  0.000  0.000  0.000  0.000  0.396  0.088  0.000  0.106  0.394  0.984
   1.76854    -24.624095  0.000  0.000  0.000  0.000  0.396  0.088  0.000  0.106  0.394  0.984
   1.81333    -24.624414  0.000  0.000  0.000  0.000  0.396  0.090  0.000  0.104  0.394  0.984
   1.85813    -24.624710  0.000  0.000  0.000  0.000  0.396  0.090  0.000  0.104  0.394  0.984
   1.90292    -24.624977  0.000  0.000  0.000  0.000  0.396  0.092  0.000  0.102  0.394  0.984
   1.94771    -24.625204  0.000  0.000  0.000  0.000  0.396  0.092  0.000  0.102  0.396  0.984
