#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  55
# Band-Index:    1
   0.00000    -24.212323  0.000  0.000  0.000  0.000  0.384  0.114  0.010  0.092  0.386  0.984
   0.02236    -24.212437  0.000  0.000  0.000  0.000  0.384  0.112  0.010  0.092  0.386  0.984
   0.04471    -24.212547  0.000  0.000  0.000  0.000  0.384  0.112  0.010  0.092  0.386  0.984
   0.06707    -24.212652  0.000  0.000  0.000  0.000  0.384  0.112  0.010  0.092  0.386  0.984
   0.08943    -24.212761  0.000  0.000  0.000  0.000  0.384  0.112  0.010  0.094  0.386  0.984
   0.11178    -24.212861  0.000  0.000  0.000  0.000  0.386  0.110  0.010  0.094  0.386  0.984
   0.13414    -24.212957  0.000  0.000  0.000  0.000  0.386  0.110  0.010  0.094  0.386  0.984
   0.15650    -24.213048  0.000  0.000  0.000  0.000  0.386  0.110  0.010  0.094  0.384  0.984
   0.17885    -24.213135  0.000  0.000  0.000  0.000  0.386  0.110  0.010  0.096  0.384  0.984
   0.20121    -24.213213  0.000  0.000  0.000  0.000  0.386  0.108  0.010  0.096  0.384  0.984
   0.22357    -24.213284  0.000  0.000  0.000  0.000  0.386  0.108  0.010  0.096  0.384  0.984
   0.24592    -24.213349  0.000  0.000  0.000  0.000  0.386  0.108  0.010  0.096  0.384  0.984
   0.26828    -24.213409  0.000  0.000  0.000  0.000  0.386  0.108  0.010  0.096  0.384  0.984
   0.29064    -24.213455  0.000  0.000  0.000  0.000  0.386  0.106  0.010  0.098  0.384  0.984
   0.31299    -24.213494  0.000  0.000  0.000  0.000  0.386  0.106  0.010  0.098  0.384  0.984
   0.33535    -24.213524  0.000  0.000  0.000  0.000  0.386  0.106  0.010  0.098  0.384  0.984
   0.35771    -24.213542  0.000  0.000  0.000  0.000  0.386  0.106  0.010  0.098  0.384  0.984
   0.38006    -24.213550  0.000  0.000  0.000  0.000  0.386  0.106  0.010  0.098  0.384  0.984
   0.40242    -24.213548  0.000  0.000  0.000  0.000  0.386  0.104  0.010  0.100  0.384  0.984
   0.42478    -24.213536  0.000  0.000  0.000  0.000  0.386  0.104  0.010  0.100  0.386  0.984
   0.42478    -24.213536  0.000  0.000  0.000  0.000  0.386  0.104  0.010  0.100  0.386  0.984
   0.46602    -24.213563  0.000  0.000  0.000  0.000  0.386  0.104  0.010  0.100  0.384  0.984
   0.50726    -24.213562  0.000  0.000  0.000  0.000  0.386  0.104  0.010  0.100  0.384  0.984
   0.54850    -24.213535  0.000  0.000  0.000  0.000  0.386  0.104  0.010  0.102  0.384  0.984
   0.58974    -24.213480  0.000  0.000  0.000  0.000  0.386  0.102  0.010  0.102  0.384  0.984
   0.63098    -24.213404  0.000  0.000  0.000  0.000  0.386  0.102  0.010  0.102  0.384  0.984
   0.67222    -24.213308  0.000  0.000  0.000  0.000  0.386  0.102  0.010  0.102  0.384  0.984
   0.71346    -24.213191  0.000  0.000  0.000  0.000  0.384  0.102  0.010  0.102  0.384  0.984
   0.75470    -24.213060  0.000  0.000  0.000  0.000  0.384  0.102  0.010  0.102  0.384  0.984
   0.79594    -24.212917  0.000  0.000  0.000  0.000  0.384  0.102  0.010  0.102  0.384  0.984
   0.83719    -24.212764  0.000  0.000  0.000  0.000  0.384  0.102  0.012  0.102  0.384  0.984
   0.87843    -24.212612  0.000  0.000  0.000  0.000  0.384  0.104  0.012  0.102  0.384  0.984
   0.91967    -24.212458  0.000  0.000  0.000  0.000  0.384  0.104  0.012  0.102  0.384  0.984
   0.96091    -24.212321  0.000  0.000  0.000  0.000  0.384  0.108  0.010  0.096  0.384  0.984
   1.00215    -24.212288  0.000  0.000  0.000  0.000  0.384  0.108  0.010  0.098  0.384  0.984
   1.04339    -24.212225  0.000  0.000  0.000  0.000  0.384  0.108  0.010  0.098  0.384  0.984
   1.08463    -24.212140  0.000  0.000  0.000  0.000  0.384  0.108  0.012  0.100  0.384  0.984
   1.12587    -24.212016  0.000  0.000  0.000  0.000  0.384  0.106  0.012  0.100  0.384  0.984
   1.16711    -24.211877  0.000  0.000  0.000  0.000  0.384  0.106  0.012  0.100  0.384  0.984
   1.20835    -24.211715  0.000  0.000  0.000  0.000  0.384  0.107  0.012  0.100  0.382  0.984
   1.20835    -24.211715  0.000  0.000  0.000  0.000  0.384  0.106  0.012  0.101  0.383  0.985
   1.24959    -24.211877  0.000  0.000  0.000  0.000  0.384  0.106  0.012  0.100  0.384  0.984
