  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS:  80  55
# Band-Index:    1
    0.179  -24.1843     0.984     0.000
    0.201  -24.1843     0.984     0.000
    0.224  -24.1843     0.984     0.000
    0.246  -24.1844     0.984     0.000
    0.268  -24.1844     0.984     0.000
    0.291  -24.1844     0.984     0.000
    0.313  -24.1845     0.984     0.000
    0.335  -24.1845     0.984     0.000
    0.358  -24.1845     0.984     0.000
    0.380  -24.1846     0.984     0.000
    0.402  -24.1846     0.984     0.000
    0.425  -24.1846     0.984     0.000
    0.425  -24.1846     0.984     0.000
    0.466  -24.1846     0.984     0.000
    0.507  -24.1845     0.984     0.000
    0.548  -24.1844     0.984     0.000
    0.590  -24.1844     0.984     0.000
    0.631  -24.1843     0.984     0.000
    0.672  -24.1843     0.984     0.000
    0.713  -24.1843     0.984     0.000
    0.755  -24.1842     0.984     0.000
    0.796  -24.1842     0.984     0.000
    0.837  -24.1842     0.984     0.000
    0.878  -24.1842     0.984     0.000
    0.920  -24.1842     0.984     0.000
    0.961  -24.1843     0.984     0.000
    1.002  -24.1843     0.984     0.000
    1.043  -24.1843     0.984     0.000
    1.085  -24.1844     0.984     0.000
    1.126  -24.1844     0.984     0.000
    1.167  -24.1845     0.984     0.000
    1.208  -24.1845     0.985     0.000
    1.208  -24.1845     0.985     0.000
    1.250  -24.1845     0.984     0.000
    1.291  -24.1844     0.984     0.000
    1.332  -24.1844     0.984     0.000
    1.373  -24.1843     0.984     0.000
    1.415  -24.1843     0.984     0.000
    1.456  -24.1843     0.984     0.000
    1.497  -24.1842     0.984     0.000
    1.538  -24.1842     0.984     0.000
    1.580  -24.1842     0.984     0.000
    1.621  -24.1842     0.984     0.000
    1.662  -24.1842     0.984     0.000
    1.703  -24.1843     0.984     0.000
    1.744  -24.1843     0.984     0.000
    1.786  -24.1843     0.984     0.000
    1.827  -24.1844     0.984     0.000
    1.868  -24.1844     0.984     0.000
    1.909  -24.1845     0.984     0.000
    1.951  -24.1846     0.984     0.000
    1.992  -24.1846     0.984     0.000
    1.992  -24.1846     0.984     0.000
    2.027  -24.1846     0.984     0.000
    2.061  -24.1845     0.984     0.000
    2.096  -24.1845     0.984     0.000
    2.131  -24.1844     0.984     0.000
    2.165  -24.1844     0.984     0.000
    2.200  -24.1844     0.984     0.000
    2.235  -24.1843     0.984     0.000
    2.269  -24.1843     0.984     0.000
    2.304  -24.1843     0.984     0.000
    2.338  -24.1842     0.984     0.000
    2.373  -24.1842     0.984     0.000
    2.408  -24.1842     0.984     0.000
    2.442  -24.1842     0.984     0.000
    2.477  -24.1842     0.984     0.000
    2.512  -24.1842     0.984     0.000
    2.546  -24.1841     0.984     0.000
    2.581  -24.1841     0.984     0.000
    2.616  -24.1841     0.984     0.000
    2.650  -24.1841     0.985     0.000
 
# Band-Index:    8
    2.650  -24.1841     0.985     0.000
    2.616  -24.1841     0.984     0.000
    2.581  -24.1841     0.984     0.000
    2.546  -24.1841     0.984     0.000
    2.512  -24.1841     0.984     0.000
    2.477  -24.1841     0.984     0.000
    2.442  -24.1841     0.984     0.000
    2.408  -24.1841     0.984     0.000
    2.373  -24.1841     0.984     0.000
    2.338  -24.1841     0.984     0.000
    2.304  -24.1842     0.984     0.000
    2.269  -24.1842     0.984     0.000
    2.235  -24.1843     0.984     0.000
    2.200  -24.1843     0.984     0.000
    2.165  -24.1844     0.984     0.000
    2.131  -24.1844     0.984     0.000
    2.096  -24.1845     0.984     0.000
    2.061  -24.1845     0.984     0.000
    2.027  -24.1845     0.984     0.000
    1.992  -24.1846     0.984     0.000
    1.992  -24.1846     0.984     0.000
    1.951  -24.1845     0.984     0.000
    1.909  -24.1845     0.984     0.000
    1.868  -24.1844     0.984     0.000
    1.827  -24.1844     0.984     0.000
    1.786  -24.1843     0.984     0.000
    1.744  -24.1843     0.984     0.000
    1.703  -24.1842     0.984     0.000
    1.662  -24.1842     0.984     0.000
    1.621  -24.1842     0.984     0.000
    1.580  -24.1842     0.984     0.000
    1.538  -24.1842     0.984     0.000
    1.497  -24.1842     0.984     0.000
    1.456  -24.1842     0.984     0.000
    1.415  -24.1842     0.984     0.000
    1.373  -24.1843     0.984     0.000
    1.332  -24.1843     0.984     0.000
    1.291  -24.1844     0.984     0.000
    1.250  -24.1845     0.984     0.000
    1.208  -24.1845     0.985     0.000
    1.208  -24.1845     0.985     0.000
    1.167  -24.1845     0.984     0.000
    1.126  -24.1844     0.984     0.000
    1.085  -24.1843     0.984     0.000
    1.043  -24.1843     0.984     0.000
    1.002  -24.1842     0.984     0.000
    0.961  -24.1842     0.984     0.000
    0.920  -24.1842     0.984     0.000
    0.878  -24.1842     0.984     0.000
    0.837  -24.1842     0.984     0.000
    0.796  -24.1842     0.984     0.000
    0.755  -24.1842     0.984     0.000
    0.713  -24.1842     0.984     0.000
    0.672  -24.1843     0.984     0.000
    0.631  -24.1843     0.984     0.000
    0.590  -24.1844     0.984     0.000
    0.548  -24.1844     0.984     0.000
    0.507  -24.1845     0.984     0.000
    0.466  -24.1845     0.984     0.000
    0.425  -24.1846     0.984     0.000
    0.425  -24.1846     0.984     0.000
    0.402  -24.1845     0.984     0.000
    0.380  -24.1845     0.984     0.000
    0.358  -24.1845     0.984     0.000
    0.335  -24.1844     0.984     0.000
    0.313  -24.1844     0.984     0.000
    0.291  -24.1844     0.984     0.000
    0.268  -24.1843     0.984     0.000
    0.246  -24.1843     0.984     0.000
    0.224  -24.1843     0.984     0.000
    0.201  -24.1842     0.984     0.000
    0.179  -24.1842     0.984     0.000
    0.156  -24.1842     0.984     0.000
    0.134  -24.1842     0.984     0.000
    0.112  -24.1842     0.984     0.000
    0.089  -24.1842     0.984     0.000
    0.067  -24.1841     0.984     0.000
    0.045  -24.1841     0.984     0.000
    0.022  -24.1841     0.984     0.000
    0.000  -24.1841     0.984     0.000
 
# Band-Index:    9
    0.000  -21.2566     0.988     0.000
    0.022  -21.2568     0.988     0.000
    0.045  -21.2571     0.988     0.000
    0.067  -21.2572     0.988     0.000
    0.089  -21.2575     0.988     0.000
    0.112  -21.2577     0.988     0.000
    0.134  -21.2579     0.988     0.000
    0.156  -21.2581     0.988     0.000
    0.179  -21.2583     0.988     0.000
    0.201  -21.2584     0.988     0.000
    0.224  -21.2586     0.988     0.000
    0.246  -21.2588     0.988     0.000
    0.268  -21.2589     0.988     0.000
    0.291  -21.2590     0.988     0.000
    0.313  -21.2591     0.988     0.000
    0.335  -21.2592     0.988     0.000
    0.358  -21.2593     0.988     0.000
    0.380  -21.2593     0.988     0.000
    0.402  -21.2594     0.988     0.000
    0.425  -21.2594     0.988     0.000
    0.425  -21.2594     0.988     0.000
    0.466  -21.2594     0.988     0.000
    0.507  -21.2594     0.988     0.000
    0.548  -21.2593     0.988     0.000
    0.590  -21.2591     0.988     0.000
    0.631  -21.2590     0.988     0.000
    0.672  -21.2588     0.988     0.000
    0.713  -21.2585     0.988     0.000
    0.755  -21.2583     0.988     0.000
    0.796  -21.2580     0.988     0.000
    0.837  -21.2577     0.988     0.000
    0.878  -21.2575     0.988     0.000
    0.920  -21.2572     0.988     0.000
    0.961  -21.2572     0.988     0.000
    1.002  -21.2571     0.988     0.000
    1.043  -21.2570     0.988     0.000
    1.085  -21.2569     0.988     0.000
    1.126  -21.2567     0.988     0.000
    1.167  -21.2564     0.988     0.000
    1.208  -21.2561     0.989     0.000
    1.208  -21.2561     0.989     0.000
    1.250  -21.2564     0.988     0.000
    1.291  -21.2567     0.988     0.000
    1.332  -21.2569     0.988     0.000
    1.373  -21.2570     0.988     0.000
    1.415  -21.2571     0.988     0.000
    1.456  -21.2572     0.988     0.000
    1.497  -21.2572     0.988     0.000
    1.538  -21.2575     0.988     0.000
    1.580  -21.2577     0.988     0.000
    1.621  -21.2580     0.988     0.000
    1.662  -21.2583     0.988     0.000
    1.703  -21.2585     0.988     0.000
    1.744  -21.2588     0.988     0.000
    1.786  -21.2590     0.988     0.000
    1.827  -21.2591     0.988     0.000
    1.868  -21.2593     0.988     0.000
    1.909  -21.2594     0.988     0.000
    1.951  -21.2594     0.988     0.000
    1.992  -21.2594     0.988     0.000
    1.992  -21.2594     0.988     0.000
    2.027  -21.2594     0.988     0.000
    2.061  -21.2594     0.988     0.000
    2.096  -21.2594     0.988     0.000
    2.131  -21.2593     0.988     0.000
    2.165  -21.2593     0.988     0.000
    2.200  -21.2592     0.988     0.000
    2.235  -21.2591     0.988     0.000
    2.269  -21.2589     0.988     0.000
    2.304  -21.2588     0.988     0.000
    2.338  -21.2587     0.988     0.000
    2.373  -21.2586     0.988     0.000
    2.408  -21.2584     0.988     0.000
    2.442  -21.2583     0.988     0.000
    2.477  -21.2582     0.988     0.000
    2.512  -21.2581     0.988     0.000
    2.546  -21.2579     0.988     0.000
    2.581  -21.2578     0.988     0.000
    2.616  -21.2577     0.988     0.000
    2.650  -21.2576     0.988     0.000
 
# Band-Index:   10
    2.650  -21.2576     0.988     0.000
    2.616  -21.2575     0.988     0.000
    2.581  -21.2574     0.988     0.000
    2.546  -21.2573     0.988     0.000
    2.512  -21.2572     0.988     0.000
    2.477  -21.2571     0.988     0.000
