#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  55
# Band-Index:    1
   0.00000    -24.283885  0.000  0.000  0.000  0.000  0.392  0.110  0.004  0.088  0.392  0.984
   0.02236    -24.284019  0.000  0.000  0.000  0.000  0.392  0.110  0.004  0.088  0.392  0.984
   0.04471    -24.284145  0.000  0.000  0.000  0.000  0.392  0.110  0.004  0.088  0.392  0.984
   0.06707    -24.284272  0.000  0.000  0.000  0.000  0.392  0.108  0.004  0.088  0.392  0.984
   0.08943    -24.284390  0.000  0.000  0.000  0.000  0.392  0.108  0.004  0.090  0.392  0.984
   0.11178    -24.284507  0.000  0.000  0.000  0.000  0.392  0.108  0.004  0.090  0.392  0.984
   0.13414    -24.284623  0.000  0.000  0.000  0.000  0.392  0.106  0.004  0.090  0.392  0.984
   0.15650    -24.284733  0.000  0.000  0.000  0.000  0.392  0.106  0.004  0.090  0.392  0.984
   0.17885    -24.284834  0.000  0.000  0.000  0.000  0.392  0.106  0.004  0.092  0.392  0.984
   0.20121    -24.284927  0.000  0.000  0.000  0.000  0.392  0.106  0.004  0.092  0.392  0.984
   0.22357    -24.285009  0.000  0.000  0.000  0.000  0.392  0.104  0.004  0.092  0.392  0.984
   0.24592    -24.285085  0.000  0.000  0.000  0.000  0.392  0.104  0.004  0.094  0.392  0.984
   0.26828    -24.285157  0.000  0.000  0.000  0.000  0.392  0.104  0.004  0.094  0.392  0.984
   0.29064    -24.285215  0.000  0.000  0.000  0.000  0.392  0.102  0.004  0.094  0.392  0.984
   0.31299    -24.285263  0.000  0.000  0.000  0.000  0.392  0.102  0.004  0.094  0.392  0.984
   0.33535    -24.285302  0.000  0.000  0.000  0.000  0.392  0.102  0.004  0.096  0.392  0.984
   0.35771    -24.285325  0.000  0.000  0.000  0.000  0.392  0.102  0.004  0.096  0.392  0.984
   0.38006    -24.285341  0.000  0.000  0.000  0.000  0.392  0.100  0.002  0.096  0.392  0.984
   0.40242    -24.285344  0.000  0.000  0.000  0.000  0.392  0.100  0.002  0.096  0.392  0.984
   0.42478    -24.285331  0.000  0.000  0.000  0.000  0.392  0.100  0.002  0.096  0.392  0.984
   0.42478    -24.285331  0.000  0.000  0.000  0.000  0.392  0.100  0.002  0.096  0.392  0.984
   0.46710    -24.285350  0.000  0.000  0.000  0.000  0.392  0.100  0.002  0.098  0.392  0.984
   0.50943    -24.285333  0.000  0.000  0.000  0.000  0.392  0.100  0.004  0.098  0.392  0.984
   0.55175    -24.285282  0.000  0.000  0.000  0.000  0.392  0.098  0.004  0.098  0.392  0.984
   0.59408    -24.285196  0.000  0.000  0.000  0.000  0.392  0.098  0.004  0.098  0.392  0.984
   0.63640    -24.285083  0.000  0.000  0.000  0.000  0.392  0.098  0.004  0.100  0.392  0.984
   0.67873    -24.284952  0.000  0.000  0.000  0.000  0.392  0.098  0.004  0.100  0.392  0.984
   0.72105    -24.284790  0.000  0.000  0.000  0.000  0.392  0.098  0.004  0.100  0.392  0.984
   0.76338    -24.284614  0.000  0.000  0.000  0.000  0.392  0.098  0.004  0.100  0.392  0.984
   0.80570    -24.284424  0.000  0.000  0.000  0.000  0.392  0.098  0.004  0.100  0.390  0.984
   0.84803    -24.284234  0.000  0.000  0.000  0.000  0.392  0.098  0.004  0.100  0.390  0.984
   0.89035    -24.284046  0.000  0.000  0.000  0.000  0.392  0.098  0.004  0.100  0.390  0.984
   0.93268    -24.283853  0.000  0.000  0.000  0.000  0.392  0.098  0.004  0.100  0.390  0.984
   0.97500    -24.283817  0.000  0.000  0.000  0.000  0.392  0.104  0.004  0.094  0.392  0.984
   1.01733    -24.283754  0.000  0.000  0.000  0.000  0.392  0.104  0.004  0.096  0.392  0.984
   1.05965    -24.283661  0.000  0.000  0.000  0.000  0.392  0.102  0.004  0.096  0.390  0.984
   1.10198    -24.283534  0.000  0.000  0.000  0.000  0.390  0.102  0.004  0.096  0.390  0.984
   1.14430    -24.283385  0.000  0.000  0.000  0.000  0.390  0.102  0.004  0.098  0.390  0.984
   1.18663    -24.283213  0.000  0.000  0.000  0.000  0.390  0.102  0.004  0.098  0.390  0.984
   1.22895    -24.283018  0.000  0.000  0.000  0.000  0.391  0.101  0.005  0.098  0.390  0.985
   1.22895    -24.283018  0.000  0.000  0.000  0.000  0.390  0.101  0.005  0.098  0.390  0.985
   1.27128    -24.283213  0.000  0.000  0.000  0.000  0.390  0.102  0.004  0.098  0.390  0.984
   1.31360    -24.283385  0.000  0.000  0.000  0.000  0.390  0.102  0.004  0.098  0.390  0.984
   1.35593    -24.283534  0.000  0.000  0.000  0.000  0.390  0.102  0.004  0.096  0.390  0.984
   1.39826    -24.283661  0.000  0.000  0.000  0.000  0.392  0.102  0.004  0.096  0.390  0.984
   1.44058    -24.283754  0.000  0.000  0.000  0.000  0.392  0.104  0.004  0.096  0.392  0.984
   1.48291    -24.283817  0.000  0.000  0.000  0.000  0.392  0.104  0.004  0.094  0.392  0.984
   1.52523    -24.283853  0.000  0.000  0.000  0.000  0.392  0.098  0.004  0.100  0.390  0.984
   1.56756    -24.284046  0.000  0.000  0.000  0.000  0.392  0.098  0.004  0.100  0.390  0.984
   1.60988    -24.284234  0.000  0.000  0.000  0.000  0.392  0.098  0.004  0.100  0.390  0.984
   1.65221    -24.284424  0.000  0.000  0.000  0.000  0.392  0.098  0.004  0.100  0.390  0.984
