#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.2088  -24.2088  -24.2082  -24.2082  -24.1829  -24.1829  -24.1819  -24.1819  -21.2512  -21.2512  -21.2507  -21.2507  -21.2311  -21.2311  -21.2305  -21.2305  -21.2143  -21.2143  -21.2133  -21.2133  -10.9008  -10.9008  -10.8972  -10.8972   -7.5585   -7.5585   -7.5227   -7.5227   -2.7329   -2.7329   -2.3223   -2.3223   -2.0138   -2.0138   -1.8220   -1.8220   -0.6613   -0.6613   -0.4838   -0.4838    0.4134    0.4134    0.5515    0.5515    2.2077    2.2077    2.5346    2.5346    2.8348    2.8348    2.8732    2.8732    4.4524    4.4544    4.4811
  0.0224  -24.2089  -24.2087  -24.2083  -24.2081  -24.1829  -24.1829  -24.1819  -24.1819  -21.2514  -21.2511  -21.2509  -21.2505  -21.2311  -21.2310  -21.2306  -21.2305  -21.2144  -21.2141  -21.2134  -21.2132  -10.9467  -10.9431  -10.8533  -10.8497   -7.6033   -7.5679   -7.5160   -7.4801   -2.7769   -2.6854   -2.3695   -2.2743   -2.0760   -1.9479   -1.8818   -1.7601   -0.7052   -0.6167   -0.5326   -0.4362    0.4091    0.4204    0.5479    0.5550    2.1681    2.2431    2.5086    2.5559    2.7784    2.8342    2.8815    2.9053    4.4073    4.4342    4.4982
  0.0447  -24.2090  -24.2086  -24.2084  -24.2080  -24.1829  -24.1829  -24.1819  -24.1819  -21.2515  -21.2511  -21.2509  -21.2504  -21.2312  -21.2309  -21.2307  -21.2304  -21.2145  -21.2140  -21.2135  -21.2131  -10.9907  -10.9872  -10.8044  -10.8008   -7.6500   -7.6153   -7.4758   -7.4400   -2.8175   -2.6348   -2.4160   -2.2258   -2.1343   -1.9396   -1.8785   -1.6964   -0.7479   -0.5816   -0.5722   -0.3909    0.4072    0.4304    0.5445    0.5581    2.1248    2.2738    2.4769    2.5730    2.7153    2.7895    2.9168    2.9296    4.3622    4.3882    4.5425
  0.0671  -24.2090  -24.2085  -24.2085  -24.2079  -24.1829  -24.1829  -24.1819  -24.1819  -21.2517  -21.2513  -21.2508  -21.2502  -21.2312  -21.2308  -21.2308  -21.2303  -21.2146  -21.2139  -21.2136  -21.2130  -11.0328  -11.0294  -10.7542  -10.7507   -7.6986   -7.6647   -7.4380   -7.4026   -2.8545   -2.5811   -2.4617   -2.1886   -2.1768   -1.9951   -1.8057   -1.6309   -0.7888   -0.6299   -0.5284   -0.3489    0.4071    0.4435    0.5411    0.5602    2.0790    2.3001    2.4378    2.5864    2.6498    2.7408    2.9401    2.9458    4.3174    4.3436    4.5862
  0.0894  -24.2091  -24.2086  -24.2084  -24.2078  -24.1828  -24.1828  -24.1819  -24.1819  -21.2519  -21.2514  -21.2506  -21.2501  -21.2313  -21.2308  -21.2307  -21.2302  -21.2147  -21.2137  -21.2137  -21.2129  -11.0728  -11.0695  -10.7030  -10.6995   -7.7487   -7.7160   -7.4026   -7.3680   -2.8880   -2.5246   -2.5066   -2.2387   -2.1276   -2.0483   -1.7298   -1.5638   -0.8273   -0.6766   -0.4862   -0.3112    0.4083    0.4591    0.5377    0.5603    2.0319    2.3219    2.3889    2.5874    2.5963    2.6896    2.9516    2.9541    4.2732    4.3004    4.5447
  0.1118  -24.2092  -24.2087  -24.2083  -24.2078  -24.1828  -24.1828  -24.1819  -24.1819  -21.2520  -21.2516  -21.2505  -21.2500  -21.2313  -21.2309  -21.2306  -21.2301  -21.2148  -21.2138  -21.2136  -21.2128  -11.1107  -11.1075  -10.6510  -10.6477   -7.8001   -7.7687   -7.3697   -7.3361   -2.9179   -2.5506   -2.4655   -2.2844   -2.0990   -2.0785   -1.6510   -1.4953   -0.8631   -0.7213   -0.4462   -0.2784    0.4105    0.4761    0.5342    0.5572    1.9855    2.3285    2.3398    2.5333    2.6031    2.6379    2.9525    2.9551    4.2297    4.2588    4.5027
  0.1341  -24.2093  -24.2088  -24.2082  -24.2077  -24.1828  -24.1828  -24.1820  -24.1820  -21.2522  -21.2518  -21.2504  -21.2499  -21.2314  -21.2309  -21.2306  -21.2301  -21.2149  -21.2139  -21.2135  -21.2127  -11.1462  -11.1432  -10.5986  -10.5954   -7.8524   -7.8226   -7.3393   -7.3069   -2.9443   -2.5937   -2.4044   -2.3259   -2.1472   -2.0299   -1.5693   -1.4256   -0.8958   -0.7634   -0.4089   -0.2508    0.4132    0.4928    0.5304    0.5491    1.9415    2.2581    2.3543    2.4899    2.5876    2.6070    2.9443    2.9499    4.1871    4.2188    4.4634
  0.1565  -24.2093  -24.2089  -24.2081  -24.2076  -24.1828  -24.1828  -24.1820  -24.1820  -21.2523  -21.2520  -21.2503  -21.2498  -21.2314  -21.2310  -21.2305  -21.2300  -21.2149  -21.2140  -21.2133  -21.2127  -11.1795  -11.1766  -10.5462  -10.5431   -7.9051   -7.8770   -7.3113   -7.2804   -2.9672   -2.6356   -2.3630   -2.3416   -2.1928   -1.9823   -1.4849   -1.3547   -0.9254   -0.8026   -0.3747   -0.2282    0.4163    0.5068    0.5262    0.5345    1.9015    2.1819    2.3657    2.4570    2.5407    2.6081    2.9291    2.9396    4.1459    4.1805    4.4226
  0.1789  -24.2094  -24.2090  -24.2080  -24.2076  -24.1828  -24.1828  -24.1820  -24.1820  -21.2525  -21.2522  -21.2501  -21.2497  -21.2314  -21.2310  -21.2304  -21.2299  -21.2150  -21.2141  -21.2132  -21.2126  -11.2103  -11.2076  -10.4941  -10.4912   -7.9578   -7.9316   -7.2858   -7.2567   -2.9866   -2.6764   -2.3959   -2.2776   -2.2357   -1.9362   -1.3981   -1.2829   -0.9516   -0.8388   -0.3441   -0.2105    0.4194    0.5118    0.5150    0.5215    1.8666    2.1047    2.3748    2.4338    2.4996    2.6064    2.9090    2.9255    4.1060    4.1439    4.3849
  0.2012  -24.2095  -24.2091  -24.2079  -24.2075  -24.1827  -24.1827  -24.1820  -24.1820  -21.2526  -21.2523  -21.2500  -21.2496  -21.2314  -21.2311  -21.2303  -21.2299  -21.2150  -21.2142  -21.2131  -21.2125  -11.2386  -11.2361  -10.4428  -10.4402   -8.0099   -7.9857   -7.2626   -7.2355   -3.0027   -2.7157   -2.4247   -2.2758   -2.2130   -1.8922   -1.3089   -1.2103   -0.9745   -0.8717   -0.3173   -0.1971    0.4224    0.4802    0.5148    0.5163    1.8365    2.0298    2.3820    2.4205    2.4669    2.6022    2.8861    2.9089    4.0679    4.1090    4.3500
