  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS:  80  55
# Band-Index:    1
    1.919  -24.2151     0.984     0.000
    1.919  -24.2151     0.984     0.000
    1.951  -24.2151     0.984     0.000
    1.984  -24.2151     0.984     0.000
    2.016  -24.2151     0.984     0.000
    2.048  -24.2151     0.984     0.000
    2.081  -24.2151     0.984     0.000
    2.113  -24.2151     0.984     0.000
    2.145  -24.2151     0.984     0.000
    2.178  -24.2151     0.984     0.000
    2.210  -24.2151     0.984     0.000
    2.242  -24.2150     0.984     0.000
    2.275  -24.2150     0.984     0.000
    2.307  -24.2150     0.984     0.000
    2.339  -24.2149     0.984     0.000
    2.372  -24.2149     0.984     0.000
    2.404  -24.2149     0.984     0.000
    2.436  -24.2148     0.984     0.000
    2.469  -24.2148     0.984     0.000
    2.501  -24.2147     0.984     0.000
    2.533  -24.2147     0.984     0.000
 
# Band-Index:    2
    2.533  -24.2147     0.984     0.000
    2.501  -24.2146     0.984     0.000
    2.469  -24.2146     0.984     0.000
    2.436  -24.2145     0.984     0.000
    2.404  -24.2145     0.984     0.000
    2.372  -24.2144     0.984     0.000
    2.339  -24.2143     0.984     0.000
    2.307  -24.2142     0.984     0.000
    2.275  -24.2142     0.984     0.000
    2.242  -24.2143     0.984     0.000
    2.210  -24.2144     0.984     0.000
    2.178  -24.2145     0.984     0.000
    2.145  -24.2146     0.984     0.000
    2.113  -24.2147     0.984     0.000
    2.081  -24.2148     0.984     0.000
    2.048  -24.2148     0.984     0.000
    2.016  -24.2149     0.984     0.000
    1.984  -24.2150     0.984     0.000
    1.951  -24.2150     0.984     0.000
    1.919  -24.2151     0.984     0.000
    1.919  -24.2151     0.984     0.000
    1.880  -24.2150     0.984     0.000
    1.840  -24.2149     0.984     0.000
    1.801  -24.2148     0.984     0.000
    1.762  -24.2148     0.984     0.000
    1.722  -24.2147     0.984     0.000
    1.683  -24.2146     0.984     0.000
    1.644  -24.2145     0.984     0.000
    1.604  -24.2143     0.984     0.000
    1.565  -24.2143     0.984     0.000
    1.526  -24.2142     0.984     0.000
    1.486  -24.2142     0.984     0.000
    1.447  -24.2142     0.984     0.000
    1.408  -24.2143     0.984     0.000
    1.368  -24.2143     0.984     0.000
    1.329  -24.2142     0.984     0.000
    1.290  -24.2141     0.984     0.000
    1.250  -24.2140     0.984     0.000
    1.211  -24.2140     0.984     0.000
    1.172  -24.2139     0.985     0.000
    1.172  -24.2139     0.985     0.000
    1.133  -24.2140     0.984     0.000
    1.093  -24.2140     0.984     0.000
    1.054  -24.2141     0.984     0.000
    1.015  -24.2142     0.984     0.000
    0.975  -24.2143     0.984     0.000
    0.936  -24.2143     0.984     0.000
    0.897  -24.2142     0.984     0.000
    0.857  -24.2142     0.984     0.000
    0.818  -24.2142     0.984     0.000
    0.779  -24.2143     0.984     0.000
    0.739  -24.2143     0.984     0.000
    0.700  -24.2145     0.984     0.000
    0.661  -24.2146     0.984     0.000
    0.621  -24.2147     0.984     0.000
    0.582  -24.2148     0.984     0.000
    0.543  -24.2148     0.984     0.000
    0.503  -24.2149     0.984     0.000
    0.464  -24.2150     0.984     0.000
    0.425  -24.2151     0.984     0.000
    0.425  -24.2151     0.984     0.000
    0.402  -24.2150     0.984     0.000
    0.380  -24.2150     0.984     0.000
    0.358  -24.2149     0.984     0.000
    0.335  -24.2149     0.984     0.000
    0.313  -24.2148     0.984     0.000
    0.291  -24.2148     0.984     0.000
    0.268  -24.2147     0.984     0.000
    0.246  -24.2146     0.984     0.000
    0.224  -24.2146     0.984     0.000
    0.201  -24.2145     0.984     0.000
    0.179  -24.2144     0.984     0.000
    0.156  -24.2143     0.984     0.000
    0.134  -24.2142     0.984     0.000
    0.112  -24.2141     0.984     0.000
    0.089  -24.2141     0.984     0.000
    0.067  -24.2140     0.984     0.000
    0.045  -24.2141     0.984     0.000
    0.022  -24.2142     0.984     0.000
    0.000  -24.2143     0.984     0.000
 
# Band-Index:    3
    0.000  -24.2137     0.984     0.000
    0.022  -24.2138     0.984     0.000
    0.045  -24.2139     0.984     0.000
    0.067  -24.2140     0.984     0.000
    0.089  -24.2140     0.984     0.000
    0.112  -24.2139     0.984     0.000
    0.134  -24.2138     0.984     0.000
    0.156  -24.2137     0.984     0.000
    0.179  -24.2136     0.984     0.000
    0.201  -24.2135     0.984     0.000
    0.224  -24.2135     0.984     0.000
    0.246  -24.2134     0.984     0.000
    0.268  -24.2133     0.984     0.000
    0.291  -24.2133     0.984     0.000
    0.313  -24.2132     0.984     0.000
    0.335  -24.2131     0.984     0.000
    0.358  -24.2131     0.984     0.000
    0.380  -24.2130     0.984     0.000
    0.402  -24.2130     0.984     0.000
    0.425  -24.2130     0.984     0.000
    0.425  -24.2130     0.984     0.000
    0.464  -24.2131     0.984     0.000
    0.503  -24.2132     0.984     0.000
    0.543  -24.2134     0.984     0.000
    0.582  -24.2135     0.984     0.000
    0.621  -24.2136     0.984     0.000
    0.661  -24.2137     0.984     0.000
    0.700  -24.2139     0.984     0.000
    0.739  -24.2140     0.984     0.000
    0.779  -24.2141     0.984     0.000
    0.818  -24.2141     0.984     0.000
    0.857  -24.2141     0.984     0.000
    0.897  -24.2140     0.984     0.000
    0.936  -24.2139     0.984     0.000
    0.975  -24.2139     0.984     0.000
    1.015  -24.2139     0.984     0.000
    1.054  -24.2139     0.984     0.000
    1.093  -24.2139     0.984     0.000
    1.133  -24.2139     0.984     0.000
    1.172  -24.2139     0.985     0.000
    1.172  -24.2139     0.984     0.000
    1.211  -24.2139     0.984     0.000
    1.250  -24.2139     0.984     0.000
    1.290  -24.2139     0.984     0.000
    1.329  -24.2139     0.984     0.000
    1.368  -24.2139     0.984     0.000
    1.408  -24.2139     0.984     0.000
    1.447  -24.2140     0.984     0.000
    1.486  -24.2141     0.984     0.000
    1.526  -24.2141     0.984     0.000
    1.565  -24.2141     0.984     0.000
    1.604  -24.2140     0.984     0.000
    1.644  -24.2139     0.984     0.000
    1.683  -24.2137     0.984     0.000
    1.722  -24.2136     0.984     0.000
    1.762  -24.2135     0.984     0.000
    1.801  -24.2134     0.984     0.000
    1.840  -24.2132     0.984     0.000
    1.880  -24.2131     0.984     0.000
    1.919  -24.2130     0.984     0.000
    1.919  -24.2130     0.984     0.000
    1.951  -24.2131     0.984     0.000
    1.984  -24.2132     0.984     0.000
    2.016  -24.2133     0.984     0.000
    2.048  -24.2134     0.984     0.000
    2.081  -24.2135     0.984     0.000
    2.113  -24.2137     0.984     0.000
    2.145  -24.2138     0.984     0.000
    2.178  -24.2139     0.984     0.000
    2.210  -24.2140     0.984     0.000
    2.242  -24.2141     0.984     0.000
    2.275  -24.2141     0.984     0.000
    2.307  -24.2140     0.984     0.000
    2.339  -24.2139     0.984     0.000
    2.372  -24.2137     0.984     0.000
    2.404  -24.2136     0.984     0.000
    2.436  -24.2135     0.984     0.000
    2.469  -24.2133     0.984     0.000
    2.501  -24.2132     0.984     0.000
    2.533  -24.2131     0.984     0.000
 
# Band-Index:    4
    2.533  -24.2131     0.984     0.000
    2.501  -24.2130     0.984     0.000
    2.469  -24.2129     0.984     0.000
    2.436  -24.2128     0.984     0.000
    2.404  -24.2127     0.984     0.000
    2.372  -24.2126     0.984     0.000
    2.339  -24.2125     0.984     0.000
    2.307  -24.2125     0.984     0.000
    2.275  -24.2124     0.984     0.000
    2.242  -24.2124     0.984     0.000
    2.210  -24.2124     0.984     0.000
    2.178  -24.2124     0.984     0.000
    2.145  -24.2124     0.984     0.000
    2.113  -24.2125     0.984     0.000
    2.081  -24.2125     0.984     0.000
    2.048  -24.2126     0.984     0.000
    2.016  -24.2127     0.984     0.000
    1.984  -24.2128     0.984     0.000
    1.951  -24.2129     0.984     0.000
    1.919  -24.2130     0.984     0.000
    1.919  -24.2130     0.984     0.000
    1.880  -24.2129     0.984     0.000
    1.840  -24.2128     0.984     0.000
    1.801  -24.2127     0.984     0.000
    1.762  -24.2127     0.984     0.000
    1.722  -24.2126     0.984     0.000
    1.683  -24.2126     0.984     0.000
    1.644  -24.2126     0.984     0.000
    1.604  -24.2127     0.984     0.000
    1.565  -24.2127     0.984     0.000
    1.526  -24.2128     0.984     0.000
    1.486  -24.2129     0.984     0.000
    1.447  -24.2130     0.984     0.000
    1.408  -24.2131     0.984     0.000
    1.368  -24.2133     0.984     0.000
    1.329  -24.2134     0.984     0.000
    1.290  -24.2135     0.984     0.000
    1.250  -24.2137     0.984     0.000
    1.211  -24.2138     0.984     0.000
    1.172  -24.2139     0.984     0.000
    1.172  -24.2139     0.985     0.000
    1.133  -24.2138     0.984     0.000
    1.093  -24.2137     0.984     0.000
    1.054  -24.2135     0.984     0.000
    1.015  -24.2134     0.984     0.000
    0.975  -24.2133     0.984     0.000
    0.936  -24.2131     0.984     0.000
    0.897  -24.2130     0.984     0.000
    0.857  -24.2129     0.984     0.000
    0.818  -24.2128     0.984     0.000
    0.779  -24.2127     0.984     0.000
    0.739  -24.2127     0.984     0.000
    0.700  -24.2126     0.984     0.000
    0.661  -24.2126     0.984     0.000
    0.621  -24.2126     0.984     0.000
    0.582  -24.2127     0.984     0.000
    0.543  -24.2127     0.984     0.000
    0.503  -24.2128     0.984     0.000
    0.464  -24.2129     0.984     0.000
    0.425  -24.2130     0.984     0.000
    0.425  -24.2130     0.984     0.000
    0.402  -24.2130     0.984     0.000
    0.380  -24.2129     0.984     0.000
    0.358  -24.2129     0.984     0.000
    0.335  -24.2129     0.984     0.000
    0.313  -24.2129     0.984     0.000
    0.291  -24.2130     0.984     0.000
    0.268  -24.2130     0.984     0.000
    0.246  -24.2130     0.984     0.000
    0.224  -24.2130     0.984     0.000
    0.201  -24.2131     0.984     0.000
    0.179  -24.2131     0.984     0.000
    0.156  -24.2132     0.984     0.000
    0.134  -24.2132     0.984     0.000
    0.112  -24.2133     0.984     0.000
    0.089  -24.2134     0.984     0.000
    0.067  -24.2135     0.984     0.000
    0.045  -24.2135     0.984     0.000
    0.022  -24.2136     0.984     0.000
    0.000  -24.2137     0.984     0.000
 
# Band-Index:    5
    0.000  -24.1888     0.984     0.000
    0.022  -24.1888     0.984     0.000
    0.045  -24.1888     0.984     0.000
    0.067  -24.1888     0.984     0.000
    0.089  -24.1888     0.984     0.000
    0.112  -24.1888     0.984     0.000
    0.134  -24.1887     0.984     0.000
    0.156  -24.1887     0.984     0.000
    0.179  -24.1887     0.984     0.000
    0.201  -24.1887     0.984     0.000
    0.224  -24.1887     0.984     0.000
    0.246  -24.1886     0.984     0.000
    0.268  -24.1886     0.984     0.000
    0.291  -24.1886     0.984     0.000
    0.313  -24.1885     0.984     0.000
    0.335  -24.1885     0.984     0.000
    0.358  -24.1885     0.984     0.000
    0.380  -24.1884     0.984     0.000
    0.402  -24.1884     0.984     0.000
    0.425  -24.1883     0.984     0.000
    0.425  -24.1883     0.984     0.000
    0.464  -24.1884     0.984     0.000
    0.503  -24.1884     0.984     0.000
    0.543  -24.1884     0.984     0.000
    0.582  -24.1885     0.984     0.000
    0.621  -24.1885     0.984     0.000
    0.661  -24.1885     0.984     0.000
    0.700  -24.1885     0.984     0.000
    0.739  -24.1885     0.984     0.000
    0.779  -24.1885     0.984     0.000
    0.818  -24.1885     0.984     0.000
    0.857  -24.1885     0.984     0.000
    0.897  -24.1885     0.984     0.000
    0.936  -24.1884     0.984     0.000
    0.975  -24.1884     0.984     0.000
    1.015  -24.1883     0.984     0.000
    1.054  -24.1883     0.984     0.000
    1.093  -24.1883     0.984     0.000
    1.133  -24.1882     0.984     0.000
    1.172  -24.1882     0.985     0.000
    1.172  -24.1882     0.985     0.000
    1.211  -24.1882     0.984     0.000
    1.250  -24.1883     0.984     0.000
    1.290  -24.1883     0.984     0.000
    1.329  -24.1883     0.984     0.000
    1.368  -24.1884     0.984     0.000
    1.408  -24.1884     0.984     0.000
    1.447  -24.1885     0.984     0.000
    1.486  -24.1885     0.984     0.000
    1.526  -24.1885     0.984     0.000
    1.565  -24.1885     0.984     0.000
    1.604  -24.1885     0.984     0.000
    1.644  -24.1885     0.984     0.000
    1.683  -24.1885     0.984     0.000
    1.722  -24.1885     0.984     0.000
    1.762  -24.1885     0.984     0.000
    1.801  -24.1884     0.984     0.000
    1.840  -24.1884     0.984     0.000
    1.880  -24.1884     0.984     0.000
    1.919  -24.1883     0.984     0.000
    1.919  -24.1883     0.984     0.000
    1.951  -24.1883     0.984     0.000
    1.984  -24.1884     0.984     0.000
    2.016  -24.1884     0.984     0.000
    2.048  -24.1884     0.984     0.000
    2.081  -24.1884     0.984     0.000
    2.113  -24.1884     0.984     0.000
    2.145  -24.1884     0.984     0.000
    2.178  -24.1884     0.984     0.000
    2.210  -24.1884     0.984     0.000
    2.242  -24.1884     0.984     0.000
    2.275  -24.1884     0.984     0.000
    2.307  -24.1884     0.984     0.000
    2.339  -24.1884     0.984     0.000
    2.372  -24.1884     0.984     0.000
    2.404  -24.1884     0.984     0.000
    2.436  -24.1884     0.984     0.000
    2.469  -24.1884     0.984     0.000
    2.501  -24.1884     0.984     0.000
    2.533  -24.1884     0.985     0.000
 
# Band-Index:    6
    2.533  -24.1884     0.985     0.000
    2.501  -24.1884     0.984     0.000
    2.469  -24.1884     0.984     0.000
    2.436  -24.1884     0.984     0.000
    2.404  -24.1884     0.984     0.000
    2.372  -24.1884     0.984     0.000
    2.339  -24.1884     0.984     0.000
    2.307  -24.1884     0.984     0.000
    2.275  -24.1884     0.984     0.000
    2.242  -24.1884     0.984     0.000
    2.210  -24.1884     0.984     0.000
    2.178  -24.1884     0.984     0.000
    2.145  -24.1884     0.984     0.000
    2.113  -24.1884     0.984     0.000
    2.081  -24.1884     0.984     0.000
    2.048  -24.1884     0.984     0.000
    2.016  -24.1883     0.984     0.000
    1.984  -24.1883     0.984     0.000
    1.951  -24.1883     0.984     0.000
    1.919  -24.1883     0.984     0.000
    1.919  -24.1883     0.984     0.000
    1.880  -24.1883     0.984     0.000
    1.840  -24.1884     0.984     0.000
    1.801  -24.1884     0.984     0.000
    1.762  -24.1884     0.984     0.000
    1.722  -24.1885     0.984     0.000
    1.683  -24.1885     0.984     0.000
    1.644  -24.1885     0.984     0.000
    1.604  -24.1885     0.984     0.000
    1.565  -24.1885     0.984     0.000
    1.526  -24.1885     0.984     0.000
    1.486  -24.1885     0.984     0.000
    1.447  -24.1884     0.984     0.000
    1.408  -24.1884     0.984     0.000
    1.368  -24.1884     0.984     0.000
    1.329  -24.1883     0.984     0.000
    1.290  -24.1883     0.984     0.000
    1.250  -24.1882     0.984     0.000
    1.211  -24.1882     0.984     0.000
    1.172  -24.1882     0.985     0.000
    1.172  -24.1882     0.985     0.000
    1.133  -24.1882     0.984     0.000
    1.093  -24.1882     0.984     0.000
    1.054  -24.1883     0.984     0.000
    1.015  -24.1883     0.984     0.000
    0.975  -24.1884     0.984     0.000
    0.936  -24.1884     0.984     0.000
    0.897  -24.1884     0.984     0.000
    0.857  -24.1885     0.984     0.000
    0.818  -24.1885     0.984     0.000
    0.779  -24.1885     0.984     0.000
    0.739  -24.1885     0.984     0.000
    0.700  -24.1885     0.984     0.000
    0.661  -24.1885     0.984     0.000
    0.621  -24.1885     0.984     0.000
    0.582  -24.1884     0.984     0.000
    0.543  -24.1884     0.984     0.000
    0.503  -24.1884     0.984     0.000
    0.464  -24.1883     0.984     0.000
    0.425  -24.1883     0.984     0.000
    0.425  -24.1883     0.984     0.000
    0.402  -24.1883     0.984     0.000
    0.380  -24.1884     0.984     0.000
    0.358  -24.1884     0.984     0.000
    0.335  -24.1884     0.984     0.000
    0.313  -24.1885     0.984     0.000
    0.291  -24.1885     0.984     0.000
    0.268  -24.1886     0.984     0.000
    0.246  -24.1886     0.984     0.000
    0.224  -24.1886     0.984     0.000
    0.201  -24.1887     0.984     0.000
    0.179  -24.1887     0.984     0.000
    0.156  -24.1887     0.984     0.000
    0.134  -24.1887     0.984     0.000
    0.112  -24.1888     0.984     0.000
    0.089  -24.1888     0.984     0.000
    0.067  -24.1888     0.984     0.000
    0.045  -24.1888     0.984     0.000
    0.022  -24.1888     0.984     0.000
    0.000  -24.1888     0.984     0.000
 
# Band-Index:    7
    0.000  -24.1878     0.984     0.000
    0.022  -24.1878     0.984     0.000
    0.045  -24.1878     0.984     0.000
    0.067  -24.1878     0.984     0.000
    0.089  -24.1878     0.984     0.000
    0.112  -24.1879     0.984     0.000
    0.134  -24.1879     0.984     0.000
    0.156  -24.1879     0.984     0.000
    0.179  -24.1879     0.984     0.000
    0.201  -24.1880     0.984     0.000
    0.224  -24.1880     0.984     0.000
    0.246  -24.1880     0.984     0.000
    0.268  -24.1881     0.984     0.000
    0.291  -24.1881     0.984     0.000
    0.313  -24.1881     0.984     0.000
    0.335  -24.1882     0.984     0.000
    0.358  -24.1882     0.984     0.000
    0.380  -24.1882     0.984     0.000
    0.402  -24.1883     0.984     0.000
    0.425  -24.1883     0.984     0.000
    0.425  -24.1883     0.984     0.000
    0.464  -24.1883     0.984     0.000
    0.503  -24.1882     0.984     0.000
    0.543  -24.1882     0.984     0.000
    0.582  -24.1881     0.984     0.000
    0.621  -24.1881     0.984     0.000
    0.661  -24.1881     0.984     0.000
    0.700  -24.1880     0.984     0.000
    0.739  -24.1880     0.984     0.000
    0.779  -24.1880     0.984     0.000
    0.818  -24.1880     0.984     0.000
    0.857  -24.1880     0.984     0.000
    0.897  -24.1880     0.984     0.000
    0.936  -24.1880     0.984     0.000
    0.975  -24.1880     0.984     0.000
    1.015  -24.1880     0.984     0.000
    1.054  -24.1880     0.984     0.000
    1.093  -24.1881     0.984     0.000
    1.133  -24.1881     0.984     0.000
    1.172  -24.1882     0.985     0.000
    1.172  -24.1882     0.985     0.000
    1.211  -24.1881     0.984     0.000
    1.250  -24.1881     0.984     0.000
    1.290  -24.1880     0.984     0.000
    1.329  -24.1880     0.984     0.000
    1.368  -24.1880     0.984     0.000
    1.408  -24.1880     0.984     0.000
    1.447  -24.1880     0.984     0.000
    1.486  -24.1880     0.984     0.000
    1.526  -24.1880     0.984     0.000
    1.565  -24.1880     0.984     0.000
    1.604  -24.1880     0.984     0.000
    1.644  -24.1880     0.984     0.000
    1.683  -24.1881     0.984     0.000
    1.722  -24.1881     0.984     0.000
    1.762  -24.1881     0.984     0.000
    1.801  -24.1882     0.984     0.000
    1.840  -24.1882     0.984     0.000
    1.880  -24.1883     0.984     0.000
    1.919  -24.1883     0.984     0.000
    1.919  -24.1883     0.984     0.000
    1.951  -24.1883     0.984     0.000
    1.984  -24.1883     0.984     0.000
    2.016  -24.1883     0.984     0.000
    2.048  -24.1882     0.984     0.000
    2.081  -24.1882     0.984     0.000
    2.113  -24.1882     0.984     0.000
    2.145  -24.1882     0.984     0.000
    2.178  -24.1882     0.984     0.000
    2.210  -24.1881     0.984     0.000
    2.242  -24.1881     0.984     0.000
    2.275  -24.1881     0.984     0.000
    2.307  -24.1881     0.984     0.000
    2.339  -24.1881     0.984     0.000
    2.372  -24.1880     0.984     0.000
    2.404  -24.1880     0.984     0.000
    2.436  -24.1880     0.984     0.000
    2.469  -24.1880     0.984     0.000
    2.501  -24.1880     0.984     0.000
    2.533  -24.1880     0.985     0.000
 
# Band-Index:    8
    2.533  -24.1880     0.985     0.000
    2.501  -24.1880     0.984     0.000
    2.469  -24.1880     0.984     0.000
    2.436  -24.1880     0.984     0.000
    2.404  -24.1880     0.984     0.000
    2.372  -24.1880     0.984     0.000
    2.339  -24.1880     0.984     0.000
    2.307  -24.1880     0.984     0.000
    2.275  -24.1880     0.984     0.000
    2.242  -24.1880     0.984     0.000
    2.210  -24.1881     0.984     0.000
    2.178  -24.1881     0.984     0.000
    2.145  -24.1881     0.984     0.000
    2.113  -24.1881     0.984     0.000
    2.081  -24.1881     0.984     0.000
    2.048  -24.1882     0.984     0.000
    2.016  -24.1882     0.984     0.000
    1.984  -24.1882     0.984     0.000
    1.951  -24.1883     0.984     0.000
    1.919  -24.1883     0.984     0.000
    1.919  -24.1883     0.984     0.000
    1.880  -24.1882     0.984     0.000
    1.840  -24.1882     0.984     0.000
    1.801  -24.1881     0.984     0.000
    1.762  -24.1881     0.984     0.000
    1.722  -24.1881     0.984     0.000
    1.683  -24.1880     0.984     0.000
    1.644  -24.1880     0.984     0.000
    1.604  -24.1880     0.984     0.000
    1.565  -24.1880     0.984     0.000
    1.526  -24.1879     0.984     0.000
    1.486  -24.1879     0.984     0.000
    1.447  -24.1880     0.984     0.000
    1.408  -24.1880     0.984     0.000
    1.368  -24.1880     0.984     0.000
    1.329  -24.1880     0.984     0.000
    1.290  -24.1880     0.984     0.000
    1.250  -24.1881     0.984     0.000
    1.211  -24.1881     0.984     0.000
    1.172  -24.1882     0.985     0.000
    1.172  -24.1882     0.985     0.000
    1.133  -24.1881     0.984     0.000
    1.093  -24.1881     0.984     0.000
    1.054  -24.1880     0.984     0.000
    1.015  -24.1880     0.984     0.000
    0.975  -24.1880     0.984     0.000
    0.936  -24.1880     0.984     0.000
    0.897  -24.1880     0.984     0.000
    0.857  -24.1879     0.984     0.000
    0.818  -24.1879     0.984     0.000
    0.779  -24.1880     0.984     0.000
    0.739  -24.1880     0.984     0.000
    0.700  -24.1880     0.984     0.000
    0.661  -24.1880     0.984     0.000
    0.621  -24.1881     0.984     0.000
    0.582  -24.1881     0.984     0.000
    0.543  -24.1881     0.984     0.000
    0.503  -24.1882     0.984     0.000
    0.464  -24.1882     0.984     0.000
    0.425  -24.1883     0.984     0.000
    0.425  -24.1883     0.984     0.000
    0.402  -24.1882     0.984     0.000
    0.380  -24.1882     0.984     0.000
    0.358  -24.1882     0.984     0.000
    0.335  -24.1881     0.984     0.000
    0.313  -24.1881     0.984     0.000
    0.291  -24.1881     0.984     0.000
    0.268  -24.1880     0.984     0.000
    0.246  -24.1880     0.984     0.000
    0.224  -24.1880     0.984     0.000
    0.201  -24.1879     0.984     0.000
    0.179  -24.1879     0.984     0.000
    0.156  -24.1879     0.984     0.000
    0.134  -24.1879     0.984     0.000
    0.112  -24.1878     0.984     0.000
    0.089  -24.1878     0.984     0.000
    0.067  -24.1878     0.984     0.000
    0.045  -24.1878     0.984     0.000
    0.022  -24.1878     0.984     0.000
    0.000  -24.1878     0.984     0.000
 
# Band-Index:    9
    0.000  -21.2562     0.988     0.000
    0.022  -21.2564     0.988     0.000
    0.045  -21.2565     0.988     0.000
    0.067  -21.2567     0.988     0.000
    0.089  -21.2568     0.988     0.000
    0.112  -21.2569     0.988     0.000
    0.134  -21.2571     0.988     0.000
    0.156  -21.2572     0.988     0.000
    0.179  -21.2573     0.988     0.000
    0.201  -21.2575     0.988     0.000
    0.224  -21.2576     0.988     0.000
    0.246  -21.2577     0.988     0.000
    0.268  -21.2578     0.988     0.000
    0.291  -21.2579     0.988     0.000
    0.313  -21.2579     0.988     0.000
    0.335  -21.2580     0.988     0.000
    0.358  -21.2581     0.988     0.000
    0.380  -21.2581     0.988     0.000
    0.402  -21.2581     0.988     0.000
    0.425  -21.2581     0.988     0.000
    0.425  -21.2581     0.988     0.000
    0.464  -21.2581     0.988     0.000
    0.503  -21.2581     0.988     0.000
    0.543  -21.2581     0.988     0.000
    0.582  -21.2580     0.988     0.000
    0.621  -21.2579     0.988     0.000
    0.661  -21.2578     0.988     0.000
    0.700  -21.2576     0.988     0.000
    0.739  -21.2575     0.988     0.000
    0.779  -21.2574     0.988     0.000
    0.818  -21.2572     0.988     0.000
    0.857  -21.2571     0.988     0.000
    0.897  -21.2570     0.988     0.000
    0.936  -21.2570     0.988     0.000
    0.975  -21.2570     0.988     0.000
    1.015  -21.2569     0.988     0.000
    1.054  -21.2568     0.988     0.000
    1.093  -21.2567     0.988     0.000
    1.133  -21.2565     0.988     0.000
    1.172  -21.2563     0.989     0.000
    1.172  -21.2563     0.989     0.000
    1.211  -21.2565     0.988     0.000
    1.250  -21.2567     0.988     0.000
    1.290  -21.2568     0.988     0.000
    1.329  -21.2569     0.988     0.000
    1.368  -21.2570     0.988     0.000
    1.408  -21.2570     0.988     0.000
    1.447  -21.2570     0.988     0.000
    1.486  -21.2571     0.988     0.000
    1.526  -21.2572     0.988     0.000
    1.565  -21.2574     0.988     0.000
    1.604  -21.2575     0.988     0.000
    1.644  -21.2576     0.988     0.000
    1.683  -21.2578     0.988     0.000
    1.722  -21.2579     0.988     0.000
    1.762  -21.2580     0.988     0.000
    1.801  -21.2581     0.988     0.000
    1.840  -21.2581     0.988     0.000
    1.880  -21.2581     0.988     0.000
    1.919  -21.2581     0.988     0.000
    1.919  -21.2581     0.988     0.000
    1.951  -21.2581     0.988     0.000
    1.984  -21.2581     0.988     0.000
    2.016  -21.2581     0.988     0.000
    2.048  -21.2581     0.988     0.000
    2.081  -21.2581     0.988     0.000
    2.113  -21.2581     0.988     0.000
    2.145  -21.2580     0.988     0.000
    2.178  -21.2579     0.988     0.000
    2.210  -21.2579     0.988     0.000
    2.242  -21.2578     0.988     0.000
    2.275  -21.2577     0.988     0.000
    2.307  -21.2577     0.988     0.000
    2.339  -21.2576     0.988     0.000
    2.372  -21.2575     0.988     0.000
    2.404  -21.2575     0.988     0.000
    2.436  -21.2574     0.988     0.000
    2.469  -21.2574     0.988     0.000
    2.501  -21.2573     0.988     0.000
    2.533  -21.2573     0.988     0.000
 
# Band-Index:   10
    2.533  -21.2573     0.988     0.000
    2.501  -21.2572     0.988     0.000
    2.469  -21.2572     0.988     0.000
    2.436  -21.2571     0.988     0.000
    2.404  -21.2571     0.988     0.000
    2.372  -21.2570     0.988     0.000
