      0.00000000      0.00195994
      0.01000000      0.00032877
      0.02000000      0.00510987
      0.03000000      0.00647265
      0.04000000      0.00762676
      0.05000000      0.00855033
      0.06000000      0.00924225
      0.07000000      0.00971658
      0.08000000      0.00999656
      0.09000000      0.01010946
      0.10000000      0.01008310
      0.11000000      0.00994368
      0.12000000      0.00971474
      0.13000000      0.00941677
      0.14000000      0.00906728
      0.15000000      0.00868109
      0.16000000      0.00827060
      0.17000000      0.00784621
      0.18000000      0.00741664
      0.19000000      0.00698922
      0.20000000      0.00657017
      0.21000000      0.00616481
      0.22000000      0.00577772
      0.23000000      0.00541293
      0.24000000      0.00507392
      0.25000000      0.00476373
      0.26000000      0.00448486
      0.27000000      0.00423921
      0.28000000      0.00402793
      0.29000000      0.00385124
      0.30000000      0.00370832
      0.31000000      0.00359727
      0.32000000      0.00351524
      0.33000000      0.00345864
      0.34000000      0.00342348
      0.35000000      0.00340570
      0.36000000      0.00340140
      0.37000000      0.00340707
      0.38000000      0.00341968
      0.39000000      0.00343666
      0.40000000      0.00345360
      0.41000000      0.00347353
      0.42000000      0.00349281
      0.43000000      0.00351043
      0.44000000      0.00352564
      0.45000000      0.00353789
      0.46000000      0.00354676
      0.47000000      0.00355200
      0.48000000      0.00355340
      0.49000000      0.00355086
      0.50000000      0.00354434
      0.51000000      0.00353381
      0.52000000      0.00351931
      0.53000000      0.00350091
      0.54000000      0.00347867
      0.55000000      0.00345270
      0.56000000      0.00342312
      0.57000000      0.00339005
      0.58000000      0.00335366
      0.59000000      0.00331407
      0.60000000      0.00327146
      0.61000000      0.00322598
      0.62000000      0.00317780
      0.63000000      0.00312707
      0.64000000      0.00307397
      0.65000000      0.00301863
      0.66000000      0.00296119
      0.67000000      0.00290179
      0.68000000      0.00284054
      0.69000000      0.00277754
      0.70000000      0.00271287
      0.71000000      0.00264661
      0.72000000      0.00257881
      0.73000000      0.00250950
      0.74000000      0.00243872
      0.75000000      0.00236715
      0.76000000      0.00229341
      0.77000000      0.00221820
      0.78000000      0.00214152
      0.79000000      0.00206334
      0.80000000      0.00198365
      0.81000000      0.00190243
      0.82000000      0.00181967
      0.83000000      0.00173535
      0.84000000      0.00164947
      0.85000000      0.00156203
      0.86000000      0.00147304
      0.87000000      0.00138252
      0.88000000      0.00129049
      0.89000000      0.00119699
      0.90000000      0.00110206
      0.91000000      0.00100577
      0.92000000      0.00090815
      0.93000000      0.00080930
      0.94000000      0.00070928
      0.95000000      0.00060817
      0.96000000      0.00050606
      0.97000000      0.00040305
      0.98000000      0.00029923
      0.99000000      0.00019470
      1.00000000      0.00008773
  
      0.00000000      0.00196590
      0.01000000      0.00358401
      0.02000000      0.12834468
      0.03000000      0.12832838
      0.04000000      0.12831085
      0.05000000      0.12829236
      0.06000000      0.12827316
      0.07000000      0.12825348
      0.08000000      0.12823354
      0.09000000      0.12821357
      0.10000000      0.12819378
      0.11000000      0.12817436
      0.12000000      0.12815553
      0.13000000      0.12813744
      0.14000000      0.12812026
      0.15000000      0.12810412
      0.16000000      0.12808911
      0.17000000      0.12807532
      0.18000000      0.12806279
      0.19000000      0.12805157
      0.20000000      0.12804164
      0.21000000      0.12803301
      0.22000000      0.12802564
      0.23000000      0.12801950
      0.24000000      0.12801452
      0.25000000      0.12801066
      0.26000000      0.12800784
      0.27000000      0.12800599
      0.28000000      0.12800504
      0.29000000      0.12800491
      0.30000000      0.12800553
      0.31000000      0.12800682
      0.32000000      0.12800872
      0.33000000      0.12801115
      0.34000000      0.12801405
      0.35000000      0.12801735
      0.36000000      0.12802100
      0.37000000      0.12802494
      0.38000000      0.12802913
      0.39000000      0.12803352
      0.40000000      0.12803803
      0.41000000      0.12804270
      0.42000000      0.12804747
      0.43000000      0.12805230
      0.44000000      0.12805717
      0.45000000      0.12806205
      0.46000000      0.12806693
      0.47000000      0.12807179
      0.48000000      0.12807662
      0.49000000      0.12808139
      0.50000000      0.12808611
      0.51000000      0.12809075
      0.52000000      0.12809532
      0.53000000      0.12809980
      0.54000000      0.12810419
      0.55000000      0.12810849
      0.56000000      0.12811269
      0.57000000      0.12811678
      0.58000000      0.12812078
      0.59000000      0.12812467
      0.60000000      0.12812847
      0.61000000      0.12813216
      0.62000000      0.12813575
      0.63000000      0.12813926
      0.64000000      0.12814267
      0.65000000      0.12814599
      0.66000000      0.12814923
      0.67000000      0.12815240
      0.68000000      0.12815549
      0.69000000      0.12815851
      0.70000000      0.12816148
      0.71000000      0.12816439
      0.72000000      0.12816725
      0.73000000      0.12817006
      0.74000000      0.12817284
      0.75000000      0.12817562
      0.76000000      0.12817833
      0.77000000      0.12818101
      0.78000000      0.12818367
      0.79000000      0.12818632
      0.80000000      0.12818895
      0.81000000      0.12819157
      0.82000000      0.12819418
      0.83000000      0.12819678
      0.84000000      0.12819939
      0.85000000      0.12820199
      0.86000000      0.12820459
      0.87000000      0.12820720
      0.88000000      0.12820981
      0.89000000      0.12821243
      0.90000000      0.12821506
      0.91000000      0.12821770
      0.92000000      0.12822034
      0.93000000      0.12822300
      0.94000000      0.12822567
      0.95000000      0.12822834
      0.96000000      0.12823103
      0.97000000      0.12823373
      0.98000000      0.12823645
      0.99000000      0.12823916
      1.00000000      0.00009194
  
      0.00000000      0.12837126
      0.01000000      0.12835944
      0.02000000      0.12839199
      0.03000000      0.12839808
      0.04000000      0.12840176
      0.05000000      0.12840318
      0.06000000      0.12840254
      0.07000000      0.12840013
      0.08000000      0.12839625
      0.09000000      0.12839118
      0.10000000      0.12838519
      0.11000000      0.12837852
      0.12000000      0.12837137
      0.13000000      0.12836392
      0.14000000      0.12835631
      0.15000000      0.12834868
      0.16000000      0.12834113
      0.17000000      0.12833375
      0.18000000      0.12832662
      0.19000000      0.12831979
      0.20000000      0.12831333
      0.21000000      0.12830727
      0.22000000      0.12830165
      0.23000000      0.12829651
      0.24000000      0.12829186
      0.25000000      0.12828771
      0.26000000      0.12828409
      0.27000000      0.12828100
      0.28000000      0.12827843
      0.29000000      0.12827639
      0.30000000      0.12827486
      0.31000000      0.12827384
      0.32000000      0.12827332
      0.33000000      0.12827326
      0.34000000      0.12827365
      0.35000000      0.12827446
      0.36000000      0.12827567
      0.37000000      0.12827723
      0.38000000      0.12827912
      0.39000000      0.12828129
      0.40000000      0.12828364
      0.41000000      0.12828626
      0.42000000      0.12828904
      0.43000000      0.12829195
      0.44000000      0.12829493
      0.45000000      0.12829795
      0.46000000      0.12830097
      0.47000000      0.12830395
      0.48000000      0.12830686
      0.49000000      0.12830966
      0.50000000      0.12831232
      0.51000000      0.12831482
      0.52000000      0.12831713
      0.53000000      0.12831924
      0.54000000      0.12832113
      0.55000000      0.12832279
      0.56000000      0.12832420
      0.57000000      0.12832538
      0.58000000      0.12832630
      0.59000000      0.12832698
      0.60000000      0.12832741
      0.61000000      0.12832759
      0.62000000      0.12832755
      0.63000000      0.12832727
      0.64000000      0.12832678
      0.65000000      0.12832608
      0.66000000      0.12832519
      0.67000000      0.12832410
      0.68000000      0.12832284
      0.69000000      0.12832142
      0.70000000      0.12831985
      0.71000000      0.12831814
      0.72000000      0.12831630
      0.73000000      0.12831434
      0.74000000      0.12831227
      0.75000000      0.12831015
      0.76000000      0.12830790
      0.77000000      0.12830556
      0.78000000      0.12830316
      0.79000000      0.12830069
      0.80000000      0.12829816
      0.81000000      0.12829558
      0.82000000      0.12829296
      0.83000000      0.12829030
      0.84000000      0.12828761
      0.85000000      0.12828489
      0.86000000      0.12828215
      0.87000000      0.12827939
      0.88000000      0.12827661
      0.89000000      0.12827382
      0.90000000      0.12827103
      0.91000000      0.12826823
      0.92000000      0.12826543
      0.93000000      0.12826263
      0.94000000      0.12825983
      0.95000000      0.12825704
      0.96000000      0.12825426
      0.97000000      0.12825148
      0.98000000      0.12824872
      0.99000000      0.12824597
      1.00000000      0.12824179
  
      0.00000000      0.12837383
      0.01000000      0.12838350
      0.02000000      0.14141088
      0.03000000      0.14139070
      0.04000000      0.14136920
      0.05000000      0.14134701
      0.06000000      0.14132475
      0.07000000      0.14130292
      0.08000000      0.14128196
      0.09000000      0.14126216
      0.10000000      0.14124377
      0.11000000      0.14122695
      0.12000000      0.14121181
      0.13000000      0.14119841
      0.14000000      0.14118679
      0.15000000      0.14117694
      0.16000000      0.14116884
      0.17000000      0.14116245
      0.18000000      0.14115771
      0.19000000      0.14115454
      0.20000000      0.14115287
      0.21000000      0.14115259
      0.22000000      0.14115363
      0.23000000      0.14115589
      0.24000000      0.14115926
      0.25000000      0.14116365
      0.26000000      0.14116898
      0.27000000      0.14117515
      0.28000000      0.14118206
      0.29000000      0.14118965
      0.30000000      0.14119782
      0.31000000      0.14120650
      0.32000000      0.14121563
      0.33000000      0.14122514
      0.34000000      0.14123495
      0.35000000      0.14124503
      0.36000000      0.14125530
      0.37000000      0.14126573
      0.38000000      0.14127626
      0.39000000      0.14128686
      0.40000000      0.14129743
      0.41000000      0.14130803
      0.42000000      0.14131857
      0.43000000      0.14132904
      0.44000000      0.14133939
      0.45000000      0.14134960
      0.46000000      0.14135966
      0.47000000      0.14136953
      0.48000000      0.14137919
      0.49000000      0.14138864
      0.50000000      0.14139785
      0.51000000      0.14140682
      0.52000000      0.14141553
      0.53000000      0.14142398
      0.54000000      0.14143215
      0.55000000      0.14144005
      0.56000000      0.14144768
      0.57000000      0.14145503
      0.58000000      0.14146210
      0.59000000      0.14146890
      0.60000000      0.14147543
      0.61000000      0.14148170
      0.62000000      0.14148771
      0.63000000      0.14149348
      0.64000000      0.14149902
      0.65000000      0.14150432
      0.66000000      0.14150941
      0.67000000      0.14151428
      0.68000000      0.14151896
      0.69000000      0.14152346
      0.70000000      0.14152777
      0.71000000      0.14153192
      0.72000000      0.14153592
      0.73000000      0.14153976
      0.74000000      0.14154348
      0.75000000      0.14154713
      0.76000000      0.14155060
      0.77000000      0.14155396
      0.78000000      0.14155721
      0.79000000      0.14156038
      0.80000000      0.14156345
      0.81000000      0.14156646
      0.82000000      0.14156939
      0.83000000      0.14157226
      0.84000000      0.14157507
      0.85000000      0.14157784
      0.86000000      0.14158056
      0.87000000      0.14158325
      0.88000000      0.14158591
      0.89000000      0.14158855
      0.90000000      0.14159117
      0.91000000      0.14159377
      0.92000000      0.14159637
      0.93000000      0.14159896
      0.94000000      0.14160154
      0.95000000      0.14160412
      0.96000000      0.14160668
      0.97000000      0.14160919
      0.98000000      0.14161154
      0.99000000      0.14161315
      1.00000000      0.12824334
  
      0.00000000      0.14143920
      0.01000000      0.14142906
      0.02000000      0.14146384
      0.03000000      0.14147176
      0.04000000      0.14147747
      0.05000000      0.14148136
      0.06000000      0.14148387
      0.07000000      0.14148541
      0.08000000      0.14148633
