  0.00000000E+00 -0.12990482E+02
  0.41920058E-02 -0.12990427E+02
  0.83840117E-02 -0.12990260E+02
  0.12576017E-01 -0.12989981E+02
  0.16768023E-01 -0.12989589E+02
  0.20960029E-01 -0.12989084E+02
  0.25152035E-01 -0.12988466E+02
  0.29344041E-01 -0.12987736E+02
  0.33536047E-01 -0.12986892E+02
  0.37728052E-01 -0.12985936E+02
  0.41920058E-01 -0.12984868E+02
  0.46112064E-01 -0.12983687E+02
  0.50304070E-01 -0.12982395E+02
  0.54496076E-01 -0.12980992E+02
  0.58688082E-01 -0.12979476E+02
  0.62880087E-01 -0.12977849E+02
  0.67072093E-01 -0.12976111E+02
  0.71264099E-01 -0.12974260E+02
  0.75456105E-01 -0.12972298E+02
  0.79648111E-01 -0.12970224E+02
  0.83840117E-01 -0.12968037E+02
  0.88032122E-01 -0.12965740E+02
  0.92224128E-01 -0.12963331E+02
  0.96416134E-01 -0.12960810E+02
  0.10060814E+00 -0.12958179E+02
  0.10480015E+00 -0.12955437E+02
  0.10899215E+00 -0.12952585E+02
  0.11318416E+00 -0.12949622E+02
  0.11737616E+00 -0.12946549E+02
  0.12156817E+00 -0.12943366E+02
  0.12576017E+00 -0.12940072E+02
  0.12995218E+00 -0.12936668E+02
  0.13414419E+00 -0.12933154E+02
  0.13833619E+00 -0.12929529E+02
  0.14252820E+00 -0.12925795E+02
  0.14672020E+00 -0.12921952E+02
  0.15091221E+00 -0.12917999E+02
  0.15510422E+00 -0.12913937E+02
  0.15929622E+00 -0.12909767E+02
  0.16348823E+00 -0.12905489E+02
  0.16768023E+00 -0.12901103E+02
  0.17187224E+00 -0.12896610E+02
  0.17606424E+00 -0.12892008E+02
  0.18025625E+00 -0.12887299E+02
  0.18444826E+00 -0.12882482E+02
  0.18864026E+00 -0.12877557E+02
  0.19283227E+00 -0.12872525E+02
  0.19702427E+00 -0.12867385E+02
  0.20121628E+00 -0.12862138E+02
  0.20540829E+00 -0.12856785E+02
  0.20960029E+00 -0.12851326E+02
  0.21379230E+00 -0.12845762E+02
  0.21798430E+00 -0.12840093E+02
  0.22217631E+00 -0.12834321E+02
  0.22636831E+00 -0.12828445E+02
  0.23056032E+00 -0.12822466E+02
  0.23475233E+00 -0.12816383E+02
  0.23894433E+00 -0.12810197E+02
  0.24313634E+00 -0.12803907E+02
  0.24732834E+00 -0.12797514E+02
  0.25152035E+00 -0.12791017E+02
  0.25571236E+00 -0.12784417E+02
  0.25990436E+00 -0.12777714E+02
  0.26409637E+00 -0.12770908E+02
  0.26828837E+00 -0.12764001E+02
  0.27248038E+00 -0.12756994E+02
  0.27667238E+00 -0.12749887E+02
  0.28086439E+00 -0.12742681E+02
  0.28505640E+00 -0.12735378E+02
  0.28924840E+00 -0.12727977E+02
  0.29344041E+00 -0.12720478E+02
  0.29763241E+00 -0.12712882E+02
  0.30182442E+00 -0.12705190E+02
  0.30601643E+00 -0.12697400E+02
  0.31020843E+00 -0.12689513E+02
  0.31440044E+00 -0.12681528E+02
  0.31859244E+00 -0.12673448E+02
  0.32278445E+00 -0.12665271E+02
  0.32697645E+00 -0.12656999E+02
  0.33116846E+00 -0.12648634E+02
  0.33536047E+00 -0.12640175E+02
  0.33955247E+00 -0.12631625E+02
  0.34374448E+00 -0.12622984E+02
  0.34793648E+00 -0.12614254E+02
  0.35212849E+00 -0.12605434E+02
  0.35632050E+00 -0.12596525E+02
  0.36051250E+00 -0.12587527E+02
  0.36470451E+00 -0.12578442E+02
  0.36889651E+00 -0.12569268E+02
  0.37308852E+00 -0.12560006E+02
  0.37728052E+00 -0.12550657E+02
  0.38147253E+00 -0.12541221E+02
  0.38566454E+00 -0.12531699E+02
  0.38985654E+00 -0.12522092E+02
  0.39404855E+00 -0.12512403E+02
  0.39824055E+00 -0.12502631E+02
  0.40243256E+00 -0.12492778E+02
  0.40662457E+00 -0.12482846E+02
  0.41081657E+00 -0.12472836E+02
  0.41500858E+00 -0.12462748E+02
  0.41920058E+00 -0.12452706E+02
  0.42339723E+00 -0.12452654E+02
  0.42759388E+00 -0.12452497E+02
  0.43179052E+00 -0.12452235E+02
  0.43598717E+00 -0.12451869E+02
  0.44018381E+00 -0.12451398E+02
  0.44438046E+00 -0.12450822E+02
  0.44857711E+00 -0.12450141E+02
  0.45277375E+00 -0.12449356E+02
  0.45697040E+00 -0.12448466E+02
  0.46116705E+00 -0.12447472E+02
  0.46536369E+00 -0.12446374E+02
  0.46956034E+00 -0.12445171E+02
  0.47375699E+00 -0.12443864E+02
  0.47795363E+00 -0.12442453E+02
  0.48215028E+00 -0.12440938E+02
  0.48634692E+00 -0.12439319E+02
  0.49054357E+00 -0.12437596E+02
  0.49474022E+00 -0.12435769E+02
  0.49893686E+00 -0.12433838E+02
  0.50313351E+00 -0.12431803E+02
  0.50733016E+00 -0.12429665E+02
  0.51152680E+00 -0.12427424E+02
  0.51572345E+00 -0.12425080E+02
  0.51992010E+00 -0.12422633E+02
  0.52411674E+00 -0.12420083E+02
  0.52831339E+00 -0.12417432E+02
  0.53251003E+00 -0.12414678E+02
  0.53670668E+00 -0.12411823E+02
  0.54090333E+00 -0.12408868E+02
  0.54509997E+00 -0.12405811E+02
  0.54929662E+00 -0.12402654E+02
  0.55349327E+00 -0.12399397E+02
  0.55768991E+00 -0.12396040E+02
  0.56188656E+00 -0.12392584E+02
  0.56608321E+00 -0.12389029E+02
  0.57027985E+00 -0.12385375E+02
  0.57447650E+00 -0.12381622E+02
  0.57867314E+00 -0.12377770E+02
  0.58286979E+00 -0.12373820E+02
  0.58706644E+00 -0.12369772E+02
  0.59126308E+00 -0.12365626E+02
  0.59545973E+00 -0.12361383E+02
  0.59965638E+00 -0.12357041E+02
  0.60385302E+00 -0.12352603E+02
  0.60804967E+00 -0.12348068E+02
  0.61224631E+00 -0.12343437E+02
  0.61644296E+00 -0.12338710E+02
  0.62063961E+00 -0.12333889E+02
  0.62483625E+00 -0.12328972E+02
  0.62903290E+00 -0.12323962E+02
  0.63322955E+00 -0.12318859E+02
  0.63742619E+00 -0.12313664E+02
  0.64162284E+00 -0.12308377E+02
  0.64581949E+00 -0.12302999E+02
  0.65001613E+00 -0.12297531E+02
  0.65421278E+00 -0.12291974E+02
  0.65840942E+00 -0.12286328E+02
  0.66260607E+00 -0.12280595E+02
  0.66680272E+00 -0.12274773E+02
  0.67099936E+00 -0.12268865E+02
  0.67519601E+00 -0.12262871E+02
  0.67939266E+00 -0.12256790E+02
  0.68358930E+00 -0.12250624E+02
  0.68778595E+00 -0.12244373E+02
  0.69198260E+00 -0.12238038E+02
  0.69617924E+00 -0.12231618E+02
  0.70037589E+00 -0.12225116E+02
  0.70457253E+00 -0.12218530E+02
  0.70876918E+00 -0.12211863E+02
  0.71296583E+00 -0.12205114E+02
  0.71716247E+00 -0.12198286E+02
  0.72135912E+00 -0.12191378E+02
  0.72555577E+00 -0.12184392E+02
  0.72975241E+00 -0.12177330E+02
  0.73394906E+00 -0.12170191E+02
  0.73814571E+00 -0.12162979E+02
  0.74234235E+00 -0.12155693E+02
  0.74653900E+00 -0.12148336E+02
  0.75073564E+00 -0.12140909E+02
  0.75493229E+00 -0.12133412E+02
  0.75912894E+00 -0.12125848E+02
  0.76332558E+00 -0.12118218E+02
  0.76752223E+00 -0.12110522E+02
  0.77171888E+00 -0.12102762E+02
  0.77591552E+00 -0.12094940E+02
  0.78011217E+00 -0.12087055E+02
  0.78430881E+00 -0.12079109E+02
  0.78850546E+00 -0.12071104E+02
  0.79270211E+00 -0.12063041E+02
  0.79689875E+00 -0.12054920E+02
  0.80109540E+00 -0.12046743E+02
  0.80529205E+00 -0.12038511E+02
  0.80948869E+00 -0.12030226E+02
  0.81368534E+00 -0.12021889E+02
  0.81788199E+00 -0.12013502E+02
  0.82207863E+00 -0.12005067E+02
  0.82627528E+00 -0.11996586E+02
  0.83047192E+00 -0.11988061E+02
  0.83466857E+00 -0.11979495E+02
  0.83886522E+00 -0.11970888E+02
  0.84306186E+00 -0.11962244E+02
  0.84725851E+00 -0.11953566E+02
  0.85145516E+00 -0.11944855E+02
  0.85565180E+00 -0.11936114E+02
  0.85984845E+00 -0.11927346E+02
  0.86404510E+00 -0.11918552E+02
  0.86824174E+00 -0.11909736E+02
  0.87243839E+00 -0.11900900E+02
  0.87663503E+00 -0.11892046E+02
  0.88083168E+00 -0.11883177E+02
  0.88502833E+00 -0.11874294E+02
  0.88922497E+00 -0.11865402E+02
  0.89342162E+00 -0.11856501E+02
  0.89761827E+00 -0.11847596E+02
  0.90181491E+00 -0.11838688E+02
  0.90601156E+00 -0.11829781E+02
  0.91020821E+00 -0.11820878E+02
  0.91440485E+00 -0.11811982E+02
  0.91860150E+00 -0.11803096E+02
  0.92279814E+00 -0.11794225E+02
  0.92699479E+00 -0.11785372E+02
  0.93119144E+00 -0.11776542E+02
  0.93538808E+00 -0.11767738E+02
  0.93958473E+00 -0.11758965E+02
  0.94378138E+00 -0.11750228E+02
  0.94797802E+00 -0.11741530E+02
  0.95217467E+00 -0.11732878E+02
  0.95637131E+00 -0.11724275E+02
  0.96056796E+00 -0.11715727E+02
  0.96476461E+00 -0.11707238E+02
  0.96896125E+00 -0.11698814E+02
  0.97315790E+00 -0.11690460E+02
  0.97735455E+00 -0.11682180E+02
  0.98155119E+00 -0.11673980E+02
  0.98574784E+00 -0.11665866E+02
  0.98994449E+00 -0.11657842E+02
  0.99414113E+00 -0.11649915E+02
  0.99833778E+00 -0.11642089E+02
  0.10025344E+01 -0.11634372E+02
  0.10067311E+01 -0.11626769E+02
  0.10109277E+01 -0.11619286E+02
  0.10151244E+01 -0.11611929E+02
  0.10193210E+01 -0.11604707E+02
  0.10235177E+01 -0.11597624E+02
  0.10277143E+01 -0.11590690E+02
  0.10319109E+01 -0.11583910E+02
  0.10361076E+01 -0.11577291E+02
  0.10403042E+01 -0.11570843E+02
  0.10445009E+01 -0.11564571E+02
  0.10486975E+01 -0.11558483E+02
  0.10528942E+01 -0.11552587E+02
  0.10570908E+01 -0.11546890E+02
  0.10612875E+01 -0.11541400E+02
  0.10654841E+01 -0.11536123E+02
  0.10696808E+01 -0.11531066E+02
  0.10738774E+01 -0.11526237E+02
  0.10780741E+01 -0.11521642E+02
  0.10822707E+01 -0.11517287E+02
  0.10864674E+01 -0.11513180E+02
  0.10906640E+01 -0.11509325E+02
  0.10948606E+01 -0.11505729E+02
  0.10990573E+01 -0.11502397E+02
  0.11032539E+01 -0.11499335E+02
  0.11074506E+01 -0.11496548E+02
  0.11116472E+01 -0.11494040E+02
  0.11158439E+01 -0.11491817E+02
  0.11200405E+01 -0.11489881E+02
  0.11242372E+01 -0.11488237E+02
  0.11284338E+01 -0.11486887E+02
  0.11326305E+01 -0.11485834E+02
  0.11368271E+01 -0.11485081E+02
  0.11410238E+01 -0.11484629E+02
