  #K-Path    Energy        Bi        As
# NKPTS & NBANDS:  80  44
# Band-Index:    1
    2.735  -35.6195     0.000     0.999
    2.684  -35.6195     0.000     0.999
    2.633  -35.6195     0.000     0.999
    2.583  -35.6195     0.000     0.999
    2.532  -35.6195     0.000     0.999
    2.481  -35.6195     0.000     0.999
    2.431  -35.6195     0.000     0.999
    2.380  -35.6195     0.000     0.999
    2.329  -35.6195     0.000     0.999
    2.279  -35.6195     0.000     0.999
    2.279  -35.6195     0.000     0.999
    2.253  -35.6195     0.000     0.999
    2.228  -35.6195     0.000     0.999
    2.203  -35.6195     0.000     0.999
    2.177  -35.6195     0.000     0.999
    2.152  -35.6195     0.000     0.999
    2.127  -35.6195     0.000     0.999
    2.101  -35.6195     0.000     0.999
    2.076  -35.6195     0.000     0.999
    2.050  -35.6195     0.000     0.999
    2.025  -35.6195     0.000     0.999
    2.000  -35.6195     0.000     0.999
    1.974  -35.6195     0.000     0.999
    1.949  -35.6195     0.000     0.999
    1.924  -35.6195     0.000     0.999
    1.898  -35.6195     0.000     0.999
    1.873  -35.6195     0.000     0.999
    1.848  -35.6195     0.000     0.999
    1.822  -35.6195     0.000     0.999
    1.797  -35.6195     0.000     0.999
    1.797  -35.6195     0.000     0.999
    1.753  -35.6195     0.000     0.999
    1.709  -35.6195     0.000     0.999
    1.665  -35.6195     0.000     0.999
    1.621  -35.6195     0.000     0.999
    1.578  -35.6195     0.000     0.999
    1.534  -35.6195     0.000     0.999
    1.490  -35.6195     0.000     0.999
    1.446  -35.6195     0.000     0.999
    1.402  -35.6195     0.000     0.999
    1.358  -35.6195     0.000     0.999
    1.314  -35.6196     0.000     0.999
    1.270  -35.6196     0.000     0.999
    1.226  -35.6196     0.000     0.998
    1.183  -35.6196     0.000     0.998
    1.139  -35.6196     0.000     0.998
    1.095  -35.6196     0.000     0.998
    1.051  -35.6196     0.000     0.998
    1.007  -35.6196     0.000     0.998
    0.963  -35.6196     0.000     0.998
    0.963  -35.6196     0.000     0.998
    0.912  -35.6196     0.000     0.998
    0.862  -35.6196     0.000     0.998
    0.811  -35.6196     0.000     0.998
    0.760  -35.6196     0.000     0.998
    0.710  -35.6195     0.000     0.998
    0.659  -35.6195     0.000     0.998
    0.608  -35.6195     0.000     0.999
    0.558  -35.6195     0.000     0.999
    0.507  -35.6195     0.000     0.999
    0.456  -35.6195     0.000     0.999
    0.405  -35.6195     0.000     0.999
    0.355  -35.6195     0.000     0.999
    0.304  -35.6195     0.000     0.999
    0.253  -35.6195     0.000     0.999
    0.203  -35.6195     0.000     0.999
    0.152  -35.6195     0.000     0.999
    0.101  -35.6195     0.000     0.999
    0.051  -35.6195     0.000     0.999
    0.000  -35.6195     0.000     0.999
 
# Band-Index:    3
    0.000  -35.5848     0.000     0.999
    0.051  -35.5848     0.000     0.999
    0.101  -35.5848     0.000     0.999
    0.152  -35.5848     0.000     0.999
    0.203  -35.5848     0.000     0.999
    0.253  -35.5848     0.000     0.999
    0.304  -35.5848     0.000     0.999
    0.355  -35.5848     0.000     0.999
    0.405  -35.5848     0.000     0.999
    0.456  -35.5848     0.000     0.999
    0.507  -35.5848     0.000     0.999
    0.558  -35.5849     0.000     0.999
    0.608  -35.5849     0.000     0.999
    0.659  -35.5849     0.000     0.999
    0.710  -35.5849     0.000     0.999
    0.760  -35.5849     0.000     0.999
    0.811  -35.5849     0.000     0.999
    0.862  -35.5849     0.000     0.999
    0.912  -35.5849     0.000     0.999
    0.963  -35.5849     0.000     0.999
    0.963  -35.5849     0.000     0.999
    1.007  -35.5849     0.000     0.999
    1.051  -35.5849     0.000     0.999
    1.095  -35.5849     0.000     0.999
    1.139  -35.5849     0.000     0.999
    1.183  -35.5849     0.000     0.999
    1.226  -35.5849     0.000     0.999
    1.270  -35.5849     0.000     0.999
    1.314  -35.5849     0.000     0.999
    1.358  -35.5849     0.000     0.999
    1.402  -35.5849     0.000     0.999
    1.446  -35.5848     0.000     0.999
    1.490  -35.5848     0.000     0.999
    1.534  -35.5848     0.000     0.999
    1.578  -35.5848     0.000     0.999
    1.621  -35.5848     0.000     0.999
    1.665  -35.5848     0.000     0.999
    1.709  -35.5848     0.000     0.999
    1.753  -35.5848     0.000     0.999
    1.797  -35.5848     0.000     0.999
    1.797  -35.5848     0.000     0.999
    1.822  -35.5848     0.000     0.999
    1.848  -35.5848     0.000     0.999
    1.873  -35.5848     0.000     0.999
    1.898  -35.5848     0.000     0.999
    1.924  -35.5848     0.000     0.999
    1.949  -35.5848     0.000     0.999
    1.974  -35.5848     0.000     0.999
    2.000  -35.5848     0.000     0.999
    2.025  -35.5848     0.000     0.999
    2.050  -35.5848     0.000     0.999
    2.076  -35.5848     0.000     0.999
    2.101  -35.5848     0.000     0.999
    2.127  -35.5848     0.000     0.999
    2.152  -35.5848     0.000     0.999
    2.177  -35.5848     0.000     0.999
    2.203  -35.5848     0.000     0.999
    2.228  -35.5848     0.000     0.999
    2.253  -35.5848     0.000     0.999
    2.279  -35.5848     0.000     0.999
    2.279  -35.5848     0.000     0.999
    2.329  -35.5848     0.000     0.999
    2.380  -35.5848     0.000     0.999
    2.431  -35.5848     0.000     0.999
    2.481  -35.5848     0.000     0.999
    2.532  -35.5848     0.000     0.999
    2.583  -35.5848     0.000     0.999
    2.633  -35.5848     0.000     0.999
    2.684  -35.5848     0.000     0.999
    2.735  -35.5848     0.000     0.999
    2.785  -35.5848     0.000     0.999
    2.836  -35.5849     0.000     0.999
    2.887  -35.5849     0.000     0.999
    2.938  -35.5849     0.000     0.999
    2.988  -35.5849     0.000     0.999
    3.039  -35.5849     0.000     0.999
    3.090  -35.5849     0.000     0.999
    3.140  -35.5849     0.000     0.999
    3.191  -35.5849     0.000     0.999
    3.242  -35.5849     0.000     0.999
 
# Band-Index:    4
    3.242  -35.5849     0.000     0.999
    3.191  -35.5849     0.000     0.999
    3.140  -35.5849     0.000     0.999
    3.090  -35.5849     0.000     0.999
    3.039  -35.5849     0.000     0.999
    2.988  -35.5848     0.000     0.999
    2.938  -35.5849     0.000     0.999
    2.887  -35.5849     0.000     0.999
    2.836  -35.5848     0.000     0.999
    2.785  -35.5848     0.000     0.999
    2.735  -35.5848     0.000     0.999
    2.684  -35.5848     0.000     0.999
    2.633  -35.5848     0.000     0.999
    2.583  -35.5848     0.000     0.999
    2.532  -35.5848     0.000     0.999
    2.481  -35.5848     0.000     0.999
    2.431  -35.5848     0.000     0.999
    2.380  -35.5848     0.000     0.999
    2.329  -35.5848     0.000     0.999
    2.279  -35.5848     0.000     0.999
    2.279  -35.5848     0.000     0.999
    2.253  -35.5848     0.000     0.999
    2.228  -35.5848     0.000     0.999
    2.203  -35.5848     0.000     0.999
    2.177  -35.5848     0.000     0.999
    2.152  -35.5848     0.000     0.999
    2.127  -35.5848     0.000     0.999
    2.101  -35.5848     0.000     0.999
    2.076  -35.5848     0.000     0.999
    2.050  -35.5848     0.000     0.999
    2.025  -35.5848     0.000     0.999
    2.000  -35.5848     0.000     0.999
    1.974  -35.5848     0.000     0.999
    1.949  -35.5848     0.000     0.999
    1.924  -35.5848     0.000     0.999
    1.898  -35.5848     0.000     0.999
    1.873  -35.5848     0.000     0.999
    1.848  -35.5848     0.000     0.999
    1.822  -35.5848     0.000     0.999
    1.797  -35.5848     0.000     0.999
    1.797  -35.5848     0.000     0.999
    1.753  -35.5848     0.000     0.999
    1.709  -35.5848     0.000     0.999
    1.665  -35.5848     0.000     0.999
    1.621  -35.5848     0.000     0.999
    1.578  -35.5848     0.000     0.999
    1.534  -35.5848     0.000     0.999
    1.490  -35.5848     0.000     0.999
    1.446  -35.5848     0.000     0.999
    1.402  -35.5848     0.000     0.999
    1.358  -35.5849     0.000     0.999
    1.314  -35.5849     0.000     0.999
    1.270  -35.5849     0.000     0.999
    1.226  -35.5849     0.000     0.999
    1.183  -35.5849     0.000     0.999
    1.139  -35.5849     0.000     0.999
    1.095  -35.5849     0.000     0.999
    1.051  -35.5849     0.000     0.999
    1.007  -35.5849     0.000     0.999
    0.963  -35.5849     0.000     0.999
    0.963  -35.5849     0.000     0.999
    0.912  -35.5849     0.000     0.999
    0.862  -35.5849     0.000     0.999
    0.811  -35.5849     0.000     0.999
    0.760  -35.5849     0.000     0.999
    0.710  -35.5848     0.000     0.999
    0.659  -35.5849     0.000     0.999
    0.608  -35.5849     0.000     0.999
    0.558  -35.5848     0.000     0.999
    0.507  -35.5848     0.000     0.999
    0.456  -35.5848     0.000     0.999
    0.405  -35.5848     0.000     0.999
    0.355  -35.5848     0.000     0.999
    0.304  -35.5848     0.000     0.999
    0.253  -35.5848     0.000     0.999
    0.203  -35.5848     0.000     0.999
    0.152  -35.5848     0.000     0.999
    0.101  -35.5848     0.000     0.999
    0.051  -35.5848     0.000     0.999
    0.000  -35.5848     0.000     0.999
 
# Band-Index:    5
    0.000  -34.8990     0.000     0.999
    0.051  -34.8990     0.000     0.999
    0.101  -34.8990     0.000     0.999
    0.152  -34.8990     0.000     0.999
    0.203  -34.8990     0.000     0.999
    0.253  -34.8990     0.000     0.999
    0.304  -34.8990     0.000     0.999
    0.355  -34.8990     0.000     0.999
    0.405  -34.8990     0.000     0.999
    0.456  -34.8991     0.000     0.999
    0.507  -34.8991     0.000     0.999
    0.558  -34.8991     0.000     0.999
    0.608  -34.8991     0.000     0.999
    0.659  -34.8991     0.000     0.999
    0.710  -34.8991     0.000     0.999
    0.760  -34.8991     0.000     0.999
    0.811  -34.8991     0.000     0.999
    0.862  -34.8991     0.000     0.999
    0.912  -34.8992     0.000     0.999
    0.963  -34.8992     0.000     0.999
    0.963  -34.8992     0.000     0.999
    1.007  -34.8992     0.000     0.999
    1.051  -34.8992     0.000     0.999
    1.095  -34.8991     0.000     0.999
    1.139  -34.8991     0.000     0.999
    1.183  -34.8991     0.000     0.999
    1.226  -34.8991     0.000     0.999
    1.270  -34.8991     0.000     0.999
    1.314  -34.8991     0.000     0.999
    1.358  -34.8991     0.000     0.999
    1.402  -34.8991     0.000     0.999
    1.446  -34.8990     0.000     0.999
    1.490  -34.8990     0.000     0.999
    1.534  -34.8990     0.000     0.999
    1.578  -34.8990     0.000     0.999
    1.621  -34.8990     0.000     0.999
    1.665  -34.8990     0.000     0.999
    1.709  -34.8990     0.000     0.999
    1.753  -34.8990     0.000     0.999
    1.797  -34.8990     0.000     0.999
    1.797  -34.8990     0.000     0.999
    1.822  -34.8990     0.000     0.999
    1.848  -34.8990     0.000     0.999
    1.873  -34.8990     0.000     0.999
    1.898  -34.8990     0.000     0.999
    1.924  -34.8990     0.000     0.999
    1.949  -34.8990     0.000     0.999
    1.974  -34.8990     0.000     0.999
    2.000  -34.8990     0.000     0.999
    2.025  -34.8990     0.000     0.999
    2.050  -34.8990     0.000     0.999
    2.076  -34.8990     0.000     0.999
    2.101  -34.8990     0.000     0.999
    2.127  -34.8990     0.000     0.999
    2.152  -34.8990     0.000     0.999
    2.177  -34.8990     0.000     0.999
    2.203  -34.8990     0.000     0.999
    2.228  -34.8990     0.000     0.999
    2.253  -34.8990     0.000     0.999
    2.279  -34.8990     0.000     0.999
    2.279  -34.8990     0.000     0.999
    2.329  -34.8990     0.000     0.999
    2.380  -34.8990     0.000     0.999
    2.431  -34.8990     0.000     0.999
    2.481  -34.8990     0.000     0.999
    2.532  -34.8990     0.000     0.999
    2.583  -34.8990     0.000     0.999
    2.633  -34.8990     0.000     0.999
    2.684  -34.8990     0.000     0.999
    2.735  -34.8991     0.000     0.999
    2.785  -34.8991     0.000     0.999
    2.836  -34.8991     0.000     0.999
    2.887  -34.8991     0.000     0.999
    2.938  -34.8991     0.000     0.999
    2.988  -34.8991     0.000     0.999
    3.039  -34.8991     0.000     0.999
    3.090  -34.8991     0.000     0.999
    3.140  -34.8991     0.000     0.999
    3.191  -34.8992     0.000     0.999
    3.242  -34.8992     0.000     0.999
 
# Band-Index:    6
    3.242  -34.8992     0.000     0.999
    3.191  -34.8992     0.000     0.999
    3.140  -34.8991     0.000     0.999
    3.090  -34.8991     0.000     0.999
    3.039  -34.8991     0.000     0.999
    2.988  -34.8991     0.000     0.999
    2.938  -34.8991     0.000     0.999
    2.887  -34.8991     0.000     0.999
    2.836  -34.8991     0.000     0.999
    2.785  -34.8991     0.000     0.999
    2.735  -34.8990     0.000     0.999
    2.684  -34.8990     0.000     0.999
    2.633  -34.8990     0.000     0.999
    2.583  -34.8990     0.000     0.999
    2.532  -34.8990     0.000     0.999
    2.481  -34.8990     0.000     0.999
    2.431  -34.8990     0.000     0.999
    2.380  -34.8990     0.000     0.999
    2.329  -34.8990     0.000     0.999
    2.279  -34.8990     0.000     0.999
    2.279  -34.8990     0.000     0.999
    2.253  -34.8990     0.000     0.999
    2.228  -34.8990     0.000     0.999
    2.203  -34.8990     0.000     0.999
    2.177  -34.8990     0.000     0.999
    2.152  -34.8990     0.000     0.999
    2.127  -34.8990     0.000     0.999
    2.101  -34.8990     0.000     0.999
    2.076  -34.8990     0.000     0.999
    2.050  -34.8990     0.000     0.999
    2.025  -34.8990     0.000     0.999
    2.000  -34.8990     0.000     0.999
    1.974  -34.8990     0.000     0.999
    1.949  -34.8990     0.000     0.999
    1.924  -34.8990     0.000     0.999
    1.898  -34.8990     0.000     0.999
    1.873  -34.8990     0.000     0.999
    1.848  -34.8990     0.000     0.999
    1.822  -34.8990     0.000     0.999
    1.797  -34.8990     0.000     0.999
    1.797  -34.8990     0.000     0.999
    1.753  -34.8990     0.000     0.999
    1.709  -34.8990     0.000     0.999
    1.665  -34.8990     0.000     0.999
    1.621  -34.8990     0.000     0.999
    1.578  -34.8990     0.000     0.999
    1.534  -34.8990     0.000     0.999
    1.490  -34.8990     0.000     0.999
    1.446  -34.8990     0.000     0.999
    1.402  -34.8991     0.000     0.999
    1.358  -34.8991     0.000     0.999
    1.314  -34.8991     0.000     0.999
    1.270  -34.8991     0.000     0.999
    1.226  -34.8991     0.000     0.999
    1.183  -34.8991     0.000     0.999
    1.139  -34.8991     0.000     0.999
    1.095  -34.8991     0.000     0.999
    1.051  -34.8992     0.000     0.999
    1.007  -34.8992     0.000     0.999
    0.963  -34.8992     0.000     0.999
    0.963  -34.8992     0.000     0.999
    0.912  -34.8992     0.000     0.999
    0.862  -34.8991     0.000     0.999
    0.811  -34.8991     0.000     0.999
    0.760  -34.8991     0.000     0.999
    0.710  -34.8991     0.000     0.999
    0.659  -34.8991     0.000     0.999
    0.608  -34.8991     0.000     0.999
    0.558  -34.8991     0.000     0.999
    0.507  -34.8991     0.000     0.999
    0.456  -34.8990     0.000     0.999
    0.405  -34.8990     0.000     0.999
    0.355  -34.8990     0.000     0.999
    0.304  -34.8990     0.000     0.999
    0.253  -34.8990     0.000     0.999
    0.203  -34.8990     0.000     0.999
    0.152  -34.8990     0.000     0.999
    0.101  -34.8990     0.000     0.999
    0.051  -34.8990     0.000     0.999
    0.000  -34.8990     0.000     0.999
 
# Band-Index:    7
    0.000  -34.8699     0.000     0.999
    0.051  -34.8699     0.000     0.999
    0.101  -34.8699     0.000     0.999
    0.152  -34.8699     0.000     0.999
    0.203  -34.8699     0.000     0.999
    0.253  -34.8699     0.000     0.999
    0.304  -34.8699     0.000     0.999
    0.355  -34.8699     0.000     0.999
    0.405  -34.8699     0.000     0.999
    0.456  -34.8699     0.000     0.999
    0.507  -34.8699     0.000     0.999
    0.558  -34.8699     0.000     0.999
    0.608  -34.8699     0.000     0.999
    0.659  -34.8698     0.000     0.999
    0.710  -34.8698     0.000     0.999
    0.760  -34.8698     0.000     0.999
    0.811  -34.8698     0.000     0.999
    0.862  -34.8698     0.000     0.999
    0.912  -34.8698     0.000     0.999
    0.963  -34.8698     0.000     0.999
    0.963  -34.8698     0.000     0.999
    1.007  -34.8698     0.000     0.999
    1.051  -34.8698     0.000     0.999
    1.095  -34.8698     0.000     0.999
    1.139  -34.8698     0.000     0.999
    1.183  -34.8698     0.000     0.999
    1.226  -34.8698     0.000     0.999
    1.270  -34.8699     0.000     0.999
    1.314  -34.8699     0.000     0.999
    1.358  -34.8698     0.000     0.999
    1.402  -34.8698     0.000     0.999
    1.446  -34.8698     0.000     0.999
    1.490  -34.8699     0.000     0.999
    1.534  -34.8698     0.000     0.999
    1.578  -34.8698     0.000     0.999
    1.621  -34.8698     0.000     0.999
    1.665  -34.8699     0.000     0.999
    1.709  -34.8699     0.000     0.999
    1.753  -34.8699     0.000     0.999
    1.797  -34.8699     0.000     0.999
    1.797  -34.8699     0.000     0.999
    1.822  -34.8699     0.000     0.999
    1.848  -34.8699     0.000     0.999
    1.873  -34.8699     0.000     0.999
    1.898  -34.8699     0.000     0.999
    1.924  -34.8699     0.000     0.999
    1.949  -34.8699     0.000     0.999
    1.974  -34.8699     0.000     0.999
    2.000  -34.8699     0.000     0.999
    2.025  -34.8699     0.000     0.999
    2.050  -34.8699     0.000     0.999
    2.076  -34.8699     0.000     0.999
    2.101  -34.8699     0.000     0.999
    2.127  -34.8699     0.000     0.999
    2.152  -34.8699     0.000     0.999
    2.177  -34.8699     0.000     0.999
    2.203  -34.8699     0.000     0.999
    2.228  -34.8699     0.000     0.999
    2.253  -34.8699     0.000     0.999
    2.279  -34.8699     0.000     0.999
    2.279  -34.8699     0.000     0.999
    2.329  -34.8699     0.000     0.999
    2.380  -34.8699     0.000     0.999
    2.431  -34.8699     0.000     0.999
    2.481  -34.8699     0.000     0.999
    2.532  -34.8699     0.000     0.999
    2.583  -34.8699     0.000     0.999
    2.633  -34.8699     0.000     0.999
    2.684  -34.8699     0.000     0.999
    2.735  -34.8699     0.000     0.999
    2.785  -34.8699     0.000     0.999
    2.836  -34.8699     0.000     0.999
    2.887  -34.8699     0.000     0.999
    2.938  -34.8698     0.000     0.999
    2.988  -34.8698     0.000     0.999
    3.039  -34.8698     0.000     0.999
    3.090  -34.8698     0.000     0.999
    3.140  -34.8698     0.000     0.999
    3.191  -34.8698     0.000     0.999
    3.242  -34.8698     0.000     0.999
 
# Band-Index:    8
    3.242  -34.8698     0.000     0.999
    3.191  -34.8698     0.000     0.999
    3.140  -34.8698     0.000     0.999
    3.090  -34.8698     0.000     0.999
    3.039  -34.8698     0.000     0.999
    2.988  -34.8698     0.000     0.999
    2.938  -34.8698     0.000     0.999
    2.887  -34.8698     0.000     0.999
    2.836  -34.8698     0.000     0.999
    2.785  -34.8698     0.000     0.999
    2.735  -34.8698     0.000     0.999
    2.684  -34.8698     0.000     0.999
    2.633  -34.8698     0.000     0.999
    2.583  -34.8698     0.000     0.999
    2.532  -34.8698     0.000     0.999
    2.481  -34.8698     0.000     0.999
    2.431  -34.8698     0.000     0.999
    2.380  -34.8698     0.000     0.999
    2.329  -34.8698     0.000     0.999
    2.279  -34.8698     0.000     0.999
    2.279  -34.8698     0.000     0.999
    2.253  -34.8698     0.000     0.999
    2.228  -34.8698     0.000     0.999
    2.203  -34.8698     0.000     0.999
    2.177  -34.8699     0.000     0.999
    2.152  -34.8698     0.000     0.999
    2.127  -34.8698     0.000     0.999
    2.101  -34.8698     0.000     0.999
    2.076  -34.8698     0.000     0.999
    2.050  -34.8698     0.000     0.999
    2.025  -34.8698     0.000     0.999
    2.000  -34.8698     0.000     0.999
    1.974  -34.8698     0.000     0.999
    1.949  -34.8698     0.000     0.999
    1.924  -34.8698     0.000     0.999
    1.898  -34.8699     0.000     0.999
    1.873  -34.8699     0.000     0.999
    1.848  -34.8699     0.000     0.999
    1.822  -34.8699     0.000     0.999
    1.797  -34.8699     0.000     0.999
    1.797  -34.8699     0.000     0.999
    1.753  -34.8699     0.000     0.999
    1.709  -34.8699     0.000     0.999
    1.665  -34.8699     0.000     0.999
    1.621  -34.8698     0.000     0.999
    1.578  -34.8698     0.000     0.999
    1.534  -34.8698     0.000     0.999
    1.490  -34.8699     0.000     0.999
    1.446  -34.8698     0.000     0.999
    1.402  -34.8698     0.000     0.999
    1.358  -34.8698     0.000     0.999
    1.314  -34.8699     0.000     0.999
    1.270  -34.8699     0.000     0.999
    1.226  -34.8698     0.000     0.999
    1.183  -34.8698     0.000     0.999
    1.139  -34.8698     0.000     0.999
    1.095  -34.8698     0.000     0.999
    1.051  -34.8698     0.000     0.999
    1.007  -34.8698     0.000     0.999
    0.963  -34.8698     0.000     0.999
    0.963  -34.8698     0.000     0.999
    0.912  -34.8698     0.000     0.999
    0.862  -34.8698     0.000     0.999
    0.811  -34.8698     0.000     0.999
    0.760  -34.8698     0.000     0.999
    0.710  -34.8698     0.000     0.999
    0.659  -34.8698     0.000     0.999
    0.608  -34.8698     0.000     0.999
    0.558  -34.8698     0.000     0.999
    0.507  -34.8698     0.000     0.999
    0.456  -34.8698     0.000     0.999
    0.405  -34.8698     0.000     0.999
    0.355  -34.8698     0.000     0.999
    0.304  -34.8698     0.000     0.999
    0.253  -34.8698     0.000     0.999
    0.203  -34.8698     0.000     0.999
    0.152  -34.8698     0.000     0.999
    0.101  -34.8698     0.000     0.999
    0.051  -34.8698     0.000     0.999
    0.000  -34.8698     0.000     0.999
 
# Band-Index:    9
    0.000  -34.8542     0.000     0.999
    0.051  -34.8542     0.000     0.999
    0.101  -34.8542     0.000     0.999
    0.152  -34.8542     0.000     0.999
    0.203  -34.8542     0.000     0.999
    0.253  -34.8542     0.000     0.999
    0.304  -34.8542     0.000     0.999
    0.355  -34.8542     0.000     0.999
    0.405  -34.8542     0.000     0.999
    0.456  -34.8542     0.000     0.999
    0.507  -34.8542     0.000     0.999
    0.558  -34.8543     0.000     0.999
    0.608  -34.8543     0.000     0.999
    0.659  -34.8543     0.000     0.999
    0.710  -34.8543     0.000     0.999
    0.760  -34.8543     0.000     0.999
    0.811  -34.8543     0.000     0.999
    0.862  -34.8543     0.000     0.999
    0.912  -34.8543     0.000     0.999
    0.963  -34.8543     0.000     0.999
    0.963  -34.8543     0.000     0.999
    1.007  -34.8543     0.000     0.999
    1.051  -34.8543     0.000     0.999
    1.095  -34.8543     0.000     0.999
    1.139  -34.8543     0.000     0.999
    1.183  -34.8543     0.000     0.999
    1.226  -34.8543     0.000     0.999
    1.270  -34.8543     0.000     0.999
    1.314  -34.8543     0.000     0.999
    1.358  -34.8543     0.000     0.999
    1.402  -34.8542     0.000     0.999
    1.446  -34.8542     0.000     0.999
    1.490  -34.8542     0.000     0.999
    1.534  -34.8542     0.000     0.999
    1.578  -34.8542     0.000     0.999
    1.621  -34.8542     0.000     0.999
    1.665  -34.8542     0.000     0.999
    1.709  -34.8542     0.000     0.999
    1.753  -34.8542     0.000     0.999
    1.797  -34.8542     0.000     0.999
    1.797  -34.8542     0.000     0.999
    1.822  -34.8542     0.000     0.999
    1.848  -34.8542     0.000     0.999
    1.873  -34.8542     0.000     0.999
    1.898  -34.8542     0.000     0.999
    1.924  -34.8542     0.000     0.999
    1.949  -34.8542     0.000     0.999
    1.974  -34.8542     0.000     0.999
    2.000  -34.8542     0.000     0.999
    2.025  -34.8542     0.000     0.999
    2.050  -34.8542     0.000     0.999
    2.076  -34.8542     0.000     0.999
    2.101  -34.8542     0.000     0.999
    2.127  -34.8542     0.000     0.999
    2.152  -34.8542     0.000     0.999
    2.177  -34.8542     0.000     0.999
    2.203  -34.8542     0.000     0.999
    2.228  -34.8542     0.000     0.999
    2.253  -34.8542     0.000     0.999
    2.279  -34.8542     0.000     0.999
    2.279  -34.8542     0.000     0.999
    2.329  -34.8542     0.000     0.999
    2.380  -34.8542     0.000     0.999
    2.431  -34.8542     0.000     0.999
    2.481  -34.8542     0.000     0.999
    2.532  -34.8542     0.000     0.999
    2.583  -34.8542     0.000     0.999
    2.633  -34.8542     0.000     0.999
    2.684  -34.8542     0.000     0.999
    2.735  -34.8542     0.000     0.999
    2.785  -34.8542     0.000     0.999
    2.836  -34.8543     0.000     0.999
    2.887  -34.8543     0.000     0.999
    2.938  -34.8543     0.000     0.999
    2.988  -34.8543     0.000     0.999
    3.039  -34.8543     0.000     0.999
    3.090  -34.8543     0.000     0.999
    3.140  -34.8543     0.000     0.999
    3.191  -34.8543     0.000     0.999
    3.242  -34.8543     0.000     0.999
 
# Band-Index:   10
    3.242  -34.8543     0.000     0.999
    3.191  -34.8543     0.000     0.999
    3.140  -34.8543     0.000     0.999
    3.090  -34.8543     0.000     0.999
    3.039  -34.8543     0.000     0.999
    2.988  -34.8543     0.000     0.999
