  #K-Path    Energy        Bi        As
# NKPTS & NBANDS:  80  44
# Band-Index:    1
    3.251  -34.8855     0.000     0.999
    3.199  -34.8855     0.000     0.999
    3.148  -34.8855     0.000     0.999
    3.096  -34.8855     0.000     0.999
    3.045  -34.8855     0.000     0.999
    2.993  -34.8855     0.000     0.999
    2.941  -34.8855     0.000     0.999
    2.890  -34.8855     0.000     0.999
    2.838  -34.8855     0.000     0.999
    2.786  -34.8855     0.000     0.999
    2.735  -34.8854     0.000     0.999
    2.683  -34.8854     0.000     0.999
    2.631  -34.8854     0.000     0.999
    2.580  -34.8854     0.000     0.999
    2.528  -34.8854     0.000     0.999
    2.477  -34.8854     0.000     0.999
    2.425  -34.8854     0.000     0.999
    2.373  -34.8854     0.000     0.999
    2.322  -34.8854     0.000     0.999
    2.322  -34.8854     0.000     0.999
    2.296  -34.8854     0.000     0.999
    2.270  -34.8854     0.000     0.999
    2.244  -34.8854     0.000     0.999
    2.218  -34.8854     0.000     0.999
    2.192  -34.8854     0.000     0.999
    2.167  -34.8854     0.000     0.999
    2.141  -34.8854     0.000     0.999
    2.115  -34.8854     0.000     0.999
    2.089  -34.8854     0.000     0.999
    2.063  -34.8854     0.000     0.999
    2.038  -34.8854     0.000     0.999
    2.012  -34.8854     0.000     0.999
    1.986  -34.8854     0.000     0.999
    1.960  -34.8854     0.000     0.999
    1.934  -34.8854     0.000     0.999
    1.908  -34.8854     0.000     0.999
    1.883  -34.8854     0.000     0.999
    1.857  -34.8854     0.000     0.999
    1.831  -34.8854     0.000     0.999
    1.831  -34.8854     0.000     0.999
    1.786  -34.8854     0.000     0.999
    1.742  -34.8854     0.000     0.999
    1.697  -34.8854     0.000     0.999
    1.652  -34.8854     0.000     0.999
    1.607  -34.8854     0.000     0.999
    1.563  -34.8854     0.000     0.999
    1.518  -34.8854     0.000     0.999
    1.473  -34.8855     0.000     0.999
    1.428  -34.8855     0.000     0.999
    1.384  -34.8855     0.000     0.999
    1.339  -34.8855     0.000     0.999
    1.294  -34.8855     0.000     0.999
    1.250  -34.8855     0.000     0.999
    1.205  -34.8855     0.000     0.999
    1.160  -34.8855     0.000     0.999
    1.115  -34.8855     0.000     0.999
    1.071  -34.8855     0.000     0.999
    1.026  -34.8855     0.000     0.999
    0.981  -34.8855     0.000     0.999
    0.981  -34.8855     0.000     0.999
    0.930  -34.8855     0.000     0.999
    0.878  -34.8855     0.000     0.999
    0.826  -34.8855     0.000     0.999
    0.775  -34.8855     0.000     0.999
    0.723  -34.8855     0.000     0.999
    0.671  -34.8855     0.000     0.999
    0.620  -34.8855     0.000     0.999
    0.568  -34.8855     0.000     0.999
    0.516  -34.8855     0.000     0.999
    0.465  -34.8855     0.000     0.999
    0.413  -34.8854     0.000     0.999
    0.361  -34.8854     0.000     0.999
    0.310  -34.8854     0.000     0.999
    0.258  -34.8854     0.000     0.999
    0.207  -34.8854     0.000     0.999
    0.155  -34.8854     0.000     0.999
    0.103  -34.8854     0.000     0.999
    0.052  -34.8854     0.000     0.999
    0.000  -34.8854     0.000     0.999
 
# Band-Index:   11
    0.000  -24.1619     0.984     0.001
    0.052  -24.1619     0.984     0.001
    0.103  -24.1619     0.984     0.001
    0.155  -24.1618     0.984     0.001
    0.207  -24.1618     0.984     0.001
    0.258  -24.1618     0.984     0.001
    0.310  -24.1619     0.984     0.001
    0.361  -24.1619     0.984     0.001
    0.413  -24.1620     0.984     0.001
    0.465  -24.1621     0.984     0.001
    0.516  -24.1622     0.984     0.000
    0.568  -24.1624     0.984     0.000
    0.620  -24.1626     0.984     0.000
    0.671  -24.1628     0.984     0.000
    0.723  -24.1630     0.984     0.000
    0.775  -24.1632     0.984     0.000
    0.826  -24.1634     0.984     0.000
    0.878  -24.1636     0.984     0.000
    0.930  -24.1636     0.984     0.000
    0.981  -24.1637     0.984     0.000
    0.981  -24.1637     0.984     0.000
    1.026  -24.1637     0.984     0.000
    1.071  -24.1636     0.984     0.000
    1.115  -24.1634     0.984     0.000
    1.160  -24.1633     0.984     0.000
    1.205  -24.1631     0.984     0.000
    1.250  -24.1628     0.984     0.000
    1.294  -24.1625     0.984     0.000
    1.339  -24.1622     0.984     0.000
    1.384  -24.1619     0.984     0.000
    1.428  -24.1616     0.984     0.000
    1.473  -24.1613     0.984     0.000
    1.518  -24.1610     0.984     0.000
    1.563  -24.1607     0.984     0.000
    1.607  -24.1605     0.984     0.000
    1.652  -24.1603     0.984     0.000
    1.697  -24.1601     0.984     0.000
    1.742  -24.1599     0.984     0.000
    1.786  -24.1599     0.984     0.000
    1.831  -24.1598     0.984     0.000
    1.831  -24.1598     0.984     0.000
    1.857  -24.1601     0.984     0.000
    1.883  -24.1603     0.984     0.000
    1.908  -24.1605     0.984     0.001
    1.934  -24.1607     0.984     0.001
    1.960  -24.1609     0.984     0.001
    1.986  -24.1610     0.984     0.001
    2.012  -24.1612     0.984     0.001
    2.038  -24.1613     0.984     0.001
    2.063  -24.1614     0.984     0.001
    2.089  -24.1615     0.984     0.001
    2.115  -24.1616     0.984     0.001
    2.141  -24.1617     0.984     0.001
    2.167  -24.1617     0.984     0.001
    2.192  -24.1618     0.984     0.001
    2.218  -24.1618     0.984     0.001
    2.244  -24.1619     0.984     0.001
    2.270  -24.1619     0.984     0.001
    2.296  -24.1619     0.984     0.001
    2.322  -24.1619     0.984     0.001
    2.322  -24.1619     0.984     0.001
    2.373  -24.1619     0.984     0.001
    2.425  -24.1619     0.984     0.001
    2.477  -24.1618     0.984     0.001
    2.528  -24.1618     0.984     0.001
    2.580  -24.1618     0.984     0.001
    2.631  -24.1619     0.984     0.001
    2.683  -24.1619     0.984     0.001
    2.735  -24.1620     0.984     0.001
    2.786  -24.1621     0.984     0.001
    2.838  -24.1622     0.984     0.000
    2.890  -24.1624     0.984     0.000
    2.941  -24.1626     0.984     0.000
    2.993  -24.1628     0.984     0.000
    3.045  -24.1630     0.984     0.000
    3.096  -24.1632     0.984     0.000
    3.148  -24.1634     0.984     0.000
    3.199  -24.1636     0.984     0.000
    3.251  -24.1636     0.984     0.000
    3.303  -24.1637     0.984     0.000
 
# Band-Index:   12
    3.303  -24.1637     0.984     0.000
    3.251  -24.1636     0.984     0.000
    3.199  -24.1635     0.984     0.000
    3.148  -24.1633     0.984     0.000
    3.096  -24.1631     0.984     0.000
    3.045  -24.1627     0.984     0.000
    2.993  -24.1623     0.984     0.000
    2.941  -24.1618     0.984     0.000
    2.890  -24.1612     0.984     0.000
    2.838  -24.1606     0.984     0.000
    2.786  -24.1600     0.985     0.000
    2.735  -24.1594     0.985     0.000
    2.683  -24.1588     0.985     0.000
    2.631  -24.1583     0.985     0.000
    2.580  -24.1578     0.985     0.000
    2.528  -24.1573     0.985     0.000
    2.477  -24.1570     0.985     0.000
    2.425  -24.1567     0.985     0.000
    2.373  -24.1566     0.985     0.000
    2.322  -24.1565     0.985     0.000
    2.322  -24.1565     0.985     0.000
    2.296  -24.1565     0.985     0.000
    2.270  -24.1566     0.985     0.000
    2.244  -24.1566     0.985     0.000
    2.218  -24.1567     0.985     0.000
    2.192  -24.1568     0.985     0.000
    2.167  -24.1570     0.985     0.000
    2.141  -24.1571     0.985     0.000
    2.115  -24.1573     0.985     0.000
    2.089  -24.1575     0.985     0.000
    2.063  -24.1577     0.985     0.000
    2.038  -24.1579     0.985     0.000
    2.012  -24.1581     0.985     0.000
    1.986  -24.1584     0.985     0.000
    1.960  -24.1586     0.985     0.000
    1.934  -24.1589     0.985     0.000
    1.908  -24.1591     0.985     0.000
    1.883  -24.1594     0.984     0.000
    1.857  -24.1596     0.984     0.000
    1.831  -24.1598     0.984     0.000
    1.831  -24.1598     0.984     0.000
    1.786  -24.1599     0.984     0.000
    1.742  -24.1599     0.984     0.000
    1.697  -24.1601     0.984     0.000
    1.652  -24.1602     0.984     0.000
    1.607  -24.1604     0.984     0.000
    1.563  -24.1607     0.984     0.000
    1.518  -24.1610     0.984     0.000
    1.473  -24.1613     0.984     0.000
    1.428  -24.1616     0.984     0.000
    1.384  -24.1619     0.984     0.000
    1.339  -24.1622     0.984     0.000
    1.294  -24.1625     0.984     0.000
    1.250  -24.1628     0.984     0.000
    1.205  -24.1631     0.984     0.000
    1.160  -24.1633     0.984     0.000
    1.115  -24.1634     0.984     0.000
    1.071  -24.1636     0.984     0.000
    1.026  -24.1637     0.984     0.000
    0.981  -24.1637     0.984     0.000
    0.981  -24.1637     0.984     0.000
    0.930  -24.1636     0.984     0.000
    0.878  -24.1635     0.984     0.000
    0.826  -24.1633     0.984     0.000
    0.775  -24.1631     0.984     0.000
    0.723  -24.1627     0.984     0.000
    0.671  -24.1623     0.984     0.000
    0.620  -24.1618     0.984     0.000
    0.568  -24.1612     0.984     0.000
    0.516  -24.1606     0.984     0.000
    0.465  -24.1600     0.985     0.000
    0.413  -24.1594     0.985     0.000
    0.361  -24.1588     0.985     0.000
    0.310  -24.1583     0.985     0.000
    0.258  -24.1578     0.985     0.000
    0.207  -24.1573     0.985     0.000
    0.155  -24.1570     0.985     0.000
    0.103  -24.1567     0.985     0.000
    0.052  -24.1566     0.985     0.000
    0.000  -24.1565     0.985     0.000
 
# Band-Index:   13
    0.000  -24.1285     0.984     0.000
    0.052  -24.1285     0.984     0.000
    0.103  -24.1284     0.984     0.000
    0.155  -24.1284     0.984     0.000
    0.207  -24.1283     0.984     0.000
    0.258  -24.1283     0.984     0.000
    0.310  -24.1282     0.984     0.000
    0.361  -24.1282     0.984     0.000
    0.413  -24.1282     0.984     0.000
    0.465  -24.1282     0.984     0.000
    0.516  -24.1282     0.984     0.000
    0.568  -24.1282     0.985     0.000
    0.620  -24.1282     0.985     0.000
    0.671  -24.1281     0.985     0.000
    0.723  -24.1280     0.985     0.000
    0.775  -24.1280     0.985     0.000
    0.826  -24.1279     0.985     0.000
    0.878  -24.1277     0.985     0.000
    0.930  -24.1276     0.985     0.000
    0.981  -24.1275     0.985     0.000
    0.981  -24.1275     0.985     0.000
    1.026  -24.1276     0.985     0.000
    1.071  -24.1277     0.985     0.000
    1.115  -24.1278     0.985     0.000
    1.160  -24.1279     0.985     0.000
    1.205  -24.1280     0.985     0.000
    1.250  -24.1281     0.985     0.000
    1.294  -24.1281     0.985     0.000
    1.339  -24.1281     0.985     0.000
    1.384  -24.1282     0.985     0.000
    1.428  -24.1282     0.985     0.000
    1.473  -24.1281     0.985     0.000
    1.518  -24.1281     0.985     0.000
    1.563  -24.1280     0.985     0.000
    1.607  -24.1279     0.985     0.000
    1.652  -24.1279     0.985     0.000
    1.697  -24.1278     0.985     0.000
    1.742  -24.1276     0.985     0.000
    1.786  -24.1275     0.985     0.000
    1.831  -24.1274     0.985     0.000
    1.831  -24.1274     0.985     0.000
    1.857  -24.1275     0.985     0.000
    1.883  -24.1276     0.985     0.000
    1.908  -24.1277     0.985     0.000
    1.934  -24.1277     0.985     0.000
    1.960  -24.1278     0.985     0.000
    1.986  -24.1279     0.985     0.000
    2.012  -24.1280     0.984     0.000
    2.038  -24.1280     0.984     0.000
    2.063  -24.1281     0.984     0.000
    2.089  -24.1282     0.984     0.000
    2.115  -24.1282     0.984     0.000
    2.141  -24.1283     0.984     0.000
    2.167  -24.1283     0.984     0.000
    2.192  -24.1284     0.984     0.000
    2.218  -24.1284     0.984     0.000
    2.244  -24.1284     0.984     0.000
    2.270  -24.1285     0.984     0.000
    2.296  -24.1285     0.984     0.000
    2.322  -24.1285     0.984     0.000
    2.322  -24.1285     0.984     0.000
    2.373  -24.1285     0.984     0.000
    2.425  -24.1284     0.984     0.000
    2.477  -24.1284     0.984     0.000
    2.528  -24.1283     0.984     0.000
    2.580  -24.1283     0.984     0.000
    2.631  -24.1282     0.984     0.000
    2.683  -24.1282     0.984     0.000
    2.735  -24.1282     0.984     0.000
    2.786  -24.1282     0.984     0.000
    2.838  -24.1282     0.984     0.000
    2.890  -24.1282     0.985     0.000
    2.941  -24.1282     0.985     0.000
    2.993  -24.1281     0.985     0.000
    3.045  -24.1280     0.985     0.000
    3.096  -24.1280     0.985     0.000
    3.148  -24.1279     0.985     0.000
    3.199  -24.1277     0.985     0.000
    3.251  -24.1276     0.985     0.000
    3.303  -24.1275     0.985     0.000
 
# Band-Index:   14
    3.303  -24.1275     0.985     0.000
    3.251  -24.1273     0.985     0.000
    3.199  -24.1272     0.985     0.000
    3.148  -24.1271     0.985     0.000
    3.096  -24.1270     0.985     0.000
    3.045  -24.1269     0.985     0.000
    2.993  -24.1268     0.985     0.000
    2.941  -24.1268     0.985     0.000
    2.890  -24.1267     0.985     0.000
    2.838  -24.1267     0.985     0.000
    2.786  -24.1267     0.985     0.000
    2.735  -24.1267     0.985     0.000
    2.683  -24.1267     0.985     0.000
    2.631  -24.1267     0.985     0.000
    2.580  -24.1267     0.985     0.000
    2.528  -24.1266     0.985     0.000
    2.477  -24.1266     0.985     0.000
    2.425  -24.1266     0.985     0.000
    2.373  -24.1266     0.985     0.000
    2.322  -24.1266     0.985     0.000
    2.322  -24.1266     0.985     0.000
    2.296  -24.1266     0.985     0.000
    2.270  -24.1266     0.985     0.000
    2.244  -24.1266     0.985     0.000
    2.218  -24.1266     0.985     0.000
    2.192  -24.1266     0.985     0.000
    2.167  -24.1266     0.985     0.000
    2.141  -24.1267     0.985     0.000
    2.115  -24.1267     0.985     0.000
    2.089  -24.1268     0.985     0.000
    2.063  -24.1268     0.985     0.000
    2.038  -24.1269     0.985     0.000
    2.012  -24.1269     0.985     0.000
    1.986  -24.1270     0.985     0.000
    1.960  -24.1270     0.985     0.000
    1.934  -24.1271     0.985     0.000
    1.908  -24.1272     0.985     0.000
    1.883  -24.1272     0.985     0.000
    1.857  -24.1273     0.985     0.000
    1.831  -24.1274     0.985     0.000
    1.831  -24.1274     0.985     0.000
    1.786  -24.1273     0.985     0.000
    1.742  -24.1272     0.985     0.000
    1.697  -24.1271     0.985     0.000
    1.652  -24.1270     0.985     0.000
    1.607  -24.1269     0.985     0.000
    1.563  -24.1268     0.985     0.000
    1.518  -24.1268     0.985     0.000
    1.473  -24.1267     0.985     0.000
    1.428  -24.1267     0.985     0.000
    1.384  -24.1267     0.985     0.000
    1.339  -24.1268     0.985     0.000
    1.294  -24.1268     0.985     0.000
    1.250  -24.1269     0.985     0.000
    1.205  -24.1269     0.985     0.000
    1.160  -24.1270     0.985     0.000
    1.115  -24.1271     0.985     0.000
    1.071  -24.1272     0.985     0.000
    1.026  -24.1274     0.985     0.000
    0.981  -24.1275     0.985     0.000
    0.981  -24.1275     0.985     0.000
    0.930  -24.1273     0.985     0.000
    0.878  -24.1272     0.985     0.000
    0.826  -24.1271     0.985     0.000
    0.775  -24.1270     0.985     0.000
    0.723  -24.1269     0.985     0.000
    0.671  -24.1268     0.985     0.000
    0.620  -24.1268     0.985     0.000
    0.568  -24.1267     0.985     0.000
    0.516  -24.1267     0.985     0.000
    0.465  -24.1267     0.985     0.000
    0.413  -24.1267     0.985     0.000
    0.361  -24.1267     0.985     0.000
    0.310  -24.1267     0.985     0.000
    0.258  -24.1267     0.985     0.000
    0.207  -24.1266     0.985     0.000
    0.155  -24.1266     0.985     0.000
    0.103  -24.1266     0.985     0.000
    0.052  -24.1266     0.985     0.000
    0.000  -24.1266     0.985     0.000
 
# Band-Index:   15
    0.000  -21.2094     0.987     0.002
    0.052  -21.2094     0.987     0.002
    0.103  -21.2095     0.987     0.002
    0.155  -21.2096     0.987     0.002
    0.207  -21.2097     0.987     0.002
    0.258  -21.2099     0.987     0.001
    0.310  -21.2100     0.987     0.001
    0.361  -21.2101     0.987     0.001
    0.413  -21.2103     0.987     0.001
    0.465  -21.2105     0.988     0.001
    0.516  -21.2107     0.988     0.001
    0.568  -21.2109     0.988     0.001
    0.620  -21.2113     0.988     0.001
    0.671  -21.2116     0.988     0.001
    0.723  -21.2121     0.988     0.001
    0.775  -21.2125     0.988     0.001
    0.826  -21.2128     0.988     0.001
    0.878  -21.2131     0.988     0.001
    0.930  -21.2132     0.988     0.001
    0.981  -21.2133     0.988     0.001
    0.981  -21.2133     0.988     0.001
    1.026  -21.2133     0.988     0.001
    1.071  -21.2131     0.988     0.001
    1.115  -21.2129     0.988     0.001
    1.160  -21.2126     0.988     0.001
    1.205  -21.2122     0.988     0.001
    1.250  -21.2118     0.988     0.001
    1.294  -21.2113     0.988     0.001
    1.339  -21.2108     0.988     0.001
    1.384  -21.2104     0.988     0.001
    1.428  -21.2099     0.988     0.001
    1.473  -21.2095     0.988     0.001
    1.518  -21.2091     0.988     0.001
    1.563  -21.2087     0.988     0.001
    1.607  -21.2083     0.988     0.001
    1.652  -21.2080     0.988     0.001
    1.697  -21.2078     0.988     0.001
    1.742  -21.2075     0.988     0.001
    1.786  -21.2073     0.988     0.001
    1.831  -21.2071     0.988     0.001
    1.831  -21.2071     0.988     0.001
    1.857  -21.2076     0.988     0.001
    1.883  -21.2080     0.988     0.001
    1.908  -21.2083     0.987     0.001
    1.934  -21.2086     0.987     0.001
    1.960  -21.2089     0.987     0.001
    1.986  -21.2091     0.987     0.001
    2.012  -21.2092     0.987     0.001
    2.038  -21.2093     0.987     0.001
    2.063  -21.2094     0.987     0.001
    2.089  -21.2095     0.987     0.002
    2.115  -21.2095     0.987     0.002
    2.141  -21.2095     0.987     0.002
    2.167  -21.2095     0.987     0.002
    2.192  -21.2095     0.987     0.002
    2.218  -21.2095     0.987     0.002
    2.244  -21.2095     0.987     0.002
    2.270  -21.2094     0.987     0.002
    2.296  -21.2094     0.987     0.002
    2.322  -21.2094     0.987     0.002
    2.322  -21.2094     0.987     0.002
    2.373  -21.2094     0.987     0.002
    2.425  -21.2095     0.987     0.002
    2.477  -21.2096     0.987     0.002
    2.528  -21.2097     0.987     0.002
    2.580  -21.2099     0.987     0.001
    2.631  -21.2100     0.987     0.001
    2.683  -21.2101     0.987     0.001
    2.735  -21.2103     0.987     0.001
    2.786  -21.2105     0.988     0.001
    2.838  -21.2107     0.988     0.001
    2.890  -21.2109     0.988     0.001
    2.941  -21.2113     0.988     0.001
    2.993  -21.2116     0.988     0.001
    3.045  -21.2121     0.988     0.001
    3.096  -21.2125     0.988     0.001
    3.148  -21.2128     0.988     0.001
    3.199  -21.2131     0.988     0.001
    3.251  -21.2132     0.988     0.001
    3.303  -21.2133     0.988     0.001
 
# Band-Index:   16
    3.303  -21.2133     0.988     0.001
    3.251  -21.2131     0.988     0.001
    3.199  -21.2128     0.988     0.001
    3.148  -21.2124     0.988     0.001
    3.096  -21.2118     0.988     0.001
    3.045  -21.2110     0.988     0.001
    2.993  -21.2101     0.988     0.001
    2.941  -21.2091     0.988     0.001
    2.890  -21.2081     0.988     0.001
    2.838  -21.2069     0.988     0.001
    2.786  -21.2058     0.988     0.001
    2.735  -21.2046     0.988     0.001
    2.683  -21.2034     0.988     0.001
    2.631  -21.2023     0.989     0.001
    2.580  -21.2011     0.989     0.001
    2.528  -21.2000     0.989     0.001
    2.477  -21.1990     0.989     0.000
    2.425  -21.1982     0.989     0.000
    2.373  -21.1976     0.989     0.000
    2.322  -21.1974     0.989     0.000
    2.322  -21.1974     0.989     0.000
    2.296  -21.1974     0.989     0.000
    2.270  -21.1976     0.989     0.000
    2.244  -21.1979     0.989     0.000
    2.218  -21.1982     0.989     0.000
    2.192  -21.1987     0.989     0.000
    2.167  -21.1992     0.989     0.001
    2.141  -21.1998     0.989     0.001
    2.115  -21.2004     0.989     0.001
    2.089  -21.2010     0.989     0.001
    2.063  -21.2017     0.988     0.001
    2.038  -21.2024     0.988     0.001
    2.012  -21.2030     0.988     0.001
    1.986  -21.2037     0.988     0.001
    1.960  -21.2043     0.988     0.001
    1.934  -21.2050     0.988     0.001
    1.908  -21.2056     0.988     0.001
    1.883  -21.2061     0.988     0.001
    1.857  -21.2066     0.988     0.001
    1.831  -21.2071     0.988     0.001
    1.831  -21.2071     0.988     0.001
    1.786  -21.2070     0.988     0.001
    1.742  -21.2069     0.988     0.001
    1.697  -21.2069     0.988     0.001
    1.652  -21.2069     0.988     0.001
    1.607  -21.2071     0.988     0.001
    1.563  -21.2073     0.988     0.001
    1.518  -21.2076     0.988     0.001
    1.473  -21.2080     0.988     0.001
    1.428  -21.2086     0.988     0.001
    1.384  -21.2091     0.988     0.001
    1.339  -21.2098     0.988     0.001
    1.294  -21.2104     0.988     0.001
    1.250  -21.2110     0.988     0.001
    1.205  -21.2116     0.988     0.001
    1.160  -21.2121     0.988     0.001
    1.115  -21.2126     0.988     0.001
    1.071  -21.2129     0.988     0.001
    1.026  -21.2131     0.988     0.001
    0.981  -21.2133     0.988     0.001
    0.981  -21.2133     0.988     0.001
    0.930  -21.2131     0.988     0.001
    0.878  -21.2128     0.988     0.001
    0.826  -21.2124     0.988     0.001
    0.775  -21.2118     0.988     0.001
    0.723  -21.2110     0.988     0.001
    0.671  -21.2101     0.988     0.001
    0.620  -21.2091     0.988     0.001
    0.568  -21.2081     0.988     0.001
    0.516  -21.2069     0.988     0.001
    0.465  -21.2058     0.988     0.001
    0.413  -21.2046     0.988     0.001
    0.361  -21.2034     0.988     0.001
    0.310  -21.2023     0.989     0.001
    0.258  -21.2011     0.989     0.001
    0.207  -21.2000     0.989     0.001
    0.155  -21.1990     0.989     0.000
    0.103  -21.1982     0.989     0.000
    0.052  -21.1976     0.989     0.000
    0.000  -21.1974     0.989     0.000
 
# Band-Index:   17
    0.000  -21.1870     0.987     0.002
    0.052  -21.1868     0.987     0.002
    0.103  -21.1863     0.987     0.001
    0.155  -21.1857     0.987     0.001
    0.207  -21.1849     0.988     0.001
    0.258  -21.1841     0.988     0.001
    0.310  -21.1833     0.988     0.001
    0.361  -21.1825     0.988     0.001
    0.413  -21.1817     0.988     0.001
    0.465  -21.1809     0.988     0.001
    0.516  -21.1802     0.988     0.001
    0.568  -21.1794     0.988     0.001
    0.620  -21.1788     0.989     0.001
    0.671  -21.1782     0.989     0.001
    0.723  -21.1776     0.989     0.001
    0.775  -21.1771     0.989     0.001
    0.826  -21.1767     0.989     0.001
    0.878  -21.1764     0.989     0.001
    0.930  -21.1762     0.989     0.001
    0.981  -21.1762     0.989     0.001
    0.981  -21.1762     0.989     0.001
    1.026  -21.1762     0.989     0.001
    1.071  -21.1763     0.989     0.001
    1.115  -21.1766     0.989     0.001
    1.160  -21.1768     0.989     0.001
    1.205  -21.1772     0.989     0.001
    1.250  -21.1776     0.989     0.001
    1.294  -21.1780     0.989     0.001
    1.339  -21.1784     0.989     0.001
    1.384  -21.1788     0.988     0.001
    1.428  -21.1792     0.988     0.001
    1.473  -21.1795     0.988     0.001
    1.518  -21.1798     0.988     0.001
    1.563  -21.1800     0.988     0.001
    1.607  -21.1801     0.988     0.001
    1.652  -21.1802     0.988     0.001
    1.697  -21.1802     0.988     0.001
    1.742  -21.1802     0.988     0.001
    1.786  -21.1802     0.988     0.001
    1.831  -21.1801     0.988     0.001
    1.831  -21.1801     0.988     0.001
    1.857  -21.1804     0.988     0.001
    1.883  -21.1808     0.988     0.001
    1.908  -21.1811     0.988     0.001
    1.934  -21.1815     0.988     0.001
    1.960  -21.1819     0.988     0.001
    1.986  -21.1823     0.988     0.001
    2.012  -21.1828     0.988     0.001
    2.038  -21.1832     0.988     0.001
    2.063  -21.1837     0.988     0.001
    2.089  -21.1842     0.988     0.001
    2.115  -21.1846     0.988     0.001
    2.141  -21.1851     0.988     0.001
    2.167  -21.1855     0.988     0.001
    2.192  -21.1859     0.987     0.001
    2.218  -21.1863     0.987     0.001
    2.244  -21.1866     0.987     0.001
    2.270  -21.1868     0.987     0.002
    2.296  -21.1869     0.987     0.002
    2.322  -21.1870     0.987     0.002
    2.322  -21.1870     0.987     0.002
    2.373  -21.1868     0.987     0.002
    2.425  -21.1863     0.987     0.001
    2.477  -21.1857     0.987     0.001
    2.528  -21.1849     0.988     0.001
    2.580  -21.1841     0.988     0.001
    2.631  -21.1833     0.988     0.001
    2.683  -21.1825     0.988     0.001
    2.735  -21.1817     0.988     0.001
    2.786  -21.1809     0.988     0.001
    2.838  -21.1802     0.988     0.001
    2.890  -21.1794     0.988     0.001
    2.941  -21.1788     0.989     0.001
    2.993  -21.1782     0.989     0.001
    3.045  -21.1776     0.989     0.001
    3.096  -21.1771     0.989     0.001
    3.148  -21.1767     0.989     0.001
    3.199  -21.1764     0.989     0.001
    3.251  -21.1762     0.989     0.001
    3.303  -21.1762     0.989     0.001
 
# Band-Index:   18
    3.303  -21.1762     0.989     0.001
    3.251  -21.1762     0.989     0.001
    3.199  -21.1764     0.989     0.001
    3.148  -21.1766     0.989     0.001
    3.096  -21.1769     0.989     0.001
    3.045  -21.1773     0.989     0.001
    2.993  -21.1776     0.989     0.001
    2.941  -21.1779     0.989     0.001
    2.890  -21.1781     0.989     0.001
    2.838  -21.1783     0.989     0.001
    2.786  -21.1785     0.989     0.001
    2.735  -21.1786     0.989     0.001
    2.683  -21.1786     0.989     0.001
    2.631  -21.1787     0.989     0.001
    2.580  -21.1787     0.989     0.001
    2.528  -21.1787     0.989     0.001
    2.477  -21.1788     0.989     0.001
    2.425  -21.1788     0.989     0.001
    2.373  -21.1788     0.989     0.001
    2.322  -21.1788     0.989     0.001
    2.322  -21.1788     0.989     0.001
    2.296  -21.1788     0.989     0.001
    2.270  -21.1788     0.989     0.001
    2.244  -21.1788     0.989     0.001
    2.218  -21.1788     0.989     0.001
    2.192  -21.1788     0.989     0.001
    2.167  -21.1788     0.989     0.001
    2.141  -21.1788     0.989     0.001
    2.115  -21.1788     0.989     0.001
    2.089  -21.1788     0.989     0.001
    2.063  -21.1788     0.989     0.001
    2.038  -21.1788     0.989     0.001
    2.012  -21.1789     0.989     0.001
    1.986  -21.1790     0.989     0.001
    1.960  -21.1791     0.989     0.001
    1.934  -21.1792     0.989     0.001
    1.908  -21.1794     0.989     0.001
    1.883  -21.1796     0.988     0.001
    1.857  -21.1799     0.988     0.001
    1.831  -21.1801     0.988     0.001
    1.831  -21.1801     0.988     0.001
    1.786  -21.1800     0.988     0.001
    1.742  -21.1800     0.988     0.001
    1.697  -21.1799     0.988     0.001
    1.652  -21.1798     0.988     0.001
    1.607  -21.1796     0.988     0.001
    1.563  -21.1795     0.988     0.001
    1.518  -21.1793     0.988     0.001
    1.473  -21.1790     0.988     0.001
    1.428  -21.1788     0.989     0.001
    1.384  -21.1785     0.989     0.001
    1.339  -21.1781     0.989     0.001
    1.294  -21.1778     0.989     0.001
    1.250  -21.1774     0.989     0.001
    1.205  -21.1771     0.989     0.001
    1.160  -21.1768     0.989     0.001
    1.115  -21.1765     0.989     0.001
    1.071  -21.1763     0.989     0.001
    1.026  -21.1762     0.989     0.001
    0.981  -21.1762     0.989     0.001
    0.981  -21.1762     0.989     0.001
    0.930  -21.1762     0.989     0.001
    0.878  -21.1764     0.989     0.001
    0.826  -21.1766     0.989     0.001
    0.775  -21.1769     0.989     0.001
    0.723  -21.1773     0.989     0.001
    0.671  -21.1776     0.989     0.001
    0.620  -21.1779     0.989     0.001
    0.568  -21.1781     0.989     0.001
    0.516  -21.1783     0.989     0.001
    0.465  -21.1785     0.989     0.001
    0.413  -21.1786     0.989     0.001
    0.361  -21.1786     0.989     0.001
    0.310  -21.1787     0.989     0.001
    0.258  -21.1787     0.989     0.001
    0.207  -21.1787     0.989     0.001
    0.155  -21.1788     0.989     0.001
    0.103  -21.1788     0.989     0.001
    0.052  -21.1788     0.989     0.001
    0.000  -21.1788     0.989     0.001
 
# Band-Index:   19
    0.000  -21.1559     0.989     0.000
    0.052  -21.1559     0.989     0.000
    0.103  -21.1560     0.989     0.000
    0.155  -21.1561     0.989     0.000
    0.207  -21.1563     0.989     0.000
    0.258  -21.1566     0.989     0.000
    0.310  -21.1570     0.989     0.000
    0.361  -21.1574     0.989     0.000
    0.413  -21.1580     0.989     0.000
