#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  44
# Band-Index:    1
   0.00000    -35.727740  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.999
   0.05264    -35.727749  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.999
   0.10527    -35.727741  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.999
   0.15791    -35.727738  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.999
   0.21054    -35.727739  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   0.26318    -35.727756  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   0.31582    -35.727768  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.998
   0.36845    -35.727787  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.998
   0.42109    -35.727802  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.998
   0.47372    -35.727829  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.094  0.406  0.998
   0.52636    -35.727854  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.094  0.406  0.998
   0.57899    -35.727879  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.094  0.406  0.998
   0.63163    -35.727899  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.094  0.406  0.998
   0.68427    -35.727920  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.094  0.406  0.998
   0.73690    -35.727942  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.094  0.406  0.998
   0.78954    -35.727961  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   0.84217    -35.727968  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   0.89481    -35.727986  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   0.94745    -35.727993  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   1.00008    -35.727990  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   1.00008    -35.727990  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   1.04567    -35.727993  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   1.09125    -35.727985  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   1.13683    -35.727978  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   1.18242    -35.727968  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   1.22800    -35.727954  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   1.27359    -35.727932  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   1.31917    -35.727913  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.998
   1.36475    -35.727907  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.998
   1.41034    -35.727890  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.998
   1.45592    -35.727868  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.998
   1.50151    -35.727842  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.998
   1.54709    -35.727826  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.998
   1.59267    -35.727803  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   1.63826    -35.727788  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.998
   1.68384    -35.727780  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   1.72943    -35.727768  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   1.77501    -35.727751  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.82059    -35.727752  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.86618    -35.727751  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.86618    -35.727751  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.89250    -35.727754  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.91881    -35.727754  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.94513    -35.727756  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.97145    -35.727756  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.99777    -35.727755  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   2.02409    -35.727754  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   2.05040    -35.727752  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   2.07672    -35.727753  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   2.10304    -35.727749  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   2.12936    -35.727747  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   2.15568    -35.727743  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   2.18199    -35.727738  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   2.20831    -35.727737  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   2.23463    -35.727741  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   2.26095    -35.727732  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   2.28726    -35.727742  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.999
   2.31358    -35.727746  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.999
   2.33990    -35.727742  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.999
   2.36622    -35.727740  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.999
   2.36622    -35.727740  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.999
   2.41885    -35.727749  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.999
   2.47149    -35.727741  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.999
   2.52413    -35.727738  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.999
   2.57676    -35.727739  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   2.62940    -35.727756  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.999
   2.68203    -35.727768  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.998
   2.73467    -35.727787  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.998
   2.78731    -35.727802  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.094  0.406  0.998
   2.83994    -35.727829  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.094  0.406  0.998
   2.89258    -35.727854  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.094  0.406  0.998
   2.94521    -35.727879  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.094  0.406  0.998
   2.99785    -35.727899  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.094  0.406  0.998
   3.05048    -35.727920  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.094  0.406  0.998
   3.10312    -35.727942  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.094  0.406  0.998
   3.15576    -35.727961  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   3.20839    -35.727968  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   3.26103    -35.727986  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   3.31366    -35.727993  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   3.36630    -35.727990  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
 
# Band-Index:    2
   3.36630    -35.727990  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   3.31366    -35.727993  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
   3.26103    -35.727986  0.000  0.000  0.000  0.000  0.406  0.094  0.000  0.094  0.406  0.998
