#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  44
# Band-Index:    1
   0.00000    -35.631321  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.05022    -35.631317  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.10044    -35.631313  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.15066    -35.631313  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.20089    -35.631305  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.25111    -35.631309  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.30133    -35.631308  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.35155    -35.631312  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.40177    -35.631317  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.45199    -35.631328  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.50221    -35.631331  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.55244    -35.631340  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.60266    -35.631353  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.65288    -35.631364  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.70310    -35.631375  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.75332    -35.631379  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.80354    -35.631391  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   0.85376    -35.631392  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.998
   0.90398    -35.631389  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.998
   0.95421    -35.631395  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.998
   0.95421    -35.631395  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.998
   0.99770    -35.631390  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.998
   1.04119    -35.631389  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.998
   1.08469    -35.631393  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.12818    -35.631390  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.17167    -35.631380  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.21516    -35.631363  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.25866    -35.631361  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.30215    -35.631356  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.34564    -35.631349  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.38914    -35.631345  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.43263    -35.631341  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.47612    -35.631328  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.51962    -35.631320  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.56311    -35.631318  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.60660    -35.631305  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
   1.65009    -35.631311  0.000  0.000  0.000  0.000  0.407  0.092  0.000  0.092  0.407  0.999
