#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.3765  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8952  -34.8952  -24.1669  -24.1668  -24.1404  -24.1393  -21.2111  -21.2101  -21.1865  -21.1863  -21.1709  -21.1694  -11.4023  -11.3904   -8.3122   -8.2930   -2.8651   -2.3620   -1.7784   -1.5315   -0.5586   -0.3346    0.8437    0.9486    2.2663    2.7227    3.0647    3.2322    4.6056    4.6534    5.2402    5.2582    5.3557    5.3624    5.7064    5.7159
  1.4196  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8952  -34.8952  -24.1667  -24.1666  -24.1403  -24.1393  -21.2108  -21.2098  -21.1868  -21.1865  -21.1705  -21.1692  -11.3010  -11.2885   -8.4336   -8.4170   -2.9281   -2.4511   -1.8522   -1.6147   -0.6577   -0.4376    0.8515    0.9762    2.3673    2.8247    3.1353    3.3019    4.7224    4.7779    5.3512    5.3756    5.4938    5.5011    5.8386    5.8498
  1.4627  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1665  -24.1665  -24.1403  -24.1393  -21.2105  -21.2095  -21.1870  -21.1866  -21.1702  -21.1689  -11.1939  -11.1811   -8.5619   -8.5482   -2.9716   -2.5264   -1.9170   -1.6915   -0.7548   -0.5465    0.8667    0.9977    2.4554    2.8902    3.2009    3.3565    4.8445    4.9087    5.4710    5.5002    5.6440    5.6523    5.9868    5.9968
  1.5058  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1663  -24.1663  -24.1402  -24.1393  -21.2103  -21.2093  -21.1871  -21.1868  -21.1698  -21.1687  -11.0827  -11.0700   -8.6941   -8.6836   -2.9968   -2.5904   -1.9710   -1.7612   -0.8461   -0.6559    0.8872    1.0146    2.5293    2.9226    3.2597    3.3966    4.9702    5.0424    5.5977    5.6272    5.8083    5.8163    6.1523    6.1570
  1.5489  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1661  -24.1661  -24.1402  -24.1394  -21.2100  -21.2091  -21.1872  -21.1869  -21.1695  -21.1685  -10.9703  -10.9580   -8.8267   -8.8193   -3.0054   -2.6462   -2.0126   -1.8236   -0.9281   -0.7611    0.9107    1.0272    2.5901    2.9294    3.3100    3.4240    5.0963    5.1731    5.7296    5.7537    5.9884    5.9932    6.3247    6.3327
  1.5920  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1660  -24.1660  -24.1401  -24.1394  -21.2098  -21.2090  -21.1873  -21.1870  -21.1692  -21.1684  -10.8603  -10.8490   -8.9546   -8.9501   -2.9997   -2.6966   -2.0408   -1.8786   -0.9972   -0.8579    0.9352    1.0350    2.6408    2.9182    3.3515    3.4415    5.2173    5.2930    5.8676    5.8804    6.1805    6.1825    6.4682    6.5060
  1.6351  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1659  -24.1659  -24.1400  -24.1395  -21.2096  -21.2090  -21.1873  -21.1871  -21.1689  -21.1683  -10.7584  -10.7487   -9.0712   -9.0690   -2.9818   -2.7442   -2.0554   -1.9265   -1.0504   -0.9424    0.9591    1.0377    2.6846    2.8955    3.3848    3.4510    5.3267    5.3939    6.0072    6.0114    6.3576    6.3801    6.5459    6.5872
  1.6782  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1658  -24.1658  -24.1399  -24.1396  -21.2094  -21.2090  -21.1873  -21.1871  -21.1687  -21.1682  -10.6726  -10.6654   -9.1677   -9.1669   -2.9542   -2.7905   -2.0571   -1.9674   -1.0851   -1.0113    0.9812    1.0354    2.7243    2.8660    3.4108    3.4541    5.4176    5.4684    6.1228    6.1458    6.4466    6.5146    6.6826    6.6866
  1.7213  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1658  -24.1658  -24.1398  -24.1397  -21.2093  -21.2090  -21.1873  -21.1872  -21.1685  -21.1683  -10.6133  -10.6094   -9.2328   -9.2328   -2.9192   -2.8356   -2.0476   -2.0015   -1.0991   -1.0616    1.0005    1.0282    2.7616    2.8328    3.4301    3.4515    5.4831    5.5107    6.1990    6.2206    6.5228    6.5800    6.8939    6.8974
  1.7644  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1657  -24.1657  -24.1397  -24.1397  -21.2091  -21.2091  -21.1873  -21.1873  -21.1683  -21.1683  -10.5906  -10.5906   -9.2562   -9.2562   -2.8790   -2.8790   -2.0285   -2.0285   -1.0913   -1.0913    1.0164    1.0164    2.7978    2.7978    3.4436    3.4436    5.5158    5.5158    6.2274    6.2274    6.6187    6.6187    6.8910    6.8910
  1.7644  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1657  -24.1657  -24.1397  -24.1397  -21.2091  -21.2091  -21.1873  -21.1873  -21.1683  -21.1683  -10.5906  -10.5906   -9.2562   -9.2562   -2.8790   -2.8790   -2.0285   -2.0285   -1.0913   -1.0913    1.0164    1.0164    2.7978    2.7978    3.4436    3.4436    5.5158    5.5158    6.2274    6.2274    6.6187    6.6187    6.8910    6.8910
  1.7893  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1659  -24.1656  -24.1398  -24.1397  -21.2095  -21.2088  -21.1875  -21.1871  -21.1684  -21.1683  -10.5893  -10.5882   -9.2593   -9.2565   -2.9156   -2.8451   -2.0714   -1.9920   -1.0996   -1.0869    1.0054    1.0514    2.7693    2.8239    3.4130    3.4634    5.5166    5.5198    6.2141    6.2507    6.6182    6.6254    6.8915    6.8950
  1.8142  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1661  -24.1654  -24.1399  -24.1396  -21.2098  -21.2084  -21.1877  -21.1869  -21.1684  -21.1683  -10.5842  -10.5819   -9.2658   -9.2602   -2.9549   -2.8136   -2.1198   -1.9620   -1.1120   -1.0862    1.0190    1.1088    2.7382    2.8479    3.3718    3.4734    5.5223    5.5289    6.2109    6.2825    6.6239    6.6381    6.8961    6.9035
  1.8390  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1662  -24.1652  -24.1399  -24.1396  -21.2101  -21.2079  -21.1880  -21.1867  -21.1684  -21.1683  -10.5754  -10.5720   -9.2758   -9.2675   -2.9970   -2.7848   -2.1724   -1.9378   -1.1282   -1.0886    1.0564    1.1859    2.7042    2.8703    3.3210    3.4751    5.5329    5.5430    6.2172    6.3203    6.6357    6.6563    6.9043    6.9164
  1.8639  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1664  -24.1650  -24.1400  -24.1395  -21.2104  -21.2075  -21.1882  -21.1866  -21.1684  -21.1683  -10.5628  -10.5583   -9.2892   -9.2782   -3.0419   -2.7592   -2.2271   -1.9185   -1.1479   -1.0935    1.1159    1.2793    2.6676    2.8914    3.2623    3.4705    5.5483    5.5624    6.2311    6.3613    6.6530    6.6794    6.9148    6.9333
  1.8888  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1665  -24.1649  -24.1400  -24.1395  -21.2106  -21.2070  -21.1885  -21.1865  -21.1684  -21.1682  -10.5464  -10.5408   -9.3061   -9.2925   -3.0894   -2.7377   -2.2810   -1.9027   -1.1704   -1.1007    1.1946    1.3852    2.6290    2.9115    3.1983    3.4619    5.5686    5.5871    6.2505    6.4031    6.6753    6.7062    6.9259    6.9531
  1.9137  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1666  -24.1647  -24.1401  -24.1395  -21.2108  -21.2066  -21.1888  -21.1864  -21.1685  -21.1682  -10.5264  -10.5198   -9.3265   -9.3104   -3.1391   -2.7227   -2.3304   -1.8888   -1.1951   -1.1100    1.2892    1.4992    2.5897    2.9306    3.1324    3.4512    5.5939    5.6173    6.2729    6.4436    6.7013    6.7350    6.9348    6.9740
  1.9386  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1667  -24.1645  -24.1401  -24.1394  -21.2110  -21.2061  -21.1891  -21.1863  -21.1685  -21.1682  -10.5027  -10.4951   -9.3504   -9.3318   -3.1902   -2.7174   -2.3701   -1.8755   -1.2216   -1.1214    1.3959    1.6161    2.5514    2.9479    3.0690    3.4398    5.6241    5.6533    6.2960    6.4817    6.7296    6.7644    6.9383    6.9921
  1.9634  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1669  -24.1643  -24.1402  -24.1394  -21.2111  -21.2056  -21.1894  -21.1863  -21.1685  -21.1682  -10.4754  -10.4669   -9.3778   -9.3570   -3.2421   -2.7255   -2.3950   -1.8613   -1.2497   -1.1349    1.5102    1.7300    2.5168    2.9577    3.0188    3.4288    5.6595    5.6952    6.3175    6.5166    6.7588    6.7929    6.9328    7.0005
  1.9883  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1670  -24.1642  -24.1402  -24.1393  -21.2112  -21.2051  -21.1897  -21.1862  -21.1685  -21.1682  -10.4445  -10.4353   -9.4087   -9.3857   -3.2936   -2.7480   -2.4029   -1.8452   -1.2791   -1.1509    1.6269    1.8342    2.4885    2.9390    3.0084    3.4187    5.6999    5.7434    6.3356    6.5472    6.7864    6.8199    6.9156    6.9903
  2.0132  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1670  -24.1640  -24.1402  -24.1393  -21.2113  -21.2047  -21.1900  -21.1862  -21.1685  -21.1681  -10.4102  -10.4003   -9.4431   -9.4181   -3.3438   -2.7819   -2.3959   -1.8265   -1.3097   -1.1695    1.7384    1.9238    2.4679    2.9141    3.0236    3.4098    5.7456    5.7981    6.3486    6.5720    6.8062    6.8459    6.8900    6.9582
  2.0381  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1671  -24.1639  -24.1403  -24.1393  -21.2114  -21.2042  -21.1903  -21.1861  -21.1685  -21.1681  -10.3725  -10.3621   -9.4809   -9.4540   -3.3916   -2.8217   -2.3785   -1.8045   -1.3413   -1.1912    1.8316    2.0018    2.4523    2.9116    3.0443    3.4019    5.7965    5.8598    6.3560    6.5888    6.7954    6.8689    6.8764    6.9185
  2.0630  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1672  -24.1638  -24.1403  -24.1393  -21.2115  -21.2038  -21.1906  -21.1861  -21.1685  -21.1681  -10.3316  -10.3209   -9.5220   -9.4932   -3.4361   -2.8629   -2.3547   -1.7790   -1.3737   -1.2163    1.8900    2.0817    2.4361    2.9390    3.0676    3.3948    5.8526    5.9285    6.3584    6.5954    6.7491    6.8327    6.9038    6.9196
  2.0879  -35.6615  -35.6615  -35.6258  -35.6258  -34.9412  -34.9412  -34.9110  -34.9110  -34.8951  -34.8951  -24.1672  -24.1637  -24.1403  -24.1392  -21.2115  -21.2035  -21.1909  -21.1861  -21.1685  -21.1681  -10.2878  -10.2770   -9.5662   -9.5355   -3.4765   -2.9025   -2.3275   -1.7498   -1.4063   -1.2448    1.9125    2.1673    2.4160    2.9921    3.0931    3.3880    5.9134    6.0047    6.3579    6.5900    6.6921    6.7747    6.9355    6.9502
