  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  44
# Band-Index:    1
    3.050  -34.9690     0.000     0.999
    2.998  -34.9690     0.000     0.999
    2.945  -34.9690     0.000     0.999
    2.893  -34.9689     0.000     0.999
    2.840  -34.9689     0.000     0.999
    2.787  -34.9689     0.000     0.999
    2.735  -34.9689     0.000     0.999
    2.682  -34.9689     0.000     0.999
    2.629  -34.9688     0.000     0.999
    2.577  -34.9688     0.000     0.999
    2.524  -34.9688     0.000     0.999
    2.471  -34.9688     0.000     0.999
    2.419  -34.9688     0.000     0.999
    2.366  -34.9688     0.000     0.999
    2.366  -34.9688     0.000     0.999
    2.340  -34.9688     0.000     0.999
    2.314  -34.9688     0.000     0.999
    2.287  -34.9688     0.000     0.999
    2.261  -34.9688     0.000     0.999
    2.235  -34.9688     0.000     0.999
    2.208  -34.9688     0.000     0.999
    2.182  -34.9688     0.000     0.999
    2.156  -34.9689     0.000     0.999
    2.129  -34.9689     0.000     0.999
    2.103  -34.9689     0.000     0.999
    2.077  -34.9689     0.000     0.999
    2.050  -34.9689     0.000     0.999
    2.024  -34.9689     0.000     0.999
    1.998  -34.9689     0.000     0.999
    1.971  -34.9689     0.000     0.999
    1.945  -34.9689     0.000     0.999
    1.919  -34.9689     0.000     0.999
    1.892  -34.9689     0.000     0.999
    1.866  -34.9689     0.000     0.999
    1.866  -34.9689     0.000     0.999
    1.821  -34.9689     0.000     0.999
    1.775  -34.9689     0.000     0.999
    1.729  -34.9689     0.000     0.999
    1.684  -34.9689     0.000     0.999
    1.638  -34.9689     0.000     0.999
    1.593  -34.9689     0.000     0.999
    1.547  -34.9689     0.000     0.999
    1.502  -34.9689     0.000     0.999
    1.456  -34.9690     0.000     0.999
    1.410  -34.9690     0.000     0.999
    1.365  -34.9690     0.000     0.999
    1.319  -34.9690     0.000     0.999
    1.274  -34.9690     0.000     0.999
    1.228  -34.9690     0.000     0.999
    1.182  -34.9690     0.000     0.999
    1.137  -34.9690     0.000     0.999
    1.091  -34.9690     0.000     0.999
    1.046  -34.9690     0.000     0.999
    1.000  -34.9690     0.000     0.999
    1.000  -34.9690     0.000     0.999
    0.947  -34.9690     0.000     0.999
    0.895  -34.9690     0.000     0.999
    0.842  -34.9690     0.000     0.999
    0.790  -34.9690     0.000     0.999
    0.737  -34.9690     0.000     0.999
    0.684  -34.9690     0.000     0.999
    0.632  -34.9690     0.000     0.999
    0.579  -34.9690     0.000     0.999
    0.526  -34.9689     0.000     0.999
    0.474  -34.9689     0.000     0.999
    0.421  -34.9689     0.000     0.999
    0.368  -34.9689     0.000     0.999
    0.316  -34.9689     0.000     0.999
    0.263  -34.9688     0.000     0.999
    0.211  -34.9688     0.000     0.999
    0.158  -34.9688     0.000     0.999
    0.105  -34.9688     0.000     0.999
    0.053  -34.9688     0.000     0.999
    0.000  -34.9688     0.000     0.999
 
# Band-Index:   11
    0.000  -24.2482     0.984     0.001
    0.053  -24.2482     0.984     0.001
    0.105  -24.2482     0.984     0.001
    0.158  -24.2482     0.984     0.001
    0.211  -24.2481     0.984     0.001
    0.263  -24.2482     0.984     0.001
    0.316  -24.2482     0.984     0.001
    0.368  -24.2483     0.984     0.001
    0.421  -24.2484     0.984     0.001
    0.474  -24.2486     0.984     0.001
    0.526  -24.2488     0.984     0.001
    0.579  -24.2490     0.984     0.001
    0.632  -24.2493     0.984     0.000
    0.684  -24.2495     0.984     0.000
    0.737  -24.2498     0.984     0.000
    0.790  -24.2501     0.984     0.000
    0.842  -24.2503     0.984     0.000
    0.895  -24.2505     0.984     0.000
    0.947  -24.2506     0.984     0.000
    1.000  -24.2507     0.984     0.000
    1.000  -24.2507     0.984     0.000
    1.046  -24.2506     0.984     0.000
    1.091  -24.2505     0.984     0.000
    1.137  -24.2504     0.984     0.000
    1.182  -24.2501     0.984     0.000
    1.228  -24.2499     0.984     0.000
    1.274  -24.2495     0.984     0.000
    1.319  -24.2492     0.984     0.000
    1.365  -24.2488     0.984     0.000
    1.410  -24.2484     0.984     0.000
    1.456  -24.2480     0.984     0.000
    1.502  -24.2477     0.984     0.000
    1.547  -24.2473     0.984     0.000
    1.593  -24.2469     0.984     0.000
    1.638  -24.2466     0.984     0.000
    1.684  -24.2464     0.984     0.001
    1.729  -24.2462     0.984     0.001
    1.775  -24.2460     0.984     0.001
    1.821  -24.2459     0.984     0.001
    1.866  -24.2459     0.984     0.001
    1.866  -24.2459     0.984     0.001
    1.892  -24.2461     0.984     0.001
    1.919  -24.2464     0.984     0.001
    1.945  -24.2466     0.984     0.001
    1.971  -24.2468     0.984     0.001
    1.998  -24.2470     0.984     0.001
    2.024  -24.2472     0.984     0.001
    2.050  -24.2474     0.984     0.001
    2.077  -24.2475     0.984     0.001
    2.103  -24.2477     0.984     0.001
    2.129  -24.2478     0.984     0.001
    2.156  -24.2479     0.984     0.001
    2.182  -24.2480     0.984     0.001
    2.208  -24.2480     0.984     0.001
    2.235  -24.2481     0.984     0.001
    2.261  -24.2481     0.984     0.001
    2.287  -24.2482     0.984     0.001
    2.314  -24.2482     0.984     0.001
    2.340  -24.2482     0.984     0.001
    2.366  -24.2482     0.984     0.001
    2.366  -24.2482     0.984     0.001
    2.419  -24.2482     0.984     0.001
    2.471  -24.2482     0.984     0.001
    2.524  -24.2482     0.984     0.001
    2.577  -24.2481     0.984     0.001
    2.629  -24.2482     0.984     0.001
    2.682  -24.2482     0.984     0.001
    2.735  -24.2483     0.984     0.001
    2.787  -24.2484     0.984     0.001
    2.840  -24.2486     0.984     0.001
    2.893  -24.2488     0.984     0.001
    2.945  -24.2490     0.984     0.001
    2.998  -24.2493     0.984     0.000
    3.050  -24.2495     0.984     0.000
    3.103  -24.2498     0.984     0.000
    3.156  -24.2501     0.984     0.000
    3.208  -24.2503     0.984     0.000
    3.261  -24.2505     0.984     0.000
    3.314  -24.2506     0.984     0.000
    3.366  -24.2507     0.984     0.000
 
# Band-Index:   12
    3.366  -24.2507     0.984     0.000
    3.314  -24.2506     0.984     0.000
    3.261  -24.2505     0.984     0.000
    3.208  -24.2502     0.984     0.000
    3.156  -24.2499     0.984     0.000
    3.103  -24.2494     0.984     0.000
    3.050  -24.2489     0.984     0.000
    2.998  -24.2483     0.984     0.000
    2.945  -24.2476     0.984     0.000
    2.893  -24.2469     0.984     0.000
    2.840  -24.2461     0.984     0.000
    2.787  -24.2454     0.984     0.000
    2.735  -24.2447     0.985     0.000
    2.682  -24.2440     0.985     0.000
    2.629  -24.2434     0.985     0.000
    2.577  -24.2429     0.985     0.000
    2.524  -24.2424     0.985     0.000
    2.471  -24.2421     0.985     0.000
    2.419  -24.2419     0.985     0.000
    2.366  -24.2419     0.985     0.000
    2.366  -24.2419     0.985     0.000
    2.340  -24.2419     0.985     0.000
    2.314  -24.2419     0.985     0.000
    2.287  -24.2420     0.985     0.000
    2.261  -24.2421     0.985     0.000
    2.235  -24.2423     0.985     0.000
    2.208  -24.2424     0.985     0.000
    2.182  -24.2426     0.985     0.000
    2.156  -24.2428     0.985     0.000
    2.129  -24.2431     0.985     0.000
    2.103  -24.2433     0.985     0.000
    2.077  -24.2436     0.985     0.000
    2.050  -24.2438     0.985     0.000
    2.024  -24.2441     0.985     0.000
    1.998  -24.2444     0.985     0.000
    1.971  -24.2447     0.984     0.000
    1.945  -24.2450     0.984     0.000
    1.919  -24.2453     0.984     0.000
    1.892  -24.2456     0.984     0.000
    1.866  -24.2459     0.984     0.001
    1.866  -24.2459     0.984     0.001
    1.821  -24.2459     0.984     0.001
    1.775  -24.2460     0.984     0.001
    1.729  -24.2461     0.984     0.001
    1.684  -24.2463     0.984     0.001
    1.638  -24.2466     0.984     0.001
    1.593  -24.2469     0.984     0.000
    1.547  -24.2472     0.984     0.000
    1.502  -24.2476     0.984     0.000
    1.456  -24.2480     0.984     0.000
    1.410  -24.2484     0.984     0.000
    1.365  -24.2488     0.984     0.000
    1.319  -24.2492     0.984     0.000
    1.274  -24.2495     0.984     0.000
    1.228  -24.2499     0.984     0.000
    1.182  -24.2501     0.984     0.000
    1.137  -24.2504     0.984     0.000
    1.091  -24.2505     0.984     0.000
    1.046  -24.2506     0.984     0.000
    1.000  -24.2507     0.984     0.000
    1.000  -24.2507     0.984     0.000
    0.947  -24.2506     0.984     0.000
    0.895  -24.2505     0.984     0.000
    0.842  -24.2502     0.984     0.000
    0.790  -24.2499     0.984     0.000
    0.737  -24.2494     0.984     0.000
    0.684  -24.2489     0.984     0.000
    0.632  -24.2483     0.984     0.000
    0.579  -24.2476     0.984     0.000
    0.526  -24.2469     0.984     0.000
    0.474  -24.2461     0.984     0.000
    0.421  -24.2454     0.984     0.000
    0.368  -24.2447     0.985     0.000
    0.316  -24.2440     0.985     0.000
    0.263  -24.2434     0.985     0.000
    0.211  -24.2429     0.985     0.000
    0.158  -24.2424     0.985     0.000
    0.105  -24.2421     0.985     0.000
    0.053  -24.2419     0.985     0.000
    0.000  -24.2419     0.985     0.000
 
# Band-Index:   13
    0.000  -24.2115     0.984     0.001
    0.053  -24.2114     0.984     0.001
    0.105  -24.2114     0.984     0.001
    0.158  -24.2113     0.984     0.001
    0.211  -24.2113     0.984     0.001
    0.263  -24.2112     0.984     0.001
    0.316  -24.2111     0.984     0.001
    0.368  -24.2111     0.984     0.000
    0.421  -24.2111     0.984     0.000
    0.474  -24.2110     0.984     0.000
    0.526  -24.2110     0.984     0.000
    0.579  -24.2110     0.984     0.000
    0.632  -24.2110     0.984     0.000
    0.684  -24.2109     0.984     0.000
    0.737  -24.2108     0.984     0.000
    0.790  -24.2107     0.984     0.000
    0.842  -24.2106     0.984     0.000
    0.895  -24.2105     0.984     0.000
    0.947  -24.2103     0.985     0.000
    1.000  -24.2102     0.985     0.000
    1.000  -24.2102     0.985     0.000
    1.046  -24.2103     0.985     0.000
    1.091  -24.2104     0.984     0.000
    1.137  -24.2105     0.984     0.000
    1.182  -24.2106     0.984     0.000
    1.228  -24.2107     0.984     0.000
    1.274  -24.2108     0.984     0.000
    1.319  -24.2109     0.984     0.000
    1.365  -24.2109     0.984     0.000
    1.410  -24.2110     0.984     0.000
    1.456  -24.2110     0.984     0.000
    1.502  -24.2109     0.984     0.000
    1.547  -24.2109     0.984     0.000
    1.593  -24.2108     0.984     0.000
    1.638  -24.2107     0.984     0.000
    1.684  -24.2106     0.984     0.000
    1.729  -24.2105     0.984     0.000
    1.775  -24.2104     0.984     0.000
    1.821  -24.2103     0.984     0.000
    1.866  -24.2101     0.984     0.000
    1.866  -24.2101     0.984     0.000
    1.892  -24.2102     0.984     0.000
    1.919  -24.2103     0.984     0.000
    1.945  -24.2104     0.984     0.000
    1.971  -24.2105     0.984     0.000
    1.998  -24.2106     0.984     0.000
    2.024  -24.2107     0.984     0.000
    2.050  -24.2108     0.984     0.001
    2.077  -24.2109     0.984     0.001
    2.103  -24.2110     0.984     0.001
    2.129  -24.2111     0.984     0.001
    2.156  -24.2112     0.984     0.001
    2.182  -24.2112     0.984     0.001
    2.208  -24.2113     0.984     0.001
    2.235  -24.2113     0.984     0.001
    2.261  -24.2114     0.984     0.001
    2.287  -24.2114     0.984     0.001
    2.314  -24.2114     0.984     0.001
    2.340  -24.2115     0.984     0.001
    2.366  -24.2115     0.984     0.001
    2.366  -24.2115     0.984     0.001
    2.419  -24.2114     0.984     0.001
    2.471  -24.2114     0.984     0.001
    2.524  -24.2113     0.984     0.001
    2.577  -24.2113     0.984     0.001
    2.629  -24.2112     0.984     0.001
    2.682  -24.2111     0.984     0.001
    2.735  -24.2111     0.984     0.000
    2.787  -24.2111     0.984     0.000
    2.840  -24.2110     0.984     0.000
    2.893  -24.2110     0.984     0.000
    2.945  -24.2110     0.984     0.000
    2.998  -24.2110     0.984     0.000
    3.050  -24.2109     0.984     0.000
    3.103  -24.2108     0.984     0.000
    3.156  -24.2107     0.984     0.000
    3.208  -24.2106     0.984     0.000
    3.261  -24.2105     0.984     0.000
    3.314  -24.2103     0.985     0.000
    3.366  -24.2102     0.985     0.000
 
# Band-Index:   14
    3.366  -24.2102     0.985     0.000
    3.314  -24.2100     0.985     0.000
    3.261  -24.2099     0.985     0.000
    3.208  -24.2097     0.985     0.000
    3.156  -24.2096     0.985     0.000
    3.103  -24.2095     0.985     0.000
    3.050  -24.2094     0.985     0.000
    2.998  -24.2094     0.985     0.000
    2.945  -24.2093     0.985     0.000
    2.893  -24.2093     0.985     0.000
    2.840  -24.2093     0.985     0.000
    2.787  -24.2093     0.985     0.000
    2.735  -24.2093     0.985     0.000
    2.682  -24.2093     0.985     0.000
    2.629  -24.2092     0.985     0.000
    2.577  -24.2092     0.985     0.000
    2.524  -24.2092     0.985     0.000
    2.471  -24.2091     0.985     0.000
    2.419  -24.2091     0.985     0.000
    2.366  -24.2091     0.985     0.000
    2.366  -24.2091     0.985     0.000
    2.340  -24.2091     0.985     0.000
    2.314  -24.2091     0.985     0.000
    2.287  -24.2091     0.985     0.000
    2.261  -24.2091     0.985     0.000
    2.235  -24.2092     0.985     0.000
    2.208  -24.2092     0.985     0.000
    2.182  -24.2092     0.985     0.000
    2.156  -24.2093     0.985     0.000
    2.129  -24.2093     0.985     0.000
    2.103  -24.2094     0.985     0.000
    2.077  -24.2095     0.985     0.000
    2.050  -24.2095     0.985     0.000
    2.024  -24.2096     0.985     0.000
    1.998  -24.2097     0.985     0.000
    1.971  -24.2098     0.985     0.000
    1.945  -24.2098     0.984     0.000
    1.919  -24.2099     0.984     0.000
    1.892  -24.2100     0.984     0.000
    1.866  -24.2101     0.984     0.000
    1.866  -24.2101     0.984     0.000
    1.821  -24.2100     0.984     0.000
    1.775  -24.2099     0.984     0.000
    1.729  -24.2097     0.985     0.000
    1.684  -24.2096     0.985     0.000
    1.638  -24.2095     0.985     0.000
    1.593  -24.2095     0.985     0.000
    1.547  -24.2094     0.985     0.000
    1.502  -24.2094     0.985     0.000
    1.456  -24.2093     0.985     0.000
    1.410  -24.2093     0.985     0.000
    1.365  -24.2094     0.985     0.000
    1.319  -24.2094     0.985     0.000
    1.274  -24.2095     0.985     0.000
    1.228  -24.2096     0.985     0.000
    1.182  -24.2097     0.985     0.000
    1.137  -24.2098     0.985     0.000
    1.091  -24.2099     0.985     0.000
    1.046  -24.2100     0.985     0.000
    1.000  -24.2102     0.985     0.000
    1.000  -24.2102     0.985     0.000
    0.947  -24.2100     0.985     0.000
    0.895  -24.2099     0.985     0.000
    0.842  -24.2097     0.985     0.000
    0.790  -24.2096     0.985     0.000
    0.737  -24.2095     0.985     0.000
    0.684  -24.2094     0.985     0.000
    0.632  -24.2094     0.985     0.000
    0.579  -24.2093     0.985     0.000
    0.526  -24.2093     0.985     0.000
    0.474  -24.2093     0.985     0.000
    0.421  -24.2093     0.985     0.000
    0.368  -24.2093     0.985     0.000
    0.316  -24.2093     0.985     0.000
    0.263  -24.2092     0.985     0.000
    0.211  -24.2092     0.985     0.000
    0.158  -24.2092     0.985     0.000
    0.105  -24.2091     0.985     0.000
    0.053  -24.2091     0.985     0.000
    0.000  -24.2091     0.985     0.000
 
# Band-Index:   15
    0.000  -21.2978     0.987     0.002
    0.053  -21.2978     0.987     0.002
    0.105  -21.2979     0.987     0.002
    0.158  -21.2981     0.987     0.002
    0.211  -21.2982     0.987     0.002
    0.263  -21.2985     0.987     0.002
    0.316  -21.2987     0.987     0.002
    0.368  -21.2989     0.987     0.002
    0.421  -21.2991     0.987     0.001
    0.474  -21.2994     0.987     0.001
    0.526  -21.2997     0.987     0.001
    0.579  -21.3001     0.987     0.001
    0.632  -21.3005     0.987     0.001
    0.684  -21.3010     0.988     0.001
    0.737  -21.3015     0.988     0.001
    0.790  -21.3020     0.988     0.001
    0.842  -21.3025     0.988     0.001
    0.895  -21.3029     0.988     0.001
    0.947  -21.3031     0.988     0.001
    1.000  -21.3031     0.988     0.001
    1.000  -21.3031     0.988     0.001
    1.046  -21.3031     0.988     0.001
    1.091  -21.3029     0.988     0.001
    1.137  -21.3026     0.988     0.001
    1.182  -21.3022     0.988     0.001
    1.228  -21.3018     0.988     0.001
    1.274  -21.3012     0.988     0.001
    1.319  -21.3006     0.988     0.001
    1.365  -21.3000     0.988     0.001
    1.410  -21.2994     0.988     0.001
    1.456  -21.2989     0.987     0.001
    1.502  -21.2984     0.987     0.001
    1.547  -21.2979     0.987     0.001
    1.593  -21.2974     0.987     0.001
    1.638  -21.2971     0.987     0.001
    1.684  -21.2967     0.987     0.001
    1.729  -21.2964     0.987     0.001
    1.775  -21.2962     0.987     0.001
    1.821  -21.2959     0.987     0.001
    1.866  -21.2957     0.987     0.001
    1.866  -21.2957     0.987     0.001
    1.892  -21.2962     0.987     0.001
    1.919  -21.2966     0.987     0.001
    1.945  -21.2970     0.987     0.001
    1.971  -21.2973     0.987     0.002
    1.998  -21.2976     0.987     0.002
    2.024  -21.2978     0.987     0.002
    2.050  -21.2979     0.987     0.002
    2.077  -21.2980     0.987     0.002
    2.103  -21.2981     0.987     0.002
    2.129  -21.2981     0.987     0.002
    2.156  -21.2981     0.987     0.002
    2.182  -21.2980     0.987     0.002
    2.208  -21.2980     0.987     0.002
    2.235  -21.2980     0.987     0.002
    2.261  -21.2979     0.987     0.002
    2.287  -21.2978     0.987     0.002
    2.314  -21.2978     0.987     0.002
    2.340  -21.2978     0.987     0.002
    2.366  -21.2978     0.987     0.002
    2.366  -21.2978     0.987     0.002
    2.419  -21.2978     0.987     0.002
    2.471  -21.2979     0.987     0.002
    2.524  -21.2981     0.987     0.002
    2.577  -21.2982     0.987     0.002
    2.629  -21.2985     0.987     0.002
    2.682  -21.2987     0.987     0.002
    2.735  -21.2989     0.987     0.002
    2.787  -21.2991     0.987     0.001
    2.840  -21.2994     0.987     0.001
    2.893  -21.2997     0.987     0.001
    2.945  -21.3001     0.987     0.001
    2.998  -21.3005     0.987     0.001
    3.050  -21.3010     0.988     0.001
    3.103  -21.3015     0.988     0.001
    3.156  -21.3020     0.988     0.001
    3.208  -21.3025     0.988     0.001
    3.261  -21.3029     0.988     0.001
    3.314  -21.3031     0.988     0.001
    3.366  -21.3031     0.988     0.001
 
# Band-Index:   16
    3.366  -21.3031     0.988     0.001
    3.314  -21.3029     0.988     0.001
    3.261  -21.3025     0.988     0.001
    3.208  -21.3020     0.988     0.001
    3.156  -21.3012     0.988     0.001
    3.103  -21.3003     0.988     0.001
    3.050  -21.2992     0.988     0.001
    2.998  -21.2980     0.988     0.001
    2.945  -21.2967     0.988     0.001
    2.893  -21.2954     0.988     0.001
    2.840  -21.2940     0.988     0.001
    2.787  -21.2926     0.988     0.001
    2.735  -21.2912     0.988     0.001
    2.682  -21.2899     0.988     0.001
    2.629  -21.2885     0.989     0.001
    2.577  -21.2872     0.989     0.001
    2.524  -21.2860     0.989     0.001
    2.471  -21.2849     0.989     0.000
    2.419  -21.2842     0.989     0.000
    2.366  -21.2839     0.989     0.000
    2.366  -21.2839     0.989     0.000
    2.340  -21.2840     0.989     0.000
    2.314  -21.2842     0.989     0.000
    2.287  -21.2845     0.989     0.000
    2.261  -21.2850     0.989     0.000
    2.235  -21.2856     0.989     0.001
    2.208  -21.2863     0.989     0.001
    2.182  -21.2870     0.989     0.001
    2.156  -21.2877     0.988     0.001
    2.129  -21.2885     0.988     0.001
    2.103  -21.2893     0.988     0.001
    2.077  -21.2901     0.988     0.001
    2.050  -21.2909     0.988     0.001
    2.024  -21.2917     0.988     0.001
    1.998  -21.2925     0.988     0.001
    1.971  -21.2932     0.988     0.001
    1.945  -21.2939     0.988     0.001
    1.919  -21.2946     0.987     0.001
    1.892  -21.2952     0.987     0.001
    1.866  -21.2957     0.987     0.001
    1.866  -21.2957     0.987     0.001
    1.821  -21.2955     0.987     0.001
    1.775  -21.2954     0.987     0.001
    1.729  -21.2954     0.988     0.001
    1.684  -21.2954     0.988     0.001
    1.638  -21.2955     0.988     0.001
    1.593  -21.2958     0.988     0.001
    1.547  -21.2962     0.988     0.001
    1.502  -21.2967     0.988     0.001
    1.456  -21.2973     0.988     0.001
    1.410  -21.2980     0.988     0.001
    1.365  -21.2987     0.988     0.001
    1.319  -21.2995     0.988     0.001
    1.274  -21.3003     0.988     0.001
    1.228  -21.3010     0.988     0.001
    1.182  -21.3017     0.988     0.001
    1.137  -21.3022     0.988     0.001
    1.091  -21.3027     0.988     0.001
    1.046  -21.3030     0.988     0.001
    1.000  -21.3031     0.988     0.001
    1.000  -21.3031     0.988     0.001
    0.947  -21.3029     0.988     0.001
    0.895  -21.3025     0.988     0.001
    0.842  -21.3020     0.988     0.001
    0.790  -21.3012     0.988     0.001
    0.737  -21.3003     0.988     0.001
    0.684  -21.2992     0.988     0.001
    0.632  -21.2980     0.988     0.001
    0.579  -21.2967     0.988     0.001
    0.526  -21.2954     0.988     0.001
    0.474  -21.2940     0.988     0.001
    0.421  -21.2926     0.988     0.001
    0.368  -21.2912     0.988     0.001
    0.316  -21.2899     0.988     0.001
    0.263  -21.2885     0.989     0.001
    0.211  -21.2872     0.989     0.001
    0.158  -21.2860     0.989     0.001
    0.105  -21.2849     0.989     0.000
    0.053  -21.2842     0.989     0.000
    0.000  -21.2839     0.989     0.000
 
# Band-Index:   17
    0.000  -21.2743     0.987     0.002
    0.053  -21.2740     0.987     0.002
    0.105  -21.2734     0.987     0.002
    0.158  -21.2725     0.987     0.002
    0.211  -21.2716     0.987     0.001
    0.263  -21.2706     0.988     0.001
    0.316  -21.2696     0.988     0.001
    0.368  -21.2686     0.988     0.001
    0.421  -21.2676     0.988     0.001
    0.474  -21.2667     0.988     0.001
    0.526  -21.2659     0.988     0.001
    0.579  -21.2650     0.988     0.001
    0.632  -21.2642     0.988     0.001
    0.684  -21.2634     0.988     0.001
    0.737  -21.2627     0.989     0.001
    0.790  -21.2621     0.989     0.001
    0.842  -21.2617     0.989     0.001
    0.895  -21.2613     0.989     0.001
    0.947  -21.2611     0.989     0.001
    1.000  -21.2610     0.989     0.001
    1.000  -21.2610     0.989     0.001
    1.046  -21.2611     0.989     0.001
    1.091  -21.2612     0.989     0.001
    1.137  -21.2615     0.989     0.001
    1.182  -21.2618     0.989     0.001
    1.228  -21.2623     0.989     0.001
    1.274  -21.2627     0.989     0.001
    1.319  -21.2633     0.988     0.001
    1.365  -21.2638     0.988     0.001
    1.410  -21.2643     0.988     0.001
    1.456  -21.2647     0.988     0.001
    1.502  -21.2651     0.988     0.001
    1.547  -21.2654     0.988     0.001
    1.593  -21.2657     0.988     0.001
    1.638  -21.2658     0.988     0.001
    1.684  -21.2659     0.988     0.001
    1.729  -21.2659     0.988     0.001
    1.775  -21.2659     0.988     0.001
    1.821  -21.2658     0.988     0.001
    1.866  -21.2658     0.988     0.001
    1.866  -21.2658     0.988     0.001
    1.892  -21.2661     0.988     0.001
    1.919  -21.2665     0.988     0.001
    1.945  -21.2669     0.988     0.001
    1.971  -21.2674     0.988     0.001
    1.998  -21.2679     0.988     0.001
    2.024  -21.2684     0.988     0.001
    2.050  -21.2689     0.988     0.001
    2.077  -21.2695     0.988     0.001
    2.103  -21.2701     0.988     0.001
    2.129  -21.2707     0.988     0.001
    2.156  -21.2712     0.987     0.001
    2.182  -21.2718     0.987     0.002
    2.208  -21.2723     0.987     0.002
    2.235  -21.2729     0.987     0.002
    2.261  -21.2733     0.987     0.002
    2.287  -21.2737     0.987     0.002
    2.314  -21.2740     0.987     0.002
    2.340  -21.2742     0.987     0.002
    2.366  -21.2743     0.987     0.002
    2.366  -21.2743     0.987     0.002
    2.419  -21.2740     0.987     0.002
    2.471  -21.2734     0.987     0.002
    2.524  -21.2725     0.987     0.002
    2.577  -21.2716     0.987     0.001
    2.629  -21.2706     0.988     0.001
    2.682  -21.2696     0.988     0.001
    2.735  -21.2686     0.988     0.001
    2.787  -21.2676     0.988     0.001
    2.840  -21.2667     0.988     0.001
    2.893  -21.2659     0.988     0.001
    2.945  -21.2650     0.988     0.001
    2.998  -21.2642     0.988     0.001
    3.050  -21.2634     0.988     0.001
    3.103  -21.2627     0.989     0.001
    3.156  -21.2621     0.989     0.001
    3.208  -21.2617     0.989     0.001
    3.261  -21.2613     0.989     0.001
    3.314  -21.2611     0.989     0.001
    3.366  -21.2610     0.989     0.001
 
# Band-Index:   18
    3.366  -21.2610     0.989     0.001
    3.314  -21.2611     0.989     0.001
    3.261  -21.2613     0.989     0.001
    3.208  -21.2616     0.989     0.001
    3.156  -21.2620     0.989     0.001
    3.103  -21.2624     0.989     0.001
    3.050  -21.2628     0.989     0.001
    2.998  -21.2632     0.988     0.001
    2.945  -21.2635     0.988     0.001
    2.893  -21.2637     0.988     0.001
    2.840  -21.2639     0.988     0.001
    2.787  -21.2640     0.988     0.001
    2.735  -21.2641     0.988     0.001
    2.682  -21.2642     0.988     0.001
    2.629  -21.2642     0.988     0.001
    2.577  -21.2643     0.988     0.001
    2.524  -21.2644     0.988     0.001
    2.471  -21.2644     0.988     0.001
    2.419  -21.2645     0.988     0.001
    2.366  -21.2645     0.988     0.001
    2.366  -21.2645     0.988     0.001
    2.340  -21.2645     0.988     0.001
    2.314  -21.2645     0.988     0.001
    2.287  -21.2645     0.988     0.001
    2.261  -21.2644     0.988     0.001
    2.235  -21.2644     0.988     0.001
    2.208  -21.2644     0.988     0.001
    2.182  -21.2643     0.988     0.001
    2.156  -21.2643     0.988     0.001
    2.129  -21.2643     0.988     0.001
    2.103  -21.2643     0.988     0.001
    2.077  -21.2643     0.988     0.001
    2.050  -21.2644     0.988     0.001
    2.024  -21.2644     0.988     0.001
    1.998  -21.2646     0.988     0.001
    1.971  -21.2647     0.988     0.001
    1.945  -21.2649     0.988     0.001
    1.919  -21.2652     0.988     0.001
    1.892  -21.2654     0.988     0.001
    1.866  -21.2658     0.988     0.001
    1.866  -21.2658     0.988     0.001
    1.821  -21.2657     0.988     0.001
    1.775  -21.2656     0.988     0.001
    1.729  -21.2655     0.988     0.001
    1.684  -21.2653     0.988     0.001
    1.638  -21.2652     0.988     0.001
    1.593  -21.2650     0.988     0.001
    1.547  -21.2648     0.988     0.001
    1.502  -21.2645     0.988     0.001
    1.456  -21.2642     0.988     0.001
    1.410  -21.2638     0.988     0.001
    1.365  -21.2634     0.988     0.001
    1.319  -21.2630     0.989     0.001
    1.274  -21.2626     0.989     0.001
    1.228  -21.2622     0.989     0.001
    1.182  -21.2618     0.989     0.001
    1.137  -21.2615     0.989     0.001
    1.091  -21.2612     0.989     0.001
    1.046  -21.2611     0.989     0.001
    1.000  -21.2610     0.989     0.001
    1.000  -21.2610     0.989     0.001
    0.947  -21.2611     0.989     0.001
    0.895  -21.2613     0.989     0.001
    0.842  -21.2616     0.989     0.001
    0.790  -21.2620     0.989     0.001
    0.737  -21.2624     0.989     0.001
    0.684  -21.2628     0.989     0.001
    0.632  -21.2632     0.988     0.001
    0.579  -21.2635     0.988     0.001
    0.526  -21.2637     0.988     0.001
    0.474  -21.2639     0.988     0.001
    0.421  -21.2640     0.988     0.001
    0.368  -21.2641     0.988     0.001
    0.316  -21.2642     0.988     0.001
    0.263  -21.2642     0.988     0.001
    0.211  -21.2643     0.988     0.001
    0.158  -21.2644     0.988     0.001
    0.105  -21.2644     0.988     0.001
    0.053  -21.2645     0.988     0.001
    0.000  -21.2645     0.988     0.001
 
# Band-Index:   19
    0.000  -21.2385     0.989     0.000
    0.053  -21.2385     0.989     0.000
    0.105  -21.2386     0.989     0.000
    0.158  -21.2387     0.989     0.000
    0.211  -21.2389     0.989     0.000
    0.263  -21.2393     0.989     0.000
    0.316  -21.2397     0.989     0.000
    0.368  -21.2403     0.989     0.000
    0.421  -21.2409     0.989     0.000
    0.474  -21.2416     0.989     0.000
    0.526  -21.2423     0.989     0.000
    0.579  -21.2430     0.989     0.000
    0.632  -21.2436     0.989     0.000
    0.684  -21.2441     0.989     0.000
