#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.4802  -35.7610  -35.7610  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2734  -24.2725  -24.2564  -24.2555  -21.3146  -21.3121  -21.2978  -21.2969  -21.2867  -21.2857  -11.3090  -11.2991   -8.5087   -8.4885   -2.8575   -2.3453   -2.1374   -1.9365   -0.5252   -0.2784    0.8428    1.2329    1.8382    2.1161    2.7166    3.1270    4.4592    4.5372    5.1276    5.1489    5.2400    5.2466    5.6254    5.6312
  0.5282  -35.7610  -35.7610  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2734  -24.2727  -24.2564  -24.2555  -21.3146  -21.3127  -21.2975  -21.2968  -21.2870  -21.2860  -11.4102  -11.4012   -8.3720   -8.3517   -2.7930   -2.2275   -2.0859   -1.7793   -0.4214   -0.1929    0.6821    1.0951    1.7560    2.0297    2.6426    3.0556    4.3497    4.4206    5.0078    5.0303    5.0970    5.1053    5.4862    5.4910
  0.5762  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2735  -24.2730  -24.2564  -24.2556  -21.3147  -21.3132  -21.2972  -21.2967  -21.2873  -21.2863  -11.5014  -11.4932   -8.2470   -8.2266   -2.7153   -2.1215   -1.9867   -1.6286   -0.3257   -0.1241    0.5183    0.9537    1.6944    1.9552    2.5536    2.9467    4.2462    4.3129    4.9012    4.9219    4.9703    4.9809    5.3633    5.3665
  0.6242  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0099  -35.0098  -34.9940  -34.9940  -24.2735  -24.2732  -24.2564  -24.2556  -21.3147  -21.3137  -21.2969  -21.2966  -21.2876  -21.2866  -11.5817  -11.5745   -8.1355   -8.1155   -2.6186   -2.0268   -1.8507   -1.4898   -0.2420   -0.0757    0.3510    0.8074    1.6558    1.8899    2.4685    2.8143    4.1492    4.2144    4.8054    4.8223    4.8594    4.8725    5.2564    5.2582
  0.6723  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2736  -24.2734  -24.2564  -24.2557  -21.3148  -21.3141  -21.2967  -21.2965  -21.2877  -21.2869  -11.6506  -11.6444   -8.0389   -8.0202   -2.5014   -1.9314   -1.7000   -1.3660   -0.1810   -0.0510    0.1851    0.6573    1.6398    1.8298    2.4072    2.6784    4.0601    4.1257    4.7189    4.7314    4.7642    4.7783    5.1653    5.1660
  0.7203  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2737  -24.2736  -24.2564  -24.2558  -21.3150  -21.3144  -21.2964  -21.2963  -21.2879  -21.2872  -11.7074  -11.7024   -7.9585   -7.9419   -2.3658   -1.8408   -1.5403   -1.2571   -0.1782   -0.0638    0.0595    0.5111    1.6403    1.7742    2.3808    2.5601    3.9811    4.0465    4.6404    4.6488    4.6856    4.6977    5.0901    5.0903
  0.7683  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2737  -24.2737  -24.2563  -24.2558  -21.3151  -21.3147  -21.2963  -21.2962  -21.2880  -21.2874  -11.7519  -11.7481   -7.8949   -7.8814   -2.2178   -1.7708   -1.3690   -1.1594   -0.2818   -0.1572    0.0566    0.3851    1.6459    1.7275    2.3862    2.4780    3.9147    3.9765    4.5690    4.5754    4.6246    4.6324    5.0311    5.0314
  0.8163  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2738  -24.2738  -24.2562  -24.2559  -21.3151  -21.3149  -21.2961  -21.2961  -21.2881  -21.2876  -11.7836  -11.7811   -7.8485   -7.8390   -2.0673   -1.7377   -1.1867   -1.0670   -0.4388   -0.2955    0.0949    0.2927    1.6471    1.6936    2.4086    2.4395    3.8652    3.9161    4.5083    4.5137    4.5813    4.5854    4.9888    4.9891
  0.8643  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9941  -34.9941  -24.2738  -24.2738  -24.2562  -24.2560  -21.3152  -21.3150  -21.2961  -21.2961  -21.2880  -21.2878  -11.8025  -11.8012   -7.8195   -7.8146   -1.9285   -1.7528   -1.0102   -0.9771   -0.5770   -0.4640    0.1371    0.2291    1.6468    1.6698    2.4298    2.4339    3.8386    3.8682    4.4671    4.4701    4.5555    4.5572    4.9635    4.9637
  0.9124  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0099  -35.0099  -34.9941  -34.9941  -24.2738  -24.2738  -24.2561  -24.2561  -21.3151  -21.3151  -21.2960  -21.2960  -21.2880  -21.2880  -11.8084  -11.8084   -7.8082   -7.8082   -1.8187   -1.8187   -0.9213   -0.9213   -0.6022   -0.6022    0.1804    0.1804    1.6537    1.6537    2.4373    2.4373    3.8400    3.8400    4.4533    4.4533    4.5475    4.5475    4.9551    4.9551
  0.9124  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0099  -35.0099  -34.9941  -34.9941  -24.2738  -24.2738  -24.2561  -24.2561  -21.3151  -21.3151  -21.2960  -21.2960  -21.2880  -21.2880  -11.8084  -11.8084   -7.8082   -7.8082   -1.8187   -1.8187   -0.9213   -0.9213   -0.6022   -0.6022    0.1804    0.1804    1.6537    1.6537    2.4373    2.4373    3.8400    3.8400    4.4533    4.4533    4.5475    4.5475    4.9551    4.9551
  0.9539  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0099  -35.0099  -34.9941  -34.9941  -24.2738  -24.2738  -24.2562  -24.2560  -21.3152  -21.3151  -21.2961  -21.2961  -21.2880  -21.2879  -11.8041  -11.8030   -7.8170   -7.8127   -1.9118   -1.7587   -0.9895   -0.9665   -0.5900   -0.4866    0.1428    0.2219    1.6472    1.6671    2.4328    2.4334    3.8371    3.8631    4.4636    4.4662    4.5534    4.5549    4.9614    4.9616
  0.9955  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2738  -24.2738  -24.2562  -24.2559  -21.3151  -21.3149  -21.2961  -21.2961  -21.2881  -21.2877  -11.7900  -11.7878   -7.8390   -7.8307   -2.0283   -1.7368   -1.1342   -1.0457   -0.4787   -0.3402    0.1064    0.2731    1.6482    1.6851    2.4231    2.4278    3.8555    3.9018    4.4951    4.4997    4.5727    4.5760    4.9804    4.9807
  1.0371  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2737  -24.2737  -24.2563  -24.2559  -21.3151  -21.3148  -21.2962  -21.2962  -21.2880  -21.2875  -11.7662  -11.7629   -7.8741   -7.8622   -2.1574   -1.7533   -1.2867   -1.1299   -0.3388   -0.2140    0.0733    0.3403    1.6572    1.7042    2.4192    2.4328    3.8926    3.9510    4.5434    4.5484    4.6051    4.6112    5.0121    5.0124
  1.0787  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2737  -24.2737  -24.2563  -24.2558  -21.3150  -21.3146  -21.2963  -21.2963  -21.2880  -21.2873  -11.7328  -11.7284   -7.9223   -7.9073   -2.2894   -1.8050   -1.4256   -1.2157   -0.2144   -0.1285    0.0614    0.4236    1.6793    1.7228    2.4325    2.4596    3.9443    4.0079    4.6033    4.6060    4.6508    4.6605    5.0565    5.0566
  1.1203  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2736  -24.2736  -24.2564  -24.2557  -21.3149  -21.3143  -21.2965  -21.2964  -21.2879  -21.2871  -11.6900  -11.6846   -7.9832   -7.9659   -2.4169   -1.8851   -1.5446   -1.3027   -0.1717   -0.0870    0.1224    0.5085    1.7257    1.7448    2.4688    2.5124    4.0074    4.0718    4.6696    4.6706    4.7098    4.7227    5.1130    5.1133
  1.1619  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2735  -24.2735  -24.2564  -24.2557  -21.3147  -21.3141  -21.2966  -21.2966  -21.2877  -21.2868  -11.6381  -11.6317   -8.0566   -8.0379   -2.5349   -1.9822   -1.6463   -1.3905   -0.2102   -0.0827    0.2442    0.5759    1.7783    1.8082    2.5269    2.5883    4.0800    4.1433    4.7390    4.7433    4.7820    4.7958    5.1813    5.1822
  1.2035  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2734  -24.2734  -24.2564  -24.2556  -21.3146  -21.3138  -21.2968  -21.2967  -21.2875  -21.2865  -11.5772  -11.5700   -8.1419   -8.1226   -2.6399   -2.0839   -1.7365   -1.4781   -0.2808   -0.1090    0.3698    0.6183    1.8311    1.9292    2.6015    2.6806    4.1612    4.2229    4.8142    4.8211    4.8668    4.8793    5.2608    5.2629
  1.2450  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2732  -24.2732  -24.2564  -24.2556  -21.3144  -21.3135  -21.2970  -21.2968  -21.2873  -21.2863  -11.5080  -11.4999   -8.2383   -8.2193   -2.7299   -2.1815   -1.8191   -1.5639   -0.3657   -0.1609    0.4781    0.6412    1.9070    2.0785    2.6862    2.7818    4.2505    4.3113    4.8946    4.9044    4.9636    4.9742    5.3506    5.3547
  1.2866  -35.7611  -35.7611  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2731  -24.2731  -24.2564  -24.2556  -21.3142  -21.3133  -21.2972  -21.2970  -21.2871  -21.2860  -11.4307  -11.4220   -8.3448   -8.3269   -2.8038   -2.2706   -1.8953   -1.6467   -0.4580   -0.2336    0.5636    0.6539    2.0032    2.2397    2.7753    2.8851    4.3475    4.4089    4.9802    4.9939    5.0721    5.0814    5.4499    5.4566
  1.3282  -35.7610  -35.7610  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2730  -24.2730  -24.2564  -24.2555  -21.3140  -21.3130  -21.2973  -21.2971  -21.2868  -21.2858  -11.3463  -11.3370   -8.4598   -8.4436   -2.8615   -2.3499   -1.9645   -1.7251   -0.5533   -0.3212    0.6275    0.6633    2.1127    2.3967    2.8646    2.9846    4.4523    4.5161    5.0719    5.0907    5.1922    5.2011    5.5581    5.5679
  1.3698  -35.7610  -35.7610  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2729  -24.2729  -24.2564  -24.2555  -21.3139  -21.3128  -21.2975  -21.2972  -21.2865  -21.2856  -11.2555  -11.2459   -8.5817   -8.5677   -2.9032   -2.4197   -2.0254   -1.7982   -0.6478   -0.4179    0.6724    0.6736    2.2263    2.5367    2.9512    3.0757    4.5647    4.6330    5.1718    5.1960    5.3236    5.3329    5.6758    5.6880
  1.4114  -35.7610  -35.7610  -35.7247  -35.7247  -35.0409  -35.0409  -35.0098  -35.0098  -34.9940  -34.9940  -24.2728  -24.2727  -24.2563  -24.2555  -21.3137  -21.3127  -21.2976  -21.2973  -21.2863  -21.2854  -11.1597  -11.1498   -8.7081   -8.6966   -2.9299   -2.4816   -2.0765   -1.8650   -0.7380   -0.5185    0.6819    0.7057    2.3363    2.6510    3.0330    3.1550    4.6841    4.7583    5.2816    5.3103    5.4666    5.4765    5.8057    5.8173
  1.4530  -35.7610  -35.7610  -35.7247  -35.7247  -35.0408  -35.0408  -35.0098  -35.0098  -34.9940  -34.9940  -24.2726  -24.2726  -24.2563  -24.2556  -21.3135  -21.3125  -21.2977  -21.2974  -21.2860  -21.2852  -11.0604  -11.0507   -8.8364   -8.8275   -2.9427   -2.5376   -2.1166   -1.9250   -0.8207   -0.6183    0.6917    0.7272    2.4373    2.7358    3.1082    3.2205    4.8090    4.8895    5.4031    5.4335    5.6220    5.6317    5.9512    5.9561
  1.4946  -35.7610  -35.7610  -35.7247  -35.7247  -35.0408  -35.0408  -35.0098  -35.0098  -34.9940  -34.9940  -24.2725  -24.2725  -24.2562  -24.2556  -21.3134  -21.3125  -21.2977  -21.2974  -21.2858  -21.2851  -10.9602  -10.9508   -8.9631   -8.9567   -2.9432   -2.5896   -2.1450   -1.9779   -0.8930   -0.7135    0.7014    0.7405    2.5265    2.7925    3.1748    3.2719    4.9365    5.0218    5.5376    5.5654    5.7908    5.7980    6.1003    6.1121
  1.5361  -35.7610  -35.7610  -35.7247  -35.7247  -35.0408  -35.0408  -35.0098  -35.0098  -34.9940  -34.9940  -24.2724  -24.2724  -24.2562  -24.2556  -21.3132  -21.3124  -21.2978  -21.2975  -21.2855  -21.2850  -10.8624  -10.8538   -9.0836   -9.0795   -2.9330   -2.6390   -2.1620   -2.0237   -0.9523   -0.8009    0.7106    0.7477    2.6031    2.8253    3.2312    3.3100    5.0631    5.1496    5.6863    5.7061    5.9712    5.9718    6.2212    6.2740
  1.5777  -35.7610  -35.7610  -35.7247  -35.7247  -35.0408  -35.0408  -35.0098  -35.0098  -34.9940  -34.9940  -24.2724  -24.2724  -24.2561  -24.2557  -21.3131  -21.3125  -21.2978  -21.2975  -21.2853  -21.2849  -10.7722  -10.7649   -9.1922   -9.1900   -2.9138   -2.6866   -2.1688   -2.0626   -0.9961   -0.8776    0.7192    0.7501    2.6677    2.8388    3.2768    3.3360    5.1849    5.2667    5.8477    5.8524    6.1151    6.1530    6.2812    6.3415
  1.6193  -35.7610  -35.7610  -35.7246  -35.7246  -35.0408  -35.0408  -35.0098  -35.0098  -34.9940  -34.9940  -24.2723  -24.2723  -24.2560  -24.2557  -21.3129  -21.3125  -21.2977  -21.2976  -21.2851  -21.2848  -10.6967  -10.6913   -9.2810   -9.2800   -2.8871   -2.7323   -2.1668   -2.0950   -1.0225   -0.9409    0.7271    0.7491    2.7213    2.8372    3.3117    3.3509    5.2971    5.3655    5.9821    5.9993    6.1319    6.2329    6.4273    6.4298
  1.6609  -35.7610  -35.7610  -35.7246  -35.7246  -35.0408  -35.0408  -35.0098  -35.0098  -34.9940  -34.9940  -24.2723  -24.2723  -24.2559  -24.2558  -21.3128  -21.3126  -21.2977  -21.2976  -21.2850  -21.2848  -10.6448  -10.6419   -9.3403   -9.3401   -2.8544   -2.7760   -2.1576   -2.1214   -1.0303   -0.9886    0.7343    0.7457    2.7649    2.8233    3.3362    3.3557    5.3896    5.4315    6.0118    6.0175    6.2451    6.2961    6.6288    6.6382
  1.7025  -35.7610  -35.7610  -35.7246  -35.7246  -35.0408  -35.0408  -35.0098  -35.0098  -34.9939  -34.9939  -24.2723  -24.2723  -24.2559  -24.2559  -21.3126  -21.3126  -21.2977  -21.2977  -21.2849  -21.2849  -10.6253  -10.6253   -9.3614   -9.3614   -2.8170   -2.8170   -2.1423   -2.1423   -1.0188   -1.0188    0.7406    0.7406    2.7989    2.7989    3.3508    3.3508    5.4417    5.4417    5.9974    5.9975    6.3713    6.3713    6.6083    6.6083
  1.7025  -35.7610  -35.7610  -35.7246  -35.7246  -35.0408  -35.0408  -35.0098  -35.0098  -34.9939  -34.9939  -24.2723  -24.2723  -24.2559  -24.2559  -21.3126  -21.3126  -21.2977  -21.2977  -21.2849  -21.2849  -10.6253  -10.6253   -9.3614   -9.3614   -2.8170   -2.8170   -2.1423   -2.1423   -1.0188   -1.0188    0.7406    0.7406    2.7989    2.7989    3.3508    3.3508    5.4417    5.4417    5.9974    5.9975    6.3713    6.3713    6.6083    6.6083
  1.7265  -35.7610  -35.7610  -35.7246  -35.7246  -35.0408  -35.0408  -35.0098  -35.0098  -34.9940  -34.9940  -24.2724  -24.2721  -24.2559  -24.2558  -21.3129  -21.3123  -21.2978  -21.2975  -21.2849  -21.2849  -10.6240  -10.6231   -9.3644   -9.3618   -2.8648   -2.7718   -2.1927   -2.0957   -1.0280   -1.0134    0.7275    0.7748    2.7764    2.8183    3.3233    3.3692    5.4423    5.4455    5.9826    6.0189    6.3710    6.3763    6.6088    6.6108
  1.7505  -35.7610  -35.7610  -35.7246  -35.7246  -35.0408  -35.0408  -35.0098  -35.0098  -34.9940  -34.9940  -24.2725  -24.2720  -24.2559  -24.2558  -21.3132  -21.3120  -21.2980  -21.2974  -21.2849  -21.2849  -10.6193  -10.6175   -9.3709   -9.3656   -2.9150   -2.7294   -2.2463   -2.0533   -1.0410   -1.0115    0.7360    0.8290    2.7507    2.8348    3.2869    3.3791    5.4474    5.4537    5.9745    6.0456    6.3754    6.3855    6.6123    6.6162
  1.7745  -35.7610  -35.7610  -35.7246  -35.7246  -35.0408  -35.0408  -35.0098  -35.0098  -34.9940  -34.9940  -24.2727  -24.2719  -24.2560  -24.2558  -21.3135  -21.3117  -21.2981  -21.2973  -21.2849  -21.2849  -10.6112  -10.6084   -9.3808   -9.3730   -2.9674   -2.6903   -2.3015   -2.0149   -1.0575   -1.0128    0.7657    0.9013    2.7218    2.8486    3.2424    3.3814    5.4570    5.4661    5.9724    6.0754    6.3846    6.3987    6.6187    6.6248
  1.7985  -35.7610  -35.7610  -35.7246  -35.7246  -35.0408  -35.0408  -35.0098  -35.0098  -34.9940  -34.9940  -24.2728  -24.2717  -24.2560  -24.2557  -21.3137  -21.3113  -21.2983  -21.2972  -21.2849  -21.2849  -10.5996  -10.5960   -9.3941   -9.3838   -3.0216   -2.6557   -2.3561   -1.9802   -1.0774   -1.0172    0.8152    0.9894    2.6900    2.8597    3.1911    3.3775    5.4708    5.4828    5.9749    6.1058    6.3983    6.4151    6.6273    6.6370
  1.8225  -35.7610  -35.7610  -35.7246  -35.7246  -35.0408  -35.0408  -35.0098  -35.0098  -34.9940  -34.9940  -24.2729  -24.2716  -24.2560  -24.2557  -21.3139  -21.3110  -21.2985  -21.2972  -21.2849  -21.2849  -10.5847  -10.5802   -9.4109   -9.3981   -3.0770   -2.6290   -2.4053   -1.9483   -1.1001   -1.0243    0.8828    1.0907    2.6558    2.8681    3.1351    3.3688    5.4886    5.5038    5.9800    6.1338    6.4157    6.4340    6.6374    6.6536
  1.8465  -35.7610  -35.7610  -35.7246  -35.7246  -35.0408  -35.0408  -35.0098  -35.0098  -34.9940  -34.9940  -24.2730  -24.2715  -24.2561  -24.2557  -21.3141  -21.3106  -21.2987  -21.2971  -21.2849  -21.2849  -10.5663  -10.5611   -9.4310   -9.4158   -3.1330   -2.6189   -2.4391   -1.9185   -1.1254   -1.0341    0.9660    1.2022    2.6200    2.8737    3.0765    3.3568    5.5100    5.5291    5.9858    6.1571    6.4357    6.4551    6.6477    6.6748
  1.8705  -35.7610  -35.7610  -35.7246  -35.7246  -35.0407  -35.0407  -35.0098  -35.0098  -34.9940  -34.9940  -24.2731  -24.2713  -24.2561  -24.2557  -21.3142  -21.3102  -21.2989  -21.2970  -21.2849  -21.2849  -10.5447  -10.5387   -9.4544   -9.4371   -3.1888   -2.6358   -2.4459   -1.8899   -1.1529   -1.0465    1.0621    1.3210    2.5838    2.8757    3.0184    3.3426    5.5348    5.5589    5.9907    6.1740    6.4568    6.4782    6.6560    6.6996
  1.8946  -35.7610  -35.7610  -35.7246  -35.7246  -35.0407  -35.0407  -35.0098  -35.0098  -34.9940  -34.9939  -24.2732  -24.2712  -24.2561  -24.2556  -21.3144  -21.3098  -21.2992  -21.2970  -21.2849  -21.2848  -10.5198  -10.5131   -9.4812   -9.4617   -3.2437   -2.6748   -2.4294   -1.8615   -1.1822   -1.0616    1.1681    1.4435    2.5488    2.8714    2.9656    3.3267    5.5624    5.5932    5.9935    6.1836    6.4773    6.5033    6.6584    6.7246
  1.9186  -35.7610  -35.7610  -35.7246  -35.7246  -35.0407  -35.0407  -35.0098  -35.0098  -34.9940  -34.9940  -24.2732  -24.2711  -24.2562  -24.2556  -21.3145  -21.3095  -21.2994  -21.2969  -21.2849  -21.2848  -10.4916  -10.4844   -9.5112   -9.4897   -3.2967   -2.7229   -2.4016   -1.8328   -1.2132   -1.0795    1.2811    1.5656    2.5172    2.8537    2.9278    3.3099    5.5925    5.6320    5.9943    6.1857    6.4952    6.5300    6.6493    6.7409
  1.9426  -35.7610  -35.7610  -35.7247  -35.7246  -35.0407  -35.0407  -35.0098  -35.0098  -34.9940  -34.9940  -24.2733  -24.2710  -24.2562  -24.2556  -21.3146  -21.3091  -21.2996  -21.2969  -21.2849  -21.2848  -10.4604  -10.4527   -9.5444   -9.5210   -3.3471   -2.7725   -2.3693   -1.8030   -1.2456   -1.1003    1.3979    1.6823    2.4915    2.8201    2.9101    3.2922    5.6244    5.6754    5.9940    6.1808    6.5053    6.5545    6.6278    6.7323
  1.9666  -35.7610  -35.7610  -35.7247  -35.7246  -35.0407  -35.0407  -35.0098  -35.0098  -34.9940  -34.9940  -24.2734  -24.2709  -24.2562  -24.2556  -21.3147  -21.3088  -21.2998  -21.2969  -21.2849  -21.2848  -10.4262  -10.4181   -9.5806   -9.5554   -3.3942   -2.8205   -2.3350   -1.7717   -1.2790   -1.1243    1.5149    1.7877    2.4744    2.7845    2.9020    3.2737    5.6574    5.7233    5.9944    6.1701    6.4945    6.5566    6.6186    6.7103
  1.9906  -35.7610  -35.7609  -35.7246  -35.7246  -35.0407  -35.0407  -35.0098  -35.0098  -34.9940  -34.9940  -24.2734  -24.2708  -24.2562  -24.2556  -21.3147  -21.3084  -21.3000  -21.2969  -21.2849  -21.2848  -10.3892  -10.3810   -9.6196   -9.5926   -3.4371   -2.8650   -2.3002   -1.7386   -1.3131   -1.1515    1.6283    1.8753    2.4675    2.7588    2.8967    3.2544    5.6903    5.7755    5.9978    6.1555    6.4527    6.5195    6.6413    6.7060
  2.0146  -35.7610  -35.7610  -35.7246  -35.7246  -35.0407  -35.0407  -35.0098  -35.0098  -34.9940  -34.9940  -24.2735  -24.2707  -24.2562  -24.2555  -21.3148  -21.3081  -21.3002  -21.2969  -21.2849  -21.2848  -10.3497  -10.3416   -9.6611   -9.6323   -3.4755   -2.9050   -2.2658   -1.7034   -1.3472   -1.1820    1.7338    1.9410    2.4688    2.7507    2.8923    3.2343    5.7221    5.8317    6.0068    6.1392    6.3928    6.4648    6.6721    6.7246
