  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  44
# Band-Index:    1
    3.021  -34.9069     0.000     0.999
    2.969  -34.9069     0.000     0.999
    2.917  -34.9069     0.000     0.999
    2.865  -34.9069     0.000     0.999
    2.813  -34.9069     0.000     0.999
    2.761  -34.9069     0.000     0.999
    2.709  -34.9069     0.000     0.999
    2.656  -34.9068     0.000     0.999
    2.604  -34.9068     0.000     0.999
    2.552  -34.9068     0.000     0.999
    2.500  -34.9068     0.000     0.999
    2.448  -34.9068     0.000     0.999
    2.396  -34.9068     0.000     0.999
    2.344  -34.9068     0.000     0.999
    2.344  -34.9068     0.000     0.999
    2.318  -34.9068     0.000     0.999
    2.292  -34.9068     0.000     0.999
    2.265  -34.9068     0.000     0.999
    2.239  -34.9068     0.000     0.999
    2.213  -34.9068     0.000     0.999
    2.187  -34.9068     0.000     0.999
    2.161  -34.9068     0.000     0.999
    2.135  -34.9068     0.000     0.999
    2.109  -34.9068     0.000     0.999
    2.083  -34.9068     0.000     0.999
    2.057  -34.9068     0.000     0.999
    2.031  -34.9068     0.000     0.999
    2.005  -34.9068     0.000     0.999
    1.979  -34.9068     0.000     0.999
    1.953  -34.9068     0.000     0.999
    1.927  -34.9068     0.000     0.999
    1.901  -34.9068     0.000     0.999
    1.874  -34.9068     0.000     0.999
    1.848  -34.9068     0.000     0.999
    1.848  -34.9068     0.000     0.999
    1.803  -34.9068     0.000     0.999
    1.758  -34.9068     0.000     0.999
    1.713  -34.9068     0.000     0.999
    1.668  -34.9069     0.000     0.999
    1.623  -34.9069     0.000     0.999
    1.578  -34.9069     0.000     0.999
    1.532  -34.9069     0.000     0.999
    1.487  -34.9069     0.000     0.999
    1.442  -34.9069     0.000     0.999
    1.397  -34.9069     0.000     0.999
    1.352  -34.9069     0.000     0.999
    1.307  -34.9069     0.000     0.999
    1.261  -34.9070     0.000     0.999
    1.216  -34.9070     0.000     0.999
    1.171  -34.9070     0.000     0.999
    1.126  -34.9070     0.000     0.999
    1.081  -34.9070     0.000     0.999
    1.036  -34.9070     0.000     0.999
    0.991  -34.9070     0.000     0.999
    0.991  -34.9070     0.000     0.999
    0.938  -34.9070     0.000     0.999
    0.886  -34.9070     0.000     0.999
    0.834  -34.9070     0.000     0.999
    0.782  -34.9070     0.000     0.999
    0.730  -34.9070     0.000     0.999
    0.678  -34.9069     0.000     0.999
    0.626  -34.9069     0.000     0.999
    0.573  -34.9069     0.000     0.999
    0.521  -34.9069     0.000     0.999
    0.469  -34.9069     0.000     0.999
    0.417  -34.9069     0.000     0.999
    0.365  -34.9069     0.000     0.999
    0.313  -34.9068     0.000     0.999
    0.261  -34.9068     0.000     0.999
    0.209  -34.9068     0.000     0.999
    0.156  -34.9068     0.000     0.999
    0.104  -34.9068     0.000     0.999
    0.052  -34.9068     0.000     0.999
    0.000  -34.9068     0.000     0.999
 
# Band-Index:   11
    0.000  -24.1843     0.984     0.001
    0.052  -24.1843     0.984     0.001
    0.104  -24.1843     0.984     0.001
    0.156  -24.1843     0.984     0.001
    0.209  -24.1843     0.984     0.001
    0.261  -24.1843     0.984     0.001
    0.313  -24.1843     0.984     0.001
    0.365  -24.1844     0.984     0.001
    0.417  -24.1845     0.984     0.001
    0.469  -24.1846     0.984     0.001
    0.521  -24.1848     0.984     0.001
    0.573  -24.1850     0.984     0.000
    0.626  -24.1852     0.984     0.000
    0.678  -24.1854     0.984     0.000
    0.730  -24.1857     0.984     0.000
    0.782  -24.1859     0.984     0.000
    0.834  -24.1861     0.984     0.000
    0.886  -24.1863     0.984     0.000
    0.938  -24.1864     0.984     0.000
    0.991  -24.1864     0.984     0.000
    0.991  -24.1864     0.984     0.000
    1.036  -24.1864     0.984     0.000
    1.081  -24.1863     0.984     0.000
    1.126  -24.1862     0.984     0.000
    1.171  -24.1860     0.984     0.000
    1.216  -24.1857     0.984     0.000
    1.261  -24.1854     0.984     0.000
    1.307  -24.1851     0.984     0.000
    1.352  -24.1848     0.984     0.000
    1.397  -24.1844     0.984     0.000
    1.442  -24.1841     0.984     0.000
    1.487  -24.1837     0.984     0.000
    1.532  -24.1834     0.984     0.000
    1.578  -24.1831     0.984     0.000
    1.623  -24.1828     0.984     0.000
    1.668  -24.1826     0.984     0.000
    1.713  -24.1824     0.984     0.000
    1.758  -24.1822     0.984     0.000
    1.803  -24.1822     0.984     0.000
    1.848  -24.1821     0.984     0.000
    1.848  -24.1821     0.984     0.000
    1.874  -24.1824     0.984     0.001
    1.901  -24.1826     0.984     0.001
    1.927  -24.1828     0.984     0.001
    1.953  -24.1830     0.984     0.001
    1.979  -24.1832     0.984     0.001
    2.005  -24.1834     0.984     0.001
    2.031  -24.1835     0.984     0.001
    2.057  -24.1837     0.984     0.001
    2.083  -24.1838     0.984     0.001
    2.109  -24.1839     0.984     0.001
    2.135  -24.1840     0.984     0.001
    2.161  -24.1841     0.984     0.001
    2.187  -24.1842     0.984     0.001
    2.213  -24.1842     0.984     0.001
    2.239  -24.1843     0.984     0.001
    2.265  -24.1843     0.984     0.001
    2.292  -24.1843     0.984     0.001
    2.318  -24.1843     0.984     0.001
    2.344  -24.1843     0.984     0.001
    2.344  -24.1843     0.984     0.001
    2.396  -24.1843     0.984     0.001
    2.448  -24.1843     0.984     0.001
    2.500  -24.1843     0.984     0.001
    2.552  -24.1843     0.984     0.001
    2.604  -24.1843     0.984     0.001
    2.656  -24.1843     0.984     0.001
    2.709  -24.1844     0.984     0.001
    2.761  -24.1845     0.984     0.001
    2.813  -24.1846     0.984     0.001
    2.865  -24.1848     0.984     0.001
    2.917  -24.1850     0.984     0.000
    2.969  -24.1852     0.984     0.000
    3.021  -24.1854     0.984     0.000
    3.074  -24.1857     0.984     0.000
    3.126  -24.1859     0.984     0.000
    3.178  -24.1861     0.984     0.000
    3.230  -24.1863     0.984     0.000
    3.282  -24.1864     0.984     0.000
    3.334  -24.1864     0.984     0.000
 
# Band-Index:   12
    3.334  -24.1864     0.984     0.000
    3.282  -24.1864     0.984     0.000
    3.230  -24.1862     0.984     0.000
    3.178  -24.1860     0.984     0.000
    3.126  -24.1857     0.984     0.000
    3.074  -24.1853     0.984     0.000
    3.021  -24.1848     0.984     0.000
    2.969  -24.1843     0.984     0.000
    2.917  -24.1837     0.984     0.000
    2.865  -24.1830     0.984     0.000
    2.813  -24.1823     0.984     0.000
    2.761  -24.1817     0.985     0.000
    2.709  -24.1810     0.985     0.000
    2.656  -24.1804     0.985     0.000
    2.604  -24.1799     0.985     0.000
    2.552  -24.1794     0.985     0.000
    2.500  -24.1790     0.985     0.000
    2.448  -24.1787     0.985     0.000
    2.396  -24.1785     0.985     0.000
    2.344  -24.1785     0.985     0.000
    2.344  -24.1785     0.985     0.000
    2.318  -24.1785     0.985     0.000
    2.292  -24.1785     0.985     0.000
    2.265  -24.1786     0.985     0.000
    2.239  -24.1787     0.985     0.000
    2.213  -24.1788     0.985     0.000
    2.187  -24.1790     0.985     0.000
    2.161  -24.1791     0.985     0.000
    2.135  -24.1793     0.985     0.000
    2.109  -24.1796     0.985     0.000
    2.083  -24.1798     0.985     0.000
    2.057  -24.1800     0.985     0.000
    2.031  -24.1803     0.985     0.000
    2.005  -24.1805     0.985     0.000
    1.979  -24.1808     0.985     0.000
    1.953  -24.1811     0.985     0.000
    1.927  -24.1813     0.984     0.000
    1.901  -24.1816     0.984     0.000
    1.874  -24.1819     0.984     0.000
    1.848  -24.1821     0.984     0.000
    1.848  -24.1821     0.984     0.000
    1.803  -24.1821     0.984     0.000
    1.758  -24.1822     0.984     0.000
    1.713  -24.1824     0.984     0.000
    1.668  -24.1825     0.984     0.000
    1.623  -24.1828     0.984     0.000
    1.578  -24.1831     0.984     0.000
    1.532  -24.1834     0.984     0.000
    1.487  -24.1837     0.984     0.000
    1.442  -24.1840     0.984     0.000
    1.397  -24.1844     0.984     0.000
    1.352  -24.1848     0.984     0.000
    1.307  -24.1851     0.984     0.000
    1.261  -24.1854     0.984     0.000
    1.216  -24.1857     0.984     0.000
    1.171  -24.1860     0.984     0.000
    1.126  -24.1862     0.984     0.000
    1.081  -24.1863     0.984     0.000
    1.036  -24.1864     0.984     0.000
    0.991  -24.1864     0.984     0.000
    0.991  -24.1864     0.984     0.000
    0.938  -24.1864     0.984     0.000
    0.886  -24.1862     0.984     0.000
    0.834  -24.1860     0.984     0.000
    0.782  -24.1857     0.984     0.000
    0.730  -24.1853     0.984     0.000
    0.678  -24.1848     0.984     0.000
    0.626  -24.1843     0.984     0.000
    0.573  -24.1837     0.984     0.000
    0.521  -24.1830     0.984     0.000
    0.469  -24.1823     0.984     0.000
    0.417  -24.1817     0.985     0.000
    0.365  -24.1810     0.985     0.000
    0.313  -24.1804     0.985     0.000
    0.261  -24.1799     0.985     0.000
    0.209  -24.1794     0.985     0.000
    0.156  -24.1790     0.985     0.000
    0.104  -24.1787     0.985     0.000
    0.052  -24.1785     0.985     0.000
    0.000  -24.1785     0.985     0.000
 
# Band-Index:   13
    0.000  -24.1491     0.984     0.001
    0.052  -24.1491     0.984     0.001
    0.104  -24.1491     0.984     0.001
    0.156  -24.1490     0.984     0.001
    0.209  -24.1490     0.984     0.000
    0.261  -24.1489     0.984     0.000
    0.313  -24.1489     0.984     0.000
    0.365  -24.1489     0.984     0.000
    0.417  -24.1488     0.984     0.000
    0.469  -24.1488     0.984     0.000
    0.521  -24.1488     0.984     0.000
    0.573  -24.1488     0.984     0.000
    0.626  -24.1488     0.984     0.000
    0.678  -24.1487     0.984     0.000
    0.730  -24.1486     0.984     0.000
    0.782  -24.1485     0.985     0.000
    0.834  -24.1484     0.985     0.000
    0.886  -24.1483     0.985     0.000
    0.938  -24.1482     0.985     0.000
    0.991  -24.1480     0.985     0.000
    0.991  -24.1480     0.985     0.000
    1.036  -24.1481     0.985     0.000
    1.081  -24.1483     0.985     0.000
    1.126  -24.1484     0.985     0.000
    1.171  -24.1485     0.985     0.000
    1.216  -24.1486     0.985     0.000
    1.261  -24.1486     0.984     0.000
    1.307  -24.1487     0.984     0.000
    1.352  -24.1487     0.984     0.000
    1.397  -24.1487     0.984     0.000
    1.442  -24.1487     0.984     0.000
    1.487  -24.1487     0.984     0.000
    1.532  -24.1487     0.984     0.000
    1.578  -24.1486     0.984     0.000
    1.623  -24.1485     0.984     0.000
    1.668  -24.1484     0.984     0.000
    1.713  -24.1483     0.984     0.000
    1.758  -24.1482     0.984     0.000
    1.803  -24.1481     0.985     0.000
    1.848  -24.1480     0.985     0.000
    1.848  -24.1480     0.985     0.000
    1.874  -24.1481     0.985     0.000
    1.901  -24.1481     0.984     0.000
    1.927  -24.1482     0.984     0.000
    1.953  -24.1483     0.984     0.000
    1.979  -24.1484     0.984     0.000
    2.005  -24.1485     0.984     0.000
    2.031  -24.1486     0.984     0.000
    2.057  -24.1487     0.984     0.000
    2.083  -24.1488     0.984     0.000
    2.109  -24.1488     0.984     0.000
    2.135  -24.1489     0.984     0.000
    2.161  -24.1490     0.984     0.000
    2.187  -24.1490     0.984     0.001
    2.213  -24.1491     0.984     0.001
    2.239  -24.1491     0.984     0.001
    2.265  -24.1491     0.984     0.001
    2.292  -24.1491     0.984     0.001
    2.318  -24.1491     0.984     0.001
    2.344  -24.1491     0.984     0.001
    2.344  -24.1491     0.984     0.001
    2.396  -24.1491     0.984     0.001
    2.448  -24.1491     0.984     0.001
    2.500  -24.1490     0.984     0.001
    2.552  -24.1490     0.984     0.000
    2.604  -24.1489     0.984     0.000
    2.656  -24.1489     0.984     0.000
    2.709  -24.1489     0.984     0.000
    2.761  -24.1488     0.984     0.000
    2.813  -24.1488     0.984     0.000
    2.865  -24.1488     0.984     0.000
    2.917  -24.1488     0.984     0.000
    2.969  -24.1488     0.984     0.000
    3.021  -24.1487     0.984     0.000
    3.074  -24.1486     0.984     0.000
    3.126  -24.1485     0.985     0.000
    3.178  -24.1484     0.985     0.000
    3.230  -24.1483     0.985     0.000
    3.282  -24.1482     0.985     0.000
    3.334  -24.1480     0.985     0.000
 
# Band-Index:   14
    3.334  -24.1480     0.985     0.000
    3.282  -24.1479     0.985     0.000
    3.230  -24.1477     0.985     0.000
    3.178  -24.1476     0.985     0.000
    3.126  -24.1475     0.985     0.000
    3.074  -24.1474     0.985     0.000
    3.021  -24.1473     0.985     0.000
    2.969  -24.1472     0.985     0.000
    2.917  -24.1472     0.985     0.000
    2.865  -24.1472     0.985     0.000
    2.813  -24.1472     0.985     0.000
    2.761  -24.1472     0.985     0.000
    2.709  -24.1472     0.985     0.000
    2.656  -24.1472     0.985     0.000
    2.604  -24.1472     0.985     0.000
    2.552  -24.1471     0.985     0.000
    2.500  -24.1471     0.985     0.000
    2.448  -24.1471     0.985     0.000
    2.396  -24.1470     0.985     0.000
    2.344  -24.1470     0.985     0.000
    2.344  -24.1470     0.985     0.000
    2.318  -24.1470     0.985     0.000
    2.292  -24.1470     0.985     0.000
    2.265  -24.1471     0.985     0.000
    2.239  -24.1471     0.985     0.000
    2.213  -24.1471     0.985     0.000
    2.187  -24.1471     0.985     0.000
    2.161  -24.1472     0.985     0.000
    2.135  -24.1472     0.985     0.000
    2.109  -24.1472     0.985     0.000
    2.083  -24.1473     0.985     0.000
    2.057  -24.1474     0.985     0.000
    2.031  -24.1474     0.985     0.000
    2.005  -24.1475     0.985     0.000
    1.979  -24.1476     0.985     0.000
    1.953  -24.1476     0.985     0.000
    1.927  -24.1477     0.985     0.000
    1.901  -24.1478     0.985     0.000
    1.874  -24.1479     0.985     0.000
    1.848  -24.1480     0.985     0.000
    1.848  -24.1480     0.985     0.000
    1.803  -24.1478     0.985     0.000
    1.758  -24.1477     0.985     0.000
    1.713  -24.1476     0.985     0.000
    1.668  -24.1475     0.985     0.000
    1.623  -24.1474     0.985     0.000
    1.578  -24.1473     0.985     0.000
    1.532  -24.1473     0.985     0.000
    1.487  -24.1472     0.985     0.000
    1.442  -24.1472     0.985     0.000
    1.397  -24.1472     0.985     0.000
    1.352  -24.1473     0.985     0.000
    1.307  -24.1473     0.985     0.000
    1.261  -24.1474     0.985     0.000
    1.216  -24.1475     0.985     0.000
    1.171  -24.1475     0.985     0.000
    1.126  -24.1476     0.985     0.000
    1.081  -24.1478     0.985     0.000
    1.036  -24.1479     0.985     0.000
    0.991  -24.1480     0.985     0.000
    0.991  -24.1480     0.985     0.000
    0.938  -24.1479     0.985     0.000
    0.886  -24.1477     0.985     0.000
    0.834  -24.1476     0.985     0.000
    0.782  -24.1475     0.985     0.000
    0.730  -24.1474     0.985     0.000
    0.678  -24.1473     0.985     0.000
    0.626  -24.1472     0.985     0.000
    0.573  -24.1472     0.985     0.000
    0.521  -24.1472     0.985     0.000
    0.469  -24.1472     0.985     0.000
    0.417  -24.1472     0.985     0.000
    0.365  -24.1472     0.985     0.000
    0.313  -24.1472     0.985     0.000
    0.261  -24.1472     0.985     0.000
    0.209  -24.1471     0.985     0.000
    0.156  -24.1471     0.985     0.000
    0.104  -24.1471     0.985     0.000
    0.052  -24.1470     0.985     0.000
    0.000  -24.1470     0.985     0.000
 
# Band-Index:   15
    0.000  -21.2329     0.987     0.002
    0.052  -21.2329     0.987     0.002
    0.104  -21.2330     0.987     0.002
    0.156  -21.2331     0.987     0.002
    0.209  -21.2332     0.987     0.002
    0.261  -21.2334     0.987     0.002
    0.313  -21.2336     0.987     0.002
    0.365  -21.2338     0.987     0.001
    0.417  -21.2339     0.987     0.001
    0.469  -21.2342     0.987     0.001
    0.521  -21.2344     0.987     0.001
    0.573  -21.2347     0.988     0.001
    0.626  -21.2351     0.988     0.001
    0.678  -21.2355     0.988     0.001
    0.730  -21.2360     0.988     0.001
    0.782  -21.2365     0.988     0.001
    0.834  -21.2369     0.988     0.001
    0.886  -21.2372     0.988     0.001
    0.938  -21.2374     0.988     0.001
    0.991  -21.2374     0.988     0.001
    0.991  -21.2374     0.988     0.001
    1.036  -21.2374     0.988     0.001
    1.081  -21.2372     0.988     0.001
    1.126  -21.2370     0.988     0.001
    1.171  -21.2367     0.988     0.001
    1.216  -21.2362     0.988     0.001
    1.261  -21.2357     0.988     0.001
    1.307  -21.2352     0.988     0.001
    1.352  -21.2347     0.988     0.001
    1.397  -21.2341     0.988     0.001
    1.442  -21.2336     0.988     0.001
    1.487  -21.2331     0.988     0.001
    1.532  -21.2327     0.988     0.001
    1.578  -21.2323     0.988     0.001
    1.623  -21.2319     0.987     0.001
    1.668  -21.2316     0.987     0.001
    1.713  -21.2313     0.987     0.001
    1.758  -21.2311     0.987     0.001
    1.803  -21.2309     0.987     0.001
    1.848  -21.2307     0.987     0.001
    1.848  -21.2307     0.987     0.001
    1.874  -21.2311     0.987     0.001
    1.901  -21.2315     0.987     0.001
    1.927  -21.2319     0.987     0.001
    1.953  -21.2322     0.987     0.001
    1.979  -21.2325     0.987     0.001
    2.005  -21.2327     0.987     0.001
    2.031  -21.2328     0.987     0.002
    2.057  -21.2329     0.987     0.002
    2.083  -21.2330     0.987     0.002
    2.109  -21.2330     0.987     0.002
    2.135  -21.2330     0.987     0.002
    2.161  -21.2330     0.987     0.002
    2.187  -21.2330     0.987     0.002
    2.213  -21.2330     0.987     0.002
    2.239  -21.2329     0.987     0.002
    2.265  -21.2329     0.987     0.002
    2.292  -21.2329     0.987     0.002
    2.318  -21.2329     0.987     0.002
    2.344  -21.2329     0.987     0.002
    2.344  -21.2329     0.987     0.002
    2.396  -21.2329     0.987     0.002
    2.448  -21.2330     0.987     0.002
    2.500  -21.2331     0.987     0.002
    2.552  -21.2332     0.987     0.002
    2.604  -21.2334     0.987     0.002
    2.656  -21.2336     0.987     0.002
    2.709  -21.2338     0.987     0.001
    2.761  -21.2339     0.987     0.001
    2.813  -21.2342     0.987     0.001
    2.865  -21.2344     0.987     0.001
    2.917  -21.2347     0.988     0.001
    2.969  -21.2351     0.988     0.001
    3.021  -21.2355     0.988     0.001
    3.074  -21.2360     0.988     0.001
    3.126  -21.2365     0.988     0.001
    3.178  -21.2369     0.988     0.001
    3.230  -21.2372     0.988     0.001
    3.282  -21.2374     0.988     0.001
    3.334  -21.2374     0.988     0.001
 
# Band-Index:   16
    3.334  -21.2374     0.988     0.001
    3.282  -21.2372     0.988     0.001
    3.230  -21.2369     0.988     0.001
    3.178  -21.2364     0.988     0.001
    3.126  -21.2357     0.988     0.001
    3.074  -21.2349     0.988     0.001
    3.021  -21.2339     0.988     0.001
    2.969  -21.2328     0.988     0.001
    2.917  -21.2316     0.988     0.001
    2.865  -21.2304     0.988     0.001
    2.813  -21.2291     0.988     0.001
    2.761  -21.2279     0.988     0.001
    2.709  -21.2266     0.988     0.001
    2.656  -21.2253     0.989     0.001
    2.604  -21.2241     0.989     0.001
    2.552  -21.2229     0.989     0.001
    2.500  -21.2218     0.989     0.001
    2.448  -21.2208     0.989     0.000
    2.396  -21.2202     0.989     0.000
    2.344  -21.2199     0.989     0.000
    2.344  -21.2199     0.989     0.000
    2.318  -21.2200     0.989     0.000
    2.292  -21.2202     0.989     0.000
    2.265  -21.2205     0.989     0.000
    2.239  -21.2209     0.989     0.000
    2.213  -21.2214     0.989     0.001
    2.187  -21.2220     0.989     0.001
    2.161  -21.2226     0.989     0.001
    2.135  -21.2233     0.989     0.001
    2.109  -21.2240     0.988     0.001
    2.083  -21.2248     0.988     0.001
    2.057  -21.2255     0.988     0.001
    2.031  -21.2262     0.988     0.001
    2.005  -21.2269     0.988     0.001
    1.979  -21.2277     0.988     0.001
    1.953  -21.2283     0.988     0.001
    1.927  -21.2290     0.988     0.001
    1.901  -21.2296     0.988     0.001
    1.874  -21.2301     0.988     0.001
    1.848  -21.2307     0.987     0.001
    1.848  -21.2307     0.987     0.001
    1.803  -21.2305     0.988     0.001
    1.758  -21.2304     0.988     0.001
    1.713  -21.2304     0.988     0.001
    1.668  -21.2304     0.988     0.001
    1.623  -21.2305     0.988     0.001
    1.578  -21.2308     0.988     0.001
    1.532  -21.2312     0.988     0.001
    1.487  -21.2316     0.988     0.001
    1.442  -21.2322     0.988     0.001
    1.397  -21.2328     0.988     0.001
    1.352  -21.2335     0.988     0.001
    1.307  -21.2342     0.988     0.001
    1.261  -21.2349     0.988     0.001
    1.216  -21.2356     0.988     0.001
    1.171  -21.2361     0.988     0.001
    1.126  -21.2366     0.988     0.001
    1.081  -21.2370     0.988     0.001
    1.036  -21.2373     0.988     0.001
    0.991  -21.2374     0.988     0.001
    0.991  -21.2374     0.988     0.001
    0.938  -21.2372     0.988     0.001
    0.886  -21.2369     0.988     0.001
    0.834  -21.2364     0.988     0.001
    0.782  -21.2357     0.988     0.001
    0.730  -21.2349     0.988     0.001
    0.678  -21.2339     0.988     0.001
    0.626  -21.2328     0.988     0.001
    0.573  -21.2316     0.988     0.001
    0.521  -21.2304     0.988     0.001
    0.469  -21.2291     0.988     0.001
    0.417  -21.2279     0.988     0.001
    0.365  -21.2266     0.988     0.001
    0.313  -21.2253     0.989     0.001
    0.261  -21.2241     0.989     0.001
    0.209  -21.2229     0.989     0.001
    0.156  -21.2218     0.989     0.001
    0.104  -21.2208     0.989     0.000
    0.052  -21.2202     0.989     0.000
    0.000  -21.2199     0.989     0.000
 
# Band-Index:   17
    0.000  -21.2098     0.987     0.002
    0.052  -21.2096     0.987     0.002
    0.104  -21.2090     0.987     0.002
    0.156  -21.2083     0.987     0.001
    0.209  -21.2074     0.987     0.001
    0.261  -21.2065     0.988     0.001
    0.313  -21.2056     0.988     0.001
    0.365  -21.2047     0.988     0.001
    0.417  -21.2039     0.988     0.001
    0.469  -21.2030     0.988     0.001
    0.521  -21.2022     0.988     0.001
    0.573  -21.2014     0.988     0.001
    0.626  -21.2007     0.988     0.001
    0.678  -21.2000     0.989     0.001
    0.730  -21.1994     0.989     0.001
    0.782  -21.1988     0.989     0.001
    0.834  -21.1984     0.989     0.001
    0.886  -21.1981     0.989     0.001
    0.938  -21.1979     0.989     0.001
    0.991  -21.1978     0.989     0.001
    0.991  -21.1978     0.989     0.001
    1.036  -21.1978     0.989     0.001
    1.081  -21.1980     0.989     0.001
    1.126  -21.1982     0.989     0.001
    1.171  -21.1985     0.989     0.001
    1.216  -21.1989     0.989     0.001
    1.261  -21.1994     0.989     0.001
    1.307  -21.1998     0.989     0.001
    1.352  -21.2003     0.988     0.001
    1.397  -21.2007     0.988     0.001
    1.442  -21.2012     0.988     0.001
    1.487  -21.2015     0.988     0.001
    1.532  -21.2018     0.988     0.001
    1.578  -21.2020     0.988     0.001
    1.623  -21.2022     0.988     0.001
    1.668  -21.2022     0.988     0.001
    1.713  -21.2023     0.988     0.001
    1.758  -21.2023     0.988     0.001
    1.803  -21.2022     0.988     0.001
    1.848  -21.2022     0.988     0.001
    1.848  -21.2022     0.988     0.001
    1.874  -21.2025     0.988     0.001
    1.901  -21.2028     0.988     0.001
    1.927  -21.2032     0.988     0.001
    1.953  -21.2037     0.988     0.001
    1.979  -21.2041     0.988     0.001
    2.005  -21.2046     0.988     0.001
    2.031  -21.2051     0.988     0.001
    2.057  -21.2056     0.988     0.001
    2.083  -21.2061     0.988     0.001
    2.109  -21.2066     0.988     0.001
    2.135  -21.2071     0.988     0.001
    2.161  -21.2076     0.987     0.001
    2.187  -21.2081     0.987     0.001
    2.213  -21.2086     0.987     0.002
    2.239  -21.2090     0.987     0.002
    2.265  -21.2093     0.987     0.002
    2.292  -21.2096     0.987     0.002
    2.318  -21.2097     0.987     0.002
    2.344  -21.2098     0.987     0.002
    2.344  -21.2098     0.987     0.002
    2.396  -21.2096     0.987     0.002
    2.448  -21.2090     0.987     0.002
    2.500  -21.2083     0.987     0.001
    2.552  -21.2074     0.987     0.001
    2.604  -21.2065     0.988     0.001
    2.656  -21.2056     0.988     0.001
    2.709  -21.2047     0.988     0.001
    2.761  -21.2039     0.988     0.001
    2.813  -21.2030     0.988     0.001
    2.865  -21.2022     0.988     0.001
    2.917  -21.2014     0.988     0.001
    2.969  -21.2007     0.988     0.001
    3.021  -21.2000     0.989     0.001
    3.074  -21.1994     0.989     0.001
    3.126  -21.1988     0.989     0.001
    3.178  -21.1984     0.989     0.001
    3.230  -21.1981     0.989     0.001
    3.282  -21.1979     0.989     0.001
    3.334  -21.1978     0.989     0.001
 
# Band-Index:   18
    3.334  -21.1978     0.989     0.001
    3.282  -21.1979     0.989     0.001
    3.230  -21.1980     0.989     0.001
    3.178  -21.1983     0.989     0.001
    3.126  -21.1987     0.989     0.001
    3.074  -21.1990     0.989     0.001
    3.021  -21.1994     0.989     0.001
    2.969  -21.1997     0.989     0.001
    2.917  -21.2000     0.989     0.001
    2.865  -21.2002     0.988     0.001
    2.813  -21.2004     0.988     0.001
    2.761  -21.2005     0.988     0.001
    2.709  -21.2006     0.988     0.001
    2.656  -21.2006     0.988     0.001
    2.604  -21.2007     0.988     0.001
    2.552  -21.2007     0.988     0.001
    2.500  -21.2008     0.988     0.001
    2.448  -21.2008     0.988     0.001
    2.396  -21.2009     0.988     0.001
    2.344  -21.2009     0.988     0.001
    2.344  -21.2009     0.988     0.001
    2.318  -21.2009     0.988     0.001
    2.292  -21.2009     0.988     0.001
    2.265  -21.2008     0.988     0.001
    2.239  -21.2008     0.988     0.001
    2.213  -21.2008     0.988     0.001
    2.187  -21.2008     0.988     0.001
    2.161  -21.2007     0.988     0.001
    2.135  -21.2007     0.988     0.001
    2.109  -21.2007     0.989     0.001
    2.083  -21.2007     0.989     0.001
    2.057  -21.2008     0.989     0.001
    2.031  -21.2008     0.989     0.001
    2.005  -21.2009     0.988     0.001
    1.979  -21.2010     0.988     0.001
    1.953  -21.2012     0.988     0.001
    1.927  -21.2014     0.988     0.001
    1.901  -21.2016     0.988     0.001
    1.874  -21.2019     0.988     0.001
    1.848  -21.2022     0.988     0.001
    1.848  -21.2022     0.988     0.001
    1.803  -21.2021     0.988     0.001
    1.758  -21.2020     0.988     0.001
    1.713  -21.2019     0.988     0.001
    1.668  -21.2018     0.988     0.001
    1.623  -21.2016     0.988     0.001
    1.578  -21.2014     0.988     0.001
    1.532  -21.2012     0.988     0.001
    1.487  -21.2010     0.988     0.001
    1.442  -21.2007     0.988     0.001
    1.397  -21.2004     0.988     0.001
    1.352  -21.2000     0.989     0.001
    1.307  -21.1996     0.989     0.001
    1.261  -21.1992     0.989     0.001
    1.216  -21.1989     0.989     0.001
    1.171  -21.1985     0.989     0.001
    1.126  -21.1982     0.989     0.001
    1.081  -21.1980     0.989     0.001
    1.036  -21.1978     0.989     0.001
    0.991  -21.1978     0.989     0.001
    0.991  -21.1978     0.989     0.001
    0.938  -21.1979     0.989     0.001
    0.886  -21.1980     0.989     0.001
    0.834  -21.1983     0.989     0.001
    0.782  -21.1987     0.989     0.001
    0.730  -21.1990     0.989     0.001
    0.678  -21.1994     0.989     0.001
    0.626  -21.1997     0.989     0.001
    0.573  -21.2000     0.989     0.001
    0.521  -21.2002     0.988     0.001
    0.469  -21.2004     0.988     0.001
    0.417  -21.2005     0.988     0.001
    0.365  -21.2006     0.988     0.001
    0.313  -21.2006     0.988     0.001
    0.261  -21.2007     0.988     0.001
    0.209  -21.2007     0.988     0.001
    0.156  -21.2008     0.988     0.001
    0.104  -21.2008     0.988     0.001
    0.052  -21.2009     0.988     0.001
    0.000  -21.2009     0.988     0.001
 
# Band-Index:   19
    0.000  -21.1764     0.989     0.000
    0.052  -21.1764     0.989     0.000
    0.104  -21.1765     0.989     0.000
    0.156  -21.1766     0.989     0.000
    0.209  -21.1768     0.989     0.000
    0.261  -21.1771     0.989     0.000
    0.313  -21.1775     0.989     0.000
    0.365  -21.1781     0.989     0.000
    0.417  -21.1786     0.989     0.000
    0.469  -21.1792     0.989     0.000
    0.521  -21.1799     0.989     0.000
    0.573  -21.1805     0.989     0.000
    0.626  -21.1810     0.989     0.000
    0.678  -21.1815     0.989     0.000
