  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  44
# Band-Index:    1
    2.965  -34.8671     0.000     0.999
    2.914  -34.8671     0.000     0.999
    2.863  -34.8671     0.000     0.999
    2.811  -34.8671     0.000     0.999
    2.760  -34.8670     0.000     0.999
    2.709  -34.8670     0.000     0.999
    2.658  -34.8670     0.000     0.999
    2.607  -34.8670     0.000     0.999
    2.556  -34.8670     0.000     0.999
    2.505  -34.8670     0.000     0.999
    2.453  -34.8670     0.000     0.999
    2.402  -34.8670     0.000     0.999
    2.351  -34.8670     0.000     0.999
    2.300  -34.8670     0.000     0.999
    2.300  -34.8670     0.000     0.999
    2.274  -34.8670     0.000     0.999
    2.249  -34.8670     0.000     0.999
    2.223  -34.8670     0.000     0.999
    2.198  -34.8670     0.000     0.999
    2.172  -34.8670     0.000     0.999
    2.146  -34.8670     0.000     0.999
    2.121  -34.8670     0.000     0.999
    2.095  -34.8670     0.000     0.999
    2.070  -34.8670     0.000     0.999
    2.044  -34.8670     0.000     0.999
    2.018  -34.8670     0.000     0.999
    1.993  -34.8670     0.000     0.999
    1.967  -34.8670     0.000     0.999
    1.942  -34.8670     0.000     0.999
    1.916  -34.8670     0.000     0.999
    1.891  -34.8670     0.000     0.999
    1.865  -34.8670     0.000     0.999
    1.839  -34.8670     0.000     0.999
    1.814  -34.8670     0.000     0.999
    1.814  -34.8670     0.000     0.999
    1.770  -34.8670     0.000     0.999
    1.725  -34.8670     0.000     0.999
    1.681  -34.8670     0.000     0.999
    1.637  -34.8670     0.000     0.999
    1.592  -34.8670     0.000     0.999
    1.548  -34.8670     0.000     0.999
    1.504  -34.8670     0.000     0.999
    1.459  -34.8670     0.000     0.999
    1.415  -34.8671     0.000     0.999
    1.371  -34.8671     0.000     0.999
    1.326  -34.8671     0.000     0.999
    1.282  -34.8671     0.000     0.999
    1.238  -34.8671     0.000     0.999
    1.194  -34.8671     0.000     0.999
    1.149  -34.8671     0.000     0.999
    1.105  -34.8671     0.000     0.999
    1.061  -34.8671     0.000     0.999
    1.016  -34.8671     0.000     0.999
    0.972  -34.8671     0.000     0.999
    0.972  -34.8671     0.000     0.999
    0.921  -34.8671     0.000     0.999
    0.870  -34.8671     0.000     0.999
    0.819  -34.8671     0.000     0.999
    0.767  -34.8671     0.000     0.999
    0.716  -34.8671     0.000     0.999
    0.665  -34.8671     0.000     0.999
    0.614  -34.8671     0.000     0.999
    0.563  -34.8671     0.000     0.999
    0.512  -34.8671     0.000     0.999
    0.460  -34.8670     0.000     0.999
    0.409  -34.8670     0.000     0.999
    0.358  -34.8670     0.000     0.999
    0.307  -34.8670     0.000     0.999
    0.256  -34.8670     0.000     0.999
    0.205  -34.8670     0.000     0.999
    0.153  -34.8670     0.000     0.999
    0.102  -34.8670     0.000     0.999
    0.051  -34.8670     0.000     0.999
    0.000  -34.8670     0.000     0.999
 
# Band-Index:   11
    0.000  -24.1432     0.984     0.001
    0.051  -24.1432     0.984     0.001
    0.102  -24.1432     0.984     0.001
    0.153  -24.1431     0.984     0.001
    0.205  -24.1431     0.984     0.001
    0.256  -24.1431     0.984     0.001
    0.307  -24.1431     0.984     0.001
    0.358  -24.1432     0.984     0.001
    0.409  -24.1432     0.984     0.001
    0.460  -24.1433     0.984     0.000
    0.512  -24.1434     0.984     0.000
    0.563  -24.1436     0.984     0.000
    0.614  -24.1438     0.984     0.000
    0.665  -24.1439     0.984     0.000
    0.716  -24.1441     0.984     0.000
    0.767  -24.1443     0.984     0.000
    0.819  -24.1445     0.984     0.000
    0.870  -24.1446     0.984     0.000
    0.921  -24.1447     0.984     0.000
    0.972  -24.1447     0.984     0.000
    0.972  -24.1447     0.984     0.000
    1.016  -24.1447     0.984     0.000
    1.061  -24.1446     0.984     0.000
    1.105  -24.1445     0.984     0.000
    1.149  -24.1443     0.984     0.000
    1.194  -24.1441     0.984     0.000
    1.238  -24.1439     0.984     0.000
    1.282  -24.1437     0.984     0.000
    1.326  -24.1434     0.984     0.000
    1.371  -24.1431     0.984     0.000
    1.415  -24.1428     0.984     0.000
    1.459  -24.1426     0.984     0.000
    1.504  -24.1423     0.984     0.000
    1.548  -24.1420     0.984     0.000
    1.592  -24.1418     0.984     0.000
    1.637  -24.1416     0.984     0.000
    1.681  -24.1415     0.984     0.000
    1.725  -24.1414     0.984     0.000
    1.770  -24.1413     0.984     0.000
    1.814  -24.1413     0.984     0.000
    1.814  -24.1413     0.984     0.000
    1.839  -24.1415     0.984     0.000
    1.865  -24.1417     0.984     0.000
    1.891  -24.1419     0.984     0.000
    1.916  -24.1420     0.984     0.000
    1.942  -24.1422     0.984     0.001
    1.967  -24.1424     0.984     0.001
    1.993  -24.1425     0.984     0.001
    2.018  -24.1426     0.984     0.001
    2.044  -24.1427     0.984     0.001
    2.070  -24.1428     0.984     0.001
    2.095  -24.1429     0.984     0.001
    2.121  -24.1430     0.984     0.001
    2.146  -24.1430     0.984     0.001
    2.172  -24.1431     0.984     0.001
    2.198  -24.1431     0.984     0.001
    2.223  -24.1432     0.984     0.001
    2.249  -24.1432     0.984     0.001
    2.274  -24.1432     0.984     0.001
    2.300  -24.1432     0.984     0.001
    2.300  -24.1432     0.984     0.001
    2.351  -24.1432     0.984     0.001
    2.402  -24.1432     0.984     0.001
    2.453  -24.1431     0.984     0.001
    2.505  -24.1431     0.984     0.001
    2.556  -24.1431     0.984     0.001
    2.607  -24.1431     0.984     0.001
    2.658  -24.1432     0.984     0.001
    2.709  -24.1432     0.984     0.001
    2.760  -24.1433     0.984     0.000
    2.811  -24.1434     0.984     0.000
    2.863  -24.1436     0.984     0.000
    2.914  -24.1438     0.984     0.000
    2.965  -24.1439     0.984     0.000
    3.016  -24.1441     0.984     0.000
    3.067  -24.1443     0.984     0.000
    3.118  -24.1445     0.984     0.000
    3.170  -24.1446     0.984     0.000
    3.221  -24.1447     0.984     0.000
    3.272  -24.1447     0.984     0.000
 
# Band-Index:   12
    3.272  -24.1447     0.984     0.000
    3.221  -24.1447     0.984     0.000
    3.170  -24.1446     0.984     0.000
    3.118  -24.1444     0.984     0.000
    3.067  -24.1441     0.984     0.000
    3.016  -24.1438     0.984     0.000
    2.965  -24.1434     0.984     0.000
    2.914  -24.1430     0.984     0.000
    2.863  -24.1425     0.984     0.000
    2.811  -24.1419     0.985     0.000
    2.760  -24.1414     0.985     0.000
    2.709  -24.1408     0.985     0.000
    2.658  -24.1403     0.985     0.000
    2.607  -24.1398     0.985     0.000
    2.556  -24.1394     0.985     0.000
    2.505  -24.1390     0.985     0.000
    2.453  -24.1386     0.985     0.000
    2.402  -24.1384     0.985     0.000
    2.351  -24.1382     0.985     0.000
    2.300  -24.1382     0.985     0.000
    2.300  -24.1382     0.985     0.000
    2.274  -24.1382     0.985     0.000
    2.249  -24.1382     0.985     0.000
    2.223  -24.1383     0.985     0.000
    2.198  -24.1384     0.985     0.000
    2.172  -24.1385     0.985     0.000
    2.146  -24.1386     0.985     0.000
    2.121  -24.1388     0.985     0.000
    2.095  -24.1389     0.985     0.000
    2.070  -24.1391     0.985     0.000
    2.044  -24.1393     0.985     0.000
    2.018  -24.1395     0.985     0.000
    1.993  -24.1397     0.985     0.000
    1.967  -24.1399     0.985     0.000
    1.942  -24.1402     0.985     0.000
    1.916  -24.1404     0.985     0.000
    1.891  -24.1406     0.985     0.000
    1.865  -24.1408     0.985     0.000
    1.839  -24.1410     0.985     0.000
    1.814  -24.1413     0.984     0.000
    1.814  -24.1413     0.984     0.000
    1.770  -24.1413     0.984     0.000
    1.725  -24.1414     0.984     0.000
    1.681  -24.1415     0.984     0.000
    1.637  -24.1416     0.984     0.000
    1.592  -24.1418     0.984     0.000
    1.548  -24.1420     0.984     0.000
    1.504  -24.1423     0.984     0.000
    1.459  -24.1425     0.984     0.000
    1.415  -24.1428     0.984     0.000
    1.371  -24.1431     0.984     0.000
    1.326  -24.1434     0.984     0.000
    1.282  -24.1436     0.984     0.000
    1.238  -24.1439     0.984     0.000
    1.194  -24.1441     0.984     0.000
    1.149  -24.1443     0.984     0.000
    1.105  -24.1445     0.984     0.000
    1.061  -24.1446     0.984     0.000
    1.016  -24.1447     0.984     0.000
    0.972  -24.1447     0.984     0.000
    0.972  -24.1447     0.984     0.000
    0.921  -24.1447     0.984     0.000
    0.870  -24.1446     0.984     0.000
    0.819  -24.1444     0.984     0.000
    0.767  -24.1441     0.984     0.000
    0.716  -24.1438     0.984     0.000
    0.665  -24.1434     0.984     0.000
    0.614  -24.1430     0.984     0.000
    0.563  -24.1425     0.984     0.000
    0.512  -24.1419     0.985     0.000
    0.460  -24.1414     0.985     0.000
    0.409  -24.1408     0.985     0.000
    0.358  -24.1403     0.985     0.000
    0.307  -24.1398     0.985     0.000
    0.256  -24.1394     0.985     0.000
    0.205  -24.1390     0.985     0.000
    0.153  -24.1386     0.985     0.000
    0.102  -24.1384     0.985     0.000
    0.051  -24.1382     0.985     0.000
    0.000  -24.1382     0.985     0.000
 
# Band-Index:   13
    0.000  -24.1115     0.984     0.000
    0.051  -24.1115     0.984     0.000
    0.102  -24.1115     0.984     0.000
    0.153  -24.1115     0.984     0.000
    0.205  -24.1114     0.985     0.000
    0.256  -24.1114     0.985     0.000
    0.307  -24.1114     0.985     0.000
    0.358  -24.1113     0.985     0.000
    0.409  -24.1113     0.985     0.000
    0.460  -24.1113     0.985     0.000
    0.512  -24.1113     0.985     0.000
    0.563  -24.1113     0.985     0.000
    0.614  -24.1113     0.985     0.000
    0.665  -24.1113     0.985     0.000
    0.716  -24.1112     0.985     0.000
    0.767  -24.1111     0.985     0.000
    0.819  -24.1110     0.985     0.000
    0.870  -24.1109     0.985     0.000
    0.921  -24.1108     0.985     0.000
    0.972  -24.1107     0.985     0.000
    0.972  -24.1107     0.985     0.000
    1.016  -24.1108     0.985     0.000
    1.061  -24.1109     0.985     0.000
    1.105  -24.1110     0.985     0.000
    1.149  -24.1111     0.985     0.000
    1.194  -24.1111     0.985     0.000
    1.238  -24.1112     0.985     0.000
    1.282  -24.1112     0.985     0.000
    1.326  -24.1113     0.985     0.000
    1.371  -24.1113     0.985     0.000
    1.415  -24.1113     0.985     0.000
    1.459  -24.1113     0.985     0.000
    1.504  -24.1112     0.985     0.000
    1.548  -24.1112     0.985     0.000
    1.592  -24.1111     0.985     0.000
    1.637  -24.1110     0.985     0.000
    1.681  -24.1109     0.985     0.000
    1.725  -24.1108     0.985     0.000
    1.770  -24.1107     0.985     0.000
    1.814  -24.1106     0.985     0.000
    1.814  -24.1106     0.985     0.000
    1.839  -24.1107     0.985     0.000
    1.865  -24.1107     0.985     0.000
    1.891  -24.1108     0.985     0.000
    1.916  -24.1109     0.985     0.000
    1.942  -24.1109     0.985     0.000
    1.967  -24.1110     0.985     0.000
    1.993  -24.1111     0.985     0.000
    2.018  -24.1112     0.985     0.000
    2.044  -24.1112     0.985     0.000
    2.070  -24.1113     0.985     0.000
    2.095  -24.1113     0.985     0.000
    2.121  -24.1114     0.985     0.000
    2.146  -24.1114     0.984     0.000
    2.172  -24.1114     0.984     0.000
    2.198  -24.1115     0.984     0.000
    2.223  -24.1115     0.984     0.000
    2.249  -24.1115     0.984     0.000
    2.274  -24.1115     0.984     0.000
    2.300  -24.1115     0.984     0.000
    2.300  -24.1115     0.984     0.000
    2.351  -24.1115     0.984     0.000
    2.402  -24.1115     0.984     0.000
    2.453  -24.1115     0.984     0.000
    2.505  -24.1114     0.985     0.000
    2.556  -24.1114     0.985     0.000
    2.607  -24.1114     0.985     0.000
    2.658  -24.1113     0.985     0.000
    2.709  -24.1113     0.985     0.000
    2.760  -24.1113     0.985     0.000
    2.811  -24.1113     0.985     0.000
    2.863  -24.1113     0.985     0.000
    2.914  -24.1113     0.985     0.000
    2.965  -24.1113     0.985     0.000
    3.016  -24.1112     0.985     0.000
    3.067  -24.1111     0.985     0.000
    3.118  -24.1110     0.985     0.000
    3.170  -24.1109     0.985     0.000
    3.221  -24.1108     0.985     0.000
    3.272  -24.1107     0.985     0.000
 
# Band-Index:   14
    3.272  -24.1107     0.985     0.000
    3.221  -24.1105     0.985     0.000
    3.170  -24.1104     0.985     0.000
    3.118  -24.1103     0.985     0.000
    3.067  -24.1102     0.985     0.000
    3.016  -24.1101     0.985     0.000
    2.965  -24.1100     0.985     0.000
    2.914  -24.1100     0.985     0.000
    2.863  -24.1100     0.985     0.000
    2.811  -24.1099     0.985     0.000
    2.760  -24.1099     0.985     0.000
    2.709  -24.1099     0.985     0.000
    2.658  -24.1099     0.985     0.000
    2.607  -24.1099     0.985     0.000
    2.556  -24.1099     0.985     0.000
    2.505  -24.1099     0.985     0.000
    2.453  -24.1099     0.985     0.000
    2.402  -24.1099     0.985     0.000
    2.351  -24.1098     0.985     0.000
    2.300  -24.1098     0.985     0.000
    2.300  -24.1098     0.985     0.000
    2.274  -24.1098     0.985     0.000
    2.249  -24.1098     0.985     0.000
    2.223  -24.1098     0.985     0.000
    2.198  -24.1099     0.985     0.000
    2.172  -24.1099     0.985     0.000
    2.146  -24.1099     0.985     0.000
    2.121  -24.1099     0.985     0.000
    2.095  -24.1100     0.985     0.000
    2.070  -24.1100     0.985     0.000
    2.044  -24.1100     0.985     0.000
    2.018  -24.1101     0.985     0.000
    1.993  -24.1101     0.985     0.000
    1.967  -24.1102     0.985     0.000
    1.942  -24.1102     0.985     0.000
    1.916  -24.1103     0.985     0.000
    1.891  -24.1104     0.985     0.000
    1.865  -24.1104     0.985     0.000
    1.839  -24.1105     0.985     0.000
    1.814  -24.1106     0.985     0.000
    1.814  -24.1106     0.985     0.000
    1.770  -24.1105     0.985     0.000
    1.725  -24.1104     0.985     0.000
    1.681  -24.1103     0.985     0.000
    1.637  -24.1102     0.985     0.000
    1.592  -24.1101     0.985     0.000
    1.548  -24.1100     0.985     0.000
    1.504  -24.1100     0.985     0.000
    1.459  -24.1100     0.985     0.000
    1.415  -24.1100     0.985     0.000
    1.371  -24.1100     0.985     0.000
    1.326  -24.1100     0.985     0.000
    1.282  -24.1100     0.985     0.000
    1.238  -24.1101     0.985     0.000
    1.194  -24.1102     0.985     0.000
    1.149  -24.1103     0.985     0.000
    1.105  -24.1104     0.985     0.000
    1.061  -24.1105     0.985     0.000
    1.016  -24.1106     0.985     0.000
    0.972  -24.1107     0.985     0.000
    0.972  -24.1107     0.985     0.000
    0.921  -24.1105     0.985     0.000
    0.870  -24.1104     0.985     0.000
    0.819  -24.1103     0.985     0.000
    0.767  -24.1102     0.985     0.000
    0.716  -24.1101     0.985     0.000
    0.665  -24.1100     0.985     0.000
    0.614  -24.1100     0.985     0.000
    0.563  -24.1100     0.985     0.000
    0.512  -24.1099     0.985     0.000
    0.460  -24.1099     0.985     0.000
    0.409  -24.1099     0.985     0.000
    0.358  -24.1099     0.985     0.000
    0.307  -24.1099     0.985     0.000
    0.256  -24.1099     0.985     0.000
    0.205  -24.1099     0.985     0.000
    0.153  -24.1099     0.985     0.000
    0.102  -24.1099     0.985     0.000
    0.051  -24.1098     0.985     0.000
    0.000  -24.1098     0.985     0.000
 
# Band-Index:   15
    0.000  -21.1898     0.987     0.002
    0.051  -21.1898     0.987     0.002
    0.102  -21.1898     0.987     0.002
    0.153  -21.1899     0.987     0.001
    0.205  -21.1900     0.987     0.001
    0.256  -21.1901     0.987     0.001
    0.307  -21.1902     0.987     0.001
    0.358  -21.1903     0.988     0.001
    0.409  -21.1904     0.988     0.001
    0.460  -21.1905     0.988     0.001
    0.512  -21.1907     0.988     0.001
    0.563  -21.1909     0.988     0.001
    0.614  -21.1912     0.988     0.001
    0.665  -21.1916     0.988     0.001
    0.716  -21.1919     0.988     0.001
    0.767  -21.1923     0.988     0.001
    0.819  -21.1926     0.988     0.001
    0.870  -21.1928     0.988     0.001
    0.921  -21.1930     0.988     0.001
    0.972  -21.1930     0.988     0.001
    0.972  -21.1930     0.988     0.001
    1.016  -21.1930     0.988     0.001
    1.061  -21.1929     0.988     0.001
    1.105  -21.1927     0.988     0.001
    1.149  -21.1924     0.988     0.001
    1.194  -21.1921     0.988     0.001
    1.238  -21.1917     0.988     0.001
    1.282  -21.1912     0.988     0.001
    1.326  -21.1908     0.988     0.001
    1.371  -21.1904     0.988     0.001
    1.415  -21.1900     0.988     0.001
    1.459  -21.1896     0.988     0.001
    1.504  -21.1892     0.988     0.001
    1.548  -21.1888     0.988     0.001
    1.592  -21.1885     0.988     0.001
    1.637  -21.1882     0.988     0.001
    1.681  -21.1880     0.988     0.001
    1.725  -21.1878     0.988     0.001
    1.770  -21.1876     0.988     0.001
    1.814  -21.1874     0.988     0.001
    1.814  -21.1874     0.988     0.001
    1.839  -21.1878     0.988     0.001
    1.865  -21.1882     0.988     0.001
    1.891  -21.1885     0.988     0.001
    1.916  -21.1888     0.988     0.001
    1.942  -21.1891     0.988     0.001
    1.967  -21.1893     0.987     0.001
    1.993  -21.1894     0.987     0.001
    2.018  -21.1896     0.987     0.001
    2.044  -21.1897     0.987     0.001
    2.070  -21.1897     0.987     0.001
    2.095  -21.1898     0.987     0.001
    2.121  -21.1898     0.987     0.001
    2.146  -21.1898     0.987     0.001
    2.172  -21.1898     0.987     0.002
    2.198  -21.1898     0.987     0.002
    2.223  -21.1898     0.987     0.002
    2.249  -21.1898     0.987     0.002
    2.274  -21.1898     0.987     0.002
    2.300  -21.1898     0.987     0.002
    2.300  -21.1898     0.987     0.002
    2.351  -21.1898     0.987     0.002
    2.402  -21.1898     0.987     0.002
    2.453  -21.1899     0.987     0.001
    2.505  -21.1900     0.987     0.001
    2.556  -21.1901     0.987     0.001
    2.607  -21.1902     0.987     0.001
    2.658  -21.1903     0.988     0.001
    2.709  -21.1904     0.988     0.001
    2.760  -21.1905     0.988     0.001
    2.811  -21.1907     0.988     0.001
    2.863  -21.1909     0.988     0.001
    2.914  -21.1912     0.988     0.001
    2.965  -21.1916     0.988     0.001
    3.016  -21.1919     0.988     0.001
    3.067  -21.1923     0.988     0.001
    3.118  -21.1926     0.988     0.001
    3.170  -21.1928     0.988     0.001
    3.221  -21.1930     0.988     0.001
    3.272  -21.1930     0.988     0.001
 
# Band-Index:   16
    3.272  -21.1930     0.988     0.001
    3.221  -21.1928     0.988     0.001
    3.170  -21.1926     0.988     0.001
    3.118  -21.1922     0.988     0.001
    3.067  -21.1916     0.988     0.001
    3.016  -21.1909     0.988     0.001
    2.965  -21.1901     0.988     0.001
    2.914  -21.1892     0.988     0.001
    2.863  -21.1883     0.988     0.001
    2.811  -21.1872     0.988     0.001
    2.760  -21.1862     0.988     0.001
    2.709  -21.1851     0.988     0.001
    2.658  -21.1840     0.989     0.001
    2.607  -21.1829     0.989     0.001
    2.556  -21.1819     0.989     0.001
    2.505  -21.1809     0.989     0.000
    2.453  -21.1800     0.989     0.000
    2.402  -21.1792     0.989     0.000
    2.351  -21.1787     0.989     0.000
    2.300  -21.1785     0.989     0.000
    2.300  -21.1785     0.989     0.000
    2.274  -21.1786     0.989     0.000
    2.249  -21.1787     0.989     0.000
    2.223  -21.1790     0.989     0.000
    2.198  -21.1793     0.989     0.000
    2.172  -21.1797     0.989     0.000
    2.146  -21.1802     0.989     0.000
    2.121  -21.1807     0.989     0.001
    2.095  -21.1812     0.989     0.001
    2.070  -21.1818     0.989     0.001
    2.044  -21.1824     0.989     0.001
    2.018  -21.1830     0.988     0.001
    1.993  -21.1836     0.988     0.001
    1.967  -21.1842     0.988     0.001
    1.942  -21.1848     0.988     0.001
    1.916  -21.1854     0.988     0.001
    1.891  -21.1859     0.988     0.001
    1.865  -21.1865     0.988     0.001
    1.839  -21.1869     0.988     0.001
    1.814  -21.1874     0.988     0.001
    1.814  -21.1874     0.988     0.001
    1.770  -21.1873     0.988     0.001
    1.725  -21.1872     0.988     0.001
    1.681  -21.1872     0.988     0.001
    1.637  -21.1872     0.988     0.001
    1.592  -21.1874     0.988     0.001
    1.548  -21.1876     0.988     0.001
    1.504  -21.1879     0.988     0.001
    1.459  -21.1883     0.988     0.001
    1.415  -21.1887     0.988     0.001
    1.371  -21.1892     0.988     0.001
    1.326  -21.1898     0.988     0.001
    1.282  -21.1904     0.988     0.001
    1.238  -21.1909     0.988     0.001
    1.194  -21.1915     0.988     0.001
    1.149  -21.1920     0.988     0.001
    1.105  -21.1924     0.988     0.001
    1.061  -21.1927     0.988     0.001
    1.016  -21.1929     0.988     0.001
    0.972  -21.1930     0.988     0.001
    0.972  -21.1930     0.988     0.001
    0.921  -21.1928     0.988     0.001
    0.870  -21.1926     0.988     0.001
    0.819  -21.1922     0.988     0.001
    0.767  -21.1916     0.988     0.001
    0.716  -21.1909     0.988     0.001
    0.665  -21.1901     0.988     0.001
    0.614  -21.1892     0.988     0.001
    0.563  -21.1883     0.988     0.001
    0.512  -21.1872     0.988     0.001
    0.460  -21.1862     0.988     0.001
    0.409  -21.1851     0.988     0.001
    0.358  -21.1840     0.989     0.001
    0.307  -21.1829     0.989     0.001
    0.256  -21.1819     0.989     0.001
    0.205  -21.1809     0.989     0.000
    0.153  -21.1800     0.989     0.000
    0.102  -21.1792     0.989     0.000
    0.051  -21.1787     0.989     0.000
    0.000  -21.1785     0.989     0.000
 
# Band-Index:   17
    0.000  -21.1680     0.987     0.001
    0.051  -21.1679     0.987     0.001
    0.102  -21.1674     0.987     0.001
    0.153  -21.1669     0.988     0.001
    0.205  -21.1662     0.988     0.001
    0.256  -21.1654     0.988     0.001
    0.307  -21.1647     0.988     0.001
    0.358  -21.1640     0.988     0.001
    0.409  -21.1632     0.988     0.001
    0.460  -21.1626     0.988     0.001
    0.512  -21.1619     0.988     0.001
    0.563  -21.1612     0.988     0.001
    0.614  -21.1606     0.989     0.001
    0.665  -21.1601     0.989     0.001
    0.716  -21.1595     0.989     0.001
    0.767  -21.1591     0.989     0.001
    0.819  -21.1587     0.989     0.001
    0.870  -21.1585     0.989     0.001
    0.921  -21.1583     0.989     0.001
    0.972  -21.1583     0.989     0.001
    0.972  -21.1583     0.989     0.001
    1.016  -21.1583     0.989     0.001
    1.061  -21.1584     0.989     0.001
    1.105  -21.1586     0.989     0.001
    1.149  -21.1589     0.989     0.001
    1.194  -21.1592     0.989     0.001
    1.238  -21.1595     0.989     0.001
    1.282  -21.1599     0.989     0.001
    1.326  -21.1603     0.989     0.001
    1.371  -21.1606     0.989     0.001
    1.415  -21.1610     0.989     0.001
    1.459  -21.1613     0.988     0.001
    1.504  -21.1615     0.988     0.001
    1.548  -21.1617     0.988     0.001
    1.592  -21.1618     0.988     0.001
    1.637  -21.1619     0.988     0.001
    1.681  -21.1620     0.988     0.001
    1.725  -21.1620     0.988     0.001
    1.770  -21.1619     0.988     0.001
    1.814  -21.1619     0.988     0.001
    1.814  -21.1619     0.988     0.001
    1.839  -21.1621     0.988     0.001
    1.865  -21.1624     0.988     0.001
    1.891  -21.1628     0.988     0.001
    1.916  -21.1631     0.988     0.001
    1.942  -21.1635     0.988     0.001
    1.967  -21.1639     0.988     0.001
    1.993  -21.1643     0.988     0.001
    2.018  -21.1647     0.988     0.001
    2.044  -21.1651     0.988     0.001
    2.070  -21.1655     0.988     0.001
    2.095  -21.1660     0.988     0.001
    2.121  -21.1664     0.988     0.001
    2.146  -21.1667     0.988     0.001
    2.172  -21.1671     0.988     0.001
    2.198  -21.1674     0.987     0.001
    2.223  -21.1677     0.987     0.001
    2.249  -21.1678     0.987     0.001
    2.274  -21.1680     0.987     0.001
    2.300  -21.1680     0.987     0.001
    2.300  -21.1680     0.987     0.001
    2.351  -21.1679     0.987     0.001
    2.402  -21.1674     0.987     0.001
    2.453  -21.1669     0.988     0.001
    2.505  -21.1662     0.988     0.001
    2.556  -21.1654     0.988     0.001
    2.607  -21.1647     0.988     0.001
    2.658  -21.1640     0.988     0.001
    2.709  -21.1632     0.988     0.001
    2.760  -21.1626     0.988     0.001
    2.811  -21.1619     0.988     0.001
    2.863  -21.1612     0.988     0.001
    2.914  -21.1606     0.989     0.001
    2.965  -21.1601     0.989     0.001
    3.016  -21.1595     0.989     0.001
    3.067  -21.1591     0.989     0.001
    3.118  -21.1587     0.989     0.001
    3.170  -21.1585     0.989     0.001
    3.221  -21.1583     0.989     0.001
    3.272  -21.1583     0.989     0.001
 
# Band-Index:   18
    3.272  -21.1583     0.989     0.001
    3.221  -21.1583     0.989     0.001
    3.170  -21.1584     0.989     0.001
    3.118  -21.1587     0.989     0.001
    3.067  -21.1589     0.989     0.001
    3.016  -21.1592     0.989     0.001
    2.965  -21.1595     0.989     0.001
    2.914  -21.1598     0.989     0.001
    2.863  -21.1600     0.989     0.001
    2.811  -21.1602     0.989     0.001
    2.760  -21.1603     0.989     0.001
    2.709  -21.1604     0.989     0.001
    2.658  -21.1605     0.989     0.001
    2.607  -21.1605     0.989     0.001
    2.556  -21.1605     0.989     0.001
    2.505  -21.1605     0.989     0.001
    2.453  -21.1606     0.989     0.001
    2.402  -21.1606     0.989     0.001
    2.351  -21.1606     0.989     0.001
    2.300  -21.1606     0.989     0.001
    2.300  -21.1606     0.989     0.001
    2.274  -21.1606     0.989     0.001
    2.249  -21.1606     0.989     0.001
    2.223  -21.1606     0.989     0.001
    2.198  -21.1606     0.989     0.001
    2.172  -21.1605     0.989     0.001
    2.146  -21.1605     0.989     0.001
    2.121  -21.1605     0.989     0.001
    2.095  -21.1606     0.989     0.001
    2.070  -21.1606     0.989     0.001
    2.044  -21.1606     0.989     0.001
    2.018  -21.1606     0.989     0.001
    1.993  -21.1607     0.989     0.001
    1.967  -21.1608     0.989     0.001
    1.942  -21.1609     0.989     0.001
    1.916  -21.1610     0.989     0.001
    1.891  -21.1612     0.989     0.001
    1.865  -21.1614     0.989     0.001
    1.839  -21.1616     0.989     0.001
    1.814  -21.1619     0.988     0.001
    1.814  -21.1619     0.988     0.001
    1.770  -21.1618     0.989     0.001
    1.725  -21.1617     0.989     0.001
    1.681  -21.1616     0.989     0.001
    1.637  -21.1615     0.989     0.001
    1.592  -21.1614     0.989     0.001
    1.548  -21.1612     0.989     0.001
    1.504  -21.1611     0.989     0.001
    1.459  -21.1608     0.989     0.001
    1.415  -21.1606     0.989     0.001
    1.371  -21.1603     0.989     0.001
    1.326  -21.1600     0.989     0.001
    1.282  -21.1597     0.989     0.001
    1.238  -21.1594     0.989     0.001
    1.194  -21.1591     0.989     0.001
    1.149  -21.1588     0.989     0.001
    1.105  -21.1586     0.989     0.001
    1.061  -21.1584     0.989     0.001
    1.016  -21.1583     0.989     0.001
    0.972  -21.1583     0.989     0.001
    0.972  -21.1583     0.989     0.001
    0.921  -21.1583     0.989     0.001
    0.870  -21.1584     0.989     0.001
    0.819  -21.1587     0.989     0.001
    0.767  -21.1589     0.989     0.001
    0.716  -21.1592     0.989     0.001
    0.665  -21.1595     0.989     0.001
    0.614  -21.1598     0.989     0.001
    0.563  -21.1600     0.989     0.001
    0.512  -21.1602     0.989     0.001
    0.460  -21.1603     0.989     0.001
    0.409  -21.1604     0.989     0.001
    0.358  -21.1605     0.989     0.001
    0.307  -21.1605     0.989     0.001
    0.256  -21.1605     0.989     0.001
    0.205  -21.1605     0.989     0.001
    0.153  -21.1606     0.989     0.001
    0.102  -21.1606     0.989     0.001
    0.051  -21.1606     0.989     0.001
    0.000  -21.1606     0.989     0.001
 
# Band-Index:   19
    0.000  -21.1391     0.989     0.000
    0.051  -21.1391     0.989     0.000
    0.102  -21.1392     0.989     0.000
    0.153  -21.1393     0.989     0.000
    0.205  -21.1395     0.989     0.000
    0.256  -21.1398     0.989     0.000
    0.307  -21.1401     0.989     0.000
    0.358  -21.1406     0.989     0.000
    0.409  -21.1410     0.989     0.000
    0.460  -21.1416     0.989     0.000
    0.512  -21.1421     0.989     0.000
    0.563  -21.1426     0.989     0.000
    0.614  -21.1430     0.989     0.000
    0.665  -21.1434     0.989     0.000
