#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5116  -35.6310  -35.6310  -35.5976  -35.5976  -34.9103  -34.9103  -34.8823  -34.8822  -34.8671  -34.8671  -24.1434  -24.1419  -24.1113  -24.1099  -21.1907  -21.1872  -21.1619  -21.1602  -21.1421  -21.1403  -11.4868  -11.4716   -8.2901   -8.2645   -2.8977   -2.2722   -2.1885   -1.7469   -0.5937   -0.3585    1.4903    1.7444    1.9852    2.6025    3.0271    3.4455    4.6924    4.7396    5.3795    5.3992    5.4680    5.4783    5.8359    5.8415
  0.5628  -35.6310  -35.6310  -35.5976  -35.5976  -34.9103  -34.9103  -34.8823  -34.8822  -34.8671  -34.8671  -24.1436  -24.1425  -24.1113  -24.1100  -21.1909  -21.1883  -21.1612  -21.1600  -21.1426  -21.1408  -11.6102  -11.5962   -8.1594   -8.1334   -2.8016   -2.1766   -2.0070   -1.5360   -0.4987   -0.2819    1.3797    1.6067    1.9154    2.5311    2.9820    3.4424    4.5645    4.5985    5.2338    5.2509    5.3151    5.3286    5.6763    5.6804
  0.6139  -35.6310  -35.6310  -35.5976  -35.5976  -34.9103  -34.9103  -34.8822  -34.8822  -34.8671  -34.8671  -24.1438  -24.1430  -24.1113  -24.1100  -21.1912  -21.1892  -21.1606  -21.1598  -21.1430  -21.1413  -11.7212  -11.7086   -8.0450   -8.0191   -2.6752   -2.0577   -1.8094   -1.3356   -0.4143   -0.2225    1.2650    1.4644    1.8723    2.4588    2.9146    3.3930    4.4427    4.4698    5.1023    5.1161    5.1796    5.1966    5.5351    5.5374
  0.6651  -35.6310  -35.6310  -35.5976  -35.5976  -34.9103  -34.9103  -34.8822  -34.8822  -34.8671  -34.8671  -24.1439  -24.1434  -24.1113  -24.1100  -21.1916  -21.1901  -21.1601  -21.1595  -21.1434  -21.1418  -11.8188  -11.8079   -7.9475   -7.9226   -2.5172   -1.9099   -1.6121   -1.1536   -0.3400   -0.1793    1.1280    1.3240    1.8603    2.3804    2.8459    3.3018    4.3273    4.3531    4.9860    4.9967    5.0608    5.0803    5.4121    5.4129
  0.7162  -35.6310  -35.6310  -35.5976  -35.5976  -34.9103  -34.9103  -34.8822  -34.8822  -34.8671  -34.8671  -24.1441  -24.1438  -24.1112  -24.1101  -21.1919  -21.1909  -21.1595  -21.1592  -21.1438  -21.1422  -11.9025  -11.8932   -7.8670   -7.8442   -2.3307   -1.7425   -1.4177   -0.9953   -0.2748   -0.1500    0.9554    1.1807    1.8799    2.2907    2.8052    3.1859    4.2213    4.2496    4.8848    4.8934    4.9577    4.9785    5.3069    5.3072
  0.7674  -35.6310  -35.6310  -35.5976  -35.5976  -34.9103  -34.9103  -34.8822  -34.8822  -34.8671  -34.8671  -24.1443  -24.1441  -24.1111  -24.1102  -21.1923  -21.1916  -21.1591  -21.1589  -21.1440  -21.1427  -11.9715  -11.9639   -7.8028   -7.7832   -2.1226   -1.5757   -1.2192   -0.8608   -0.2182   -0.1316    0.7497    1.0136    1.9237    2.1983    2.8080    3.0717    4.1288    4.1606    4.7995    4.8068    4.8688    4.8900    5.2197    5.2203
  0.8186  -35.6310  -35.6310  -35.5976  -35.5976  -34.9104  -34.9104  -34.8822  -34.8822  -34.8671  -34.8671  -24.1445  -24.1444  -24.1110  -24.1103  -21.1926  -21.1922  -21.1587  -21.1587  -21.1442  -21.1431  -12.0253  -12.0196   -7.7540   -7.7384   -1.9046   -1.4394   -1.0027   -0.7429   -0.1704   -0.1208    0.5208    0.8076    1.9747    2.1218    2.8471    2.9873    4.0531    4.0870    4.7310    4.7371    4.7938    4.8142    5.1515    5.1522
  0.8697  -35.6310  -35.6310  -35.5976  -35.5976  -34.9104  -34.9104  -34.8822  -34.8822  -34.8671  -34.8671  -24.1446  -24.1446  -24.1109  -24.1104  -21.1928  -21.1926  -21.1585  -21.1584  -21.1442  -21.1435  -12.0638  -12.0599   -7.7193   -7.7085   -1.6948   -1.3583   -0.7658   -0.6285   -0.1372   -0.1084    0.2853    0.5665    2.0121    2.0720    2.9020    2.9507    3.9976    4.0286    4.6800    4.6843    4.7356    4.7525    5.1027    5.1032
  0.9209  -35.6310  -35.6310  -35.5976  -35.5976  -34.9104  -34.9104  -34.8822  -34.8822  -34.8671  -34.8671  -24.1447  -24.1447  -24.1108  -24.1105  -21.1930  -21.1928  -21.1583  -21.1583  -21.1442  -21.1438  -12.0865  -12.0846   -7.6977   -7.6922   -1.5174   -1.3424   -0.5412   -0.5095   -0.1322   -0.0779    0.0853    0.3134    2.0283    2.0468    2.9470    2.9536    3.9666    3.9862    4.6473    4.6492    4.6999    4.7094    5.0734    5.0737
  0.9720  -35.6310  -35.6310  -35.5976  -35.5976  -34.9104  -34.9104  -34.8822  -34.8822  -34.8671  -34.8671  -24.1447  -24.1447  -24.1107  -24.1107  -21.1930  -21.1930  -21.1583  -21.1583  -21.1440  -21.1440  -12.0935  -12.0935   -7.6888   -7.6888   -1.3958   -1.3958   -0.4343   -0.4343   -0.1154   -0.1154    0.1036    0.1036    2.0355    2.0355    2.9627    2.9627    3.9635    3.9635    4.6360    4.6360    4.6910    4.6910    5.0637    5.0637
  0.9720  -35.6310  -35.6310  -35.5976  -35.5976  -34.9104  -34.9104  -34.8822  -34.8822  -34.8671  -34.8671  -24.1447  -24.1447  -24.1107  -24.1107  -21.1930  -21.1930  -21.1583  -21.1583  -21.1440  -21.1440  -12.0935  -12.0935   -7.6888   -7.6888   -1.3958   -1.3958   -0.4343   -0.4343   -0.1154   -0.1154    0.1036    0.1036    2.0355    2.0355    2.9627    2.9627    3.9635    3.9635    4.6360    4.6360    4.6910    4.6910    5.0637    5.0637
  1.0163  -35.6310  -35.6310  -35.5976  -35.5976  -34.9104  -34.9104  -34.8822  -34.8822  -34.8671  -34.8671  -24.1447  -24.1447  -24.1108  -24.1106  -21.1930  -21.1929  -21.1583  -21.1583  -21.1442  -21.1438  -12.0884  -12.0867   -7.6958   -7.6910   -1.4975   -1.3455   -0.5154   -0.4955   -0.1320   -0.0763    0.0689    0.2808    2.0296    2.0446    2.9523    2.9540    3.9646    3.9819    4.6445    4.6461    4.6971    4.7054    5.0710    5.0712
  1.0607  -35.6310  -35.6310  -35.5976  -35.5976  -34.9104  -34.9104  -34.8822  -34.8822  -34.8671  -34.8671  -24.1446  -24.1446  -24.1109  -24.1105  -21.1929  -21.1927  -21.1584  -21.1584  -21.1442  -21.1436  -12.0714  -12.0681   -7.7122   -7.7028   -1.6431   -1.3478   -0.6952   -0.6037   -0.1292   -0.1048    0.2260    0.4966    2.0216    2.0601    2.9264    2.9385    3.9867    4.0156    4.6694    4.6731    4.7236    4.7388    5.0929    5.0934
  1.1050  -35.6310  -35.6310  -35.5976  -35.5976  -34.9104  -34.9104  -34.8822  -34.8822  -34.8671  -34.8671  -24.1445  -24.1445  -24.1110  -24.1104  -21.1927  -21.1924  -21.1586  -21.1586  -21.1442  -21.1433  -12.0427  -12.0377   -7.7384   -7.7247   -1.8188   -1.4032   -0.8887   -0.7131   -0.1399   -0.1281    0.4281    0.7029    2.0076    2.0869    2.9016    2.9355    4.0283    4.0616    4.7084    4.7138    4.7682    4.7874    5.1296    5.1302
  1.1493  -35.6310  -35.6310  -35.5976  -35.5976  -34.9104  -34.9103  -34.8822  -34.8822  -34.8671  -34.8671  -24.1443  -24.1443  -24.1111  -24.1103  -21.1924  -21.1920  -21.1589  -21.1588  -21.1441  -21.1429  -12.0022  -11.9957   -7.7748   -7.7573   -2.0091   -1.5123   -1.0576   -0.8197   -0.1776   -0.1310    0.6290    0.8676    1.9908    2.1365    2.8950    2.9585    4.0864    4.1192    4.7608    4.7671    4.8274    4.8472    5.1808    5.1814
  1.1936  -35.6310  -35.6310  -35.5976  -35.5976  -34.9103  -34.9103  -34.8822  -34.8822  -34.8671  -34.8671  -24.1441  -24.1441  -24.1111  -24.1102  -21.1921  -21.1915  -21.1592  -21.1591  -21.1439  -21.1425  -11.9503  -11.9422   -7.8223   -7.8016   -2.2012   -1.6649   -1.1935   -0.9255   -0.2216   -0.1395    0.8049    0.9672    1.9859    2.2255    2.9144    3.0099    4.1588    4.1885    4.8259    4.8327    4.8981    4.9165    5.2463    5.2467
  1.2379  -35.6310  -35.6310  -35.5976  -35.5976  -34.9103  -34.9103  -34.8822  -34.8822  -34.8671  -34.8671  -24.1439  -24.1439  -24.1112  -24.1101  -21.1917  -21.1909  -21.1595  -21.1594  -21.1437  -21.1421  -11.8873  -11.8776   -7.8816   -7.8586   -2.3855   -1.8379   -1.3078   -1.0315   -0.2745   -0.1566    0.9371    0.9997    2.0125    2.3586    2.9568    3.0830    4.2435    4.2697    4.9031    4.9101    4.9796    4.9951    5.3255    5.3257
  1.2822  -35.6310  -35.6310  -35.5976  -35.5976  -34.9103  -34.9103  -34.8822  -34.8822  -34.8671  -34.8671  -24.1437  -24.1436  -24.1112  -24.1100  -21.1912  -21.1904  -21.1599  -21.1597  -21.1434  -21.1417  -11.8133  -11.8023   -7.9534   -7.9291   -2.5555   -2.0110   -1.4120   -1.1372   -0.3385   -0.1868    0.9863    1.0188    2.0797    2.5195    3.0141    3.1682    4.3387    4.3625    4.9908    4.9980    5.0729    5.0845    5.4171    5.4184
  1.3265  -35.6310  -35.6310  -35.5976  -35.5976  -34.9103  -34.9103  -34.8822  -34.8822  -34.8671  -34.8671  -24.1434  -24.1434  -24.1113  -24.1100  -21.1908  -21.1898  -21.1603  -21.1600  -21.1430  -21.1413  -11.7290  -11.7167   -8.0382   -8.0136   -2.7065   -2.1728   -1.5113   -1.2413   -0.4145   -0.2347    0.9552    1.0607    2.1774    2.6836    3.0781    3.2557    4.4422    4.4660    5.0872    5.0953    5.1792    5.1865    5.5204    5.5239
  1.3708  -35.6310  -35.6310  -35.5976  -35.5976  -34.9103  -34.9103  -34.8822  -34.8822  -34.8671  -34.8671  -24.1431  -24.1431  -24.1113  -24.1100  -21.1904  -21.1892  -21.1606  -21.1603  -21.1426  -21.1409  -11.6350  -11.6215   -8.1358   -8.1120   -2.8355   -2.3175   -1.6062   -1.3424   -0.5016   -0.3028    0.9272    1.0814    2.2850    2.8289    3.1426    3.3370    4.5514    4.5792    5.1915    5.2025    5.2987    5.3028    5.6354    5.6417
  1.4151  -35.6310  -35.6310  -35.5976  -35.5976  -34.9103  -34.9103  -34.8822  -34.8822  -34.8671  -34.8671  -24.1428  -24.1428  -24.1113  -24.1100  -21.1900  -21.1887  -21.1610  -21.1606  -21.1422  -21.1405  -11.5319  -11.5175   -8.2458   -8.2239   -2.9408   -2.4429   -1.6960   -1.4389   -0.5974   -0.3906    0.9129    1.0955    2.3851    2.9393    3.2050    3.4056    4.6651    4.7007    5.3042    5.3210    5.4301    5.4331    5.7631    5.7722
  1.4594  -35.6310  -35.6310  -35.5976  -35.5976  -34.9103  -34.9103  -34.8822  -34.8822  -34.8670  -34.8670  -24.1426  -24.1425  -24.1113  -24.1100  -21.1896  -21.1883  -21.1613  -21.1608  -21.1417  -21.1401  -11.4209  -11.4058   -8.3669   -8.3478   -3.0220   -2.5486   -1.7791   -1.5298   -0.6982   -0.4938    0.9151    1.1101    2.4683    3.0059    3.2647    3.4579    4.7834    4.8296    5.4258    5.4498    5.5717    5.5762    5.9060    5.9164
  1.5037  -35.6310  -35.6310  -35.5976  -35.5976  -34.9103  -34.9102  -34.8822  -34.8822  -34.8670  -34.8670  -24.1423  -24.1423  -24.1112  -24.1100  -21.1892  -21.1879  -21.1615  -21.1611  -21.1412  -21.1397  -11.3034  -11.2879   -8.4971   -8.4814   -3.0794   -2.6361   -1.8534   -1.6139   -0.7997   -0.6064    0.9318    1.1270    2.5318    3.0303    3.3202    3.4939    4.9070    4.9643    5.5528    5.5823    5.7251    5.7318    6.0662    6.0754
  1.5480  -35.6310  -35.6310  -35.5976  -35.5976  -34.9102  -34.9102  -34.8822  -34.8822  -34.8670  -34.8670  -24.1420  -24.1420  -24.1112  -24.1100  -21.1888  -21.1876  -21.1617  -21.1612  -21.1407  -21.1394  -11.1813  -11.1658   -8.6335   -8.6215   -3.1147   -2.7079   -1.9171   -1.6909   -0.8973   -0.7220    0.9592    1.1451    2.5778    3.0217    3.3686    3.5161    5.0348    5.1012    5.6792    5.7088    5.8947    5.9014    6.2437    6.2482
  1.5923  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8822  -34.8822  -34.8670  -34.8670  -24.1418  -24.1418  -24.1111  -24.1101  -21.1885  -21.1874  -21.1618  -21.1614  -21.1403  -21.1392  -11.0575  -11.0425   -8.7720   -8.7637   -3.1297   -2.7677   -1.9680   -1.7603   -0.9867   -0.8346    0.9934    1.1621    2.6110    2.9910    3.4088    3.5282    5.1616    5.2327    5.8021    5.8255    6.0829    6.0865    6.4275    6.4340
  1.6366  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8822  -34.8822  -34.8670  -34.8670  -24.1416  -24.1416  -24.1110  -24.1102  -21.1882  -21.1872  -21.1619  -21.1615  -21.1399  -21.1390  -10.9361  -10.9221   -8.9073   -8.9024   -3.1272   -2.8194   -2.0042   -1.8223   -1.0639   -0.9387    1.0306    1.1755    2.6371    2.9474    3.4412    3.5334    5.2786    5.3474    5.9277    5.9384    6.2849    6.2872    6.5836    6.6098
  1.6809  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8822  -34.8822  -34.8670  -34.8670  -24.1415  -24.1415  -24.1109  -24.1103  -21.1880  -21.1872  -21.1620  -21.1616  -21.1395  -21.1388  -10.8231  -10.8111   -9.0321   -9.0299   -3.1101   -2.8669   -2.0248   -1.8770   -1.1250   -1.0294    1.0680    1.1828    2.6613    2.8979    3.4670    3.5338    5.3759    5.4339    6.0570    6.0650    6.4815    6.4977    6.6879    6.7155
  1.7252  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8823  -34.8823  -34.8670  -34.8670  -24.1414  -24.1414  -24.1108  -24.1104  -21.1878  -21.1872  -21.1620  -21.1617  -21.1392  -21.1388  -10.7276  -10.7185   -9.1363   -9.1358   -3.0816   -2.9128   -2.0295   -1.9247   -1.1668   -1.1024    1.1028    1.1825    2.6879    2.8476    3.4874    3.5307    5.4471    5.4879    6.1818    6.2103    6.6070    6.6603    6.8227    6.8299
  1.7695  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8823  -34.8823  -34.8670  -34.8670  -24.1413  -24.1413  -24.1107  -24.1105  -21.1876  -21.1873  -21.1619  -21.1618  -21.1390  -21.1388  -10.6611  -10.6562   -9.2075   -9.2073   -3.0448   -2.9582   -2.0197   -1.9652   -1.1867   -1.1543    1.1332    1.1740    2.7193    2.7998    3.5033    3.5246    5.4919    5.5128    6.2941    6.3275    6.6612    6.7212    7.0295    7.0368
  1.8139  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8823  -34.8823  -34.8670  -34.8670  -24.1413  -24.1413  -24.1106  -24.1106  -21.1874  -21.1874  -21.1619  -21.1619  -21.1388  -21.1388  -10.6354  -10.6354   -9.2330   -9.2330   -3.0028   -3.0028   -1.9974   -1.9974   -1.1827   -1.1827    1.1573    1.1573    2.7566    2.7566    3.5156    3.5156    5.5134    5.5134    6.3559    6.3559    6.7244    6.7244    7.0455    7.0455
  1.8139  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8823  -34.8823  -34.8670  -34.8670  -24.1413  -24.1413  -24.1106  -24.1106  -21.1874  -21.1874  -21.1619  -21.1619  -21.1388  -21.1388  -10.6354  -10.6354   -9.2330   -9.2330   -3.0028   -3.0028   -1.9974   -1.9974   -1.1827   -1.1827    1.1573    1.1573    2.7566    2.7566    3.5156    3.5156    5.5134    5.5134    6.3559    6.3559    6.7244    6.7244    7.0455    7.0455
  1.8394  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8823  -34.8822  -34.8670  -34.8670  -24.1415  -24.1410  -24.1107  -24.1105  -21.1878  -21.1869  -21.1621  -21.1616  -21.1389  -21.1388  -10.6341  -10.6327   -9.2362   -9.2332   -3.0333   -2.9744   -2.0371   -1.9665   -1.1899   -1.1801    1.1480    1.1931    2.7266    2.7848    3.4858    3.5326    5.5141    5.5182    6.3433    6.3801    6.7239    6.7318    7.0470    7.0507
  1.8650  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8822  -34.8822  -34.8670  -34.8670  -24.1417  -24.1408  -24.1107  -24.1104  -21.1882  -21.1865  -21.1624  -21.1614  -21.1389  -21.1388  -10.6287  -10.6259   -9.2428   -9.2368   -3.0663   -2.9478   -2.0847   -1.9441   -1.2020   -1.1816    1.1657    1.2532    2.6942    2.8115    3.4434    3.5381    5.5203    5.5287    6.3429    6.4141    6.7302    6.7460    7.0549    7.0627
  1.8906  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8822  -34.8822  -34.8670  -34.8670  -24.1419  -24.1406  -24.1108  -24.1104  -21.1885  -21.1859  -21.1628  -21.1612  -21.1389  -21.1388  -10.6191  -10.6151   -9.2528   -9.2438   -3.1020   -2.9229   -2.1390   -1.9294   -1.2187   -1.1861    1.2095    1.3341    2.6593    2.8374    3.3899    3.5341    5.5322    5.5449    6.3536    6.4550    6.7431    6.7665    7.0685    7.0814
  1.9162  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8823  -34.8822  -34.8670  -34.8670  -24.1420  -24.1404  -24.1109  -24.1103  -21.1888  -21.1854  -21.1631  -21.1610  -21.1390  -21.1387  -10.6056  -10.6003   -9.2662   -9.2544   -3.1407   -2.9001   -2.1978   -1.9210   -1.2392   -1.1929    1.2769    1.4314    2.6219    2.8628    3.3279    3.5235    5.5497    5.5671    6.3735    6.4995    6.7622    6.7926    7.0865    7.1065
  1.9418  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8823  -34.8822  -34.8670  -34.8670  -24.1422  -24.1402  -24.1109  -24.1102  -21.1891  -21.1848  -21.1635  -21.1609  -21.1390  -21.1387  -10.5880  -10.5814   -9.2832   -9.2685   -3.1826   -2.8799   -2.2584   -1.9169   -1.2626   -1.2013    1.3640    1.5398    2.5828    2.8881    3.2611    3.5092    5.5732    5.5956    6.4002    6.5449    6.7866    6.8232    7.1067    7.1374
  1.9673  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8823  -34.8822  -34.8670  -34.8670  -24.1424  -24.1399  -24.1110  -24.1102  -21.1893  -21.1842  -21.1639  -21.1608  -21.1390  -21.1387  -10.5664  -10.5586   -9.3036   -9.2863   -3.2276   -2.8635   -2.3174   -1.9153   -1.2880   -1.2110    1.4663    1.6531    2.5437    2.9132    3.1946    3.4937    5.6028    5.6305    6.4311    6.5897    6.8151    6.8568    7.1258    7.1717
  1.9929  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8823  -34.8822  -34.8670  -34.8670  -24.1425  -24.1397  -24.1111  -24.1101  -21.1894  -21.1836  -21.1643  -21.1607  -21.1391  -21.1387  -10.5408  -10.5319   -9.3277   -9.3078   -3.2751   -2.8529   -2.3709   -1.9140   -1.3147   -1.2221    1.5779    1.7645    2.5070    2.9379    3.1350    3.4791    5.6388    5.6724    6.4640    6.6333    6.8464    6.8917    7.1388    7.2054
  2.0185  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8823  -34.8822  -34.8670  -34.8670  -24.1426  -24.1395  -24.1112  -24.1101  -21.1896  -21.1830  -21.1647  -21.1606  -21.1391  -21.1387  -10.5114  -10.5013   -9.3555   -9.3332   -3.3245   -2.8510   -2.4144   -1.9111   -1.3424   -1.2348    1.6906    1.8674    2.4756    2.9604    3.0918    3.4667    5.6815    5.7215    6.4967    6.6758    6.8785    6.9266    7.1398    7.2285
  2.0441  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8823  -34.8822  -34.8670  -34.8670  -24.1427  -24.1393  -24.1112  -24.1100  -21.1897  -21.1824  -21.1651  -21.1606  -21.1391  -21.1387  -10.4781  -10.4670   -9.3871   -9.3624   -3.3748   -2.8604   -2.4436   -1.9053   -1.3711   -1.2495    1.7910    1.9602    2.4512    2.9794    3.0763    3.4573    5.7312    5.7785    6.5270    6.7172    6.9091    6.9603    7.1259    7.2170
  2.0697  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8823  -34.8822  -34.8670  -34.8670  -24.1428  -24.1391  -24.1113  -24.1100  -21.1897  -21.1818  -21.1655  -21.1606  -21.1391  -21.1386  -10.4410  -10.4291   -9.4224   -9.3955   -3.4249   -2.8818   -2.4567   -1.8955   -1.4007   -1.2666    1.8589    2.0515    2.4318    3.0029    3.0899    3.4509    5.7884    5.8438    6.5528    6.7568    6.9333    6.9919    7.1018    7.1690
  2.0952  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9102  -34.8823  -34.8822  -34.8670  -34.8670  -24.1429  -24.1389  -24.1113  -24.1100  -21.1898  -21.1812  -21.1660  -21.1606  -21.1391  -21.1386  -10.4002  -10.3876   -9.4614   -9.4325   -3.4736   -2.9128   -2.4550   -1.8810   -1.4311   -1.2865    1.8854    2.1457    2.4141    3.0451    3.1222    3.4475    5.8534    5.9181    6.5716    6.7930    6.9418    7.0188    7.0811    7.1047
  2.1208  -35.6309  -35.6309  -35.5976  -35.5976  -34.9102  -34.9101  -34.8823  -34.8822  -34.8670  -34.8670  -24.1430  -24.1388  -24.1114  -24.1099  -21.1898  -21.1807  -21.1664  -21.1605  -21.1391  -21.1386  -10.3559  -10.3428   -9.5042   -9.4733   -3.5197   -2.9493   -2.4422   -1.8614   -1.4624   -1.3098    1.8824    2.2261    2.4044    3.1063    3.1663    3.4466    5.9267    6.0017    6.5814    6.8223    6.9251    7.0041    7.0685    7.0879
  2.1464  -35.6309  -35.6309  -35.5976  -35.5975  -34.9102  -34.9101  -34.8823  -34.8822  -34.8670  -34.8670  -24.1430  -24.1386  -24.1114  -24.1099  -21.1898  -21.1802  -21.1667  -21.1605  -21.1391  -21.1386  -10.3083  -10.2950   -9.5506   -9.5177   -3.5620   -2.9871   -2.4219   -1.8366   -1.4941   -1.3369    1.8641    2.2611    2.4274    3.1740    3.2223    3.4476    6.0082    6.0951    6.5820    6.8383    6.8920    6.9347    7.0954    7.1091
