  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  44
# Band-Index:    1
    3.141  -35.1274     0.000     0.999
    3.087  -35.1274     0.000     0.999
    3.033  -35.1273     0.000     0.999
    2.978  -35.1273     0.000     0.999
    2.924  -35.1273     0.000     0.999
    2.870  -35.1272     0.000     0.999
    2.816  -35.1272     0.000     0.999
    2.762  -35.1272     0.000     0.999
    2.707  -35.1272     0.000     0.999
    2.653  -35.1272     0.000     0.999
    2.599  -35.1272     0.000     0.999
    2.545  -35.1271     0.000     0.999
    2.491  -35.1271     0.000     0.999
    2.437  -35.1271     0.000     0.999
    2.437  -35.1271     0.000     0.999
    2.409  -35.1271     0.000     0.999
    2.382  -35.1271     0.000     0.999
    2.355  -35.1271     0.000     0.999
    2.328  -35.1271     0.000     0.999
    2.301  -35.1271     0.000     0.999
    2.274  -35.1271     0.000     0.999
    2.247  -35.1272     0.000     0.999
    2.220  -35.1272     0.000     0.999
    2.193  -35.1272     0.000     0.999
    2.166  -35.1272     0.000     0.999
    2.138  -35.1272     0.000     0.999
    2.111  -35.1272     0.000     0.999
    2.084  -35.1272     0.000     0.999
    2.057  -35.1272     0.000     0.999
    2.030  -35.1272     0.000     0.999
    2.003  -35.1272     0.000     0.999
    1.976  -35.1272     0.000     0.999
    1.949  -35.1272     0.000     0.999
    1.922  -35.1272     0.000     0.999
    1.922  -35.1272     0.000     0.999
    1.875  -35.1272     0.000     0.999
    1.828  -35.1272     0.000     0.999
    1.781  -35.1272     0.000     0.999
    1.734  -35.1272     0.000     0.999
    1.687  -35.1272     0.000     0.999
    1.640  -35.1272     0.000     0.999
    1.593  -35.1273     0.000     0.999
    1.546  -35.1273     0.000     0.999
    1.499  -35.1273     0.000     0.999
    1.452  -35.1273     0.000     0.999
    1.405  -35.1274     0.000     0.999
    1.358  -35.1274     0.000     0.999
    1.311  -35.1274     0.000     0.999
    1.264  -35.1275     0.000     0.999
    1.218  -35.1275     0.000     0.999
    1.171  -35.1275     0.000     0.999
    1.124  -35.1275     0.000     0.999
    1.077  -35.1275     0.000     0.999
    1.030  -35.1275     0.000     0.999
    1.030  -35.1275     0.000     0.999
    0.976  -35.1275     0.000     0.999
    0.921  -35.1275     0.000     0.999
    0.867  -35.1275     0.000     0.999
    0.813  -35.1275     0.000     0.999
    0.759  -35.1274     0.000     0.999
    0.705  -35.1274     0.000     0.999
    0.650  -35.1274     0.000     0.999
    0.596  -35.1273     0.000     0.999
    0.542  -35.1273     0.000     0.999
    0.488  -35.1273     0.000     0.999
    0.434  -35.1272     0.000     0.999
    0.379  -35.1272     0.000     0.999
    0.325  -35.1272     0.000     0.999
    0.271  -35.1272     0.000     0.999
    0.217  -35.1272     0.000     0.999
    0.163  -35.1272     0.000     0.999
    0.108  -35.1271     0.000     0.999
    0.054  -35.1271     0.000     0.999
    0.000  -35.1271     0.000     0.999
 
# Band-Index:   11
    0.000  -24.4157     0.984     0.001
    0.054  -24.4157     0.984     0.001
    0.108  -24.4157     0.984     0.001
    0.163  -24.4157     0.984     0.001
    0.217  -24.4157     0.984     0.001
    0.271  -24.4158     0.984     0.001
    0.325  -24.4159     0.984     0.001
    0.379  -24.4161     0.984     0.001
    0.434  -24.4163     0.984     0.001
    0.488  -24.4165     0.984     0.001
    0.542  -24.4168     0.984     0.001
    0.596  -24.4172     0.984     0.001
    0.650  -24.4176     0.984     0.001
    0.705  -24.4180     0.984     0.001
    0.759  -24.4184     0.984     0.001
    0.813  -24.4188     0.984     0.001
    0.867  -24.4191     0.984     0.001
    0.921  -24.4194     0.984     0.000
    0.976  -24.4195     0.984     0.000
    1.030  -24.4196     0.984     0.000
    1.030  -24.4196     0.984     0.000
    1.077  -24.4195     0.984     0.000
    1.124  -24.4194     0.984     0.000
    1.171  -24.4192     0.984     0.000
    1.218  -24.4189     0.984     0.001
    1.264  -24.4185     0.984     0.001
    1.311  -24.4180     0.984     0.001
    1.358  -24.4175     0.984     0.001
    1.405  -24.4170     0.984     0.001
    1.452  -24.4165     0.984     0.001
    1.499  -24.4159     0.984     0.001
    1.546  -24.4154     0.984     0.001
    1.593  -24.4149     0.984     0.001
    1.640  -24.4144     0.984     0.001
    1.687  -24.4140     0.984     0.001
    1.734  -24.4136     0.984     0.001
    1.781  -24.4133     0.984     0.001
    1.828  -24.4131     0.984     0.001
    1.875  -24.4130     0.984     0.001
    1.922  -24.4129     0.984     0.001
    1.922  -24.4129     0.984     0.001
    1.949  -24.4132     0.984     0.001
    1.976  -24.4136     0.984     0.001
    2.003  -24.4138     0.984     0.001
    2.030  -24.4141     0.984     0.001
    2.057  -24.4144     0.984     0.001
    2.084  -24.4146     0.984     0.001
    2.111  -24.4148     0.984     0.001
    2.138  -24.4150     0.984     0.001
    2.166  -24.4151     0.984     0.001
    2.193  -24.4153     0.984     0.001
    2.220  -24.4154     0.984     0.001
    2.247  -24.4155     0.984     0.001
    2.274  -24.4155     0.984     0.001
    2.301  -24.4156     0.984     0.001
    2.328  -24.4156     0.984     0.001
    2.355  -24.4157     0.984     0.001
    2.382  -24.4157     0.984     0.001
    2.409  -24.4157     0.984     0.001
    2.437  -24.4157     0.984     0.001
    2.437  -24.4157     0.984     0.001
    2.491  -24.4157     0.984     0.001
    2.545  -24.4157     0.984     0.001
    2.599  -24.4157     0.984     0.001
    2.653  -24.4157     0.984     0.001
    2.707  -24.4158     0.984     0.001
    2.762  -24.4159     0.984     0.001
    2.816  -24.4161     0.984     0.001
    2.870  -24.4163     0.984     0.001
    2.924  -24.4165     0.984     0.001
    2.978  -24.4168     0.984     0.001
    3.033  -24.4172     0.984     0.001
    3.087  -24.4176     0.984     0.001
    3.141  -24.4180     0.984     0.001
    3.195  -24.4184     0.984     0.001
    3.249  -24.4188     0.984     0.001
    3.304  -24.4191     0.984     0.001
    3.358  -24.4194     0.984     0.000
    3.412  -24.4195     0.984     0.000
    3.466  -24.4196     0.984     0.000
 
# Band-Index:   12
    3.466  -24.4196     0.984     0.000
    3.412  -24.4195     0.984     0.000
    3.358  -24.4193     0.984     0.000
    3.304  -24.4190     0.984     0.000
    3.249  -24.4185     0.984     0.000
    3.195  -24.4179     0.984     0.000
    3.141  -24.4171     0.984     0.000
    3.087  -24.4163     0.984     0.000
    3.033  -24.4154     0.984     0.000
    2.978  -24.4144     0.984     0.000
    2.924  -24.4134     0.984     0.000
    2.870  -24.4124     0.984     0.000
    2.816  -24.4115     0.984     0.000
    2.762  -24.4106     0.985     0.000
    2.707  -24.4098     0.985     0.000
    2.653  -24.4091     0.985     0.000
    2.599  -24.4085     0.985     0.000
    2.545  -24.4081     0.985     0.000
    2.491  -24.4078     0.985     0.000
    2.437  -24.4077     0.985     0.000
    2.437  -24.4077     0.985     0.000
    2.409  -24.4078     0.985     0.000
    2.382  -24.4078     0.985     0.000
    2.355  -24.4079     0.985     0.000
    2.328  -24.4081     0.985     0.000
    2.301  -24.4083     0.985     0.000
    2.274  -24.4085     0.985     0.000
    2.247  -24.4087     0.985     0.000
    2.220  -24.4090     0.985     0.000
    2.193  -24.4093     0.985     0.000
    2.166  -24.4096     0.985     0.000
    2.138  -24.4100     0.985     0.000
    2.111  -24.4103     0.984     0.000
    2.084  -24.4107     0.984     0.000
    2.057  -24.4111     0.984     0.000
    2.030  -24.4115     0.984     0.001
    2.003  -24.4118     0.984     0.001
    1.976  -24.4122     0.984     0.001
    1.949  -24.4126     0.984     0.001
    1.922  -24.4129     0.984     0.001
    1.922  -24.4129     0.984     0.001
    1.875  -24.4129     0.984     0.001
    1.828  -24.4131     0.984     0.001
    1.781  -24.4133     0.984     0.001
    1.734  -24.4136     0.984     0.001
    1.687  -24.4139     0.984     0.001
    1.640  -24.4143     0.984     0.001
    1.593  -24.4148     0.984     0.001
    1.546  -24.4153     0.984     0.001
    1.499  -24.4159     0.984     0.001
    1.452  -24.4164     0.984     0.001
    1.405  -24.4170     0.984     0.001
    1.358  -24.4175     0.984     0.001
    1.311  -24.4180     0.984     0.001
    1.264  -24.4185     0.984     0.001
    1.218  -24.4188     0.984     0.001
    1.171  -24.4192     0.984     0.000
    1.124  -24.4194     0.984     0.000
    1.077  -24.4195     0.984     0.000
    1.030  -24.4196     0.984     0.000
    1.030  -24.4196     0.984     0.000
    0.976  -24.4195     0.984     0.000
    0.921  -24.4193     0.984     0.000
    0.867  -24.4190     0.984     0.000
    0.813  -24.4185     0.984     0.000
    0.759  -24.4179     0.984     0.000
    0.705  -24.4171     0.984     0.000
    0.650  -24.4163     0.984     0.000
    0.596  -24.4154     0.984     0.000
    0.542  -24.4144     0.984     0.000
    0.488  -24.4134     0.984     0.000
    0.434  -24.4124     0.984     0.000
    0.379  -24.4115     0.984     0.000
    0.325  -24.4106     0.985     0.000
    0.271  -24.4098     0.985     0.000
    0.217  -24.4091     0.985     0.000
    0.163  -24.4085     0.985     0.000
    0.108  -24.4081     0.985     0.000
    0.054  -24.4078     0.985     0.000
    0.000  -24.4077     0.985     0.000
 
# Band-Index:   13
    0.000  -24.3751     0.984     0.001
    0.054  -24.3751     0.984     0.001
    0.108  -24.3750     0.984     0.001
    0.163  -24.3749     0.984     0.001
    0.217  -24.3748     0.984     0.001
    0.271  -24.3747     0.984     0.001
    0.325  -24.3746     0.984     0.001
    0.379  -24.3745     0.984     0.001
    0.434  -24.3744     0.984     0.001
    0.488  -24.3743     0.984     0.001
    0.542  -24.3743     0.984     0.001
    0.596  -24.3742     0.984     0.001
    0.650  -24.3742     0.984     0.001
    0.705  -24.3741     0.984     0.001
    0.759  -24.3740     0.984     0.000
    0.813  -24.3739     0.984     0.000
    0.867  -24.3737     0.984     0.000
    0.921  -24.3735     0.984     0.000
    0.976  -24.3734     0.984     0.000
    1.030  -24.3732     0.984     0.000
    1.030  -24.3732     0.984     0.000
    1.077  -24.3733     0.984     0.000
    1.124  -24.3735     0.984     0.000
    1.171  -24.3736     0.984     0.000
    1.218  -24.3738     0.984     0.000
    1.264  -24.3739     0.984     0.000
    1.311  -24.3740     0.984     0.000
    1.358  -24.3741     0.984     0.001
    1.405  -24.3741     0.984     0.001
    1.452  -24.3742     0.984     0.001
    1.499  -24.3742     0.984     0.001
    1.546  -24.3742     0.984     0.001
    1.593  -24.3741     0.984     0.001
    1.640  -24.3740     0.984     0.001
    1.687  -24.3739     0.984     0.001
    1.734  -24.3738     0.984     0.001
    1.781  -24.3737     0.984     0.001
    1.828  -24.3735     0.984     0.001
    1.875  -24.3734     0.984     0.001
    1.922  -24.3732     0.984     0.001
    1.922  -24.3732     0.984     0.001
    1.949  -24.3734     0.984     0.001
    1.976  -24.3735     0.984     0.001
    2.003  -24.3736     0.984     0.001
    2.030  -24.3738     0.984     0.001
    2.057  -24.3739     0.984     0.001
    2.084  -24.3741     0.984     0.001
    2.111  -24.3742     0.984     0.001
    2.138  -24.3743     0.984     0.001
    2.166  -24.3744     0.984     0.001
    2.193  -24.3746     0.984     0.001
    2.220  -24.3747     0.984     0.001
    2.247  -24.3748     0.984     0.001
    2.274  -24.3748     0.984     0.001
    2.301  -24.3749     0.984     0.001
    2.328  -24.3750     0.984     0.001
    2.355  -24.3750     0.984     0.001
    2.382  -24.3751     0.984     0.001
    2.409  -24.3751     0.984     0.001
    2.437  -24.3751     0.984     0.001
    2.437  -24.3751     0.984     0.001
    2.491  -24.3751     0.984     0.001
    2.545  -24.3750     0.984     0.001
    2.599  -24.3749     0.984     0.001
    2.653  -24.3748     0.984     0.001
    2.707  -24.3747     0.984     0.001
    2.762  -24.3746     0.984     0.001
    2.816  -24.3745     0.984     0.001
    2.870  -24.3744     0.984     0.001
    2.924  -24.3743     0.984     0.001
    2.978  -24.3743     0.984     0.001
    3.033  -24.3742     0.984     0.001
    3.087  -24.3742     0.984     0.001
    3.141  -24.3741     0.984     0.001
    3.195  -24.3740     0.984     0.000
    3.249  -24.3739     0.984     0.000
    3.304  -24.3737     0.984     0.000
    3.358  -24.3735     0.984     0.000
    3.412  -24.3734     0.984     0.000
    3.466  -24.3732     0.984     0.000
 
# Band-Index:   14
    3.466  -24.3732     0.984     0.000
    3.412  -24.3730     0.984     0.000
    3.358  -24.3728     0.984     0.000
    3.304  -24.3727     0.984     0.000
    3.249  -24.3725     0.984     0.000
    3.195  -24.3724     0.984     0.000
    3.141  -24.3723     0.984     0.000
    3.087  -24.3723     0.984     0.000
    3.033  -24.3722     0.984     0.000
    2.978  -24.3722     0.984     0.000
    2.924  -24.3722     0.984     0.000
    2.870  -24.3722     0.984     0.000
    2.816  -24.3722     0.984     0.000
    2.762  -24.3721     0.984     0.000
    2.707  -24.3721     0.984     0.000
    2.653  -24.3720     0.984     0.000
    2.599  -24.3720     0.984     0.000
    2.545  -24.3719     0.984     0.000
    2.491  -24.3719     0.984     0.000
    2.437  -24.3719     0.984     0.000
    2.437  -24.3719     0.984     0.000
    2.409  -24.3719     0.984     0.000
    2.382  -24.3719     0.984     0.000
    2.355  -24.3719     0.984     0.000
    2.328  -24.3719     0.984     0.000
    2.301  -24.3720     0.984     0.000
    2.274  -24.3720     0.984     0.000
    2.247  -24.3721     0.984     0.000
    2.220  -24.3721     0.984     0.000
    2.193  -24.3722     0.984     0.000
    2.166  -24.3722     0.984     0.000
    2.138  -24.3723     0.984     0.000
    2.111  -24.3724     0.984     0.000
    2.084  -24.3725     0.984     0.001
    2.057  -24.3726     0.984     0.001
    2.030  -24.3727     0.984     0.001
    2.003  -24.3728     0.984     0.001
    1.976  -24.3730     0.984     0.001
    1.949  -24.3731     0.984     0.001
    1.922  -24.3732     0.984     0.001
    1.922  -24.3732     0.984     0.001
    1.875  -24.3731     0.984     0.001
    1.828  -24.3729     0.984     0.001
    1.781  -24.3728     0.984     0.001
    1.734  -24.3726     0.984     0.001
    1.687  -24.3725     0.984     0.000
    1.640  -24.3724     0.984     0.000
    1.593  -24.3723     0.984     0.000
    1.546  -24.3723     0.984     0.000
    1.499  -24.3723     0.984     0.000
    1.452  -24.3723     0.984     0.000
    1.405  -24.3723     0.984     0.000
    1.358  -24.3723     0.984     0.000
    1.311  -24.3724     0.984     0.000
    1.264  -24.3725     0.984     0.000
    1.218  -24.3726     0.984     0.000
    1.171  -24.3727     0.984     0.000
    1.124  -24.3729     0.984     0.000
    1.077  -24.3730     0.984     0.000
    1.030  -24.3732     0.984     0.000
    1.030  -24.3732     0.984     0.000
    0.976  -24.3730     0.984     0.000
    0.921  -24.3728     0.984     0.000
    0.867  -24.3727     0.984     0.000
    0.813  -24.3725     0.984     0.000
    0.759  -24.3724     0.984     0.000
    0.705  -24.3723     0.984     0.000
    0.650  -24.3723     0.984     0.000
    0.596  -24.3722     0.984     0.000
    0.542  -24.3722     0.984     0.000
    0.488  -24.3722     0.984     0.000
    0.434  -24.3722     0.984     0.000
    0.379  -24.3722     0.984     0.000
    0.325  -24.3721     0.984     0.000
    0.271  -24.3721     0.984     0.000
    0.217  -24.3720     0.984     0.000
    0.163  -24.3720     0.984     0.000
    0.108  -24.3719     0.984     0.000
    0.054  -24.3719     0.984     0.000
    0.000  -24.3719     0.984     0.000
 
# Band-Index:   15
    0.000  -21.4682     0.986     0.002
    0.054  -21.4683     0.986     0.002
    0.108  -21.4686     0.986     0.002
    0.163  -21.4689     0.986     0.002
    0.217  -21.4693     0.986     0.002
    0.271  -21.4697     0.986     0.002
    0.325  -21.4701     0.987     0.002
    0.379  -21.4705     0.987     0.002
    0.434  -21.4709     0.987     0.002
    0.488  -21.4713     0.987     0.002
    0.542  -21.4717     0.987     0.001
    0.596  -21.4722     0.987     0.001
    0.650  -21.4728     0.987     0.001
    0.705  -21.4735     0.987     0.001
    0.759  -21.4743     0.987     0.001
    0.813  -21.4750     0.987     0.001
    0.867  -21.4757     0.987     0.001
    0.921  -21.4762     0.987     0.001
    0.976  -21.4765     0.987     0.001
    1.030  -21.4765     0.987     0.001
    1.030  -21.4765     0.987     0.001
    1.077  -21.4765     0.987     0.001
    1.124  -21.4763     0.987     0.001
    1.171  -21.4759     0.987     0.001
    1.218  -21.4753     0.987     0.001
    1.264  -21.4746     0.987     0.001
    1.311  -21.4739     0.987     0.001
    1.358  -21.4731     0.987     0.001
    1.405  -21.4723     0.987     0.001
    1.452  -21.4715     0.987     0.001
    1.499  -21.4708     0.987     0.001
    1.546  -21.4702     0.987     0.001
    1.593  -21.4696     0.987     0.001
    1.640  -21.4692     0.987     0.002
    1.687  -21.4687     0.987     0.002
    1.734  -21.4684     0.987     0.002
    1.781  -21.4680     0.987     0.002
    1.828  -21.4677     0.987     0.002
    1.875  -21.4674     0.987     0.002
    1.922  -21.4672     0.987     0.002
    1.922  -21.4672     0.987     0.002
    1.949  -21.4677     0.987     0.002
    1.976  -21.4682     0.987     0.002
    2.003  -21.4686     0.987     0.002
    2.030  -21.4690     0.986     0.002
    2.057  -21.4692     0.986     0.002
    2.084  -21.4694     0.986     0.002
    2.111  -21.4695     0.986     0.002
    2.138  -21.4695     0.986     0.002
    2.166  -21.4694     0.986     0.002
    2.193  -21.4693     0.986     0.002
    2.220  -21.4692     0.986     0.002
    2.247  -21.4691     0.986     0.002
    2.274  -21.4689     0.986     0.002
    2.301  -21.4687     0.986     0.002
    2.328  -21.4686     0.986     0.002
    2.355  -21.4684     0.986     0.002
    2.382  -21.4683     0.986     0.002
    2.409  -21.4683     0.986     0.002
    2.437  -21.4682     0.986     0.002
    2.437  -21.4682     0.986     0.002
    2.491  -21.4683     0.986     0.002
    2.545  -21.4686     0.986     0.002
    2.599  -21.4689     0.986     0.002
    2.653  -21.4693     0.986     0.002
    2.707  -21.4697     0.986     0.002
    2.762  -21.4701     0.987     0.002
    2.816  -21.4705     0.987     0.002
    2.870  -21.4709     0.987     0.002
    2.924  -21.4713     0.987     0.002
    2.978  -21.4717     0.987     0.001
    3.033  -21.4722     0.987     0.001
    3.087  -21.4728     0.987     0.001
    3.141  -21.4735     0.987     0.001
    3.195  -21.4743     0.987     0.001
    3.249  -21.4750     0.987     0.001
    3.304  -21.4757     0.987     0.001
    3.358  -21.4762     0.987     0.001
    3.412  -21.4765     0.987     0.001
    3.466  -21.4765     0.987     0.001
 
# Band-Index:   16
    3.466  -21.4765     0.987     0.001
    3.412  -21.4763     0.987     0.001
    3.358  -21.4758     0.987     0.001
    3.304  -21.4750     0.987     0.001
    3.249  -21.4740     0.987     0.001
    3.195  -21.4728     0.987     0.001
    3.141  -21.4713     0.988     0.001
    3.087  -21.4697     0.988     0.001
    3.033  -21.4681     0.988     0.001
    2.978  -21.4664     0.988     0.001
    2.924  -21.4647     0.988     0.001
    2.870  -21.4629     0.988     0.001
    2.816  -21.4612     0.988     0.001
    2.762  -21.4595     0.988     0.001
    2.707  -21.4578     0.988     0.001
    2.653  -21.4561     0.988     0.001
    2.599  -21.4545     0.988     0.001
    2.545  -21.4529     0.989     0.001
    2.491  -21.4517     0.989     0.000
    2.437  -21.4511     0.989     0.000
    2.437  -21.4511     0.989     0.000
    2.409  -21.4513     0.989     0.000
    2.382  -21.4517     0.989     0.000
    2.355  -21.4523     0.989     0.001
    2.328  -21.4531     0.989     0.001
    2.301  -21.4540     0.988     0.001
    2.274  -21.4549     0.988     0.001
    2.247  -21.4559     0.988     0.001
    2.220  -21.4570     0.988     0.001
    2.193  -21.4580     0.988     0.001
    2.166  -21.4591     0.988     0.001
    2.138  -21.4601     0.988     0.001
    2.111  -21.4612     0.987     0.001
    2.084  -21.4622     0.987     0.001
    2.057  -21.4632     0.987     0.001
    2.030  -21.4641     0.987     0.001
    2.003  -21.4650     0.987     0.001
    1.976  -21.4658     0.987     0.002
    1.949  -21.4665     0.987     0.002
    1.922  -21.4672     0.987     0.002
    1.922  -21.4672     0.987     0.002
    1.875  -21.4669     0.987     0.002
    1.828  -21.4667     0.987     0.002
    1.781  -21.4666     0.987     0.001
    1.734  -21.4666     0.987     0.001
    1.687  -21.4667     0.987     0.001
    1.640  -21.4670     0.987     0.001
    1.593  -21.4674     0.987     0.001
    1.546  -21.4680     0.987     0.001
    1.499  -21.4687     0.988     0.001
    1.452  -21.4697     0.988     0.001
    1.405  -21.4707     0.988     0.001
    1.358  -21.4717     0.987     0.001
    1.311  -21.4728     0.987     0.001
    1.264  -21.4738     0.987     0.001
    1.218  -21.4746     0.987     0.001
    1.171  -21.4754     0.987     0.001
    1.124  -21.4760     0.987     0.001
    1.077  -21.4763     0.987     0.001
    1.030  -21.4765     0.987     0.001
    1.030  -21.4765     0.987     0.001
    0.976  -21.4763     0.987     0.001
    0.921  -21.4758     0.987     0.001
    0.867  -21.4750     0.987     0.001
    0.813  -21.4740     0.987     0.001
    0.759  -21.4728     0.987     0.001
    0.705  -21.4713     0.988     0.001
    0.650  -21.4697     0.988     0.001
    0.596  -21.4681     0.988     0.001
    0.542  -21.4664     0.988     0.001
    0.488  -21.4647     0.988     0.001
    0.434  -21.4629     0.988     0.001
    0.379  -21.4612     0.988     0.001
    0.325  -21.4595     0.988     0.001
    0.271  -21.4578     0.988     0.001
    0.217  -21.4561     0.988     0.001
    0.163  -21.4545     0.988     0.001
    0.108  -21.4529     0.989     0.001
    0.054  -21.4517     0.989     0.000
    0.000  -21.4511     0.989     0.000
 
# Band-Index:   17
    0.000  -21.4448     0.986     0.002
    0.054  -21.4443     0.986     0.002
    0.108  -21.4432     0.987     0.002
    0.163  -21.4419     0.987     0.002
    0.217  -21.4405     0.987     0.002
    0.271  -21.4392     0.987     0.002
    0.325  -21.4379     0.987     0.002
    0.379  -21.4367     0.987     0.002
    0.434  -21.4355     0.988     0.001
    0.488  -21.4344     0.988     0.001
    0.542  -21.4332     0.988     0.001
    0.596  -21.4321     0.988     0.001
    0.650  -21.4311     0.988     0.001
    0.705  -21.4301     0.988     0.001
    0.759  -21.4292     0.988     0.001
    0.813  -21.4284     0.988     0.001
    0.867  -21.4277     0.989     0.001
    0.921  -21.4272     0.989     0.001
    0.976  -21.4269     0.989     0.001
    1.030  -21.4268     0.989     0.001
    1.030  -21.4268     0.989     0.001
    1.077  -21.4269     0.989     0.001
    1.124  -21.4271     0.989     0.001
    1.171  -21.4275     0.989     0.001
    1.218  -21.4280     0.989     0.001
    1.264  -21.4285     0.988     0.001
    1.311  -21.4292     0.988     0.001
    1.358  -21.4299     0.988     0.001
    1.405  -21.4306     0.988     0.001
    1.452  -21.4313     0.988     0.001
    1.499  -21.4318     0.988     0.001
    1.546  -21.4323     0.988     0.001
    1.593  -21.4327     0.988     0.001
    1.640  -21.4330     0.988     0.001
    1.687  -21.4331     0.988     0.001
    1.734  -21.4332     0.988     0.001
    1.781  -21.4331     0.988     0.001
    1.828  -21.4331     0.988     0.001
    1.875  -21.4330     0.988     0.001
    1.922  -21.4329     0.988     0.001
    1.922  -21.4329     0.988     0.001
    1.949  -21.4333     0.988     0.001
    1.976  -21.4338     0.988     0.001
    2.003  -21.4344     0.988     0.001
    2.030  -21.4350     0.988     0.001
    2.057  -21.4356     0.988     0.001
    2.084  -21.4363     0.988     0.001
    2.111  -21.4370     0.988     0.002
    2.138  -21.4377     0.987     0.002
    2.166  -21.4385     0.987     0.002
    2.193  -21.4392     0.987     0.002
    2.220  -21.4400     0.987     0.002
    2.247  -21.4408     0.987     0.002
    2.274  -21.4416     0.987     0.002
    2.301  -21.4424     0.987     0.002
    2.328  -21.4431     0.987     0.002
    2.355  -21.4437     0.986     0.002
    2.382  -21.4443     0.986     0.002
    2.409  -21.4447     0.986     0.002
    2.437  -21.4448     0.986     0.002
    2.437  -21.4448     0.986     0.002
    2.491  -21.4443     0.986     0.002
    2.545  -21.4432     0.987     0.002
    2.599  -21.4419     0.987     0.002
    2.653  -21.4405     0.987     0.002
    2.707  -21.4392     0.987     0.002
    2.762  -21.4379     0.987     0.002
    2.816  -21.4367     0.987     0.002
    2.870  -21.4355     0.988     0.001
    2.924  -21.4344     0.988     0.001
    2.978  -21.4332     0.988     0.001
    3.033  -21.4321     0.988     0.001
    3.087  -21.4311     0.988     0.001
    3.141  -21.4301     0.988     0.001
    3.195  -21.4292     0.988     0.001
    3.249  -21.4284     0.988     0.001
    3.304  -21.4277     0.989     0.001
    3.358  -21.4272     0.989     0.001
    3.412  -21.4269     0.989     0.001
    3.466  -21.4268     0.989     0.001
 
# Band-Index:   18
    3.466  -21.4268     0.989     0.001
    3.412  -21.4269     0.989     0.001
    3.358  -21.4272     0.989     0.001
    3.304  -21.4276     0.989     0.001
    3.249  -21.4282     0.989     0.001
    3.195  -21.4287     0.988     0.001
    3.141  -21.4293     0.988     0.001
    3.087  -21.4298     0.988     0.001
    3.033  -21.4303     0.988     0.001
    2.978  -21.4306     0.988     0.001
    2.924  -21.4309     0.988     0.001
    2.870  -21.4310     0.988     0.001
    2.816  -21.4312     0.988     0.001
    2.762  -21.4313     0.988     0.001
    2.707  -21.4314     0.988     0.001
    2.653  -21.4315     0.988     0.001
    2.599  -21.4317     0.988     0.001
    2.545  -21.4319     0.988     0.001
    2.491  -21.4320     0.988     0.001
    2.437  -21.4321     0.988     0.001
    2.437  -21.4321     0.988     0.001
    2.409  -21.4321     0.988     0.001
    2.382  -21.4320     0.988     0.001
    2.355  -21.4319     0.988     0.001
    2.328  -21.4318     0.988     0.001
    2.301  -21.4317     0.988     0.001
    2.274  -21.4316     0.988     0.001
    2.247  -21.4315     0.988     0.001
    2.220  -21.4314     0.988     0.001
    2.193  -21.4313     0.988     0.001
    2.166  -21.4312     0.988     0.001
    2.138  -21.4312     0.988     0.001
    2.111  -21.4312     0.988     0.001
    2.084  -21.4313     0.988     0.001
    2.057  -21.4314     0.988     0.001
    2.030  -21.4316     0.988     0.001
    2.003  -21.4318     0.988     0.001
    1.976  -21.4321     0.988     0.001
    1.949  -21.4325     0.988     0.001
    1.922  -21.4329     0.988     0.001
    1.922  -21.4329     0.988     0.001
    1.875  -21.4328     0.988     0.001
    1.828  -21.4326     0.988     0.001
    1.781  -21.4325     0.988     0.001
    1.734  -21.4324     0.988     0.001
    1.687  -21.4323     0.988     0.001
    1.640  -21.4321     0.988     0.001
    1.593  -21.4318     0.988     0.001
    1.546  -21.4315     0.988     0.001
    1.499  -21.4311     0.988     0.001
    1.452  -21.4307     0.988     0.001
    1.405  -21.4301     0.988     0.001
    1.358  -21.4296     0.988     0.001
    1.311  -21.4290     0.988     0.001
    1.264  -21.4284     0.988     0.001
    1.218  -21.4279     0.989     0.001
    1.171  -21.4274     0.989     0.001
    1.124  -21.4271     0.989     0.001
    1.077  -21.4269     0.989     0.001
    1.030  -21.4268     0.989     0.001
    1.030  -21.4268     0.989     0.001
    0.976  -21.4269     0.989     0.001
    0.921  -21.4272     0.989     0.001
    0.867  -21.4276     0.989     0.001
    0.813  -21.4282     0.989     0.001
    0.759  -21.4287     0.988     0.001
    0.705  -21.4293     0.988     0.001
    0.650  -21.4298     0.988     0.001
    0.596  -21.4303     0.988     0.001
    0.542  -21.4306     0.988     0.001
    0.488  -21.4309     0.988     0.001
    0.434  -21.4310     0.988     0.001
    0.379  -21.4312     0.988     0.001
    0.325  -21.4313     0.988     0.001
    0.271  -21.4314     0.988     0.001
    0.217  -21.4315     0.988     0.001
    0.163  -21.4317     0.988     0.001
    0.108  -21.4319     0.988     0.001
    0.054  -21.4320     0.988     0.001
    0.000  -21.4321     0.988     0.001
 
# Band-Index:   19
    0.000  -21.4014     0.989     0.000
    0.054  -21.4014     0.989     0.000
    0.108  -21.4015     0.989     0.000
    0.163  -21.4016     0.989     0.000
    0.217  -21.4019     0.989     0.000
    0.271  -21.4023     0.989     0.000
    0.325  -21.4029     0.989     0.000
    0.379  -21.4036     0.989     0.000
    0.434  -21.4044     0.989     0.000
    0.488  -21.4053     0.989     0.000
    0.542  -21.4063     0.989     0.000
    0.596  -21.4072     0.989     0.000
    0.650  -21.4081     0.988     0.000
    0.705  -21.4088     0.988     0.000
