  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  44
# Band-Index:    1
    2.884  -34.8952     0.000     0.999
    2.834  -34.8952     0.000     0.999
    2.785  -34.8951     0.000     0.999
    2.735  -34.8952     0.000     0.999
    2.685  -34.8951     0.000     0.999
    2.635  -34.8951     0.000     0.999
    2.586  -34.8951     0.000     0.999
    2.536  -34.8951     0.000     0.999
    2.486  -34.8951     0.000     0.999
    2.436  -34.8951     0.000     0.999
    2.386  -34.8951     0.000     0.999
    2.337  -34.8951     0.000     0.999
    2.287  -34.8951     0.000     0.999
    2.237  -34.8951     0.000     0.999
    2.237  -34.8951     0.000     0.999
    2.212  -34.8951     0.000     0.999
    2.187  -34.8951     0.000     0.999
    2.163  -34.8951     0.000     0.999
    2.138  -34.8951     0.000     0.999
    2.113  -34.8951     0.000     0.999
    2.088  -34.8951     0.000     0.999
    2.063  -34.8951     0.000     0.999
    2.038  -34.8951     0.000     0.999
    2.013  -34.8951     0.000     0.999
    1.988  -34.8951     0.000     0.999
    1.963  -34.8951     0.000     0.999
    1.939  -34.8951     0.000     0.999
    1.914  -34.8951     0.000     0.999
    1.889  -34.8951     0.000     0.999
    1.864  -34.8951     0.000     0.999
    1.839  -34.8951     0.000     0.999
    1.814  -34.8951     0.000     0.999
    1.789  -34.8951     0.000     0.999
    1.764  -34.8951     0.000     0.999
    1.764  -34.8951     0.000     0.999
    1.721  -34.8951     0.000     0.999
    1.678  -34.8951     0.000     0.999
    1.635  -34.8951     0.000     0.999
    1.592  -34.8951     0.000     0.999
    1.549  -34.8951     0.000     0.999
    1.506  -34.8951     0.000     0.999
    1.463  -34.8951     0.000     0.999
    1.420  -34.8952     0.000     0.999
    1.377  -34.8952     0.000     0.999
    1.333  -34.8952     0.000     0.999
    1.290  -34.8952     0.000     0.999
    1.247  -34.8952     0.000     0.999
    1.204  -34.8952     0.000     0.999
    1.161  -34.8952     0.000     0.999
    1.118  -34.8952     0.000     0.999
    1.075  -34.8952     0.000     0.999
    1.032  -34.8952     0.000     0.999
    0.989  -34.8952     0.000     0.999
    0.946  -34.8952     0.000     0.999
    0.946  -34.8952     0.000     0.999
    0.896  -34.8952     0.000     0.999
    0.846  -34.8952     0.000     0.999
    0.796  -34.8952     0.000     0.999
    0.746  -34.8952     0.000     0.999
    0.697  -34.8952     0.000     0.999
    0.647  -34.8952     0.000     0.999
    0.597  -34.8952     0.000     0.999
    0.547  -34.8951     0.000     0.999
    0.498  -34.8952     0.000     0.999
    0.448  -34.8951     0.000     0.999
    0.398  -34.8951     0.000     0.999
    0.348  -34.8951     0.000     0.999
    0.299  -34.8951     0.000     0.999
    0.249  -34.8951     0.000     0.999
    0.199  -34.8951     0.000     0.999
    0.149  -34.8951     0.000     0.999
    0.100  -34.8951     0.000     0.999
    0.050  -34.8951     0.000     0.999
    0.000  -34.8951     0.000     0.999
 
# Band-Index:   11
    0.000  -24.1674     0.984     0.001
    0.050  -24.1673     0.984     0.001
    0.100  -24.1673     0.984     0.001
    0.149  -24.1673     0.984     0.001
    0.199  -24.1673     0.984     0.000
    0.249  -24.1672     0.984     0.000
    0.299  -24.1672     0.984     0.000
    0.348  -24.1672     0.984     0.000
    0.398  -24.1672     0.984     0.000
    0.448  -24.1673     0.984     0.000
    0.498  -24.1674     0.984     0.000
    0.547  -24.1674     0.984     0.000
    0.597  -24.1675     0.984     0.000
    0.647  -24.1677     0.984     0.000
    0.697  -24.1678     0.984     0.000
    0.746  -24.1679     0.984     0.000
    0.796  -24.1680     0.984     0.000
    0.846  -24.1681     0.984     0.000
    0.896  -24.1682     0.984     0.000
    0.946  -24.1682     0.984     0.000
    0.946  -24.1682     0.984     0.000
    0.989  -24.1682     0.984     0.000
    1.032  -24.1681     0.984     0.000
    1.075  -24.1680     0.984     0.000
    1.118  -24.1679     0.984     0.000
    1.161  -24.1678     0.984     0.000
    1.204  -24.1676     0.984     0.000
    1.247  -24.1674     0.984     0.000
    1.290  -24.1673     0.984     0.000
    1.333  -24.1671     0.984     0.000
    1.377  -24.1669     0.985     0.000
    1.420  -24.1667     0.985     0.000
    1.463  -24.1665     0.985     0.000
    1.506  -24.1663     0.985     0.000
    1.549  -24.1661     0.985     0.000
    1.592  -24.1660     0.985     0.000
    1.635  -24.1659     0.985     0.000
    1.678  -24.1658     0.985     0.000
    1.721  -24.1658     0.985     0.000
    1.764  -24.1657     0.985     0.000
    1.764  -24.1657     0.985     0.000
    1.789  -24.1659     0.985     0.000
    1.814  -24.1661     0.985     0.000
    1.839  -24.1662     0.985     0.000
    1.864  -24.1664     0.984     0.000
    1.889  -24.1665     0.984     0.000
    1.914  -24.1666     0.984     0.000
    1.939  -24.1667     0.984     0.000
    1.963  -24.1669     0.984     0.000
    1.988  -24.1670     0.984     0.000
    2.013  -24.1670     0.984     0.000
    2.038  -24.1671     0.984     0.000
    2.063  -24.1672     0.984     0.000
    2.088  -24.1672     0.984     0.001
    2.113  -24.1673     0.984     0.001
    2.138  -24.1673     0.984     0.001
    2.163  -24.1673     0.984     0.001
    2.187  -24.1673     0.984     0.001
    2.212  -24.1673     0.984     0.001
    2.237  -24.1674     0.984     0.001
    2.237  -24.1674     0.984     0.001
    2.287  -24.1673     0.984     0.001
    2.337  -24.1673     0.984     0.001
    2.386  -24.1673     0.984     0.001
    2.436  -24.1673     0.984     0.000
    2.486  -24.1672     0.984     0.000
    2.536  -24.1672     0.984     0.000
    2.586  -24.1672     0.984     0.000
    2.635  -24.1672     0.984     0.000
    2.685  -24.1673     0.984     0.000
    2.735  -24.1674     0.984     0.000
    2.785  -24.1674     0.984     0.000
    2.834  -24.1675     0.984     0.000
    2.884  -24.1677     0.984     0.000
    2.934  -24.1678     0.984     0.000
    2.984  -24.1679     0.984     0.000
    3.033  -24.1680     0.984     0.000
    3.083  -24.1681     0.984     0.000
    3.133  -24.1682     0.984     0.000
    3.183  -24.1682     0.984     0.000
 
# Band-Index:   12
    3.183  -24.1682     0.984     0.000
    3.133  -24.1681     0.984     0.000
    3.083  -24.1681     0.984     0.000
    3.033  -24.1680     0.984     0.000
    2.984  -24.1678     0.984     0.000
    2.934  -24.1675     0.984     0.000
    2.884  -24.1672     0.985     0.000
    2.834  -24.1669     0.985     0.000
    2.785  -24.1665     0.985     0.000
    2.735  -24.1661     0.985     0.000
    2.685  -24.1657     0.985     0.000
    2.635  -24.1653     0.985     0.000
    2.586  -24.1649     0.985     0.000
    2.536  -24.1645     0.985     0.000
    2.486  -24.1642     0.985     0.000
    2.436  -24.1639     0.985     0.000
    2.386  -24.1637     0.985     0.000
    2.337  -24.1635     0.985     0.000
    2.287  -24.1634     0.985     0.000
    2.237  -24.1633     0.985     0.000
    2.237  -24.1633     0.985     0.000
    2.212  -24.1634     0.985     0.000
    2.187  -24.1634     0.985     0.000
    2.163  -24.1634     0.985     0.000
    2.138  -24.1635     0.985     0.000
    2.113  -24.1636     0.985     0.000
    2.088  -24.1637     0.985     0.000
    2.063  -24.1638     0.985     0.000
    2.038  -24.1639     0.985     0.000
    2.013  -24.1640     0.985     0.000
    1.988  -24.1642     0.985     0.000
    1.963  -24.1643     0.985     0.000
    1.939  -24.1645     0.985     0.000
    1.914  -24.1647     0.985     0.000
    1.889  -24.1649     0.985     0.000
    1.864  -24.1650     0.985     0.000
    1.839  -24.1652     0.985     0.000
    1.814  -24.1654     0.985     0.000
    1.789  -24.1656     0.985     0.000
    1.764  -24.1657     0.985     0.000
    1.764  -24.1657     0.985     0.000
    1.721  -24.1658     0.985     0.000
    1.678  -24.1658     0.985     0.000
    1.635  -24.1659     0.985     0.000
    1.592  -24.1660     0.985     0.000
    1.549  -24.1661     0.985     0.000
    1.506  -24.1663     0.985     0.000
    1.463  -24.1665     0.985     0.000
    1.420  -24.1666     0.985     0.000
    1.377  -24.1668     0.985     0.000
    1.333  -24.1670     0.985     0.000
    1.290  -24.1672     0.984     0.000
    1.247  -24.1674     0.984     0.000
    1.204  -24.1676     0.984     0.000
    1.161  -24.1678     0.984     0.000
    1.118  -24.1679     0.984     0.000
    1.075  -24.1680     0.984     0.000
    1.032  -24.1681     0.984     0.000
    0.989  -24.1682     0.984     0.000
    0.946  -24.1682     0.984     0.000
    0.946  -24.1682     0.984     0.000
    0.896  -24.1681     0.984     0.000
    0.846  -24.1681     0.984     0.000
    0.796  -24.1680     0.984     0.000
    0.746  -24.1678     0.984     0.000
    0.697  -24.1675     0.984     0.000
    0.647  -24.1672     0.985     0.000
    0.597  -24.1669     0.985     0.000
    0.547  -24.1665     0.985     0.000
    0.498  -24.1661     0.985     0.000
    0.448  -24.1657     0.985     0.000
    0.398  -24.1653     0.985     0.000
    0.348  -24.1649     0.985     0.000
    0.299  -24.1645     0.985     0.000
    0.249  -24.1642     0.985     0.000
    0.199  -24.1639     0.985     0.000
    0.149  -24.1637     0.985     0.000
    0.100  -24.1635     0.985     0.000
    0.050  -24.1634     0.985     0.000
    0.000  -24.1633     0.985     0.000
 
# Band-Index:   13
    0.000  -24.1404     0.985     0.000
    0.050  -24.1404     0.985     0.000
    0.100  -24.1404     0.985     0.000
    0.149  -24.1404     0.985     0.000
    0.199  -24.1404     0.985     0.000
    0.249  -24.1403     0.985     0.000
    0.299  -24.1403     0.985     0.000
    0.348  -24.1403     0.985     0.000
    0.398  -24.1404     0.985     0.000
    0.448  -24.1404     0.985     0.000
    0.498  -24.1404     0.985     0.000
    0.547  -24.1404     0.985     0.000
    0.597  -24.1404     0.985     0.000
    0.647  -24.1403     0.985     0.000
    0.697  -24.1403     0.985     0.000
    0.746  -24.1402     0.985     0.000
    0.796  -24.1402     0.985     0.000
    0.846  -24.1401     0.985     0.000
    0.896  -24.1400     0.985     0.000
    0.946  -24.1399     0.985     0.000
    0.946  -24.1399     0.985     0.000
    0.989  -24.1400     0.985     0.000
    1.032  -24.1401     0.985     0.000
    1.075  -24.1401     0.985     0.000
    1.118  -24.1402     0.985     0.000
    1.161  -24.1403     0.985     0.000
    1.204  -24.1403     0.985     0.000
    1.247  -24.1403     0.985     0.000
    1.290  -24.1404     0.985     0.000
    1.333  -24.1404     0.985     0.000
    1.377  -24.1404     0.985     0.000
    1.420  -24.1403     0.985     0.000
    1.463  -24.1403     0.985     0.000
    1.506  -24.1402     0.985     0.000
    1.549  -24.1402     0.985     0.000
    1.592  -24.1401     0.985     0.000
    1.635  -24.1400     0.985     0.000
    1.678  -24.1399     0.985     0.000
    1.721  -24.1398     0.985     0.000
    1.764  -24.1397     0.985     0.000
    1.764  -24.1397     0.985     0.000
    1.789  -24.1398     0.985     0.000
    1.814  -24.1399     0.985     0.000
    1.839  -24.1399     0.985     0.000
    1.864  -24.1400     0.985     0.000
    1.889  -24.1400     0.985     0.000
    1.914  -24.1401     0.985     0.000
    1.939  -24.1401     0.985     0.000
    1.963  -24.1402     0.985     0.000
    1.988  -24.1402     0.985     0.000
    2.013  -24.1402     0.985     0.000
    2.038  -24.1403     0.985     0.000
    2.063  -24.1403     0.985     0.000
    2.088  -24.1403     0.985     0.000
    2.113  -24.1404     0.985     0.000
    2.138  -24.1404     0.985     0.000
    2.163  -24.1404     0.985     0.000
    2.187  -24.1404     0.985     0.000
    2.212  -24.1404     0.985     0.000
    2.237  -24.1404     0.985     0.000
    2.237  -24.1404     0.985     0.000
    2.287  -24.1404     0.985     0.000
    2.337  -24.1404     0.985     0.000
    2.386  -24.1404     0.985     0.000
    2.436  -24.1404     0.985     0.000
    2.486  -24.1403     0.985     0.000
    2.536  -24.1403     0.985     0.000
    2.586  -24.1403     0.985     0.000
    2.635  -24.1404     0.985     0.000
    2.685  -24.1404     0.985     0.000
    2.735  -24.1404     0.985     0.000
    2.785  -24.1404     0.985     0.000
    2.834  -24.1404     0.985     0.000
    2.884  -24.1403     0.985     0.000
    2.934  -24.1403     0.985     0.000
    2.984  -24.1402     0.985     0.000
    3.033  -24.1402     0.985     0.000
    3.083  -24.1401     0.985     0.000
    3.133  -24.1400     0.985     0.000
    3.183  -24.1399     0.985     0.000
 
# Band-Index:   14
    3.183  -24.1399     0.985     0.000
    3.133  -24.1398     0.985     0.000
    3.083  -24.1397     0.985     0.000
    3.033  -24.1396     0.985     0.000
    2.984  -24.1395     0.985     0.000
    2.934  -24.1394     0.985     0.000
    2.884  -24.1393     0.985     0.000
    2.834  -24.1393     0.985     0.000
    2.785  -24.1393     0.985     0.000
    2.735  -24.1392     0.985     0.000
    2.685  -24.1392     0.985     0.000
    2.635  -24.1392     0.985     0.000
    2.586  -24.1392     0.985     0.000
    2.536  -24.1392     0.985     0.000
    2.486  -24.1392     0.985     0.000
    2.436  -24.1392     0.985     0.000
    2.386  -24.1392     0.985     0.000
    2.337  -24.1392     0.985     0.000
    2.287  -24.1392     0.985     0.000
    2.237  -24.1392     0.985     0.000
    2.237  -24.1392     0.985     0.000
    2.212  -24.1392     0.985     0.000
    2.187  -24.1392     0.985     0.000
    2.163  -24.1392     0.985     0.000
    2.138  -24.1392     0.985     0.000
    2.113  -24.1392     0.985     0.000
    2.088  -24.1392     0.985     0.000
    2.063  -24.1393     0.985     0.000
    2.038  -24.1393     0.985     0.000
    2.013  -24.1393     0.985     0.000
    1.988  -24.1393     0.985     0.000
    1.963  -24.1394     0.985     0.000
    1.939  -24.1394     0.985     0.000
    1.914  -24.1395     0.985     0.000
    1.889  -24.1395     0.985     0.000
    1.864  -24.1395     0.985     0.000
    1.839  -24.1396     0.985     0.000
    1.814  -24.1396     0.985     0.000
    1.789  -24.1397     0.985     0.000
    1.764  -24.1397     0.985     0.000
    1.764  -24.1397     0.985     0.000
    1.721  -24.1397     0.985     0.000
    1.678  -24.1396     0.985     0.000
    1.635  -24.1395     0.985     0.000
    1.592  -24.1394     0.985     0.000
    1.549  -24.1394     0.985     0.000
    1.506  -24.1393     0.985     0.000
    1.463  -24.1393     0.985     0.000
    1.420  -24.1393     0.985     0.000
    1.377  -24.1393     0.985     0.000
    1.333  -24.1393     0.985     0.000
    1.290  -24.1393     0.985     0.000
    1.247  -24.1393     0.985     0.000
    1.204  -24.1394     0.985     0.000
    1.161  -24.1395     0.985     0.000
    1.118  -24.1395     0.985     0.000
    1.075  -24.1396     0.985     0.000
    1.032  -24.1397     0.985     0.000
    0.989  -24.1398     0.985     0.000
    0.946  -24.1399     0.985     0.000
    0.946  -24.1399     0.985     0.000
    0.896  -24.1398     0.985     0.000
    0.846  -24.1397     0.985     0.000
    0.796  -24.1396     0.985     0.000
    0.746  -24.1395     0.985     0.000
    0.697  -24.1394     0.985     0.000
    0.647  -24.1393     0.985     0.000
    0.597  -24.1393     0.985     0.000
    0.547  -24.1393     0.985     0.000
    0.498  -24.1392     0.985     0.000
    0.448  -24.1392     0.985     0.000
    0.398  -24.1392     0.985     0.000
    0.348  -24.1392     0.985     0.000
    0.299  -24.1392     0.985     0.000
    0.249  -24.1392     0.985     0.000
    0.199  -24.1392     0.985     0.000
    0.149  -24.1392     0.985     0.000
    0.100  -24.1392     0.985     0.000
    0.050  -24.1392     0.985     0.000
    0.000  -24.1392     0.985     0.000
 
# Band-Index:   15
    0.000  -21.2116     0.988     0.001
    0.050  -21.2116     0.988     0.001
    0.100  -21.2116     0.988     0.001
    0.149  -21.2116     0.988     0.001
    0.199  -21.2116     0.988     0.001
    0.249  -21.2116     0.988     0.001
    0.299  -21.2116     0.988     0.001
    0.348  -21.2116     0.988     0.001
    0.398  -21.2116     0.988     0.001
    0.448  -21.2117     0.988     0.001
    0.498  -21.2118     0.988     0.001
    0.547  -21.2119     0.988     0.001
    0.597  -21.2121     0.988     0.001
    0.647  -21.2123     0.988     0.001
    0.697  -21.2126     0.988     0.001
    0.746  -21.2128     0.988     0.001
    0.796  -21.2130     0.988     0.001
    0.846  -21.2132     0.988     0.001
    0.896  -21.2133     0.988     0.001
    0.946  -21.2133     0.988     0.001
    0.946  -21.2133     0.988     0.001
    0.989  -21.2133     0.988     0.001
    1.032  -21.2132     0.988     0.001
    1.075  -21.2131     0.988     0.001
    1.118  -21.2129     0.988     0.001
    1.161  -21.2127     0.988     0.001
    1.204  -21.2124     0.988     0.001
    1.247  -21.2121     0.988     0.001
    1.290  -21.2118     0.988     0.001
    1.333  -21.2114     0.988     0.001
    1.377  -21.2111     0.988     0.001
    1.420  -21.2108     0.988     0.001
    1.463  -21.2105     0.988     0.001
    1.506  -21.2103     0.988     0.001
    1.549  -21.2100     0.988     0.001
    1.592  -21.2098     0.988     0.001
    1.635  -21.2096     0.988     0.001
    1.678  -21.2094     0.988     0.001
    1.721  -21.2093     0.988     0.001
    1.764  -21.2091     0.988     0.001
    1.764  -21.2091     0.988     0.001
    1.789  -21.2095     0.988     0.001
    1.814  -21.2098     0.988     0.001
    1.839  -21.2101     0.988     0.001
    1.864  -21.2104     0.988     0.001
    1.889  -21.2106     0.988     0.001
    1.914  -21.2108     0.988     0.001
    1.939  -21.2110     0.988     0.001
    1.963  -21.2111     0.988     0.001
    1.988  -21.2112     0.988     0.001
    2.013  -21.2113     0.988     0.001
    2.038  -21.2114     0.988     0.001
    2.063  -21.2115     0.988     0.001
    2.088  -21.2115     0.988     0.001
    2.113  -21.2115     0.988     0.001
    2.138  -21.2116     0.988     0.001
    2.163  -21.2116     0.988     0.001
    2.187  -21.2116     0.988     0.001
    2.212  -21.2116     0.988     0.001
    2.237  -21.2116     0.988     0.001
    2.237  -21.2116     0.988     0.001
    2.287  -21.2116     0.988     0.001
    2.337  -21.2116     0.988     0.001
    2.386  -21.2116     0.988     0.001
    2.436  -21.2116     0.988     0.001
    2.486  -21.2116     0.988     0.001
    2.536  -21.2116     0.988     0.001
    2.586  -21.2116     0.988     0.001
    2.635  -21.2116     0.988     0.001
    2.685  -21.2117     0.988     0.001
    2.735  -21.2118     0.988     0.001
    2.785  -21.2119     0.988     0.001
    2.834  -21.2121     0.988     0.001
    2.884  -21.2123     0.988     0.001
    2.934  -21.2126     0.988     0.001
    2.984  -21.2128     0.988     0.001
    3.033  -21.2130     0.988     0.001
    3.083  -21.2132     0.988     0.001
    3.133  -21.2133     0.988     0.001
    3.183  -21.2133     0.988     0.001
 
# Band-Index:   16
    3.183  -21.2133     0.988     0.001
    3.133  -21.2132     0.988     0.001
    3.083  -21.2130     0.988     0.001
    3.033  -21.2127     0.988     0.001
    2.984  -21.2123     0.988     0.001
    2.934  -21.2117     0.988     0.001
    2.884  -21.2111     0.988     0.001
    2.834  -21.2105     0.988     0.001
    2.785  -21.2097     0.988     0.001
    2.735  -21.2089     0.989     0.001
    2.685  -21.2081     0.989     0.001
    2.635  -21.2072     0.989     0.001
    2.586  -21.2064     0.989     0.001
    2.536  -21.2056     0.989     0.000
    2.486  -21.2048     0.989     0.000
    2.436  -21.2040     0.989     0.000
    2.386  -21.2033     0.989     0.000
    2.337  -21.2028     0.989     0.000
    2.287  -21.2024     0.989     0.000
    2.237  -21.2023     0.989     0.000
    2.237  -21.2023     0.989     0.000
    2.212  -21.2023     0.989     0.000
    2.187  -21.2024     0.989     0.000
    2.163  -21.2026     0.989     0.000
    2.138  -21.2028     0.989     0.000
    2.113  -21.2031     0.989     0.000
    2.088  -21.2035     0.989     0.000
    2.063  -21.2038     0.989     0.000
    2.038  -21.2042     0.989     0.000
    2.013  -21.2047     0.989     0.001
    1.988  -21.2051     0.989     0.001
    1.963  -21.2056     0.989     0.001
    1.939  -21.2061     0.989     0.001
    1.914  -21.2066     0.989     0.001
    1.889  -21.2070     0.988     0.001
    1.864  -21.2075     0.988     0.001
    1.839  -21.2079     0.988     0.001
    1.814  -21.2084     0.988     0.001
    1.789  -21.2088     0.988     0.001
    1.764  -21.2091     0.988     0.001
    1.764  -21.2091     0.988     0.001
    1.721  -21.2090     0.988     0.001
    1.678  -21.2090     0.988     0.001
    1.635  -21.2090     0.988     0.001
    1.592  -21.2090     0.988     0.001
    1.549  -21.2091     0.988     0.001
    1.506  -21.2093     0.988     0.001
    1.463  -21.2095     0.988     0.001
    1.420  -21.2098     0.988     0.001
    1.377  -21.2101     0.988     0.001
    1.333  -21.2105     0.988     0.001
    1.290  -21.2109     0.988     0.001
    1.247  -21.2114     0.988     0.001
    1.204  -21.2118     0.988     0.001
    1.161  -21.2122     0.988     0.001
    1.118  -21.2125     0.988     0.001
    1.075  -21.2128     0.988     0.001
    1.032  -21.2130     0.988     0.001
    0.989  -21.2132     0.988     0.001
    0.946  -21.2133     0.988     0.001
    0.946  -21.2133     0.988     0.001
    0.896  -21.2132     0.988     0.001
    0.846  -21.2130     0.988     0.001
    0.796  -21.2127     0.988     0.001
    0.746  -21.2123     0.988     0.001
    0.697  -21.2117     0.988     0.001
    0.647  -21.2111     0.988     0.001
    0.597  -21.2105     0.988     0.001
    0.547  -21.2097     0.988     0.001
    0.498  -21.2089     0.989     0.001
    0.448  -21.2081     0.989     0.001
    0.398  -21.2072     0.989     0.001
    0.348  -21.2064     0.989     0.001
    0.299  -21.2056     0.989     0.000
    0.249  -21.2048     0.989     0.000
    0.199  -21.2040     0.989     0.000
    0.149  -21.2033     0.989     0.000
    0.100  -21.2028     0.989     0.000
    0.050  -21.2024     0.989     0.000
    0.000  -21.2023     0.989     0.000
 
# Band-Index:   17
    0.000  -21.1918     0.988     0.001
    0.050  -21.1917     0.988     0.001
    0.100  -21.1914     0.988     0.001
    0.149  -21.1910     0.988     0.001
    0.199  -21.1905     0.988     0.001
    0.249  -21.1900     0.988     0.001
    0.299  -21.1894     0.988     0.001
    0.348  -21.1888     0.988     0.001
    0.398  -21.1883     0.988     0.001
    0.448  -21.1878     0.989     0.001
    0.498  -21.1873     0.989     0.001
    0.547  -21.1868     0.989     0.001
    0.597  -21.1863     0.989     0.001
    0.647  -21.1859     0.989     0.001
    0.697  -21.1855     0.989     0.001
    0.746  -21.1852     0.989     0.000
    0.796  -21.1849     0.989     0.000
    0.846  -21.1847     0.989     0.000
    0.896  -21.1846     0.989     0.000
    0.946  -21.1845     0.989     0.000
    0.946  -21.1845     0.989     0.000
    0.989  -21.1846     0.989     0.000
    1.032  -21.1847     0.989     0.000
    1.075  -21.1848     0.989     0.000
    1.118  -21.1850     0.989     0.000
    1.161  -21.1852     0.989     0.000
    1.204  -21.1855     0.989     0.001
    1.247  -21.1857     0.989     0.001
    1.290  -21.1860     0.989     0.001
    1.333  -21.1863     0.989     0.001
    1.377  -21.1865     0.989     0.001
    1.420  -21.1868     0.989     0.001
    1.463  -21.1870     0.989     0.001
    1.506  -21.1871     0.989     0.001
    1.549  -21.1872     0.989     0.001
    1.592  -21.1873     0.989     0.001
    1.635  -21.1873     0.989     0.001
    1.678  -21.1873     0.989     0.001
    1.721  -21.1873     0.989     0.001
    1.764  -21.1873     0.989     0.001
    1.764  -21.1873     0.989     0.001
    1.789  -21.1875     0.989     0.001
    1.814  -21.1877     0.989     0.001
    1.839  -21.1880     0.989     0.001
    1.864  -21.1882     0.989     0.001
    1.889  -21.1885     0.989     0.001
    1.914  -21.1888     0.988     0.001
    1.939  -21.1891     0.988     0.001
    1.963  -21.1894     0.988     0.001
    1.988  -21.1897     0.988     0.001
    2.013  -21.1900     0.988     0.001
    2.038  -21.1903     0.988     0.001
    2.063  -21.1906     0.988     0.001
    2.088  -21.1909     0.988     0.001
    2.113  -21.1912     0.988     0.001
    2.138  -21.1914     0.988     0.001
    2.163  -21.1915     0.988     0.001
    2.187  -21.1917     0.988     0.001
    2.212  -21.1917     0.988     0.001
    2.237  -21.1918     0.988     0.001
    2.237  -21.1918     0.988     0.001
    2.287  -21.1917     0.988     0.001
    2.337  -21.1914     0.988     0.001
    2.386  -21.1910     0.988     0.001
    2.436  -21.1905     0.988     0.001
    2.486  -21.1900     0.988     0.001
    2.536  -21.1894     0.988     0.001
    2.586  -21.1888     0.988     0.001
    2.635  -21.1883     0.988     0.001
    2.685  -21.1878     0.989     0.001
    2.735  -21.1873     0.989     0.001
    2.785  -21.1868     0.989     0.001
    2.834  -21.1863     0.989     0.001
    2.884  -21.1859     0.989     0.001
    2.934  -21.1855     0.989     0.001
    2.984  -21.1852     0.989     0.000
    3.033  -21.1849     0.989     0.000
    3.083  -21.1847     0.989     0.000
    3.133  -21.1846     0.989     0.000
    3.183  -21.1845     0.989     0.000
 
# Band-Index:   18
    3.183  -21.1845     0.989     0.000
    3.133  -21.1846     0.989     0.000
    3.083  -21.1847     0.989     0.000
    3.033  -21.1849     0.989     0.000
    2.984  -21.1850     0.989     0.000
    2.934  -21.1853     0.989     0.000
    2.884  -21.1855     0.989     0.001
    2.834  -21.1856     0.989     0.001
    2.785  -21.1858     0.989     0.001
    2.735  -21.1859     0.989     0.001
    2.685  -21.1860     0.989     0.001
    2.635  -21.1861     0.989     0.001
    2.586  -21.1861     0.989     0.001
    2.536  -21.1861     0.989     0.001
    2.486  -21.1861     0.989     0.000
    2.436  -21.1861     0.989     0.000
    2.386  -21.1861     0.989     0.000
    2.337  -21.1861     0.989     0.000
    2.287  -21.1861     0.989     0.000
    2.237  -21.1861     0.989     0.000
    2.237  -21.1861     0.989     0.000
    2.212  -21.1861     0.989     0.000
    2.187  -21.1861     0.989     0.000
    2.163  -21.1861     0.989     0.000
    2.138  -21.1861     0.989     0.000
    2.113  -21.1861     0.989     0.000
    2.088  -21.1861     0.989     0.000
    2.063  -21.1861     0.989     0.000
    2.038  -21.1861     0.989     0.000
    2.013  -21.1862     0.989     0.001
    1.988  -21.1862     0.989     0.001
    1.963  -21.1863     0.989     0.001
    1.939  -21.1863     0.989     0.001
    1.914  -21.1864     0.989     0.001
    1.889  -21.1865     0.989     0.001
    1.864  -21.1866     0.989     0.001
    1.839  -21.1867     0.989     0.001
    1.814  -21.1869     0.989     0.001
    1.789  -21.1871     0.989     0.001
    1.764  -21.1873     0.989     0.001
    1.764  -21.1873     0.989     0.001
    1.721  -21.1872     0.989     0.001
    1.678  -21.1871     0.989     0.001
    1.635  -21.1871     0.989     0.001
    1.592  -21.1870     0.989     0.001
    1.549  -21.1869     0.989     0.001
    1.506  -21.1868     0.989     0.001
    1.463  -21.1866     0.989     0.001
    1.420  -21.1865     0.989     0.001
    1.377  -21.1863     0.989     0.001
    1.333  -21.1861     0.989     0.001
    1.290  -21.1858     0.989     0.001
    1.247  -21.1856     0.989     0.001
    1.204  -21.1854     0.989     0.001
    1.161  -21.1852     0.989     0.000
    1.118  -21.1850     0.989     0.000
    1.075  -21.1848     0.989     0.000
    1.032  -21.1847     0.989     0.000
    0.989  -21.1846     0.989     0.000
    0.946  -21.1845     0.989     0.000
    0.946  -21.1845     0.989     0.000
    0.896  -21.1846     0.989     0.000
    0.846  -21.1847     0.989     0.000
    0.796  -21.1849     0.989     0.000
    0.746  -21.1850     0.989     0.000
    0.697  -21.1853     0.989     0.000
    0.647  -21.1855     0.989     0.001
    0.597  -21.1856     0.989     0.001
    0.547  -21.1858     0.989     0.001
    0.498  -21.1859     0.989     0.001
    0.448  -21.1860     0.989     0.001
    0.398  -21.1861     0.989     0.001
    0.348  -21.1861     0.989     0.001
    0.299  -21.1861     0.989     0.001
    0.249  -21.1861     0.989     0.000
    0.199  -21.1861     0.989     0.000
    0.149  -21.1861     0.989     0.000
    0.100  -21.1861     0.989     0.000
    0.050  -21.1861     0.989     0.000
    0.000  -21.1861     0.989     0.000
 
# Band-Index:   19
    0.000  -21.1685     0.989     0.000
    0.050  -21.1685     0.989     0.000
    0.100  -21.1685     0.989     0.000
    0.149  -21.1686     0.989     0.000
    0.199  -21.1688     0.989     0.000
    0.249  -21.1690     0.989     0.000
    0.299  -21.1693     0.989     0.000
    0.348  -21.1696     0.989     0.000
    0.398  -21.1700     0.989     0.000
    0.448  -21.1704     0.989     0.000
    0.498  -21.1708     0.989     0.000
    0.547  -21.1712     0.989     0.000
    0.597  -21.1715     0.989     0.000
    0.647  -21.1718     0.989     0.000
