  0.00000000E+00 -0.39145604E+02
  0.97203223E-02 -0.39145601E+02
  0.19440645E-01 -0.39145597E+02
  0.29160967E-01 -0.39145594E+02
  0.38881289E-01 -0.39145589E+02
  0.48601611E-01 -0.39145584E+02
  0.58321934E-01 -0.39145577E+02
  0.68042256E-01 -0.39145569E+02
  0.77762578E-01 -0.39145559E+02
  0.87482900E-01 -0.39145547E+02
  0.97203223E-01 -0.39145532E+02
  0.10692354E+00 -0.39145515E+02
  0.11664387E+00 -0.39145496E+02
  0.12636419E+00 -0.39145474E+02
  0.13608451E+00 -0.39145451E+02
  0.14580483E+00 -0.39145425E+02
  0.15552516E+00 -0.39145399E+02
  0.16524548E+00 -0.39145370E+02
  0.17496580E+00 -0.39145341E+02
  0.18468612E+00 -0.39145311E+02
  0.19440645E+00 -0.39145279E+02
  0.20412677E+00 -0.39145248E+02
  0.21384709E+00 -0.39145215E+02
  0.22356741E+00 -0.39145182E+02
  0.23328773E+00 -0.39145148E+02
  0.24300806E+00 -0.39145113E+02
  0.25272838E+00 -0.39145077E+02
  0.26244870E+00 -0.39145041E+02
  0.27216902E+00 -0.39145004E+02
  0.28188935E+00 -0.39144967E+02
  0.29160967E+00 -0.39144929E+02
  0.30132999E+00 -0.39144892E+02
  0.31105031E+00 -0.39144855E+02
  0.32077063E+00 -0.39144818E+02
  0.33049096E+00 -0.39144782E+02
  0.34021128E+00 -0.39144746E+02
  0.34993160E+00 -0.39144711E+02
  0.35965192E+00 -0.39144676E+02
  0.36937225E+00 -0.39144643E+02
  0.37909257E+00 -0.39144609E+02
  0.38881289E+00 -0.39144577E+02
  0.39853321E+00 -0.39144544E+02
  0.40825353E+00 -0.39144512E+02
  0.41797386E+00 -0.39144480E+02
  0.42769418E+00 -0.39144447E+02
  0.43741450E+00 -0.39144415E+02
  0.44713482E+00 -0.39144383E+02
  0.45685515E+00 -0.39144350E+02
  0.46657547E+00 -0.39144318E+02
  0.47629579E+00 -0.39144287E+02
  0.48601611E+00 -0.39144255E+02
  0.49573644E+00 -0.39144225E+02
  0.50545676E+00 -0.39144194E+02
  0.51517708E+00 -0.39144165E+02
  0.52489740E+00 -0.39144137E+02
  0.53461772E+00 -0.39144109E+02
  0.54433805E+00 -0.39144083E+02
  0.55405837E+00 -0.39144057E+02
  0.56377869E+00 -0.39144032E+02
  0.57349901E+00 -0.39144007E+02
  0.58321934E+00 -0.39143982E+02
  0.59293966E+00 -0.39143955E+02
  0.60265998E+00 -0.39143929E+02
  0.61238030E+00 -0.39143901E+02
  0.62210062E+00 -0.39143874E+02
  0.63182095E+00 -0.39143848E+02
  0.64154127E+00 -0.39143822E+02
  0.65126159E+00 -0.39143798E+02
  0.66098191E+00 -0.39143776E+02
  0.67070224E+00 -0.39143754E+02
  0.68042256E+00 -0.39143732E+02
  0.69014288E+00 -0.39143711E+02
  0.69986320E+00 -0.39143689E+02
  0.70958352E+00 -0.39143668E+02
  0.71930385E+00 -0.39143648E+02
  0.72902417E+00 -0.39143630E+02
  0.73874449E+00 -0.39143615E+02
  0.74846481E+00 -0.39143602E+02
  0.75818514E+00 -0.39143590E+02
  0.76790546E+00 -0.39143579E+02
  0.77762578E+00 -0.39143567E+02
  0.78734610E+00 -0.39143555E+02
  0.79706643E+00 -0.39143544E+02
  0.80678675E+00 -0.39143535E+02
  0.81650707E+00 -0.39143531E+02
  0.82622739E+00 -0.39143532E+02
  0.83594771E+00 -0.39143534E+02
  0.84566804E+00 -0.39143535E+02
  0.85538836E+00 -0.39143534E+02
  0.86510868E+00 -0.39143532E+02
  0.87482900E+00 -0.39143528E+02
  0.88454933E+00 -0.39143523E+02
  0.89426965E+00 -0.39143517E+02
  0.90398997E+00 -0.39143510E+02
  0.91371029E+00 -0.39143503E+02
  0.92343061E+00 -0.39143496E+02
  0.93315094E+00 -0.39143488E+02
  0.94287126E+00 -0.39143479E+02
  0.95259158E+00 -0.39143469E+02
  0.96231190E+00 -0.39143460E+02
  0.97203223E+00 -0.39143451E+02
  0.98170824E+00 -0.39143457E+02
  0.99138425E+00 -0.39143463E+02
  0.10010603E+01 -0.39143468E+02
  0.10107363E+01 -0.39143473E+02
  0.10204123E+01 -0.39143477E+02
  0.10300883E+01 -0.39143480E+02
  0.10397643E+01 -0.39143481E+02
  0.10494403E+01 -0.39143482E+02
  0.10591163E+01 -0.39143482E+02
  0.10687923E+01 -0.39143483E+02
  0.10784684E+01 -0.39143487E+02
  0.10881444E+01 -0.39143496E+02
  0.10978204E+01 -0.39143504E+02
  0.11074964E+01 -0.39143511E+02
  0.11171724E+01 -0.39143517E+02
  0.11268484E+01 -0.39143522E+02
  0.11365244E+01 -0.39143526E+02
  0.11462004E+01 -0.39143530E+02
  0.11558764E+01 -0.39143537E+02
  0.11655525E+01 -0.39143547E+02
  0.11752285E+01 -0.39143558E+02
  0.11849045E+01 -0.39143569E+02
  0.11945805E+01 -0.39143580E+02
  0.12042565E+01 -0.39143590E+02
  0.12139325E+01 -0.39143599E+02
  0.12236085E+01 -0.39143607E+02
  0.12332845E+01 -0.39143614E+02
  0.12429606E+01 -0.39143621E+02
  0.12526366E+01 -0.39143628E+02
  0.12623126E+01 -0.39143635E+02
  0.12719886E+01 -0.39143642E+02
  0.12816646E+01 -0.39143649E+02
  0.12913406E+01 -0.39143657E+02
  0.13010166E+01 -0.39143666E+02
  0.13106926E+01 -0.39143674E+02
  0.13203686E+01 -0.39143683E+02
  0.13300447E+01 -0.39143692E+02
  0.13397207E+01 -0.39143701E+02
  0.13493967E+01 -0.39143709E+02
  0.13590727E+01 -0.39143717E+02
  0.13687487E+01 -0.39143724E+02
  0.13784247E+01 -0.39143733E+02
  0.13881007E+01 -0.39143743E+02
  0.13977767E+01 -0.39143756E+02
  0.14074528E+01 -0.39143767E+02
  0.14171288E+01 -0.39143778E+02
  0.14268048E+01 -0.39143786E+02
  0.14364808E+01 -0.39143793E+02
  0.14461568E+01 -0.39143800E+02
  0.14558328E+01 -0.39143808E+02
  0.14655088E+01 -0.39143821E+02
  0.14751848E+01 -0.39143835E+02
  0.14848608E+01 -0.39143849E+02
  0.14945369E+01 -0.39143863E+02
  0.15042129E+01 -0.39143876E+02
  0.15138889E+01 -0.39143887E+02
  0.15235649E+01 -0.39143895E+02
  0.15332409E+01 -0.39143901E+02
  0.15429169E+01 -0.39143904E+02
