#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  44
# Band-Index:    1
   0.00000    -35.634871  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.05315    -35.634881  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.10629    -35.634892  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   0.15944    -35.634896  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.21259    -35.634909  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.26573    -35.634909  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.31888    -35.634912  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.37203    -35.634937  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.42518    -35.634971  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.47832    -35.635002  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.53147    -35.635037  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.58462    -35.635068  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.63776    -35.635088  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.69091    -35.635117  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.74406    -35.635144  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.79720    -35.635171  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.85035    -35.635193  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.90350    -35.635206  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.95664    -35.635222  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.00979    -35.635226  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.00979    -35.635226  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.05582    -35.635221  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.10184    -35.635209  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.14787    -35.635195  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.19390    -35.635186  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.23992    -35.635164  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.28595    -35.635144  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.33198    -35.635115  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.37800    -35.635085  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.42403    -35.635052  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.47006    -35.635026  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.998
   1.51608    -35.635008  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.998
   1.56211    -35.634980  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.998
   1.60814    -35.634961  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.998
   1.65416    -35.634944  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   1.70019    -35.634928  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   1.74622    -35.634919  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   1.79224    -35.634900  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   1.83827    -35.634904  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   1.88430    -35.634902  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.88430    -35.634902  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.91087    -35.634904  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   1.93744    -35.634906  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   1.96402    -35.634899  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   1.99059    -35.634911  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   2.01716    -35.634915  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   2.04374    -35.634907  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   2.07031    -35.634902  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.998
   2.09688    -35.634903  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.998
   2.12346    -35.634912  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.999
   2.15003    -35.634906  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.999
   2.17660    -35.634901  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.998
   2.20318    -35.634897  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.095  0.405  0.998
   2.22975    -35.634895  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.095  0.405  0.999
   2.25632    -35.634892  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.095  0.405  0.999
   2.28290    -35.634890  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.30947    -35.634889  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.33604    -35.634885  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.36262    -35.634883  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.38919    -35.634871  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.38919    -35.634871  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.44234    -35.634881  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.49549    -35.634892  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.54863    -35.634896  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.60178    -35.634909  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.65493    -35.634909  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.70807    -35.634912  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.76122    -35.634937  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.81437    -35.634971  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.86751    -35.635002  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.92066    -35.635037  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.97381    -35.635068  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   3.02695    -35.635088  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   3.08010    -35.635117  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   3.13325    -35.635144  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   3.18640    -35.635171  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   3.23954    -35.635193  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   3.29269    -35.635206  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   3.34584    -35.635222  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   3.39898    -35.635226  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
 
# Band-Index:    2
   3.39898    -35.635226  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   3.34584    -35.635222  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   3.29269    -35.635206  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   3.23954    -35.635192  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   3.18640    -35.635169  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   3.13325    -35.635140  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   3.08010    -35.635110  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   3.02695    -35.635078  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.97381    -35.635053  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.92066    -35.635017  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.86751    -35.634976  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.81437    -35.634938  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.76122    -35.634898  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.70807    -35.634866  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.65493    -35.634857  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   2.60178    -35.634851  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.54863    -35.634833  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.49549    -35.634826  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.44234    -35.634813  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.38919    -35.634801  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.38919    -35.634801  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.36262    -35.634814  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.33604    -35.634817  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.30947    -35.634821  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.28290    -35.634824  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.25632    -35.634828  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   2.22975    -35.634833  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.095  0.405  0.999
   2.20318    -35.634838  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.095  0.405  0.999
   2.17660    -35.634845  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.999
   2.15003    -35.634854  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.999
   2.12346    -35.634864  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.999
   2.09688    -35.634860  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.999
   2.07031    -35.634864  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.999
   2.04374    -35.634873  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   2.01716    -35.634887  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.99059    -35.634888  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.96402    -35.634881  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   1.93744    -35.634894  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.91087    -35.634899  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.88430    -35.634902  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.88430    -35.634902  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.999
   1.83827    -35.634903  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   1.79224    -35.634900  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   1.74622    -35.634919  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   1.70019    -35.634928  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   1.65416    -35.634944  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.406  0.998
   1.60814    -35.634961  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.998
   1.56211    -35.634980  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.998
   1.51608    -35.635008  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.998
   1.47006    -35.635025  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.998
   1.42403    -35.635052  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.998
   1.37800    -35.635085  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.998
   1.33198    -35.635115  0.000  0.000  0.000  0.000  0.405  0.093  0.000  0.095  0.405  0.998
   1.28595    -35.635144  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.23992    -35.635164  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.19390    -35.635186  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.14787    -35.635195  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.10184    -35.635209  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.05582    -35.635221  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.00979    -35.635226  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   1.00979    -35.635226  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.95664    -35.635222  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.90350    -35.635206  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.85035    -35.635192  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.79720    -35.635169  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.74406    -35.635140  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.69091    -35.635110  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.63776    -35.635078  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.58462    -35.635053  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.53147    -35.635017  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.47832    -35.634976  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.42518    -35.634938  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.37203    -35.634898  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.31888    -35.634866  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.26573    -35.634857  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.998
   0.21259    -35.634851  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   0.15944    -35.634833  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   0.10629    -35.634826  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   0.05315    -35.634813  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
   0.00000    -35.634801  0.000  0.000  0.000  0.000  0.405  0.094  0.000  0.094  0.405  0.999
 
# Band-Index:    3
   0.00000    -35.607996  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.998
   0.05315    -35.608005  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   0.10629    -35.608008  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.999
   0.15944    -35.608009  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.998
   0.21259    -35.608017  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.303  0.000  0.998
   0.26573    -35.608019  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.303  0.000  0.998
   0.31888    -35.608014  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.303  0.000  0.998
   0.37203    -35.608023  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.303  0.000  0.998
   0.42518    -35.608041  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.303  0.000  0.998
   0.47832    -35.608055  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.303  0.000  0.998
   0.53147    -35.608058  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.303  0.000  0.998
   0.58462    -35.608075  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.303  0.000  0.998
   0.63776    -35.608075  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.303  0.000  0.998
   0.69091    -35.608087  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.303  0.000  0.998
   0.74406    -35.608098  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.303  0.000  0.998
   0.79720    -35.608103  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.998
   0.85035    -35.608105  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.998
   0.90350    -35.608108  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.998
   0.95664    -35.608112  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.998
   1.00979    -35.608112  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.998
   1.00979    -35.608112  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.998
   1.05582    -35.608111  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.998
   1.10184    -35.608107  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.998
   1.14787    -35.608105  0.000  0.000  0.000  0.000  0.000  0.304  0.391  0.304  0.000  0.998
