  #K-Path    Energy        Bi        As
# NKPTS & NBANDS:  80  44
# Band-Index:    1
    2.858  -34.9238     0.000     0.999
    2.809  -34.9238     0.000     0.999
    2.759  -34.9238     0.000     0.999
    2.710  -34.9238     0.000     0.999
    2.661  -34.9237     0.000     0.999
    2.612  -34.9237     0.000     0.999
    2.562  -34.9237     0.000     0.999
    2.513  -34.9237     0.000     0.999
    2.464  -34.9237     0.000     0.999
    2.414  -34.9237     0.000     0.999
    2.365  -34.9237     0.000     0.999
    2.316  -34.9237     0.000     0.999
    2.266  -34.9237     0.000     0.999
    2.217  -34.9237     0.000     0.999
    2.217  -34.9237     0.000     0.999
    2.192  -34.9237     0.000     0.999
    2.168  -34.9237     0.000     0.999
    2.143  -34.9237     0.000     0.999
    2.118  -34.9237     0.000     0.999
    2.094  -34.9237     0.000     0.999
    2.069  -34.9237     0.000     0.999
    2.044  -34.9237     0.000     0.999
    2.020  -34.9237     0.000     0.999
    1.995  -34.9237     0.000     0.999
    1.970  -34.9237     0.000     0.999
    1.946  -34.9237     0.000     0.999
    1.921  -34.9237     0.000     0.999
    1.896  -34.9237     0.000     0.999
    1.872  -34.9237     0.000     0.999
    1.847  -34.9237     0.000     0.999
    1.822  -34.9237     0.000     0.999
    1.798  -34.9237     0.000     0.999
    1.773  -34.9237     0.000     0.999
    1.748  -34.9237     0.000     0.999
    1.748  -34.9237     0.000     0.999
    1.706  -34.9237     0.000     0.999
    1.663  -34.9237     0.000     0.999
    1.620  -34.9237     0.000     0.999
    1.578  -34.9237     0.000     0.999
    1.535  -34.9237     0.000     0.999
    1.492  -34.9237     0.000     0.999
    1.450  -34.9237     0.000     0.999
    1.407  -34.9237     0.000     0.999
    1.364  -34.9237     0.000     0.999
    1.321  -34.9238     0.000     0.999
    1.279  -34.9238     0.000     0.999
    1.236  -34.9238     0.000     0.999
    1.193  -34.9238     0.000     0.999
    1.151  -34.9238     0.000     0.999
    1.108  -34.9238     0.000     0.999
    1.065  -34.9238     0.000     0.999
    1.022  -34.9238     0.000     0.999
    0.980  -34.9238     0.000     0.999
    0.937  -34.9238     0.000     0.999
    0.937  -34.9238     0.000     0.999
    0.888  -34.9238     0.000     0.999
    0.838  -34.9238     0.000     0.999
    0.789  -34.9238     0.000     0.999
    0.740  -34.9238     0.000     0.999
    0.690  -34.9238     0.000     0.999
    0.641  -34.9238     0.000     0.999
    0.592  -34.9238     0.000     0.999
    0.542  -34.9238     0.000     0.999
    0.493  -34.9238     0.000     0.999
    0.444  -34.9237     0.000     0.999
    0.395  -34.9237     0.000     0.999
    0.345  -34.9237     0.000     0.999
    0.296  -34.9237     0.000     0.999
    0.247  -34.9237     0.000     0.999
    0.197  -34.9237     0.000     0.999
    0.148  -34.9237     0.000     0.999
    0.099  -34.9237     0.000     0.999
    0.049  -34.9237     0.000     0.999
    0.000  -34.9237     0.000     0.999
 
# Band-Index:   11
    0.000  -24.1989     0.984     0.000
    0.049  -24.1989     0.984     0.000
    0.099  -24.1989     0.984     0.000
    0.148  -24.1989     0.984     0.000
    0.197  -24.1988     0.984     0.000
    0.247  -24.1988     0.984     0.000
    0.296  -24.1988     0.984     0.000
    0.345  -24.1988     0.984     0.000
    0.395  -24.1988     0.984     0.000
    0.444  -24.1988     0.984     0.000
    0.493  -24.1989     0.984     0.000
    0.542  -24.1989     0.984     0.000
    0.592  -24.1990     0.984     0.000
    0.641  -24.1991     0.984     0.000
    0.690  -24.1992     0.984     0.000
    0.740  -24.1993     0.984     0.000
    0.789  -24.1994     0.984     0.000
    0.838  -24.1995     0.984     0.000
    0.888  -24.1996     0.984     0.000
    0.937  -24.1996     0.984     0.000
    0.937  -24.1996     0.984     0.000
    0.980  -24.1996     0.984     0.000
    1.022  -24.1995     0.984     0.000
    1.065  -24.1995     0.984     0.000
    1.108  -24.1994     0.984     0.000
    1.151  -24.1992     0.984     0.000
    1.193  -24.1991     0.985     0.000
    1.236  -24.1989     0.985     0.000
    1.279  -24.1988     0.985     0.000
    1.321  -24.1986     0.985     0.000
    1.364  -24.1984     0.985     0.000
    1.407  -24.1982     0.985     0.000
    1.450  -24.1981     0.985     0.000
    1.492  -24.1979     0.985     0.000
    1.535  -24.1978     0.985     0.000
    1.578  -24.1976     0.985     0.000
    1.620  -24.1975     0.985     0.000
    1.663  -24.1975     0.985     0.000
    1.706  -24.1974     0.985     0.000
    1.748  -24.1974     0.985     0.000
    1.748  -24.1974     0.985     0.000
    1.773  -24.1976     0.985     0.000
    1.798  -24.1977     0.985     0.000
    1.822  -24.1979     0.985     0.000
    1.847  -24.1980     0.985     0.000
    1.872  -24.1981     0.985     0.000
    1.896  -24.1983     0.984     0.000
    1.921  -24.1984     0.984     0.000
    1.946  -24.1985     0.984     0.000
    1.970  -24.1986     0.984     0.000
    1.995  -24.1986     0.984     0.000
    2.020  -24.1987     0.984     0.000
    2.044  -24.1988     0.984     0.000
    2.069  -24.1988     0.984     0.000
    2.094  -24.1989     0.984     0.000
    2.118  -24.1989     0.984     0.000
    2.143  -24.1989     0.984     0.000
    2.168  -24.1989     0.984     0.000
    2.192  -24.1989     0.984     0.000
    2.217  -24.1989     0.984     0.000
    2.217  -24.1989     0.984     0.000
    2.266  -24.1989     0.984     0.000
    2.316  -24.1989     0.984     0.000
    2.365  -24.1989     0.984     0.000
    2.414  -24.1988     0.984     0.000
    2.464  -24.1988     0.984     0.000
    2.513  -24.1988     0.984     0.000
    2.562  -24.1988     0.984     0.000
    2.612  -24.1988     0.984     0.000
    2.661  -24.1988     0.984     0.000
    2.710  -24.1989     0.984     0.000
    2.759  -24.1989     0.984     0.000
    2.809  -24.1990     0.984     0.000
    2.858  -24.1991     0.984     0.000
    2.907  -24.1992     0.984     0.000
    2.957  -24.1993     0.984     0.000
    3.006  -24.1994     0.984     0.000
    3.055  -24.1995     0.984     0.000
    3.105  -24.1996     0.984     0.000
    3.154  -24.1996     0.984     0.000
 
# Band-Index:   12
    3.154  -24.1996     0.984     0.000
    3.105  -24.1996     0.984     0.000
    3.055  -24.1995     0.984     0.000
    3.006  -24.1994     0.984     0.000
    2.957  -24.1992     0.984     0.000
    2.907  -24.1990     0.985     0.000
    2.858  -24.1987     0.985     0.000
    2.809  -24.1984     0.985     0.000
    2.759  -24.1981     0.985     0.000
    2.710  -24.1977     0.985     0.000
    2.661  -24.1974     0.985     0.000
    2.612  -24.1970     0.985     0.000
    2.562  -24.1966     0.985     0.000
    2.513  -24.1963     0.985     0.000
    2.464  -24.1960     0.985     0.000
    2.414  -24.1957     0.985     0.000
    2.365  -24.1955     0.985     0.000
    2.316  -24.1953     0.985     0.000
    2.266  -24.1952     0.985     0.000
    2.217  -24.1952     0.985     0.000
    2.217  -24.1952     0.985     0.000
    2.192  -24.1952     0.985     0.000
    2.168  -24.1952     0.985     0.000
    2.143  -24.1953     0.985     0.000
    2.118  -24.1953     0.985     0.000
    2.094  -24.1954     0.985     0.000
    2.069  -24.1955     0.985     0.000
    2.044  -24.1956     0.985     0.000
    2.020  -24.1957     0.985     0.000
    1.995  -24.1958     0.985     0.000
    1.970  -24.1960     0.985     0.000
    1.946  -24.1961     0.985     0.000
    1.921  -24.1963     0.985     0.000
    1.896  -24.1964     0.985     0.000
    1.872  -24.1966     0.985     0.000
    1.847  -24.1967     0.985     0.000
    1.822  -24.1969     0.985     0.000
    1.798  -24.1971     0.985     0.000
    1.773  -24.1972     0.985     0.000
    1.748  -24.1974     0.985     0.000
    1.748  -24.1974     0.985     0.000
    1.706  -24.1974     0.985     0.000
    1.663  -24.1975     0.985     0.000
    1.620  -24.1975     0.985     0.000
    1.578  -24.1976     0.985     0.000
    1.535  -24.1977     0.985     0.000
    1.492  -24.1979     0.985     0.000
    1.450  -24.1980     0.985     0.000
    1.407  -24.1982     0.985     0.000
    1.364  -24.1984     0.985     0.000
    1.321  -24.1986     0.985     0.000
    1.279  -24.1988     0.985     0.000
    1.236  -24.1989     0.985     0.000
    1.193  -24.1991     0.985     0.000
    1.151  -24.1992     0.984     0.000
    1.108  -24.1994     0.984     0.000
    1.065  -24.1995     0.984     0.000
    1.022  -24.1995     0.984     0.000
    0.980  -24.1996     0.984     0.000
    0.937  -24.1996     0.984     0.000
    0.937  -24.1996     0.984     0.000
    0.888  -24.1996     0.984     0.000
    0.838  -24.1995     0.984     0.000
    0.789  -24.1994     0.984     0.000
    0.740  -24.1992     0.984     0.000
    0.690  -24.1990     0.985     0.000
    0.641  -24.1987     0.985     0.000
    0.592  -24.1984     0.985     0.000
    0.542  -24.1981     0.985     0.000
    0.493  -24.1977     0.985     0.000
    0.444  -24.1974     0.985     0.000
    0.395  -24.1970     0.985     0.000
    0.345  -24.1966     0.985     0.000
    0.296  -24.1963     0.985     0.000
    0.247  -24.1960     0.985     0.000
    0.197  -24.1957     0.985     0.000
    0.148  -24.1955     0.985     0.000
    0.099  -24.1953     0.985     0.000
    0.049  -24.1952     0.985     0.000
    0.000  -24.1952     0.985     0.000
 
# Band-Index:   13
    0.000  -24.1745     0.985     0.000
    0.049  -24.1745     0.985     0.000
    0.099  -24.1745     0.985     0.000
    0.148  -24.1745     0.985     0.000
    0.197  -24.1745     0.985     0.000
    0.247  -24.1745     0.985     0.000
    0.296  -24.1745     0.985     0.000
    0.345  -24.1745     0.985     0.000
    0.395  -24.1745     0.985     0.000
    0.444  -24.1745     0.985     0.000
    0.493  -24.1746     0.985     0.000
    0.542  -24.1746     0.985     0.000
    0.592  -24.1745     0.985     0.000
    0.641  -24.1745     0.985     0.000
    0.690  -24.1745     0.985     0.000
    0.740  -24.1744     0.985     0.000
    0.789  -24.1744     0.985     0.000
    0.838  -24.1743     0.985     0.000
    0.888  -24.1742     0.985     0.000
    0.937  -24.1741     0.985     0.000
    0.937  -24.1741     0.985     0.000
    0.980  -24.1742     0.985     0.000
    1.022  -24.1743     0.985     0.000
    1.065  -24.1743     0.985     0.000
    1.108  -24.1744     0.985     0.000
    1.151  -24.1745     0.985     0.000
    1.193  -24.1745     0.985     0.000
    1.236  -24.1745     0.985     0.000
    1.279  -24.1745     0.985     0.000
    1.321  -24.1745     0.985     0.000
    1.364  -24.1745     0.985     0.000
    1.407  -24.1745     0.985     0.000
    1.450  -24.1745     0.985     0.000
    1.492  -24.1744     0.985     0.000
    1.535  -24.1743     0.985     0.000
    1.578  -24.1743     0.985     0.000
    1.620  -24.1742     0.985     0.000
    1.663  -24.1741     0.985     0.000
    1.706  -24.1740     0.985     0.000
    1.748  -24.1739     0.985     0.000
    1.748  -24.1739     0.985     0.000
    1.773  -24.1740     0.985     0.000
    1.798  -24.1740     0.985     0.000
    1.822  -24.1741     0.985     0.000
    1.847  -24.1741     0.985     0.000
    1.872  -24.1742     0.985     0.000
    1.896  -24.1742     0.985     0.000
    1.921  -24.1743     0.985     0.000
    1.946  -24.1743     0.985     0.000
    1.970  -24.1743     0.985     0.000
    1.995  -24.1744     0.985     0.000
    2.020  -24.1744     0.985     0.000
    2.044  -24.1744     0.985     0.000
    2.069  -24.1745     0.985     0.000
    2.094  -24.1745     0.985     0.000
    2.118  -24.1745     0.985     0.000
    2.143  -24.1745     0.985     0.000
    2.168  -24.1745     0.985     0.000
    2.192  -24.1745     0.985     0.000
    2.217  -24.1745     0.985     0.000
    2.217  -24.1745     0.985     0.000
    2.266  -24.1745     0.985     0.000
    2.316  -24.1745     0.985     0.000
    2.365  -24.1745     0.985     0.000
    2.414  -24.1745     0.985     0.000
    2.464  -24.1745     0.985     0.000
    2.513  -24.1745     0.985     0.000
    2.562  -24.1745     0.985     0.000
    2.612  -24.1745     0.985     0.000
    2.661  -24.1745     0.985     0.000
    2.710  -24.1746     0.985     0.000
    2.759  -24.1746     0.985     0.000
    2.809  -24.1745     0.985     0.000
    2.858  -24.1745     0.985     0.000
    2.907  -24.1745     0.985     0.000
    2.957  -24.1744     0.985     0.000
    3.006  -24.1744     0.985     0.000
    3.055  -24.1743     0.985     0.000
    3.105  -24.1742     0.985     0.000
    3.154  -24.1741     0.985     0.000
 
# Band-Index:   14
    3.154  -24.1741     0.985     0.000
    3.105  -24.1740     0.985     0.000
    3.055  -24.1739     0.985     0.000
    3.006  -24.1738     0.985     0.000
    2.957  -24.1737     0.985     0.000
    2.907  -24.1736     0.985     0.000
    2.858  -24.1736     0.985     0.000
    2.809  -24.1735     0.985     0.000
    2.759  -24.1735     0.985     0.000
    2.710  -24.1735     0.985     0.000
    2.661  -24.1735     0.985     0.000
    2.612  -24.1735     0.985     0.000
    2.562  -24.1735     0.985     0.000
    2.513  -24.1735     0.985     0.000
    2.464  -24.1735     0.985     0.000
    2.414  -24.1735     0.985     0.000
    2.365  -24.1735     0.985     0.000
    2.316  -24.1735     0.985     0.000
    2.266  -24.1734     0.985     0.000
    2.217  -24.1734     0.985     0.000
    2.217  -24.1734     0.985     0.000
    2.192  -24.1734     0.985     0.000
    2.168  -24.1734     0.985     0.000
    2.143  -24.1735     0.985     0.000
    2.118  -24.1735     0.985     0.000
    2.094  -24.1735     0.985     0.000
    2.069  -24.1735     0.985     0.000
    2.044  -24.1735     0.985     0.000
    2.020  -24.1735     0.985     0.000
    1.995  -24.1736     0.985     0.000
    1.970  -24.1736     0.985     0.000
    1.946  -24.1736     0.985     0.000
    1.921  -24.1736     0.985     0.000
    1.896  -24.1737     0.985     0.000
    1.872  -24.1737     0.985     0.000
    1.847  -24.1738     0.985     0.000
    1.822  -24.1738     0.985     0.000
    1.798  -24.1738     0.985     0.000
    1.773  -24.1739     0.985     0.000
    1.748  -24.1739     0.985     0.000
    1.748  -24.1739     0.985     0.000
    1.706  -24.1739     0.985     0.000
    1.663  -24.1738     0.985     0.000
    1.620  -24.1737     0.985     0.000
    1.578  -24.1736     0.985     0.000
    1.535  -24.1736     0.985     0.000
    1.492  -24.1735     0.985     0.000
    1.450  -24.1735     0.985     0.000
    1.407  -24.1735     0.985     0.000
    1.364  -24.1735     0.985     0.000
    1.321  -24.1735     0.985     0.000
    1.279  -24.1735     0.985     0.000
    1.236  -24.1736     0.985     0.000
    1.193  -24.1736     0.985     0.000
    1.151  -24.1737     0.985     0.000
    1.108  -24.1738     0.985     0.000
    1.065  -24.1738     0.985     0.000
    1.022  -24.1739     0.985     0.000
    0.980  -24.1740     0.985     0.000
    0.937  -24.1741     0.985     0.000
    0.937  -24.1741     0.985     0.000
    0.888  -24.1740     0.985     0.000
    0.838  -24.1739     0.985     0.000
    0.789  -24.1738     0.985     0.000
    0.740  -24.1737     0.985     0.000
    0.690  -24.1736     0.985     0.000
    0.641  -24.1736     0.985     0.000
    0.592  -24.1735     0.985     0.000
    0.542  -24.1735     0.985     0.000
    0.493  -24.1735     0.985     0.000
    0.444  -24.1735     0.985     0.000
    0.395  -24.1735     0.985     0.000
    0.345  -24.1735     0.985     0.000
    0.296  -24.1735     0.985     0.000
    0.247  -24.1735     0.985     0.000
    0.197  -24.1735     0.985     0.000
    0.148  -24.1735     0.985     0.000
    0.099  -24.1735     0.985     0.000
    0.049  -24.1734     0.985     0.000
    0.000  -24.1734     0.985     0.000
 
# Band-Index:   15
    0.000  -21.2424     0.988     0.001
    0.049  -21.2424     0.988     0.001
    0.099  -21.2424     0.988     0.001
    0.148  -21.2424     0.988     0.001
    0.197  -21.2424     0.988     0.001
    0.247  -21.2424     0.988     0.001
    0.296  -21.2423     0.988     0.001
    0.345  -21.2423     0.988     0.001
    0.395  -21.2423     0.988     0.001
    0.444  -21.2424     0.988     0.001
    0.493  -21.2424     0.988     0.001
    0.542  -21.2425     0.988     0.001
    0.592  -21.2427     0.988     0.001
    0.641  -21.2429     0.988     0.001
    0.690  -21.2431     0.988     0.001
    0.740  -21.2433     0.988     0.001
    0.789  -21.2434     0.988     0.001
    0.838  -21.2436     0.988     0.001
    0.888  -21.2437     0.988     0.001
    0.937  -21.2437     0.988     0.001
    0.937  -21.2437     0.988     0.001
    0.980  -21.2437     0.988     0.001
    1.022  -21.2436     0.988     0.001
    1.065  -21.2435     0.988     0.001
    1.108  -21.2433     0.988     0.001
    1.151  -21.2431     0.988     0.001
    1.193  -21.2429     0.988     0.001
    1.236  -21.2426     0.988     0.001
    1.279  -21.2423     0.988     0.001
    1.321  -21.2421     0.988     0.001
    1.364  -21.2418     0.988     0.001
    1.407  -21.2415     0.988     0.001
    1.450  -21.2413     0.988     0.001
    1.492  -21.2410     0.988     0.001
    1.535  -21.2408     0.988     0.001
    1.578  -21.2406     0.988     0.001
    1.620  -21.2404     0.988     0.001
    1.663  -21.2403     0.988     0.001
    1.706  -21.2401     0.988     0.001
    1.748  -21.2400     0.988     0.001
    1.748  -21.2400     0.988     0.001
    1.773  -21.2403     0.988     0.001
    1.798  -21.2406     0.988     0.001
    1.822  -21.2409     0.988     0.001
    1.847  -21.2412     0.988     0.001
    1.872  -21.2414     0.988     0.001
    1.896  -21.2416     0.988     0.001
    1.921  -21.2418     0.988     0.001
    1.946  -21.2419     0.988     0.001
    1.970  -21.2420     0.988     0.001
    1.995  -21.2421     0.988     0.001
    2.020  -21.2422     0.988     0.001
    2.044  -21.2423     0.988     0.001
    2.069  -21.2423     0.988     0.001
    2.094  -21.2423     0.988     0.001
    2.118  -21.2424     0.988     0.001
    2.143  -21.2424     0.988     0.001
    2.168  -21.2424     0.988     0.001
    2.192  -21.2424     0.988     0.001
    2.217  -21.2424     0.988     0.001
    2.217  -21.2424     0.988     0.001
    2.266  -21.2424     0.988     0.001
    2.316  -21.2424     0.988     0.001
    2.365  -21.2424     0.988     0.001
    2.414  -21.2424     0.988     0.001
    2.464  -21.2424     0.988     0.001
    2.513  -21.2423     0.988     0.001
    2.562  -21.2423     0.988     0.001
    2.612  -21.2423     0.988     0.001
    2.661  -21.2424     0.988     0.001
    2.710  -21.2424     0.988     0.001
    2.759  -21.2425     0.988     0.001
    2.809  -21.2427     0.988     0.001
    2.858  -21.2429     0.988     0.001
    2.907  -21.2431     0.988     0.001
    2.957  -21.2433     0.988     0.001
    3.006  -21.2434     0.988     0.001
    3.055  -21.2436     0.988     0.001
    3.105  -21.2437     0.988     0.001
    3.154  -21.2437     0.988     0.001
 
# Band-Index:   16
    3.154  -21.2437     0.988     0.001
    3.105  -21.2436     0.988     0.001
    3.055  -21.2434     0.988     0.001
    3.006  -21.2431     0.988     0.001
    2.957  -21.2427     0.988     0.001
    2.907  -21.2423     0.988     0.001
    2.858  -21.2417     0.988     0.001
    2.809  -21.2411     0.988     0.001
    2.759  -21.2404     0.988     0.001
    2.710  -21.2396     0.989     0.001
    2.661  -21.2389     0.989     0.001
    2.612  -21.2381     0.989     0.001
    2.562  -21.2374     0.989     0.001
    2.513  -21.2366     0.989     0.000
    2.464  -21.2358     0.989     0.000
    2.414  -21.2352     0.989     0.000
    2.365  -21.2345     0.989     0.000
    2.316  -21.2340     0.989     0.000
    2.266  -21.2337     0.989     0.000
    2.217  -21.2336     0.989     0.000
    2.217  -21.2336     0.989     0.000
    2.192  -21.2336     0.989     0.000
    2.168  -21.2337     0.989     0.000
    2.143  -21.2338     0.989     0.000
    2.118  -21.2341     0.989     0.000
    2.094  -21.2343     0.989     0.000
    2.069  -21.2346     0.989     0.000
    2.044  -21.2350     0.989     0.000
    2.020  -21.2354     0.989     0.000
    1.995  -21.2358     0.989     0.001
    1.970  -21.2362     0.989     0.001
    1.946  -21.2367     0.989     0.001
    1.921  -21.2371     0.989     0.001
    1.896  -21.2376     0.989     0.001
    1.872  -21.2380     0.988     0.001
    1.847  -21.2384     0.988     0.001
    1.822  -21.2388     0.988     0.001
    1.798  -21.2393     0.988     0.001
    1.773  -21.2396     0.988     0.001
    1.748  -21.2400     0.988     0.001
    1.748  -21.2400     0.988     0.001
    1.706  -21.2399     0.988     0.001
    1.663  -21.2398     0.988     0.001
    1.620  -21.2398     0.988     0.001
    1.578  -21.2398     0.988     0.001
    1.535  -21.2399     0.988     0.001
    1.492  -21.2400     0.988     0.001
    1.450  -21.2402     0.988     0.001
    1.407  -21.2405     0.988     0.001
    1.364  -21.2408     0.988     0.001
    1.321  -21.2411     0.988     0.001
    1.279  -21.2415     0.988     0.001
    1.236  -21.2419     0.988     0.001
    1.193  -21.2423     0.988     0.001
    1.151  -21.2426     0.988     0.001
    1.108  -21.2429     0.988     0.001
    1.065  -21.2432     0.988     0.001
    1.022  -21.2434     0.988     0.001
    0.980  -21.2436     0.988     0.001
    0.937  -21.2437     0.988     0.001
    0.937  -21.2437     0.988     0.001
    0.888  -21.2436     0.988     0.001
    0.838  -21.2434     0.988     0.001
    0.789  -21.2431     0.988     0.001
    0.740  -21.2427     0.988     0.001
    0.690  -21.2423     0.988     0.001
    0.641  -21.2417     0.988     0.001
    0.592  -21.2411     0.988     0.001
    0.542  -21.2404     0.988     0.001
    0.493  -21.2396     0.989     0.001
    0.444  -21.2389     0.989     0.001
    0.395  -21.2381     0.989     0.001
    0.345  -21.2374     0.989     0.001
    0.296  -21.2366     0.989     0.000
    0.247  -21.2358     0.989     0.000
    0.197  -21.2352     0.989     0.000
    0.148  -21.2345     0.989     0.000
    0.099  -21.2340     0.989     0.000
    0.049  -21.2337     0.989     0.000
    0.000  -21.2336     0.989     0.000
 
# Band-Index:   17
    0.000  -21.2241     0.988     0.001
    0.049  -21.2240     0.988     0.001
    0.099  -21.2238     0.988     0.001
    0.148  -21.2234     0.988     0.001
    0.197  -21.2229     0.988     0.001
    0.247  -21.2224     0.988     0.001
    0.296  -21.2219     0.988     0.001
    0.345  -21.2214     0.989     0.001
    0.395  -21.2209     0.989     0.001
    0.444  -21.2205     0.989     0.001
    0.493  -21.2200     0.989     0.001
    0.542  -21.2196     0.989     0.001
    0.592  -21.2191     0.989     0.001
    0.641  -21.2188     0.989     0.001
    0.690  -21.2184     0.989     0.000
    0.740  -21.2181     0.989     0.000
    0.789  -21.2179     0.989     0.000
    0.838  -21.2177     0.989     0.000
    0.888  -21.2176     0.989     0.000
    0.937  -21.2176     0.989     0.000
    0.937  -21.2176     0.989     0.000
    0.980  -21.2176     0.989     0.000
    1.022  -21.2177     0.989     0.000
    1.065  -21.2178     0.989     0.000
    1.108  -21.2180     0.989     0.000
    1.151  -21.2182     0.989     0.000
    1.193  -21.2184     0.989     0.000
    1.236  -21.2186     0.989     0.001
    1.279  -21.2189     0.989     0.001
    1.321  -21.2191     0.989     0.001
    1.364  -21.2194     0.989     0.001
    1.407  -21.2196     0.989     0.001
    1.450  -21.2197     0.989     0.001
    1.492  -21.2199     0.989     0.001
    1.535  -21.2199     0.989     0.001
    1.578  -21.2200     0.989     0.001
    1.620  -21.2200     0.989     0.001
    1.663  -21.2200     0.989     0.001
    1.706  -21.2200     0.989     0.001
    1.748  -21.2200     0.989     0.001
    1.748  -21.2200     0.989     0.001
    1.773  -21.2202     0.989     0.001
    1.798  -21.2204     0.989     0.001
    1.822  -21.2206     0.989     0.001
    1.847  -21.2209     0.989     0.001
    1.872  -21.2211     0.989     0.001
    1.896  -21.2214     0.989     0.001
    1.921  -21.2217     0.989     0.001
    1.946  -21.2219     0.988     0.001
    1.970  -21.2222     0.988     0.001
    1.995  -21.2225     0.988     0.001
    2.020  -21.2228     0.988     0.001
    2.044  -21.2231     0.988     0.001
    2.069  -21.2233     0.988     0.001
    2.094  -21.2235     0.988     0.001
    2.118  -21.2237     0.988     0.001
    2.143  -21.2239     0.988     0.001
    2.168  -21.2240     0.988     0.001
    2.192  -21.2241     0.988     0.001
    2.217  -21.2241     0.988     0.001
    2.217  -21.2241     0.988     0.001
    2.266  -21.2240     0.988     0.001
    2.316  -21.2238     0.988     0.001
    2.365  -21.2234     0.988     0.001
    2.414  -21.2229     0.988     0.001
    2.464  -21.2224     0.988     0.001
    2.513  -21.2219     0.988     0.001
    2.562  -21.2214     0.989     0.001
    2.612  -21.2209     0.989     0.001
    2.661  -21.2205     0.989     0.001
    2.710  -21.2200     0.989     0.001
    2.759  -21.2196     0.989     0.001
    2.809  -21.2191     0.989     0.001
    2.858  -21.2188     0.989     0.001
    2.907  -21.2184     0.989     0.000
    2.957  -21.2181     0.989     0.000
    3.006  -21.2179     0.989     0.000
    3.055  -21.2177     0.989     0.000
    3.105  -21.2176     0.989     0.000
    3.154  -21.2176     0.989     0.000
 
# Band-Index:   18
    3.154  -21.2176     0.989     0.000
    3.105  -21.2176     0.989     0.000
    3.055  -21.2177     0.989     0.000
    3.006  -21.2178     0.989     0.000
    2.957  -21.2180     0.989     0.000
    2.907  -21.2182     0.989     0.000
    2.858  -21.2184     0.989     0.000
    2.809  -21.2185     0.989     0.000
    2.759  -21.2187     0.989     0.000
    2.710  -21.2188     0.989     0.000
    2.661  -21.2189     0.989     0.000
    2.612  -21.2189     0.989     0.000
    2.562  -21.2189     0.989     0.000
    2.513  -21.2189     0.989     0.000
    2.464  -21.2189     0.989     0.000
    2.414  -21.2189     0.989     0.000
    2.365  -21.2189     0.989     0.000
    2.316  -21.2189     0.989     0.000
    2.266  -21.2189     0.989     0.000
    2.217  -21.2189     0.989     0.000
    2.217  -21.2189     0.989     0.000
    2.192  -21.2189     0.989     0.000
    2.168  -21.2189     0.989     0.000
    2.143  -21.2189     0.989     0.000
    2.118  -21.2189     0.989     0.000
    2.094  -21.2189     0.989     0.000
    2.069  -21.2189     0.989     0.000
    2.044  -21.2189     0.989     0.000
    2.020  -21.2189     0.989     0.000
    1.995  -21.2190     0.989     0.000
    1.970  -21.2190     0.989     0.000
    1.946  -21.2191     0.989     0.000
    1.921  -21.2191     0.989     0.000
    1.896  -21.2192     0.989     0.001
    1.872  -21.2193     0.989     0.001
    1.847  -21.2194     0.989     0.001
    1.822  -21.2195     0.989     0.001
    1.798  -21.2196     0.989     0.001
    1.773  -21.2198     0.989     0.001
    1.748  -21.2200     0.989     0.001
    1.748  -21.2200     0.989     0.001
    1.706  -21.2199     0.989     0.001
    1.663  -21.2199     0.989     0.001
    1.620  -21.2198     0.989     0.001
    1.578  -21.2197     0.989     0.001
    1.535  -21.2196     0.989     0.001
    1.492  -21.2195     0.989     0.001
    1.450  -21.2194     0.989     0.001
    1.407  -21.2192     0.989     0.001
    1.364  -21.2191     0.989     0.001
    1.321  -21.2189     0.989     0.001
    1.279  -21.2187     0.989     0.001
    1.236  -21.2185     0.989     0.000
    1.193  -21.2183     0.989     0.000
    1.151  -21.2181     0.989     0.000
    1.108  -21.2179     0.989     0.000
    1.065  -21.2178     0.989     0.000
    1.022  -21.2177     0.989     0.000
    0.980  -21.2176     0.989     0.000
    0.937  -21.2176     0.989     0.000
    0.937  -21.2176     0.989     0.000
    0.888  -21.2176     0.989     0.000
    0.838  -21.2177     0.989     0.000
    0.789  -21.2178     0.989     0.000
    0.740  -21.2180     0.989     0.000
    0.690  -21.2182     0.989     0.000
    0.641  -21.2184     0.989     0.000
    0.592  -21.2185     0.989     0.000
    0.542  -21.2187     0.989     0.000
    0.493  -21.2188     0.989     0.000
    0.444  -21.2189     0.989     0.000
    0.395  -21.2189     0.989     0.000
    0.345  -21.2189     0.989     0.000
    0.296  -21.2189     0.989     0.000
    0.247  -21.2189     0.989     0.000
    0.197  -21.2189     0.989     0.000
    0.148  -21.2189     0.989     0.000
    0.099  -21.2189     0.989     0.000
    0.049  -21.2189     0.989     0.000
    0.000  -21.2189     0.989     0.000
 
# Band-Index:   19
    0.000  -21.2027     0.990     0.000
    0.049  -21.2028     0.990     0.000
    0.099  -21.2028     0.990     0.000
    0.148  -21.2029     0.990     0.000
    0.197  -21.2031     0.990     0.000
    0.247  -21.2033     0.989     0.000
    0.296  -21.2035     0.989     0.000
    0.345  -21.2039     0.989     0.000
    0.395  -21.2042     0.989     0.000
    0.444  -21.2046     0.989     0.000
    0.493  -21.2049     0.989     0.000
    0.542  -21.2053     0.989     0.000
    0.592  -21.2056     0.989     0.000
    0.641  -21.2059     0.989     0.000
