  #K-Path    Energy        Bi        As
# NKPTS & NBANDS:  80  44
# Band-Index:    1
    0.733  -35.7189     0.000     0.999
    0.684  -35.7189     0.000     0.999
    0.635  -35.7189     0.000     0.999
    0.587  -35.7189     0.000     0.999
    0.538  -35.7189     0.000     0.999
    0.489  -35.7189     0.000     0.999
    0.440  -35.7189     0.000     0.999
    0.391  -35.7189     0.000     0.999
    0.342  -35.7188     0.000     0.999
    0.293  -35.7188     0.000     0.999
    0.244  -35.7188     0.000     0.999
    0.196  -35.7188     0.000     0.999
    0.147  -35.7188     0.000     0.999
    0.098  -35.7188     0.000     0.999
    0.049  -35.7188     0.000     0.999
    0.000  -35.7188     0.000     0.999
 
# Band-Index:    3
    0.000  -35.6820     0.000     0.999
    0.049  -35.6820     0.000     0.999
    0.098  -35.6820     0.000     0.999
    0.147  -35.6820     0.000     0.999
    0.196  -35.6820     0.000     0.999
    0.244  -35.6820     0.000     0.999
    0.293  -35.6820     0.000     0.999
    0.342  -35.6820     0.000     0.999
    0.391  -35.6820     0.000     0.999
    0.440  -35.6820     0.000     0.999
    0.489  -35.6820     0.000     0.999
    0.538  -35.6820     0.000     0.999
    0.587  -35.6820     0.000     0.999
    0.635  -35.6820     0.000     0.999
    0.684  -35.6820     0.000     0.999
    0.733  -35.6820     0.000     0.999
    0.782  -35.6820     0.000     0.999
    0.831  -35.6820     0.000     0.999
    0.880  -35.6820     0.000     0.999
    0.929  -35.6820     0.000     0.999
    0.929  -35.6820     0.000     0.999
    0.971  -35.6820     0.000     0.999
    1.013  -35.6820     0.000     0.999
    1.056  -35.6820     0.000     0.999
    1.098  -35.6820     0.000     0.999
    1.140  -35.6820     0.000     0.999
    1.183  -35.6820     0.000     0.999
    1.225  -35.6820     0.000     0.999
    1.267  -35.6820     0.000     0.999
    1.310  -35.6820     0.000     0.999
    1.352  -35.6820     0.000     0.999
    1.394  -35.6820     0.000     0.999
    1.437  -35.6820     0.000     0.999
    1.479  -35.6820     0.000     0.999
    1.521  -35.6820     0.000     0.999
    1.564  -35.6820     0.000     0.999
    1.606  -35.6820     0.000     0.999
    1.648  -35.6820     0.000     0.999
    1.691  -35.6820     0.000     0.999
    1.733  -35.6820     0.000     0.999
    1.733  -35.6820     0.000     0.999
    1.757  -35.6820     0.000     0.999
    1.782  -35.6820     0.000     0.999
    1.806  -35.6820     0.000     0.999
    1.831  -35.6820     0.000     0.999
    1.855  -35.6820     0.000     0.999
    1.880  -35.6820     0.000     0.999
    1.904  -35.6820     0.000     0.999
    1.928  -35.6820     0.000     0.999
    1.953  -35.6820     0.000     0.999
    1.977  -35.6820     0.000     0.999
    2.002  -35.6820     0.000     0.999
    2.026  -35.6820     0.000     0.999
    2.051  -35.6820     0.000     0.999
    2.075  -35.6820     0.000     0.999
    2.099  -35.6820     0.000     0.999
    2.124  -35.6820     0.000     0.999
    2.148  -35.6820     0.000     0.999
    2.173  -35.6820     0.000     0.999
    2.197  -35.6820     0.000     0.999
    2.197  -35.6820     0.000     0.999
    2.246  -35.6820     0.000     0.999
    2.295  -35.6820     0.000     0.999
    2.344  -35.6820     0.000     0.999
    2.393  -35.6820     0.000     0.999
    2.442  -35.6820     0.000     0.999
    2.490  -35.6820     0.000     0.999
    2.539  -35.6820     0.000     0.999
    2.588  -35.6820     0.000     0.999
    2.637  -35.6820     0.000     0.999
    2.686  -35.6820     0.000     0.999
    2.735  -35.6820     0.000     0.999
    2.784  -35.6820     0.000     0.999
    2.833  -35.6820     0.000     0.999
    2.881  -35.6820     0.000     0.999
    2.930  -35.6820     0.000     0.999
    2.979  -35.6820     0.000     0.999
    3.028  -35.6820     0.000     0.999
    3.077  -35.6820     0.000     0.999
    3.126  -35.6820     0.000     0.999
 
# Band-Index:    4
    3.126  -35.6820     0.000     0.999
    3.077  -35.6820     0.000     0.999
    3.028  -35.6820     0.000     0.999
    2.979  -35.6820     0.000     0.999
    2.930  -35.6820     0.000     0.999
    2.881  -35.6820     0.000     0.999
    2.833  -35.6820     0.000     0.999
    2.784  -35.6820     0.000     0.999
    2.735  -35.6820     0.000     0.999
    2.686  -35.6820     0.000     0.999
    2.637  -35.6820     0.000     0.999
    2.588  -35.6820     0.000     0.999
    2.539  -35.6820     0.000     0.999
    2.490  -35.6820     0.000     0.999
    2.442  -35.6820     0.000     0.999
    2.393  -35.6820     0.000     0.999
    2.344  -35.6819     0.000     0.999
    2.295  -35.6819     0.000     0.999
    2.246  -35.6819     0.000     0.999
    2.197  -35.6819     0.000     0.999
    2.197  -35.6819     0.000     0.999
    2.173  -35.6819     0.000     0.999
    2.148  -35.6819     0.000     0.999
    2.124  -35.6819     0.000     0.999
    2.099  -35.6819     0.000     0.999
    2.075  -35.6819     0.000     0.999
    2.051  -35.6819     0.000     0.999
    2.026  -35.6820     0.000     0.999
    2.002  -35.6820     0.000     0.999
    1.977  -35.6819     0.000     0.999
    1.953  -35.6820     0.000     0.999
    1.928  -35.6820     0.000     0.999
    1.904  -35.6820     0.000     0.999
    1.880  -35.6820     0.000     0.999
    1.855  -35.6820     0.000     0.999
    1.831  -35.6820     0.000     0.999
    1.806  -35.6820     0.000     0.999
    1.782  -35.6820     0.000     0.999
    1.757  -35.6820     0.000     0.999
    1.733  -35.6820     0.000     0.999
    1.733  -35.6820     0.000     0.999
    1.691  -35.6820     0.000     0.999
    1.648  -35.6820     0.000     0.999
    1.606  -35.6820     0.000     0.999
    1.564  -35.6820     0.000     0.999
    1.521  -35.6820     0.000     0.999
    1.479  -35.6820     0.000     0.999
    1.437  -35.6820     0.000     0.999
    1.394  -35.6820     0.000     0.999
    1.352  -35.6820     0.000     0.999
    1.310  -35.6820     0.000     0.999
    1.267  -35.6820     0.000     0.999
    1.225  -35.6820     0.000     0.999
    1.183  -35.6820     0.000     0.999
    1.140  -35.6820     0.000     0.999
    1.098  -35.6820     0.000     0.999
    1.056  -35.6820     0.000     0.999
    1.013  -35.6820     0.000     0.999
    0.971  -35.6820     0.000     0.999
    0.929  -35.6820     0.000     0.999
    0.929  -35.6820     0.000     0.999
    0.880  -35.6820     0.000     0.999
    0.831  -35.6820     0.000     0.999
    0.782  -35.6820     0.000     0.999
    0.733  -35.6820     0.000     0.999
    0.684  -35.6820     0.000     0.999
    0.635  -35.6820     0.000     0.999
    0.587  -35.6820     0.000     0.999
    0.538  -35.6820     0.000     0.999
    0.489  -35.6820     0.000     0.999
    0.440  -35.6820     0.000     0.999
    0.391  -35.6820     0.000     0.999
    0.342  -35.6820     0.000     0.999
    0.293  -35.6820     0.000     0.999
    0.244  -35.6820     0.000     0.999
    0.196  -35.6820     0.000     0.999
    0.147  -35.6819     0.000     0.999
    0.098  -35.6819     0.000     0.999
    0.049  -35.6819     0.000     0.999
    0.000  -35.6819     0.000     0.999
 
# Band-Index:    5
    0.000  -34.9987     0.000     0.999
    0.049  -34.9987     0.000     0.999
    0.098  -34.9987     0.000     0.999
    0.147  -34.9987     0.000     0.999
    0.196  -34.9987     0.000     0.999
    0.244  -34.9987     0.000     0.999
    0.293  -34.9988     0.000     0.999
    0.342  -34.9988     0.000     0.999
    0.391  -34.9988     0.000     0.999
    0.440  -34.9988     0.000     0.999
    0.489  -34.9988     0.000     0.999
    0.538  -34.9988     0.000     0.999
    0.587  -34.9988     0.000     0.999
    0.635  -34.9988     0.000     0.999
    0.684  -34.9989     0.000     0.999
    0.733  -34.9989     0.000     0.999
    0.782  -34.9989     0.000     0.999
    0.831  -34.9989     0.000     0.999
    0.880  -34.9989     0.000     0.999
    0.929  -34.9989     0.000     0.999
    0.929  -34.9989     0.000     0.999
    0.971  -34.9989     0.000     0.999
    1.013  -34.9989     0.000     0.999
    1.056  -34.9989     0.000     0.999
    1.098  -34.9989     0.000     0.999
    1.140  -34.9989     0.000     0.999
    1.183  -34.9989     0.000     0.999
    1.225  -34.9988     0.000     0.999
    1.267  -34.9988     0.000     0.999
    1.310  -34.9988     0.000     0.999
    1.352  -34.9988     0.000     0.999
    1.394  -34.9988     0.000     0.999
    1.437  -34.9988     0.000     0.999
    1.479  -34.9988     0.000     0.999
    1.521  -34.9987     0.000     0.999
    1.564  -34.9987     0.000     0.999
    1.606  -34.9987     0.000     0.999
    1.648  -34.9987     0.000     0.999
    1.691  -34.9987     0.000     0.999
    1.733  -34.9987     0.000     0.999
    1.733  -34.9987     0.000     0.999
    1.757  -34.9987     0.000     0.999
    1.782  -34.9987     0.000     0.999
    1.806  -34.9987     0.000     0.999
    1.831  -34.9987     0.000     0.999
    1.855  -34.9987     0.000     0.999
    1.880  -34.9987     0.000     0.999
    1.904  -34.9987     0.000     0.999
    1.928  -34.9987     0.000     0.999
    1.953  -34.9987     0.000     0.999
    1.977  -34.9987     0.000     0.999
    2.002  -34.9987     0.000     0.999
    2.026  -34.9987     0.000     0.999
    2.051  -34.9987     0.000     0.999
    2.075  -34.9987     0.000     0.999
    2.099  -34.9987     0.000     0.999
    2.124  -34.9987     0.000     0.999
    2.148  -34.9987     0.000     0.999
    2.173  -34.9987     0.000     0.999
    2.197  -34.9987     0.000     0.999
    2.197  -34.9987     0.000     0.999
    2.246  -34.9987     0.000     0.999
    2.295  -34.9987     0.000     0.999
    2.344  -34.9987     0.000     0.999
    2.393  -34.9987     0.000     0.999
    2.442  -34.9987     0.000     0.999
    2.490  -34.9988     0.000     0.999
    2.539  -34.9988     0.000     0.999
    2.588  -34.9988     0.000     0.999
    2.637  -34.9988     0.000     0.999
    2.686  -34.9988     0.000     0.999
    2.735  -34.9988     0.000     0.999
    2.784  -34.9988     0.000     0.999
    2.833  -34.9988     0.000     0.999
    2.881  -34.9989     0.000     0.999
    2.930  -34.9989     0.000     0.999
    2.979  -34.9989     0.000     0.999
    3.028  -34.9989     0.000     0.999
    3.077  -34.9989     0.000     0.999
    3.126  -34.9989     0.000     0.999
 
# Band-Index:    6
    3.126  -34.9989     0.000     0.999
    3.077  -34.9989     0.000     0.999
    3.028  -34.9989     0.000     0.999
    2.979  -34.9989     0.000     0.999
    2.930  -34.9989     0.000     0.999
    2.881  -34.9989     0.000     0.999
    2.833  -34.9988     0.000     0.999
    2.784  -34.9988     0.000     0.999
    2.735  -34.9988     0.000     0.999
    2.686  -34.9988     0.000     0.999
    2.637  -34.9988     0.000     0.999
    2.588  -34.9988     0.000     0.999
    2.539  -34.9988     0.000     0.999
    2.490  -34.9987     0.000     0.999
    2.442  -34.9987     0.000     0.999
    2.393  -34.9987     0.000     0.999
    2.344  -34.9987     0.000     0.999
    2.295  -34.9987     0.000     0.999
    2.246  -34.9987     0.000     0.999
    2.197  -34.9987     0.000     0.999
    2.197  -34.9987     0.000     0.999
    2.173  -34.9987     0.000     0.999
    2.148  -34.9987     0.000     0.999
    2.124  -34.9987     0.000     0.999
    2.099  -34.9987     0.000     0.999
    2.075  -34.9987     0.000     0.999
    2.051  -34.9987     0.000     0.999
    2.026  -34.9987     0.000     0.999
    2.002  -34.9987     0.000     0.999
    1.977  -34.9987     0.000     0.999
    1.953  -34.9987     0.000     0.999
    1.928  -34.9987     0.000     0.999
    1.904  -34.9987     0.000     0.999
    1.880  -34.9987     0.000     0.999
    1.855  -34.9987     0.000     0.999
    1.831  -34.9987     0.000     0.999
    1.806  -34.9987     0.000     0.999
    1.782  -34.9987     0.000     0.999
    1.757  -34.9987     0.000     0.999
    1.733  -34.9987     0.000     0.999
    1.733  -34.9987     0.000     0.999
    1.691  -34.9987     0.000     0.999
    1.648  -34.9987     0.000     0.999
    1.606  -34.9987     0.000     0.999
    1.564  -34.9987     0.000     0.999
    1.521  -34.9987     0.000     0.999
    1.479  -34.9988     0.000     0.999
    1.437  -34.9988     0.000     0.999
    1.394  -34.9988     0.000     0.999
    1.352  -34.9988     0.000     0.999
    1.310  -34.9988     0.000     0.999
    1.267  -34.9988     0.000     0.999
    1.225  -34.9988     0.000     0.999
    1.183  -34.9989     0.000     0.999
    1.140  -34.9989     0.000     0.999
    1.098  -34.9989     0.000     0.999
    1.056  -34.9989     0.000     0.999
    1.013  -34.9989     0.000     0.999
    0.971  -34.9989     0.000     0.999
    0.929  -34.9989     0.000     0.999
    0.929  -34.9989     0.000     0.999
    0.880  -34.9989     0.000     0.999
    0.831  -34.9989     0.000     0.999
    0.782  -34.9989     0.000     0.999
    0.733  -34.9989     0.000     0.999
    0.684  -34.9989     0.000     0.999
    0.635  -34.9988     0.000     0.999
    0.587  -34.9988     0.000     0.999
    0.538  -34.9988     0.000     0.999
    0.489  -34.9988     0.000     0.999
    0.440  -34.9988     0.000     0.999
    0.391  -34.9988     0.000     0.999
    0.342  -34.9988     0.000     0.999
    0.293  -34.9987     0.000     0.999
    0.244  -34.9987     0.000     0.999
    0.196  -34.9987     0.000     0.999
    0.147  -34.9987     0.000     0.999
    0.098  -34.9987     0.000     0.999
    0.049  -34.9987     0.000     0.999
    0.000  -34.9987     0.000     0.999
 
# Band-Index:    7
    0.000  -34.9674     0.000     0.999
    0.049  -34.9674     0.000     0.999
    0.098  -34.9674     0.000     0.999
    0.147  -34.9674     0.000     0.999
    0.196  -34.9674     0.000     0.999
    0.244  -34.9674     0.000     0.999
    0.293  -34.9674     0.000     0.999
    0.342  -34.9674     0.000     0.999
    0.391  -34.9674     0.000     0.999
    0.440  -34.9674     0.000     0.999
    0.489  -34.9674     0.000     0.999
    0.538  -34.9674     0.000     0.999
    0.587  -34.9674     0.000     0.999
    0.635  -34.9674     0.000     0.999
    0.684  -34.9674     0.000     0.999
    0.733  -34.9674     0.000     0.999
    0.782  -34.9674     0.000     0.999
    0.831  -34.9674     0.000     0.999
    0.880  -34.9674     0.000     0.999
    0.929  -34.9674     0.000     0.999
    0.929  -34.9674     0.000     0.999
    0.971  -34.9674     0.000     0.999
    1.013  -34.9674     0.000     0.999
    1.056  -34.9674     0.000     0.999
    1.098  -34.9674     0.000     0.999
    1.140  -34.9674     0.000     0.999
    1.183  -34.9674     0.000     0.999
    1.225  -34.9674     0.000     0.999
    1.267  -34.9674     0.000     0.999
    1.310  -34.9674     0.000     0.999
    1.352  -34.9674     0.000     0.999
    1.394  -34.9674     0.000     0.999
    1.437  -34.9674     0.000     0.999
    1.479  -34.9674     0.000     0.999
    1.521  -34.9674     0.000     0.999
    1.564  -34.9674     0.000     0.999
    1.606  -34.9674     0.000     0.999
    1.648  -34.9674     0.000     0.999
    1.691  -34.9674     0.000     0.999
    1.733  -34.9674     0.000     0.999
    1.733  -34.9674     0.000     0.999
    1.757  -34.9674     0.000     0.999
    1.782  -34.9674     0.000     0.999
    1.806  -34.9674     0.000     0.999
    1.831  -34.9674     0.000     0.999
    1.855  -34.9674     0.000     0.999
    1.880  -34.9674     0.000     0.999
    1.904  -34.9674     0.000     0.999
    1.928  -34.9674     0.000     0.999
    1.953  -34.9674     0.000     0.999
    1.977  -34.9674     0.000     0.999
    2.002  -34.9674     0.000     0.999
    2.026  -34.9674     0.000     0.999
    2.051  -34.9674     0.000     0.999
    2.075  -34.9674     0.000     0.999
    2.099  -34.9674     0.000     0.999
    2.124  -34.9674     0.000     0.999
    2.148  -34.9674     0.000     0.999
    2.173  -34.9674     0.000     0.999
    2.197  -34.9674     0.000     0.999
    2.197  -34.9674     0.000     0.999
    2.246  -34.9674     0.000     0.999
    2.295  -34.9674     0.000     0.999
    2.344  -34.9674     0.000     0.999
    2.393  -34.9674     0.000     0.999
    2.442  -34.9674     0.000     0.999
    2.490  -34.9674     0.000     0.999
    2.539  -34.9674     0.000     0.999
    2.588  -34.9674     0.000     0.999
    2.637  -34.9674     0.000     0.999
    2.686  -34.9674     0.000     0.999
    2.735  -34.9674     0.000     0.999
    2.784  -34.9674     0.000     0.999
    2.833  -34.9674     0.000     0.999
    2.881  -34.9674     0.000     0.999
    2.930  -34.9674     0.000     0.999
    2.979  -34.9674     0.000     0.999
    3.028  -34.9674     0.000     0.999
    3.077  -34.9674     0.000     0.999
    3.126  -34.9674     0.000     0.999
 
# Band-Index:    8
    3.126  -34.9674     0.000     0.999
    3.077  -34.9674     0.000     0.999
    3.028  -34.9674     0.000     0.999
    2.979  -34.9674     0.000     0.999
    2.930  -34.9674     0.000     0.999
    2.881  -34.9674     0.000     0.999
    2.833  -34.9674     0.000     0.999
    2.784  -34.9674     0.000     0.999
    2.735  -34.9674     0.000     0.999
    2.686  -34.9674     0.000     0.999
    2.637  -34.9674     0.000     0.999
    2.588  -34.9674     0.000     0.999
    2.539  -34.9674     0.000     0.999
    2.490  -34.9674     0.000     0.999
    2.442  -34.9674     0.000     0.999
    2.393  -34.9674     0.000     0.999
    2.344  -34.9674     0.000     0.999
    2.295  -34.9674     0.000     0.999
    2.246  -34.9674     0.000     0.999
    2.197  -34.9674     0.000     0.999
    2.197  -34.9674     0.000     0.999
    2.173  -34.9674     0.000     0.999
    2.148  -34.9674     0.000     0.999
    2.124  -34.9674     0.000     0.999
    2.099  -34.9674     0.000     0.999
    2.075  -34.9674     0.000     0.999
    2.051  -34.9674     0.000     0.999
    2.026  -34.9674     0.000     0.999
    2.002  -34.9674     0.000     0.999
    1.977  -34.9674     0.000     0.999
    1.953  -34.9674     0.000     0.999
    1.928  -34.9674     0.000     0.999
    1.904  -34.9674     0.000     0.999
    1.880  -34.9674     0.000     0.999
    1.855  -34.9674     0.000     0.999
    1.831  -34.9674     0.000     0.999
    1.806  -34.9674     0.000     0.999
    1.782  -34.9674     0.000     0.999
    1.757  -34.9674     0.000     0.999
    1.733  -34.9674     0.000     0.999
    1.733  -34.9674     0.000     0.999
    1.691  -34.9674     0.000     0.999
    1.648  -34.9674     0.000     0.999
    1.606  -34.9674     0.000     0.999
    1.564  -34.9674     0.000     0.999
    1.521  -34.9674     0.000     0.999
    1.479  -34.9674     0.000     0.999
    1.437  -34.9674     0.000     0.999
    1.394  -34.9674     0.000     0.999
    1.352  -34.9674     0.000     0.999
    1.310  -34.9674     0.000     0.999
    1.267  -34.9674     0.000     0.999
    1.225  -34.9674     0.000     0.999
    1.183  -34.9674     0.000     0.999
    1.140  -34.9674     0.000     0.999
    1.098  -34.9674     0.000     0.999
    1.056  -34.9674     0.000     0.999
    1.013  -34.9674     0.000     0.999
    0.971  -34.9674     0.000     0.999
    0.929  -34.9674     0.000     0.999
    0.929  -34.9674     0.000     0.999
    0.880  -34.9674     0.000     0.999
    0.831  -34.9674     0.000     0.999
    0.782  -34.9674     0.000     0.999
    0.733  -34.9674     0.000     0.999
    0.684  -34.9674     0.000     0.999
    0.635  -34.9674     0.000     0.999
    0.587  -34.9674     0.000     0.999
    0.538  -34.9674     0.000     0.999
    0.489  -34.9674     0.000     0.999
    0.440  -34.9674     0.000     0.999
    0.391  -34.9674     0.000     0.999
    0.342  -34.9674     0.000     0.999
    0.293  -34.9674     0.000     0.999
    0.244  -34.9674     0.000     0.999
    0.196  -34.9674     0.000     0.999
    0.147  -34.9674     0.000     0.999
    0.098  -34.9674     0.000     0.999
    0.049  -34.9674     0.000     0.999
    0.000  -34.9674     0.000     0.999
 
# Band-Index:    9
    0.000  -34.9512     0.000     0.999
    0.049  -34.9512     0.000     0.999
    0.098  -34.9512     0.000     0.999
    0.147  -34.9512     0.000     0.999
    0.196  -34.9512     0.000     0.999
    0.244  -34.9512     0.000     0.999
    0.293  -34.9512     0.000     0.999
    0.342  -34.9512     0.000     0.999
    0.391  -34.9512     0.000     0.999
    0.440  -34.9513     0.000     0.999
    0.489  -34.9513     0.000     0.999
    0.538  -34.9513     0.000     0.999
    0.587  -34.9513     0.000     0.999
    0.635  -34.9513     0.000     0.999
    0.684  -34.9513     0.000     0.999
    0.733  -34.9513     0.000     0.999
    0.782  -34.9513     0.000     0.999
    0.831  -34.9513     0.000     0.999
    0.880  -34.9513     0.000     0.999
    0.929  -34.9513     0.000     0.999
    0.929  -34.9513     0.000     0.999
    0.971  -34.9513     0.000     0.999
    1.013  -34.9513     0.000     0.999
    1.056  -34.9513     0.000     0.999
    1.098  -34.9513     0.000     0.999
    1.140  -34.9513     0.000     0.999
    1.183  -34.9513     0.000     0.999
    1.225  -34.9513     0.000     0.999
    1.267  -34.9513     0.000     0.999
    1.310  -34.9513     0.000     0.999
    1.352  -34.9513     0.000     0.999
    1.394  -34.9512     0.000     0.999
    1.437  -34.9512     0.000     0.999
    1.479  -34.9512     0.000     0.999
    1.521  -34.9512     0.000     0.999
    1.564  -34.9512     0.000     0.999
    1.606  -34.9512     0.000     0.999
    1.648  -34.9512     0.000     0.999
    1.691  -34.9512     0.000     0.999
    1.733  -34.9512     0.000     0.999
    1.733  -34.9512     0.000     0.999
    1.757  -34.9512     0.000     0.999
    1.782  -34.9512     0.000     0.999
    1.806  -34.9512     0.000     0.999
    1.831  -34.9512     0.000     0.999
    1.855  -34.9512     0.000     0.999
    1.880  -34.9512     0.000     0.999
    1.904  -34.9512     0.000     0.999
    1.928  -34.9512     0.000     0.999
    1.953  -34.9512     0.000     0.999
    1.977  -34.9512     0.000     0.999
    2.002  -34.9512     0.000     0.999
    2.026  -34.9512     0.000     0.999
    2.051  -34.9512     0.000     0.999
    2.075  -34.9512     0.000     0.999
    2.099  -34.9512     0.000     0.999
    2.124  -34.9512     0.000     0.999
    2.148  -34.9512     0.000     0.999
    2.173  -34.9512     0.000     0.999
    2.197  -34.9512     0.000     0.999
    2.197  -34.9512     0.000     0.999
    2.246  -34.9512     0.000     0.999
    2.295  -34.9512     0.000     0.999
    2.344  -34.9512     0.000     0.999
    2.393  -34.9512     0.000     0.999
    2.442  -34.9512     0.000     0.999
    2.490  -34.9512     0.000     0.999
    2.539  -34.9512     0.000     0.999
    2.588  -34.9512     0.000     0.999
    2.637  -34.9513     0.000     0.999
    2.686  -34.9513     0.000     0.999
    2.735  -34.9513     0.000     0.999
    2.784  -34.9513     0.000     0.999
    2.833  -34.9513     0.000     0.999
    2.881  -34.9513     0.000     0.999
    2.930  -34.9513     0.000     0.999
    2.979  -34.9513     0.000     0.999
    3.028  -34.9513     0.000     0.999
    3.077  -34.9513     0.000     0.999
    3.126  -34.9513     0.000     0.999
 
# Band-Index:   10
    3.126  -34.9513     0.000     0.999
    3.077  -34.9513     0.000     0.999
    3.028  -34.9513     0.000     0.999
    2.979  -34.9513     0.000     0.999
    2.930  -34.9513     0.000     0.999
    2.881  -34.9513     0.000     0.999
