#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  80  44
# Band-Index:    1
   0.00000    -35.667406  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.05213    -35.667415  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.10427    -35.667416  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.15640    -35.667422  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.20854    -35.667429  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.26067    -35.667447  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.31281    -35.667456  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.36494    -35.667476  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.41708    -35.667493  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.999
   0.46921    -35.667502  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.52135    -35.667511  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.57348    -35.667528  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.62561    -35.667546  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.67775    -35.667561  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.72988    -35.667579  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.78202    -35.667585  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.83415    -35.667598  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.88629    -35.667599  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.93842    -35.667599  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
   0.99056    -35.667601  0.000  0.000  0.000  0.000  0.406  0.093  0.000  0.093  0.406  0.998
