  #K-Path    Energy        In        Sb
# NKPTS & NBANDS:  80  44
# Band-Index:    1
    3.186  -34.8780     0.000     0.999
    3.133  -34.8780     0.000     0.999
    3.080  -34.8780     0.000     0.999
    3.027  -34.8780     0.000     0.999
    2.974  -34.8780     0.000     0.999
    2.921  -34.8779     0.000     0.999
    2.868  -34.8779     0.000     0.999
    2.814  -34.8779     0.000     0.999
    2.761  -34.8779     0.000     0.999
    2.708  -34.8778     0.000     0.999
    2.655  -34.8778     0.000     0.999
    2.602  -34.8778     0.000     0.999
    2.549  -34.8778     0.000     0.999
    2.495  -34.8778     0.000     0.999
    2.442  -34.8778     0.000     0.999
    2.389  -34.8778     0.000     0.999
    2.389  -34.8778     0.000     0.999
    2.363  -34.8778     0.000     0.999
    2.336  -34.8778     0.000     0.999
    2.309  -34.8778     0.000     0.999
    2.283  -34.8778     0.000     0.999
    2.256  -34.8778     0.000     0.999
    2.230  -34.8778     0.000     0.999
    2.203  -34.8778     0.000     0.999
    2.177  -34.8778     0.000     0.999
    2.150  -34.8778     0.000     0.999
    2.123  -34.8778     0.000     0.999
    2.097  -34.8778     0.000     0.999
    2.070  -34.8779     0.000     0.999
    2.044  -34.8779     0.000     0.999
    2.017  -34.8779     0.000     0.999
    1.991  -34.8779     0.000     0.999
    1.964  -34.8779     0.000     0.999
    1.937  -34.8779     0.000     0.999
    1.911  -34.8779     0.000     0.999
    1.884  -34.8779     0.000     0.999
    1.884  -34.8779     0.000     0.999
    1.838  -34.8779     0.000     0.999
    1.792  -34.8779     0.000     0.999
    1.746  -34.8779     0.000     0.999
    1.700  -34.8779     0.000     0.999
    1.654  -34.8779     0.000     0.999
    1.608  -34.8779     0.000     0.999
    1.562  -34.8779     0.000     0.999
    1.516  -34.8779     0.000     0.999
    1.470  -34.8780     0.000     0.999
    1.424  -34.8780     0.000     0.999
    1.378  -34.8780     0.000     0.999
    1.332  -34.8780     0.000     0.999
    1.286  -34.8780     0.000     0.999
    1.240  -34.8780     0.000     0.999
    1.194  -34.8781     0.000     0.999
    1.148  -34.8781     0.000     0.999
    1.102  -34.8781     0.000     0.999
    1.056  -34.8781     0.000     0.999
    1.010  -34.8781     0.000     0.999
    1.010  -34.8781     0.000     0.999
    0.957  -34.8781     0.000     0.999
    0.903  -34.8781     0.000     0.999
    0.850  -34.8781     0.000     0.999
    0.797  -34.8780     0.000     0.999
    0.744  -34.8780     0.000     0.999
    0.691  -34.8780     0.000     0.999
    0.638  -34.8780     0.000     0.999
    0.585  -34.8780     0.000     0.999
    0.531  -34.8779     0.000     0.999
    0.478  -34.8779     0.000     0.999
    0.425  -34.8779     0.000     0.999
    0.372  -34.8779     0.000     0.999
    0.319  -34.8778     0.000     0.999
    0.266  -34.8778     0.000     0.999
    0.213  -34.8778     0.000     0.999
    0.159  -34.8778     0.000     0.999
    0.106  -34.8778     0.000     0.999
    0.053  -34.8778     0.000     0.999
    0.000  -34.8778     0.000     0.999
 
# Band-Index:   11
    0.000  -24.1596     0.984     0.001
    0.053  -24.1596     0.984     0.001
    0.106  -24.1596     0.984     0.001
    0.159  -24.1596     0.984     0.001
    0.213  -24.1596     0.984     0.001
    0.266  -24.1596     0.984     0.001
    0.319  -24.1597     0.984     0.001
    0.372  -24.1598     0.984     0.001
    0.425  -24.1600     0.984     0.001
    0.478  -24.1601     0.984     0.001
    0.531  -24.1604     0.984     0.001
    0.585  -24.1606     0.984     0.001
    0.638  -24.1609     0.984     0.001
    0.691  -24.1612     0.984     0.001
    0.744  -24.1616     0.984     0.000
    0.797  -24.1619     0.984     0.000
    0.850  -24.1621     0.984     0.000
    0.903  -24.1623     0.984     0.000
    0.957  -24.1625     0.984     0.000
    1.010  -24.1625     0.984     0.000
    1.010  -24.1625     0.984     0.000
    1.056  -24.1625     0.984     0.000
    1.102  -24.1624     0.984     0.000
    1.148  -24.1622     0.984     0.000
    1.194  -24.1619     0.984     0.000
    1.240  -24.1616     0.984     0.000
    1.286  -24.1613     0.984     0.000
    1.332  -24.1609     0.984     0.000
    1.378  -24.1604     0.984     0.000
    1.424  -24.1600     0.984     0.000
    1.470  -24.1596     0.984     0.000
    1.516  -24.1591     0.984     0.001
    1.562  -24.1587     0.984     0.001
    1.608  -24.1583     0.984     0.001
    1.654  -24.1580     0.984     0.001
    1.700  -24.1577     0.984     0.001
    1.746  -24.1575     0.984     0.001
    1.792  -24.1573     0.984     0.001
    1.838  -24.1572     0.984     0.001
    1.884  -24.1571     0.984     0.001
    1.884  -24.1571     0.984     0.001
    1.911  -24.1574     0.984     0.001
    1.937  -24.1577     0.984     0.001
    1.964  -24.1579     0.984     0.001
    1.991  -24.1582     0.984     0.001
    2.017  -24.1584     0.984     0.001
    2.044  -24.1586     0.984     0.001
    2.070  -24.1588     0.984     0.001
    2.097  -24.1590     0.984     0.001
    2.123  -24.1591     0.984     0.001
    2.150  -24.1592     0.984     0.001
    2.177  -24.1593     0.984     0.001
    2.203  -24.1594     0.984     0.001
    2.230  -24.1595     0.984     0.001
    2.256  -24.1595     0.984     0.001
    2.283  -24.1596     0.984     0.001
    2.309  -24.1596     0.984     0.001
    2.336  -24.1596     0.984     0.001
    2.363  -24.1596     0.984     0.001
    2.389  -24.1596     0.984     0.001
    2.389  -24.1596     0.984     0.001
    2.442  -24.1596     0.984     0.001
    2.495  -24.1596     0.984     0.001
    2.549  -24.1596     0.984     0.001
    2.602  -24.1596     0.984     0.001
    2.655  -24.1596     0.984     0.001
    2.708  -24.1597     0.984     0.001
    2.761  -24.1598     0.984     0.001
    2.814  -24.1600     0.984     0.001
    2.868  -24.1601     0.984     0.001
    2.921  -24.1604     0.984     0.001
    2.974  -24.1606     0.984     0.001
    3.027  -24.1609     0.984     0.001
    3.080  -24.1612     0.984     0.001
    3.133  -24.1616     0.984     0.000
    3.186  -24.1619     0.984     0.000
    3.240  -24.1621     0.984     0.000
    3.293  -24.1623     0.984     0.000
    3.346  -24.1625     0.984     0.000
    3.399  -24.1625     0.984     0.000
 
# Band-Index:   12
    3.399  -24.1625     0.984     0.000
    3.346  -24.1625     0.984     0.000
    3.293  -24.1623     0.984     0.000
    3.240  -24.1620     0.984     0.000
    3.186  -24.1616     0.984     0.000
    3.133  -24.1611     0.984     0.000
    3.080  -24.1605     0.984     0.000
    3.027  -24.1598     0.984     0.000
    2.974  -24.1591     0.984     0.000
    2.921  -24.1583     0.984     0.000
    2.868  -24.1575     0.984     0.000
    2.814  -24.1567     0.984     0.000
    2.761  -24.1559     0.985     0.000
    2.708  -24.1551     0.985     0.000
    2.655  -24.1545     0.985     0.000
    2.602  -24.1539     0.985     0.000
    2.549  -24.1534     0.985     0.000
    2.495  -24.1531     0.985     0.000
    2.442  -24.1529     0.985     0.000
    2.389  -24.1528     0.985     0.000
    2.389  -24.1528     0.985     0.000
    2.363  -24.1528     0.985     0.000
    2.336  -24.1529     0.985     0.000
    2.309  -24.1529     0.985     0.000
    2.283  -24.1531     0.985     0.000
    2.256  -24.1532     0.985     0.000
    2.230  -24.1534     0.985     0.000
    2.203  -24.1536     0.985     0.000
    2.177  -24.1538     0.985     0.000
    2.150  -24.1541     0.985     0.000
    2.123  -24.1544     0.985     0.000
    2.097  -24.1547     0.985     0.000
    2.070  -24.1550     0.985     0.000
    2.044  -24.1553     0.985     0.000
    2.017  -24.1556     0.984     0.000
    1.991  -24.1559     0.984     0.000
    1.964  -24.1562     0.984     0.000
    1.937  -24.1565     0.984     0.000
    1.911  -24.1568     0.984     0.001
    1.884  -24.1571     0.984     0.001
    1.884  -24.1571     0.984     0.001
    1.838  -24.1572     0.984     0.001
    1.792  -24.1573     0.984     0.001
    1.746  -24.1574     0.984     0.001
    1.700  -24.1577     0.984     0.001
    1.654  -24.1579     0.984     0.001
    1.608  -24.1583     0.984     0.001
    1.562  -24.1587     0.984     0.001
    1.516  -24.1591     0.984     0.001
    1.470  -24.1595     0.984     0.001
    1.424  -24.1600     0.984     0.000
    1.378  -24.1604     0.984     0.000
    1.332  -24.1609     0.984     0.000
    1.286  -24.1613     0.984     0.000
    1.240  -24.1616     0.984     0.000
    1.194  -24.1619     0.984     0.000
    1.148  -24.1622     0.984     0.000
    1.102  -24.1624     0.984     0.000
    1.056  -24.1625     0.984     0.000
    1.010  -24.1625     0.984     0.000
    1.010  -24.1625     0.984     0.000
    0.957  -24.1625     0.984     0.000
    0.903  -24.1623     0.984     0.000
    0.850  -24.1620     0.984     0.000
    0.797  -24.1616     0.984     0.000
    0.744  -24.1611     0.984     0.000
    0.691  -24.1605     0.984     0.000
    0.638  -24.1598     0.984     0.000
    0.585  -24.1591     0.984     0.000
    0.531  -24.1583     0.984     0.000
    0.478  -24.1575     0.984     0.000
    0.425  -24.1567     0.984     0.000
    0.372  -24.1559     0.985     0.000
    0.319  -24.1551     0.985     0.000
    0.266  -24.1545     0.985     0.000
    0.213  -24.1539     0.985     0.000
    0.159  -24.1534     0.985     0.000
    0.106  -24.1531     0.985     0.000
    0.053  -24.1529     0.985     0.000
    0.000  -24.1528     0.985     0.000
 
# Band-Index:   13
    0.000  -24.1215     0.984     0.001
    0.053  -24.1215     0.984     0.001
    0.106  -24.1215     0.984     0.001
    0.159  -24.1214     0.984     0.001
    0.213  -24.1213     0.984     0.001
    0.266  -24.1212     0.984     0.001
    0.319  -24.1211     0.984     0.001
    0.372  -24.1211     0.984     0.001
    0.425  -24.1210     0.984     0.001
    0.478  -24.1210     0.984     0.001
    0.531  -24.1210     0.984     0.000
    0.585  -24.1209     0.984     0.000
    0.638  -24.1209     0.984     0.000
    0.691  -24.1208     0.984     0.000
    0.744  -24.1207     0.984     0.000
    0.797  -24.1206     0.984     0.000
    0.850  -24.1205     0.984     0.000
    0.903  -24.1203     0.984     0.000
    0.957  -24.1202     0.984     0.000
    1.010  -24.1200     0.984     0.000
    1.010  -24.1200     0.984     0.000
    1.056  -24.1202     0.984     0.000
    1.102  -24.1203     0.984     0.000
    1.148  -24.1204     0.984     0.000
    1.194  -24.1206     0.984     0.000
    1.240  -24.1207     0.984     0.000
    1.286  -24.1208     0.984     0.000
    1.332  -24.1208     0.984     0.000
    1.378  -24.1209     0.984     0.000
    1.424  -24.1209     0.984     0.000
    1.470  -24.1209     0.984     0.000
    1.516  -24.1209     0.984     0.000
    1.562  -24.1208     0.984     0.000
    1.608  -24.1208     0.984     0.001
    1.654  -24.1207     0.984     0.001
    1.700  -24.1206     0.984     0.001
    1.746  -24.1204     0.984     0.001
    1.792  -24.1203     0.984     0.000
    1.838  -24.1202     0.984     0.000
    1.884  -24.1200     0.984     0.000
    1.884  -24.1200     0.984     0.000
    1.911  -24.1201     0.984     0.000
    1.937  -24.1203     0.984     0.000
    1.964  -24.1204     0.984     0.001
    1.991  -24.1205     0.984     0.001
    2.017  -24.1206     0.984     0.001
    2.044  -24.1207     0.984     0.001
    2.070  -24.1208     0.984     0.001
    2.097  -24.1209     0.984     0.001
    2.123  -24.1210     0.984     0.001
    2.150  -24.1211     0.984     0.001
    2.177  -24.1212     0.984     0.001
    2.203  -24.1213     0.984     0.001
    2.230  -24.1213     0.984     0.001
    2.256  -24.1214     0.984     0.001
    2.283  -24.1214     0.984     0.001
    2.309  -24.1215     0.984     0.001
    2.336  -24.1215     0.984     0.001
    2.363  -24.1215     0.984     0.001
    2.389  -24.1215     0.984     0.001
    2.389  -24.1215     0.984     0.001
    2.442  -24.1215     0.984     0.001
    2.495  -24.1215     0.984     0.001
    2.549  -24.1214     0.984     0.001
    2.602  -24.1213     0.984     0.001
    2.655  -24.1212     0.984     0.001
    2.708  -24.1211     0.984     0.001
    2.761  -24.1211     0.984     0.001
    2.814  -24.1210     0.984     0.001
    2.868  -24.1210     0.984     0.001
    2.921  -24.1210     0.984     0.000
    2.974  -24.1209     0.984     0.000
    3.027  -24.1209     0.984     0.000
    3.080  -24.1208     0.984     0.000
    3.133  -24.1207     0.984     0.000
    3.186  -24.1206     0.984     0.000
    3.240  -24.1205     0.984     0.000
    3.293  -24.1203     0.984     0.000
    3.346  -24.1202     0.984     0.000
    3.399  -24.1200     0.984     0.000
 
# Band-Index:   14
    3.399  -24.1200     0.984     0.000
    3.346  -24.1199     0.985     0.000
    3.293  -24.1197     0.985     0.000
    3.240  -24.1196     0.985     0.000
    3.186  -24.1194     0.985     0.000
    3.133  -24.1193     0.985     0.000
    3.080  -24.1192     0.985     0.000
    3.027  -24.1192     0.985     0.000
    2.974  -24.1191     0.985     0.000
    2.921  -24.1191     0.985     0.000
    2.868  -24.1191     0.985     0.000
    2.814  -24.1191     0.985     0.000
    2.761  -24.1191     0.985     0.000
    2.708  -24.1191     0.985     0.000
    2.655  -24.1191     0.985     0.000
    2.602  -24.1190     0.985     0.000
    2.549  -24.1190     0.985     0.000
    2.495  -24.1189     0.985     0.000
    2.442  -24.1189     0.985     0.000
    2.389  -24.1189     0.985     0.000
    2.389  -24.1189     0.985     0.000
    2.363  -24.1189     0.985     0.000
    2.336  -24.1189     0.985     0.000
    2.309  -24.1189     0.985     0.000
    2.283  -24.1189     0.985     0.000
    2.256  -24.1190     0.985     0.000
    2.230  -24.1190     0.985     0.000
    2.203  -24.1191     0.985     0.000
    2.177  -24.1191     0.985     0.000
    2.150  -24.1192     0.985     0.000
    2.123  -24.1192     0.985     0.000
    2.097  -24.1193     0.984     0.000
    2.070  -24.1194     0.984     0.000
    2.044  -24.1194     0.984     0.000
    2.017  -24.1195     0.984     0.000
    1.991  -24.1196     0.984     0.000
    1.964  -24.1197     0.984     0.000
    1.937  -24.1198     0.984     0.000
    1.911  -24.1199     0.984     0.000
    1.884  -24.1200     0.984     0.000
    1.884  -24.1200     0.984     0.000
    1.838  -24.1199     0.984     0.000
    1.792  -24.1197     0.984     0.000
    1.746  -24.1196     0.984     0.000
    1.700  -24.1195     0.984     0.000
    1.654  -24.1194     0.984     0.000
    1.608  -24.1193     0.985     0.000
    1.562  -24.1192     0.985     0.000
    1.516  -24.1192     0.985     0.000
    1.470  -24.1192     0.985     0.000
    1.424  -24.1192     0.985     0.000
    1.378  -24.1192     0.985     0.000
    1.332  -24.1193     0.985     0.000
    1.286  -24.1193     0.985     0.000
    1.240  -24.1194     0.985     0.000
    1.194  -24.1195     0.985     0.000
    1.148  -24.1196     0.985     0.000
    1.102  -24.1198     0.985     0.000
    1.056  -24.1199     0.985     0.000
    1.010  -24.1200     0.984     0.000
    1.010  -24.1200     0.984     0.000
    0.957  -24.1199     0.985     0.000
    0.903  -24.1197     0.985     0.000
    0.850  -24.1196     0.985     0.000
    0.797  -24.1194     0.985     0.000
    0.744  -24.1193     0.985     0.000
    0.691  -24.1192     0.985     0.000
    0.638  -24.1192     0.985     0.000
    0.585  -24.1191     0.985     0.000
    0.531  -24.1191     0.985     0.000
    0.478  -24.1191     0.985     0.000
    0.425  -24.1191     0.985     0.000
    0.372  -24.1191     0.985     0.000
    0.319  -24.1191     0.985     0.000
    0.266  -24.1191     0.985     0.000
    0.213  -24.1190     0.985     0.000
    0.159  -24.1190     0.985     0.000
    0.106  -24.1189     0.985     0.000
    0.053  -24.1189     0.985     0.000
    0.000  -24.1189     0.985     0.000
 
# Band-Index:   15
    0.000  -21.2102     0.987     0.002
    0.053  -21.2102     0.987     0.002
    0.106  -21.2104     0.987     0.002
    0.159  -21.2106     0.987     0.002
    0.213  -21.2109     0.987     0.002
    0.266  -21.2111     0.987     0.002
    0.319  -21.2114     0.987     0.002
    0.372  -21.2116     0.987     0.002
    0.425  -21.2119     0.987     0.002
    0.478  -21.2122     0.987     0.001
    0.531  -21.2126     0.987     0.001
    0.585  -21.2130     0.987     0.001
    0.638  -21.2135     0.987     0.001
    0.691  -21.2140     0.987     0.001
    0.744  -21.2146     0.987     0.001
    0.797  -21.2152     0.987     0.001
    0.850  -21.2157     0.987     0.001
    0.903  -21.2161     0.987     0.001
    0.957  -21.2164     0.987     0.001
    1.010  -21.2164     0.987     0.001
    1.010  -21.2164     0.987     0.001
    1.056  -21.2164     0.987     0.001
    1.102  -21.2162     0.987     0.001
    1.148  -21.2159     0.987     0.001
    1.194  -21.2154     0.987     0.001
    1.240  -21.2149     0.987     0.001
    1.286  -21.2143     0.987     0.001
    1.332  -21.2136     0.987     0.001
    1.378  -21.2130     0.987     0.001
    1.424  -21.2123     0.987     0.001
    1.470  -21.2117     0.987     0.001
    1.516  -21.2111     0.987     0.001
    1.562  -21.2106     0.987     0.001
    1.608  -21.2102     0.987     0.001
    1.654  -21.2098     0.987     0.001
    1.700  -21.2095     0.987     0.001
    1.746  -21.2092     0.987     0.001
    1.792  -21.2089     0.987     0.001
    1.838  -21.2086     0.987     0.001
    1.884  -21.2084     0.987     0.001
    1.884  -21.2084     0.987     0.001
    1.911  -21.2089     0.987     0.001
    1.937  -21.2094     0.987     0.002
    1.964  -21.2097     0.987     0.002
    1.991  -21.2101     0.987     0.002
    2.017  -21.2103     0.987     0.002
    2.044  -21.2105     0.987     0.002
    2.070  -21.2106     0.987     0.002
    2.097  -21.2107     0.987     0.002
    2.123  -21.2107     0.987     0.002
    2.150  -21.2107     0.987     0.002
    2.177  -21.2107     0.987     0.002
    2.203  -21.2106     0.987     0.002
    2.230  -21.2105     0.987     0.002
    2.256  -21.2105     0.987     0.002
    2.283  -21.2104     0.987     0.002
    2.309  -21.2103     0.987     0.002
    2.336  -21.2102     0.987     0.002
    2.363  -21.2102     0.987     0.002
    2.389  -21.2102     0.987     0.002
    2.389  -21.2102     0.987     0.002
    2.442  -21.2102     0.987     0.002
    2.495  -21.2104     0.987     0.002
    2.549  -21.2106     0.987     0.002
    2.602  -21.2109     0.987     0.002
    2.655  -21.2111     0.987     0.002
    2.708  -21.2114     0.987     0.002
    2.761  -21.2116     0.987     0.002
    2.814  -21.2119     0.987     0.002
    2.868  -21.2122     0.987     0.001
    2.921  -21.2126     0.987     0.001
    2.974  -21.2130     0.987     0.001
    3.027  -21.2135     0.987     0.001
    3.080  -21.2140     0.987     0.001
    3.133  -21.2146     0.987     0.001
    3.186  -21.2152     0.987     0.001
    3.240  -21.2157     0.987     0.001
    3.293  -21.2161     0.987     0.001
    3.346  -21.2164     0.987     0.001
    3.399  -21.2164     0.987     0.001
 
# Band-Index:   16
    3.399  -21.2164     0.987     0.001
    3.346  -21.2162     0.987     0.001
    3.293  -21.2158     0.988     0.001
    3.240  -21.2152     0.988     0.001
    3.186  -21.2143     0.988     0.001
    3.133  -21.2133     0.988     0.001
    3.080  -21.2121     0.988     0.001
    3.027  -21.2108     0.988     0.001
    2.974  -21.2094     0.988     0.001
    2.921  -21.2079     0.988     0.001
    2.868  -21.2064     0.988     0.001
    2.814  -21.2049     0.988     0.001
    2.761  -21.2034     0.988     0.001
    2.708  -21.2019     0.988     0.001
    2.655  -21.2005     0.988     0.001
    2.602  -21.1991     0.989     0.001
    2.549  -21.1977     0.989     0.001
    2.495  -21.1965     0.989     0.001
    2.442  -21.1956     0.989     0.000
    2.389  -21.1953     0.989     0.000
    2.389  -21.1953     0.989     0.000
    2.363  -21.1954     0.989     0.000
    2.336  -21.1956     0.989     0.000
    2.309  -21.1961     0.989     0.000
    2.283  -21.1966     0.989     0.001
    2.256  -21.1973     0.989     0.001
    2.230  -21.1981     0.989     0.001
    2.203  -21.1989     0.988     0.001
    2.177  -21.1997     0.988     0.001
    2.150  -21.2006     0.988     0.001
    2.123  -21.2015     0.988     0.001
    2.097  -21.2023     0.988     0.001
    2.070  -21.2032     0.988     0.001
    2.044  -21.2041     0.988     0.001
    2.017  -21.2049     0.988     0.001
    1.991  -21.2057     0.988     0.001
    1.964  -21.2064     0.987     0.001
    1.937  -21.2072     0.987     0.001
    1.911  -21.2078     0.987     0.001
    1.884  -21.2084     0.987     0.001
    1.884  -21.2084     0.987     0.001
    1.838  -21.2082     0.987     0.001
    1.792  -21.2080     0.987     0.001
    1.746  -21.2080     0.987     0.001
    1.700  -21.2080     0.987     0.001
    1.654  -21.2081     0.988     0.001
    1.608  -21.2084     0.988     0.001
    1.562  -21.2088     0.988     0.001
    1.516  -21.2093     0.988     0.001
    1.470  -21.2100     0.988     0.001
    1.424  -21.2107     0.988     0.001
    1.378  -21.2116     0.988     0.001
    1.332  -21.2124     0.988     0.001
    1.286  -21.2133     0.988     0.001
    1.240  -21.2141     0.988     0.001
    1.194  -21.2149     0.988     0.001
    1.148  -21.2155     0.988     0.001
    1.102  -21.2159     0.988     0.001
    1.056  -21.2162     0.987     0.001
    1.010  -21.2164     0.987     0.001
    1.010  -21.2164     0.987     0.001
    0.957  -21.2162     0.987     0.001
    0.903  -21.2158     0.988     0.001
    0.850  -21.2152     0.988     0.001
    0.797  -21.2143     0.988     0.001
    0.744  -21.2133     0.988     0.001
    0.691  -21.2121     0.988     0.001
    0.638  -21.2108     0.988     0.001
    0.585  -21.2094     0.988     0.001
    0.531  -21.2079     0.988     0.001
    0.478  -21.2064     0.988     0.001
    0.425  -21.2049     0.988     0.001
    0.372  -21.2034     0.988     0.001
    0.319  -21.2019     0.988     0.001
    0.266  -21.2005     0.988     0.001
    0.213  -21.1991     0.989     0.001
    0.159  -21.1977     0.989     0.001
    0.106  -21.1965     0.989     0.001
    0.053  -21.1956     0.989     0.000
    0.000  -21.1953     0.989     0.000
 
# Band-Index:   17
    0.000  -21.1865     0.986     0.002
    0.053  -21.1863     0.987     0.002
    0.106  -21.1855     0.987     0.002
    0.159  -21.1845     0.987     0.002
    0.213  -21.1834     0.987     0.002
    0.266  -21.1823     0.987     0.002
    0.319  -21.1812     0.988     0.001
    0.372  -21.1802     0.988     0.001
    0.425  -21.1791     0.988     0.001
    0.478  -21.1782     0.988     0.001
    0.531  -21.1772     0.988     0.001
    0.585  -21.1763     0.988     0.001
    0.638  -21.1754     0.988     0.001
    0.691  -21.1745     0.988     0.001
    0.744  -21.1738     0.988     0.001
    0.797  -21.1731     0.989     0.001
    0.850  -21.1726     0.989     0.001
    0.903  -21.1722     0.989     0.001
    0.957  -21.1719     0.989     0.001
    1.010  -21.1719     0.989     0.001
    1.010  -21.1719     0.989     0.001
    1.056  -21.1719     0.989     0.001
    1.102  -21.1721     0.989     0.001
    1.148  -21.1724     0.989     0.001
    1.194  -21.1728     0.989     0.001
    1.240  -21.1733     0.989     0.001
    1.286  -21.1738     0.988     0.001
    1.332  -21.1744     0.988     0.001
    1.378  -21.1749     0.988     0.001
    1.424  -21.1755     0.988     0.001
    1.470  -21.1760     0.988     0.001
    1.516  -21.1764     0.988     0.001
    1.562  -21.1767     0.988     0.001
    1.608  -21.1770     0.988     0.001
    1.654  -21.1771     0.988     0.001
    1.700  -21.1772     0.988     0.001
    1.746  -21.1772     0.988     0.001
    1.792  -21.1772     0.988     0.001
    1.838  -21.1771     0.988     0.001
    1.884  -21.1770     0.988     0.001
    1.884  -21.1770     0.988     0.001
    1.911  -21.1774     0.988     0.001
    1.937  -21.1778     0.988     0.001
    1.964  -21.1783     0.988     0.001
    1.991  -21.1788     0.988     0.001
    2.017  -21.1793     0.988     0.001
    2.044  -21.1799     0.988     0.001
    2.070  -21.1805     0.988     0.001
    2.097  -21.1811     0.988     0.001
    2.123  -21.1817     0.988     0.001
    2.150  -21.1824     0.987     0.001
    2.177  -21.1830     0.987     0.002
    2.203  -21.1837     0.987     0.002
    2.230  -21.1843     0.987     0.002
    2.256  -21.1849     0.987     0.002
    2.283  -21.1854     0.987     0.002
    2.309  -21.1859     0.987     0.002
    2.336  -21.1862     0.987     0.002
    2.363  -21.1865     0.986     0.002
    2.389  -21.1865     0.986     0.002
    2.389  -21.1865     0.986     0.002
    2.442  -21.1863     0.987     0.002
    2.495  -21.1855     0.987     0.002
    2.549  -21.1845     0.987     0.002
    2.602  -21.1834     0.987     0.002
    2.655  -21.1823     0.987     0.002
    2.708  -21.1812     0.988     0.001
    2.761  -21.1802     0.988     0.001
    2.814  -21.1791     0.988     0.001
    2.868  -21.1782     0.988     0.001
    2.921  -21.1772     0.988     0.001
    2.974  -21.1763     0.988     0.001
    3.027  -21.1754     0.988     0.001
    3.080  -21.1745     0.988     0.001
    3.133  -21.1738     0.988     0.001
    3.186  -21.1731     0.989     0.001
    3.240  -21.1726     0.989     0.001
    3.293  -21.1722     0.989     0.001
    3.346  -21.1719     0.989     0.001
    3.399  -21.1719     0.989     0.001
 
# Band-Index:   18
    3.399  -21.1719     0.989     0.001
    3.346  -21.1719     0.989     0.001
    3.293  -21.1722     0.989     0.001
    3.240  -21.1725     0.989     0.001
    3.186  -21.1729     0.989     0.001
    3.133  -21.1734     0.989     0.001
    3.080  -21.1739     0.988     0.001
    3.027  -21.1743     0.988     0.001
    2.974  -21.1746     0.988     0.001
    2.921  -21.1749     0.988     0.001
    2.868  -21.1751     0.988     0.001
    2.814  -21.1753     0.988     0.001
    2.761  -21.1753     0.988     0.001
    2.708  -21.1754     0.988     0.001
    2.655  -21.1755     0.988     0.001
    2.602  -21.1756     0.988     0.001
    2.549  -21.1757     0.988     0.001
    2.495  -21.1758     0.988     0.001
    2.442  -21.1758     0.988     0.001
    2.389  -21.1759     0.988     0.001
    2.389  -21.1759     0.988     0.001
    2.363  -21.1759     0.988     0.001
    2.336  -21.1758     0.988     0.001
    2.309  -21.1758     0.988     0.001
    2.283  -21.1758     0.988     0.001
    2.256  -21.1757     0.988     0.001
    2.230  -21.1756     0.988     0.001
    2.203  -21.1756     0.988     0.001
    2.177  -21.1755     0.988     0.001
    2.150  -21.1755     0.988     0.001
    2.123  -21.1755     0.988     0.001
    2.097  -21.1755     0.988     0.001
    2.070  -21.1756     0.988     0.001
    2.044  -21.1756     0.988     0.001
    2.017  -21.1758     0.988     0.001
    1.991  -21.1759     0.988     0.001
    1.964  -21.1761     0.988     0.001
    1.937  -21.1764     0.988     0.001
    1.911  -21.1767     0.988     0.001
    1.884  -21.1770     0.988     0.001
    1.884  -21.1770     0.988     0.001
    1.838  -21.1769     0.988     0.001
    1.792  -21.1768     0.988     0.001
    1.746  -21.1767     0.988     0.001
    1.700  -21.1766     0.988     0.001
    1.654  -21.1764     0.988     0.001
    1.608  -21.1762     0.988     0.001
    1.562  -21.1760     0.988     0.001
    1.516  -21.1757     0.988     0.001
    1.470  -21.1754     0.988     0.001
    1.424  -21.1750     0.988     0.001
    1.378  -21.1746     0.988     0.001
    1.332  -21.1741     0.988     0.001
    1.286  -21.1736     0.989     0.001
    1.240  -21.1732     0.989     0.001
    1.194  -21.1727     0.989     0.001
    1.148  -21.1724     0.989     0.001
    1.102  -21.1721     0.989     0.001
    1.056  -21.1719     0.989     0.001
    1.010  -21.1719     0.989     0.001
    1.010  -21.1719     0.989     0.001
    0.957  -21.1719     0.989     0.001
    0.903  -21.1722     0.989     0.001
    0.850  -21.1725     0.989     0.001
    0.797  -21.1729     0.989     0.001
    0.744  -21.1734     0.989     0.001
    0.691  -21.1739     0.988     0.001
    0.638  -21.1743     0.988     0.001
    0.585  -21.1746     0.988     0.001
    0.531  -21.1749     0.988     0.001
    0.478  -21.1751     0.988     0.001
    0.425  -21.1753     0.988     0.001
    0.372  -21.1753     0.988     0.001
    0.319  -21.1754     0.988     0.001
    0.266  -21.1755     0.988     0.001
    0.213  -21.1756     0.988     0.001
    0.159  -21.1757     0.988     0.001
    0.106  -21.1758     0.988     0.001
    0.053  -21.1758     0.988     0.001
    0.000  -21.1759     0.988     0.001
 
# Band-Index:   19
    0.000  -21.1483     0.989     0.000
    0.053  -21.1484     0.989     0.000
    0.106  -21.1484     0.989     0.000
    0.159  -21.1486     0.989     0.000
    0.213  -21.1488     0.989     0.000
    0.266  -21.1492     0.989     0.000
    0.319  -21.1496     0.989     0.000
    0.372  -21.1502     0.989     0.000
    0.425  -21.1509     0.989     0.000
    0.478  -21.1517     0.989     0.000
    0.531  -21.1525     0.989     0.000
    0.585  -21.1532     0.989     0.000
