  #K-Path    Energy        Bi        Sb
# NKPTS & NBANDS:  80 112
# Band-Index:    1
    0.445  -24.3614     0.984     0.000
    0.401  -24.3614     0.984     0.000
    0.401  -24.3614     0.984     0.000
    0.380  -24.3614     0.984     0.000
    0.359  -24.3614     0.984     0.000
    0.337  -24.3614     0.984     0.000
    0.316  -24.3613     0.984     0.000
    0.295  -24.3613     0.984     0.000
    0.274  -24.3612     0.984     0.000
    0.253  -24.3612     0.984     0.000
    0.232  -24.3611     0.984     0.000
    0.211  -24.3610     0.984     0.000
    0.190  -24.3610     0.984     0.000
    0.169  -24.3609     0.984     0.000
    0.148  -24.3608     0.984     0.000
    0.127  -24.3607     0.984     0.000
    0.105  -24.3606     0.984     0.000
    0.084  -24.3605     0.984     0.000
    0.063  -24.3604     0.984     0.000
    0.042  -24.3603     0.984     0.000
    0.021  -24.3603     0.984     0.000
    0.000  -24.3604     0.984     0.000
 
# Band-Index:    3
    0.000  -24.3602     0.984     0.000
    0.021  -24.3603     0.984     0.000
    0.042  -24.3602     0.984     0.000
    0.063  -24.3601     0.984     0.000
    0.084  -24.3600     0.984     0.000
    0.105  -24.3599     0.984     0.000
    0.127  -24.3598     0.984     0.000
    0.148  -24.3597     0.984     0.000
    0.169  -24.3596     0.984     0.000
    0.190  -24.3596     0.984     0.000
    0.211  -24.3595     0.984     0.000
    0.232  -24.3594     0.984     0.000
    0.253  -24.3594     0.984     0.000
    0.274  -24.3593     0.984     0.000
    0.295  -24.3593     0.984     0.000
    0.316  -24.3592     0.984     0.000
    0.337  -24.3592     0.984     0.000
    0.359  -24.3592     0.984     0.000
    0.380  -24.3591     0.984     0.000
    0.401  -24.3591     0.984     0.000
    0.401  -24.3591     0.984     0.000
    0.445  -24.3593     0.984     0.000
    0.489  -24.3596     0.984     0.000
    0.533  -24.3597     0.984     0.000
    0.577  -24.3599     0.984     0.000
    0.622  -24.3600     0.984     0.000
    0.666  -24.3600     0.984     0.000
    0.710  -24.3601     0.984     0.000
    0.754  -24.3600     0.984     0.000
    0.798  -24.3598     0.984     0.000
    0.842  -24.3595     0.984     0.000
    0.887  -24.3592     0.984     0.000
    0.931  -24.3590     0.984     0.000
    0.975  -24.3588     0.984     0.000
    1.019  -24.3586     0.984     0.000
    1.063  -24.3584     0.984     0.000
    1.108  -24.3583     0.984     0.000
    1.152  -24.3582     0.984     0.000
    1.196  -24.3582     0.984     0.000
    1.240  -24.3582     0.984     0.000
    1.240  -24.3582     0.984     0.000
    1.284  -24.3582     0.984     0.000
    1.328  -24.3582     0.984     0.000
    1.373  -24.3583     0.984     0.000
    1.417  -24.3584     0.984     0.000
    1.461  -24.3586     0.984     0.000
    1.505  -24.3588     0.984     0.000
    1.549  -24.3590     0.984     0.000
    1.593  -24.3592     0.984     0.000
    1.638  -24.3595     0.984     0.000
    1.682  -24.3598     0.984     0.000
    1.726  -24.3600     0.984     0.000
    1.770  -24.3601     0.984     0.000
    1.814  -24.3600     0.984     0.000
    1.858  -24.3600     0.984     0.000
    1.903  -24.3599     0.984     0.000
    1.947  -24.3597     0.984     0.000
    1.991  -24.3596     0.984     0.000
    2.035  -24.3593     0.984     0.000
    2.079  -24.3591     0.984     0.000
    2.079  -24.3591     0.984     0.000
    2.118  -24.3593     0.984     0.000
    2.157  -24.3595     0.984     0.000
    2.196  -24.3597     0.984     0.000
    2.235  -24.3598     0.984     0.000
    2.273  -24.3599     0.984     0.000
    2.312  -24.3600     0.984     0.000
    2.351  -24.3600     0.984     0.000
    2.390  -24.3600     0.984     0.000
    2.429  -24.3600     0.984     0.000
    2.467  -24.3597     0.984     0.000
    2.506  -24.3594     0.984     0.000
    2.545  -24.3590     0.984     0.000
    2.584  -24.3587     0.984     0.000
    2.623  -24.3584     0.984     0.000
    2.662  -24.3580     0.984     0.000
    2.700  -24.3577     0.984     0.000
    2.739  -24.3574     0.984     0.000
    2.778  -24.3571     0.984     0.000
    2.817  -24.3569     0.984     0.000
 
# Band-Index:    4
    2.817  -24.3569     0.984     0.000
    2.778  -24.3567     0.984     0.000
    2.739  -24.3565     0.984     0.000
    2.700  -24.3564     0.984     0.000
    2.662  -24.3563     0.984     0.000
    2.623  -24.3563     0.984     0.000
    2.584  -24.3563     0.984     0.000
    2.545  -24.3563     0.984     0.000
    2.506  -24.3565     0.984     0.000
    2.467  -24.3566     0.984     0.000
    2.429  -24.3568     0.984     0.000
    2.390  -24.3570     0.984     0.000
    2.351  -24.3572     0.984     0.000
    2.312  -24.3575     0.984     0.000
    2.273  -24.3578     0.984     0.000
    2.235  -24.3581     0.984     0.000
    2.196  -24.3583     0.984     0.000
    2.157  -24.3586     0.984     0.000
    2.118  -24.3589     0.984     0.000
    2.079  -24.3591     0.984     0.000
    2.079  -24.3591     0.984     0.000
    2.035  -24.3589     0.984     0.000
    1.991  -24.3586     0.984     0.000
    1.947  -24.3584     0.984     0.000
    1.903  -24.3581     0.984     0.000
    1.858  -24.3579     0.984     0.000
    1.814  -24.3577     0.984     0.000
    1.770  -24.3575     0.984     0.000
    1.726  -24.3574     0.984     0.000
    1.682  -24.3572     0.984     0.000
    1.638  -24.3572     0.984     0.000
    1.593  -24.3571     0.984     0.000
    1.549  -24.3571     0.984     0.000
    1.505  -24.3572     0.984     0.000
    1.461  -24.3573     0.984     0.000
    1.417  -24.3574     0.984     0.000
    1.373  -24.3576     0.984     0.000
    1.328  -24.3578     0.984     0.000
    1.284  -24.3580     0.984     0.000
    1.240  -24.3582     0.984     0.000
    1.240  -24.3582     0.984     0.000
    1.196  -24.3580     0.984     0.000
    1.152  -24.3578     0.984     0.000
    1.108  -24.3576     0.984     0.000
    1.063  -24.3574     0.984     0.000
    1.019  -24.3573     0.984     0.000
    0.975  -24.3572     0.984     0.000
    0.931  -24.3571     0.984     0.000
    0.887  -24.3571     0.984     0.000
    0.842  -24.3572     0.984     0.000
    0.798  -24.3572     0.984     0.000
    0.754  -24.3574     0.984     0.000
    0.710  -24.3575     0.984     0.000
    0.666  -24.3577     0.984     0.000
    0.622  -24.3579     0.984     0.000
    0.577  -24.3581     0.984     0.000
    0.533  -24.3584     0.984     0.000
    0.489  -24.3586     0.984     0.000
    0.445  -24.3589     0.984     0.000
    0.401  -24.3591     0.984     0.000
    0.401  -24.3591     0.984     0.000
    0.380  -24.3591     0.984     0.000
    0.359  -24.3591     0.984     0.000
    0.337  -24.3591     0.984     0.000
    0.316  -24.3592     0.984     0.000
    0.295  -24.3592     0.984     0.000
    0.274  -24.3592     0.984     0.000
    0.253  -24.3593     0.984     0.000
    0.232  -24.3593     0.984     0.000
    0.211  -24.3594     0.984     0.000
    0.190  -24.3594     0.984     0.000
    0.169  -24.3595     0.984     0.000
    0.148  -24.3596     0.984     0.000
    0.127  -24.3596     0.984     0.000
    0.105  -24.3597     0.984     0.000
    0.084  -24.3598     0.984     0.000
    0.063  -24.3599     0.984     0.000
    0.042  -24.3600     0.984     0.000
    0.021  -24.3601     0.984     0.000
    0.000  -24.3602     0.984     0.000
 
# Band-Index:    5
    0.000  -24.3305     0.984     0.000
    0.021  -24.3305     0.984     0.000
    0.042  -24.3305     0.984     0.000
    0.063  -24.3305     0.984     0.000
    0.084  -24.3305     0.984     0.000
    0.105  -24.3305     0.984     0.000
    0.127  -24.3305     0.984     0.000
    0.148  -24.3305     0.984     0.000
    0.169  -24.3305     0.984     0.000
    0.190  -24.3305     0.984     0.000
    0.211  -24.3305     0.984     0.000
    0.232  -24.3304     0.984     0.000
    0.253  -24.3304     0.984     0.000
    0.274  -24.3304     0.984     0.000
    0.295  -24.3304     0.984     0.000
    0.316  -24.3303     0.984     0.000
    0.337  -24.3303     0.984     0.000
    0.359  -24.3303     0.984     0.000
    0.380  -24.3303     0.984     0.000
    0.401  -24.3302     0.984     0.000
    0.401  -24.3302     0.984     0.000
    0.445  -24.3303     0.984     0.000
    0.489  -24.3304     0.984     0.000
    0.533  -24.3305     0.984     0.000
    0.577  -24.3306     0.984     0.000
    0.622  -24.3307     0.984     0.000
    0.666  -24.3308     0.984     0.000
    0.710  -24.3308     0.984     0.000
    0.754  -24.3308     0.984     0.000
    0.798  -24.3309     0.984     0.000
    0.842  -24.3309     0.984     0.000
    0.887  -24.3308     0.984     0.000
    0.931  -24.3308     0.984     0.000
    0.975  -24.3307     0.984     0.000
    1.019  -24.3307     0.984     0.000
    1.063  -24.3306     0.984     0.000
    1.108  -24.3305     0.984     0.000
    1.152  -24.3304     0.984     0.000
    1.196  -24.3303     0.984     0.000
    1.240  -24.3301     0.984     0.000
    1.240  -24.3301     0.985     0.000
    1.284  -24.3303     0.984     0.000
    1.328  -24.3304     0.984     0.000
    1.373  -24.3305     0.984     0.000
    1.417  -24.3306     0.984     0.000
    1.461  -24.3307     0.984     0.000
    1.505  -24.3307     0.984     0.000
    1.549  -24.3308     0.984     0.000
    1.593  -24.3308     0.984     0.000
    1.638  -24.3309     0.984     0.000
    1.682  -24.3309     0.984     0.000
    1.726  -24.3308     0.984     0.000
    1.770  -24.3308     0.984     0.000
    1.814  -24.3308     0.984     0.000
    1.858  -24.3307     0.984     0.000
    1.903  -24.3306     0.984     0.000
    1.947  -24.3305     0.984     0.000
    1.991  -24.3304     0.984     0.000
    2.035  -24.3303     0.984     0.000
    2.079  -24.3302     0.984     0.000
    2.079  -24.3302     0.984     0.000
    2.118  -24.3303     0.984     0.000
    2.157  -24.3304     0.984     0.000
    2.196  -24.3305     0.984     0.000
    2.235  -24.3306     0.984     0.000
    2.273  -24.3307     0.984     0.000
    2.312  -24.3308     0.984     0.000
    2.351  -24.3308     0.984     0.000
    2.390  -24.3309     0.984     0.000
    2.429  -24.3309     0.984     0.000
    2.467  -24.3310     0.984     0.000
    2.506  -24.3310     0.984     0.000
    2.545  -24.3310     0.984     0.000
    2.584  -24.3310     0.984     0.000
    2.623  -24.3309     0.984     0.000
    2.662  -24.3309     0.984     0.000
    2.700  -24.3309     0.984     0.000
    2.739  -24.3308     0.984     0.000
    2.778  -24.3308     0.984     0.000
    2.817  -24.3307     0.984     0.000
 
# Band-Index:    6
    2.817  -24.3307     0.984     0.000
    2.778  -24.3307     0.984     0.000
    2.739  -24.3307     0.984     0.000
    2.700  -24.3307     0.984     0.000
    2.662  -24.3306     0.984     0.000
    2.623  -24.3306     0.984     0.000
    2.584  -24.3306     0.984     0.000
    2.545  -24.3306     0.984     0.000
    2.506  -24.3306     0.984     0.000
    2.467  -24.3306     0.984     0.000
    2.429  -24.3306     0.984     0.000
    2.390  -24.3306     0.984     0.000
    2.351  -24.3305     0.984     0.000
    2.312  -24.3305     0.984     0.000
    2.273  -24.3305     0.984     0.000
    2.235  -24.3304     0.984     0.000
    2.196  -24.3303     0.984     0.000
    2.157  -24.3303     0.984     0.000
    2.118  -24.3302     0.984     0.000
    2.079  -24.3302     0.984     0.000
    2.079  -24.3302     0.984     0.000
    2.035  -24.3302     0.984     0.000
    1.991  -24.3303     0.984     0.000
    1.947  -24.3304     0.984     0.000
    1.903  -24.3304     0.984     0.000
    1.858  -24.3305     0.984     0.000
    1.814  -24.3305     0.984     0.000
    1.770  -24.3306     0.984     0.000
    1.726  -24.3306     0.984     0.000
    1.682  -24.3306     0.984     0.000
    1.638  -24.3306     0.984     0.000
    1.593  -24.3306     0.984     0.000
    1.549  -24.3306     0.984     0.000
    1.505  -24.3306     0.984     0.000
    1.461  -24.3305     0.984     0.000
    1.417  -24.3304     0.984     0.000
    1.373  -24.3304     0.984     0.000
    1.328  -24.3303     0.984     0.000
    1.284  -24.3302     0.984     0.000
    1.240  -24.3301     0.985     0.000
    1.240  -24.3301     0.984     0.000
    1.196  -24.3302     0.984     0.000
    1.152  -24.3303     0.984     0.000
    1.108  -24.3304     0.984     0.000
    1.063  -24.3304     0.984     0.000
    1.019  -24.3305     0.984     0.000
    0.975  -24.3306     0.984     0.000
    0.931  -24.3306     0.984     0.000
    0.887  -24.3306     0.984     0.000
    0.842  -24.3306     0.984     0.000
    0.798  -24.3306     0.984     0.000
    0.754  -24.3306     0.984     0.000
    0.710  -24.3306     0.984     0.000
    0.666  -24.3305     0.984     0.000
    0.622  -24.3305     0.984     0.000
    0.577  -24.3304     0.984     0.000
    0.533  -24.3304     0.984     0.000
    0.489  -24.3303     0.984     0.000
    0.445  -24.3302     0.984     0.000
    0.401  -24.3302     0.984     0.000
    0.401  -24.3302     0.984     0.000
    0.380  -24.3302     0.984     0.000
    0.359  -24.3302     0.984     0.000
    0.337  -24.3302     0.984     0.000
    0.316  -24.3303     0.984     0.000
    0.295  -24.3303     0.984     0.000
    0.274  -24.3303     0.984     0.000
    0.253  -24.3304     0.984     0.000
    0.232  -24.3304     0.984     0.000
    0.211  -24.3304     0.984     0.000
    0.190  -24.3304     0.984     0.000
    0.169  -24.3304     0.984     0.000
    0.148  -24.3305     0.984     0.000
    0.127  -24.3305     0.984     0.000
    0.105  -24.3305     0.984     0.000
    0.084  -24.3305     0.984     0.000
    0.063  -24.3305     0.984     0.000
    0.042  -24.3305     0.984     0.000
    0.021  -24.3305     0.984     0.000
    0.000  -24.3305     0.984     0.000
 
# Band-Index:    7
    0.000  -24.3298     0.984     0.000
    0.021  -24.3298     0.984     0.000
    0.042  -24.3298     0.984     0.000
    0.063  -24.3298     0.984     0.000
    0.084  -24.3299     0.984     0.000
    0.105  -24.3299     0.984     0.000
    0.127  -24.3299     0.984     0.000
    0.148  -24.3299     0.984     0.000
    0.169  -24.3299     0.984     0.000
    0.190  -24.3300     0.984     0.000
    0.211  -24.3300     0.984     0.000
    0.232  -24.3300     0.984     0.000
    0.253  -24.3300     0.984     0.000
    0.274  -24.3301     0.984     0.000
    0.295  -24.3301     0.984     0.000
    0.316  -24.3301     0.984     0.000
    0.337  -24.3301     0.984     0.000
    0.359  -24.3302     0.984     0.000
    0.380  -24.3302     0.984     0.000
    0.401  -24.3301     0.984     0.000
    0.401  -24.3301     0.984     0.000
    0.445  -24.3301     0.984     0.000
    0.489  -24.3300     0.984     0.000
    0.533  -24.3299     0.984     0.000
    0.577  -24.3299     0.984     0.000
    0.622  -24.3298     0.984     0.000
    0.666  -24.3298     0.984     0.000
    0.710  -24.3297     0.984     0.000
    0.754  -24.3297     0.984     0.000
    0.798  -24.3297     0.984     0.000
    0.842  -24.3297     0.984     0.000
    0.887  -24.3297     0.984     0.000
    0.931  -24.3297     0.984     0.000
    0.975  -24.3298     0.984     0.000
    1.019  -24.3298     0.984     0.000
    1.063  -24.3299     0.984     0.000
    1.108  -24.3299     0.984     0.000
    1.152  -24.3300     0.984     0.000
    1.196  -24.3301     0.984     0.000
    1.240  -24.3301     0.985     0.000
    1.240  -24.3301     0.985     0.000
    1.284  -24.3301     0.984     0.000
    1.328  -24.3300     0.984     0.000
    1.373  -24.3299     0.984     0.000
    1.417  -24.3299     0.984     0.000
    1.461  -24.3298     0.984     0.000
    1.505  -24.3298     0.984     0.000
    1.549  -24.3297     0.984     0.000
    1.593  -24.3297     0.984     0.000
    1.638  -24.3297     0.984     0.000
    1.682  -24.3297     0.984     0.000
    1.726  -24.3297     0.984     0.000
    1.770  -24.3297     0.984     0.000
    1.814  -24.3298     0.984     0.000
    1.858  -24.3298     0.984     0.000
    1.903  -24.3299     0.984     0.000
    1.947  -24.3299     0.984     0.000
    1.991  -24.3300     0.984     0.000
    2.035  -24.3301     0.984     0.000
    2.079  -24.3301     0.984     0.000
    2.079  -24.3301     0.984     0.000
    2.118  -24.3301     0.984     0.000
    2.157  -24.3300     0.984     0.000
    2.196  -24.3300     0.984     0.000
    2.235  -24.3299     0.984     0.000
    2.273  -24.3298     0.984     0.000
    2.312  -24.3298     0.984     0.000
    2.351  -24.3297     0.984     0.000
    2.390  -24.3297     0.984     0.000
    2.429  -24.3297     0.984     0.000
    2.467  -24.3297     0.984     0.000
    2.506  -24.3297     0.984     0.000
    2.545  -24.3297     0.984     0.000
    2.584  -24.3297     0.984     0.000
    2.623  -24.3297     0.984     0.000
    2.662  -24.3297     0.984     0.000
    2.700  -24.3297     0.984     0.000
    2.739  -24.3297     0.984     0.000
    2.778  -24.3296     0.984     0.000
    2.817  -24.3296     0.984     0.000
 
# Band-Index:    8
    2.817  -24.3296     0.984     0.000
    2.778  -24.3296     0.984     0.000
    2.739  -24.3296     0.984     0.000
    2.700  -24.3296     0.984     0.000
    2.662  -24.3295     0.984     0.000
    2.623  -24.3295     0.984     0.000
    2.584  -24.3295     0.984     0.000
    2.545  -24.3295     0.984     0.000
    2.506  -24.3295     0.984     0.000
    2.467  -24.3295     0.984     0.000
    2.429  -24.3296     0.984     0.000
    2.390  -24.3296     0.984     0.000
    2.351  -24.3297     0.984     0.000
    2.312  -24.3297     0.984     0.000
    2.273  -24.3298     0.984     0.000
    2.235  -24.3299     0.984     0.000
    2.196  -24.3300     0.984     0.000
    2.157  -24.3300     0.984     0.000
    2.118  -24.3301     0.984     0.000
    2.079  -24.3301     0.984     0.000
    2.079  -24.3301     0.984     0.000
    2.035  -24.3301     0.984     0.000
    1.991  -24.3300     0.984     0.000
    1.947  -24.3299     0.984     0.000
    1.903  -24.3299     0.984     0.000
    1.858  -24.3298     0.984     0.000
    1.814  -24.3297     0.984     0.000
    1.770  -24.3297     0.984     0.000
    1.726  -24.3296     0.984     0.000
    1.682  -24.3296     0.984     0.000
    1.638  -24.3296     0.984     0.000
    1.593  -24.3296     0.984     0.000
    1.549  -24.3296     0.984     0.000
    1.505  -24.3297     0.984     0.000
    1.461  -24.3297     0.984     0.000
    1.417  -24.3298     0.984     0.000
    1.373  -24.3299     0.984     0.000
    1.328  -24.3300     0.984     0.000
    1.284  -24.3300     0.984     0.000
    1.240  -24.3301     0.985     0.000
    1.240  -24.3301     0.985     0.000
    1.196  -24.3300     0.984     0.000
    1.152  -24.3300     0.984     0.000
    1.108  -24.3299     0.984     0.000
    1.063  -24.3298     0.984     0.000
    1.019  -24.3297     0.984     0.000
    0.975  -24.3297     0.984     0.000
    0.931  -24.3296     0.984     0.000
    0.887  -24.3296     0.984     0.000
    0.842  -24.3296     0.984     0.000
    0.798  -24.3296     0.984     0.000
    0.754  -24.3296     0.984     0.000
    0.710  -24.3297     0.984     0.000
    0.666  -24.3297     0.984     0.000
    0.622  -24.3298     0.984     0.000
    0.577  -24.3299     0.984     0.000
    0.533  -24.3299     0.984     0.000
    0.489  -24.3300     0.984     0.000
    0.445  -24.3301     0.984     0.000
    0.401  -24.3301     0.984     0.000
    0.401  -24.3301     0.984     0.000
    0.380  -24.3301     0.984     0.000
    0.359  -24.3301     0.984     0.000
    0.337  -24.3301     0.984     0.000
    0.316  -24.3300     0.984     0.000
    0.295  -24.3300     0.984     0.000
    0.274  -24.3300     0.984     0.000
    0.253  -24.3300     0.984     0.000
    0.232  -24.3299     0.984     0.000
    0.211  -24.3299     0.984     0.000
    0.190  -24.3299     0.984     0.000
    0.169  -24.3299     0.984     0.000
    0.148  -24.3299     0.984     0.000
    0.127  -24.3299     0.984     0.000
    0.105  -24.3298     0.984     0.000
    0.084  -24.3298     0.984     0.000
    0.063  -24.3298     0.984     0.000
    0.042  -24.3298     0.984     0.000
    0.021  -24.3298     0.984     0.000
    0.000  -24.3298     0.984     0.000
 
# Band-Index:    9
    0.000  -21.4078     0.988     0.000
    0.021  -21.4080     0.988     0.000
    0.042  -21.4081     0.988     0.000
    0.063  -21.4083     0.988     0.000
    0.084  -21.4084     0.988     0.000
    0.105  -21.4086     0.988     0.000
    0.127  -21.4087     0.988     0.000
    0.148  -21.4088     0.988     0.000
    0.169  -21.4090     0.988     0.000
    0.190  -21.4091     0.988     0.000
    0.211  -21.4092     0.988     0.000
    0.232  -21.4093     0.988     0.000
    0.253  -21.4094     0.988     0.000
    0.274  -21.4095     0.988     0.000
    0.295  -21.4096     0.988     0.000
    0.316  -21.4096     0.988     0.000
    0.337  -21.4097     0.988     0.000
    0.359  -21.4097     0.988     0.000
    0.380  -21.4097     0.988     0.000
    0.401  -21.4096     0.988     0.000
    0.401  -21.4096     0.988     0.000
    0.445  -21.4097     0.988     0.000
    0.489  -21.4096     0.988     0.000
    0.533  -21.4094     0.988     0.000
    0.577  -21.4091     0.988     0.000
    0.622  -21.4087     0.988     0.000
    0.666  -21.4083     0.988     0.000
    0.710  -21.4079     0.988     0.000
    0.754  -21.4074     0.988     0.000
    0.798  -21.4069     0.988     0.000
    0.842  -21.4065     0.988     0.000
    0.887  -21.4063     0.988     0.000
    0.931  -21.4061     0.988     0.000
    0.975  -21.4060     0.988     0.000
    1.019  -21.4058     0.988     0.000
    1.063  -21.4055     0.988     0.000
    1.108  -21.4052     0.988     0.000
    1.152  -21.4049     0.988     0.000
    1.196  -21.4045     0.988     0.000
    1.240  -21.4040     0.989     0.000
    1.240  -21.4040     0.988     0.000
    1.284  -21.4045     0.988     0.000
    1.328  -21.4049     0.988     0.000
    1.373  -21.4052     0.988     0.000
    1.417  -21.4055     0.988     0.000
    1.461  -21.4058     0.988     0.000
    1.505  -21.4060     0.988     0.000
    1.549  -21.4061     0.988     0.000
    1.593  -21.4063     0.988     0.000
    1.638  -21.4065     0.988     0.000
    1.682  -21.4069     0.988     0.000
    1.726  -21.4074     0.988     0.000
    1.770  -21.4079     0.988     0.000
    1.814  -21.4083     0.988     0.000
    1.858  -21.4087     0.988     0.000
    1.903  -21.4091     0.988     0.000
    1.947  -21.4094     0.988     0.000
    1.991  -21.4096     0.988     0.000
    2.035  -21.4097     0.988     0.000
    2.079  -21.4096     0.988     0.000
    2.079  -21.4096     0.988     0.000
    2.118  -21.4097     0.988     0.000
    2.157  -21.4096     0.988     0.000
    2.196  -21.4094     0.988     0.000
    2.235  -21.4092     0.988     0.000
    2.273  -21.4088     0.988     0.000
    2.312  -21.4085     0.988     0.000
    2.351  -21.4081     0.988     0.000
    2.390  -21.4077     0.988     0.000
    2.429  -21.4073     0.988     0.000
    2.467  -21.4070     0.988     0.000
    2.506  -21.4068     0.988     0.000
    2.545  -21.4065     0.988     0.000
    2.584  -21.4064     0.988     0.000
    2.623  -21.4062     0.988     0.000
    2.662  -21.4061     0.988     0.000
    2.700  -21.4061     0.988     0.000
    2.739  -21.4060     0.988     0.000
    2.778  -21.4060     0.988     0.000
    2.817  -21.4060     0.988     0.000
 
# Band-Index:   10
    2.817  -21.4060     0.988     0.000
    2.778  -21.4059     0.988     0.000
    2.739  -21.4059     0.988     0.000
    2.700  -21.4059     0.988     0.000
    2.662  -21.4059     0.988     0.000
    2.623  -21.4059     0.988     0.000
