      0.00000000      0.00009613
      0.01000000      0.00491220
      0.02000000      0.00951807
      0.03000000      0.01349550
      0.04000000      0.01659080
      0.05000000      0.01877329
      0.06000000      0.02015875
      0.07000000      0.02091236
      0.08000000      0.02119097
      0.09000000      0.02112266
      0.10000000      0.02080537
      0.11000000      0.02031182
      0.12000000      0.01969552
      0.13000000      0.01899573
      0.14000000      0.01824137
      0.15000000      0.01745384
      0.16000000      0.01664905
      0.17000000      0.01583892
      0.18000000      0.01503241
      0.19000000      0.01423634
      0.20000000      0.01345596
      0.21000000      0.01269543
      0.22000000      0.01195813
      0.23000000      0.01124701
      0.24000000      0.01056482
      0.25000000      0.00991437
      0.26000000      0.00929875
      0.27000000      0.00872164
      0.28000000      0.00818752
      0.29000000      0.00012883
      0.30000000      0.00044599
      0.31000000      0.00069700
      0.32000000      0.00087521
      0.33000000      0.00097596
      0.34000000      0.00099884
      0.35000000      0.00094929
      0.36000000      0.00083814
      0.37000000      0.00067933
      0.38000000      0.00048710
      0.39000000      0.00027410
      0.40000000      0.00005076
      0.41000000      0.00658501
      0.42000000      0.00670340
      0.43000000      0.00682213
      0.44000000      0.00693334
      0.45000000      0.00703791
      0.46000000      0.00713469
      0.47000000      0.00722298
      0.48000000      0.00730239
      0.49000000      0.00737275
      0.50000000      0.00743406
      0.51000000      0.00748642
      0.52000000      0.00753000
      0.53000000      0.00756504
      0.54000000      0.00759177
      0.55000000      0.00761048
      0.56000000      0.00762141
      0.57000000      0.00762485
      0.58000000      0.00762105
      0.59000000      0.00761026
      0.60000000      0.00759274
      0.61000000      0.00756870
      0.62000000      0.00753839
      0.63000000      0.00750203
      0.64000000      0.00745983
      0.65000000      0.00741200
      0.66000000      0.00735875
      0.67000000      0.00730028
      0.68000000      0.00723680
      0.69000000      0.00716849
      0.70000000      0.00709554
      0.71000000      0.00701813
      0.72000000      0.00693643
      0.73000000      0.00685059
      0.74000000      0.00676077
      0.75000000      0.00666710
      0.76000000      0.00656971
      0.77000000      0.00646872
      0.78000000      0.00636425
      0.79000000      0.00007480
      0.80000000      0.00022959
      0.81000000      0.00038576
      0.82000000      0.00054303
      0.83000000      0.00070118
      0.84000000      0.00085998
      0.85000000      0.00101927
      0.86000000      0.00117889
      0.87000000      0.00133869
      0.88000000      0.00149858
      0.89000000      0.00165845
      0.90000000      0.00181823
      0.91000000      0.00197784
      0.92000000      0.00213724
      0.93000000      0.00229636
      0.94000000      0.00245516
      0.95000000      0.00261357
      0.96000000      0.00277154
      0.97000000      0.00292901
      0.98000000      0.00308590
      0.99000000      0.00324232
      1.00000000      0.00338193
  
      0.00000000      0.00012135
      0.01000000      0.13027015
      0.02000000      0.13025615
      0.03000000      0.13024232
      0.04000000      0.13022860
      0.05000000      0.13021487
      0.06000000      0.13020107
      0.07000000      0.13018721
      0.08000000      0.13017341
      0.09000000      0.13015982
      0.10000000      0.13014661
      0.11000000      0.13013396
      0.12000000      0.13012204
      0.13000000      0.13011097
      0.14000000      0.13010088
      0.15000000      0.13009183
      0.16000000      0.13008387
      0.17000000      0.13007702
      0.18000000      0.13007129
      0.19000000      0.13006664
      0.20000000      0.13006303
      0.21000000      0.13006042
      0.22000000      0.13005873
      0.23000000      0.13005791
      0.24000000      0.13005788
      0.25000000      0.13005856
      0.26000000      0.13005988
      0.27000000      0.13006176
      0.28000000      0.13006413
      0.29000000      0.00770193
      0.30000000      0.00727152
      0.31000000      0.00690380
      0.32000000      0.00660615
      0.33000000      0.00638402
      0.34000000      0.00623858
      0.35000000      0.00616518
      0.36000000      0.00615378
      0.37000000      0.00619125
      0.38000000      0.00626410
      0.39000000      0.00636043
      0.40000000      0.00646809
      0.41000000      0.13011108
      0.42000000      0.13011457
      0.43000000      0.13011797
      0.44000000      0.13012127
      0.45000000      0.13012450
      0.46000000      0.13012766
      0.47000000      0.13013075
      0.48000000      0.13013379
      0.49000000      0.13013679
      0.50000000      0.13013975
      0.51000000      0.13014268
      0.52000000      0.13014558
      0.53000000      0.13014847
      0.54000000      0.13015134
      0.55000000      0.13015421
      0.56000000      0.13015707
      0.57000000      0.13015992
      0.58000000      0.13016278
      0.59000000      0.13016564
      0.60000000      0.13016851
      0.61000000      0.13017138
      0.62000000      0.13017426
      0.63000000      0.13017714
      0.64000000      0.13018004
      0.65000000      0.13018294
      0.66000000      0.13018585
      0.67000000      0.13018876
      0.68000000      0.13019168
      0.69000000      0.13019459
      0.70000000      0.13019751
      0.71000000      0.13020042
      0.72000000      0.13020333
      0.73000000      0.13020622
      0.74000000      0.13020911
      0.75000000      0.13021198
      0.76000000      0.13021483
      0.77000000      0.13021766
      0.78000000      0.13022046
      0.79000000      0.00625638
      0.80000000      0.00614522
      0.81000000      0.00603085
      0.82000000      0.00591337
      0.83000000      0.00579285
      0.84000000      0.00566939
      0.85000000      0.00554307
      0.86000000      0.00541399
      0.87000000      0.00528226
      0.88000000      0.00514796
      0.89000000      0.00501123
      0.90000000      0.00487217
      0.91000000      0.00473092
      0.92000000      0.00458761
      0.93000000      0.00444238
      0.94000000      0.00429538
      0.95000000      0.00414674
      0.96000000      0.00399661
      0.97000000      0.00384515
      0.98000000      0.00369248
      0.99000000      0.00353899
      1.00000000      0.00340018
  
      0.00000000      0.13028284
      0.01000000      0.13029694
      0.02000000      0.13030937
      0.03000000      0.13031975
      0.04000000      0.13032753
      0.05000000      0.13033263
      0.06000000      0.13033530
      0.07000000      0.13033594
      0.08000000      0.13033497
      0.09000000      0.13033276
      0.10000000      0.13032962
      0.11000000      0.13032581
      0.12000000      0.13032151
      0.13000000      0.13031690
      0.14000000      0.13031210
      0.15000000      0.13030721
      0.16000000      0.13030232
      0.17000000      0.13029749
      0.18000000      0.13029278
      0.19000000      0.13028824
      0.20000000      0.13028392
      0.21000000      0.13027983
      0.22000000      0.13027601
      0.23000000      0.13027247
      0.24000000      0.13026925
      0.25000000      0.13026636
      0.26000000      0.13026382
      0.27000000      0.13026163
      0.28000000      0.13025981
      0.29000000      0.13006690
      0.30000000      0.13007002
      0.31000000      0.13007341
      0.32000000      0.13007701
      0.33000000      0.13008075
      0.34000000      0.13008460
      0.35000000      0.13008849
      0.36000000      0.13009239
      0.37000000      0.13009627
      0.38000000      0.13010009
      0.39000000      0.13010384
      0.40000000      0.13010750
      0.41000000      0.13027141
      0.42000000      0.13027462
      0.43000000      0.13027807
      0.44000000      0.13028162
      0.45000000      0.13028527
      0.46000000      0.13028899
      0.47000000      0.13029273
      0.48000000      0.13029646
      0.49000000      0.13030013
      0.50000000      0.13030373
      0.51000000      0.13030721
      0.52000000      0.13031056
      0.53000000      0.13031375
      0.54000000      0.13031677
      0.55000000      0.13031958
      0.56000000      0.13032220
      0.57000000      0.13032459
      0.58000000      0.13032676
      0.59000000      0.13032870
      0.60000000      0.13033041
      0.61000000      0.13033189
      0.62000000      0.13033314
      0.63000000      0.13033416
      0.64000000      0.13033495
      0.65000000      0.13033553
      0.66000000      0.13033590
      0.67000000      0.13033607
      0.68000000      0.13033604
      0.69000000      0.13033582
      0.70000000      0.13033543
      0.71000000      0.13033486
      0.72000000      0.13033413
      0.73000000      0.13033325
      0.74000000      0.13033222
      0.75000000      0.13033105
      0.76000000      0.13032975
      0.77000000      0.13032833
      0.78000000      0.13032679
      0.79000000      0.13022324
      0.80000000      0.13022600
      0.81000000      0.13022872
      0.82000000      0.13023141
      0.83000000      0.13023408
      0.84000000      0.13023671
      0.85000000      0.13023932
      0.86000000      0.13024190
      0.87000000      0.13024445
      0.88000000      0.13024698
      0.89000000      0.13024949
      0.90000000      0.13025199
      0.91000000      0.13025446
      0.92000000      0.13025693
      0.93000000      0.13025939
      0.94000000      0.13026184
      0.95000000      0.13026429
      0.96000000      0.13026674
      0.97000000      0.13026919
      0.98000000      0.13027164
      0.99000000      0.13027407
      1.00000000      0.13027631
  
      0.00000000      0.13028466
      0.01000000      0.14915513
      0.02000000      0.14911895
      0.03000000      0.14907964
      0.04000000      0.14903969
      0.05000000      0.14900114
      0.06000000      0.14896522
      0.07000000      0.14893251
      0.08000000      0.14890322
      0.09000000      0.14887739
      0.10000000      0.14885501
      0.11000000      0.14883605
      0.12000000      0.14882047
      0.13000000      0.14880823
      0.14000000      0.14879925
      0.15000000      0.14879345
      0.16000000      0.14879069
      0.17000000      0.14879082
      0.18000000      0.14879366
      0.19000000      0.14879901
      0.20000000      0.14880667
      0.21000000      0.14881641
      0.22000000      0.14882801
      0.23000000      0.14884125
      0.24000000      0.14885590
      0.25000000      0.14887177
      0.26000000      0.14888865
      0.27000000      0.14890635
      0.28000000      0.14892471
      0.29000000      0.13025837
      0.30000000      0.13025732
      0.31000000      0.13025668
      0.32000000      0.13025643
      0.33000000      0.13025659
      0.34000000      0.13025716
      0.35000000      0.13025813
      0.36000000      0.13025949
      0.37000000      0.13026123
      0.38000000      0.13026332
      0.39000000      0.13026574
      0.40000000      0.13026842
      0.41000000      0.14916721
      0.42000000      0.14918356
      0.43000000      0.14919938
      0.44000000      0.14921471
      0.45000000      0.14922952
      0.46000000      0.14924381
      0.47000000      0.14925758
      0.48000000      0.14927083
      0.49000000      0.14928358
      0.50000000      0.14929582
      0.51000000      0.14930757
      0.52000000      0.14931884
      0.53000000      0.14932964
      0.54000000      0.14933998
      0.55000000      0.14934988
      0.56000000      0.14935935
      0.57000000      0.14936841
      0.58000000      0.14937706
      0.59000000      0.14938532
      0.60000000      0.14939322
      0.61000000      0.14940076
      0.62000000      0.14940795
      0.63000000      0.14941482
      0.64000000      0.14942138
      0.65000000      0.14942765
      0.66000000      0.14943363
      0.67000000      0.14943934
      0.68000000      0.14944480
      0.69000000      0.14945002
      0.70000000      0.14945501
      0.71000000      0.14945979
      0.72000000      0.14946436
      0.73000000      0.14946874
      0.74000000      0.14947293
      0.75000000      0.14947696
      0.76000000      0.14948081
      0.77000000      0.14948452
      0.78000000      0.14948807
      0.79000000      0.13032514
      0.80000000      0.13032339
      0.81000000      0.13032155
      0.82000000      0.13031962
      0.83000000      0.13031760
      0.84000000      0.13031552
      0.85000000      0.13031336
      0.86000000      0.13031115
      0.87000000      0.13030888
      0.88000000      0.13030657
      0.89000000      0.13030422
      0.90000000      0.13030183
      0.91000000      0.13029941
      0.92000000      0.13029697
      0.93000000      0.13029451
      0.94000000      0.13029204
      0.95000000      0.13028957
      0.96000000      0.13028709
      0.97000000      0.13028461
      0.98000000      0.13028213
      0.99000000      0.13027966
      1.00000000      0.13027741
  
      0.00000000      0.14918503
      0.01000000      0.14920959
      0.02000000      0.14922672
      0.03000000      0.14923742
      0.04000000      0.14924302
      0.05000000      0.14924514
      0.06000000      0.14924523
      0.07000000      0.14924435
      0.08000000      0.14924320
      0.09000000      0.14924221
      0.10000000      0.14924159
      0.11000000      0.14924147
      0.12000000      0.14924188
      0.13000000      0.14924286
      0.14000000      0.14924437
      0.15000000      0.14924642
      0.16000000      0.14924898
      0.17000000      0.14925204
      0.18000000      0.14925556
      0.19000000      0.14925953
      0.20000000      0.14926394
      0.21000000      0.14926875
      0.22000000      0.14927395
      0.23000000      0.14927952
      0.24000000      0.14928543
      0.25000000      0.14929166
      0.26000000      0.14929818
      0.27000000      0.14930497
      0.28000000      0.14931199
      0.29000000      0.14894355
      0.30000000      0.14896273
      0.31000000      0.14898212
      0.32000000      0.14900161
      0.33000000      0.14902107
      0.34000000      0.14904042
      0.35000000      0.14905958
      0.36000000      0.14907847
      0.37000000      0.14909703
      0.38000000      0.14911523
      0.39000000      0.14913300
      0.40000000      0.14915037
      0.41000000      0.14941078
      0.42000000      0.14941799
      0.43000000      0.14942506
      0.44000000      0.14943193
      0.45000000      0.14943862
      0.46000000      0.14944512
      0.47000000      0.14945141
      0.48000000      0.14945750
      0.49000000      0.14946338
      0.50000000      0.14946905
      0.51000000      0.14947450
      0.52000000      0.14947973
      0.53000000      0.14948475
      0.54000000      0.14948955
      0.55000000      0.14949414
      0.56000000      0.14949852
      0.57000000      0.14950268
      0.58000000      0.14950664
      0.59000000      0.14951039
      0.60000000      0.14951394
      0.61000000      0.14951729
      0.62000000      0.14952045
      0.63000000      0.14952341
      0.64000000      0.14952618
      0.65000000      0.14952877
      0.66000000      0.14953118
      0.67000000      0.14953342
      0.68000000      0.14953549
      0.69000000      0.14953739
      0.70000000      0.14953913
      0.71000000      0.14954073
      0.72000000      0.14954217
      0.73000000      0.14954346
      0.74000000      0.14954462
      0.75000000      0.14954564
      0.76000000      0.14954654
      0.77000000      0.14954730
      0.78000000      0.14954795
      0.79000000      0.14949149
      0.80000000      0.14949477
      0.81000000      0.14949793
      0.82000000      0.14950096
      0.83000000      0.14950388
      0.84000000      0.14950669
      0.85000000      0.14950939
      0.86000000      0.14951199
      0.87000000      0.14951449
      0.88000000      0.14951690
      0.89000000      0.14951921
      0.90000000      0.14952143
      0.91000000      0.14952356
      0.92000000      0.14952561
      0.93000000      0.14952756
      0.94000000      0.14952944
      0.95000000      0.14953123
      0.96000000      0.14953293
      0.97000000      0.14953453
      0.98000000      0.14953601
      0.99000000      0.14953721
      1.00000000      0.14953726
  
      0.00000000      0.14918638
      0.01000000      0.15171466
      0.02000000      0.15169306
      0.03000000      0.15166836
      0.04000000      0.15164214
      0.05000000      0.15161566
      0.06000000      0.15158973
      0.07000000      0.15156481
      0.08000000      0.15154119
      0.09000000      0.15151903
      0.10000000      0.15149845
      0.11000000      0.15147955
      0.12000000      0.15146237
      0.13000000      0.15144698
      0.14000000      0.15143337
      0.15000000      0.15142155
      0.16000000      0.15141151
      0.17000000      0.15140320
      0.18000000      0.15139658
      0.19000000      0.15139160
      0.20000000      0.15138818
      0.21000000      0.15138625
      0.22000000      0.15138575
      0.23000000      0.15138659
      0.24000000      0.15138870
      0.25000000      0.15139201
      0.26000000      0.15139643
      0.27000000      0.15140188
      0.28000000      0.15140831
      0.29000000      0.14931921
      0.30000000      0.14932661
      0.31000000      0.14933416
      0.32000000      0.14934181
      0.33000000      0.14934954
      0.34000000      0.14935733
      0.35000000      0.14936513
      0.36000000      0.14937291
      0.37000000      0.14938066
      0.38000000      0.14938835
      0.39000000      0.14939595
      0.40000000      0.14940342
      0.41000000      0.15154854
      0.42000000      0.15156157
      0.43000000      0.15157468
      0.44000000      0.15158779
      0.45000000      0.15160090
      0.46000000      0.15161395
      0.47000000      0.15162693
      0.48000000      0.15163980
      0.49000000      0.15165253
      0.50000000      0.15166510
      0.51000000      0.15167750
      0.52000000      0.15168969
      0.53000000      0.15170167
      0.54000000      0.15171341
      0.55000000      0.15172491
      0.56000000      0.15173615
      0.57000000      0.15174712
      0.58000000      0.15175782
      0.59000000      0.15176824
      0.60000000      0.15177837
      0.61000000      0.15178821
      0.62000000      0.15179776
      0.63000000      0.15180701
      0.64000000      0.15181597
      0.65000000      0.15182464
      0.66000000      0.15183301
      0.67000000      0.15184110
      0.68000000      0.15184890
      0.69000000      0.15185641
      0.70000000      0.15186365
      0.71000000      0.15187061
      0.72000000      0.15187730
      0.73000000      0.15188373
      0.74000000      0.15188990
      0.75000000      0.15189581
      0.76000000      0.15190147
      0.77000000      0.15190689
      0.78000000      0.15191207
      0.79000000      0.14954848
      0.80000000      0.14954890
      0.81000000      0.14954921
      0.82000000      0.14954941
      0.83000000      0.14954951
      0.84000000      0.14954951
      0.85000000      0.14954942
      0.86000000      0.14954923
      0.87000000      0.14954895
      0.88000000      0.14954859
      0.89000000      0.14954814
      0.90000000      0.14954760
      0.91000000      0.14954698
      0.92000000      0.14954629
      0.93000000      0.14954551
      0.94000000      0.14954466
      0.95000000      0.14954373
      0.96000000      0.14954273
      0.97000000      0.14954167
      0.98000000      0.14954057
      0.99000000      0.14953960
      1.00000000      0.14953962
  
      0.00000000      0.15173132
      0.01000000      0.15174344
      0.02000000      0.15174823
      0.03000000      0.15174727
      0.04000000      0.15174186
      0.05000000      0.15173361
      0.06000000      0.15172384
      0.07000000      0.15171352
      0.08000000      0.15170322
      0.09000000      0.15169327
      0.10000000      0.15168384
      0.11000000      0.15167502
      0.12000000      0.15166686
      0.13000000      0.15165936
      0.14000000      0.15165254
      0.15000000      0.15164639
      0.16000000      0.15164092
      0.17000000      0.15163612
      0.18000000      0.15163200
      0.19000000      0.15162855
      0.20000000      0.15162576
      0.21000000      0.15162365
      0.22000000      0.15162220
      0.23000000      0.15162140
      0.24000000      0.15162126
      0.25000000      0.15162175
      0.26000000      0.15162288
      0.27000000      0.15162463
      0.28000000      0.15162698
      0.29000000      0.15141562
      0.30000000      0.15142376
      0.31000000      0.15143265
      0.32000000      0.15144221
      0.33000000      0.15145239
      0.34000000      0.15146312
      0.35000000      0.15147434
      0.36000000      0.15148598
      0.37000000      0.15149799
      0.38000000      0.15151030
      0.39000000      0.15152286
      0.40000000      0.15153562
      0.41000000      0.15170237
      0.42000000      0.15171056
      0.43000000      0.15171895
      0.44000000      0.15172745
      0.45000000      0.15173605
      0.46000000      0.15174473
      0.47000000      0.15175344
      0.48000000      0.15176217
      0.49000000      0.15177088
      0.50000000      0.15177956
      0.51000000      0.15178818
      0.52000000      0.15179671
      0.53000000      0.15180514
      0.54000000      0.15181345
      0.55000000      0.15182161
      0.56000000      0.15182963
      0.57000000      0.15183748
      0.58000000      0.15184514
      0.59000000      0.15185262
      0.60000000      0.15185989
      0.61000000      0.15186695
      0.62000000      0.15187380
      0.63000000      0.15188042
      0.64000000      0.15188681
      0.65000000      0.15189297
      0.66000000      0.15189889
      0.67000000      0.15190458
      0.68000000      0.15191003
      0.69000000      0.15191524
      0.70000000      0.15192021
      0.71000000      0.15192495
      0.72000000      0.15192946
      0.73000000      0.15193374
      0.74000000      0.15193779
      0.75000000      0.15194162
      0.76000000      0.15194522
      0.77000000      0.15194861
      0.78000000      0.15195179
      0.79000000      0.15191701
      0.80000000      0.15192172
      0.81000000      0.15192622
      0.82000000      0.15193049
      0.83000000      0.15193454
      0.84000000      0.15193839
      0.85000000      0.15194203
      0.86000000      0.15194547
      0.87000000      0.15194872
      0.88000000      0.15195177
      0.89000000      0.15195464
      0.90000000      0.15195732
      0.91000000      0.15195982
      0.92000000      0.15196214
      0.93000000      0.15196428
      0.94000000      0.15196625
      0.95000000      0.15196806
      0.96000000      0.15196969
      0.97000000      0.15197115
      0.98000000      0.15197244
      0.99000000      0.15197349
      1.00000000      0.15197372
  
      0.00000000      0.15173265
      0.01000000      0.16438463
      0.02000000      0.16427826
      0.03000000      0.16414406
      0.04000000      0.16398908
      0.05000000      0.16382145
      0.06000000      0.16364899
      0.07000000      0.16347814
      0.08000000      0.16331366
      0.09000000      0.16315888
      0.10000000      0.16301602
      0.11000000      0.16288648
      0.12000000      0.16277104
      0.13000000      0.16267004
      0.14000000      0.16258345
      0.15000000      0.16251101
      0.16000000      0.16245224
      0.17000000      0.16240656
      0.18000000      0.16237327
      0.19000000      0.16235163
      0.20000000      0.16234088
      0.21000000      0.16234023
      0.22000000      0.16234893
      0.23000000      0.16236623
      0.24000000      0.16239140
      0.25000000      0.16242375
      0.26000000      0.16246263
      0.27000000      0.16250740
      0.28000000      0.16255748
      0.29000000      0.15162993
      0.30000000      0.15163344
      0.31000000      0.15163751
      0.32000000      0.15164210
      0.33000000      0.15164720
      0.34000000      0.15165277
      0.35000000      0.15165879
      0.36000000      0.15166522
      0.37000000      0.15167203
      0.38000000      0.15167919
      0.39000000      0.15168666
      0.40000000      0.15169438
      0.41000000      0.16347934
      0.42000000      0.16355908
      0.43000000      0.16363891
      0.44000000      0.16371872
      0.45000000      0.16379836
      0.46000000      0.16387771
      0.47000000      0.16395668
      0.48000000      0.16403516
      0.49000000      0.16411306
      0.50000000      0.16419031
      0.51000000      0.16426683
      0.52000000      0.16434256
      0.53000000      0.16441743
      0.54000000      0.16449140
      0.55000000      0.16456442
      0.56000000      0.16463645
      0.57000000      0.16470747
      0.58000000      0.16477743
      0.59000000      0.16484633
      0.60000000      0.16491414
      0.61000000      0.16498084
      0.62000000      0.16504644
      0.63000000      0.16511091
      0.64000000      0.16517426
      0.65000000      0.16523647
      0.66000000      0.16529753
      0.67000000      0.16535745
      0.68000000      0.16541621
      0.69000000      0.16547381
      0.70000000      0.16553023
      0.71000000      0.16558548
      0.72000000      0.16563953
      0.73000000      0.16569239
      0.74000000      0.16574403
      0.75000000      0.16579445
      0.76000000      0.16584364
      0.77000000      0.16589161
      0.78000000      0.16593833
      0.79000000      0.15195475
      0.80000000      0.15195751
      0.81000000      0.15196007
      0.82000000      0.15196243
      0.83000000      0.15196459
      0.84000000      0.15196656
      0.85000000      0.15196834
      0.86000000      0.15196993
      0.87000000      0.15197134
      0.88000000      0.15197257
      0.89000000      0.15197362
      0.90000000      0.15197450
      0.91000000      0.15197520
      0.92000000      0.15197573
      0.93000000      0.15197608
      0.94000000      0.15197627
      0.95000000      0.15197629
      0.96000000      0.15197615
      0.97000000      0.15197584
      0.98000000      0.15197538
      0.99000000      0.15197477
      1.00000000      0.15197471
  
      0.00000000      0.16445541
      0.01000000      0.16450294
      0.02000000      0.16450682
      0.03000000      0.16448453
      0.04000000      0.16444672
      0.05000000      0.16440273
      0.06000000      0.16435840
      0.07000000      0.16431648
      0.08000000      0.16427793
      0.09000000      0.16424292
      0.10000000      0.16421132
      0.11000000      0.16418298
      0.12000000      0.16415781
      0.13000000      0.16413577
      0.14000000      0.16411691
      0.15000000      0.16410129
      0.16000000      0.16408900
      0.17000000      0.16408016
      0.18000000      0.16407485
      0.19000000      0.16407319
      0.20000000      0.16407525
      0.21000000      0.16408111
      0.22000000      0.16409083
      0.23000000      0.16410444
      0.24000000      0.16412197
      0.25000000      0.16414343
      0.26000000      0.16416883
      0.27000000      0.16419814
      0.28000000      0.16423133
      0.29000000      0.16261230
      0.30000000      0.16267134
      0.31000000      0.16273409
      0.32000000      0.16280010
      0.33000000      0.16286893
      0.34000000      0.16294017
      0.35000000      0.16301347
      0.36000000      0.16308847
      0.37000000      0.16316488
      0.38000000      0.16324241
      0.39000000      0.16332080
      0.40000000      0.16339987
      0.41000000      0.16496559
      0.42000000      0.16503870
      0.43000000      0.16511311
      0.44000000      0.16518804
      0.45000000      0.16526343
      0.46000000      0.16533898
      0.47000000      0.16541440
      0.48000000      0.16548942
      0.49000000      0.16556376
      0.50000000      0.16563717
      0.51000000      0.16570944
      0.52000000      0.16578033
      0.53000000      0.16584965
      0.54000000      0.16591723
      0.55000000      0.16598290
      0.56000000      0.16604652
      0.57000000      0.16610798
      0.58000000      0.16616717
      0.59000000      0.16622400
      0.60000000      0.16627841
      0.61000000      0.16633034
      0.62000000      0.16637976
      0.63000000      0.16642664
      0.64000000      0.16647097
      0.65000000      0.16651274
      0.66000000      0.16655196
      0.67000000      0.16658864
      0.68000000      0.16662281
      0.69000000      0.16665449
      0.70000000      0.16668372
      0.71000000      0.16671054
      0.72000000      0.16673497
      0.73000000      0.16675707
      0.74000000      0.16677688
      0.75000000      0.16679445
      0.76000000      0.16680983
