#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.0000  -24.4371  -24.4371  -24.4369  -24.4369  -24.4071  -24.4071  -24.4063  -24.4063  -21.4851  -21.4851  -21.4841  -21.4841  -21.4590  -21.4590  -21.4589  -21.4589  -21.4398  -21.4398  -21.4387  -21.4387  -11.5314  -11.5314  -11.5257  -11.5257   -7.8153   -7.8153   -7.7714   -7.7714   -3.2176   -3.2176   -2.8028   -2.8028   -1.7534   -1.7534   -1.4107   -1.4107   -0.7818   -0.7818   -0.7805   -0.7805    0.7168    0.7168    0.9137    0.9137    2.0988    2.0988    2.6498    2.6498    2.8224    2.8224    3.0402    3.0402    4.1573    4.1573    4.1913    4.1913    4.4399    4.4400    4.4666    4.4667    5.2977    5.2978    5.3267    5.3268    5.9922    5.9923    5.9995    5.9995    6.5314    6.5314    6.5576    6.5577    6.7080    6.7080    6.7179    6.7180    7.5921    7.5921    7.6239    7.6239    7.9395    7.9395    7.9450    7.9450    8.3243    8.3243    8.3486    8.3486    9.1773    9.1774    9.1871    9.1871    9.4802    9.4802    9.5142    9.5142    9.6733    9.6734    9.6881    9.6882    9.9175    9.9176    9.9270    9.9271   10.1553   10.1553   10.1661   10.1661   10.3677   10.3677   10.3772   10.3773
  0.0215  -24.4372  -24.4370  -24.4370  -24.4368  -24.4071  -24.4071  -24.4063  -24.4063  -21.4853  -21.4849  -21.4843  -21.4839  -21.4592  -21.4590  -21.4589  -21.4588  -21.4399  -21.4396  -21.4388  -21.4385  -11.5772  -11.5717  -11.4839  -11.4781   -7.8590   -7.8155   -7.7744   -7.7305   -3.2781   -3.1500   -2.8690   -2.7306   -1.8021   -1.7043   -1.4581   -1.3638   -0.8269   -0.8237   -0.7402   -0.7386    0.7022    0.7379    0.9062    0.9260    2.0651    2.1243    2.6275    2.6591    2.7896    2.8528    3.0142    3.0601    4.1170    4.1441    4.2006    4.2414    4.3876    4.4112    4.4937    4.5235    5.2692    5.2936    5.3237    5.3555    5.9496    5.9499    6.0449    6.0590    6.5122    6.5395    6.5417    6.5558    6.6598    6.6960    6.7760    6.7832    7.5576    7.5750    7.6038    7.6495    7.8700    7.8750    8.0178    8.0241    8.3148    8.3312    8.3353    8.3588    9.1034    9.1259    9.1891    9.2255    9.4219    9.4636    9.4714    9.4988    9.6758    9.7125    9.7509    9.7541    9.8910    9.8976    9.9859    9.9867   10.1231   10.1342   10.1819   10.1930   10.3561   10.3587   10.4103   10.4214
  0.0430  -24.4373  -24.4372  -24.4368  -24.4367  -24.4071  -24.4071  -24.4063  -24.4063  -21.4855  -21.4848  -21.4845  -21.4837  -21.4593  -21.4592  -21.4588  -21.4587  -21.4401  -21.4394  -21.4390  -21.4384  -11.6213  -11.6159  -11.4349  -11.4291   -7.9055   -7.8627   -7.7365   -7.6930   -3.3313   -3.0758   -2.9291   -2.6527   -1.8502   -1.6546   -1.5057   -1.3176   -0.8735   -0.8695   -0.7025   -0.6974    0.6943    0.7648    0.9038    0.9425    2.0235    2.1418    2.5907    2.6569    2.7559    2.8802    2.9823    3.0746    4.0787    4.0992    4.2479    4.2950    4.3370    4.3576    4.5481    4.5813    5.2405    5.2589    5.3451    5.3777    5.9120    5.9175    6.1063    6.1255    6.4949    6.5033    6.5093    6.5542    6.6690    6.7149    6.8506    6.8691    7.5111    7.5165    7.5835    7.6368    7.8089    7.8149    8.1044    8.1111    8.3220    8.3286    8.3305    8.3433    9.0079    9.0591    9.1559    9.1968    9.3114    9.3484    9.4679    9.4909    9.7449    9.7743    9.8512    9.8532    9.9038    9.9083   10.0624   10.0809   10.0886   10.1003   10.1991   10.2112   10.3618   10.3702   10.4894   10.4965
  0.0645  -24.4374  -24.4373  -24.4367  -24.4366  -24.4071  -24.4071  -24.4063  -24.4063  -21.4857  -21.4848  -21.4846  -21.4835  -21.4595  -21.4593  -21.4586  -21.4586  -21.4402  -21.4393  -21.4392  -21.4382  -11.6634  -11.6582  -11.3847  -11.3789   -7.9544   -7.9127   -7.7015   -7.6588   -3.3773   -2.9951   -2.9829   -2.5698   -1.8976   -1.6044   -1.5536   -1.2723   -0.9213   -0.9175   -0.6670   -0.6583    0.6930    0.7965    0.9065    0.9622    1.9746    2.1516    2.5389    2.6445    2.7226    2.9044    2.9449    3.0843    4.0412    4.0559    4.2885    4.2991    4.3061    4.3522    4.6023    4.6392    5.2136    5.2252    5.3613    5.3926    5.8866    5.8964    6.1742    6.1939    6.4408    6.4542    6.5120    6.5623    6.7125    6.7557    6.9327    6.9612    7.4577    7.4617    7.5309    7.5802    7.7553    7.7638    8.1964    8.2015    8.2982    8.2989    8.3516    8.3532    8.9150    8.9822    9.1011    9.1321    9.1952    9.2370    9.4718    9.4864    9.8018    9.8060    9.9519    9.9562    9.9629    9.9671   10.0556   10.0677   10.1417   10.1758   10.2076   10.2239   10.3812   10.4020   10.6041   10.6043
  0.0860  -24.4375  -24.4374  -24.4366  -24.4365  -24.4071  -24.4071  -24.4064  -24.4063  -21.4858  -21.4850  -21.4844  -21.4834  -21.4596  -21.4594  -21.4585  -21.4584  -21.4404  -21.4393  -21.4391  -21.4381  -11.7035  -11.6985  -11.3336  -11.3278   -8.0055   -7.9653   -7.6695   -7.6279   -3.4161   -3.0306   -2.9085   -2.4825   -1.9440   -1.6015   -1.5533   -1.2282   -0.9696   -0.9672   -0.6333   -0.6213    0.6981    0.8316    0.9138    0.9833    1.9197    2.1543    2.4730    2.6233    2.6901    2.9029    2.9257    3.0901    4.0036    4.0135    4.2420    4.2569    4.3541    4.4125    4.6553    4.6963    5.1894    5.1939    5.3735    5.4016    5.8745    5.8868    6.2445    6.2570    6.3865    6.3976    6.5437    6.5838    6.7642    6.8058    7.0165    7.0554    7.4061    7.4170    7.4549    7.4900    7.7095    7.7205    8.1995    8.2176    8.3127    8.3228    8.3982    8.4008    8.8182    8.8796    9.0440    9.0615    9.1007    9.1612    9.4725    9.4798    9.8126    9.8311   10.0059   10.0099   10.0344   10.0435   10.0603   10.0622   10.1716   10.1875   10.2741   10.3131   10.3961   10.4262   10.7328   10.7392
  0.1075  -24.4376  -24.4375  -24.4365  -24.4364  -24.4071  -24.4070  -24.4064  -24.4063  -21.4860  -21.4852  -21.4843  -21.4832  -21.4597  -21.4595  -21.4583  -21.4583  -21.4405  -21.4395  -21.4389  -21.4380  -11.7413  -11.7366  -11.2817  -11.2760   -8.0583   -8.0199   -7.6404   -7.6003   -3.4477   -3.0724   -2.8167   -2.3919   -1.9893   -1.6494   -1.5008   -1.1855   -1.0180   -1.0179   -0.6006   -0.5863    0.7091    0.8682    0.9256    1.0033    1.8606    2.1506    2.3952    2.5949    2.6588    2.8576    2.9442    3.0929    3.9652    3.9718    4.1977    4.2100    4.4118    4.4749    4.7060    4.7512    5.1654    5.1679    5.3843    5.4077    5.8761    5.8893    6.3089    6.3116    6.3353    6.3448    6.6007    6.6213    6.8121    6.8567    7.0933    7.1418    7.3708    7.3711    7.3836    7.3873    7.6722    7.6850    8.1034    8.1302    8.4164    8.4294    8.4494    8.4569    8.7057    8.7498    8.9944    8.9983    9.0420    9.1217    9.4721    9.4740    9.8085    9.8454    9.9778    9.9899   10.0747   10.0762   10.1223   10.1267   10.1412   10.1525   10.3638   10.3962   10.4154   10.4510   10.8123   10.8181
  0.1290  -24.4377  -24.4376  -24.4364  -24.4363  -24.4071  -24.4070  -24.4064  -24.4063  -21.4862  -21.4855  -21.4841  -21.4831  -21.4598  -21.4596  -21.4582  -21.4582  -21.4406  -21.4396  -21.4388  -21.4379  -11.7769  -11.7724  -11.2295  -11.2239   -8.1126   -8.0762   -7.6141   -7.5759   -3.4725   -3.1085   -2.7205   -2.2993   -2.0331   -1.6973   -1.4464   -1.1441   -1.0687   -1.0659   -0.5683   -0.5532    0.7253    0.9038    0.9411    1.0185    1.8007    2.1414    2.3083    2.5607    2.6288    2.8106    2.9605    3.0936    3.9261    3.9310    4.1555    4.1656    4.4704    4.5370    4.7542    4.8031    5.1387    5.1480    5.3977    5.4154    5.8912    5.9038    6.2890    6.2974    6.3493    6.3693    6.6763    6.6790    6.8404    6.8947    7.1462    7.1971    7.2837    7.3004    7.3672    7.3924    7.6437    7.6579    7.9981    8.0298    8.4903    8.5042    8.5109    8.5410    8.5969    8.6128    8.9512    8.9603    9.0119    9.0996    9.4733    9.4749    9.7942    9.8493    9.9463    9.9602   10.0523   10.0609   10.1054   10.1119   10.1514   10.1574   10.3045   10.3347   10.5552   10.5970   10.7782   10.7857
  0.1505  -24.4378  -24.4377  -24.4363  -24.4362  -24.4071  -24.4070  -24.4064  -24.4064  -21.4864  -21.4857  -21.4840  -21.4829  -21.4599  -21.4596  -21.4581  -21.4580  -21.4407  -21.4398  -21.4386  -21.4378  -11.8102  -11.8060  -11.1772  -11.1718   -8.1676   -8.1335   -7.5905   -7.5543   -3.4905   -3.1396   -2.6207   -2.2065   -2.0751   -1.7451   -1.3888   -1.1187   -1.1127   -1.1039   -0.5357   -0.5218    0.7462    0.9353    0.9598    1.0238    1.7444    2.1278    2.2156    2.5219    2.6007    2.7634    2.9747    3.0928    3.8867    3.8912    4.1155    4.1238    4.5271    4.5944    4.8016    4.8514    5.1128    5.1284    5.4178    5.4295    5.9181    5.9294    6.2490    6.2573    6.3810    6.4134    6.7474    6.7711    6.8281    6.8902    7.1643    7.2065    7.2266    7.2703    7.3959    7.4340    7.6236    7.6393    7.9034    7.9402    8.4283    8.4574    8.5052    8.5265    8.6656    8.6758    8.9280    8.9484    8.9976    9.0821    9.4819    9.4848    9.7656    9.8405    9.9161    9.9308    9.9852    9.9923   10.0708   10.0732   10.0737   10.0969   10.3200   10.3359   10.5846   10.6463   10.7158   10.7182
  0.1720  -24.4379  -24.4378  -24.4362  -24.4361  -24.4071  -24.4070  -24.4064  -24.4064  -21.4865  -21.4859  -21.4838  -21.4828  -21.4600  -21.4597  -21.4580  -21.4579  -21.4408  -21.4399  -21.4384  -21.4376  -11.8410  -11.8371  -11.1254  -11.1202   -8.2229   -8.1913   -7.5695   -7.5356   -3.5023   -3.1661   -2.5186   -2.1155   -2.1148   -1.7929   -1.3266   -1.1672   -1.1580   -1.0646   -0.5024   -0.4921    0.7710    0.9587    0.9809    1.0129    1.6974    2.1109    2.1209    2.4799    2.5754    2.7177    2.9870    3.0910    3.8477    3.8530    4.0778    4.0847    4.5778    4.6404    4.8531    4.8980    5.0866    5.1078    5.4479    5.4543    5.9520    5.9622    6.2183    6.2278    6.4061    6.4430    6.7700    6.8234    6.8301    6.8709    7.1649    7.1946    7.2372    7.2905    7.4174    7.4585    7.6121    7.6291    7.8454    7.8906    8.3044    8.3187    8.4864    8.5157    8.7815    8.8046    8.9285    8.9576    8.9944    9.0633    9.5031    9.5034    9.7167    9.8122    9.8872    9.8977    9.9019    9.9057    9.9590    9.9921   10.0166   10.0207   10.3707   10.3761   10.5282   10.5936   10.6813   10.6865
  0.1935  -24.4380  -24.4379  -24.4361  -24.4360  -24.4070  -24.4070  -24.4065  -24.4064  -21.4867  -21.4861  -21.4837  -21.4827  -21.4600  -21.4598  -21.4578  -21.4578  -21.4409  -21.4401  -21.4383  -21.4375  -11.8693  -11.8657  -11.0746  -11.0696   -8.2776   -8.2487   -7.5508   -7.5195   -3.5082   -3.1887   -2.4153   -2.1518   -2.0289   -1.8407   -1.2582   -1.2132   -1.2012   -1.0255   -0.4681   -0.4639    0.7991    0.9694    0.9805    1.0035    1.6645    2.0289    2.0918    2.4356    2.5539    2.6754    2.9978    3.0886    3.8098    3.8166    4.0425    4.0484    4.6171    4.6688    4.9148    4.9473    5.0592    5.0853    5.4897    5.4921    5.9832    5.9935    6.2032    6.2154    6.4250    6.4587    6.6875    6.7243    6.9178    6.9737    7.1634    7.1768    7.2900    7.3440    7.3930    7.4271    7.6093    7.6274    7.8432    7.8893    8.1949    8.2058    8.4395    8.4769    8.8770    8.9383    8.9416    8.9759    9.0186    9.0408    9.5283    9.5360    9.6432    9.7408    9.8130    9.8132    9.8400    9.8563    9.8960    9.8966    9.9438    9.9567   10.4171   10.4238   10.4664   10.5327   10.6848   10.6884
